年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
印刷業（トン/年）,276,397,366,274,234,196,171,151,135,130,131,115
化学工業（トン/年）,51,41,44,26,28,42,39,46,53,57,50,40
輸送用機械器具製造業（トン/年）,158,189,217,197,188,126,52,32,30,27,26,34
プラスチック製品製造業（トン/年）,5,1,26,34,34,40,27,27,17,27,27,30
その他（トン/年）,169,168,144,139,111,101,95,86,84,70,74,73
合計（トン/年）,659,796,796,670,596,505,383,342,319,311,308,291
