年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
301人以上（トン/年）,3312,2450,2047,1742,1573,1212,802,765,754,767,798,776
101～300人（トン/年）,989,935,745,663,568,543,429,339,433,425,338,326
51～100人（トン/年）,1038,1336,1188,918,856,939,735,555,567,476,490,375
21～50人（トン/年）,1192,1398,1167,1043,1029,997,1016,832,886,849,816,742
20人以下（トン/年）,1435,1542,1546,1531,1138,1126,969,861,905,843,820,811
合計（トン/年）,7966,7661,6693,5898,5165,4817,3950,3352,3545,3359,3263,3030
