表8-2　物質別月別調査結果（ＰＡＭＳ）,,,,,,,,,,,,,,,,,,,2019年度　PAMS
一般,多摩部一般平均,0.186,0.132,0.154,0.395,0.229,0.167,0.608,0.421,0.413,0.389,0.346,0.136,0.623,0.079,0.298,0.15,0.019,0.072
都一般平均,,0.198,0.136,0.172,0.398,0.248,0.166,0.42,0.558,0.403,0.484,0.34,0.168,0.95,0.079,0.308,0.228,0.019,0.074
,京葉道路亀戸,0.241,0.197,0.369,0.293,0.299,0.095,0.33,0.705,0.544,0.51,0.43,0.221,0.705,0.095,0.353,0.169,0.023,0.085
,環八通り八幡山,0.209,0.125,0.113,0.485,0.18,0.515,0.482,0.605,0.653,0.32,0.409,0.215,0.653,0.113,0.359,0.157,0.027,0.086
沿,２地点沿道平均,0.225,0.161,0.241,0.389,0.239,0.305,0.406,0.655,0.598,0.415,0.42,0.218,0.705,0.095,0.356,0.169,0.023,0.085
道,甲州街道大原,0.331,0.24,0.378,0.65,0.407,0.276,0.555,1.071,0.819,0.842,0.441,0.44,1.071,0.24,0.538,0.257,0.058,0.129
,中山道大和町,0.479,0.376,0.398,0.807,0.432,0.506,0.686,0.628,0.565,0.522,0.573,0.376,0.807,0.376,0.529,0.194,0.09,0.127
,４地点沿道平均,0.315,0.234,0.315,0.559,0.33,0.348,0.514,0.752,0.645,0.548,0.463,0.313,1.071,0.095,0.445,0.257,0.023,0.107
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.071,  < 0.03,0.054,0.099,0.076,0.119,0.301,0.116,0.078,0.053,0.1,0.092,0.301,  < 0.03,0.098,0.072,  < 0.006,0.023
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2019年度　PAMS
,,,,,,,,,,,,,,,,,,,
25,Cyclohexane,,,,,,,,,　　基準値  　：,,,,,,,,分子量：,84.2
,,,,,,,,,,　　定量下限値：,,0.08,μg/m3,(0.021 ppb),,,,換算係数(→ppb）：,0.286
,,2019年度,,,,,,,,　　検出下限値：,,0.03,,(0.007 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.497,0.789,1.843,1.7,0.744,0.29,0.911,1.413,0.518,1.054,0.788,4.892,4.892,0.29,1.287,1.397,0.083,0.367
区,国設東京新宿,0.471,0.495,0.405,1.139,0.271,0.366,0.949,1.098,0.417,0.868,0.679,0.399,1.139,0.271,0.63,0.325,0.077,0.18
部,大田区東糀谷,0.417,0.354,0.414,0.976,0.475,0.902,0.493,1.539,0.812,1.286,0.714,0.441,1.539,0.354,0.735,0.439,0.101,0.21
一,世田谷区世田谷,0.328,0.246,0.277,0.679,0.302,0.495,0.948,1.546,0.657,0.871,1.749,0.292,1.749,0.246,0.699,0.499,0.07,0.2
般,板橋区氷川町,0.44,0.394,0.313,0.893,0.441,0.456,1.063,1.499,0.801,0.87,0.613,0.342,1.499,0.313,0.677,0.428,0.089,0.193
環,練馬区石神井町,0.28,0.249,0.174,0.838,0.293,0.339,0.768,1.201,0.44,0.897,0.584,0.249,1.201,0.174,0.526,0.343,0.05,0.15
境,足立区西新井,0.668,0.471,0.933,1.291,0.6,0.378,0.641,1.778,0.925,1.237,0.728,0.337,1.778,0.337,0.832,0.508,0.096,0.238
,江戸川区春江町,0.253,0.373,0.145,0.32,0.232,0.239,0.676,1.391,0.956,1.126,0.639,3.098,3.098,0.145,0.787,0.885,0.041,0.225
,区部一般平均,0.419,0.421,0.563,0.979,0.42,0.433,0.806,1.433,0.691,1.026,0.812,1.256,4.892,0.145,0.772,1.397,0.041,0.22
多,小金井市本町,0.244,0.222,0.248,0.796,0.228,0.364,1.002,0.625,0.511,0.791,0.61,0.221,1.002,0.221,0.488,0.286,0.063,0.139
摩,東大和市奈良橋,0.263,0.27,0.245,0.674,0.365,0.341,0.665,0.512,0.511,0.612,0.625,0.229,0.674,0.229,0.443,0.193,0.065,0.126
一般,多摩部一般平均,0.253,0.246,0.246,0.735,0.296,0.352,0.833,0.569,0.511,0.701,0.617,0.225,1.002,0.221,0.465,0.286,0.063,0.133
都一般平均,,0.386,0.386,0.5,0.931,0.395,0.417,0.812,1.26,0.655,0.961,0.773,1.05,4.892,0.145,0.71,1.397,0.041,0.203
,京葉道路亀戸,0.333,0.617,0.4,0.613,0.44,0.138,0.734,1.346,1.292,1.374,0.759,4.479,4.479,0.138,1.044,1.279,0.039,0.298
,環八通り八幡山,0.288,0.255,0.247,0.797,0.312,0.455,0.836,1.24,0.745,0.409,0.627,0.271,1.24,0.247,0.54,0.354,0.071,0.154
沿,２地点沿道平均,0.311,0.436,0.323,0.705,0.376,0.296,0.785,1.293,1.018,0.891,0.693,2.375,4.479,0.138,0.792,1.279,0.039,0.226
道,甲州街道大原,0.368,0.429,0.277,1.03,0.26,0.452,0.94,1.326,0.661,1.116,0.696,0.327,1.326,0.26,0.657,0.378,0.074,0.188
,中山道大和町,0.491,0.345,0.354,1.107,0.42,0.466,1.023,1.508,0.705,0.986,0.642,0.551,1.508,0.345,0.716,0.431,0.098,0.205
,４地点沿道平均,0.37,0.411,0.319,0.887,0.358,0.377,0.883,1.355,0.851,0.971,0.681,1.407,4.479,0.138,0.739,1.279,0.039,0.211
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.156,0.056,0.088,0.211,0.094,0.23,0.236,0.2,0.136,0.097,0.261,0.217,0.261,0.056,0.165,0.075,0.016,0.047
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
26,"2,2,4-Trimethylpentane",,,,,,,,,　　基準値  　：,,,,,,,,分子量：,114.2
,,,,,,,,,,　　定量下限値：,,0.05,μg/m3,(0.01 ppb),,,,換算係数(→ppb）：,0.211
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.003 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.055,0.04,0.147,0.094,0.058,0.051,0.403,0.092,0.046,0.08,0.067,0.07,0.403,0.04,0.1,0.085,0.008,0.021
区,国設東京新宿,0.048,0.031,0.044,0.076,0.044,0.041,0.289,0.095,0.045,0.079,0.103,0.048,0.289,0.031,0.079,0.061,0.006,0.017
部,大田区東糀谷,0.052,0.052,0.205,0.076,0.041,0.15,0.096,0.154,0.064,0.12,0.105,0.075,0.205,0.041,0.099,0.043,0.009,0.021
一,世田谷区世田谷,0.049,0.039,0.029,0.059,0.024,0.047,0.087,0.149,0.074,0.089,0.098,0.047,0.149,0.024,0.066,0.031,0.005,0.014
般,板橋区氷川町,0.04,0.023,0.022,0.075,0.036,0.046,0.183,0.1,0.057,0.076,0.066,0.032,0.183,0.022,0.063,0.039,0.005,0.013
環,練馬区石神井町,0.038,0.03,  < 0.02,0.072,0.028,0.033,0.073,0.121,0.056,0.081,0.085,0.033,0.121,  < 0.02,0.055,0.025,  < 0.003,0.012
境,足立区西新井,0.074,0.032,0.048,0.068,0.051,0.038,0.157,0.168,0.07,0.188,0.067,0.05,0.188,0.032,0.084,0.04,0.007,0.018
,江戸川区春江町,0.038,0.033,  < 0.02,0.052,0.036,0.044,0.2,0.148,0.131,0.13,0.102,0.066,0.2,  < 0.02,0.082,0.042,  < 0.003,0.017
,区部一般平均,0.049,0.035,0.064,0.072,0.04,0.056,0.186,0.128,0.068,0.105,0.087,0.053,0.403,  < 0.02,0.079,0.085,  < 0.003,0.017
多,小金井市本町,0.033,0.022,0.031,0.064,0.021,0.054,0.091,0.072,0.054,0.08,0.077,0.029,0.091,0.021,0.052,0.019,0.004,0.011
摩,東大和市奈良橋,0.044,0.024,0.028,0.064,0.035,0.038,0.082,0.085,0.063,0.053,0.079,0.026,0.085,0.024,0.052,0.018,0.005,0.011
一般,多摩部一般平均,0.039,0.023,0.03,0.064,0.028,0.046,0.087,0.079,0.059,0.066,0.078,0.028,0.091,0.021,0.052,0.019,0.004,0.011
都一般平均,,0.047,0.033,0.057,0.07,0.037,0.054,0.166,0.118,0.066,0.097,0.085,0.048,0.403,  < 0.02,0.073,0.085,  < 0.003,0.015
,京葉道路亀戸,0.064,0.068,0.099,0.076,0.071,0.034,0.327,0.186,0.119,0.144,0.119,0.062,0.327,0.034,0.114,0.069,0.007,0.024
,環八通り八幡山,0.048,0.034,0.024,0.073,0.025,0.094,0.108,0.138,0.079,0.057,0.088,0.042,0.138,0.024,0.068,0.029,0.005,0.014
沿,２地点沿道平均,0.056,0.051,0.061,0.075,0.048,0.064,0.218,0.162,0.099,0.101,0.104,0.052,0.327,0.024,0.091,0.069,0.005,0.019
道,甲州街道大原,0.054,0.055,0.065,0.086,0.047,0.081,0.109,0.167,0.095,0.113,0.13,0.08,0.167,0.047,0.09,0.035,0.01,0.019
,中山道大和町,0.068,0.074,0.058,0.104,0.049,0.102,0.279,0.136,0.095,0.101,0.109,0.073,0.279,0.049,0.104,0.059,0.01,0.022
,４地点沿道平均,0.059,0.058,0.061,0.085,0.048,0.078,0.206,0.157,0.097,0.104,0.112,0.064,0.327,0.024,0.094,0.069,0.005,0.02
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.021,  < 0.02,  < 0.02,0.033,  < 0.02,0.03,0.045,0.025,0.021,  < 0.02,0.021,  < 0.02,0.045,  < 0.02,0.021,0.01,  < 0.003,0.004
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
27,n-Heptane,,,,,,,,,　　基準値  　：,,,,,,,,分子量：,100.2
,,,,,,,,,,　　定量下限値：,,0.07,μg/m3,(0.016 ppb),,,,換算係数(→ppb）：,0.24
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.41,0.273,0.332,1.023,0.478,0.224,0.709,0.669,0.411,0.773,0.356,0.22,1.023,0.22,0.49,0.245,0.053,0.118
区,国設東京新宿,0.308,0.322,0.236,0.633,0.257,0.21,0.727,0.636,0.4,0.683,0.404,0.272,0.727,0.21,0.424,0.174,0.05,0.102
部,大田区東糀谷,0.34,0.407,0.263,0.835,0.465,0.398,0.468,1.132,0.862,1.212,0.584,0.362,1.212,0.263,0.611,0.291,0.063,0.146
一,世田谷区世田谷,0.315,0.282,0.264,0.487,0.262,0.222,0.648,0.819,0.66,0.807,0.574,0.317,0.819,0.222,0.471,0.196,0.053,0.113
般,板橋区氷川町,0.324,0.252,0.234,0.548,0.338,0.304,0.635,0.902,0.513,0.683,0.457,0.271,0.902,0.234,0.455,0.216,0.056,0.109
環,練馬区石神井町,0.27,0.179,0.128,0.531,0.296,0.3,0.533,0.786,0.566,0.805,0.469,0.273,0.805,0.128,0.428,0.193,0.031,0.103
境,足立区西新井,0.507,0.22,0.354,0.718,0.522,0.267,0.491,1.107,0.653,0.826,0.621,0.264,1.107,0.22,0.546,0.265,0.053,0.131
,江戸川区春江町,0.207,0.174,0.139,0.263,0.186,0.186,0.43,0.782,0.703,0.677,0.523,0.229,0.782,0.139,0.375,0.188,0.033,0.09
,区部一般平均,0.335,0.264,0.244,0.63,0.35,0.264,0.58,0.854,0.596,0.808,0.499,0.276,1.212,0.128,0.475,0.291,0.031,0.114
多,小金井市本町,0.231,0.194,0.184,0.519,0.29,0.281,0.596,0.583,0.511,0.646,0.482,0.198,0.646,0.184,0.393,0.155,0.044,0.094
摩,東大和市奈良橋,0.296,0.292,0.258,0.466,0.393,0.262,0.627,0.466,0.541,0.411,0.511,0.289,0.627,0.258,0.401,0.15,0.062,0.096
一般,多摩部一般平均,0.264,0.243,0.221,0.493,0.341,0.271,0.612,0.524,0.526,0.529,0.497,0.244,0.646,0.184,0.397,0.155,0.044,0.095
都一般平均,,0.321,0.26,0.239,0.602,0.348,0.265,0.586,0.788,0.582,0.752,0.498,0.269,1.212,0.128,0.459,0.291,0.031,0.11
,京葉道路亀戸,0.388,0.328,0.533,0.434,0.4,0.11,0.496,0.873,0.715,0.733,0.581,0.365,0.873,0.11,0.496,0.209,0.026,0.119
,環八通り八幡山,0.275,0.207,0.138,0.523,0.237,0.482,0.557,0.758,0.81,0.42,0.623,0.286,0.81,0.138,0.443,0.194,0.033,0.106
沿,２地点沿道平均,0.331,0.268,0.335,0.478,0.318,0.296,0.526,0.815,0.762,0.576,0.602,0.325,0.873,0.11,0.47,0.209,0.026,0.113
道,甲州街道大原,0.382,0.34,0.363,0.844,0.434,0.322,0.84,1.278,0.928,1.018,0.601,0.486,1.278,0.322,0.653,0.307,0.077,0.157
,中山道大和町,0.534,0.412,0.408,0.859,0.465,0.482,0.777,0.887,0.702,0.744,0.669,0.418,0.887,0.408,0.613,0.213,0.098,0.147
,４地点沿道平均,0.395,0.322,0.361,0.665,0.384,0.349,0.667,0.949,0.789,0.729,0.618,0.389,1.278,0.11,0.551,0.307,0.026,0.132
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.207,0.067,0.139,0.183,0.177,0.224,0.247,0.18,0.116,0.102,0.182,0.19,0.247,0.067,0.168,0.059,0.016,0.04
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
28,Benzene (9),,,,,,,,,　　基準値  　：,,3,（環境基準）,,"3,000",ng/m3,,分子量：,78.1
,,,,,,,,,,　　定量下限値：,,0.05,μg/m3,(0.015 ppb),,,,換算係数(→ppb）：,0.308
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,1.328,0.943,2.212,2.193,1.234,0.559,1.417,1.355,0.802,1.114,1.145,1.039,2.212,0.559,1.279,0.681,0.172,0.394
区,国設東京新宿,0.857,0.51,0.899,1.37,0.305,0.553,1.531,1.314,0.745,1.115,1.08,0.847,1.531,0.305,0.927,0.471,0.094,0.285
部,大田区東糀谷,1.502,2.114,4.513,3.95,2.385,0.772,1.12,2.793,1.368,1.352,1.181,1.364,4.513,0.772,2.035,1.389,0.238,0.626
一,世田谷区世田谷,0.909,0.456,0.505,1.088,0.25,0.579,1.442,1.581,1.204,1.194,1.274,0.74,1.581,0.25,0.935,0.487,0.077,0.288
般,板橋区氷川町,0.911,0.505,0.483,1.193,0.412,0.501,1.479,1.393,0.82,0.991,1.094,0.77,1.479,0.412,0.879,0.455,0.127,0.271
環,練馬区石神井町,0.805,0.325,0.247,0.945,0.241,0.455,1.174,1.515,0.974,1.095,1.142,0.662,1.515,0.241,0.798,0.466,0.074,0.246
境,足立区西新井,1.363,0.58,1.043,1.508,0.868,0.474,0.983,1.591,0.875,1.246,1.079,0.793,1.591,0.474,1.034,0.49,0.146,0.318
,江戸川区春江町,1.14,1.256,1.339,1.039,0.574,0.454,1.187,1.497,1.193,0.998,1.298,0.8,1.497,0.454,1.065,0.461,0.14,0.328
,区部一般平均,1.102,0.836,1.405,1.661,0.784,0.543,1.292,1.63,0.998,1.138,1.162,0.877,4.513,0.241,1.119,1.389,0.074,0.344
多,小金井市本町,0.707,0.294,0.524,0.946,0.231,0.567,1.248,0.942,0.954,1.145,1.135,0.666,1.248,0.231,0.78,0.384,0.071,0.24
摩,東大和市奈良橋,0.765,0.415,0.557,0.92,0.398,0.458,1.13,0.786,0.962,0.945,1.268,0.678,1.268,0.398,0.774,0.39,0.123,0.238
一般,多摩部一般平均,0.736,0.355,0.541,0.933,0.314,0.513,1.189,0.864,0.958,1.045,1.202,0.672,1.268,0.231,0.777,0.39,0.071,0.239
都一般平均,,1.029,0.74,1.232,1.515,0.69,0.537,1.271,1.477,0.99,1.12,1.17,0.836,4.513,0.231,1.05,1.389,0.071,0.323
,京葉道路亀戸,0.928,1.14,1.347,1.192,0.919,0.277,1.173,1.457,1.055,1.032,1.342,0.994,1.457,0.277,1.071,0.449,0.085,0.33
,環八通り八幡山,0.884,0.341,0.398,1.197,0.209,0.934,1.487,1.662,1.454,0.759,1.302,0.794,1.662,0.209,0.952,0.512,0.064,0.293
沿,２地点沿道平均,0.906,0.74,0.873,1.195,0.564,0.605,1.33,1.56,1.254,0.895,1.322,0.894,1.662,0.209,1.011,0.512,0.064,0.311
道,甲州街道大原,0.947,0.511,0.788,1.47,0.402,0.847,1.609,1.987,1.33,1.326,1.406,0.934,1.987,0.402,1.13,0.612,0.124,0.348
,中山道大和町,1.367,0.92,0.993,1.947,0.555,1.2,1.804,1.504,1.156,1.083,1.437,1.077,1.947,0.555,1.254,0.599,0.171,0.386
,４地点沿道平均,1.031,0.728,0.882,1.452,0.521,0.815,1.518,1.653,1.249,1.05,1.372,0.95,1.987,0.209,1.102,0.612,0.064,0.339
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.655,0.217,0.334,0.529,0.141,0.481,0.526,0.381,0.468,0.525,0.698,0.57,0.698,0.141,0.46,0.215,0.043,0.142
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2019年度　PAMS
,,,,,,,,,,,,,,,,,,,
29,Methylcyclohexane,,,,,,,,,　　基準値  　：,,,,,,,,分子量：,98.2
,,,,,,,,,,　　定量下限値：,,0.07,μg/m3,(0.017 ppb),,,,換算係数(→ppb）：,0.245
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.463,0.307,0.345,0.909,0.298,0.61,0.736,1.845,0.723,1.576,0.866,0.34,1.845,0.298,0.752,0.452,0.073,0.184
区,国設東京新宿,0.957,0.861,0.534,1.303,0.358,0.586,0.919,1.288,0.695,1.411,0.785,0.361,1.411,0.358,0.838,0.345,0.088,0.205
部,大田区東糀谷,0.381,0.211,0.194,0.61,0.27,0.463,0.623,1.38,0.8,1.656,0.762,0.347,1.656,0.194,0.641,0.405,0.048,0.157
一,世田谷区世田谷,0.411,0.361,0.228,0.737,0.244,0.436,0.801,1.135,0.73,1.121,0.793,0.294,1.135,0.228,0.608,0.278,0.056,0.149
般,板橋区氷川町,0.821,0.423,0.297,0.97,0.417,0.525,0.959,2.119,1.205,1.581,1.041,0.391,2.119,0.297,0.896,0.519,0.073,0.219
環,練馬区石神井町,0.599,0.171,0.139,0.742,0.349,0.539,0.878,1.208,0.733,1.422,0.855,0.302,1.422,0.139,0.661,0.348,0.034,0.162
境,足立区西新井,0.88,0.346,0.381,0.75,0.503,0.353,0.788,2.931,1.587,2.452,1.098,0.518,2.931,0.346,1.049,0.718,0.085,0.257
,江戸川区春江町,0.334,0.14,0.539,0.315,0.205,0.475,0.893,1.608,1.057,1.652,1.004,0.6,1.652,0.14,0.735,0.405,0.034,0.18
,区部一般平均,0.606,0.352,0.332,0.792,0.33,0.498,0.825,1.689,0.941,1.609,0.9,0.394,2.931,0.139,0.772,0.718,0.034,0.189
多,小金井市本町,0.317,0.244,0.182,0.791,0.302,0.698,0.886,0.625,0.905,1.108,0.555,0.313,1.108,0.182,0.577,0.271,0.044,0.141
摩,東大和市奈良橋,0.377,0.187,0.191,0.85,0.602,0.588,0.852,0.476,0.652,0.816,0.551,0.33,0.852,0.187,0.539,0.209,0.046,0.132
一般,多摩部一般平均,0.347,0.216,0.186,0.82,0.452,0.643,0.869,0.55,0.779,0.962,0.553,0.322,1.108,0.182,0.558,0.271,0.044,0.137
都一般平均,,0.554,0.325,0.303,0.798,0.355,0.527,0.833,1.462,0.909,1.48,0.831,0.38,2.931,0.139,0.73,0.718,0.034,0.179
,京葉道路亀戸,0.468,0.26,0.214,0.377,0.279,0.226,0.713,1.597,1.067,1.749,1.15,0.48,1.749,0.214,0.715,0.428,0.052,0.175
,環八通り八幡山,0.399,0.248,0.141,0.765,0.247,0.484,0.858,1.23,0.808,0.627,0.825,0.265,1.23,0.141,0.575,0.301,0.035,0.141
沿,２地点沿道平均,0.433,0.254,0.178,0.571,0.263,0.355,0.786,1.414,0.938,1.188,0.987,0.373,1.749,0.141,0.645,0.428,0.035,0.158
道,甲州街道大原,0.452,0.371,0.234,0.902,0.271,0.602,0.855,1.198,0.782,1.207,0.865,0.326,1.207,0.234,0.672,0.295,0.057,0.165
,中山道大和町,1.332,0.545,0.558,1.746,0.552,1.134,2.016,3.019,1.944,1.807,2.2,1.209,3.019,0.545,1.505,0.739,0.134,0.368
,４地点沿道平均,0.663,0.356,0.287,0.947,0.337,0.612,1.111,1.761,1.15,1.347,1.26,0.57,3.019,0.141,0.867,0.739,0.035,0.212
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.126,0.068,0.065,0.183,0.063,0.269,0.185,0.181,0.135,0.101,0.27,0.249,0.27,0.063,0.158,0.066,0.015,0.039
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
30,"2,3,4-Trimethylpentane",,,,,,,,,　　基準値  　：,,,,,,,,分子量：,114.2
,,,,,,,,,,　　定量下限値：,,0.07,μg/m3,(0.015 ppb),,,,換算係数(→ppb）：,0.211
,,2019年度,,,,,,,,　　検出下限値：,,0.03,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,  < 0.03,  < 0.03,0.032,0.033,  < 0.03,  < 0.03,  < 0.03,0.032,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.033,  < 0.03,  < 0.03,0.007,  < 0.005,  < 0.005
区,国設東京新宿,  < 0.03,  < 0.03,  < 0.03,0.042,  < 0.03,  < 0.03,  < 0.03,0.048,  < 0.03,0.05,  < 0.03,  < 0.03,0.05,  < 0.03,  < 0.03,0.011,  < 0.005,  < 0.005
部,大田区東糀谷,  < 0.03,  < 0.03,0.071,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.083,  < 0.03,0.058,  < 0.03,  < 0.03,0.083,  < 0.03,  < 0.03,0.017,  < 0.005,0.006
一,世田谷区世田谷,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.09,  < 0.03,0.04,  < 0.03,  < 0.03,0.09,  < 0.03,  < 0.03,0.019,  < 0.005,  < 0.005
般,板橋区氷川町,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.049,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.049,  < 0.03,  < 0.03,0.01,  < 0.005,  < 0.005
環,練馬区石神井町,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.045,  < 0.03,0.033,  < 0.03,  < 0.03,0.045,  < 0.03,  < 0.03,0.01,  < 0.005,  < 0.005
境,足立区西新井,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.097,  < 0.03,0.039,  < 0.03,  < 0.03,0.097,  < 0.03,  < 0.03,0.021,  < 0.005,0.005
,江戸川区春江町,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.069,0.042,0.047,0.04,  < 0.03,0.069,  < 0.03,  < 0.03,0.015,  < 0.005,0.006
,区部一般平均,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.064,  < 0.03,0.037,  < 0.03,  < 0.03,0.097,  < 0.03,  < 0.03,0.021,  < 0.005,  < 0.005
多,小金井市本町,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.04,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.04,  < 0.03,  < 0.03,0.008,  < 0.005,  < 0.005
摩,東大和市奈良橋,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.031,  < 0.03,0.031,  < 0.03,  < 0.03,0.006,  < 0.005,  < 0.005
一般,多摩部一般平均,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.04,  < 0.03,  < 0.03,0.008,  < 0.005,  < 0.005
都一般平均,,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.057,  < 0.03,0.033,  < 0.03,  < 0.03,0.097,  < 0.03,  < 0.03,0.021,  < 0.005,  < 0.005
,京葉道路亀戸,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.035,0.102,0.036,0.035,0.041,  < 0.03,0.102,  < 0.03,  < 0.03,0.022,  < 0.005,0.006
,環八通り八幡山,  < 0.03,  < 0.03,  < 0.03,0.039,  < 0.03,  < 0.03,  < 0.03,0.067,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.067,  < 0.03,  < 0.03,0.014,  < 0.005,  < 0.005
沿,２地点沿道平均,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.084,  < 0.03,  < 0.03,  < 0.03,  < 0.03,0.102,  < 0.03,  < 0.03,0.022,  < 0.005,0.005
道,甲州街道大原,  < 0.03,  < 0.03,  < 0.03,0.04,  < 0.03,  < 0.03,0.048,0.11,0.038,0.041,0.03,0.03,0.11,  < 0.03,0.034,0.023,  < 0.005,0.007
,中山道大和町,0.034,  < 0.03,  < 0.03,0.045,  < 0.03,0.04,0.049,0.067,0.046,0.03,0.044,0.042,0.067,  < 0.03,0.037,0.014,  < 0.005,0.008
,４地点沿道平均,  < 0.03,  < 0.03,  < 0.03,0.035,  < 0.03,  < 0.03,0.037,0.086,0.034,0.031,0.033,  < 0.03,0.11,  < 0.03,0.031,0.023,  < 0.005,0.006
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.03,  < 0.005,  < 0.005,  < 0.005
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
31,2-Methylheptane,,,,,,,,,　　基準値  　：,,,,,,,,分子量：,114.2
,,,,,,,,,,　　定量下限値：,,0.06,μg/m3,(0.013 ppb),,,,換算係数(→ppb）：,0.211
,,2019年度,,,,,,,,　　検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.103,0.044,0.058,0.175,0.113,0.044,0.176,0.172,0.087,0.171,0.105,0.049,0.176,0.044,0.108,0.037,0.009,0.023
区,国設東京新宿,0.069,0.057,0.057,0.132,0.073,0.043,0.139,0.16,0.081,0.159,0.11,0.058,0.16,0.043,0.095,0.034,0.009,0.02
部,大田区東糀谷,0.071,0.08,0.072,0.172,0.113,0.078,0.144,0.288,0.157,0.274,0.139,0.074,0.288,0.071,0.138,0.061,0.015,0.029
