年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
酢酸エチル（トン/年）,51,41,44,26,28,42,39,46,53,57,50,40
トルエン（トン/年）,49,40,30,37,26,41,39,33,41,35,21,23
トリクロロエチレン（トン/年）,15,19,17,22,22,18,22,26,25,22,19,20
キシレン（トン/年）,24,27,30,21,26,29,17,17,20,19,19,19
メチルエチルケトン（トン/年）,30,21,20,23,25,22,23,19,19,17,15,11
その他（トン/年）,367,254,258,175,111,126,105,66,41,37,32,30
合計（トン/年）,535,403,398,305,238,277,245,206,199,187,156,143
排出率（％）,2.9,2.7,2.6,2.4,2.0,2.5,2.4,2.0,2.0,2.0,1.0,1.7
