一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
154,大田区西嶺町10-9,35.582092,139.681564,JGD2011,環状8号線,b,2006-12-04,2006-12-07,4,6,2.7,3.1,71,68
155,大田区南久が原2-33-16,35.575401,139.684311,JGD2011,環状8号線,b,2006-12-11,2006-12-14,4,4,3.8,2.0,70,67
156,大田区田園調布1-10-1,35.586781,139.671829,JGD2011,東京丸子横浜線環8通り,b,2006-12-04,2006-12-07,6,4,4.2,2.2,72,70
157,大田区南馬込5-42,35.585648,139.705750,JGD2011,国道1号,B,2006-11-06,2006-11-07,3,6,2.0,2.1,71,68
158,大田区山王4-13,35.588856,139.719299,JGD2011,環状7号線,B,2006-11-13,2006-11-14,4,4,4.2,1.8,72,71
159,大田区南千束3-32,35.599949,139.687881,JGD2011,東京丸子横浜線,B,2006-10-30,2006-10-31,4,4,4.2,1.6,69,68
160,大田区新蒲田1-14-5,35.559662,139.709015,JGD2011,環状8号線,c,2006-10-30,2006-11-02,4,4,5.8,2.3,69,67
161,大田区羽田4-2-3,35.550922,139.746613,JGD2011,環状8号線,c,2006-12-11,2006-12-14,4,6,4.4,2.1,67,65
162,大田区南千束1-12-3,35.602612,139.695297,JGD2011,東京丸子横浜線環8通り,c,2006-10-30,2006-11-02,6,5,4.2,2.7,71,69
163,大田区大森中2-1,35.568119,139.730362,JGD2011,国道15号,C,2006-11-13,2006-11-14,3,4,4.2,2.3,71,70
164,大田区東糀谷1-14,35.558262,139.739014,JGD2011,国道131号,C,2006-11-09,2006-11-10,3,4,3.6,2.3,73,72
165,大田区新蒲田1-14,35.559662,139.709015,JGD2011,環状8号線,C,2006-10-30,2006-10-31,4,4,5.8,2.3,69,67
166,大田区羽田旭町1-21,35.554543,139.746979,JGD2011,高速一号羽田線,C,2006-11-09,2006-11-10,2,6,8.3,25.5,72,70
167,大田区本羽田1-7-14,35.548412,139.727921,JGD2011,大師橋瓦斯橋線,C,2006-11-13,2006-11-14,4,2,2.3,2.2,68,63
168,大田区下丸子1-6-18,35.568806,139.686630,JGD2011,大田調布線,C,2006-11-16,2006-11-17,4,2,1.8,2.6,63,57
169,大田区西蒲田6-34-9,35.564682,139.711426,JGD2011,大田調布線,C,2006-11-16,2006-11-17,4,2,2.9,2.6,66,64
