区分,平成23年度箇所数,平成23年度面積[㎡],平成24年度箇所数,平成24年度面積[㎡],平成25年度箇所数,平成25年度面積[㎡],平成26年度箇所数,平成26年度面積[㎡],平成27年度箇所数,平成27年度面積[㎡]
歩道緑地帯,19,4167.5,19,4167.5,19,4167.5,19,4167.5,19,4167.5
