"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2013120124,"麻布",,22,52,74,0,,,,37,,7,"NNE",104,62,
2013120201,"麻布",,9,45,54,2,,,,43,,9,"NNE",102,57,
2013120202,"麻布",,27,45,72,0,,,,42,,13,"N",90,60,
2013120203,"麻布",,7,35,42,3,,,,28,,10,"NNE",87,57,
2013120204,"麻布",,5,32,37,4,,,,27,,11,"N",85,57,
2013120205,"麻布",,9,35,44,1,,,,30,,8,"NNE",83,58,
2013120206,"麻布",,17,35,52,1,,,,25,,12,"N",79,59,
2013120207,"麻布",,37,36,73,0,,,,22,,6,"NNE",77,60,
2013120208,"麻布",,44,36,80,1,,,,21,,6,"E",83,59,
2013120209,"麻布",,34,32,66,4,,,,23,,8,"N",98,54,
2013120210,"麻布",,60,43,103,2,,,,31,,4,"SW",117,50,
2013120211,"麻布",,63,50,113,3,,,,27,,9,"E",128,48,
2013120212,"麻布",,62,56,118,3,,,,34,,8,"ESE",132,49,
2013120213,"麻布",,29,52,81,8,,,,41,,10,"E",138,49,
2013120214,"麻布",,19,55,74,12,,,,39,,11,"E",141,49,
2013120215,"麻布",,14,57,71,13,,,,50,,3,"S",143,44,
2013120216,"麻布",,6,51,57,13,,,,38,,3,"NNE",140,43,
2013120217,"麻布",,4,54,58,6,,,,30,,4,"E",128,49,
2013120218,"麻布",,62,67,129,0,,,,41,,3,"WSW",122,57,
2013120219,"麻布",,100,68,168,0,,,,44,,7,"WSW",119,59,
2013120220,"麻布",,74,65,139,0,,,,32,,4,"SW",116,56,
2013120221,"麻布",,43,64,107,0,,,,30,,9,"NNE",122,52,
2013120222,"麻布",,41,58,99,0,,,,45,,9,"N",116,51,
2013120223,"麻布",,25,51,76,0,,,,35,,9,"NNE",109,55,
2013120224,"麻布",,26,49,75,0,,,,41,,3,"NNE",103,60,
2013120301,"麻布",,24,47,71,9997,,,,42,,3,"N",104,59,
2013120302,"麻布",,13,44,57,1,,,,38,,5,"NNE",102,56,
2013120303,"麻布",,17,45,62,1,,,,33,,12,"NNE",97,55,
2013120304,"麻布",,32,44,76,1,,,,26,,7,"WSW",88,60,
2013120305,"麻布",,38,43,81,1,,,,25,,8,"NNE",86,60,
2013120306,"麻布",,21,38,59,1,,,,24,,7,"NNE",80,61,
2013120307,"麻布",,35,38,73,1,,,,25,,12,"NNE",82,57,
2013120308,"麻布",,34,38,72,3,,,,21,,15,"NNE",83,53,
2013120309,"麻布",,61,50,111,4,,,,25,,10,"N",99,49,
2013120310,"麻布",,32,36,68,7,,,,25,,13,"NNE",108,43,
2013120311,"麻布",,24,37,61,11,,,,22,,12,"NNE",125,39,
2013120312,"麻布",,19,39,58,13,,,,18,,12,"E",137,33,
2013120313,"麻布",,11,35,46,18,,,,21,,5,"SE",142,33,
2013120314,"麻布",,11,40,51,17,,,,28,,7,"E",146,30,
2013120315,"麻布",,7,39,46,22,,,,24,,5,"NE",149,32,
2013120316,"麻布",,6,40,46,24,,,,16,,6,"E",140,35,
2013120317,"麻布",,6,56,62,7,,,,18,,2,"NW",135,44,
2013120318,"麻布",,18,65,83,2,,,,30,,2,"NW",137,45,
2013120319,"麻布",,18,53,71,8,,,,27,,4,"ENE",138,60,
2013120320,"麻布",,4,34,38,18,,,,26,,4,"ENE",131,60,
2013120321,"麻布",,2,32,34,19,,,,20,,3,"E",127,59,
2013120322,"麻布",,2,34,36,17,,,,31,,5,"E",127,58,
2013120323,"麻布",,1,32,33,18,,,,21,,1,"NE",120,60,
2013120324,"麻布",,2,39,41,10,,,,16,,2,"WSW",119,63,
2013120401,"麻布",,12,49,61,3,,,,15,,24,"SW",116,63,
2013120402,"麻布",,54,56,110,1,,,,32,,12,"NNE",111,64,
2013120403,"麻布",,25,46,71,1,,,,37,,13,"NNE",104,66,
2013120404,"麻布",,7,32,39,6,,,,20,,9,"NE",99,66,
2013120405,"麻布",,4,26,30,9,,,,12,,6,"NE",96,68,
2013120406,"麻布",,5,29,34,8,,,,23,,10,"NNE",96,66,
2013120407,"麻布",,13,37,50,5,,,,19,,4,"NE",94,67,
2013120408,"麻布",,27,40,67,4,,,,20,,9,"NNE",104,65,
2013120409,"麻布",,22,35,57,10,,,,25,,10,"NNE",113,60,
2013120410,"麻布",,21,34,55,11,,,,21,,13,"NNE",116,62,
2013120411,"麻布",,16,29,45,17,,,,25,,14,"E",127,57,
2013120412,"麻布",,11,28,39,21,,,,22,,19,"ENE",131,56,
2013120413,"麻布",,10,31,41,21,,,,32,,16,"ENE",137,55,
2013120414,"麻布",,9998,9998,9998,9998,,,,9998,,10,"N",140,53,
2013120415,"麻布",,7,29,36,20,,,,23,,12,"NE",142,54,
2013120416,"麻布",,5,29,34,20,,,,26,,11,"ENE",137,58,
2013120417,"麻布",,9,35,44,13,,,,30,,9,"NE",135,60,
2013120418,"麻布",,6,33,39,12,,,,21,,11,"NE",132,61,
2013120419,"麻布",,4,30,34,15,,,,21,,10,"ENE",131,66,
2013120420,"麻布",,5,29,34,16,,,,31,,9,"ENE",125,68,
2013120421,"麻布",,10,34,44,11,,,,23,,7,"NNE",123,67,
2013120422,"麻布",,9,36,45,9,,,,29,,7,"NNE",122,66,
2013120423,"麻布",,16,42,58,3,,,,28,,12,"SW",112,70,
2013120424,"麻布",,26,42,68,1,,,,32,,6,"NNE",103,72,
2013120501,"麻布",,22,40,62,1,,,,29,,11,"NNE",101,68,
2013120502,"麻布",,24,37,61,2,,,,33,,9,"N",96,67,
2013120503,"麻布",,22,36,58,1,,,,36,,7,"NNE",92,69,
2013120504,"麻布",,28,36,64,1,,,,34,,9,"NNE",88,68,
2013120505,"麻布",,20,35,55,1,,,,30,,9,"NNE",86,67,
2013120506,"麻布",,13,33,46,2,,,,22,,7,"NNE",84,66,
2013120507,"麻布",,23,35,58,1,,,,20,,10,"NNE",81,66,
2013120508,"麻布",,46,37,83,2,,,,31,,8,"N",88,63,
2013120509,"麻布",,45,38,83,4,,,,37,,16,"NE",103,56,
2013120510,"麻布",,25,34,59,9,,,,29,,12,"NNW",114,52,
2013120511,"麻布",,20,37,57,12,,,,24,,7,"NNE",128,46,
2013120512,"麻布",,12,33,45,19,,,,26,,15,"SW",139,44,
2013120513,"麻布",,7,27,34,27,,,,21,,6,"SE",146,36,
2013120514,"麻布",,4,23,27,31,,,,17,,5,"NNE",149,36,
2013120515,"麻布",,16,49,65,10,,,,25,,5,"WNW",144,39,
2013120516,"麻布",,14,46,60,13,,,,20,,2,"NNE",142,36,
2013120517,"麻布",,17,55,72,6,,,,17,,2,"NNW",137,39,
2013120518,"麻布",,10,61,71,3,,,,25,,3,"WSW",126,43,
2013120519,"麻布",,26,63,89,1,,,,31,,1,"SSE",122,48,
2013120520,"麻布",,15,59,74,3,,,,22,,4,"E",124,50,
2013120521,"麻布",,4,55,59,5,,,,28,,5,"E",120,54,
2013120522,"麻布",,1,47,48,9,,,,25,,3,"WSW",119,58,
2013120523,"麻布",,17,59,76,1,,,,30,,1,"WSW",114,62,
2013120524,"麻布",,22,58,80,1,,,,26,,3,"WSW",107,67,
2013120601,"麻布",,9997,9997,9997,1,,,,36,,11,"NNW",106,60,
2013120602,"麻布",,29,45,74,1,,,,38,,16,"NNE",97,61,
2013120603,"麻布",,31,42,73,1,,,,33,,10,"NNW",95,61,
2013120604,"麻布",,22,39,61,1,,,,31,,10,"N",95,58,
2013120605,"麻布",,9,33,42,2,,,,25,,10,"SW",89,61,
2013120606,"麻布",,12,35,47,1,,,,22,,5,"SW",85,62,
2013120607,"麻布",,32,38,70,1,,,,29,,4,"ESE",85,65,
2013120608,"麻布",,42,38,80,1,,,,32,,1,"S",95,63,
2013120609,"麻布",,57,42,99,2,,,,26,,6,"SW",113,57,
2013120610,"麻布",,32,37,69,7,,,,19,,10,"SW",124,51,
2013120611,"麻布",,22,36,58,11,,,,21,,16,"WSW",132,48,
2013120612,"麻布",,16,34,50,15,,,,22,,11,"WSW",151,40,
2013120613,"麻布",,4,17,21,29,,,,14,,8,"SW",158,33,
2013120614,"麻布",,3,16,19,32,,,,19,,12,"SW",165,31,
2013120615,"麻布",,1,17,18,34,,,,19,,7,"ESE",170,28,
2013120616,"麻布",,1,19,20,33,,,,13,,4,"E",159,30,
2013120617,"麻布",,26,42,68,13,,,,27,,5,"NNE",153,38,
2013120618,"麻布",,54,64,118,1,,,,30,,2,"W",138,45,
2013120619,"麻布",,80,66,146,1,,,,32,,1,"WSW",132,50,
2013120620,"麻布",,55,63,118,1,,,,40,,10,"NNE",147,35,
2013120621,"麻布",,16,50,66,3,,,,32,,10,"NNE",137,42,
2013120622,"麻布",,29,55,84,1,,,,57,,11,"N",129,46,
2013120623,"麻布",,13,45,58,2,,,,33,,7,"N",118,46,
2013120624,"麻布",,7,35,42,7,,,,29,,7,"NE",113,45,
2013120701,"麻布",,4,28,32,11,,,,17,,9,"NNE",107,47,
2013120702,"麻布",,3,25,28,12,,,,16,,11,"W",104,46,
2013120703,"麻布",,3,22,25,15,,,,13,,8,"N",103,43,
2013120704,"麻布",,3,19,22,17,,,,6,,13,"NNE",101,42,
2013120705,"麻布",,3,17,20,19,,,,12,,8,"NNE",99,43,
2013120706,"麻布",,3,19,22,18,,,,5,,12,"NNE",105,41,
2013120707,"麻布",,6,22,28,15,,,,9,,12,"NNE",101,43,
2013120708,"麻布",,9,22,31,14,,,,11,,11,"N",101,43,
2013120709,"麻布",,20,29,49,9,,,,13,,11,"NE",104,42,
2013120710,"麻布",,12,21,33,16,,,,10,,9,"E",113,41,
2013120711,"麻布",,13,21,34,18,,,,15,,8,"NE",120,36,
2013120712,"麻布",,9,21,30,20,,,,10,,12,"WSW",127,34,
2013120713,"麻布",,5,19,24,24,,,,11,,11,"NE",131,33,
2013120714,"麻布",,6,23,29,21,,,,19,,15,"ESE",134,36,
2013120715,"麻布",,6,28,34,19,,,,18,,5,"NNE",135,40,
2013120716,"麻布",,4,29,33,19,,,,16,,10,"ENE",137,33,
2013120717,"麻布",,6,35,41,13,,,,25,,5,"N",132,36,
2013120718,"麻布",,3,31,34,15,,,,14,,13,"E",130,34,
2013120719,"麻布",,6,28,34,14,,,,16,,7,"NE",122,29,
2013120720,"麻布",,5,28,33,10,,,,22,,14,"ENE",113,56,
2013120721,"麻布",,2,23,25,15,,,,9,,6,"E",105,59,
2013120722,"麻布",,4,23,27,12,,,,16,,9,"NNE",103,58,
2013120723,"麻布",,2,22,24,12,,,,13,,8,"NNE",98,57,
2013120724,"麻布",,10,32,42,2,,,,16,,8,"NNE",92,48,
2013120801,"麻布",,4,24,28,8,,,,16,,10,"NNE",90,44,
2013120802,"麻布",,2,14,16,16,,,,9,,13,"NE",80,47,
2013120803,"麻布",,2,14,16,16,,,,7,,13,"NNE",84,45,
2013120804,"麻布",,1,10,11,19,,,,12,,15,"NE",81,45,
2013120805,"麻布",,1,9,10,20,,,,8,,16,"NE",82,46,
2013120806,"麻布",,1,7,8,24,,,,7,,16,"NE",83,44,
2013120807,"麻布",,1,8,9,25,,,,7,,19,"E",78,45,
2013120808,"麻布",,2,12,14,20,,,,5,,21,"E",75,47,
2013120809,"麻布",,2,10,12,23,,,,5,,17,"E",85,42,
2013120810,"麻布",,3,9,12,26,,,,14,,17,"ENE",92,39,
2013120811,"麻布",,3,11,14,26,,,,15,,13,"ENE",98,37,
2013120812,"麻布",,3,8,11,30,,,,6,,13,"ENE",102,35,
2013120813,"麻布",,5,11,16,29,,,,8,,11,"NE",105,35,
2013120814,"麻布",,2,10,12,32,,,,18,,10,"E",105,35,
2013120815,"麻布",,1,7,8,35,,,,13,,9,"E",108,33,
2013120816,"麻布",,4,14,18,28,,,,19,,3,"NW",107,37,
2013120817,"麻布",,2,17,19,24,,,,12,,4,"ENE",103,39,
2013120818,"麻布",,3,18,21,23,,,,19,,4,"NNE",105,37,
2013120819,"麻布",,2,16,18,24,,,,17,,1,"N",103,39,
2013120820,"麻布",,0,20,20,20,,,,14,,1,"SW",102,40,
2013120821,"麻布",,2,24,26,15,,,,12,,12,"NNE",101,33,
2013120822,"麻布",,2,17,19,21,,,,17,,13,"NNE",91,37,
2013120823,"麻布",,2,16,18,21,,,,9,,8,"NE",81,41,
2013120824,"麻布",,2,17,19,19,,,,12,,9,"N",81,41,
2013120901,"麻布",,3,20,23,17,,,,17,,10,"E",78,40,
2013120902,"麻布",,1,18,19,18,,,,14,,8,"NNE",79,41,
2013120903,"麻布",,2,21,23,16,,,,10,,8,"NNE",77,42,
2013120904,"麻布",,3,26,29,11,,,,17,,8,"NNE",75,43,
2013120905,"麻布",,4,28,32,9,,,,17,,9,"NNE",72,44,
2013120906,"麻布",,4,30,34,7,,,,8,,8,"NNE",64,49,
2013120907,"麻布",,24,36,60,1,,,,23,,12,"N",56,54,
2013120908,"麻布",,27,34,61,4,,,,16,,10,"NE",65,48,
2013120909,"麻布",,28,33,61,5,,,,11,,14,"NNE",63,48,
2013120910,"麻布",,34,35,69,4,,,,14,,14,"ENE",70,45,
2013120911,"麻布",,47,40,87,3,,,,12,,8,"ESE",83,42,
2013120912,"麻布",,42,43,85,4,,,,24,,5,"SW",95,39,
2013120913,"麻布",,40,45,85,4,,,,23,,7,"SW",101,37,
2013120914,"麻布",,35,45,80,4,,,,23,,8,"E",105,35,
2013120915,"麻布",,48,49,97,2,,,,25,,8,"E",107,39,
2013120916,"麻布",,60,54,114,1,,,,22,,3,"ENE",105,44,
2013120917,"麻布",,75,56,131,1,,,,45,,4,"ESE",101,47,
2013120918,"麻布",,93,56,149,1,,,,42,,7,"WSW",99,52,
2013120919,"麻布",,100,59,159,1,,,,37,,12,"NNE",100,45,
2013120920,"麻布",,66,55,121,1,,,,50,,12,"NNE",97,43,
2013120921,"麻布",,43,52,95,1,,,,53,,12,"NNE",99,43,
2013120922,"麻布",,46,52,98,1,,,,42,,10,"NE",95,42,
2013120923,"麻布",,30,49,79,1,,,,52,,7,"NNE",92,42,
2013120924,"麻布",,20,48,68,1,,,,45,,7,"SW",88,45,
2013121001,"麻布",,21,48,69,9997,,,,47,,8,"WNW",89,44,
2013121002,"麻布",,40,50,90,0,,,,55,,3,"SSE",87,47,
2013121003,"麻布",,44,50,94,0,,,,65,,3,"E",91,47,
2013121004,"麻布",,63,52,115,0,,,,54,,1,"NE",95,51,
2013121005,"麻布",,85,54,139,0,,,,53,,7,"E",94,55,
2013121006,"麻布",,90,54,144,0,,,,58,,9,"NNE",81,53,
2013121007,"麻布",,101,54,155,0,,,,61,,9,"W",86,54,
2013121008,"麻布",,124,56,180,0,,,,66,,9,"NNE",86,54,
2013121009,"麻布",,128,55,183,0,,,,54,,34,"W",69,76,
2013121010,"麻布",,95,43,138,0,,,,44,,25,"N",57,87,
2013121011,"麻布",,58,36,94,0,,,,42,,13,"E",57,89,
2013121012,"麻布",,61,38,99,2,,,,30,,20,"NNE",66,88,
2013121013,"麻布",,32,36,68,4,,,,44,,17,"NNE",82,82,
2013121014,"麻布",,26,35,61,6,,,,31,,4,"SE",101,74,
2013121015,"麻布",,29,41,70,3,,,,38,,12,"WSW",110,74,
2013121016,"麻布",,30,45,75,1,,,,42,,8,"SW",113,71,
2013121017,"麻布",,15,31,46,14,,,,21,,38,"SW",131,45,
2013121018,"麻布",,3,18,21,23,,,,5,,21,"W",131,39,
2013121019,"麻布",,2,13,15,25,,,,10,,38,"SW",120,39,
2013121020,"麻布",,2,13,15,25,,,,7,,15,"NNE",118,37,
2013121021,"麻布",,1,9,10,29,,,,5,,34,"SW",112,39,
2013121022,"麻布",,1,12,13,26,,,,17,,16,"NNE",108,42,
2013121023,"麻布",,2,13,15,25,,,,15,,28,"SW",110,35,
2013121024,"麻布",,1,12,13,25,,,,9,,11,"NNE",103,39,
2013121101,"麻布",,4,23,27,15,,,,11,,12,"N",96,43,
2013121102,"麻布",,2,18,20,19,,,,9,,16,"NNE",97,39,
2013121103,"麻布",,2,16,18,21,,,,9,,13,"W",89,41,
2013121104,"麻布",,2,21,23,15,,,,12,,12,"NNE",85,43,
2013121105,"麻布",,2,17,19,19,,,,16,,11,"W",79,42,
2013121106,"麻布",,2,17,19,21,,,,9,,11,"NNW",79,39,
2013121107,"麻布",,5,21,26,18,,,,8,,13,"NNE",80,39,
2013121108,"麻布",,19,32,51,11,,,,3,,15,"NE",85,39,
2013121109,"麻布",,16,28,44,14,,,,5,,16,"NNE",94,36,
2013121110,"麻布",,21,31,52,12,,,,18,,18,"NNE",102,35,
2013121111,"麻布",,19,30,49,13,,,,12,,8,"NE",110,33,
2013121112,"麻布",,9,27,36,14,,,,10,,3,"NNE",112,35,
2013121113,"麻布",,32,41,73,6,,,,26,,11,"E",117,36,
2013121114,"麻布",,32,44,76,7,,,,22,,6,"WSW",122,41,
2013121115,"麻布",,20,41,61,7,,,,11,,5,"NE",120,46,
2013121116,"麻布",,11,35,46,9,,,,10,,4,"WSW",117,50,
2013121117,"麻布",,12,35,47,7,,,,13,,9,"SW",109,53,
2013121118,"麻布",,11,39,50,3,,,,18,,4,"WSW",103,54,
2013121119,"麻布",,12,42,54,2,,,,19,,12,"WSW",110,46,
2013121120,"麻布",,7,37,44,5,,,,15,,28,"WSW",113,36,
2013121121,"麻布",,2,14,16,24,,,,16,,29,"SW",110,36,
2013121122,"麻布",,2,15,17,22,,,,15,,14,"SW",102,43,
2013121123,"麻布",,1,15,16,21,,,,12,,22,"SW",102,42,
2013121124,"麻布",,2,11,13,24,,,,9,,16,"SW",102,41,
2013121201,"麻布",,2,10,12,24,,,,19,,16,"SW",98,41,
2013121202,"麻布",,1,10,11,24,,,,13,,25,"WSW",93,41,
2013121203,"麻布",,1,12,13,22,,,,16,,19,"SW",87,39,
2013121204,"麻布",,1,11,12,24,,,,12,,17,"SW",93,31,
2013121205,"麻布",,2,11,13,23,,,,18,,11,"SW",87,30,
2013121206,"麻布",,2,14,16,21,,,,13,,15,"SW",85,29,
2013121207,"麻布",,11,25,36,16,,,,14,,16,"SW",79,33,
2013121208,"麻布",,13,24,37,15,,,,10,,20,"SW",85,36,
2013121209,"麻布",,10,18,28,17,,,,16,,34,"SW",96,32,
2013121210,"麻布",,10,16,26,20,,,,12,,28,"SW",102,30,
2013121211,"麻布",,8,14,22,23,,,,5,,30,"SW",111,28,
2013121212,"麻布",,9998,9998,9998,9998,,,,9998,,7,"WNW",120,27,
2013121213,"麻布",,5,12,17,27,,,,11,,8,"ESE",117,25,
2013121214,"麻布",,6,15,21,27,,,,11,,16,"WSW",128,25,
2013121215,"麻布",,5,15,20,27,,,,8,,11,"NNE",132,21,
2013121216,"麻布",,6,25,31,19,,,,5,,7,"NE",124,22,
2013121217,"麻布",,8,32,40,13,,,,16,,13,"NE",114,27,
2013121218,"麻布",,9,30,39,11,,,,12,,12,"NE",108,29,
2013121219,"麻布",,12,32,44,8,,,,20,,11,"NE",104,30,
2013121220,"麻布",,6,30,36,9,,,,13,,9,"E",101,31,
2013121221,"麻布",,5,31,36,8,,,,16,,15,"ENE",93,32,
2013121222,"麻布",,5,28,33,9,,,,9,,11,"NNE",89,32,
2013121223,"麻布",,6,27,33,10,,,,10,,5,"NNE",84,35,
2013121224,"麻布",,7,32,39,5,,,,15,,4,"NNW",81,37,
2013121301,"麻布",,9997,9997,9997,1,,,,23,,8,"W",76,40,
2013121302,"麻布",,25,39,64,0,,,,14,,13,"SW",71,46,
2013121303,"麻布",,45,39,84,0,,,,20,,11,"WSW",66,50,
2013121304,"麻布",,38,37,75,0,,,,8,,8,"NNE",64,48,
2013121305,"麻布",,27,35,62,0,,,,15,,9,"SW",60,51,
2013121306,"麻布",,26,34,60,0,,,,17,,1,"SSW",56,52,
2013121307,"麻布",,26,36,62,0,,,,15,,7,"WSW",62,53,
2013121308,"麻布",,31,39,70,4,,,,18,,13,"SW",71,45,
2013121309,"麻布",,21,28,49,13,,,,17,,10,"WSW",91,36,
2013121310,"麻布",,17,24,41,19,,,,11,,33,"SW",114,28,
2013121311,"麻布",,6,13,19,31,,,,12,,38,"SW",128,27,
2013121312,"麻布",,5,11,16,32,,,,15,,52,"SW",134,28,
2013121313,"麻布",,4,8,12,35,,,,8,,46,"SW",138,32,
2013121314,"麻布",,4,10,14,34,,,,10,,39,"SW",140,33,
2013121315,"麻布",,5,13,18,30,,,,7,,45,"SW",138,34,
2013121316,"麻布",,8,17,25,26,,,,14,,23,"SW",132,36,
2013121317,"麻布",,6,18,24,26,,,,12,,26,"SW",124,38,
2013121318,"麻布",,7,21,28,24,,,,10,,25,"SW",120,34,
2013121319,"麻布",,5,21,26,23,,,,14,,22,"SW",118,30,
2013121320,"麻布",,3,20,23,22,,,,6,,18,"SW",110,33,
2013121321,"麻布",,1,20,21,21,,,,15,,33,"WSW",109,31,
2013121322,"麻布",,2,20,22,19,,,,22,,13,"ENE",78,47,
2013121323,"麻布",,1,14,15,23,,,,13,,12,"ENE",75,44,
2013121324,"麻布",,2,16,18,22,,,,10,,6,"E",71,43,
2013121401,"麻布",,2,19,21,18,,,,12,,6,"SSE",69,41,
2013121402,"麻布",,1,18,19,18,,,,10,,8,"NE",67,40,
2013121403,"麻布",,6,26,32,12,,,,6,,11,"NNE",66,37,
2013121404,"麻布",,2,18,20,19,,,,12,,6,"SSW",59,39,
2013121405,"麻布",,2,15,17,20,,,,10,,11,"NNE",59,39,
2013121406,"麻布",,4,20,24,16,,,,5,,9,"NNE",56,40,
2013121407,"麻布",,8,24,32,13,,,,11,,5,"NW",53,40,
2013121408,"麻布",,6,25,31,12,,,,7,,9,"ESE",56,38,
2013121409,"麻布",,9,23,32,15,,,,9,,13,"E",69,35,
2013121410,"麻布",,11,25,36,14,,,,15,,8,"SE",78,31,
2013121411,"麻布",,32,35,67,8,,,,16,,5,"NE",86,37,
2013121412,"麻布",,26,32,58,10,,,,17,,7,"NE",87,41,
2013121413,"麻布",,14,26,40,17,,,,14,,10,"SW",97,36,
2013121414,"麻布",,7,18,25,23,,,,18,,5,"WSW",102,28,
2013121415,"麻布",,2,12,14,30,,,,12,,9,"SSE",104,28,
2013121416,"麻布",,3,14,17,29,,,,13,,3,"SSW",101,30,
2013121417,"麻布",,0,14,14,27,,,,15,,0,"ENE",98,34,
2013121418,"麻布",,2,25,27,16,,,,27,,9,"SW",98,35,
2013121419,"麻布",,4,31,35,9,,,,16,,7,"WSW",88,39,
2013121420,"麻布",,5,34,39,6,,,,21,,8,"SW",83,41,
2013121421,"麻布",,11,40,51,1,,,,18,,6,"SW",81,39,
2013121422,"麻布",,6,32,38,6,,,,21,,6,"WSW",77,38,
2013121423,"麻布",,6,33,39,5,,,,16,,5,"N",78,34,
2013121424,"麻布",,2,22,24,15,,,,12,,5,"NNE",75,35,
2013121501,"麻布",,2,21,23,15,,,,13,,3,"SW",67,39,
2013121502,"麻布",,1,19,20,14,,,,6,,2,"WSW",60,45,
2013121503,"麻布",,2,31,33,4,,,,8,,2,"SW",61,49,
2013121504,"麻布",,3,33,36,2,,,,14,,0,"SSE",57,50,
2013121505,"麻布",,1,29,30,5,,,,6,,2,"SW",53,51,
2013121506,"麻布",,6,30,36,3,,,,9,,2,"SW",53,53,
2013121507,"麻布",,20,37,57,0,,,,14,,4,"WSW",48,57,
2013121508,"麻布",,43,39,82,1,,,,10,,1,"SSW",63,50,
2013121509,"麻布",,22,33,55,6,,,,13,,10,"NNW",83,38,
2013121510,"麻布",,11,23,34,16,,,,10,,14,"NE",90,31,
2013121511,"麻布",,3,10,13,27,,,,10,,14,"NE",96,32,
2013121512,"麻布",,3,9,12,29,,,,15,,17,"NNE",97,33,
2013121513,"麻布",,2,7,9,31,,,,23,,22,"SW",102,30,
2013121514,"麻布",,2,7,9,31,,,,15,,15,"ENE",105,27,
2013121515,"麻布",,1,7,8,31,,,,9,,18,"ENE",107,27,
2013121516,"麻布",,2,10,12,27,,,,11,,14,"NNE",105,24,
2013121517,"麻布",,2,12,14,25,,,,11,,10,"NE",99,25,
2013121518,"麻布",,2,13,15,23,,,,10,,15,"NNE",89,26,
2013121519,"麻布",,1,11,12,24,,,,16,,25,"NNE",81,28,
2013121520,"麻布",,2,9,11,25,,,,13,,20,"NNE",78,30,
2013121521,"麻布",,2,11,13,23,,,,12,,17,"NNE",75,31,
2013121522,"麻布",,1,11,12,24,,,,6,,17,"NNW",74,30,
2013121523,"麻布",,1,11,12,23,,,,11,,15,"NNE",69,30,
2013121524,"麻布",,1,9,10,24,,,,13,,22,"N",70,27,
2013121601,"麻布",,0,4,4,29,,,,7,,32,"NNE",68,28,
2013121602,"麻布",,1,5,6,28,,,,5,,44,"SW",64,29,
2013121603,"麻布",,0,5,5,28,,,,8,,45,"SW",63,30,
2013121604,"麻布",,0,6,6,27,,,,4,,30,"SW",59,29,
2013121605,"麻布",,0,7,7,26,,,,10,,28,"SW",58,28,
2013121606,"麻布",,0,9,9,24,,,,7,,27,"SW",59,27,
2013121607,"麻布",,1,13,14,22,,,,4,,38,"SW",62,27,
2013121608,"麻布",,3,19,22,18,,,,9,,24,"WSW",66,27,
2013121609,"麻布",,6,17,23,21,,,,12,,29,"WSW",83,25,
2013121610,"麻布",,5,14,19,25,,,,15,,40,"WSW",91,24,
2013121611,"麻布",,4,11,15,28,,,,10,,36,"SW",100,23,
2013121612,"麻布",,5,13,18,28,,,,11,,26,"N",105,22,
2013121613,"麻布",,4,12,16,30,,,,11,,25,"SW",113,21,
