地域階層,地域コード,項番 Item number,地域,District,総数 Total／事業所数 Number of establishments,総数 Total／従業者数 Number of  employees 1),総数 Total／従業者数 Number of  employees 1) ／男 Male,総数 Total／従業者数 Number of  employees 1) ／女 Female,民営 Privately owned／総数 Total／事業所数 Number of establishments,民営 Privately owned／総数 Total／従業者数 Number of employees 1) ,民営 Privately owned／総数 Total／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／総数 Total／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／事業所数 Number of establishments,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries／従業者数 Number of employees 1) ,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries?／従業者数 Number of employees 1)／男 Male,民営 Privately owned／Ａ農業，林業・Ｂ漁業 Agriculture， forestry and fisheries?／従業者数 Number of employees 1)／女 Female,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／事業所数 Number of establishments,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of employees 1),民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｃ鉱業，採石業，砂利採取業 Mining and quarrying of stone and gravel／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｄ建設業 Construction／事業所数 Number of establishments,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of employees 1) ,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｄ建設業 Construction／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｅ製造業 Manufacturing／事業所数 Number of establishments,民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of employees 1),民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｅ製造業 Manufacturing／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／事業所数 Number of establishments,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of employees 1),民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｆ電気・ガス・熱供給・水道業 Electricity， gas， heat supply and water／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｇ情報通信業 Information and communications／事業所数 Number of establishments,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of employees ,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of  employees 1)／男 Male ,民営 Privately owned／Ｇ情報通信業 Information and communications／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｈ運輸業、郵便業 Transport and postal activities／事業所数 Number of establishments,民営 Privately owned／Ｈ運輸業、郵便業 Transport and postal activities／従業者数 Number of employees 1)　,民営 Privately owned／Ｈ運輸業，郵便業 Transport and postal activities／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｈ運輸業，郵便業 Transport and postal activities／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／事業所数 Number of establishments,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of employees 1),民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｉ卸売業，小売業 Wholesale and retail trade／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／事業所数 Number of establishments,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of employees 1),民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｊ金融業，保険業 Finance and insurance／従業者数 Number of  employees 1)／女 Male,民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／事業所数 Number of establishments,民営 Privately owned／Ｋ不動産業，物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of employees 1),民営 Privately owned／Ｋ不動産業、物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｋ不動産業、物品賃貸業 Real estate and goods rental and leasing／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／事業所数 Number of establishments,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of employees 1),民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｌ学術研究，専門・技術サービス業 Scientific research， professional and technical services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｍ宿泊業，飲食サービス業 Accommodations， eating and drinking services／事業所数 Number of establishments,民営 Privately owned／Ｍ宿泊業，飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of employees 1),民営 Privately owned／Ｍ宿泊業、飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｍ宿泊業、飲食サービス業 Accommodations， eating and drinking services／従業者数 Number of  employees 1)／女 Male,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／事業所数 Number of establishments,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of employees 1),民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｎ生活関連サービス業，娯楽業 Living-related and personal services and amusement services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／事業所数 Number of establishments,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of employees 1),民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｏ教育，学習支援業 Education， learning support／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／事業所数 Number of establishments,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of employees 1),民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｐ医療，福祉 Medical， health care and welfare／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｑ複合サービス事業 Compound services／事業所数 Number of establishments,民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of employees 1),民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｑ複合サービス事業 Compound services／従業者数 Number of  employees 1)／女 Female,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／事業所数 Number of establishments,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of employees 1),民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of  employees 1)／男 Male,民営 Privately owned／Ｒサービス業 (他に分類されないもの) Services， n.e.c.／従業者数 Number of  employees 1)／女 Female,国，地方公共団体 National and local governments／事業所数 Number of establishments,国，地方公共団体 National and local governments／従業者数 Number of employees 1),国，地方公共団体 National and local governments／従業者数 Number of  employees 1)／男 Male ,国，地方公共団体 National and local governments／従業者数 Number of  employees 1)／女 Female
0,13000,,東京都,Tokyo-to,662360,9657306,5723089,3910501,653819,9185292,5439756,3721820,504,4128,3060,1068,101,2090,1678,381,42340,465553,387765,77788,49238,713594,513772,198203,425,27187,23845,3342,22590,833210,619020,204577,16390,477262,387238,90013,157968,1996414,1154696,837239,11274,403625,212679,190308,61918,345753,214135,130356,42862,466791,311735,153373,92918,889022,430595,457812,48080,351029,160282,190735,18353,362285,189843,172394,47575,788337,239041,548194,1783,37754,24566,13188,39500,1021258,565806,452849,8541,472014,283333,188681
1,13100,,区部,All ku,526748,8066791,4875403,3169912,521270,7711329,4653876,3035977,272,2334,1684,…,84,1934,1541,…,29817,384198,322507,…,41641,544270,387234,…,328,24020,21164,…,20413,791902,590049,…,14016,403175,326704,…,126804,1696879,1010553,…,9540,371544,200401,…,49995,300756,187820,…,36882,417983,278430,…,74387,721784,358411,…,36030,277890,128388,…,12663,275671,145456,…,34617,550947,172096,…,1234,26934,17965,…,32547,919108,503473,…,5478,355462,221527,…
3,13101,1,千代田区,Chiyoda-ku,34250,1038143,658690,373028,33904,952841,594027,352389,12,52,37,…,23,396,324,…,893,24805,21200,…,1389,64607,50714,…,49,6874,6327,…,2863,113810,82144,…,532,22700,18748,…,8245,180596,118464,…,1470,122796,73554,…,2481,38781,25783,…,5219,86974,59745,…,4267,64377,34207,…,1024,19903,6565,…,576,24029,13609,…,1214,30408,10406,…,64,3516,2671,…,3583,148217,69529,…,346,85302,64663,…
3,13102,2,中央区,Chuo-ku,37869,756052,466333,287169,37749,750039,462425,285064,23,254,223,…,4,383,350,…,1069,32453,28170,…,1703,35667,24703,…,31,2472,2301,…,2365,72643,55222,…,847,22103,17652,…,11271,218950,142052,…,1312,52648,31485,…,2805,28922,19897,…,4285,47495,31444,…,5720,67255,31757,…,1431,16331,7671,…,380,6460,2462,…,1377,19972,7433,…,65,1118,779,…,3061,124913,58824,…,120,6013,3908,…
3,13103,3,港区,Minato-ku,39375,1014842,659809,352884,39198,1002027,651054,348824,25,168,114,…,42,1084,813,…,1030,50544,42826,…,1317,56792,41313,…,58,5563,4657,…,3185,180868,136795,…,1049,40101,31190,…,8225,222469,146053,…,1004,41943,22629,…,3345,39839,24669,…,4954,79852,53263,…,6266,79271,43620,…,2138,26298,12911,…,693,25494,13384,…,1878,33441,11505,…,66,2077,1516,…,3923,116223,63796,…,177,12815,8755,…
3,13104,4,新宿区,Shinjuku-ku,33602,693036,411226,280483,33387,654483,383710,269446,13,253,159,…,4,22,18,…,1264,32022,26533,…,1428,27712,20245,…,23,2196,1839,…,2137,87051,63173,…,308,9889,8236,…,6416,107436,60909,…,735,29545,14570,…,3846,33803,21010,…,3583,35945,23830,…,6160,73090,37789,…,2113,22729,10738,…,892,33209,19623,…,1767,36350,12352,…,69,938,533,…,2629,122293,62153,…,215,38553,27516,…
3,13105,5,文京区,Bunkyo-ku,14316,226335,135608,90711,14165,216954,130672,86266,8,74,46,…,-,-,-,…,553,7791,6546,…,1261,17416,12452,…,4,47,47,…,864,24136,18274,…,161,3420,2939,…,3255,39030,25016,…,170,7509,3493,…,1708,5625,3277,…,1239,10719,7006,…,1711,18952,9291,…,696,6701,2674,…,492,29591,16171,…,891,19260,6318,…,37,614,395,…,1115,26069,16727,…,151,9381,4936,…
3,13106,6,台東区,Taito-ku,24446,246917,153973,92450,24305,240584,149699,90391,2,3,2,…,2,3,3,…,1007,11559,9723,…,2896,22783,15454,…,11,294,276,…,632,12979,9972,…,265,9566,8044,…,8420,82070,50574,…,313,5462,2464,…,2120,8363,5026,…,1212,11513,8190,…,3711,29247,14809,…,1128,9795,4641,…,252,4757,2419,…,940,10507,3696,…,49,728,494,…,1345,20955,13912,…,141,6333,4274,…
3,13107,7,墨田区,Sumida-ku,16884,179072,106073,72690,16745,170426,101553,68564,1,7,3,…,-,-,-,…,1025,9365,7827,…,3466,25701,17592,…,4,39,36,…,218,7385,5159,…,307,7706,6619,…,4517,42904,24778,…,212,11866,6235,…,1300,6402,3992,…,579,4770,3027,…,2110,18452,8143,…,979,7379,4285,…,267,2731,1405,…,947,12547,3630,…,41,831,538,…,772,12341,8284,…,139,8646,4520,…
3,13108,8,江東区,Koto-ku,19112,375745,246841,128027,18807,360215,237085,122253,15,163,105,…,-,-,-,…,1341,22894,19722,…,2283,34339,24602,…,20,807,707,…,440,53610,42161,…,1204,41996,34202,…,4855,71148,42945,…,253,14182,7143,…,1308,7546,5023,…,633,10628,7503,…,2413,23251,10895,…,1172,9421,4579,…,331,5239,2767,…,1228,18714,5624,…,50,4335,3445,…,1261,41942,25662,…,305,15530,9756,…
3,13109,9,品川区,Shinagawa-ku,21609,412700,270364,141524,21370,403584,265210,137562,8,39,29,…,1,4,3,…,1192,19676,16957,…,1785,36558,28722,…,19,828,678,…,824,74558,58942,…,600,25567,18578,…,4876,87184,54791,…,359,9353,4484,…,2632,12061,7357,…,1137,24168,16012,…,3253,27560,13932,…,1455,17664,8151,…,460,10979,6211,…,1411,19265,6366,…,52,921,608,…,1306,37199,23389,…,239,9116,5154,…
3,13110,10,目黒区,Meguro-ku,12211,141132,76123,64705,12035,133033,71318,61411,7,47,31,…,1,2,2,…,508,4148,3283,…,590,7283,4525,…,4,141,124,…,389,8170,5642,…,102,4464,3972,…,3120,34041,17148,…,140,2990,1259,…,1428,4951,2892,…,728,7383,4902,…,1877,14549,7661,…,1173,6993,3311,…,426,8787,4391,…,1000,16277,4945,…,24,171,72,…,518,12636,7158,…,176,8099,4805,…
3,13111,11,大田区,Ota-ku,31432,375194,235228,139936,31066,359410,225799,133581,14,103,85,…,-,-,-,…,2295,18493,15398,…,4699,45839,33852,…,15,390,354,…,395,14202,11553,…,1526,69372,50073,…,6982,75894,46831,…,362,5641,2398,…,3220,10765,6360,…,1036,6849,4406,…,4008,28953,13684,…,2152,11421,5682,…,620,7439,4050,…,2188,33740,10577,…,86,1255,813,…,1468,29054,19683,…,366,15784,9429,…
3,13112,12,世田谷区,Setagaya-ku,28994,288580,151915,136592,28562,266249,141549,124627,53,291,219,…,1,1,-,…,1926,14712,11848,…,872,6866,4390,…,8,498,424,…,637,9324,6290,…,541,13946,12490,…,7253,59223,30191,…,333,5518,2626,…,2934,12835,7910,…,1486,7902,4759,…,4028,39236,18202,…,2807,14894,7078,…,1218,21963,11530,…,3032,39809,11479,…,93,1654,1004,…,1340,17577,11109,…,432,22331,10366,…
3,13113,13,渋谷区,Shibuya-ku,28613,503767,287194,212353,28476,496273,282769,209284,6,28,18,…,2,21,15,…,791,17327,14572,…,779,16058,10261,…,11,474,397,…,2353,75873,54340,…,197,9552,8255,…,7316,111766,55360,…,657,15914,8681,…,2605,24763,15795,…,3020,31338,20135,…,4153,48884,26869,…,2397,26343,11285,…,845,20780,10466,…,1466,19819,6076,…,39,323,163,…,1839,77010,40081,…,137,7494,4425,…
3,13114,14,中野区,Nakano-ku,12917,128078,72560,55357,12756,122290,69266,52863,3,7,5,…,1,2,1,…,846,6737,5496,…,470,5409,3521,…,3,39,34,…,361,8790,6460,…,207,4854,4317,…,2805,26350,15398,…,142,5179,2305,…,1807,6773,4059,…,775,6074,3411,…,1944,12286,6187,…,1192,6073,3100,…,413,7154,3551,…,1152,15781,4657,…,31,788,485,…,604,9994,6279,…,161,5788,3294,…
