,ｎ,必ず投票するべき（％）,可能な限り投票するべき（％）,投票するのもしないのも自由（％）,その他（％）,わからない（％）,無回答（％）,投票するべき（計）
全体,1827,38.5,42.7,17.2,0.6,0.8,0.1,81.2
