,ｎ,関心があった（％）,やや関心があった（％）,どちらともいえない（％）,あまり関心がなかった（％）,関心がなかった（％）,わからない（％）,無回答（％）,関心があった（計）（％）,関心がなかった（計）（％）,備考
全体,1827,35.1,24.2,9.8,20.2,10.1,0.4,0.2,59.3,30.3,
,,,,,,,,,,,注：合計値では四捨五入の関係上、比率の単純な合計とは多少の差がある。
