,ｎ,ネット上の情報が一番参考になった(%),参考にしたが、その他の情報の方が役に立った(%),ほとんど参考にしなかった(%),わからない(%),無回答(%),参考にした(計)(%)
全体,(999),7.4,12.3,55.0,21.5,3.8,19.7
