,ｎ,選挙期間に入る前から(1月22日以前)(%),投票日当日を除く選挙期間中(1月23日から2月8日まで)(%),投票日当日(2月9日)(%),わからない、忘れた(%),無回答(%)
全体,(827),26.0,56.2,14.5,2.1,1.2
