,ｎ,選挙期間に入る前から（12月1日以前）（％）,投票日当日を除く選挙期間中（12月2日～12月13日まで）（％）,投票日当日（12月14日）（％）,わからない、忘れた（％）,無回答（％）
全体,259,47.9,40.5,8.5,2.3,0.8
