,ｎ,投票するべき(計)(%),必ず投票するべき(%),可能な限り投票するべき(%),投票するのもしないのも自由(%),その他(%),わからない(%),無回答(%)
全体,2011,72.3,30.3,42.0,23.5,0.4,3.1,0.7
