,ｎ,すべてのポスターを一枚一枚よく見た(%),すべてのポスターをざっと見た(%),関心のある候補者のポスターしか見なかった(%),ほとんど見なかった(%),わからない、忘れた(%),無回答(%),見た(計)(%)
全体,(2011),5.1,41.2,12.7,35.2,5.4,0.4,59.0
