名称,選定条件,対象地区
対策強化地区,浸水被害の発生状況（浸水棟数）／施設の重要性や浸水に対する脆弱性(大規模な地下施設など)／下水道施設の能力評価（下水道幹線の流下能力）／対策状況（下水道整備、河川整備などの対策状況）,７５ミリ対策地区［（1）目黒区上目黒、世田谷区弦巻（2）目黒区八雲、世田谷区深沢（3）大田区上池台（4）文京区千石、豊島区南大塚]／５０ミリ拡充対策地区［（5）港区白金、品川区上大崎(6）品川区戸越、西品川（7）中野区東中野、杉並区阿佐谷（8）杉並区荻窪（9）文京区大塚（10）文京区千駄木]／地下街対策地区［（11）新宿駅（12）渋谷駅西口（13）渋谷駅東口（14）池袋駅（15）東京駅八重洲口（16）東京駅丸の内口（17）新橋・汐留駅（18）銀座駅（19）上野・浅草駅］
