"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20091101,"赤坂地区総合支所管内","赤坂六丁目",1507,1094,1163,2257
20091101,"赤坂地区総合支所管内","赤坂七丁目",1180,899,1073,1972
20091101,"赤坂地区総合支所管内","赤坂八丁目",1462,1171,1526,2697
20091101,"赤坂地区総合支所管内","赤坂九丁目",924,686,605,1291
20091101,"赤坂地区総合支所管内","南青山一丁目",1238,1021,1267,2288
20091101,"赤坂地区総合支所管内","南青山二丁目",1013,847,968,1815
20091101,"赤坂地区総合支所管内","南青山三丁目",750,622,733,1355
20091101,"赤坂地区総合支所管内","南青山四丁目",1356,1187,1426,2613
20091101,"赤坂地区総合支所管内","南青山五丁目",749,671,833,1504
20091101,"赤坂地区総合支所管内","南青山六丁目",779,600,751,1351
20091101,"赤坂地区総合支所管内","南青山七丁目",1007,899,1130,2029
20091101,"赤坂地区総合支所管内","北青山一丁目",816,710,1011,1721
20091101,"赤坂地区総合支所管内","北青山二丁目",273,225,295,520
20091101,"赤坂地区総合支所管内","北青山三丁目",926,601,929,1530
20091201,"赤坂地区総合支所管内","元赤坂一丁目",130,98,111,209
20091201,"赤坂地区総合支所管内","元赤坂二丁目",161,169,149,318
20091201,"赤坂地区総合支所管内","赤坂一丁目",107,96,113,209
20091201,"赤坂地区総合支所管内","赤坂二丁目",1351,1013,1010,2023
20091201,"赤坂地区総合支所管内","赤坂三丁目",172,148,139,287
20091201,"赤坂地区総合支所管内","赤坂四丁目",790,639,715,1354
20091201,"赤坂地区総合支所管内","赤坂五丁目",248,181,271,452
20091201,"赤坂地区総合支所管内","赤坂六丁目",1505,1094,1169,2263
20091201,"赤坂地区総合支所管内","赤坂七丁目",1178,893,1077,1970
20091201,"赤坂地区総合支所管内","赤坂八丁目",1468,1175,1533,2708
20091201,"赤坂地区総合支所管内","赤坂九丁目",931,687,610,1297
20091201,"赤坂地区総合支所管内","南青山一丁目",1246,1024,1269,2293
20091201,"赤坂地区総合支所管内","南青山二丁目",1018,846,967,1813
20091201,"赤坂地区総合支所管内","南青山三丁目",755,631,735,1366
20091201,"赤坂地区総合支所管内","南青山四丁目",1353,1190,1423,2613
20091201,"赤坂地区総合支所管内","南青山五丁目",747,664,833,1497
20091201,"赤坂地区総合支所管内","南青山六丁目",773,593,745,1338
20091201,"赤坂地区総合支所管内","南青山七丁目",1007,896,1127,2023
20091201,"赤坂地区総合支所管内","北青山一丁目",815,711,1005,1716
20091201,"赤坂地区総合支所管内","北青山二丁目",274,224,296,520
20091201,"赤坂地区総合支所管内","北青山三丁目",925,597,928,1525
20090101,"高輪地区総合支所管内","三田四丁目",1697,1400,1716,3116
20090101,"高輪地区総合支所管内","三田五丁目",2621,2057,2617,4674
20090101,"高輪地区総合支所管内","高輪一丁目",3559,2851,3574,6425
20090101,"高輪地区総合支所管内","高輪二丁目",3261,2549,3174,5723
20090101,"高輪地区総合支所管内","高輪三丁目",1931,1670,1858,3528
20090101,"高輪地区総合支所管内","高輪四丁目",1809,1601,1819,3420
20090101,"高輪地区総合支所管内","白金一丁目",2567,2061,2363,4424
20090101,"高輪地区総合支所管内","白金二丁目",937,775,1023,1798
20090101,"高輪地区総合支所管内","白金三丁目",2020,1532,1805,3337
20090101,"高輪地区総合支所管内","白金四丁目",688,539,748,1287
20090101,"高輪地区総合支所管内","白金五丁目",927,708,809,1517
20090101,"高輪地区総合支所管内","白金六丁目",1279,1114,1255,2369
20090101,"高輪地区総合支所管内","白金台一丁目",476,429,561,990
20090101,"高輪地区総合支所管内","白金台二丁目",1148,929,1228,2157
20090101,"高輪地区総合支所管内","白金台三丁目",1684,1484,1907,3391
20090101,"高輪地区総合支所管内","白金台四丁目",965,751,1031,1782
20090101,"高輪地区総合支所管内","白金台五丁目",939,731,917,1648
20090201,"高輪地区総合支所管内","三田四丁目",1689,1399,1715,3114
20090201,"高輪地区総合支所管内","三田五丁目",2623,2052,2620,4672
20090201,"高輪地区総合支所管内","高輪一丁目",3560,2858,3585,6443
20090201,"高輪地区総合支所管内","高輪二丁目",3265,2547,3181,5728
20090201,"高輪地区総合支所管内","高輪三丁目",1927,1674,1854,3528
20090201,"高輪地区総合支所管内","高輪四丁目",1812,1606,1823,3429
20090201,"高輪地区総合支所管内","白金一丁目",2573,2057,2375,4432
20090201,"高輪地区総合支所管内","白金二丁目",941,779,1028,1807
20090201,"高輪地区総合支所管内","白金三丁目",2028,1536,1811,3347
20090201,"高輪地区総合支所管内","白金四丁目",687,542,750,1292
20090201,"高輪地区総合支所管内","白金五丁目",924,708,803,1511
20090201,"高輪地区総合支所管内","白金六丁目",1276,1116,1254,2370
20090201,"高輪地区総合支所管内","白金台一丁目",476,426,562,988
20090201,"高輪地区総合支所管内","白金台二丁目",1145,929,1229,2158
20090201,"高輪地区総合支所管内","白金台三丁目",1676,1473,1892,3365
20090201,"高輪地区総合支所管内","白金台四丁目",966,754,1026,1780
20090201,"高輪地区総合支所管内","白金台五丁目",942,731,924,1655
20090301,"高輪地区総合支所管内","三田四丁目",1677,1393,1706,3099
20090301,"高輪地区総合支所管内","三田五丁目",2627,2049,2631,4680
20090301,"高輪地区総合支所管内","高輪一丁目",3551,2859,3587,6446
20090301,"高輪地区総合支所管内","高輪二丁目",3260,2544,3178,5722
20090301,"高輪地区総合支所管内","高輪三丁目",1911,1662,1843,3505
20090301,"高輪地区総合支所管内","高輪四丁目",1799,1600,1827,3427
20090301,"高輪地区総合支所管内","白金一丁目",2575,2051,2383,4434
20090301,"高輪地区総合支所管内","白金二丁目",945,782,1032,1814
20090301,"高輪地区総合支所管内","白金三丁目",2039,1536,1814,3350
20090301,"高輪地区総合支所管内","白金四丁目",684,537,748,1285
20090301,"高輪地区総合支所管内","白金五丁目",921,707,803,1510
20090301,"高輪地区総合支所管内","白金六丁目",1277,1122,1253,2375
20090301,"高輪地区総合支所管内","白金台一丁目",481,423,566,989
20090301,"高輪地区総合支所管内","白金台二丁目",1149,932,1229,2161
20090301,"高輪地区総合支所管内","白金台三丁目",1680,1480,1891,3371
20090301,"高輪地区総合支所管内","白金台四丁目",961,754,1018,1772
20090301,"高輪地区総合支所管内","白金台五丁目",933,724,921,1645
20090401,"高輪地区総合支所管内","三田四丁目",1658,1372,1683,3055
20090401,"高輪地区総合支所管内","三田五丁目",2649,2059,2651,4710
20090401,"高輪地区総合支所管内","高輪一丁目",3554,2849,3582,6431
20090401,"高輪地区総合支所管内","高輪二丁目",3281,2552,3192,5744
20090401,"高輪地区総合支所管内","高輪三丁目",1902,1657,1834,3491
20090401,"高輪地区総合支所管内","高輪四丁目",1838,1621,1818,3439
20090401,"高輪地区総合支所管内","白金一丁目",2572,2050,2370,4420
20090401,"高輪地区総合支所管内","白金二丁目",952,783,1043,1826
20090401,"高輪地区総合支所管内","白金三丁目",2044,1530,1810,3340
20090401,"高輪地区総合支所管内","白金四丁目",676,534,740,1274
20090401,"高輪地区総合支所管内","白金五丁目",931,714,805,1519
20090401,"高輪地区総合支所管内","白金六丁目",1274,1123,1250,2373
20090401,"高輪地区総合支所管内","白金台一丁目",477,422,562,984
20090401,"高輪地区総合支所管内","白金台二丁目",1150,932,1236,2168
20090401,"高輪地区総合支所管内","白金台三丁目",1685,1500,1885,3385
20090401,"高輪地区総合支所管内","白金台四丁目",963,755,1021,1776
20090401,"高輪地区総合支所管内","白金台五丁目",928,722,912,1634
20090501,"高輪地区総合支所管内","三田四丁目",1648,1366,1680,3046
20090501,"高輪地区総合支所管内","三田五丁目",2643,2057,2647,4704
20090501,"高輪地区総合支所管内","高輪一丁目",3556,2839,3581,6420
20090501,"高輪地区総合支所管内","高輪二丁目",3298,2554,3197,5751
20090501,"高輪地区総合支所管内","高輪三丁目",1894,1652,1823,3475
20090501,"高輪地区総合支所管内","高輪四丁目",1827,1615,1814,3429
20090501,"高輪地区総合支所管内","白金一丁目",2587,2056,2378,4434
20090501,"高輪地区総合支所管内","白金二丁目",956,789,1046,1835
20090501,"高輪地区総合支所管内","白金三丁目",2033,1523,1805,3328
20090501,"高輪地区総合支所管内","白金四丁目",673,532,746,1278
20090501,"高輪地区総合支所管内","白金五丁目",927,707,797,1504
20090501,"高輪地区総合支所管内","白金六丁目",1274,1117,1249,2366
20090501,"高輪地区総合支所管内","白金台一丁目",478,421,563,984
20090501,"高輪地区総合支所管内","白金台二丁目",1149,929,1230,2159
20090501,"高輪地区総合支所管内","白金台三丁目",1694,1509,1902,3411
20090501,"高輪地区総合支所管内","白金台四丁目",962,762,1018,1780
20090501,"高輪地区総合支所管内","白金台五丁目",925,712,914,1626
20090601,"高輪地区総合支所管内","三田四丁目",1648,1368,1674,3042
20090601,"高輪地区総合支所管内","三田五丁目",2645,2059,2644,4703
20090601,"高輪地区総合支所管内","高輪一丁目",3545,2832,3575,6407
20090601,"高輪地区総合支所管内","高輪二丁目",3308,2561,3217,5778
20090601,"高輪地区総合支所管内","高輪三丁目",1901,1653,1826,3479
20090601,"高輪地区総合支所管内","高輪四丁目",1816,1610,1807,3417
20090601,"高輪地区総合支所管内","白金一丁目",2592,2048,2385,4433
20090601,"高輪地区総合支所管内","白金二丁目",949,783,1040,1823
20090601,"高輪地区総合支所管内","白金三丁目",2040,1530,1810,3340
20090601,"高輪地区総合支所管内","白金四丁目",672,533,748,1281
20090601,"高輪地区総合支所管内","白金五丁目",935,710,800,1510
20090601,"高輪地区総合支所管内","白金六丁目",1275,1113,1247,2360
20090601,"高輪地区総合支所管内","白金台一丁目",478,422,564,986
20090601,"高輪地区総合支所管内","白金台二丁目",1145,923,1232,2155
20090601,"高輪地区総合支所管内","白金台三丁目",1697,1510,1904,3414
20090601,"高輪地区総合支所管内","白金台四丁目",965,760,1024,1784
20090601,"高輪地区総合支所管内","白金台五丁目",924,713,917,1630
20090701,"高輪地区総合支所管内","三田四丁目",1650,1365,1672,3037
20090701,"高輪地区総合支所管内","三田五丁目",2644,2055,2641,4696
20090701,"高輪地区総合支所管内","高輪一丁目",3551,2832,3581,6413
20090701,"高輪地区総合支所管内","高輪二丁目",3299,2567,3203,5770
20090701,"高輪地区総合支所管内","高輪三丁目",1894,1649,1822,3471
20090701,"高輪地区総合支所管内","高輪四丁目",1809,1604,1802,3406
20090701,"高輪地区総合支所管内","白金一丁目",2590,2049,2395,4444
20090701,"高輪地区総合支所管内","白金二丁目",949,785,1041,1826
20090701,"高輪地区総合支所管内","白金三丁目",2053,1539,1820,3359
20090701,"高輪地区総合支所管内","白金四丁目",677,534,755,1289
20090701,"高輪地区総合支所管内","白金五丁目",934,709,802,1511
20090701,"高輪地区総合支所管内","白金六丁目",1281,1127,1251,2378
20090701,"高輪地区総合支所管内","白金台一丁目",480,426,568,994
20090701,"高輪地区総合支所管内","白金台二丁目",1142,925,1227,2152
20090701,"高輪地区総合支所管内","白金台三丁目",1706,1517,1916,3433
20090701,"高輪地区総合支所管内","白金台四丁目",955,756,1018,1774
20090701,"高輪地区総合支所管内","白金台五丁目",924,714,912,1626
20090801,"高輪地区総合支所管内","三田四丁目",1654,1368,1677,3045
20090801,"高輪地区総合支所管内","三田五丁目",2638,2046,2637,4683
20090801,"高輪地区総合支所管内","高輪一丁目",3543,2821,3581,6402
20090801,"高輪地区総合支所管内","高輪二丁目",3298,2566,3220,5786
20090801,"高輪地区総合支所管内","高輪三丁目",1881,1642,1811,3453
20090801,"高輪地区総合支所管内","高輪四丁目",1808,1602,1797,3399
20090801,"高輪地区総合支所管内","白金一丁目",2591,2049,2384,4433
20090801,"高輪地区総合支所管内","白金二丁目",944,785,1045,1830
20090801,"高輪地区総合支所管内","白金三丁目",2053,1539,1821,3360
20090801,"高輪地区総合支所管内","白金四丁目",674,535,752,1287
20090801,"高輪地区総合支所管内","白金五丁目",934,706,802,1508
20090801,"高輪地区総合支所管内","白金六丁目",1279,1118,1250,2368
20090801,"高輪地区総合支所管内","白金台一丁目",481,428,572,1000
20090801,"高輪地区総合支所管内","白金台二丁目",1146,925,1234,2159
20090801,"高輪地区総合支所管内","白金台三丁目",1715,1525,1926,3451
20090801,"高輪地区総合支所管内","白金台四丁目",956,757,1016,1773
20090801,"高輪地区総合支所管内","白金台五丁目",923,708,915,1623
20090901,"高輪地区総合支所管内","三田四丁目",1657,1372,1677,3049
20090901,"高輪地区総合支所管内","三田五丁目",2641,2048,2640,4688
20090901,"高輪地区総合支所管内","高輪一丁目",3535,2807,3586,6393
20090901,"高輪地区総合支所管内","高輪二丁目",3286,2568,3220,5788
20090901,"高輪地区総合支所管内","高輪三丁目",1887,1645,1814,3459
20090901,"高輪地区総合支所管内","高輪四丁目",1816,1606,1806,3412
20090901,"高輪地区総合支所管内","白金一丁目",2589,2045,2380,4425
20090901,"高輪地区総合支所管内","白金二丁目",945,790,1049,1839
20090901,"高輪地区総合支所管内","白金三丁目",2038,1543,1808,3351
20090901,"高輪地区総合支所管内","白金四丁目",680,540,750,1290
20090901,"高輪地区総合支所管内","白金五丁目",932,710,802,1512
20090901,"高輪地区総合支所管内","白金六丁目",1281,1117,1250,2367
20090901,"高輪地区総合支所管内","白金台一丁目",479,430,568,998
20090901,"高輪地区総合支所管内","白金台二丁目",1142,924,1231,2155
20090901,"高輪地区総合支所管内","白金台三丁目",1705,1513,1916,3429
20090901,"高輪地区総合支所管内","白金台四丁目",950,757,1001,1758
20090901,"高輪地区総合支所管内","白金台五丁目",937,716,928,1644
20091001,"高輪地区総合支所管内","三田四丁目",1648,1370,1669,3039
20091001,"高輪地区総合支所管内","三田五丁目",2636,2048,2630,4678
20091001,"高輪地区総合支所管内","高輪一丁目",3533,2798,3579,6377
20091001,"高輪地区総合支所管内","高輪二丁目",3295,2576,3228,5804
20091001,"高輪地区総合支所管内","高輪三丁目",1884,1648,1814,3462
20091001,"高輪地区総合支所管内","高輪四丁目",1821,1605,1808,3413
20091001,"高輪地区総合支所管内","白金一丁目",2591,2044,2380,4424
20091001,"高輪地区総合支所管内","白金二丁目",941,785,1048,1833
20091001,"高輪地区総合支所管内","白金三丁目",2049,1554,1821,3375
20091001,"高輪地区総合支所管内","白金四丁目",688,549,758,1307
20091001,"高輪地区総合支所管内","白金五丁目",928,707,802,1509
20091001,"高輪地区総合支所管内","白金六丁目",1272,1113,1244,2357
20091001,"高輪地区総合支所管内","白金台一丁目",480,430,568,998
20091001,"高輪地区総合支所管内","白金台二丁目",1151,927,1242,2169
20091001,"高輪地区総合支所管内","白金台三丁目",1699,1507,1912,3419
20091001,"高輪地区総合支所管内","白金台四丁目",954,763,1002,1765
20091001,"高輪地区総合支所管内","白金台五丁目",933,712,925,1637
20091101,"高輪地区総合支所管内","三田四丁目",1660,1378,1685,3063
20091101,"高輪地区総合支所管内","三田五丁目",2625,2046,2611,4657
20091101,"高輪地区総合支所管内","高輪一丁目",3535,2802,3591,6393
20091101,"高輪地区総合支所管内","高輪二丁目",3276,2558,3224,5782
20091101,"高輪地区総合支所管内","高輪三丁目",1881,1643,1810,3453
20091101,"高輪地区総合支所管内","高輪四丁目",1829,1617,1814,3431
20091101,"高輪地区総合支所管内","白金一丁目",2594,2047,2377,4424
20091101,"高輪地区総合支所管内","白金二丁目",943,780,1042,1822
20091101,"高輪地区総合支所管内","白金三丁目",2051,1547,1831,3378
20091101,"高輪地区総合支所管内","白金四丁目",700,563,769,1332
20091101,"高輪地区総合支所管内","白金五丁目",924,707,795,1502
20091101,"高輪地区総合支所管内","白金六丁目",1274,1112,1243,2355
20091101,"高輪地区総合支所管内","白金台一丁目",479,428,566,994
20091101,"高輪地区総合支所管内","白金台二丁目",1140,922,1228,2150
20091101,"高輪地区総合支所管内","白金台三丁目",1704,1514,1914,3428
20091101,"高輪地区総合支所管内","白金台四丁目",948,756,998,1754
20091101,"高輪地区総合支所管内","白金台五丁目",931,708,921,1629
20091201,"高輪地区総合支所管内","三田四丁目",1680,1391,1697,3088
20091201,"高輪地区総合支所管内","三田五丁目",2628,2060,2609,4669
20091201,"高輪地区総合支所管内","高輪一丁目",3537,2792,3595,6387
20091201,"高輪地区総合支所管内","高輪二丁目",3283,2565,3221,5786
20091201,"高輪地区総合支所管内","高輪三丁目",1889,1643,1822,3465
20091201,"高輪地区総合支所管内","高輪四丁目",1823,1616,1808,3424
20091201,"高輪地区総合支所管内","白金一丁目",2586,2049,2381,4430
20091201,"高輪地区総合支所管内","白金二丁目",940,778,1038,1816
20091201,"高輪地区総合支所管内","白金三丁目",2047,1544,1827,3371
20091201,"高輪地区総合支所管内","白金四丁目",706,564,772,1336
20091201,"高輪地区総合支所管内","白金五丁目",925,706,792,1498
20091201,"高輪地区総合支所管内","白金六丁目",1275,1113,1245,2358
20091201,"高輪地区総合支所管内","白金台一丁目",475,423,564,987
20091201,"高輪地区総合支所管内","白金台二丁目",1135,918,1226,2144
20091201,"高輪地区総合支所管内","白金台三丁目",1708,1518,1919,3437
20091201,"高輪地区総合支所管内","白金台四丁目",949,754,1001,1755
20091201,"高輪地区総合支所管内","白金台五丁目",930,713,921,1634
20090101,"麻布地区総合支所管内","麻布狸穴町",167,149,166,315
20090101,"麻布地区総合支所管内","麻布永坂町",65,63,80,143
20090101,"麻布地区総合支所管内","南麻布一丁目",1808,1348,1544,2892
20090101,"麻布地区総合支所管内","南麻布二丁目",1646,1155,1406,2561
20090101,"麻布地区総合支所管内","南麻布三丁目",1410,1109,1417,2526
20090101,"麻布地区総合支所管内","南麻布四丁目",1249,943,1242,2185
20090101,"麻布地区総合支所管内","南麻布五丁目",865,713,956,1669
20090101,"麻布地区総合支所管内","元麻布一丁目",543,456,587,1043
20090101,"麻布地区総合支所管内","元麻布二丁目",723,614,814,1428
20090101,"麻布地区総合支所管内","元麻布三丁目",731,609,587,1196
20090101,"麻布地区総合支所管内","西麻布一丁目",871,663,703,1366
20090101,"麻布地区総合支所管内","西麻布二丁目",1281,1014,1162,2176
20090101,"麻布地区総合支所管内","西麻布三丁目",1352,1206,1418,2624
20090101,"麻布地区総合支所管内","西麻布四丁目",1267,994,1285,2279
20090101,"麻布地区総合支所管内","六本木一丁目",583,493,578,1071
20090101,"麻布地区総合支所管内","六本木二丁目",372,241,218,459
20090101,"麻布地区総合支所管内","六本木三丁目",1114,825,817,1642
20090101,"麻布地区総合支所管内","六本木四丁目",531,497,486,983
20090101,"麻布地区総合支所管内","六本木五丁目",873,662,870,1532
20090101,"麻布地区総合支所管内","六本木六丁目",720,610,654,1264
20090101,"麻布地区総合支所管内","六本木七丁目",1112,850,888,1738
20090101,"麻布地区総合支所管内","麻布台一丁目",467,370,373,743
20090101,"麻布地区総合支所管内","麻布台二丁目",90,60,70,130
20090101,"麻布地区総合支所管内","麻布台三丁目",409,288,362,650
20090101,"麻布地区総合支所管内","麻布十番一丁目",812,633,659,1292
20090101,"麻布地区総合支所管内","麻布十番二丁目",1591,1072,1256,2328
20090101,"麻布地区総合支所管内","麻布十番三丁目",1099,664,839,1503
20090101,"麻布地区総合支所管内","麻布十番四丁目",239,172,218,390
20090101,"麻布地区総合支所管内","東麻布一丁目",900,635,745,1380
20090101,"麻布地区総合支所管内","東麻布二丁目",1091,856,960,1816
20090101,"麻布地区総合支所管内","東麻布三丁目",488,303,383,686
20090201,"麻布地区総合支所管内","麻布狸穴町",167,150,165,315
20090201,"麻布地区総合支所管内","麻布永坂町",67,64,84,148
20090201,"麻布地区総合支所管内","南麻布一丁目",1808,1343,1548,2891
20090201,"麻布地区総合支所管内","南麻布二丁目",1659,1160,1406,2566
20090201,"麻布地区総合支所管内","南麻布三丁目",1417,1110,1423,2533
20090201,"麻布地区総合支所管内","南麻布四丁目",1249,948,1240,2188
20090201,"麻布地区総合支所管内","南麻布五丁目",870,720,961,1681
20090201,"麻布地区総合支所管内","元麻布一丁目",539,457,580,1037
20090201,"麻布地区総合支所管内","元麻布二丁目",724,614,822,1436
20090201,"麻布地区総合支所管内","元麻布三丁目",729,608,590,1198
20090201,"麻布地区総合支所管内","西麻布一丁目",860,658,699,1357
20090201,"麻布地区総合支所管内","西麻布二丁目",1279,1010,1160,2170
20090201,"麻布地区総合支所管内","西麻布三丁目",1362,1220,1426,2646
20090201,"麻布地区総合支所管内","西麻布四丁目",1267,1006,1289,2295
20090201,"麻布地区総合支所管内","六本木一丁目",586,498,580,1078
20090201,"麻布地区総合支所管内","六本木二丁目",372,242,218,460
20090201,"麻布地区総合支所管内","六本木三丁目",1104,822,821,1643
20090201,"麻布地区総合支所管内","六本木四丁目",526,493,484,977
20090201,"麻布地区総合支所管内","六本木五丁目",865,656,861,1517
20090201,"麻布地区総合支所管内","六本木六丁目",714,610,653,1263
20090201,"麻布地区総合支所管内","六本木七丁目",1114,848,891,1739
20090201,"麻布地区総合支所管内","麻布台一丁目",468,366,373,739
20090201,"麻布地区総合支所管内","麻布台二丁目",93,60,73,133
20090201,"麻布地区総合支所管内","麻布台三丁目",409,289,363,652
20090201,"麻布地区総合支所管内","麻布十番一丁目",808,627,661,1288
20090201,"麻布地区総合支所管内","麻布十番二丁目",1575,1064,1246,2310
20090201,"麻布地区総合支所管内","麻布十番三丁目",1115,677,855,1532
20090201,"麻布地区総合支所管内","麻布十番四丁目",235,170,214,384
20090201,"麻布地区総合支所管内","東麻布一丁目",900,629,751,1380
20090201,"麻布地区総合支所管内","東麻布二丁目",1090,857,957,1814
20090201,"麻布地区総合支所管内","東麻布三丁目",476,302,373,675
20090301,"麻布地区総合支所管内","麻布狸穴町",167,152,167,319
20090301,"麻布地区総合支所管内","麻布永坂町",66,64,83,147
20090301,"麻布地区総合支所管内","南麻布一丁目",1810,1352,1545,2897
20090301,"麻布地区総合支所管内","南麻布二丁目",1665,1163,1406,2569
20090301,"麻布地区総合支所管内","南麻布三丁目",1420,1114,1424,2538
20090301,"麻布地区総合支所管内","南麻布四丁目",1248,949,1236,2185
20090301,"麻布地区総合支所管内","南麻布五丁目",866,716,951,1667
20090301,"麻布地区総合支所管内","元麻布一丁目",538,456,579,1035
20090301,"麻布地区総合支所管内","元麻布二丁目",720,614,822,1436
20090301,"麻布地区総合支所管内","元麻布三丁目",720,600,588,1188
20090301,"麻布地区総合支所管内","西麻布一丁目",862,658,696,1354
20090301,"麻布地区総合支所管内","西麻布二丁目",1281,1004,1164,2168
20090301,"麻布地区総合支所管内","西麻布三丁目",1373,1220,1430,2650
20090301,"麻布地区総合支所管内","西麻布四丁目",1258,999,1287,2286
20090301,"麻布地区総合支所管内","六本木一丁目",583,495,570,1065
20090301,"麻布地区総合支所管内","六本木二丁目",365,232,216,448
20090301,"麻布地区総合支所管内","六本木三丁目",1111,824,835,1659
20090301,"麻布地区総合支所管内","六本木四丁目",522,489,478,967
20090301,"麻布地区総合支所管内","六本木五丁目",866,659,858,1517
20090301,"麻布地区総合支所管内","六本木六丁目",707,602,645,1247
20090301,"麻布地区総合支所管内","六本木七丁目",1119,850,895,1745
20090301,"麻布地区総合支所管内","麻布台一丁目",467,368,372,740
20090301,"麻布地区総合支所管内","麻布台二丁目",91,59,71,130
20090301,"麻布地区総合支所管内","麻布台三丁目",407,285,365,650
20090301,"麻布地区総合支所管内","麻布十番一丁目",805,624,657,1281
20090301,"麻布地区総合支所管内","麻布十番二丁目",1568,1062,1232,2294
20090301,"麻布地区総合支所管内","麻布十番三丁目",1112,676,851,1527
20090301,"麻布地区総合支所管内","麻布十番四丁目",233,169,212,381
20090301,"麻布地区総合支所管内","東麻布一丁目",899,624,754,1378
20090301,"麻布地区総合支所管内","東麻布二丁目",1091,853,954,1807
20090301,"麻布地区総合支所管内","東麻布三丁目",470,302,369,671
20090401,"麻布地区総合支所管内","麻布狸穴町",162,151,162,313
20090401,"麻布地区総合支所管内","麻布永坂町",66,63,85,148
20090401,"麻布地区総合支所管内","南麻布一丁目",1819,1356,1544,2900
20090401,"麻布地区総合支所管内","南麻布二丁目",1633,1085,1359,2444
20090401,"麻布地区総合支所管内","南麻布三丁目",1436,1119,1433,2552
20090401,"麻布地区総合支所管内","南麻布四丁目",1259,953,1242,2195
20090401,"麻布地区総合支所管内","南麻布五丁目",867,721,944,1665
20090401,"麻布地区総合支所管内","元麻布一丁目",541,457,584,1041
20090401,"麻布地区総合支所管内","元麻布二丁目",722,617,823,1440
20090401,"麻布地区総合支所管内","元麻布三丁目",711,588,585,1173
20090401,"麻布地区総合支所管内","西麻布一丁目",862,656,693,1349
20090401,"麻布地区総合支所管内","西麻布二丁目",1278,1008,1160,2168
20090401,"麻布地区総合支所管内","西麻布三丁目",1381,1240,1439,2679
20090401,"麻布地区総合支所管内","西麻布四丁目",1260,1000,1290,2290
20090401,"麻布地区総合支所管内","六本木一丁目",573,482,571,1053
20090401,"麻布地区総合支所管内","六本木二丁目",374,237,218,455
20090401,"麻布地区総合支所管内","六本木三丁目",1109,827,827,1654
20090401,"麻布地区総合支所管内","六本木四丁目",535,491,490,981
20090401,"麻布地区総合支所管内","六本木五丁目",869,661,860,1521
20090401,"麻布地区総合支所管内","六本木六丁目",709,597,642,1239
20090401,"麻布地区総合支所管内","六本木七丁目",1110,842,885,1727
20090401,"麻布地区総合支所管内","麻布台一丁目",465,361,376,737
20090401,"麻布地区総合支所管内","麻布台二丁目",96,62,77,139
20090401,"麻布地区総合支所管内","麻布台三丁目",402,283,359,642
20090401,"麻布地区総合支所管内","麻布十番一丁目",814,617,669,1286
20090401,"麻布地区総合支所管内","麻布十番二丁目",1577,1065,1232,2297
20090401,"麻布地区総合支所管内","麻布十番三丁目",1129,688,867,1555
20090401,"麻布地区総合支所管内","麻布十番四丁目",230,167,208,375
20090401,"麻布地区総合支所管内","東麻布一丁目",898,622,752,1374
20090401,"麻布地区総合支所管内","東麻布二丁目",1079,849,954,1803
20090401,"麻布地区総合支所管内","東麻布三丁目",478,314,367,681
20090501,"麻布地区総合支所管内","麻布狸穴町",155,147,155,302
20090501,"麻布地区総合支所管内","麻布永坂町",68,66,86,152
20090501,"麻布地区総合支所管内","南麻布一丁目",1822,1364,1542,2906
20090501,"麻布地区総合支所管内","南麻布二丁目",1637,1085,1354,2439
20090501,"麻布地区総合支所管内","南麻布三丁目",1442,1113,1442,2555
20090501,"麻布地区総合支所管内","南麻布四丁目",1268,959,1242,2201
20090501,"麻布地区総合支所管内","南麻布五丁目",870,725,940,1665
20090501,"麻布地区総合支所管内","元麻布一丁目",543,459,588,1047
20090501,"麻布地区総合支所管内","元麻布二丁目",723,617,820,1437
20090501,"麻布地区総合支所管内","元麻布三丁目",714,588,588,1176
20090501,"麻布地区総合支所管内","西麻布一丁目",852,651,681,1332
20090501,"麻布地区総合支所管内","西麻布二丁目",1277,1006,1159,2165
20090501,"麻布地区総合支所管内","西麻布三丁目",1377,1238,1437,2675
20090501,"麻布地区総合支所管内","西麻布四丁目",1254,996,1285,2281
20090501,"麻布地区総合支所管内","六本木一丁目",580,489,579,1068
20090501,"麻布地区総合支所管内","六本木二丁目",371,234,216,450
20090501,"麻布地区総合支所管内","六本木三丁目",1120,833,838,1671
20090501,"麻布地区総合支所管内","六本木四丁目",548,500,497,997
20090501,"麻布地区総合支所管内","六本木五丁目",875,660,870,1530
20090501,"麻布地区総合支所管内","六本木六丁目",696,590,626,1216
20090501,"麻布地区総合支所管内","六本木七丁目",1115,840,892,1732
20090501,"麻布地区総合支所管内","麻布台一丁目",463,363,368,731
20090501,"麻布地区総合支所管内","麻布台二丁目",98,63,79,142
20090501,"麻布地区総合支所管内","麻布台三丁目",402,282,359,641
20090501,"麻布地区総合支所管内","麻布十番一丁目",816,622,673,1295
20090501,"麻布地区総合支所管内","麻布十番二丁目",1577,1064,1234,2298
20090501,"麻布地区総合支所管内","麻布十番三丁目",1131,690,868,1558
20090501,"麻布地区総合支所管内","麻布十番四丁目",231,169,209,378
20090501,"麻布地区総合支所管内","東麻布一丁目",898,628,750,1378
