年度,Fiscal year,会社名,Company name,系統,Line,駅,Station,マーク Mark,乗車人員 Boarding passengers／総数 Total,乗車人員 Boarding passengers／定期 Commuter Pass,乗車人員 Boarding passengers／普通 Tickets,降車人員 Deboarding passengers／総数 Total,降車人員 Deboarding passengers／定期 Commuter Pass,降車人員 Deboarding passengers／普通 Tickets
平成26,2014,京浜急行電鉄,Keikyu Corporation,本線,Main Line,六郷土手,Rokugodote,,2663,1452,1211,2615,1452,1163
平成26,2014,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,,,※,33252,12186,21066,34211,12186,22025
平成26,2014,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,糀谷,Kojiya,,4311,2596,1715,4317,2596,1721
平成26,2014,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,大鳥居,Otorii,,5122,3040,2082,5152,3040,2113
平成26,2014,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,穴守稲荷,Anamori-Inari,,2791,1628,1163,2878,1628,1250
平成26,2014,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,天空橋,Tenkubashi,,3263,2125,1138,3382,2125,1256
平成26,2014,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,羽田空港国際線ターミナル,Haneda Airport  International Terminal,,3314,663,2651,3422,663,2759
平成26,2014,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,羽田空港国内線ターミナル,Haneda Airport Domestic Terminal,,14451,2134,12317,15060,2134,12926
平成26,2014,京王電鉄,Keio Corporation,,,,,,602555,350929,251626,602344,350929,251415
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,,,,435886,257283,178603,435558,257283,178275
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,新宿,Shinjuku,※,132636,84219,48417,133146,84219,48927
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,初台,Hatsudai,※,10446,5230,5216,10436,5230,5206
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,幡ケ谷,Hatagaya,※,5756,2689,3067,5568,2689,2879
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,笹塚,Sasazuka,※,13691,8427,5264,13597,8427,5170
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,代田橋,Daitabashi,※,3672,1988,1684,3623,1988,1635
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,明大前,Meidaimae,◎※,9616,5626,3990,9531,5626,3905
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,下高井戸,Shimo-Takaido,※,7958,4249,3709,7998,4249,3749
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,桜上水,Sakurajosui,※,6710,4292,2418,6630,4292,2338
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,上北沢,Kami-Kitazawa,※,2571,1369,1202,2543,1369,1174
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,八幡山,Hachiman-Yama,※,7421,4722,2699,7307,4722,2585
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,芦花公園,Roka-Koen,※,2594,1243,1351,2550,1243,1307
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,千歳烏山,Chitose-Karasuyama,※,13794,7939,5855,13694,7939,5755
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,仙川,Sengawa,,13647,8882,4765,13643,8882,4761
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,つつじケ丘,Tsutsujigaoka,,8120,4643,3477,8004,4643,3361
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,柴崎,Shibasaki,,3098,1770,1328,3056,1770,1286
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,国領,Kokuryo,,7067,4578,2489,7058,4578,2480
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,布田,Fuda,,2932,2148,784,2850,2148,702
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,調布,Chofu,◎,20826,10997,9829,20931,10997,9934
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,西調布,Nishi-Chofu,,2980,1749,1231,2924,1749,1175
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,飛田給,Tobitakyu,,4498,2075,2423,4550,2075,2475
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,武蔵野台,Musashinodai,,4442,2941,1501,4449,2941,1508
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,多磨霊園,Tama-Reien,,2216,1035,1181,2139,1035,1104
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,東府中,Higashi-Fuchu,◎,3692,1657,2035,3620,1657,1963
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,府中競馬正門前,Fuchukeiba-Seimommae,,581,41,540,571,41,530
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,府中,Fuchu,,15446,7595,7851,15469,7595,7874
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,分倍河原,Bubaigawara,,16095,10353,5742,16194,10353,5841
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,中河原,Nakagawara,,4461,2488,1973,4483,2488,1995
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,聖蹟桜ケ丘,Seiseki-Sakuragaoka,,11717,6502,5215,11788,6502,5286
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,百草園,Mogusaen,,1391,674,717,1336,674,662
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,高幡不動,Takahatafudo,◎,10535,6655,3880,10524,6655,3869
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,多摩動物公園,Tama-Dobutsukoen,,1207,745,462,1160,745,415
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,南平,Minamidaira,,1962,1175,787,1942,1175,767
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,平山城址公園,Hirayamajoshi-Koen,,1608,860,748,1588,860,728
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,長沼,Naganuma,,741,360,381,718,360,358
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,北野,Kitano,◎,4000,1979,2021,4004,1979,2025
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,京王八王子,Keio-Hachioji,,10473,5705,4768,10420,5705,4715
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,京王片倉,Keio-Katakura,,839,465,374,847,465,382
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,山田,Yamada,,918,468,450,892,468,424
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,めじろ台,Mejirodai,,3193,1931,1262,3210,1931,1279
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,狭間,Hazama,,1295,685,610,1324,685,639
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,高尾,Takao,,4898,2721,2177,4958,2721,2237
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,高尾山口,Takaosanguchi,,1839,268,1571,1836,268,1568
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,京王多摩川,Keio-Tamagawa,,3116,1773,1343,3017,1773,1244
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,京王よみうりランド,Keio-Yomiuri-Land,,2232,1098,1134,2189,1098,1091
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,稲城,Inagi,,3620,2266,1354,3643,2266,1377
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,京王永山,Keio-Nagayama,,7950,4454,3496,8037,4454,3583
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,京王多摩センター,Keio-Tama-Center,,15214,9283,5931,15314,9283,6031
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,京王堀之内,Keio-Horinouchi,,5581,3345,2236,5647,3345,2302
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,南大沢,Minami-Osawa,,11162,6635,4527,11177,6635,4542
平成26,2014,京王電鉄,Keio Corporation,京王線,Keio Line,多摩境,Tamasakai,,3429,2291,1138,3423,2291,1132
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,,,,166669,93646,73023,166786,93646,73140
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,渋谷,Shibuya,※,61227,35860,25367,60711,35860,24851
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,神泉,Shinsen,※,1828,700,1128,2080,700,1380
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,駒場東大前,Komaba-Todaimae,※,7084,4512,2572,6981,4512,2469
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,池ノ上,Ikenoue,※,1832,752,1080,1748,752,996
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,下北沢,Shimo-Kitazawa,※,20393,10563,9830,20944,10563,10381
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,新代田,Shindaita,※,1731,699,1032,1628,699,929
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,東松原,Higashi-Matsubara,※,3381,2011,1370,3317,2011,1306
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,明大前,Meidaimae,◎※,6972,3412,3560,6855,3412,3443
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,永福町,Eifukucho,※,5627,3016,2611,5700,3016,2684
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,西永福,Nishi-Eifuku,※,3307,1711,1596,3199,1711,1488
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,浜田山,Hamadayama,※,5288,2900,2388,5303,2900,2403
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,高井戸,Takaido,※,7914,5172,2742,7826,5172,2654
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,富士見ヶ丘,Fujimigaoka,※,2535,1301,1234,2530,1301,1229
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,久我山,Kugayama,※,6989,4073,2916,6924,4073,2851
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,三鷹台,Mitakadai,,4144,2611,1533,4031,2611,1420
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,井の頭公園,Inokashira-Koen,,1193,559,634,1195,559,636
平成26,2014,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,吉祥寺,Kichijoji,,25224,13794,11430,25814,13794,12020
平成26,2014,京成電鉄,Keisei Electric Railway,,,,,,134868,81656,53212,134409,81656,52753
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,,,※,74710,42289,32421,74464,42289,32175
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,京成上野,Keisei-Ueno,,8710,3667,5043,7119,3667,3452
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,日暮里,Nippori,,16975,9661,7314,17810,9661,8149
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,新三河島,Shim-Mikawashima,,958,459,499,981,459,522
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,町屋,Machiya,,3478,1862,1616,3679,1862,1817
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,千住大橋,Senjuohashi,,2377,1352,1025,2351,1352,999
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,京成関屋,Keisei-Sekiya,,4498,2738,1760,4521,2738,1783
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,堀切菖蒲園,Horikirishobuen,,3714,2074,1640,3700,2074,1626
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,お花茶屋,Ohanajaya,,5699,3606,2093,5667,3606,2061
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,青砥,Aoto,◎,5015,2680,2335,5049,2680,2369
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,京成高砂,Keisei-Takasago,◎,19210,11725,7485,19564,11725,7839
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,京成小岩,Keisei-Koiwa,,3120,1892,1228,3079,1892,1187
平成26,2014,京成電鉄,Keisei Electric Railway,本線,Main Line,江戸川,Edogawa,,956,573,383,944,573,371
平成26,2014,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,,,※,53548,35611,17937,53407,35611,17796
平成26,2014,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,押上,Oshiage,,35543,24406,11137,35687,24406,11281
平成26,2014,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,京成曳舟,Keisei-Hikifune,,3339,1896,1443,3272,1896,1376
平成26,2014,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,八広,Yahiro,,1916,1180,736,1888,1180,708
平成26,2014,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,四ツ木,Yotsugi,,2601,1531,1070,2544,1531,1013
平成26,2014,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,京成立石,Keisei-Tateishi,,6663,4567,2096,6594,4567,2027
平成26,2014,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,青砥,Aoto,◎,3486,2031,1455,3422,2031,1391
平成26,2014,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,,,※,6610,3756,2854,6538,3756,2782
平成26,2014,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,京成高砂,Keisei-Takasago,◎,509,197,312,540,197,343
平成26,2014,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,柴又,Shibamata,,1639,757,882,1599,757,842
平成26,2014,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,京成金町,Keisei-Kanamachi,,4462,2802,1660,4399,2802,1597
平成26,2014,東武鉄道,Tobu Railway ,,,,,,319757,203020,116737,318838,203020,115818
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,,,※,160833,102344,58489,160518,102344,58174
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,浅草,Asakusa,,9869,3746,6123,9546,3746,5800
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,とうきょうスカイツリー,Tokyo Skytree,,20030,12634,7396,19268,12634,6634
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,曳舟,Hikifune,◎,3555,1931,1624,3666,1931,1735
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,東向島,Higashi-Mukojima,,3225,1920,1305,3245,1920,1325
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,鐘ヶ淵,Kanegafuchi,,2300,1295,1005,2283,1295,988
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,堀切,Horikiri,,728,471,257,730,471,259
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,牛田,Ushida,,4123,2464,1659,4171,2464,1707
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,北千住,Kita-Senju,,79353,54271,25082,80204,54271,25933
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,小菅,Kosuge,,1040,544,496,1005,544,461
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,五反野,Gotanno,,6356,4185,2171,6307,4185,2122
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,梅島,Umejima,,5689,3738,1951,5651,3738,1913
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,西新井,Nishiarai,◎,11600,6901,4699,11391,6901,4490
平成26,2014,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,竹ノ塚,Takenotsuka,,12965,8244,4721,13051,8244,4807
平成26,2014,東武鉄道,Tobu Railway ,大師線,Daishi Line,,,※,2593,1604,989,2589,1604,985
平成26,2014,東武鉄道,Tobu Railway ,大師線,Daishi Line,西新井,Nishiarai,◎,122,10,112,126,10,116
平成26,2014,東武鉄道,Tobu Railway ,大師線,Daishi Line,大師前,Daishimae,,2471,1594,877,2463,1594,869
平成26,2014,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,,,※,9603,5829,3774,9589,5829,3760
平成26,2014,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,曳舟,Hikifune,◎,880,424,456,903,424,479
平成26,2014,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,小村井,Omurai,,1911,1293,618,1888,1293,595
平成26,2014,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,東あずま,Higashi-Azuma,,1327,754,573,1293,754,539
平成26,2014,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,亀戸水神,Kameidosuijin,,686,361,325,710,361,349
平成26,2014,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,亀戸,Kameido,,4799,2997,1802,4795,2997,1798
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,,,※,146728,93243,53485,146142,93243,52899
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,池袋,Ikebukuro,,86409,57906,28503,85918,57906,28012
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,北池袋,Kita-Ikebukuro,,1661,820,841,1595,820,775
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,下板橋,Shimo-Itabashi,,2823,1585,1238,2781,1585,1196
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,大山,Oyama,,9030,4914,4116,9008,4914,4094
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,中板橋,Naka-Itabashi,,4970,3008,1962,4870,3008,1862
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,ときわ台,Tokiwadai,,8524,5245,3279,8509,5245,3264
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,上板橋,Kami-Itabashi,,8993,5562,3431,8996,5562,3434
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,東武練馬,Tobu-Nerima,,10797,6725,4072,10775,6725,4050
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,下赤塚,Shimo-Akatsuka,,3017,1467,1550,3123,1467,1656
平成26,2014,東武鉄道,Tobu Railway ,東上線,Tojo Line,成増,Narimasu,,10504,6011,4493,10567,6011,4556
平成26,2014,北総鉄道,Hokuso Railway,,,,,,11638,8365,3273,11862,8365,3497
平成26,2014,北総鉄道,Hokuso Railway,北総線,Hokuso Line,,,※,11638,8365,3273,11862,8365,3497
平成26,2014,北総鉄道,Hokuso Railway,北総線,Hokuso Line,京成高砂,Keisei-Takasago,,10909,7942,2967,11152,7942,3210
平成26,2014,北総鉄道,Hokuso Railway,北総線,Hokuso Line,新柴又,Shin-Shibamata,,729,423,306,710,423,287
平成26,2014,高尾登山電鉄,Takao Tozan Railway,,,,,,1940,14,1926,1940,14,1926
平成26,2014,高尾登山電鉄,Takao Tozan Railway,,,清滝,Kiyotaki,,583,7,576,655,7,648
平成26,2014,高尾登山電鉄,Takao Tozan Railway,,,高尾山,Takaosan,,655,7,648,583,7,576
平成26,2014,高尾登山電鉄,Takao Tozan Railway,,,山麓（リフト）,Sanroku (Chair Lift),,308,-,308,394,-,394
平成26,2014,高尾登山電鉄,Takao Tozan Railway,,,山上（リフト）,Sanjo (Chair Lift),,394,-,394,308,-,308
平成26,2014,東京モノレール,Tokyo Monorail,,,,,※,45389,17834,27555,45389,17834,27555
平成26,2014,東京モノレール,Tokyo Monorail,,,モノレール浜松町,Monorail Hamamatsucho,,19709,7215,12494,19485,7215,12270
平成26,2014,東京モノレール,Tokyo Monorail,,,天王洲アイル,Tennozu Isle,,5074,2834,2240,4876,2834,2042
平成26,2014,東京モノレール,Tokyo Monorail,,,大井競馬場前,Oi Keibajo Mae,,1589,888,701,1638,888,750
平成26,2014,東京モノレール,Tokyo Monorail,,,流通センター,Ryutsu Center,,3146,2004,1142,3238,2004,1234
平成26,2014,東京モノレール,Tokyo Monorail,,,昭和島,Showajima,,999,773,226,1012,773,239
平成26,2014,東京モノレール,Tokyo Monorail,,,整備場,Seibijo,,360,212,148,414,212,202
平成26,2014,東京モノレール,Tokyo Monorail,,,天空橋,Tenkubashi ,,2062,1464,598,1636,1464,172
平成26,2014,東京モノレール,Tokyo Monorail,,,羽田空港国際線ビル,Haneda Airport International Terminal,,1387,169,1218,1398,169,1229
平成26,2014,東京モノレール,Tokyo Monorail,,,新整備場,Shin Seibijo,,627,319,308,807,319,488
平成26,2014,東京モノレール,Tokyo Monorail,,,羽田空港第1ビル,Haneda Airport Terminal1,,5001,777,4224,5244,777,4467
平成26,2014,東京モノレール,Tokyo Monorail,,,羽田空港第2ビル,Haneda Airport Terminal2,,5435,1179,4256,5641,1179,4462
平成26,2014,御岳登山鉄道,Mitake Tozan Railway,,,,,,484,1,483,484,1,483
平成26,2014,御岳登山鉄道,Mitake Tozan Railway,,,滝本,Takimoto,,271,1,270,213,0,213
平成26,2014,御岳登山鉄道,Mitake Tozan Railway,,,御岳山,Mitakesan,,213,0,213,271,1,270
平成26,2014,ゆりかもめ,Yurikamome Inc. ,,,,,,36136,8867,27268,36136,8867,27268
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,,,※,36136,8867,27268,36136,8867,27268
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,新橋,Shimbashi,,11705,2976,8730,11537,2880,8657
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,汐留,Shiodome,,1437,276,1161,1555,302,1253
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,竹芝,Takeshiba,,825,148,678,881,159,722
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,日の出,Hinode,,391,77,314,386,75,311
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,芝浦ふ頭,Shibaura-Futo,,842,381,461,886,392,494
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,お台場海浜公園,Odaiba-Kaihinkoen,,2989,984,2006,2990,984,2007
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,台場,Daiba,,4250,526,3724,4373,556,3818
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,船の科学館,Fune-no-kagakukan,,628,186,442,723,187,536
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,テレコムセンター,Telecom Center,,2527,1138,1389,2617,1158,1460
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,青海,Aomi,,998,80,918,924,83,840
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,国際展示場正門,Kokusai-tenjijo-seimon,,3585,532,3053,3644,580,3064
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,有明,Ariake,,1014,215,800,869,195,674
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,有明テニスの森,Ariake Tennis-No-Mori,,542,191,351,579,186,392
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,市場前,Shijo-Mae,,105,43,62,104,44,61
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,新豊洲,Shin-Toyosu,,482,97,385,518,100,419
平成26,2014,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,豊洲,Toyosu,,3816,1019,2796,3548,986,2562
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,,,,,,87733,46527,41206,87733,46527,41206
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,,,※,87733,46527,41206,87733,46527,41206
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,新木場,Shin-Kiba ,,11277,5878,5399,11184,5878,5306
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,東雲,Shinonome ,,2354,1542,812,2389,1542,847
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,国際展示場,Kokusai-Tenjijo  ,,12157,5366,6791,12275,5366,6908
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,東京テレポート,Tokyo Teleport ,,11339,5217,6122,11264,5217,6047
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,天王洲アイル,Tennozu Isle,,6113,3923,2190,6263,3923,2340
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,品川シーサイド,Shinagawa Seaside　,,7914,5339,2575,7868,5339,2529
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,大井町,Oimachi ,,14508,7905,6603,14420,7905,6515
平成26,2014,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,大崎,Osaki ,,22071,11357,10714,22071,11357,10714
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,,,,47384,27629,19756,47384,27629,19756
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,多摩センター,Tama Center  ,,6578,4271,2306,6568,4271,2297
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,松が谷,Matsugaya    ,,456,213,243,476,213,263
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,大塚・帝京大学,Otsuka・Teikyo-Daigaku,,1348,618,730,1233,618,616
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,中央大学・明星大学,Chuo-Daigaku・Meisei-Daigaku ,,6245,5007,1237,6285,5007,1277
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,多摩動物公園,Tama-Dobutsukoen  ,,457,95,363,453,95,359
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,程久保,Hodokubo  ,,295,127,169,259,127,133
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,高幡不動,Takahatafudo  ,,4777,2778,1999,4821,2778,2043
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,万願寺,Manganji  ,,1415,693,722,1399,693,707
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,甲州街道,Koshukaido,,1425,784,641,1341,784,557
平成26,2014,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,柴崎体育館,Shibasaki-Taiikukan  ,,739,308,430,705,308,397
