事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,4月,569656,628373,405302,525640,583149,364668,431773,93867,44016,45224,40634
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,5月,525221,583165,364744,522059,580060,361424,500139,21920,3162,3105,3320
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,6月,1628756,1872976,951822,525457,583532,364485,505261,20196,1103299,1289444,587337
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,7月,832919,923187,582564,526193,584158,365430,505661,20532,306726,339029,217134
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,8月,528283,588018,364423,522550,582405,358361,504221,18329,5733,5613,6062
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,9月,547178,609009,377734,524649,583988,362035,507256,17393,22529,25021,15699
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,10月,560096,622744,389588,523045,583409,358753,502957,20088,37051,39335,30835
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,11月,796696,892398,531501,522863,581119,361434,501141,21722,273833,311279,170067
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,12月,1351281,1494613,948441,528554,587787,362079,507275,21279,822727,906826,586362
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成17,2005,年平均,384284,444889,237510,340668,392765,214498,321922,18746,43616,52124,23012
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,461884,554382,233829,338832,397140,195073,325097,13735,123052,157242,38756
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,328640,425293,176893,272451,346839,155661,260188,12263,56189,78454,21232
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,315622,405632,169992,261123,332772,145201,244446,16677,54499,72860,24791
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,417285,476631,241334,359917,409827,211940,346702,13215,57368,66804,29394
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,432573,497688,231663,356264,406934,199925,341791,14473,76309,90754,31738
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,495243,556386,282664,385467,427965,237711,370306,15161,109776,128421,44953
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,1月,388261,439737,224394,359861,408968,203533,346919,12942,28400,30769,20861
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,2月,374899,421341,218875,367680,413408,214055,352274,15406,7219,7933,4820
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,3月,372233,416284,218521,372096,416284,217904,353231,18865,137,0,617
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,4月,370592,413109,221543,368679,410869,220775,354746,13933,1913,2240,768
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,5月,364500,406502,215253,359195,400421,212705,346092,13103,5305,6081,2548
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,6月,776255,885135,390989,363597,404527,218769,347240,16357,412658,480608,172220
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,7月,673678,763401,352847,398228,436534,261253,381514,16714,275450,326867,91594
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,8月,414801,456982,266334,405707,446723,261342,387522,18185,9094,10259,4992
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,9月,409627,450526,264108,409627,450526,264108,393353,16274,0,0,0
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,10月,402964,441896,265308,400969,439569,264486,385898,15071,1995,2327,822
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,11月,429334,476502,266289,415032,459863,260064,402412,12620,14302,16639,6225
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,12月,989215,1127697,507519,410507,452946,262890,398349,12158,578708,674751,244629
５人以上,E19 ゴム製品製造業,平成17,2005,年平均,477915,519828,287460,354810,383281,225438,339652,15158,123105,136547,62022
５人以上,E19 ゴム製品製造業,平成18,2006,年平均,469122,510791,299766,350469,377160,241989,334751,15718,118653,133631,57777
５人以上,E19 ゴム製品製造業,平成19,2007,年平均,475630,516051,293924,360122,386927,239626,345718,14404,115508,129124,54298
５人以上,E19 ゴム製品製造業,平成20,2008,年平均,480927,527831,282588,368088,400855,229531,349815,18273,112839,126976,53057
５人以上,E19 ゴム製品製造業,平成21,2009,年平均,397254,438593,250359,312478,340862,211616,297570,14908,84776,97731,38743
５人以上,E19 ゴム製品製造業,平成22,2010,年平均,436907,473556,294733,331341,355508,237588,315949,15392,105566,118048,57145
５人以上,E19 ゴム製品製造業,平成23,2011,年平均,437191,477041,277945,330478,357039,224339,314358,16120,106713,120002,53606
５人以上,E19 ゴム製品製造業,平成23,2011,1月,333311,360322,218039,331196,358388,215148,314139,17057,2115,1934,2891
５人以上,E19 ゴム製品製造業,平成23,2011,2月,335645,362262,222536,334025,360588,221145,317609,16416,1620,1674,1391
５人以上,E19 ゴム製品製造業,平成23,2011,3月,330143,356300,220184,329076,355095,219694,312844,16232,1067,1205,490
５人以上,E19 ゴム製品製造業,平成23,2011,4月,340518,366443,233001,336619,362283,230185,321288,15331,3899,4160,2816
５人以上,E19 ゴム製品製造業,平成23,2011,5月,330983,356098,226807,326286,351153,223136,311997,14289,4697,4945,3671
５人以上,E19 ゴム製品製造業,平成23,2011,6月,918392,1015188,519667,340094,366528,231205,318154,21940,578298,648660,288462
５人以上,E19 ゴム製品製造業,平成23,2011,7月,366074,396661,246249,327908,353642,227093,312537,15371,38166,43019,19156
５人以上,E19 ゴム製品製造業,平成23,2011,8月,326002,353274,220374,324124,351288,218913,309706,14418,1878,1986,1461
５人以上,E19 ゴム製品製造業,平成23,2011,9月,340788,370097,227424,330145,357530,224226,312925,17220,10643,12567,3198
５人以上,E19 ゴム製品製造業,平成23,2011,10月,328540,355696,224084,327319,354366,223282,310434,16885,1221,1330,802
５人以上,E19 ゴム製品製造業,平成23,2011,11月,366749,394975,269814,325535,353045,231060,312258,13277,41214,41930,38754
５人以上,E19 ゴム製品製造業,平成23,2011,12月,935210,1041507,510844,333279,360221,225716,318371,14908,601931,681286,285128
５人以上,E21 窯業・土石製品製造業,平成17,2005,年平均,424156,486231,273126,341730,388314,228391,326618,15112,82426,97917,44735
５人以上,E21 窯業・土石製品製造業,平成18,2006,年平均,471710,530359,295788,350694,389626,233916,330604,20090,121016,140733,61872
５人以上,E21 窯業・土石製品製造業,平成19,2007,年平均,555782,595522,373336,448042,480285,300014,422109,25933,107740,115237,73322
５人以上,E21 窯業・土石製品製造業,平成20,2008,年平均,556576,603525,376413,445594,484402,296670,428275,17319,110982,119123,79743
５人以上,E21 窯業・土石製品製造業,平成21,2009,年平均,543265,582670,346937,415723,445565,267042,405794,9929,127542,137105,79895
５人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,494873,539927,315844,391976,425034,260613,381867,10109,102897,114893,55231
５人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,523648,607513,298499,395283,451489,244390,386148,9135,128365,156024,54109
５人以上,E21 窯業・土石製品製造業,平成23,2011,1月,384903,425684,246770,384793,425660,246368,375904,8889,110,24,402
５人以上,E21 窯業・土石製品製造業,平成23,2011,2月,396736,440352,250689,396495,440167,250261,384996,11499,241,185,428
５人以上,E21 窯業・土石製品製造業,平成23,2011,3月,397665,439420,255479,393946,435996,250754,384933,9013,3719,3424,4725
５人以上,E21 窯業・土石製品製造業,平成23,2011,4月,423201,463686,277301,396269,436056,252886,386419,9850,26932,27630,24415
５人以上,E21 窯業・土石製品製造業,平成23,2011,5月,395962,434011,259367,395389,433474,258663,383453,11936,573,537,704
５人以上,E21 窯業・土石製品製造業,平成23,2011,6月,546430,608246,333541,392986,434550,249845,383701,9285,153444,173696,83696
５人以上,E21 窯業・土石製品製造業,平成23,2011,7月,1005402,1270074,439254,389270,461108,235605,381578,7692,616132,808966,203649
５人以上,E21 窯業・土石製品製造業,平成23,2011,8月,395876,477643,229318,395658,477412,229127,387367,8291,218,231,191
５人以上,E21 窯業・土石製品製造業,平成23,2011,9月,410872,481098,263024,403974,473353,257909,396876,7098,6898,7745,5115
５人以上,E21 窯業・土石製品製造業,平成23,2011,10月,409108,482059,258981,400433,472133,252882,392242,8191,8675,9926,6099
５人以上,E21 窯業・土石製品製造業,平成23,2011,11月,451372,525774,245351,407730,468874,238421,398153,9577,43642,56900,6930
５人以上,E21 窯業・土石製品製造業,平成23,2011,12月,1051295,1374981,449231,386591,473642,224674,378356,8235,664704,901339,224557
５人以上,E22 鉄鋼業,平成17,2005,年平均,684509,752633,389937,442638,478078,289393,427754,14884,241871,274555,100544
５人以上,E22 鉄鋼業,平成18,2006,年平均,694634,763216,407531,444087,481912,285745,426750,17337,250547,281304,121786
５人以上,E22 鉄鋼業,平成19,2007,年平均,931390,1039588,488657,438697,471712,303604,413847,24850,492693,567876,185053
５人以上,E22 鉄鋼業,平成20,2008,年平均,636002,710994,362764,397349,432852,267991,383936,13413,238653,278142,94773
５人以上,E22 鉄鋼業,平成21,2009,年平均,614812,678702,358446,426296,464969,271115,410019,16277,188516,213733,87331
５人以上,E22 鉄鋼業,平成22,2010,年平均,591056,641116,371047,434248,465392,297372,410171,24077,156808,175724,73675
５人以上,E22 鉄鋼業,平成23,2011,年平均,627392,692853,372252,440682,480880,284007,415421,25261,186710,211973,88245
５人以上,E22 鉄鋼業,平成23,2011,1月,435846,473724,280148,433901,471595,278960,409983,23918,1945,2129,1188
５人以上,E22 鉄鋼業,平成23,2011,2月,447708,485239,292535,441701,480742,280283,410434,31267,6007,4497,12252
５人以上,E22 鉄鋼業,平成23,2011,3月,443645,482553,288423,438903,477131,286395,410182,28721,4742,5422,2028
５人以上,E22 鉄鋼業,平成23,2011,4月,456834,493259,307899,452160,488034,305475,424776,27384,4674,5225,2424
５人以上,E22 鉄鋼業,平成23,2011,5月,430344,466713,282792,428696,464834,282083,407517,21179,1648,1879,709
５人以上,E22 鉄鋼業,平成23,2011,6月,1423229,1596326,731156,426178,462950,279155,403585,22593,997051,1133376,452001
５人以上,E22 鉄鋼業,平成23,2011,7月,490498,536458,311995,444750,486451,282791,421245,23505,45748,50007,29204
５人以上,E22 鉄鋼業,平成23,2011,8月,445167,483841,294055,439194,479141,283105,416275,22919,5973,4700,10950
５人以上,E22 鉄鋼業,平成23,2011,9月,452244,497365,286640,447432,492365,282515,422188,25244,4812,5000,4125
５人以上,E22 鉄鋼業,平成23,2011,10月,468889,515204,301877,450284,496199,284715,423514,26770,18605,19005,17162
５人以上,E22 鉄鋼業,平成23,2011,11月,449235,494307,285278,447417,492194,284533,419577,27840,1818,2113,745
５人以上,E22 鉄鋼業,平成23,2011,12月,1574194,1782337,792755,438536,481247,278188,416372,22164,1135658,1301090,514567
５人以上,E23 非鉄金属製造業,平成17,2005,年平均,583113,641697,341613,433993,474502,267001,414905,19088,149120,167195,74612
５人以上,E23 非鉄金属製造業,平成18,2006,年平均,587105,667618,305330,415312,468734,228350,395768,19544,171793,198884,76980
５人以上,E23 非鉄金属製造業,平成19,2007,年平均,633237,760290,298411,443016,524520,228226,423923,19093,190221,235770,70185
５人以上,E23 非鉄金属製造業,平成20,2008,年平均,631498,729356,338043,448619,516554,244895,430735,17884,182879,212802,93148
５人以上,E23 非鉄金属製造業,平成21,2009,年平均,510211,560958,343377,394056,434493,261116,384291,9765,116155,126465,82261
５人以上,E23 非鉄金属製造業,平成22,2010,年平均,508788,553112,324248,395862,430872,250097,381832,14030,112926,122240,74151
５人以上,E23 非鉄金属製造業,平成23,2011,年平均,528030,579500,326534,407529,446987,253058,394053,13476,120501,132513,73476
５人以上,E23 非鉄金属製造業,平成23,2011,1月,403943,441622,252876,397697,437155,239495,385587,12110,6246,4467,13381
５人以上,E23 非鉄金属製造業,平成23,2011,2月,412318,449072,259327,409488,446018,257428,394770,14718,2830,3054,1899
５人以上,E23 非鉄金属製造業,平成23,2011,3月,438172,475605,282528,409455,447414,251625,396282,13173,28717,28191,30903
５人以上,E23 非鉄金属製造業,平成23,2011,4月,414584,451714,268631,412705,449801,266886,400168,12537,1879,1913,1745
５人以上,E23 非鉄金属製造業,平成23,2011,5月,392578,429046,248182,391677,428092,247489,380799,10878,901,954,693
５人以上,E23 非鉄金属製造業,平成23,2011,6月,992363,1088076,593361,394037,428813,249066,380083,13954,598326,659263,344295
５人以上,E23 非鉄金属製造業,平成23,2011,7月,472659,512895,313464,415629,453837,264456,401233,14396,57030,59058,49008
５人以上,E23 非鉄金属製造業,平成23,2011,8月,417037,462023,256075,414660,459438,254441,401784,12876,2377,2585,1634
５人以上,E23 非鉄金属製造業,平成23,2011,9月,445676,487305,284061,424956,466809,262469,410170,14786,20720,20496,21592
５人以上,E23 非鉄金属製造業,平成23,2011,10月,409975,453609,248928,407993,451527,247316,393310,14683,1982,2082,1612
５人以上,E23 非鉄金属製造業,平成23,2011,11月,410839,453724,249613,409653,452425,248855,396287,13366,1186,1299,758
５人以上,E23 非鉄金属製造業,平成23,2011,12月,1092210,1207853,652200,404658,445932,247615,390202,14456,687552,761921,404585
５人以上,E24 金属製品製造業,平成17,2005,年平均,415172,481648,260758,339145,394055,211596,313716,25429,76027,87593,49162
５人以上,E24 金属製品製造業,平成18,2006,年平均,386600,444283,243653,324557,374735,200209,293282,31275,62043,69548,43444
５人以上,E24 金属製品製造業,平成19,2007,年平均,374598,428581,211643,325089,371098,186206,309677,15412,49509,57483,25437
５人以上,E24 金属製品製造業,平成20,2008,年平均,379471,427996,205962,327768,368011,183873,310189,17579,51703,59985,22089
５人以上,E24 金属製品製造業,平成21,2009,年平均,331441,371031,202128,300682,335643,186487,285605,15077,30759,35388,15641
５人以上,E24 金属製品製造業,平成22,2010,年平均,350411,383191,224261,318817,347459,208592,303144,15673,31594,35732,15669
５人以上,E24 金属製品製造業,平成23,2011,年平均,332370,363652,221742,297370,325388,198284,280633,16737,35000,38264,23458
５人以上,E24 金属製品製造業,平成23,2011,1月,282859,314288,175403,280556,311815,173684,266910,13646,2303,2473,1719
５人以上,E24 金属製品製造業,平成23,2011,2月,289310,320952,182933,288585,320125,182551,273414,15171,725,827,382
５人以上,E24 金属製品製造業,平成23,2011,3月,293032,325549,182061,291606,323963,181180,278679,12927,1426,1586,881
５人以上,E24 金属製品製造業,平成23,2011,4月,303049,336258,188010,299330,332173,185558,286843,12487,3719,4085,2452
５人以上,E24 金属製品製造業,平成23,2011,5月,296045,330466,178511,294615,328774,177975,281721,12894,1430,1692,536
５人以上,E24 金属製品製造業,平成23,2011,6月,319101,357461,192521,296930,331564,182645,281584,15346,22171,25897,9876
５人以上,E24 金属製品製造業,平成23,2011,7月,464438,502451,319383,303322,327131,212469,282853,20469,161116,175320,106914
５人以上,E24 金属製品製造業,平成23,2011,8月,312733,335564,228539,304419,326794,221907,287526,16893,8314,8770,6632
５人以上,E24 金属製品製造業,平成23,2011,9月,310979,332244,233589,309010,329936,232853,291902,17108,1969,2308,736
５人以上,E24 金属製品製造業,平成23,2011,10月,302856,327975,211199,300571,325489,209648,278552,22019,2285,2486,1551
５人以上,E24 金属製品製造業,平成23,2011,11月,294132,318100,206656,293351,317237,206176,270802,22549,781,863,480
５人以上,E24 金属製品製造業,平成23,2011,12月,526842,564148,388334,307523,330350,222772,287650,19873,219319,233798,165562
５人以上,E25 はん用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成22,2010,年平均,420616,461896,282324,358777,394716,238380,346986,11791,61839,67180,43944
５人以上,E25 はん用機械器具製造業,平成23,2011,年平均,453223,490010,299866,372755,402996,246687,357141,15614,80468,87014,53179
５人以上,E25 はん用機械器具製造業,平成23,2011,1月,391589,418165,285472,378157,406357,265557,365533,12624,13432,11808,19915
５人以上,E25 はん用機械器具製造業,平成23,2011,2月,368633,399440,246628,368633,399440,246628,355192,13441,0,0,0
５人以上,E25 はん用機械器具製造業,平成23,2011,3月,419342,458679,260835,374480,404083,255194,358246,16234,44862,54596,5641
５人以上,E25 はん用機械器具製造業,平成23,2011,4月,375385,406193,247449,375385,406193,247449,361329,14056,0,0,0
５人以上,E25 はん用機械器具製造業,平成23,2011,5月,373955,402901,252158,373955,402901,252158,360675,13280,0,0,0
５人以上,E25 はん用機械器具製造業,平成23,2011,6月,374285,404093,251076,374285,404093,251076,362853,11432,0,0,0
５人以上,E25 はん用機械器具製造業,平成23,2011,7月,594575,650941,353889,385613,416865,252165,367447,18166,208962,234076,101724
５人以上,E25 はん用機械器具製造業,平成23,2011,8月,521633,566398,331662,363072,394702,228840,348230,14842,158561,171696,102822
５人以上,E25 はん用機械器具製造業,平成23,2011,9月,367010,397826,235533,366892,397680,235533,352990,13902,118,146,0
５人以上,E25 はん用機械器具製造業,平成23,2011,10月,372022,402492,238511,371904,402347,238511,355187,16717,118,145,0
５人以上,E25 はん用機械器具製造業,平成23,2011,11月,373883,402784,246788,373641,402486,246788,354108,19533,242,298,0
５人以上,E25 はん用機械器具製造業,平成23,2011,12月,902150,968426,635657,367177,398873,239727,344151,23026,534973,569553,395930
５人以上,E26 生産用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成22,2010,年平均,401907,420237,319656,348017,365016,271740,333658,14359,53890,55221,47916
５人以上,E26 生産用機械器具製造業,平成23,2011,年平均,395990,413502,314621,349255,364900,276563,325779,23476,46735,48602,38058
５人以上,E26 生産用機械器具製造業,平成23,2011,1月,355142,370880,281762,355142,370880,281762,338486,16656,0,0,0
５人以上,E26 生産用機械器具製造業,平成23,2011,2月,365405,382394,286556,355946,372275,280158,334156,21790,9459,10119,6398
５人以上,E26 生産用機械器具製造業,平成23,2011,3月,422745,454883,283520,351517,372524,260514,322860,28657,71228,82359,23006
５人以上,E26 生産用機械器具製造業,平成23,2011,4月,362405,378583,288597,355170,370766,284017,337768,17402,7235,7817,4580
５人以上,E26 生産用機械器具製造業,平成23,2011,5月,364881,379253,300367,357702,372100,293070,335732,21970,7179,7153,7297
５人以上,E26 生産用機械器具製造業,平成23,2011,6月,354315,375405,267705,354315,375405,267705,321155,33160,0,0,0
５人以上,E26 生産用機械器具製造業,平成23,2011,7月,489239,504107,417077,342619,356033,277512,321118,21501,146620,148074,139565
５人以上,E26 生産用機械器具製造業,平成23,2011,8月,336835,349637,275045,336681,349498,274816,316948,19733,154,139,229
５人以上,E26 生産用機械器具製造業,平成23,2011,9月,339196,352042,277122,339041,351903,276892,319695,19346,155,139,230
５人以上,E26 生産用機械器具製造業,平成23,2011,10月,348587,362936,279616,344504,358481,277321,319779,24725,4083,4455,2295
５人以上,E26 生産用機械器具製造業,平成23,2011,11月,347538,362346,271255,347367,362194,270987,320816,26551,171,152,268
５人以上,E26 生産用機械器具製造業,平成23,2011,12月,669514,694464,553661,351334,367832,274726,320982,30352,318180,326632,278935
５人以上,E27 業務用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成22,2010,年平均,524663,577919,329066,400081,438495,258997,380533,19548,124582,139424,70069
５人以上,E27 業務用機械器具製造業,平成23,2011,年平均,541140,596010,342270,399496,437406,262094,378855,20641,141644,158604,80176
５人以上,E27 業務用機械器具製造業,平成23,2011,1月,391972,431089,250867,381714,420538,241662,364154,17560,10258,10551,9205
５人以上,E27 業務用機械器具製造業,平成23,2011,2月,402292,441064,259522,396105,434802,253611,375524,20581,6187,6262,5911
５人以上,E27 業務用機械器具製造業,平成23,2011,3月,414439,454522,268974,401169,440339,259018,375541,25628,13270,14183,9956
５人以上,E27 業務用機械器具製造業,平成23,2011,4月,423991,463768,279037,410965,449499,270537,391649,19316,13026,14269,8500
５人以上,E27 業務用機械器具製造業,平成23,2011,5月,392804,430250,256952,389921,427090,255073,370864,19057,2883,3160,1879
５人以上,E27 業務用機械器具製造業,平成23,2011,6月,648039,715652,400658,403768,441167,266934,383913,19855,244271,274485,133724
５人以上,E27 業務用機械器具製造業,平成23,2011,7月,862901,955551,520351,403291,439538,269278,380473,22818,459610,516013,251073
５人以上,E27 業務用機械器具製造業,平成23,2011,8月,427113,465758,288329,397708,435021,263707,377283,20425,29405,30737,24622
５人以上,E27 業務用機械器具製造業,平成23,2011,9月,409625,447713,273008,397789,435109,263927,378902,18887,11836,12604,9081
５人以上,E27 業務用機械器具製造業,平成23,2011,10月,419895,455926,290477,404189,442610,266183,382513,21676,15706,13316,24294
５人以上,E27 業務用機械器具製造業,平成23,2011,11月,575489,638453,349437,399963,437410,265521,379030,20933,175526,201043,83916
５人以上,E27 業務用機械器具製造業,平成23,2011,12月,1121193,1247431,668022,407112,445556,269105,386108,21004,714081,801875,398917
５人以上,E28 電子部品・デバイス・電子回路製造業,平成17,2005,年平均,518540,578750,300428,406554,451960,242068,374222,32332,111986,126790,58360
５人以上,E28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,555526,612819,317321,418315,459409,247459,385083,33232,137211,153410,69862
５人以上,E28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,557122,629506,314971,426012,477889,252466,400466,25546,131110,151617,62505
５人以上,E28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,565921,650076,309038,417514,475893,239311,392380,25134,148407,174183,69727
５人以上,E28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,513926,569740,304891,426168,470033,261884,409556,16612,87758,99707,43007
５人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,552382,603054,343781,448067,488048,283477,424640,23427,104315,115006,60304
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,553023,608711,327200,454909,499705,273253,432930,21979,98114,109006,53947
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,1月,494988,542193,295968,436215,473233,280146,415475,20740,58773,68960,15822
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,2月,435538,482162,278727,429475,474995,276375,408963,20512,6063,7167,2352
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,3月,460664,503633,283012,433917,473721,269350,412700,21217,26747,29912,13662
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,4月,439319,483431,264105,428675,470379,263024,406283,22392,10644,13052,1081
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,5月,463376,508159,282179,461273,507046,276068,439171,22102,2103,1113,6111
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,6月,730964,827608,383539,420662,467648,251752,399072,21590,310302,359960,131787
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,7月,595714,654460,341012,493801,540545,291137,470059,23742,101913,113915,49875
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,8月,462384,506969,272903,442796,486008,259151,421285,21511,19588,20961,13752
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,9月,490356,535241,292640,484248,528412,289708,462969,21279,6108,6829,2932
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,10月,572106,616384,386821,490344,541286,277171,466561,23783,81762,75098,109650
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,11月,437122,485415,251260,434722,482451,251032,413051,21671,2400,2964,228
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,12月,1065174,1158372,634360,506348,550592,301829,483034,23314,558826,607780,332531
５人以上,E29 電気機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成22,2010,年平均,583261,632687,377601,431038,467232,280437,403741,27297,152223,165455,97164
５人以上,E29 電気機械器具製造業,平成23,2011,年平均,579546,632770,369573,437896,477275,282542,409826,28070,141650,155495,87031
５人以上,E29 電気機械器具製造業,平成23,2011,1月,435484,473709,283456,432312,471214,277591,404780,27532,3172,2495,5865
５人以上,E29 電気機械器具製造業,平成23,2011,2月,435883,476762,281014,430276,470618,277443,400670,29606,5607,6144,3571
５人以上,E29 電気機械器具製造業,平成23,2011,3月,435626,477430,268681,428270,468924,265918,397342,30928,7356,8506,2763
５人以上,E29 電気機械器具製造業,平成23,2011,4月,464627,504050,313494,462342,501772,311182,434904,27438,2285,2278,2312
５人以上,E29 電気機械器具製造業,平成23,2011,5月,437370,475295,288066,435724,473539,286853,409788,25936,1646,1756,1213
５人以上,E29 電気機械器具製造業,平成23,2011,6月,1090610,1190246,709831,431761,471849,278556,404984,26777,658849,718397,431275
５人以上,E29 電気機械器具製造業,平成23,2011,7月,602235,665054,352631,440971,479747,286899,414299,26672,161264,185307,65732
５人以上,E29 電気機械器具製造業,平成23,2011,8月,436781,477769,274589,432842,473456,272134,406475,26367,3939,4313,2455
５人以上,E29 電気機械器具製造業,平成23,2011,9月,439318,478155,280868,431915,469684,277823,402901,29014,7403,8471,3045
５人以上,E29 電気機械器具製造業,平成23,2011,10月,445872,485649,285967,443783,483794,282940,419932,23851,2089,1855,3027
５人以上,E29 電気機械器具製造業,平成23,2011,11月,446459,485229,293506,444883,483555,292314,412912,31971,1576,1674,1192
５人以上,E29 電気機械器具製造業,平成23,2011,12月,1262014,1380402,785463,439420,479115,279635,408316,31104,822594,901287,505828
５人以上,E30 情報通信機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
