"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20151201,"芝地区総合支所管内","虎ノ門二丁目",24,23,18,41
20151201,"芝地区総合支所管内","虎ノ門三丁目",1000,869,901,1770
20151201,"芝地区総合支所管内","虎ノ門四丁目",348,231,389,620
20151201,"芝地区総合支所管内","虎ノ門五丁目",223,224,242,466
20151201,"芝地区総合支所管内","愛宕一丁目",17,24,19,43
20151201,"芝地区総合支所管内","愛宕二丁目",143,288,240,528
20150101,"芝浦港南地区総合支所管内","芝浦一丁目",806,622,552,1174
20150101,"芝浦港南地区総合支所管内","芝浦二丁目",1732,1527,1631,3158
20150101,"芝浦港南地区総合支所管内","芝浦三丁目",964,894,911,1805
20150101,"芝浦港南地区総合支所管内","芝浦四丁目",6970,7480,7676,15156
20150101,"芝浦港南地区総合支所管内","海岸二丁目",369,362,350,712
20150101,"芝浦港南地区総合支所管内","海岸三丁目",2217,2040,1329,3369
20150101,"芝浦港南地区総合支所管内","港南一丁目",123,126,129,255
20150101,"芝浦港南地区総合支所管内","港南二丁目",1308,1213,1357,2570
20150101,"芝浦港南地区総合支所管内","港南三丁目",2960,3208,3402,6610
20150101,"芝浦港南地区総合支所管内","港南四丁目",4620,5064,5534,10598
20150101,"芝浦港南地区総合支所管内","港南五丁目",294,297,212,509
20150101,"芝浦港南地区総合支所管内","台場一丁目",1775,2141,2346,4487
20150101,"芝浦港南地区総合支所管内","台場二丁目",433,477,480,957
20150201,"芝浦港南地区総合支所管内","芝浦一丁目",810,622,555,1177
20150201,"芝浦港南地区総合支所管内","芝浦二丁目",1745,1531,1643,3174
20150201,"芝浦港南地区総合支所管内","芝浦三丁目",966,893,917,1810
20150201,"芝浦港南地区総合支所管内","芝浦四丁目",6990,7516,7738,15254
20150201,"芝浦港南地区総合支所管内","海岸二丁目",368,360,350,710
20150201,"芝浦港南地区総合支所管内","海岸三丁目",2236,2054,1343,3397
20150201,"芝浦港南地区総合支所管内","港南一丁目",121,126,126,252
20150201,"芝浦港南地区総合支所管内","港南二丁目",1311,1221,1364,2585
20150201,"芝浦港南地区総合支所管内","港南三丁目",2953,3207,3396,6603
20150201,"芝浦港南地区総合支所管内","港南四丁目",4616,5068,5547,10615
20150201,"芝浦港南地区総合支所管内","港南五丁目",292,296,212,508
20150201,"芝浦港南地区総合支所管内","台場一丁目",1782,2147,2350,4497
20150201,"芝浦港南地区総合支所管内","台場二丁目",433,475,480,955
20150301,"芝浦港南地区総合支所管内","芝浦一丁目",812,612,556,1168
20150301,"芝浦港南地区総合支所管内","芝浦二丁目",1771,1553,1661,3214
20150301,"芝浦港南地区総合支所管内","芝浦三丁目",970,902,931,1833
20150301,"芝浦港南地区総合支所管内","芝浦四丁目",7016,7538,7771,15309
20150301,"芝浦港南地区総合支所管内","海岸二丁目",370,362,353,715
20150301,"芝浦港南地区総合支所管内","海岸三丁目",2252,2054,1371,3425
20150301,"芝浦港南地区総合支所管内","港南一丁目",124,125,131,256
20150301,"芝浦港南地区総合支所管内","港南二丁目",1319,1222,1368,2590
20150301,"芝浦港南地区総合支所管内","港南三丁目",2963,3216,3407,6623
20150301,"芝浦港南地区総合支所管内","港南四丁目",4616,5055,5533,10588
20150301,"芝浦港南地区総合支所管内","港南五丁目",291,294,209,503
20150301,"芝浦港南地区総合支所管内","台場一丁目",1791,2167,2365,4532
20150301,"芝浦港南地区総合支所管内","台場二丁目",433,476,479,955
20150401,"芝浦港南地区総合支所管内","芝浦一丁目",811,598,555,1153
20150401,"芝浦港南地区総合支所管内","芝浦二丁目",1821,1571,1691,3262
20150401,"芝浦港南地区総合支所管内","芝浦三丁目",990,913,960,1873
20150401,"芝浦港南地区総合支所管内","芝浦四丁目",7028,7531,7787,15318
20150401,"芝浦港南地区総合支所管内","海岸二丁目",371,362,354,716
20150401,"芝浦港南地区総合支所管内","海岸三丁目",2276,2075,1373,3448
20150401,"芝浦港南地区総合支所管内","港南一丁目",126,125,131,256
20150401,"芝浦港南地区総合支所管内","港南二丁目",1315,1222,1370,2592
20150401,"芝浦港南地区総合支所管内","港南三丁目",2977,3220,3418,6638
20150401,"芝浦港南地区総合支所管内","港南四丁目",4610,5029,5510,10539
20150401,"芝浦港南地区総合支所管内","港南五丁目",290,293,212,505
20150401,"芝浦港南地区総合支所管内","台場一丁目",1768,2136,2326,4462
20150401,"芝浦港南地区総合支所管内","台場二丁目",435,474,477,951
20150501,"芝浦港南地区総合支所管内","芝浦一丁目",819,605,561,1166
20150501,"芝浦港南地区総合支所管内","芝浦二丁目",1839,1582,1713,3295
20150501,"芝浦港南地区総合支所管内","芝浦三丁目",1026,934,1000,1934
20150501,"芝浦港南地区総合支所管内","芝浦四丁目",7017,7536,7793,15329
20150501,"芝浦港南地区総合支所管内","海岸二丁目",374,364,356,720
20150501,"芝浦港南地区総合支所管内","海岸三丁目",2318,2105,1397,3502
20150501,"芝浦港南地区総合支所管内","港南一丁目",128,127,128,255
20150501,"芝浦港南地区総合支所管内","港南二丁目",1312,1223,1375,2598
20150501,"芝浦港南地区総合支所管内","港南三丁目",2986,3215,3415,6630
20150501,"芝浦港南地区総合支所管内","港南四丁目",4602,5032,5521,10553
20150501,"芝浦港南地区総合支所管内","港南五丁目",294,299,213,512
20150501,"芝浦港南地区総合支所管内","台場一丁目",1772,2136,2337,4473
20150501,"芝浦港南地区総合支所管内","台場二丁目",433,469,476,945
20150601,"芝浦港南地区総合支所管内","芝浦一丁目",824,608,568,1176
20150601,"芝浦港南地区総合支所管内","芝浦二丁目",1845,1593,1712,3305
20150601,"芝浦港南地区総合支所管内","芝浦三丁目",1035,944,1017,1961
20150601,"芝浦港南地区総合支所管内","芝浦四丁目",7051,7582,7801,15383
20150601,"芝浦港南地区総合支所管内","海岸二丁目",371,363,352,715
20150601,"芝浦港南地区総合支所管内","海岸三丁目",2326,2109,1406,3515
20150601,"芝浦港南地区総合支所管内","港南一丁目",129,127,129,256
20150601,"芝浦港南地区総合支所管内","港南二丁目",1314,1230,1375,2605
20150601,"芝浦港南地区総合支所管内","港南三丁目",2997,3230,3421,6651
20150601,"芝浦港南地区総合支所管内","港南四丁目",4609,5036,5533,10569
20150601,"芝浦港南地区総合支所管内","港南五丁目",292,296,212,508
20150601,"芝浦港南地区総合支所管内","台場一丁目",1770,2139,2341,4480
20150601,"芝浦港南地区総合支所管内","台場二丁目",434,469,476,945
20150701,"芝浦港南地区総合支所管内","芝浦一丁目",844,631,565,1196
20150701,"芝浦港南地区総合支所管内","芝浦二丁目",1858,1602,1725,3327
20150701,"芝浦港南地区総合支所管内","芝浦三丁目",1040,948,1021,1969
20150701,"芝浦港南地区総合支所管内","芝浦四丁目",7026,7597,7766,15363
20150701,"芝浦港南地区総合支所管内","海岸二丁目",366,357,350,707
20150701,"芝浦港南地区総合支所管内","海岸三丁目",2328,2116,1426,3542
20150701,"芝浦港南地区総合支所管内","港南一丁目",127,126,124,250
20150701,"芝浦港南地区総合支所管内","港南二丁目",1310,1231,1376,2607
20150701,"芝浦港南地区総合支所管内","港南三丁目",2996,3223,3422,6645
20150701,"芝浦港南地区総合支所管内","港南四丁目",4607,5049,5550,10599
20150701,"芝浦港南地区総合支所管内","港南五丁目",291,300,217,517
20150701,"芝浦港南地区総合支所管内","台場一丁目",1773,2145,2356,4501
20150701,"芝浦港南地区総合支所管内","台場二丁目",435,471,480,951
20150801,"芝浦港南地区総合支所管内","芝浦一丁目",846,642,564,1206
20150801,"芝浦港南地区総合支所管内","芝浦二丁目",1870,1616,1733,3349
20150801,"芝浦港南地区総合支所管内","芝浦三丁目",1049,957,1028,1985
20150801,"芝浦港南地区総合支所管内","芝浦四丁目",7051,7631,7796,15427
20150801,"芝浦港南地区総合支所管内","海岸二丁目",371,358,354,712
20150801,"芝浦港南地区総合支所管内","海岸三丁目",2320,2107,1425,3532
20150801,"芝浦港南地区総合支所管内","港南一丁目",126,125,125,250
20150801,"芝浦港南地区総合支所管内","港南二丁目",1308,1229,1368,2597
20150801,"芝浦港南地区総合支所管内","港南三丁目",3002,3225,3415,6640
20150801,"芝浦港南地区総合支所管内","港南四丁目",4604,5043,5543,10586
20150801,"芝浦港南地区総合支所管内","港南五丁目",292,304,217,521
20150801,"芝浦港南地区総合支所管内","台場一丁目",1774,2157,2361,4518
20150801,"芝浦港南地区総合支所管内","台場二丁目",433,472,483,955
20150901,"芝浦港南地区総合支所管内","芝浦一丁目",861,660,563,1223
20150901,"芝浦港南地区総合支所管内","芝浦二丁目",1873,1607,1737,3344
20150901,"芝浦港南地区総合支所管内","芝浦三丁目",1048,958,1024,1982
20150901,"芝浦港南地区総合支所管内","芝浦四丁目",7040,7632,7801,15433
20150901,"芝浦港南地区総合支所管内","海岸二丁目",371,358,356,714
20150901,"芝浦港南地区総合支所管内","海岸三丁目",2250,2030,1440,3470
20150901,"芝浦港南地区総合支所管内","港南一丁目",122,122,122,244
20150901,"芝浦港南地区総合支所管内","港南二丁目",1303,1229,1367,2596
20150901,"芝浦港南地区総合支所管内","港南三丁目",2995,3229,3404,6633
20150901,"芝浦港南地区総合支所管内","港南四丁目",4599,5041,5508,10549
20150901,"芝浦港南地区総合支所管内","港南五丁目",295,305,222,527
20150901,"芝浦港南地区総合支所管内","台場一丁目",1775,2165,2375,4540
20150901,"芝浦港南地区総合支所管内","台場二丁目",431,471,480,951
20151001,"芝浦港南地区総合支所管内","芝浦一丁目",866,663,564,1227
20151001,"芝浦港南地区総合支所管内","芝浦二丁目",1886,1621,1743,3364
20151001,"芝浦港南地区総合支所管内","芝浦三丁目",1059,962,1025,1987
20151001,"芝浦港南地区総合支所管内","芝浦四丁目",7039,7616,7801,15417
20151001,"芝浦港南地区総合支所管内","海岸二丁目",371,360,357,717
20151001,"芝浦港南地区総合支所管内","海岸三丁目",2260,2033,1452,3485
20151001,"芝浦港南地区総合支所管内","港南一丁目",122,122,124,246
20151001,"芝浦港南地区総合支所管内","港南二丁目",1303,1226,1362,2588
20151001,"芝浦港南地区総合支所管内","港南三丁目",2985,3221,3406,6627
20151001,"芝浦港南地区総合支所管内","港南四丁目",4589,5028,5498,10526
20151001,"芝浦港南地区総合支所管内","港南五丁目",292,299,215,514
20151001,"芝浦港南地区総合支所管内","台場一丁目",1778,2169,2378,4547
20151001,"芝浦港南地区総合支所管内","台場二丁目",429,467,477,944
20151101,"芝浦港南地区総合支所管内","芝浦一丁目",873,668,563,1231
20151101,"芝浦港南地区総合支所管内","芝浦二丁目",1893,1628,1761,3389
20151101,"芝浦港南地区総合支所管内","芝浦三丁目",1073,973,1038,2011
20151101,"芝浦港南地区総合支所管内","芝浦四丁目",7028,7611,7787,15398
20151101,"芝浦港南地区総合支所管内","海岸二丁目",370,362,356,718
20151101,"芝浦港南地区総合支所管内","海岸三丁目",2150,1917,1459,3376
20151101,"芝浦港南地区総合支所管内","港南一丁目",123,122,127,249
20151101,"芝浦港南地区総合支所管内","港南二丁目",1302,1224,1364,2588
20151101,"芝浦港南地区総合支所管内","港南三丁目",2993,3242,3411,6653
20151101,"芝浦港南地区総合支所管内","港南四丁目",4589,5056,5509,10565
20151101,"芝浦港南地区総合支所管内","港南五丁目",299,304,213,517
20151101,"芝浦港南地区総合支所管内","台場一丁目",1782,2163,2374,4537
20151101,"芝浦港南地区総合支所管内","台場二丁目",430,467,483,950
20151201,"芝浦港南地区総合支所管内","芝浦一丁目",871,663,560,1223
20151201,"芝浦港南地区総合支所管内","芝浦二丁目",1898,1641,1762,3403
20151201,"芝浦港南地区総合支所管内","芝浦三丁目",1080,979,1047,2026
20151201,"芝浦港南地区総合支所管内","芝浦四丁目",7040,7642,7800,15442
20151201,"芝浦港南地区総合支所管内","海岸二丁目",373,361,355,716
20151201,"芝浦港南地区総合支所管内","海岸三丁目",2147,1914,1455,3369
20151201,"芝浦港南地区総合支所管内","港南一丁目",126,124,126,250
20151201,"芝浦港南地区総合支所管内","港南二丁目",1301,1225,1359,2584
20151201,"芝浦港南地区総合支所管内","港南三丁目",2987,3237,3410,6647
20151201,"芝浦港南地区総合支所管内","港南四丁目",4591,5063,5530,10593
20151201,"芝浦港南地区総合支所管内","港南五丁目",306,313,215,528
20151201,"芝浦港南地区総合支所管内","台場一丁目",1786,2178,2389,4567
20151201,"芝浦港南地区総合支所管内","台場二丁目",429,466,482,948
20150101,"赤坂地区総合支所管内","元赤坂一丁目",184,140,174,314
20150101,"赤坂地区総合支所管内","元赤坂二丁目",168,168,142,310
20150101,"赤坂地区総合支所管内","赤坂一丁目",154,258,242,500
20150101,"赤坂地区総合支所管内","赤坂二丁目",1487,1385,1432,2817
20150101,"赤坂地区総合支所管内","赤坂三丁目",152,144,155,299
20150101,"赤坂地区総合支所管内","赤坂四丁目",1086,1013,1077,2090
20150101,"赤坂地区総合支所管内","赤坂五丁目",337,363,437,800
20150101,"赤坂地区総合支所管内","赤坂六丁目",1885,1750,1852,3602
20150101,"赤坂地区総合支所管内","赤坂七丁目",1308,1168,1292,2460
20150101,"赤坂地区総合支所管内","赤坂八丁目",1484,1363,1770,3133
20150101,"赤坂地区総合支所管内","赤坂九丁目",932,857,755,1612
20150101,"赤坂地区総合支所管内","南青山一丁目",1297,1130,1379,2509
20150101,"赤坂地区総合支所管内","南青山二丁目",1055,945,1056,2001
20150101,"赤坂地区総合支所管内","南青山三丁目",679,564,652,1216
20150101,"赤坂地区総合支所管内","南青山四丁目",1553,1543,1748,3291
20150101,"赤坂地区総合支所管内","南青山五丁目",620,596,724,1320
20150101,"赤坂地区総合支所管内","南青山六丁目",988,831,985,1816
20150101,"赤坂地区総合支所管内","南青山七丁目",1043,987,1226,2213
20150101,"赤坂地区総合支所管内","北青山一丁目",740,608,957,1565
20150101,"赤坂地区総合支所管内","北青山二丁目",268,237,293,530
20150101,"赤坂地区総合支所管内","北青山三丁目",737,463,750,1213
20150201,"赤坂地区総合支所管内","元赤坂一丁目",186,143,175,318
20150201,"赤坂地区総合支所管内","元赤坂二丁目",169,169,144,313
20150201,"赤坂地区総合支所管内","赤坂一丁目",154,259,245,504
20150201,"赤坂地区総合支所管内","赤坂二丁目",1493,1398,1437,2835
20150201,"赤坂地区総合支所管内","赤坂三丁目",152,144,155,299
20150201,"赤坂地区総合支所管内","赤坂四丁目",1082,1004,1074,2078
20150201,"赤坂地区総合支所管内","赤坂五丁目",336,363,441,804
20150201,"赤坂地区総合支所管内","赤坂六丁目",1884,1739,1850,3589
20150201,"赤坂地区総合支所管内","赤坂七丁目",1300,1165,1297,2462
20150201,"赤坂地区総合支所管内","赤坂八丁目",1483,1370,1776,3146
20150201,"赤坂地区総合支所管内","赤坂九丁目",938,857,753,1610
20150201,"赤坂地区総合支所管内","南青山一丁目",1296,1131,1381,2512
20150201,"赤坂地区総合支所管内","南青山二丁目",1056,943,1055,1998
20150201,"赤坂地区総合支所管内","南青山三丁目",683,567,657,1224
20150201,"赤坂地区総合支所管内","南青山四丁目",1547,1541,1742,3283
20150201,"赤坂地区総合支所管内","南青山五丁目",616,600,726,1326
20150201,"赤坂地区総合支所管内","南青山六丁目",994,834,991,1825
20150201,"赤坂地区総合支所管内","南青山七丁目",1039,987,1231,2218
20150201,"赤坂地区総合支所管内","北青山一丁目",738,602,955,1557
20150201,"赤坂地区総合支所管内","北青山二丁目",270,236,291,527
20150201,"赤坂地区総合支所管内","北青山三丁目",729,458,745,1203
20150301,"赤坂地区総合支所管内","元赤坂一丁目",191,145,179,324
20150301,"赤坂地区総合支所管内","元赤坂二丁目",170,170,144,314
20150301,"赤坂地区総合支所管内","赤坂一丁目",154,260,245,505
20150301,"赤坂地区総合支所管内","赤坂二丁目",1485,1399,1428,2827
20150301,"赤坂地区総合支所管内","赤坂三丁目",156,146,161,307
20150301,"赤坂地区総合支所管内","赤坂四丁目",1089,1013,1076,2089
20150301,"赤坂地区総合支所管内","赤坂五丁目",341,372,442,814
20150301,"赤坂地区総合支所管内","赤坂六丁目",1879,1731,1851,3582
20150301,"赤坂地区総合支所管内","赤坂七丁目",1295,1162,1292,2454
20150301,"赤坂地区総合支所管内","赤坂八丁目",1487,1373,1781,3154
20150301,"赤坂地区総合支所管内","赤坂九丁目",931,855,749,1604
20150301,"赤坂地区総合支所管内","南青山一丁目",1300,1132,1384,2516
20150301,"赤坂地区総合支所管内","南青山二丁目",1058,944,1053,1997
20150301,"赤坂地区総合支所管内","南青山三丁目",677,564,651,1215
20150301,"赤坂地区総合支所管内","南青山四丁目",1551,1544,1755,3299
20150301,"赤坂地区総合支所管内","南青山五丁目",618,596,727,1323
20150301,"赤坂地区総合支所管内","南青山六丁目",989,827,982,1809
20150301,"赤坂地区総合支所管内","南青山七丁目",1042,988,1231,2219
20150301,"赤坂地区総合支所管内","北青山一丁目",734,599,948,1547
20150301,"赤坂地区総合支所管内","北青山二丁目",269,236,292,528
20150301,"赤坂地区総合支所管内","北青山三丁目",723,452,744,1196
20150401,"赤坂地区総合支所管内","元赤坂一丁目",190,143,178,321
20150401,"赤坂地区総合支所管内","元赤坂二丁目",165,165,140,305
20150401,"赤坂地区総合支所管内","赤坂一丁目",154,261,249,510
20150401,"赤坂地区総合支所管内","赤坂二丁目",1509,1412,1435,2847
20150401,"赤坂地区総合支所管内","赤坂三丁目",160,148,164,312
20150401,"赤坂地区総合支所管内","赤坂四丁目",1099,1012,1076,2088
20150401,"赤坂地区総合支所管内","赤坂五丁目",338,375,445,820
20150401,"赤坂地区総合支所管内","赤坂六丁目",1900,1752,1873,3625
20150401,"赤坂地区総合支所管内","赤坂七丁目",1310,1166,1297,2463
20150401,"赤坂地区総合支所管内","赤坂八丁目",1495,1385,1765,3150
20150401,"赤坂地区総合支所管内","赤坂九丁目",933,859,753,1612
20150401,"赤坂地区総合支所管内","南青山一丁目",1307,1136,1382,2518
20150401,"赤坂地区総合支所管内","南青山二丁目",1059,944,1060,2004
20150401,"赤坂地区総合支所管内","南青山三丁目",669,561,648,1209
20150401,"赤坂地区総合支所管内","南青山四丁目",1555,1548,1767,3315
20150401,"赤坂地区総合支所管内","南青山五丁目",622,597,731,1328
20150401,"赤坂地区総合支所管内","南青山六丁目",988,822,981,1803
20150401,"赤坂地区総合支所管内","南青山七丁目",1050,1004,1231,2235
20150401,"赤坂地区総合支所管内","北青山一丁目",728,589,944,1533
20150401,"赤坂地区総合支所管内","北青山二丁目",270,234,296,530
20150401,"赤坂地区総合支所管内","北青山三丁目",715,449,733,1182
20150501,"赤坂地区総合支所管内","元赤坂一丁目",189,142,180,322
20150501,"赤坂地区総合支所管内","元赤坂二丁目",161,157,140,297
20150501,"赤坂地区総合支所管内","赤坂一丁目",159,269,260,529
20150501,"赤坂地区総合支所管内","赤坂二丁目",1538,1438,1472,2910
20150501,"赤坂地区総合支所管内","赤坂三丁目",158,143,165,308
20150501,"赤坂地区総合支所管内","赤坂四丁目",1097,1005,1079,2084
20150501,"赤坂地区総合支所管内","赤坂五丁目",341,380,446,826
20150501,"赤坂地区総合支所管内","赤坂六丁目",1901,1755,1872,3627
20150501,"赤坂地区総合支所管内","赤坂七丁目",1324,1171,1317,2488
20150501,"赤坂地区総合支所管内","赤坂八丁目",1486,1376,1753,3129
20150501,"赤坂地区総合支所管内","赤坂九丁目",944,865,755,1620
20150501,"赤坂地区総合支所管内","南青山一丁目",1312,1150,1392,2542
20150501,"赤坂地区総合支所管内","南青山二丁目",1060,950,1067,2017
20150501,"赤坂地区総合支所管内","南青山三丁目",663,556,645,1201
20150501,"赤坂地区総合支所管内","南青山四丁目",1561,1561,1765,3326
20150501,"赤坂地区総合支所管内","南青山五丁目",625,606,736,1342
20150501,"赤坂地区総合支所管内","南青山六丁目",989,824,982,1806
20150501,"赤坂地区総合支所管内","南青山七丁目",1044,994,1224,2218
20150501,"赤坂地区総合支所管内","北青山一丁目",724,585,938,1523
20150501,"赤坂地区総合支所管内","北青山二丁目",269,232,295,527
20150501,"赤坂地区総合支所管内","北青山三丁目",709,451,725,1176
20150601,"赤坂地区総合支所管内","元赤坂一丁目",187,140,179,319
20150601,"赤坂地区総合支所管内","元赤坂二丁目",159,155,138,293
20150601,"赤坂地区総合支所管内","赤坂一丁目",156,264,262,526
20150601,"赤坂地区総合支所管内","赤坂二丁目",1558,1440,1493,2933
20150601,"赤坂地区総合支所管内","赤坂三丁目",156,141,162,303
20150601,"赤坂地区総合支所管内","赤坂四丁目",1103,1012,1085,2097
20150601,"赤坂地区総合支所管内","赤坂五丁目",342,378,441,819
20150601,"赤坂地区総合支所管内","赤坂六丁目",1916,1769,1899,3668
20150601,"赤坂地区総合支所管内","赤坂七丁目",1326,1174,1314,2488
20150601,"赤坂地区総合支所管内","赤坂八丁目",1489,1378,1749,3127
20150601,"赤坂地区総合支所管内","赤坂九丁目",941,859,753,1612
20150601,"赤坂地区総合支所管内","南青山一丁目",1308,1143,1401,2544
20150601,"赤坂地区総合支所管内","南青山二丁目",1058,942,1066,2008
20150601,"赤坂地区総合支所管内","南青山三丁目",659,555,645,1200
20150601,"赤坂地区総合支所管内","南青山四丁目",1564,1571,1771,3342
20150601,"赤坂地区総合支所管内","南青山五丁目",624,606,728,1334
20150601,"赤坂地区総合支所管内","南青山六丁目",995,824,987,1811
20150601,"赤坂地区総合支所管内","南青山七丁目",1049,998,1230,2228
20150601,"赤坂地区総合支所管内","北青山一丁目",721,587,932,1519
20150601,"赤坂地区総合支所管内","北青山二丁目",268,230,296,526
20150601,"赤坂地区総合支所管内","北青山三丁目",704,448,714,1162
20150701,"赤坂地区総合支所管内","元赤坂一丁目",185,138,182,320
20150701,"赤坂地区総合支所管内","元赤坂二丁目",159,155,138,293
20150701,"赤坂地区総合支所管内","赤坂一丁目",158,263,267,530
20150701,"赤坂地区総合支所管内","赤坂二丁目",1573,1449,1507,2956
20150701,"赤坂地区総合支所管内","赤坂三丁目",152,138,157,295
20150701,"赤坂地区総合支所管内","赤坂四丁目",1104,1010,1085,2095
20150701,"赤坂地区総合支所管内","赤坂五丁目",343,377,447,824
20150701,"赤坂地区総合支所管内","赤坂六丁目",1940,1803,1915,3718
20150701,"赤坂地区総合支所管内","赤坂七丁目",1324,1163,1317,2480
20150701,"赤坂地区総合支所管内","赤坂八丁目",1491,1382,1752,3134
20150701,"赤坂地区総合支所管内","赤坂九丁目",952,856,758,1614
20150701,"赤坂地区総合支所管内","南青山一丁目",1308,1139,1392,2531
20150701,"赤坂地区総合支所管内","南青山二丁目",1057,944,1063,2007
20150701,"赤坂地区総合支所管内","南青山三丁目",662,561,646,1207
20150701,"赤坂地区総合支所管内","南青山四丁目",1567,1561,1773,3334
20150701,"赤坂地区総合支所管内","南青山五丁目",622,607,727,1334
20150701,"赤坂地区総合支所管内","南青山六丁目",993,823,984,1807
20150701,"赤坂地区総合支所管内","南青山七丁目",1043,998,1230,2228
20150701,"赤坂地区総合支所管内","北青山一丁目",723,587,933,1520
20150701,"赤坂地区総合支所管内","北青山二丁目",268,229,296,525
20150701,"赤坂地区総合支所管内","北青山三丁目",702,446,715,1161
20150801,"赤坂地区総合支所管内","元赤坂一丁目",186,142,181,323
20150801,"赤坂地区総合支所管内","元赤坂二丁目",157,154,138,292
20150801,"赤坂地区総合支所管内","赤坂一丁目",161,264,270,534
20150801,"赤坂地区総合支所管内","赤坂二丁目",1589,1458,1500,2958
20150801,"赤坂地区総合支所管内","赤坂三丁目",157,142,157,299
20150801,"赤坂地区総合支所管内","赤坂四丁目",1109,1018,1087,2105
20150801,"赤坂地区総合支所管内","赤坂五丁目",345,378,450,828
20150801,"赤坂地区総合支所管内","赤坂六丁目",1940,1797,1914,3711
20150801,"赤坂地区総合支所管内","赤坂七丁目",1302,1146,1299,2445
20150801,"赤坂地区総合支所管内","赤坂八丁目",1486,1378,1753,3131
20150801,"赤坂地区総合支所管内","赤坂九丁目",955,859,759,1618
20150801,"赤坂地区総合支所管内","南青山一丁目",1305,1140,1387,2527
20150801,"赤坂地区総合支所管内","南青山二丁目",1054,947,1059,2006
20150801,"赤坂地区総合支所管内","南青山三丁目",660,561,647,1208
20150801,"赤坂地区総合支所管内","南青山四丁目",1567,1562,1776,3338
20150801,"赤坂地区総合支所管内","南青山五丁目",617,598,719,1317
20150801,"赤坂地区総合支所管内","南青山六丁目",995,834,982,1816
20150801,"赤坂地区総合支所管内","南青山七丁目",1045,1007,1228,2235
20150801,"赤坂地区総合支所管内","北青山一丁目",719,582,925,1507
20150801,"赤坂地区総合支所管内","北青山二丁目",266,228,294,522
20150801,"赤坂地区総合支所管内","北青山三丁目",702,453,719,1172
20150901,"赤坂地区総合支所管内","元赤坂一丁目",185,142,177,319
20150901,"赤坂地区総合支所管内","元赤坂二丁目",154,152,135,287
20150901,"赤坂地区総合支所管内","赤坂一丁目",158,259,267,526
20150901,"赤坂地区総合支所管内","赤坂二丁目",1594,1452,1495,2947
20150901,"赤坂地区総合支所管内","赤坂三丁目",164,147,158,305
20150901,"赤坂地区総合支所管内","赤坂四丁目",1119,1031,1088,2119
20150901,"赤坂地区総合支所管内","赤坂五丁目",348,374,448,822
20150901,"赤坂地区総合支所管内","赤坂六丁目",1941,1789,1917,3706
20150901,"赤坂地区総合支所管内","赤坂七丁目",1299,1151,1293,2444
20150901,"赤坂地区総合支所管内","赤坂八丁目",1478,1369,1737,3106
20150901,"赤坂地区総合支所管内","赤坂九丁目",947,849,755,1604
20150901,"赤坂地区総合支所管内","南青山一丁目",1307,1141,1384,2525
20150901,"赤坂地区総合支所管内","南青山二丁目",1054,944,1058,2002
20150901,"赤坂地区総合支所管内","南青山三丁目",664,563,652,1215
20150901,"赤坂地区総合支所管内","南青山四丁目",1561,1543,1773,3316
20150901,"赤坂地区総合支所管内","南青山五丁目",613,597,717,1314
20150901,"赤坂地区総合支所管内","南青山六丁目",991,834,977,1811
20150901,"赤坂地区総合支所管内","南青山七丁目",1047,1013,1229,2242
20150901,"赤坂地区総合支所管内","北青山一丁目",720,581,923,1504
20150901,"赤坂地区総合支所管内","北青山二丁目",266,229,297,526
20150901,"赤坂地区総合支所管内","北青山三丁目",698,452,709,1161
20151001,"赤坂地区総合支所管内","元赤坂一丁目",183,142,175,317
20151001,"赤坂地区総合支所管内","元赤坂二丁目",155,153,136,289
20151001,"赤坂地区総合支所管内","赤坂一丁目",159,267,273,540
20151001,"赤坂地区総合支所管内","赤坂二丁目",1603,1449,1501,2950
20151001,"赤坂地区総合支所管内","赤坂三丁目",167,150,158,308
20151001,"赤坂地区総合支所管内","赤坂四丁目",1119,1034,1096,2130
20151001,"赤坂地区総合支所管内","赤坂五丁目",350,376,452,828
20151001,"赤坂地区総合支所管内","赤坂六丁目",1948,1795,1913,3708
20151001,"赤坂地区総合支所管内","赤坂七丁目",1303,1152,1295,2447
20151001,"赤坂地区総合支所管内","赤坂八丁目",1474,1355,1730,3085
20151001,"赤坂地区総合支所管内","赤坂九丁目",948,858,754,1612
20151001,"赤坂地区総合支所管内","南青山一丁目",1308,1149,1382,2531
20151001,"赤坂地区総合支所管内","南青山二丁目",1051,939,1059,1998
20151001,"赤坂地区総合支所管内","南青山三丁目",658,552,649,1201
20151001,"赤坂地区総合支所管内","南青山四丁目",1559,1549,1774,3323
20151001,"赤坂地区総合支所管内","南青山五丁目",610,591,718,1309
20151001,"赤坂地区総合支所管内","南青山六丁目",983,827,968,1795
20151001,"赤坂地区総合支所管内","南青山七丁目",1049,1008,1227,2235
20151001,"赤坂地区総合支所管内","北青山一丁目",720,581,919,1500
20151001,"赤坂地区総合支所管内","北青山二丁目",268,234,301,535
20151001,"赤坂地区総合支所管内","北青山三丁目",693,450,707,1157
20151101,"赤坂地区総合支所管内","元赤坂一丁目",184,143,179,322
20151101,"赤坂地区総合支所管内","元赤坂二丁目",160,158,137,295
20151101,"赤坂地区総合支所管内","赤坂一丁目",158,266,263,529
