"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2003120701,"赤坂",,173,42,215,2,,,,94,,,,,,
2003120702,"赤坂",,133,35,168,2,,,,69,,,,,,
2003120703,"赤坂",,133,32,165,2,,,,66,,,,,,
2003120704,"赤坂",,174,31,205,2,,,,69,,,,,,
2003120705,"赤坂",,185,29,214,2,,,,56,,,,,,
2003120706,"赤坂",,173,28,201,2,,,,65,,,,,,
2003120707,"赤坂",,202,28,230,2,,,,55,,,,,,
2003120708,"赤坂",,210,30,240,2,,,,47,,,,,,
2003120709,"赤坂",,206,41,247,2,,,,53,,,,,,
2003120710,"赤坂",,84,42,126,4,,,,32,,,,,,
2003120711,"赤坂",,26,34,60,14,,,,24,,,,,,
2003120712,"赤坂",,11,23,34,28,,,,25,,,,,,
2003120713,"赤坂",,7,14,21,36,,,,23,,,,,,
2003120714,"赤坂",,8,14,22,35,,,,11,,,,,,
2003120715,"赤坂",,8,13,21,34,,,,5,,,,,,
2003120716,"赤坂",,9,14,23,31,,,,12,,,,,,
2003120717,"赤坂",,10,15,25,28,,,,14,,,,,,
2003120718,"赤坂",,8,14,22,28,,,,4,,,,,,
2003120719,"赤坂",,8,14,22,26,,,,7,,,,,,
2003120720,"赤坂",,10,14,24,26,,,,7,,,,,,
2003120721,"赤坂",,7,13,20,26,,,,10,,,,,,
2003120722,"赤坂",,12,20,32,15,,,,12,,,,,,
2003120723,"赤坂",,8,21,29,12,,,,5,,,,,,
2003120724,"赤坂",,1,17,18,17,,,,5,,,,,,
2003120801,"赤坂",,7,16,23,19,,,,11,,,,,,
2003120802,"赤坂",,9,16,25,20,,,,10,,,,,,
2003120803,"赤坂",,20,22,42,12,,,,12,,,,,,
2003120804,"赤坂",,64,32,96,5,,,,15,,,,,,
2003120805,"赤坂",,100,36,136,2,,,,15,,,,,,
2003120806,"赤坂",,180,45,225,2,,,,19,,,,,,
2003120807,"赤坂",,171,47,218,2,,,,23,,,,,,
2003120808,"赤坂",,138,43,181,2,,,,23,,,,,,
2003120809,"赤坂",,109,40,149,3,,,,15,,,,,,
2003120810,"赤坂",,112,43,155,3,,,,22,,,,,,
2003120811,"赤坂",,120,49,169,3,,,,28,,,,,,
2003120812,"赤坂",,119,52,171,3,,,,31,,,,,,
2003120813,"赤坂",,90,53,143,4,,,,40,,,,,,
2003120814,"赤坂",,35,47,82,7,,,,29,,,,,,
2003120815,"赤坂",,26,45,71,7,,,,25,,,,,,
2003120816,"赤坂",,14,40,54,7,,,,13,,,,,,
2003120817,"赤坂",,24,45,69,2,,,,19,,,,,,
2003120818,"赤坂",,43,46,89,2,,,,18,,,,,,
2003120819,"赤坂",,98,46,144,2,,,,34,,,,,,
2003120820,"赤坂",,183,49,232,2,,,,22,,,,,,
2003120821,"赤坂",,234,60,294,2,,,,52,,,,,,
2003120822,"赤坂",,255,64,319,2,,,,72,,,,,,
2003120823,"赤坂",,262,60,322,2,,,,63,,,,,,
2003120824,"赤坂",,256,59,315,2,,,,67,,,,,,
2003120901,"赤坂",,239,53,292,2,,,,56,,,,,,
2003120902,"赤坂",,206,43,249,2,,,,34,,,,,,
2003120903,"赤坂",,196,43,239,2,,,,39,,,,,,
2003120904,"赤坂",,197,41,238,1,,,,23,,,,,,
2003120905,"赤坂",,203,48,251,1,,,,21,,,,,,
2003120906,"赤坂",,204,51,255,1,,,,28,,,,,,
2003120907,"赤坂",,150,48,198,2,,,,27,,,,,,
2003120908,"赤坂",,176,50,226,2,,,,27,,,,,,
2003120909,"赤坂",,117,44,161,3,,,,20,,,,,,
2003120910,"赤坂",,58,35,93,7,,,,20,,,,,,
2003120911,"赤坂",,34,26,60,15,,,,12,,,,,,
2003120912,"赤坂",,26,21,47,21,,,,14,,,,,,
2003120913,"赤坂",,22,19,41,23,,,,17,,,,,,
2003120914,"赤坂",,34,23,57,21,,,,7,,,,,,
2003120915,"赤坂",,32,24,56,20,,,,12,,,,,,
2003120916,"赤坂",,21,21,42,20,,,,15,,,,,,
2003120917,"赤坂",,31,25,56,15,,,,9,,,,,,
2003120918,"赤坂",,27,24,51,14,,,,7,,,,,,
2003120919,"赤坂",,42,26,68,11,,,,10,,,,,,
2003120920,"赤坂",,36,24,60,14,,,,7,,,,,,
2003120921,"赤坂",,28,24,52,13,,,,7,,,,,,
2003120922,"赤坂",,20,21,41,14,,,,4,,,,,,
2003120923,"赤坂",,21,18,39,18,,,,6,,,,,,
2003120924,"赤坂",,22,18,40,18,,,,7,,,,,,
2003121001,"赤坂",,19,17,36,19,,,,5,,,,,,
2003121002,"赤坂",,14,17,31,19,,,,13,,,,,,
2003121003,"赤坂",,19,19,38,16,,,,6,,,,,,
2003121004,"赤坂",,14,21,35,14,,,,7,,,,,,
2003121005,"赤坂",,25,24,49,10,,,,7,,,,,,
2003121006,"赤坂",,22,25,47,9,,,,10,,,,,,
2003121007,"赤坂",,27,29,56,7,,,,16,,,,,,
2003121008,"赤坂",,50,35,85,6,,,,13,,,,,,
2003121009,"赤坂",,35,30,65,10,,,,7,,,,,,
2003121010,"赤坂",,36,28,64,13,,,,10,,,,,,
2003121011,"赤坂",,44,29,73,13,,,,12,,,,,,
2003121012,"赤坂",,28,26,54,17,,,,13,,,,,,
2003121013,"赤坂",,29,29,58,17,,,,21,,,,,,
2003121014,"赤坂",,31,30,61,18,,,,22,,,,,,
2003121015,"赤坂",,37,34,71,14,,,,22,,,,,,
2003121016,"赤坂",,33,38,71,8,,,,20,,,,,,
2003121017,"赤坂",,55,44,99,3,,,,32,,,,,,
2003121018,"赤坂",,28,42,70,2,,,,26,,,,,,
2003121019,"赤坂",,16,39,55,4,,,,31,,,,,,
2003121020,"赤坂",,9,36,45,3,,,,34,,,,,,
2003121021,"赤坂",,15,37,52,3,,,,22,,,,,,
2003121022,"赤坂",,168,43,211,2,,,,30,,,,,,
2003121023,"赤坂",,142,42,184,2,,,,19,,,,,,
2003121024,"赤坂",,208,44,252,2,,,,28,,,,,,
2003121101,"赤坂",,263,48,311,2,,,,38,,,,,,
2003121102,"赤坂",,200,46,246,2,,,,49,,,,,,
2003121103,"赤坂",,129,39,168,2,,,,41,,,,,,
2003121104,"赤坂",,89,36,125,1,,,,36,,,,,,
2003121105,"赤坂",,79,33,112,2,,,,32,,,,,,
2003121106,"赤坂",,121,37,158,2,,,,23,,,,,,
2003121107,"赤坂",,98,38,136,2,,,,28,,,,,,
2003121108,"赤坂",,125,42,167,2,,,,27,,,,,,
2003121109,"赤坂",,140,42,182,2,,,,30,,,,,,
2003121110,"赤坂",,162,41,203,2,,,,37,,,,,,
2003121111,"赤坂",,9998,9998,9998,9998,,,,32,,,,,,
2003121112,"赤坂",,155,39,194,2,,,,54,,,,,,
2003121113,"赤坂",,186,44,230,2,,,,68,,,,,,
2003121114,"赤坂",,182,46,228,2,,,,73,,,,,,
2003121115,"赤坂",,188,46,234,2,,,,81,,,,,,
2003121116,"赤坂",,174,43,217,2,,,,67,,,,,,
2003121117,"赤坂",,125,40,165,2,,,,42,,,,,,
2003121118,"赤坂",,111,37,148,2,,,,54,,,,,,
2003121119,"赤坂",,93,35,128,2,,,,51,,,,,,
2003121120,"赤坂",,78,33,111,2,,,,51,,,,,,
2003121121,"赤坂",,90,32,122,2,,,,51,,,,,,
2003121122,"赤坂",,106,32,138,2,,,,45,,,,,,
2003121123,"赤坂",,87,31,118,2,,,,38,,,,,,
2003121124,"赤坂",,67,30,97,2,,,,28,,,,,,
2003121201,"赤坂",,9995,9995,9995,9995,,,,26,,,,,,
2003121202,"赤坂",,9995,9995,9995,2,,,,32,,,,,,
2003121203,"赤坂",,61,28,89,2,,,,34,,,,,,
2003121204,"赤坂",,48,27,75,2,,,,37,,,,,,
2003121205,"赤坂",,69,29,98,2,,,,41,,,,,,
2003121206,"赤坂",,72,29,101,2,,,,45,,,,,,
2003121207,"赤坂",,103,33,136,2,,,,40,,,,,,
2003121208,"赤坂",,158,46,204,2,,,,46,,,,,,
2003121209,"赤坂",,175,43,218,2,,,,42,,,,,,
2003121210,"赤坂",,169,37,206,2,,,,46,,,,,,
2003121211,"赤坂",,99,34,133,3,,,,31,,,,,,
2003121212,"赤坂",,82,34,116,3,,,,23,,,,,,
2003121213,"赤坂",,115,38,153,2,,,,36,,,,,,
2003121214,"赤坂",,152,42,194,2,,,,41,,,,,,
2003121215,"赤坂",,98,40,138,2,,,,32,,,,,,
2003121216,"赤坂",,211,48,259,2,,,,46,,,,,,
2003121217,"赤坂",,229,50,279,2,,,,58,,,,,,
2003121218,"赤坂",,204,48,252,2,,,,51,,,,,,
2003121219,"赤坂",,221,47,268,2,,,,50,,,,,,
2003121220,"赤坂",,201,48,249,2,,,,45,,,,,,
2003121221,"赤坂",,213,45,258,2,,,,33,,,,,,
2003121222,"赤坂",,177,43,220,2,,,,27,,,,,,
2003121223,"赤坂",,195,41,236,2,,,,37,,,,,,
2003121224,"赤坂",,230,40,270,2,,,,37,,,,,,
2003121301,"赤坂",,159,35,194,2,,,,25,,,,,,
2003121302,"赤坂",,89,31,120,2,,,,10,,,,,,
2003121303,"赤坂",,118,33,151,2,,,,8,,,,,,
2003121304,"赤坂",,183,34,217,2,,,,29,,,,,,
2003121305,"赤坂",,250,34,284,2,,,,31,,,,,,
2003121306,"赤坂",,232,36,268,2,,,,30,,,,,,
2003121307,"赤坂",,231,42,273,2,,,,17,,,,,,
2003121308,"赤坂",,245,49,294,2,,,,29,,,,,,
2003121309,"赤坂",,148,43,191,2,,,,21,,,,,,
2003121310,"赤坂",,94,42,136,3,,,,27,,,,,,
2003121311,"赤坂",,49,36,85,8,,,,17,,,,,,
2003121312,"赤坂",,38,34,72,12,,,,16,,,,,,
2003121313,"赤坂",,27,32,59,15,,,,15,,,,,,
2003121314,"赤坂",,35,37,72,13,,,,18,,,,,,
2003121315,"赤坂",,42,39,81,13,,,,16,,,,,,
2003121316,"赤坂",,79,41,120,8,,,,19,,,,,,
2003121317,"赤坂",,61,41,102,4,,,,22,,,,,,
2003121318,"赤坂",,108,55,163,2,,,,42,,,,,,
2003121319,"赤坂",,166,61,227,2,,,,54,,,,,,
2003121320,"赤坂",,105,46,151,2,,,,29,,,,,,
2003121321,"赤坂",,54,37,91,4,,,,20,,,,,,
2003121322,"赤坂",,25,26,51,13,,,,15,,,,,,
2003121323,"赤坂",,40,30,70,11,,,,13,,,,,,
2003121324,"赤坂",,43,31,74,10,,,,12,,,,,,
2003121401,"赤坂",,41,28,69,9,,,,15,,,,,,
2003121402,"赤坂",,41,28,69,8,,,,24,,,,,,
2003121403,"赤坂",,24,21,45,14,,,,18,,,,,,
2003121404,"赤坂",,14,16,30,20,,,,9,,,,,,
2003121405,"赤坂",,23,21,44,13,,,,9,,,,,,
2003121406,"赤坂",,34,29,63,5,,,,10,,,,,,
2003121407,"赤坂",,49,29,78,4,,,,14,,,,,,
2003121408,"赤坂",,57,32,89,4,,,,14,,,,,,
2003121409,"赤坂",,29,26,55,11,,,,13,,,,,,
2003121410,"赤坂",,31,28,59,14,,,,10,,,,,,
2003121411,"赤坂",,18,25,43,20,,,,11,,,,,,
2003121412,"赤坂",,11,18,29,28,,,,21,,,,,,
2003121413,"赤坂",,9,18,27,30,,,,17,,,,,,
2003121414,"赤坂",,9,17,26,31,,,,9,,,,,,
2003121415,"赤坂",,3,23,26,28,,,,12,,,,,,
2003121416,"赤坂",,5,37,42,14,,,,21,,,,,,
2003121417,"赤坂",,5,44,49,7,,,,22,,,,,,
2003121418,"赤坂",,26,48,74,2,,,,13,,,,,,
2003121419,"赤坂",,88,47,135,2,,,,20,,,,,,
2003121420,"赤坂",,53,43,96,3,,,,15,,,,,,
2003121421,"赤坂",,96,44,140,2,,,,33,,,,,,
2003121422,"赤坂",,97,42,139,2,,,,21,,,,,,
2003121423,"赤坂",,142,48,190,2,,,,38,,,,,,
2003121424,"赤坂",,94,40,134,2,,,,37,,,,,,
2003121501,"赤坂",,67,35,102,2,,,,35,,,,,,
2003121502,"赤坂",,79,35,114,2,,,,40,,,,,,
2003121503,"赤坂",,39,30,69,2,,,,34,,,,,,
2003121504,"赤坂",,62,32,94,2,,,,31,,,,,,
2003121505,"赤坂",,126,36,162,2,,,,27,,,,,,
2003121506,"赤坂",,146,36,182,2,,,,29,,,,,,
2003121507,"赤坂",,176,41,217,2,,,,33,,,,,,
2003121508,"赤坂",,181,42,223,2,,,,29,,,,,,
2003121509,"赤坂",,126,38,164,3,,,,25,,,,,,
2003121510,"赤坂",,103,39,142,4,,,,36,,,,,,
2003121511,"赤坂",,72,40,112,6,,,,33,,,,,,
2003121512,"赤坂",,69,45,114,7,,,,44,,,,,,
2003121513,"赤坂",,55,52,107,4,,,,33,,,,,,
2003121514,"赤坂",,32,45,77,6,,,,41,,,,,,
2003121515,"赤坂",,60,56,116,4,,,,44,,,,,,
2003121516,"赤坂",,27,48,75,4,,,,40,,,,,,
2003121517,"赤坂",,48,48,96,2,,,,39,,,,,,
2003121518,"赤坂",,44,44,88,2,,,,41,,,,,,
2003121519,"赤坂",,25,41,66,2,,,,25,,,,,,
2003121520,"赤坂",,56,44,100,2,,,,22,,,,,,
2003121521,"赤坂",,142,47,189,2,,,,27,,,,,,
2003121522,"赤坂",,141,51,192,2,,,,57,,,,,,
2003121523,"赤坂",,120,45,165,2,,,,38,,,,,,
2003121524,"赤坂",,129,43,172,2,,,,40,,,,,,
2003121601,"赤坂",,153,42,195,2,,,,45,,,,,,
2003121602,"赤坂",,187,41,228,2,,,,44,,,,,,
2003121603,"赤坂",,176,40,216,2,,,,45,,,,,,
2003121604,"赤坂",,123,36,159,2,,,,31,,,,,,
2003121605,"赤坂",,94,36,130,2,,,,21,,,,,,
2003121606,"赤坂",,97,37,134,2,,,,22,,,,,,
2003121607,"赤坂",,56,37,93,4,,,,20,,,,,,
2003121608,"赤坂",,40,29,69,14,,,,9,,,,,,
2003121609,"赤坂",,37,26,63,17,,,,7,,,,,,
2003121610,"赤坂",,38,23,61,18,,,,11,,,,,,
2003121611,"赤坂",,32,19,51,23,,,,6,,,,,,
2003121612,"赤坂",,28,19,47,24,,,,9,,,,,,
2003121613,"赤坂",,27,18,45,24,,,,14,,,,,,
2003121614,"赤坂",,25,17,42,25,,,,10,,,,,,
2003121615,"赤坂",,24,18,42,24,,,,7,,,,,,
2003121616,"赤坂",,24,20,44,23,,,,8,,,,,,
2003121617,"赤坂",,32,22,54,18,,,,16,,,,,,
2003121618,"赤坂",,37,25,62,14,,,,17,,,,,,
2003121619,"赤坂",,49,30,79,10,,,,22,,,,,,
2003121620,"赤坂",,65,33,98,7,,,,11,,,,,,
2003121621,"赤坂",,72,35,107,5,,,,10,,,,,,
2003121622,"赤坂",,48,29,77,10,,,,10,,,,,,
2003121623,"赤坂",,35,25,60,14,,,,7,,,,,,
2003121624,"赤坂",,44,27,71,11,,,,5,,,,,,
2003121701,"赤坂",,47,27,74,12,,,,9,,,,,,
2003121702,"赤坂",,56,32,88,7,,,,16,,,,,,
2003121703,"赤坂",,68,34,102,4,,,,18,,,,,,
2003121704,"赤坂",,105,36,141,2,,,,28,,,,,,
2003121705,"赤坂",,134,36,170,2,,,,26,,,,,,
2003121706,"赤坂",,120,36,156,2,,,,22,,,,,,
2003121707,"赤坂",,140,37,177,2,,,,34,,,,,,
2003121708,"赤坂",,200,45,245,2,,,,33,,,,,,
2003121709,"赤坂",,194,45,239,2,,,,38,,,,,,
2003121710,"赤坂",,203,45,248,2,,,,42,,,,,,
2003121711,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2003121712,"赤坂",,118,41,159,3,,,,37,,,,,,
2003121713,"赤坂",,92,41,133,4,,,,45,,,,,,
2003121714,"赤坂",,59,36,95,5,,,,38,,,,,,
2003121715,"赤坂",,68,39,107,4,,,,46,,,,,,
2003121716,"赤坂",,91,42,133,3,,,,70,,,,,,
2003121717,"赤坂",,108,39,147,2,,,,50,,,,,,
2003121718,"赤坂",,124,37,161,2,,,,51,,,,,,
2003121719,"赤坂",,143,37,180,2,,,,50,,,,,,
2003121720,"赤坂",,186,40,226,2,,,,40,,,,,,
2003121721,"赤坂",,177,39,216,2,,,,43,,,,,,
2003121722,"赤坂",,193,36,229,2,,,,57,,,,,,
2003121723,"赤坂",,260,41,301,2,,,,51,,,,,,
2003121724,"赤坂",,279,42,321,2,,,,63,,,,,,
2003121801,"赤坂",,294,42,336,2,,,,50,,,,,,
2003121802,"赤坂",,228,42,270,2,,,,50,,,,,,
2003121803,"赤坂",,231,43,274,2,,,,49,,,,,,
2003121804,"赤坂",,195,38,233,2,,,,44,,,,,,
2003121805,"赤坂",,184,33,217,2,,,,45,,,,,,
2003121806,"赤坂",,323,44,367,2,,,,53,,,,,,
2003121807,"赤坂",,240,44,284,2,,,,44,,,,,,
2003121808,"赤坂",,133,45,178,2,,,,34,,,,,,
2003121809,"赤坂",,125,45,170,4,,,,22,,,,,,
2003121810,"赤坂",,65,34,99,8,,,,19,,,,,,
2003121811,"赤坂",,40,25,65,15,,,,7,,,,,,
2003121812,"赤坂",,26,16,42,24,,,,11,,,,,,
2003121813,"赤坂",,25,16,41,25,,,,9,,,,,,
2003121814,"赤坂",,29,20,49,23,,,,10,,,,,,
2003121815,"赤坂",,36,23,59,18,,,,20,,,,,,
2003121816,"赤坂",,44,27,71,14,,,,19,,,,,,
2003121817,"赤坂",,47,30,77,9,,,,16,,,,,,
2003121818,"赤坂",,51,30,81,9,,,,8,,,,,,
2003121819,"赤坂",,52,27,79,10,,,,18,,,,,,
2003121820,"赤坂",,57,30,87,8,,,,13,,,,,,
2003121821,"赤坂",,60,31,91,6,,,,12,,,,,,
2003121822,"赤坂",,63,30,93,6,,,,18,,,,,,
2003121823,"赤坂",,44,27,71,8,,,,16,,,,,,
2003121824,"赤坂",,34,22,56,12,,,,8,,,,,,
2003121901,"赤坂",,9995,9995,9995,9995,,,,8,,,,,,
2003121902,"赤坂",,9995,9995,9995,11,,,,10,,,,,,
2003121903,"赤坂",,39,33,72,4,,,,15,,,,,,
2003121904,"赤坂",,38,34,72,2,,,,14,,,,,,
