"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2010121505,"赤坂",,126,31,157,1,,,,25,,,,,,
2010121506,"赤坂",,177,42,219,1,,,,29,,,,,,
2010121507,"赤坂",,109,46,155,1,,,,20,,,,,,
2010121508,"赤坂",,101,46,147,2,,,,16,,,,,,
2010121509,"赤坂",,39,34,73,9,,,,7,,,,,,
2010121510,"赤坂",,23,27,50,14,,,,6,,,,,,
2010121511,"赤坂",,22,27,49,15,,,,0,,,,,,
2010121512,"赤坂",,14,24,38,19,,,,3,,,,,,
2010121513,"赤坂",,23,33,56,14,,,,14,,,,,,
2010121514,"赤坂",,29,37,66,11,,,,16,,,,,,
2010121515,"赤坂",,23,34,57,14,,,,20,,,,,,
2010121516,"赤坂",,18,30,48,17,,,,7,,,,,,
2010121517,"赤坂",,14,27,41,14,,,,11,,,,,,
2010121518,"赤坂",,11,23,34,17,,,,14,,,,,,
2010121519,"赤坂",,12,20,32,18,,,,15,,,,,,
2010121520,"赤坂",,12,20,32,17,,,,7,,,,,,
2010121521,"赤坂",,8,16,24,18,,,,7,,,,,,
2010121522,"赤坂",,7,17,24,17,,,,9,,,,,,
2010121523,"赤坂",,7,17,24,17,,,,7,,,,,,
2010121524,"赤坂",,8,16,24,18,,,,9,,,,,,
2010121601,"赤坂",,8,17,25,9995,,,,5,,,,,,
2010121602,"赤坂",,8,17,25,16,,,,5,,,,,,
2010121603,"赤坂",,11,18,29,14,,,,5,,,,,,
2010121604,"赤坂",,18,21,39,11,,,,9,,,,,,
2010121605,"赤坂",,37,27,64,7,,,,11,,,,,,
2010121606,"赤坂",,43,32,75,5,,,,6,,,,,,
2010121607,"赤坂",,68,40,108,1,,,,7,,,,,,
2010121608,"赤坂",,66,42,108,3,,,,12,,,,,,
2010121609,"赤坂",,60,40,100,2,,,,10,,,,,,
2010121610,"赤坂",,54,39,93,3,,,,11,,,,,,
2010121611,"赤坂",,44,38,82,3,,,,12,,,,,,
2010121612,"赤坂",,48,37,85,4,,,,28,,,,,,
2010121613,"赤坂",,39,35,74,5,,,,21,,,,,,
2010121614,"赤坂",,23,31,54,8,,,,15,,,,,,
2010121615,"赤坂",,25,32,57,7,,,,17,,,,,,
2010121616,"赤坂",,31,36,67,4,,,,15,,,,,,
2010121617,"赤坂",,37,38,75,2,,,,16,,,,,,
2010121618,"赤坂",,38,37,75,3,,,,24,,,,,,
2010121619,"赤坂",,30,35,65,3,,,,13,,,,,,
2010121620,"赤坂",,29,33,62,4,,,,11,,,,,,
2010121621,"赤坂",,31,37,68,1,,,,25,,,,,,
2010121622,"赤坂",,45,36,81,0,,,,27,,,,,,
2010121623,"赤坂",,47,36,83,0,,,,29,,,,,,
2010121624,"赤坂",,56,35,91,0,,,,30,,,,,,
2010121701,"赤坂",,59,35,94,0,,,,30,,,,,,
2010121702,"赤坂",,56,34,90,0,,,,34,,,,,,
2010121703,"赤坂",,47,33,80,0,,,,25,,,,,,
2010121704,"赤坂",,67,35,102,0,,,,28,,,,,,
2010121705,"赤坂",,64,35,99,1,,,,17,,,,,,
2010121706,"赤坂",,44,35,79,2,,,,15,,,,,,
2010121707,"赤坂",,64,40,104,1,,,,19,,,,,,
2010121708,"赤坂",,85,42,127,1,,,,21,,,,,,
2010121709,"赤坂",,63,38,101,3,,,,14,,,,,,
2010121710,"赤坂",,47,35,82,7,,,,23,,,,,,
2010121711,"赤坂",,29,28,57,13,,,,11,,,,,,
2010121712,"赤坂",,16,21,37,20,,,,8,,,,,,
2010121713,"赤坂",,16,22,38,20,,,,6,,,,,,
2010121714,"赤坂",,18,25,43,19,,,,20,,,,,,
2010121715,"赤坂",,11,28,39,17,,,,11,,,,,,
2010121716,"赤坂",,6,32,38,12,,,,16,,,,,,
2010121717,"赤坂",,18,37,55,7,,,,12,,,,,,
2010121718,"赤坂",,65,44,109,3,,,,13,,,,,,
2010121719,"赤坂",,19,32,51,10,,,,5,,,,,,
2010121720,"赤坂",,24,36,60,7,,,,15,,,,,,
2010121721,"赤坂",,32,37,69,5,,,,18,,,,,,
2010121722,"赤坂",,51,40,91,2,,,,13,,,,,,
2010121723,"赤坂",,50,40,90,2,,,,9,,,,,,
2010121724,"赤坂",,49,41,90,1,,,,23,,,,,,
2010121801,"赤坂",,52,43,95,0,,,,24,,,,,,
2010121802,"赤坂",,63,39,102,0,,,,9,,,,,,
2010121803,"赤坂",,49,35,84,0,,,,17,,,,,,
2010121804,"赤坂",,39,32,71,1,,,,17,,,,,,
2010121805,"赤坂",,70,35,105,0,,,,13,,,,,,
2010121806,"赤坂",,114,39,153,0,,,,20,,,,,,
2010121807,"赤坂",,158,43,201,0,,,,23,,,,,,
2010121808,"赤坂",,149,45,194,1,,,,17,,,,,,
2010121809,"赤坂",,147,48,195,1,,,,31,,,,,,
2010121810,"赤坂",,48,36,84,6,,,,25,,,,,,
2010121811,"赤坂",,33,35,68,9,,,,13,,,,,,
2010121812,"赤坂",,53,49,102,6,,,,24,,,,,,
2010121813,"赤坂",,22,35,57,15,,,,19,,,,,,
2010121814,"赤坂",,15,28,43,20,,,,10,,,,,,
2010121815,"赤坂",,11,20,31,24,,,,13,,,,,,
2010121816,"赤坂",,11,17,28,25,,,,15,,,,,,
2010121817,"赤坂",,11,20,31,22,,,,14,,,,,,
2010121818,"赤坂",,11,20,31,19,,,,7,,,,,,
2010121819,"赤坂",,10,17,27,22,,,,12,,,,,,
2010121820,"赤坂",,9,16,25,23,,,,6,,,,,,
2010121821,"赤坂",,7,14,21,24,,,,8,,,,,,
2010121822,"赤坂",,6,13,19,25,,,,11,,,,,,
2010121823,"赤坂",,15,19,34,20,,,,6,,,,,,
2010121824,"赤坂",,9,16,25,22,,,,10,,,,,,
2010121901,"赤坂",,8,15,23,23,,,,11,,,,,,
2010121902,"赤坂",,6,16,22,20,,,,2,,,,,,
2010121903,"赤坂",,6,14,20,21,,,,9,,,,,,
2010121904,"赤坂",,5,15,20,20,,,,16,,,,,,
