"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2019120418,"港南",5,21,45,66,1,,,,16,,0,"Calm",,,
2019120419,"港南",4,38,48,86,0,,,,16,,9,"NNW",,,
2019120420,"港南",2,7,31,38,9,,,,12,,5,"WSW",,,
2019120421,"港南",1,1,20,21,16,,,,6,,8,"NNE",,,
2019120422,"港南",1,0,14,14,20,,,,11,,6,"NW",,,
2019120423,"港南",1,1,14,15,19,,,,10,,6,"NW",,,
2019120424,"港南",1,0,15,15,19,,,,5,,12,"NNW",,,
2019120501,"港南",1,0,12,12,20,,,,4,,16,"NW",,,
2019120502,"港南",0,0,11,11,21,,,,8,,10,"NNW",,,
2019120503,"港南",1,0,12,12,18,,,,13,,8,"NNW",,,
2019120504,"港南",1,0,15,15,16,,,,7,,11,"NNW",,,
2019120505,"港南",1,2,15,17,16,,,,6,,12,"NE",,,
2019120506,"港南",0,1,13,14,18,,,,5,,6,"NNW",,,
2019120507,"港南",0,1,15,16,16,,,,6,,7,"NNW",,,
2019120508,"港南",0,3,19,22,14,,,,6,,7,"NNW",,,
2019120509,"港南",0,6,24,30,12,,,,6,,10,"NW",,,
2019120510,"港南",0,5,24,29,14,,,,11,,13,"WNW",,,
2019120511,"港南",1,15,29,44,10,,,,2,,9,"S",,,
2019120512,"港南",1,36,39,75,4,,,,10,,5,"SSW",,,
2019120513,"港南",2,23,37,60,7,,,,27,,11,"SSW",,,
2019120514,"港南",3,29,42,71,5,,,,15,,10,"SW",,,
2019120515,"港南",6,37,47,84,3,,,,24,,7,"SW",,,
2019120516,"港南",3,26,48,74,3,,,,17,,7,"WSW",,,
2019120517,"港南",6,29,50,79,1,,,,17,,3,"Calm",,,
2019120518,"港南",4,16,47,63,1,,,,15,,2,"Calm",,,
2019120519,"港南",4,13,47,60,1,,,,9,,5,"W",,,
2019120520,"港南",3,10,37,47,7,,,,7,,7,"NNE",,,
2019120521,"港南",1,1,18,19,18,,,,11,,14,"NW",,,
2019120522,"港南",1,0,13,13,20,,,,14,,14,"NNW",,,
2019120523,"港南",1,0,18,18,16,,,,10,,7,"NNW",,,
2019120524,"港南",1,1,21,22,13,,,,5,,5,"ENE",,,
2019120601,"港南","校正","校正","校正","校正","校正",,,,8,,6,"ENE",,,
2019120602,"港南",1,2,22,24,9,,,,7,,8,"NW",,,
2019120603,"港南",0,2,22,24,9,,,,11,,8,"E",,,
2019120604,"港南",0,3,18,21,11,,,,8,,6,"E",,,
2019120605,"港南",0,6,23,29,8,,,,12,,5,"ENE",,,
2019120606,"港南",1,9,24,33,9,,,,7,,4,"Calm",,,
2019120607,"港南",0,12,27,39,8,,,,10,,13,"NW",,,
2019120608,"港南",0,11,28,39,3,,,,8,,6,"NNW",,,
2019120609,"港南",0,18,29,47,3,,,,3,,7,"NW",,,
2019120610,"港南",1,25,30,55,3,,,,10,,12,"NW",,,
2019120611,"港南",0,17,28,45,6,,,,6,,9,"ENE",,,
2019120612,"港南",0,19,29,48,8,,,,2,,15,"NW",,,
2019120613,"港南",0,11,26,37,10,,,,7,,7,"ENE",,,
2019120614,"港南",0,13,27,40,9,,,,10,,10,"ENE",,,
2019120615,"港南",1,21,32,53,5,,,,12,,7,"ESE",,,
2019120616,"港南",1,15,32,47,6,,,,8,,10,"ESE",,,
2019120617,"港南",1,12,31,43,6,,,,17,,4,"Calm",,,
2019120618,"港南",1,10,31,41,4,,,,23,,3,"Calm",,,
2019120619,"港南",1,9,29,38,6,,,,11,,4,"Calm",,,
2019120620,"港南",0,3,25,28,9,,,,8,,3,"Calm",,,
2019120621,"港南",0,2,23,25,10,,,,18,,10,"NW",,,
2019120622,"港南",0,0,19,19,14,,,,13,,11,"NW",,,
2019120623,"港南",0,1,17,18,14,,,,11,,8,"NNW",,,
2019120624,"港南",0,1,20,21,11,,,,9,,10,"NW",,,
2019120701,"港南",0,1,17,18,15,,,,6,,12,"NNW",,,
2019120702,"港南",0,1,10,11,21,,,,8,,7,"NNW",,,
2019120703,"港南",0,1,10,11,20,,,,4,,4,"Calm",,,
2019120704,"港南",0,1,14,15,16,,,,7,,9,"ENE",,,
2019120705,"港南",1,2,17,19,13,,,,6,,8,"NW",,,
2019120706,"港南",0,7,22,29,8,,,,9,,5,"SW",,,
2019120707,"港南",0,5,20,25,11,,,,12,,4,"Calm",,,
2019120708,"港南",0,13,26,39,9,,,,13,,6,"NW",,,
2019120709,"港南",0,11,28,39,7,,,,11,,3,"Calm",,,
2019120710,"港南",0,8,30,38,5,,,,16,,4,"Calm",,,
2019120711,"港南",0,4,28,32,7,,,,13,,11,"NW",,,
2019120712,"港南",0,13,32,45,3,,,,8,,5,"E",,,
2019120713,"港南",0,20,34,54,3,,,,7,,5,"NW",,,
2019120714,"港南",0,11,31,42,4,,,,11,,6,"N",,,
2019120715,"港南",0,10,30,40,5,,,,9,,6,"N",,,
2019120716,"港南",0,8,29,37,6,,,,18,,4,"Calm",,,
2019120717,"港南",0,7,30,37,4,,,,9,,7,"NW",,,
2019120718,"港南",1,4,30,34,4,,,,5,,5,"WNW",,,
2019120719,"港南",0,2,28,30,5,,,,9,,6,"NNW",,,
2019120720,"港南",0,1,23,24,9,,,,10,,7,"NW",,,
2019120721,"港南",0,1,25,26,7,,,,11,,6,"N",,,
2019120722,"港南",0,3,32,35,2,,,,24,,7,"NW",,,
2019120723,"港南",0,2,28,30,4,,,,14,,10,"NW",,,
2019120724,"港南",0,1,23,24,7,,,,18,,9,"NW",,,
2019120801,"港南",1,1,23,24,7,,,,19,,4,"Calm",,,
2019120802,"港南",0,1,25,26,4,,,,24,,1,"Calm",,,
2019120803,"港南",0,4,25,29,4,,,,19,,4,"Calm",,,
2019120804,"港南",0,4,26,30,3,,,,18,,5,"SE",,,
2019120805,"港南",1,12,28,40,0,,,,27,,4,"Calm",,,
2019120806,"港南",1,11,27,38,1,,,,29,,1,"Calm",,,
2019120807,"港南",1,9,24,33,2,,,,24,,2,"Calm",,,
2019120808,"港南",1,13,24,37,3,,,,22,,5,"ESE",,,
2019120809,"港南",3,16,25,41,5,,,,14,,10,"ESE",,,
2019120810,"港南",1,6,20,26,10,,,,15,,12,"ESE",,,
2019120811,"港南",1,6,20,26,13,,,,11,,13,"ESE",,,
2019120812,"港南",1,5,19,24,14,,,,13,,6,"SE",,,
2019120813,"港南",1,4,17,21,18,,,,21,,4,"Calm",,,
2019120814,"港南",4,7,24,31,16,,,,16,,6,"SE",,,
2019120815,"港南",2,5,21,26,20,,,,12,,5,"E",,,
2019120816,"港南",1,3,22,25,19,,,,15,,2,"Calm",,,
2019120817,"港南",1,1,14,15,23,,,,15,,11,"N",,,
2019120818,"港南",0,1,9,10,24,,,,4,,7,"ENE",,,
2019120819,"港南",0,1,12,13,22,,,,10,,5,"NW",,,
2019120820,"港南",0,1,11,12,23,,,,12,,6,"N",,,
2019120821,"港南",0,1,10,11,24,,,,13,,9,"NE",,,
2019120822,"港南",1,1,13,14,21,,,,6,,8,"NW",,,
2019120823,"港南",1,0,9,9,26,,,,7,,18,"NW",,,
2019120824,"港南",0,1,10,11,23,,,,5,,7,"ENE",,,
2019120901,"港南",0,1,11,12,23,,,,6,,7,"NNW",,,
2019120902,"港南",0,1,10,11,22,,,,15,,9,"ENE",,,
2019120903,"港南",0,1,11,12,21,,,,10,,6,"N",,,
2019120904,"港南",0,1,12,13,20,,,,11,,5,"NW",,,
2019120905,"港南",0,0,12,12,19,,,,15,,7,"NNW",,,
2019120906,"港南",0,1,20,21,10,,,,14,,16,"NW",,,
2019120907,"港南",0,1,21,22,9,,,,8,,13,"NNW",,,
2019120908,"港南",0,8,29,37,3,,,,5,,8,"NNW",,,
2019120909,"港南",1,16,31,47,4,,,,11,,8,"N",,,
2019120910,"港南",1,20,33,53,4,,,,13,,11,"NNW",,,
2019120911,"港南",1,11,30,41,7,,,,10,,8,"N",,,
2019120912,"港南",1,13,31,44,7,,,,18,,13,"NNW",,,
2019120913,"港南",1,15,30,45,7,,,,22,,11,"N",,,
2019120914,"港南",1,10,27,37,9,,,,19,,11,"NW",,,
2019120915,"港南","調整","調整","調整","調整","調整",,,,"調整",,7,"NNW",,,
2019120916,"港南",1,4,29,33,8,,,,12,,14,"NW",,,
2019120917,"港南",1,4,33,37,4,,,,25,,13,"NNW",,,
2019120918,"港南",1,4,34,38,3,,,,18,,16,"NNW",,,
2019120919,"港南",1,2,30,32,6,,,,21,,14,"NW",,,
2019120920,"港南",1,1,25,26,9,,,,20,,16,"NW",,,
2019120921,"港南",0,1,16,17,18,,,,16,,15,"NNW",,,
2019120922,"港南",0,1,16,17,18,,,,11,,15,"NNW",,,
2019120923,"港南",0,0,14,14,17,,,,14,,11,"NNW",,,
2019120924,"港南",0,0,15,15,17,,,,14,,10,"NE",,,
2019121001,"港南",0,0,12,12,19,,,,18,,13,"NW",,,
2019121002,"港南",0,0,11,11,17,,,,10,,12,"N",,,
2019121003,"港南",0,0,10,10,19,,,,16,,15,"NW",,,
2019121004,"港南",0,1,11,12,17,,,,17,,11,"NNW",,,
2019121005,"港南",0,1,12,13,16,,,,18,,11,"NNW",,,
2019121006,"港南",0,2,15,17,14,,,,18,,8,"NNW",,,
2019121007,"港南",0,3,23,26,7,,,,11,,11,"NW",,,
2019121008,"港南",0,6,28,34,4,,,,17,,2,"Calm",,,
2019121009,"港南",0,23,33,56,3,,,,12,,12,"WNW",,,
2019121010,"港南",1,21,32,53,4,,,,16,,5,"NNW",,,
2019121011,"港南",1,34,35,69,4,,,,13,,10,"NW",,,
2019121012,"港南",1,13,33,46,6,,,,18,,6,"NW",,,
2019121013,"港南",1,10,31,41,9,,,,21,,4,"Calm",,,
2019121014,"港南",1,36,41,77,4,,,,18,,7,"ESE",,,
2019121015,"港南",1,48,46,94,2,,,,21,,6,"SSE",,,
2019121016,"港南",1,46,46,92,1,,,,26,,7,"NW",,,
2019121017,"港南",1,29,43,72,1,,,,20,,4,"Calm",,,
2019121018,"港南",1,21,42,63,0,,,,20,,8,"NW",,,
2019121019,"港南",1,16,41,57,0,,,,23,,3,"Calm",,,
2019121020,"港南",1,17,40,57,0,,,,16,,5,"NW",,,
2019121021,"港南",1,18,40,58,0,,,,19,,10,"NW",,,
2019121022,"港南",1,6,36,42,2,,,,21,,9,"NW",,,
2019121023,"港南",1,2,31,33,5,,,,15,,9,"NW",,,
2019121024,"港南",0,2,28,30,6,,,,10,,1,"Calm",,,
2019121101,"港南",0,4,31,35,2,,,,18,,0,"Calm",,,
2019121102,"港南",0,7,32,39,1,,,,15,,3,"Calm",,,
2019121103,"港南",1,11,30,41,0,,,,19,,3,"Calm",,,
2019121104,"港南",1,6,27,33,2,,,,14,,11,"NNW",,,
2019121105,"港南",0,6,26,32,1,,,,13,,1,"Calm",,,
2019121106,"港南",0,15,26,41,1,,,,14,,3,"Calm",,,
2019121107,"港南",0,8,23,31,1,,,,14,,10,"NW",,,
2019121108,"港南",0,10,23,33,2,,,,14,,13,"NW",,,
2019121109,"港南",1,24,24,48,1,,,,15,,14,"NW",,,
2019121110,"港南",1,29,26,55,2,,,,19,,13,"NW",,,
2019121111,"港南",1,20,25,45,4,,,,15,,10,"WNW",,,
2019121112,"港南",1,13,27,40,5,,,,18,,13,"NW",,,
2019121113,"港南",1,29,35,64,4,,,,23,,8,"SE",,,
2019121114,"港南",1,32,38,70,4,,,,27,,4,"Calm",,,
2019121115,"港南",1,32,41,73,4,,,,21,,5,"E",,,
2019121116,"港南",1,39,44,83,2,,,,29,,3,"Calm",,,
2019121117,"港南",1,18,40,58,1,,,,20,,6,"NW",,,
2019121118,"港南",1,6,35,41,2,,,,19,,9,"NW",,,
2019121119,"港南",1,13,36,49,2,,,,20,,5,"NE",,,
2019121120,"港南",0,16,36,52,1,,,,19,,7,"NW",,,
2019121121,"港南",0,8,35,43,1,,,,18,,3,"Calm",,,
2019121122,"港南",1,6,34,40,2,,,,18,,2,"Calm",,,
2019121123,"港南",0,5,33,38,2,,,,22,,4,"Calm",,,
2019121124,"港南",0,5,31,36,3,,,,31,,3,"Calm",,,
2019121201,"港南",1,6,30,36,2,,,,21,,0,"Calm",,,
2019121202,"港南",0,14,31,45,1,,,,19,,0,"Calm",,,
2019121203,"港南",1,22,30,52,0,,,,16,,2,"Calm",,,
2019121204,"港南",1,23,29,52,0,,,,23,,4,"Calm",,,
2019121205,"港南",1,34,29,63,0,,,,27,,1,"Calm",,,
2019121206,"港南",1,47,28,75,0,,,,18,,1,"Calm",,,
2019121207,"港南",0,43,27,70,0,,,,16,,3,"Calm",,,
2019121208,"港南",1,50,29,79,1,,,,18,,3,"Calm",,,
2019121209,"港南",1,37,29,66,2,,,,11,,11,"W",,,
2019121210,"港南",1,26,31,57,6,,,,7,,11,"W",,,
2019121211,"港南",2,17,31,48,10,,,,8,,12,"S",,,
2019121212,"港南",1,14,30,44,14,,,,15,,11,"NW",,,
2019121213,"港南",1,11,32,43,13,,,,28,,9,"NNW",,,
2019121214,"港南",1,17,39,56,10,,,,24,,5,"ESE",,,
2019121215,"港南",1,11,34,45,14,,,,14,,16,"NNW",,,
2019121216,"港南",1,6,23,29,17,,,,9,,7,"ENE",,,
2019121217,"港南",0,6,25,31,14,,,,14,,14,"N",,,
2019121218,"港南",0,2,16,18,18,,,,9,,22,"NE",,,
2019121219,"港南",0,2,10,12,21,,,,6,,21,"N",,,
2019121220,"港南",0,1,9,10,21,,,,4,,24,"N",,,
2019121221,"港南",0,1,7,8,22,,,,4,,27,"N",,,
2019121222,"港南",0,1,6,7,22,,,,3,,20,"N",,,
2019121223,"港南",0,0,5,5,23,,,,2,,23,"N",,,
2019121224,"港南",0,0,6,6,23,,,,3,,25,"N",,,
2019121301,"港南","校正","校正","校正","校正","校正",,,,9,,24,"NNW",,,
2019121302,"港南",0,0,6,6,22,,,,8,,21,"NNE",,,
2019121303,"港南",0,0,5,5,24,,,,3,,19,"NNE",,,
2019121304,"港南",0,1,7,8,22,,,,2,,18,"NNE",,,
2019121305,"港南",0,1,8,9,20,,,,9,,17,"NW",,,
2019121306,"港南",0,2,10,12,21,,,,6,,22,"ENE",,,
2019121307,"港南",0,9,22,31,13,,,,10,,12,"E",,,
2019121308,"港南",0,14,30,44,6,,,,8,,8,"NE",,,
2019121309,"港南",0,8,26,34,10,,,,5,,7,"N",,,
2019121310,"港南",0,14,29,43,7,,,,9,,10,"NNW",,,
2019121311,"港南",0,14,29,43,7,,,,4,,12,"ESE",,,
2019121312,"港南",1,22,31,53,5,,,,10,,11,"ESE",,,
2019121313,"港南",0,22,32,54,5,,,,16,,7,"E",,,
2019121314,"港南",1,23,35,58,4,,,,14,,7,"NNW",,,
2019121315,"港南",1,21,34,55,5,,,,12,,10,"SSW",,,
2019121316,"港南",1,15,33,48,6,,,,11,,5,"SW",,,
2019121317,"港南",1,5,27,32,9,,,,7,,7,"S",,,
2019121318,"港南",1,6,30,36,6,,,,10,,6,"ENE",,,
2019121319,"港南",1,6,26,32,9,,,,11,,4,"Calm",,,
2019121320,"港南",1,8,29,37,6,,,,11,,4,"Calm",,,
2019121321,"港南",1,4,28,32,7,,,,12,,4,"Calm",,,
2019121322,"港南",1,4,28,32,6,,,,5,,4,"Calm",,,
2019121323,"港南",1,8,33,41,2,,,,12,,6,"NW",,,
2019121324,"港南",1,12,34,46,0,,,,25,,7,"WNW",,,
2019121401,"港南",1,4,31,35,2,,,,10,,7,"NNW",,,
2019121402,"港南",1,5,31,36,1,,,,19,,13,"NW",,,
2019121403,"港南",1,8,32,40,1,,,,15,,11,"NW",,,
2019121404,"港南",1,3,30,33,2,,,,26,,8,"NW",,,
2019121405,"港南",1,4,30,34,2,,,,26,,10,"NW",,,
2019121406,"港南",1,5,30,35,2,,,,19,,2,"Calm",,,
2019121407,"港南",0,6,30,36,1,,,,13,,5,"WNW",,,
2019121408,"港南",1,12,30,42,2,,,,13,,10,"NW",,,
2019121409,"港南",1,21,30,51,2,,,,15,,7,"NNW",,,
2019121410,"港南",1,35,32,67,2,,,,16,,6,"WNW",,,
2019121411,"港南",2,50,40,90,2,,,,13,,6,"SW",,,
2019121412,"港南",3,59,47,106,2,,,,26,,8,"ESE",,,
2019121413,"港南",2,25,31,56,13,,,,22,,16,"WSW",,,
2019121414,"港南",1,5,14,19,25,,,,12,,12,"SW",,,
2019121415,"港南",1,3,12,15,28,,,,18,,16,"SSW",,,
2019121416,"港南",2,4,14,18,25,,,,9,,9,"WSW",,,
2019121417,"港南",3,3,15,18,23,,,,18,,12,"WNW",,,
2019121418,"港南",2,2,25,27,13,,,,19,,8,"NNW",,,
2019121419,"港南",1,4,41,45,4,,,,16,,8,"N",,,
2019121420,"港南",1,1,23,24,15,,,,23,,10,"NNE",,,
2019121421,"港南",1,1,15,16,20,,,,17,,17,"N",,,
2019121422,"港南",0,0,10,10,26,,,,12,,15,"N",,,
2019121423,"港南",0,0,7,7,29,,,,10,,10,"ENE",,,
2019121424,"港南",0,0,8,8,27,,,,6,,14,"NE",,,
2019121501,"港南",0,0,6,6,29,,,,5,,21,"NNE",,,
2019121502,"港南",0,0,4,4,30,,,,14,,26,"N",,,
2019121503,"港南",0,0,4,4,32,,,,10,,26,"NNW",,,
2019121504,"港南",0,0,3,3,31,,,,8,,22,"N",,,
2019121505,"港南",0,0,3,3,32,,,,13,,18,"NE",,,
2019121506,"港南",0,0,3,3,31,,,,17,,30,"NE",,,
2019121507,"港南",0,1,4,5,30,,,,12,,21,"NNE",,,
2019121508,"港南",0,0,5,5,29,,,,14,,18,"NNW",,,
2019121509,"港南",0,1,7,8,26,,,,7,,13,"NNE",,,
2019121510,"港南",0,1,7,8,26,,,,14,,16,"N",,,
2019121511,"港南",0,2,8,10,24,,,,9,,19,"ENE",,,
2019121512,"港南",0,2,9,11,22,,,,9,,15,"N",,,
2019121513,"港南",0,2,8,10,25,,,,8,,15,"ENE",,,
2019121514,"港南",0,2,9,11,24,,,,9,,9,"NE",,,
2019121515,"港南",0,2,8,10,25,,,,8,,10,"ESE",,,
2019121516,"港南",0,1,9,10,23,,,,13,,10,"E",,,
2019121517,"港南",0,2,12,14,22,,,,15,,11,"S",,,
2019121518,"港南",1,2,15,17,20,,,,15,,10,"SSE",,,
2019121519,"港南",1,3,19,22,15,,,,9,,5,"SSW",,,
2019121520,"港南",1,2,20,22,14,,,,11,,3,"Calm",,,
2019121521,"港南",1,1,17,18,16,,,,18,,4,"Calm",,,
2019121522,"港南",1,1,18,19,14,,,,10,,7,"E",,,
2019121523,"港南",1,3,25,28,8,,,,16,,4,"Calm",,,
2019121524,"港南",1,2,24,26,9,,,,13,,3,"Calm",,,
2019121601,"港南",1,2,25,27,7,,,,16,,4,"Calm",,,
2019121602,"港南",0,0,16,16,15,,,,10,,8,"NNW",,,
2019121603,"港南",0,1,23,24,8,,,,8,,14,"NNW",,,
2019121604,"港南",1,0,17,17,13,,,,14,,9,"NNW",,,
2019121605,"港南",0,0,20,20,10,,,,13,,10,"NW",,,
2019121606,"港南",0,1,22,23,9,,,,11,,11,"NW",,,
2019121607,"港南",0,2,28,30,5,,,,12,,10,"NW",,,
2019121608,"港南",0,11,31,42,3,,,,10,,13,"NW",,,
2019121609,"港南",1,15,32,47,4,,,,21,,14,"WNW",,,
2019121610,"港南",1,16,32,48,5,,,,12,,13,"WNW",,,
2019121611,"港南",1,32,36,68,2,,,,8,,5,"NE",,,
2019121612,"港南",1,42,38,80,3,,,,11,,9,"SE",,,
2019121613,"港南",1,28,36,64,5,,,,22,,4,"Calm",,,
2019121614,"港南",1,32,40,72,4,,,,12,,6,"S",,,
2019121615,"港南",1,27,40,67,6,,,,15,,6,"SSE",,,
2019121616,"港南",1,25,41,66,4,,,,21,,4,"Calm",,,
2019121617,"港南",1,26,45,71,2,,,,18,,2,"Calm",,,
2019121618,"港南",1,26,45,71,1,,,,19,,3,"Calm",,,
2019121619,"港南",1,26,43,69,2,,,,22,,7,"E",,,
2019121620,"港南",1,13,38,51,3,,,,23,,8,"ENE",,,
2019121621,"港南",1,9,37,46,3,,,,21,,5,"ENE",,,
2019121622,"港南",2,6,37,43,3,,,,17,,5,"NW",,,
2019121623,"港南",2,4,37,41,3,,,,12,,5,"NNW",,,
2019121624,"港南",1,5,37,42,2,,,,23,,11,"NNW",,,
2019121701,"港南",1,5,36,41,1,,,,27,,12,"NW",,,
2019121702,"港南",1,2,29,31,4,,,,34,,12,"NNW",,,
2019121703,"港南",1,1,24,25,7,,,,24,,5,"N",,,
2019121704,"港南",1,4,23,27,8,,,,22,,7,"NW",,,
2019121705,"港南",1,1,19,20,10,,,,18,,5,"NW",,,
2019121706,"港南",1,1,24,25,5,,,,18,,10,"WNW",,,
2019121707,"港南",0,2,25,27,5,,,,15,,6,"NW",,,
2019121708,"港南",1,12,30,42,1,,,,21,,5,"NW",,,
2019121709,"港南",1,27,33,60,1,,,,19,,8,"NW",,,
