"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2019120210,"芝浦",,103,42,145,3,,,,42,25,,,,,
2019120211,"芝浦",,121,40,161,2,,,,49,28,,,,,
2019120212,"芝浦",,105,40,145,2,,,,45,23,,,,,
2019120213,"芝浦",,135,47,182,2,,,,42,22,,,,,
2019120214,"芝浦",,74,50,124,2,,,,59,13,,,,,
2019120215,"芝浦",,9,26,35,17,,,,9,-2,,,,,
2019120216,"芝浦",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2019120217,"芝浦",,41,33,74,1,,,,32,27,,,,,
2019120218,"芝浦",,35,37,72,1,,,,36,12,,,,,
2019120219,"芝浦",,13,38,51,3,,,,29,12,,,,,
2019120220,"芝浦",,12,36,48,4,,,,12,14,,,,,
2019120221,"芝浦",,1,21,22,13,,,,11,8,,,,,
2019120222,"芝浦",,2,24,26,9,,,,21,10,,,,,
2019120223,"芝浦",,3,27,30,7,,,,8,12,,,,,
2019120224,"芝浦",,6,30,36,5,,,,10,6,,,,,
2019120301,"芝浦",,1,20,21,14,,,,6,7,,,,,
2019120302,"芝浦",,0,12,12,24,,,,15,0,,,,,
2019120303,"芝浦",,0,9,9,29,,,,3,1,,,,,
2019120304,"芝浦",,0,8,8,32,,,,4,0,,,,,
2019120305,"芝浦",,1,10,11,31,,,,1,0,,,,,
2019120306,"芝浦",,1,10,11,31,,,,2,5,,,,,
2019120307,"芝浦",,0,11,11,30,,,,0,1,,,,,
2019120308,"芝浦",,2,15,17,28,,,,10,-2,,,,,
2019120309,"芝浦",,8,18,26,23,,,,19,1,,,,,
2019120310,"芝浦",,11,20,31,22,,,,10,7,,,,,
2019120311,"芝浦",,15,19,34,22,,,,1,2,,,,,
2019120312,"芝浦",,12,19,31,23,,,,16,-5,,,,,
2019120313,"芝浦",,9,20,29,25,,,,6,32,,,,,
2019120314,"芝浦",,28,30,58,16,,,,6,0,,,,,
2019120315,"芝浦",,27,34,61,15,,,,5,13,,,,,
2019120316,"芝浦",,43,53,96,6,,,,21,14,,,,,
2019120317,"芝浦",,51,55,106,2,,,,14,8,,,,,
2019120318,"芝浦",,55,54,109,1,,,,32,5,,,,,
2019120319,"芝浦",,94,60,154,1,,,,15,14,,,,,
2019120320,"芝浦",,31,52,83,2,,,,22,16,,,,,
2019120321,"芝浦",,1,15,16,24,,,,7,10,,,,,
2019120322,"芝浦",,1,18,19,19,,,,2,1,,,,,
2019120323,"芝浦",,1,13,14,24,,,,14,2,,,,,
2019120324,"芝浦",,1,11,12,24,,,,26,-9,,,,,
2019120401,"芝浦",,0,13,13,21,,,,3,4,,,,,
2019120402,"芝浦",,0,10,10,"校正",,,,19,3,,,,,
2019120403,"芝浦",,0,10,10,24,,,,12,-6,,,,,
2019120404,"芝浦",,0,10,10,23,,,,3,0,,,,,
2019120405,"芝浦",,0,12,12,21,,,,22,0,,,,,
2019120406,"芝浦",,0,16,16,16,,,,0,1,,,,,
2019120407,"芝浦",,1,17,18,16,,,,18,5,,,,,
2019120408,"芝浦",,4,18,22,16,,,,13,4,,,,,
2019120409,"芝浦",,9,22,31,14,,,,4,4,,,,,
2019120410,"芝浦",,11,24,35,15,,,,15,6,,,,,
2019120411,"芝浦",,53,37,90,8,,,,15,6,,,,,
2019120412,"芝浦",,55,41,96,7,,,,3,-8,,,,,
2019120413,"芝浦",,58,55,113,8,,,,47,56,,,,,
2019120414,"芝浦",,41,44,85,8,,,,26,15,,,,,
2019120415,"芝浦",,54,49,103,5,,,,17,24,,,,,
2019120416,"芝浦",,48,48,96,4,,,,23,25,,,,,
2019120417,"芝浦",,35,49,84,3,,,,11,12,,,,,
2019120418,"芝浦",,47,51,98,1,,,,30,2,,,,,
2019120419,"芝浦",,70,50,120,3,,,,13,12,,,,,
2019120420,"芝浦",,6,27,33,15,,,,3,9,,,,,
2019120421,"芝浦",,1,17,18,23,,,,13,5,,,,,
2019120422,"芝浦",,0,12,12,28,,,,8,4,,,,,
2019120423,"芝浦",,0,11,11,28,,,,0,-1,,,,,
2019120424,"芝浦",,0,12,12,26,,,,17,0,,,,,
2019120501,"芝浦",,0,15,15,23,,,,4,9,,,,,
2019120502,"芝浦",,0,12,12,24,,,,7,6,,,,,
2019120503,"芝浦",,0,12,12,24,,,,4,5,,,,,
2019120504,"芝浦",,0,12,12,24,,,,2,1,,,,,
2019120505,"芝浦",,0,10,10,25,,,,13,0,,,,,
2019120506,"芝浦",,0,12,12,25,,,,11,3,,,,,
2019120507,"芝浦",,1,18,19,20,,,,7,1,,,,,
2019120508,"芝浦",,3,19,22,19,,,,31,-3,,,,,
2019120509,"芝浦",,11,23,34,17,,,,7,-2,,,,,
2019120510,"芝浦",,18,27,45,14,,,,10,3,,,,,
2019120511,"芝浦",,30,31,61,12,,,,16,4,,,,,
2019120512,"芝浦",,39,39,78,9,,,,6,-4,,,,,
2019120513,"芝浦",,33,35,68,11,,,,20,35,,,,,
2019120514,"芝浦",,49,46,95,8,,,,17,8,,,,,
2019120515,"芝浦",,42,47,89,6,,,,31,18,,,,,
2019120516,"芝浦",,43,51,94,4,,,,18,21,,,,,
2019120517,"芝浦",,43,52,95,2,,,,26,12,,,,,
2019120518,"芝浦",,23,46,69,4,,,,29,8,,,,,
2019120519,"芝浦",,27,49,76,4,,,,22,11,,,,,
2019120520,"芝浦",,16,30,46,17,,,,10,9,,,,,
2019120521,"芝浦",,0,10,10,29,,,,10,4,,,,,
2019120522,"芝浦",,0,15,15,25,,,,3,-3,,,,,
2019120523,"芝浦",,1,18,19,20,,,,3,6,,,,,
2019120524,"芝浦",,0,19,19,18,,,,2,2,,,,,
2019120601,"芝浦",,2,22,24,15,,,,15,1,,,,,
2019120602,"芝浦",,0,22,22,13,,,,15,6,,,,,
2019120603,"芝浦",,8,25,33,10,,,,4,8,,,,,
2019120604,"芝浦",,15,25,40,11,,,,10,3,,,,,
2019120605,"芝浦",,3,19,22,14,,,,30,2,,,,,
2019120606,"芝浦",,0,15,15,20,,,,11,0,,,,,
2019120607,"芝浦",,2,22,24,13,,,,15,6,,,,,
2019120608,"芝浦",,10,27,37,5,,,,20,6,,,,,
2019120609,"芝浦",,19,29,48,4,,,,3,6,,,,,
2019120610,"芝浦",,21,29,50,5,,,,11,4,,,,,
2019120611,"芝浦",,22,25,47,12,,,,12,-1,,,,,
2019120612,"芝浦",,14,20,34,17,,,,17,7,,,,,
2019120613,"芝浦",,12,22,34,17,,,,4,11,,,,,
2019120614,"芝浦",,16,24,40,16,,,,21,8,,,,,
2019120615,"芝浦",,56,38,94,8,,,,7,8,,,,,
2019120616,"芝浦",,35,34,69,8,,,,21,15,,,,,
2019120617,"芝浦",,35,36,71,8,,,,8,13,,,,,
2019120618,"芝浦",,18,31,49,8,,,,17,12,,,,,
2019120619,"芝浦",,24,34,58,7,,,,20,4,,,,,
2019120620,"芝浦",,12,31,43,10,,,,19,12,,,,,
2019120621,"芝浦",,2,23,25,14,,,,18,6,,,,,
2019120622,"芝浦",,0,20,20,16,,,,15,9,,,,,
2019120623,"芝浦",,0,17,17,20,,,,4,5,,,,,
2019120624,"芝浦",,0,18,18,17,,,,14,4,,,,,
2019120701,"芝浦",,1,19,20,17,,,,13,6,,,,,
2019120702,"芝浦",,0,11,11,26,,,,2,1,,,,,
2019120703,"芝浦",,1,13,14,22,,,,7,-2,,,,,
2019120704,"芝浦",,0,12,12,23,,,,18,4,,,,,
2019120705,"芝浦",,2,17,19,16,,,,21,8,,,,,
2019120706,"芝浦",,6,21,27,13,,,,5,6,,,,,
2019120707,"芝浦",,6,16,22,20,,,,13,6,,,,,
2019120708,"芝浦",,11,18,29,20,,,,2,4,,,,,
2019120709,"芝浦",,20,27,47,11,,,,21,4,,,,,
2019120710,"芝浦",,9,29,38,9,,,,7,8,,,,,
2019120711,"芝浦",,4,26,30,12,,,,25,8,,,,,
2019120712,"芝浦",,11,30,41,7,,,,10,6,,,,,
2019120713,"芝浦",,8,28,36,10,,,,1,4,,,,,
2019120714,"芝浦",,9,28,37,9,,,,15,9,,,,,
2019120715,"芝浦",,5,26,31,11,,,,29,10,,,,,
2019120716,"芝浦",,3,22,25,14,,,,22,14,,,,,
2019120717,"芝浦",,8,29,37,9,,,,5,8,,,,,
2019120718,"芝浦",,1,27,28,9,,,,7,11,,,,,
2019120719,"芝浦",,1,23,24,13,,,,3,10,,,,,
2019120720,"芝浦",,1,21,22,15,,,,24,9,,,,,
2019120721,"芝浦",,0,22,22,14,,,,14,13,,,,,
2019120722,"芝浦",,1,29,30,8,,,,4,10,,,,,
2019120723,"芝浦",,1,29,30,7,,,,2,11,,,,,
2019120724,"芝浦",,2,29,31,5,,,,16,22,,,,,
2019120801,"芝浦",,1,27,28,7,,,,37,24,,,,,
2019120802,"芝浦",,2,25,27,7,,,,23,29,,,,,
2019120803,"芝浦",,3,24,27,9,,,,21,26,,,,,
2019120804,"芝浦",,14,25,39,6,,,,29,21,,,,,
2019120805,"芝浦",,12,28,40,2,,,,34,34,,,,,
2019120806,"芝浦",,9,26,35,4,,,,35,23,,,,,
2019120807,"芝浦",,2,22,24,6,,,,30,17,,,,,
2019120808,"芝浦",,5,19,24,10,,,,17,14,,,,,
2019120809,"芝浦",,25,26,51,9,,,,12,10,,,,,
2019120810,"芝浦",,39,29,68,10,,,,13,20,,,,,
2019120811,"芝浦",,32,28,60,13,,,,23,14,,,,,
2019120812,"芝浦",,36,33,69,12,,,,17,-8,,,,,
2019120813,"芝浦",,14,22,36,23,,,,8,37,,,,,
2019120814,"芝浦",,4,14,18,30,,,,6,4,,,,,
2019120815,"芝浦",,11,24,35,23,,,,15,5,,,,,
2019120816,"芝浦",,2,14,16,31,,,,18,15,,,,,
2019120817,"芝浦",,0,9,9,33,,,,9,2,,,,,
2019120818,"芝浦",,0,9,9,31,,,,14,0,,,,,
2019120819,"芝浦",,0,12,12,27,,,,27,-1,,,,,
2019120820,"芝浦",,0,10,10,31,,,,21,0,,,,,
2019120821,"芝浦",,0,11,11,30,,,,22,4,,,,,
2019120822,"芝浦",,0,10,10,31,,,,11,3,,,,,
2019120823,"芝浦",,0,10,10,30,,,,6,9,,,,,
2019120824,"芝浦",,0,10,10,30,,,,20,3,,,,,
2019120901,"芝浦",,"校正","校正","校正",32,,,,22,2,,,,,
2019120902,"芝浦",,0,9,9,30,,,,4,6,,,,,
2019120903,"芝浦",,0,10,10,28,,,,4,7,,,,,
2019120904,"芝浦",,0,12,12,26,,,,8,7,,,,,
2019120905,"芝浦",,0,12,12,23,,,,16,13,,,,,
2019120906,"芝浦",,0,20,20,13,,,,18,11,,,,,
2019120907,"芝浦",,2,25,27,8,,,,24,12,,,,,
2019120908,"芝浦",,6,25,31,9,,,,7,8,,,,,
2019120909,"芝浦",,15,28,43,9,,,,5,8,,,,,
2019120910,"芝浦",,20,26,46,11,,,,25,17,,,,,
2019120911,"芝浦",,19,23,42,14,,,,24,13,,,,,
2019120912,"芝浦",,15,22,37,16,,,,18,12,,,,,
2019120913,"芝浦",,14,20,34,18,,,,21,23,,,,,
2019120914,"芝浦",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2019120915,"芝浦",,14,27,41,14,,,,1,13,,,,,
2019120916,"芝浦",,13,27,40,13,,,,22,10,,,,,
2019120917,"芝浦",,12,28,40,10,,,,15,9,,,,,
2019120918,"芝浦",,12,31,43,9,,,,19,13,,,,,
2019120919,"芝浦",,12,27,39,12,,,,30,12,,,,,
2019120920,"芝浦",,6,28,34,12,,,,31,16,,,,,
2019120921,"芝浦",,1,17,18,20,,,,15,18,,,,,
2019120922,"芝浦",,0,15,15,23,,,,15,11,,,,,
2019120923,"芝浦",,0,14,14,23,,,,32,12,,,,,
2019120924,"芝浦",,0,14,14,23,,,,31,0,,,,,
2019121001,"芝浦",,0,11,11,25,,,,20,12,,,,,
2019121002,"芝浦",,0,11,11,24,,,,16,14,,,,,
2019121003,"芝浦",,0,10,10,25,,,,13,11,,,,,
2019121004,"芝浦",,0,12,12,23,,,,25,4,,,,,
2019121005,"芝浦",,0,14,14,20,,,,18,5,,,,,
2019121006,"芝浦",,0,17,17,18,,,,6,12,,,,,
2019121007,"芝浦",,1,20,21,14,,,,17,10,,,,,
2019121008,"芝浦",,5,24,29,10,,,,11,7,,,,,
2019121009,"芝浦",,20,27,47,8,,,,6,13,,,,,
2019121010,"芝浦",,24,29,53,9,,,,23,13,,,,,
2019121011,"芝浦",,19,28,47,11,,,,9,17,,,,,
2019121012,"芝浦",,17,26,43,15,,,,27,19,,,,,
2019121013,"芝浦",,11,26,37,17,,,,14,19,,,,,
2019121014,"芝浦",,63,41,104,7,,,,40,20,,,,,
2019121015,"芝浦",,87,49,136,4,,,,28,26,,,,,
2019121016,"芝浦",,50,46,96,3,,,,31,26,,,,,
2019121017,"芝浦",,18,41,59,2,,,,35,14,,,,,
2019121018,"芝浦",,17,42,59,1,,,,40,12,,,,,
2019121019,"芝浦",,19,42,61,2,,,,19,15,,,,,
2019121020,"芝浦",,20,41,61,2,,,,33,21,,,,,
2019121021,"芝浦",,17,41,58,2,,,,27,18,,,,,
2019121022,"芝浦",,1,30,31,10,,,,38,17,,,,,
2019121023,"芝浦",,2,30,32,8,,,,22,15,,,,,
2019121024,"芝浦",,2,31,33,6,,,,23,15,,,,,
2019121101,"芝浦",,0,26,26,9,,,,35,6,,,,,
2019121102,"芝浦",,3,29,32,"校正",,,,9,17,,,,,
2019121103,"芝浦",,6,29,35,4,,,,49,17,,,,,
2019121104,"芝浦",,2,26,28,5,,,,39,12,,,,,
2019121105,"芝浦",,3,24,27,5,,,,29,20,,,,,
2019121106,"芝浦",,3,22,25,4,,,,38,9,,,,,
2019121107,"芝浦",,5,22,27,3,,,,30,16,,,,,
2019121108,"芝浦",,21,25,46,3,,,,25,8,,,,,
2019121109,"芝浦",,35,24,59,3,,,,39,13,,,,,
2019121110,"芝浦",,45,27,72,4,,,,32,17,,,,,
2019121111,"芝浦",,33,27,60,6,,,,26,17,,,,,
2019121112,"芝浦",,25,27,52,9,,,,29,21,,,,,
2019121113,"芝浦",,36,37,73,8,,,,35,24,,,,,
2019121114,"芝浦",,41,35,76,8,,,,41,21,,,,,
2019121115,"芝浦",,69,53,122,4,,,,19,22,,,,,
2019121116,"芝浦",,39,40,79,5,,,,32,34,,,,,
2019121117,"芝浦",,17,40,57,2,,,,25,19,,,,,
2019121118,"芝浦",,10,35,45,4,,,,24,9,,,,,
2019121119,"芝浦",,12,34,46,5,,,,45,18,,,,,
2019121120,"芝浦",,24,37,61,4,,,,43,21,,,,,
2019121121,"芝浦",,4,35,39,4,,,,43,20,,,,,
2019121122,"芝浦",,1,29,30,9,,,,38,21,,,,,
2019121123,"芝浦",,4,35,39,4,,,,58,18,,,,,
2019121124,"芝浦",,2,30,32,7,,,,41,17,,,,,
2019121201,"芝浦",,18,34,52,3,,,,34,19,,,,,
2019121202,"芝浦",,16,35,51,1,,,,44,19,,,,,
2019121203,"芝浦",,24,34,58,2,,,,25,29,,,,,
2019121204,"芝浦",,42,35,77,2,,,,50,24,,,,,
2019121205,"芝浦",,40,33,73,2,,,,42,25,,,,,
2019121206,"芝浦",,35,33,68,2,,,,27,19,,,,,
2019121207,"芝浦",,37,32,69,2,,,,40,19,,,,,
2019121208,"芝浦",,63,36,99,2,,,,40,18,,,,,
2019121209,"芝浦",,16,24,40,8,,,,27,10,,,,,
2019121210,"芝浦",,12,25,37,16,,,,25,6,,,,,
2019121211,"芝浦",,7,22,29,24,,,,23,12,,,,,
2019121212,"芝浦",,7,22,29,27,,,,2,1,,,,,
2019121213,"芝浦",,15,29,44,24,,,,21,40,,,,,
2019121214,"芝浦",,47,47,94,12,,,,16,15,,,,,
2019121215,"芝浦",,20,29,49,24,,,,6,23,,,,,
2019121216,"芝浦",,8,19,27,27,,,,3,10,,,,,
2019121217,"芝浦",,8,17,25,23,,,,6,-3,,,,,
2019121218,"芝浦",,5,14,19,25,,,,8,-2,,,,,
2019121219,"芝浦",,5,12,17,24,,,,2,-3,,,,,
2019121220,"芝浦",,3,10,13,25,,,,14,-5,,,,,
2019121221,"芝浦",,0,7,7,27,,,,13,-6,,,,,
2019121222,"芝浦",,0,7,7,27,,,,14,-5,,,,,
2019121223,"芝浦",,0,6,6,27,,,,26,-2,,,,,
2019121224,"芝浦",,0,5,5,27,,,,9,-3,,,,,
2019121301,"芝浦",,0,5,5,28,,,,1,3,,,,,
2019121302,"芝浦",,0,5,5,27,,,,1,0,,,,,
2019121303,"芝浦",,0,5,5,27,,,,1,-3,,,,,
2019121304,"芝浦",,1,6,7,26,,,,4,1,,,,,
2019121305,"芝浦",,2,6,8,27,,,,7,1,,,,,
2019121306,"芝浦",,2,8,10,27,,,,4,4,,,,,
2019121307,"芝浦",,4,14,18,23,,,,1,3,,,,,
2019121308,"芝浦",,7,20,27,15,,,,0,4,,,,,
2019121309,"芝浦",,12,23,35,14,,,,18,6,,,,,
2019121310,"芝浦",,19,24,43,13,,,,22,5,,,,,
2019121311,"芝浦",,48,29,77,9,,,,13,6,,,,,
2019121312,"芝浦",,71,40,111,5,,,,14,13,,,,,
2019121313,"芝浦",,31,33,64,10,,,,14,7,,,,,
2019121314,"芝浦",,20,29,49,12,,,,6,6,,,,,
2019121315,"芝浦",,51,36,87,6,,,,5,10,,,,,
2019121316,"芝浦",,32,32,64,8,,,,13,10,,,,,
2019121317,"芝浦",,24,29,53,11,,,,18,13,,,,,
2019121318,"芝浦",,11,27,38,12,,,,20,6,,,,,
2019121319,"芝浦",,15,28,43,11,,,,16,5,,,,,
2019121320,"芝浦",,8,26,34,12,,,,4,7,,,,,
2019121321,"芝浦",,7,24,31,13,,,,10,8,,,,,
2019121322,"芝浦",,11,29,40,8,,,,14,7,,,,,
2019121323,"芝浦",,6,29,35,7,,,,17,14,,,,,
2019121324,"芝浦",,6,32,38,3,,,,18,27,,,,,
2019121401,"芝浦",,1,26,27,7,,,,14,26,,,,,
2019121402,"芝浦",,4,27,31,5,,,,26,20,,,,,
2019121403,"芝浦",,8,30,38,2,,,,21,22,,,,,
2019121404,"芝浦",,4,29,33,2,,,,22,20,,,,,
2019121405,"芝浦",,4,28,32,3,,,,22,20,,,,,
2019121406,"芝浦",,2,22,24,7,,,,6,15,,,,,
2019121407,"芝浦",,3,25,28,5,,,,13,10,,,,,
2019121408,"芝浦",,19,27,46,4,,,,17,12,,,,,
2019121409,"芝浦",,32,27,59,4,,,,21,21,,,,,
2019121410,"芝浦",,45,32,77,5,,,,16,19,,,,,
2019121411,"芝浦",,81,43,124,4,,,,34,28,,,,,
2019121412,"芝浦",,84,48,132,5,,,,20,17,,,,,
2019121413,"芝浦",,48,31,79,19,,,,29,47,,,,,
2019121414,"芝浦",,4,11,15,31,,,,2,-4,,,,,
2019121415,"芝浦",,2,12,14,32,,,,7,3,,,,,
2019121416,"芝浦",,1,10,11,33,,,,23,13,,,,,
2019121417,"芝浦",,1,11,12,31,,,,10,6,,,,,
2019121418,"芝浦",,2,34,36,12,,,,34,16,,,,,
2019121419,"芝浦",,3,37,40,11,,,,18,22,,,,,
2019121420,"芝浦",,0,24,24,19,,,,19,14,,,,,
2019121421,"芝浦",,0,14,14,27,,,,12,12,,,,,
2019121422,"芝浦",,0,10,10,33,,,,7,-2,,,,,
2019121423,"芝浦",,0,8,8,35,,,,2,-4,,,,,
2019121424,"芝浦",,0,7,7,35,,,,1,0,,,,,
2019121501,"芝浦",,0,6,6,34,,,,3,8,,,,,
2019121502,"芝浦",,0,5,5,35,,,,5,4,,,,,
2019121503,"芝浦",,0,5,5,34,,,,7,3,,,,,
2019121504,"芝浦",,0,4,4,34,,,,3,5,,,,,
2019121505,"芝浦",,0,5,5,34,,,,19,1,,,,,
2019121506,"芝浦",,0,5,5,35,,,,1,5,,,,,
2019121507,"芝浦",,0,4,4,35,,,,1,7,,,,,
2019121508,"芝浦",,0,5,5,34,,,,0,8,,,,,
2019121509,"芝浦",,1,8,9,31,,,,22,10,,,,,
2019121510,"芝浦",,4,9,13,29,,,,9,9,,,,,
2019121511,"芝浦",,2,8,10,30,,,,25,8,,,,,
2019121512,"芝浦",,2,7,9,31,,,,9,0,,,,,
2019121513,"芝浦",,2,8,10,31,,,,6,16,,,,,
2019121514,"芝浦",,2,9,11,31,,,,1,3,,,,,
2019121515,"芝浦",,19,22,41,21,,,,6,9,,,,,
2019121516,"芝浦",,7,17,24,25,,,,10,19,,,,,
2019121517,"芝浦",,15,25,40,19,,,,11,8,,,,,
2019121518,"芝浦",,4,19,23,22,,,,1,9,,,,,
2019121519,"芝浦",,14,24,38,17,,,,9,7,,,,,
2019121520,"芝浦",,4,23,27,17,,,,8,9,,,,,
2019121521,"芝浦",,3,21,24,18,,,,9,12,,,,,
2019121522,"芝浦",,6,21,27,17,,,,17,8,,,,,
2019121523,"芝浦",,0,14,14,22,,,,16,9,,,,,
2019121524,"芝浦",,1,20,21,16,,,,24,11,,,,,
2019121601,"芝浦",,"校正","校正","校正",16,,,,2,18,,,,,
2019121602,"芝浦",,0,15,15,19,,,,12,6,,,,,
2019121603,"芝浦",,1,25,26,7,,,,2,14,,,,,
2019121604,"芝浦",,0,16,16,13,,,,16,11,,,,,
2019121605,"芝浦",,1,19,20,11,,,,14,9,,,,,
2019121606,"芝浦",,2,23,25,6,,,,17,10,,,,,
2019121607,"芝浦",,2,21,23,8,,,,5,9,,,,,
2019121608,"芝浦",,5,20,25,10,,,,2,10,,,,,
2019121609,"芝浦",,18,25,43,10,,,,16,6,,,,,
2019121610,"芝浦",,34,29,63,7,,,,6,10,,,,,
2019121611,"芝浦",,23,29,52,10,,,,16,13,,,,,
2019121612,"芝浦",,70,38,108,7,,,,33,4,,,,,
2019121613,"芝浦",,29,30,59,11,,,,21,42,,,,,
2019121614,"芝浦",,36,37,73,11,,,,20,15,,,,,
2019121615,"芝浦",,51,41,92,8,,,,12,18,,,,,
2019121616,"芝浦",,26,35,61,11,,,,27,23,,,,,
2019121617,"芝浦",,21,40,61,7,,,,17,13,,,,,
2019121618,"芝浦",,15,41,56,7,,,,37,14,,,,,
2019121619,"芝浦",,8,35,43,9,,,,27,11,,,,,
2019121620,"芝浦",,1,27,28,13,,,,21,13,,,,,
2019121621,"芝浦",,6,28,34,13,,,,4,19,,,,,
2019121622,"芝浦",,4,34,38,9,,,,22,13,,,,,
2019121623,"芝浦",,4,37,41,6,,,,47,22,,,,,
2019121624,"芝浦",,4,36,40,5,,,,34,23,,,,,
2019121701,"芝浦",,5,34,39,4,,,,48,23,,,,,
2019121702,"芝浦",,3,31,34,5,,,,45,29,,,,,
2019121703,"芝浦",,1,23,24,10,,,,33,29,,,,,
2019121704,"芝浦",,1,20,21,13,,,,27,28,,,,,
2019121705,"芝浦",,0,18,18,14,,,,14,21,,,,,
2019121706,"芝浦",,2,24,26,8,,,,20,15,,,,,
2019121707,"芝浦",,4,26,30,5,,,,20,18,,,,,
2019121708,"芝浦",,11,29,40,3,,,,33,11,,,,,
2019121709,"芝浦",,28,32,60,3,,,,17,13,,,,,
2019121710,"芝浦",,41,31,72,4,,,,29,16,,,,,
2019121711,"芝浦",,32,29,61,4,,,,11,24,,,,,
2019121712,"芝浦",,39,28,67,5,,,,18,11,,,,,
2019121713,"芝浦",,28,30,58,7,,,,30,19,,,,,
2019121714,"芝浦",,26,31,57,7,,,,27,19,,,,,
2019121715,"芝浦",,30,35,65,4,,,,40,18,,,,,
2019121716,"芝浦",,28,35,63,3,,,,35,18,,,,,
2019121717,"芝浦",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2019121718,"芝浦",,6,32,38,4,,,,36,55,,,,,
2019121719,"芝浦",,9,36,45,2,,,,41,27,,,,,
2019121720,"芝浦",,16,37,53,2,,,,31,25,,,,,
2019121721,"芝浦",,18,37,55,2,,,,39,28,,,,,
2019121722,"芝浦",,13,36,49,2,,,,48,29,,,,,
2019121723,"芝浦",,17,35,52,2,,,,40,29,,,,,
2019121724,"芝浦",,5,31,36,2,,,,43,26,,,,,
2019121801,"芝浦",,37,35,72,2,,,,44,20,,,,,
2019121802,"芝浦",,47,37,84,"校正",,,,52,33,,,,,
2019121803,"芝浦",,37,37,74,2,,,,31,33,,,,,
2019121804,"芝浦",,31,34,65,1,,,,26,26,,,,,
2019121805,"芝浦",,30,31,61,1,,,,38,22,,,,,
2019121806,"芝浦",,25,27,52,1,,,,36,13,,,,,
2019121807,"芝浦",,42,26,68,1,,,,33,14,,,,,
2019121808,"芝浦",,54,25,79,2,,,,15,13,,,,,
2019121809,"芝浦",,64,29,93,2,,,,18,11,,,,,
2019121810,"芝浦",,77,37,114,3,,,,56,21,,,,,
2019121811,"芝浦",,46,35,81,5,,,,20,18,,,,,
2019121812,"芝浦",,42,39,81,4,,,,30,10,,,,,
2019121813,"芝浦",,37,34,71,7,,,,14,24,,,,,
2019121814,"芝浦",,24,30,54,10,,,,9,13,,,,,
