,平成２５年度排出量（千t）,平成２６年度排出量（千t）,
再生利用量,1,2,
減量化量,2,1,
最終処分量,1,1,
合計,3,4,
,,,
,平成２５年度排出割合（％）,平成２６年度排出割合（％）,
再生利用率,32.7,50.0,
減量化率,47.9,25.0,
最終処分率,19.3,25.0,
合計,100.0,100.0,
