"選挙名称","合計[人]","開票率[%]","残票[票]","無効票[票]","按分切捨て票[票]","不足票[票]","不受理票[票]","投票者数[人]"
"平成29年10月22日執行衆議院議員選挙","88083","100","0","880","0","2","0","88965"

"平成29年10月22日執行　衆議院比例代表選出議員選挙第1区開票結果","Ver201710",,,,,,,
