"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2008120210,"芝浦",,50,33,83,3,,,,30,,,,,,
2008120211,"芝浦",,49,34,83,3,,,,22,,,,,,
2008120212,"芝浦",,44,34,78,3,,,,36,,,,,,
2008120213,"芝浦",,33,32,65,6,,,,41,,,,,,
2008120214,"芝浦",,29,32,61,7,,,,38,,,,,,
2008120215,"芝浦",,9998,9998,9998,9998,,,,42,,,,,,
2008120216,"芝浦",,30,35,65,2,,,,40,,,,,,
2008120217,"芝浦",,27,35,62,2,,,,48,,,,,,
2008120218,"芝浦",,25,34,59,2,,,,37,,,,,,
2008120219,"芝浦",,22,34,56,2,,,,45,,,,,,
2008120220,"芝浦",,21,35,56,2,,,,44,,,,,,
2008120221,"芝浦",,21,35,56,2,,,,34,,,,,,
2008120222,"芝浦",,21,35,56,2,,,,50,,,,,,
2008120223,"芝浦",,23,37,60,1,,,,32,,,,,,
2008120224,"芝浦",,24,34,58,1,,,,57,,,,,,
2008120301,"芝浦",,34,34,68,1,,,,51,,,,,,
2008120302,"芝浦",,34,32,66,1,,,,49,,,,,,
2008120303,"芝浦",,30,30,60,1,,,,38,,,,,,
2008120304,"芝浦",,35,30,65,1,,,,36,,,,,,
2008120305,"芝浦",,38,28,66,1,,,,22,,,,,,
2008120306,"芝浦",,36,27,63,1,,,,32,,,,,,
2008120307,"芝浦",,36,28,64,1,,,,17,,,,,,
2008120308,"芝浦",,56,30,86,2,,,,18,,,,,,
2008120309,"芝浦",,57,32,89,3,,,,11,,,,,,
2008120310,"芝浦",,45,34,79,5,,,,22,,,,,,
2008120311,"芝浦",,35,34,69,7,,,,23,,,,,,
2008120312,"芝浦",,33,37,70,8,,,,27,,,,,,
2008120313,"芝浦",,30,38,68,12,,,,42,,,,,,
2008120314,"芝浦",,26,35,61,17,,,,20,,,,,,
2008120315,"芝浦",,64,43,107,13,,,,21,,,,,,
2008120316,"芝浦",,119,60,179,3,,,,25,,,,,,
2008120317,"芝浦",,120,60,180,2,,,,27,,,,,,
2008120318,"芝浦",,90,56,146,2,,,,58,,,,,,
2008120319,"芝浦",,90,54,144,1,,,,31,,,,,,
2008120320,"芝浦",,53,46,99,5,,,,20,,,,,,
2008120321,"芝浦",,25,38,63,9,,,,30,,,,,,
2008120322,"芝浦",,28,38,66,8,,,,32,,,,,,
2008120323,"芝浦",,19,38,57,6,,,,25,,,,,,
2008120324,"芝浦",,29,43,72,3,,,,29,,,,,,
2008120401,"芝浦",,28,42,70,3,,,,21,,,,,,
2008120402,"芝浦",,86,48,134,1,,,,29,,,,,,
2008120403,"芝浦",,138,48,186,1,,,,32,,,,,,
2008120404,"芝浦",,99,42,141,1,,,,42,,,,,,
2008120405,"芝浦",,70,38,108,1,,,,34,,,,,,
2008120406,"芝浦",,63,35,98,1,,,,43,,,,,,
2008120407,"芝浦",,80,36,116,1,,,,35,,,,,,
2008120408,"芝浦",,71,35,106,1,,,,42,,,,,,
2008120409,"芝浦",,56,34,90,3,,,,35,,,,,,
2008120410,"芝浦",,63,39,102,4,,,,28,,,,,,
2008120411,"芝浦",,190,64,254,3,,,,45,,,,,,
2008120412,"芝浦",,145,62,207,3,,,,37,,,,,,
2008120413,"芝浦",,124,65,189,3,,,,62,,,,,,
2008120414,"芝浦",,115,66,181,3,,,,40,,,,,,
2008120415,"芝浦",,78,68,146,4,,,,41,,,,,,
2008120416,"芝浦",,109,82,191,2,,,,58,,,,,,
2008120417,"芝浦",,104,77,181,1,,,,45,,,,,,
2008120418,"芝浦",,58,68,126,2,,,,39,,,,,,
2008120419,"芝浦",,68,62,130,1,,,,49,,,,,,
2008120420,"芝浦",,51,48,99,3,,,,46,,,,,,
2008120421,"芝浦",,20,41,61,6,,,,42,,,,,,
2008120422,"芝浦",,44,46,90,3,,,,42,,,,,,
2008120423,"芝浦",,26,41,67,3,,,,42,,,,,,
2008120424,"芝浦",,57,48,105,2,,,,36,,,,,,
2008120501,"芝浦",,9995,9995,9995,9995,,,,58,,,,,,
2008120502,"芝浦",,100,56,156,1,,,,65,,,,,,
2008120503,"芝浦",,90,50,140,1,,,,36,,,,,,
2008120504,"芝浦",,92,48,140,1,,,,68,,,,,,
2008120505,"芝浦",,107,48,155,1,,,,73,,,,,,
2008120506,"芝浦",,179,54,233,1,,,,69,,,,,,
2008120507,"芝浦",,130,49,179,1,,,,75,,,,,,
2008120508,"芝浦",,217,62,279,1,,,,72,,,,,,
2008120509,"芝浦",,208,65,273,2,,,,71,,,,,,
2008120510,"芝浦",,45,49,94,8,,,,32,,,,,,
2008120511,"芝浦",,36,41,77,13,,,,29,,,,,,
2008120512,"芝浦",,26,37,63,17,,,,28,,,,,,
2008120513,"芝浦",,22,31,53,20,,,,17,,,,,,
2008120514,"芝浦",,14,28,42,21,,,,30,,,,,,
2008120515,"芝浦",,26,38,64,12,,,,29,,,,,,
2008120516,"芝浦",,20,31,51,16,,,,25,,,,,,
2008120517,"芝浦",,19,29,48,17,,,,20,,,,,,
2008120518,"芝浦",,41,41,82,7,,,,27,,,,,,
2008120519,"芝浦",,6,26,32,17,,,,22,,,,,,
2008120520,"芝浦",,16,37,53,5,,,,36,,,,,,
2008120521,"芝浦",,12,25,37,14,,,,16,,,,,,
2008120522,"芝浦",,10,16,26,21,,,,14,,,,,,
2008120523,"芝浦",,9,21,30,16,,,,11,,,,,,
2008120524,"芝浦",,6,23,29,10,,,,20,,,,,,
2008120601,"芝浦",,4,15,19,18,,,,9,,,,,,
2008120602,"芝浦",,7,20,27,14,,,,7,,,,,,
2008120603,"芝浦",,11,22,33,13,,,,6,,,,,,
2008120604,"芝浦",,5,20,25,13,,,,12,,,,,,
2008120605,"芝浦",,35,31,66,4,,,,6,,,,,,
2008120606,"芝浦",,60,34,94,2,,,,7,,,,,,
2008120607,"芝浦",,92,37,129,1,,,,13,,,,,,
2008120608,"芝浦",,82,35,117,2,,,,4,,,,,,
2008120609,"芝浦",,130,39,169,1,,,,20,,,,,,
2008120610,"芝浦",,106,34,140,6,,,,11,,,,,,
2008120611,"芝浦",,16,16,32,19,,,,13,,,,,,
2008120612,"芝浦",,10,14,24,20,,,,5,,,,,,
2008120613,"芝浦",,7,16,23,20,,,,23,,,,,,
2008120614,"芝浦",,17,26,43,14,,,,15,,,,,,
2008120615,"芝浦",,32,36,68,6,,,,9,,,,,,
2008120616,"芝浦",,46,35,81,7,,,,13,,,,,,
2008120617,"芝浦",,30,31,61,10,,,,4,,,,,,
2008120618,"芝浦",,11,25,36,14,,,,5,,,,,,
2008120619,"芝浦",,11,20,31,20,,,,12,,,,,,
2008120620,"芝浦",,5,16,21,22,,,,12,,,,,,
2008120621,"芝浦",,3,12,15,26,,,,22,,,,,,
2008120622,"芝浦",,2,7,9,31,,,,7,,,,,,
2008120623,"芝浦",,1,8,9,30,,,,6,,,,,,
2008120624,"芝浦",,2,7,9,30,,,,4,,,,,,
2008120701,"芝浦",,2,8,10,28,,,,15,,,,,,
2008120702,"芝浦",,2,8,10,28,,,,7,,,,,,
2008120703,"芝浦",,2,9,11,27,,,,7,,,,,,
2008120704,"芝浦",,1,6,7,29,,,,8,,,,,,
2008120705,"芝浦",,2,9,11,24,,,,5,,,,,,
2008120706,"芝浦",,2,11,13,21,,,,7,,,,,,
2008120707,"芝浦",,3,14,17,20,,,,14,,,,,,
2008120708,"芝浦",,4,12,16,23,,,,5,,,,,,
2008120709,"芝浦",,5,12,17,24,,,,2,,,,,,
2008120710,"芝浦",,4,7,11,29,,,,6,,,,,,
2008120711,"芝浦",,6,9,15,27,,,,3,,,,,,
2008120712,"芝浦",,4,6,10,30,,,,3,,,,,,
2008120713,"芝浦",,6,8,14,30,,,,4,,,,,,
2008120714,"芝浦",,7,9,16,29,,,,8,,,,,,
2008120715,"芝浦",,22,20,42,19,,,,9,,,,,,
2008120716,"芝浦",,17,21,38,20,,,,24,,,,,,
2008120717,"芝浦",,16,24,40,16,,,,20,,,,,,
2008120718,"芝浦",,16,28,44,12,,,,21,,,,,,
2008120719,"芝浦",,20,30,50,9,,,,18,,,,,,
2008120720,"芝浦",,17,28,45,10,,,,25,,,,,,
2008120721,"芝浦",,12,25,37,11,,,,9,,,,,,
2008120722,"芝浦",,13,30,43,6,,,,19,,,,,,
2008120723,"芝浦",,39,34,73,3,,,,12,,,,,,
2008120724,"芝浦",,17,30,47,6,,,,11,,,,,,
2008120801,"芝浦",,15,30,45,6,,,,5,,,,,,
2008120802,"芝浦",,5,28,33,8,,,,4,,,,,,
2008120803,"芝浦",,45,31,76,1,,,,19,,,,,,
2008120804,"芝浦",,18,27,45,1,,,,28,,,,,,
2008120805,"芝浦",,18,27,45,1,,,,16,,,,,,
2008120806,"芝浦",,13,27,40,2,,,,20,,,,,,
2008120807,"芝浦",,12,26,38,3,,,,19,,,,,,
2008120808,"芝浦",,29,30,59,3,,,,13,,,,,,
2008120809,"芝浦",,38,30,68,5,,,,26,,,,,,
2008120810,"芝浦",,47,34,81,5,,,,20,,,,,,
2008120811,"芝浦",,53,36,89,5,,,,24,,,,,,
2008120812,"芝浦",,49,37,86,7,,,,26,,,,,,
2008120813,"芝浦",,93,46,139,3,,,,36,,,,,,
2008120814,"芝浦",,133,50,183,2,,,,29,,,,,,
2008120815,"芝浦",,140,53,193,2,,,,29,,,,,,
2008120816,"芝浦",,147,56,203,1,,,,38,,,,,,
2008120817,"芝浦",,153,55,208,1,,,,49,,,,,,
2008120818,"芝浦",,205,59,264,1,,,,37,,,,,,
2008120819,"芝浦",,197,57,254,1,,,,50,,,,,,
2008120820,"芝浦",,178,55,233,1,,,,42,,,,,,
2008120821,"芝浦",,109,52,161,1,,,,40,,,,,,
2008120822,"芝浦",,60,46,106,1,,,,45,,,,,,
2008120823,"芝浦",,112,49,161,1,,,,50,,,,,,
2008120824,"芝浦",,123,50,173,1,,,,55,,,,,,
2008120901,"芝浦",,100,48,148,1,,,,50,,,,,,
2008120902,"芝浦",,138,50,188,1,,,,61,,,,,,
2008120903,"芝浦",,158,52,210,1,,,,58,,,,,,
2008120904,"芝浦",,179,55,234,1,,,,60,,,,,,
2008120905,"芝浦",,163,51,214,1,,,,46,,,,,,
2008120906,"芝浦",,120,43,163,1,,,,44,,,,,,
2008120907,"芝浦",,91,36,127,1,,,,41,,,,,,
2008120908,"芝浦",,81,34,115,1,,,,44,,,,,,
2008120909,"芝浦",,85,34,119,1,,,,37,,,,,,
2008120910,"芝浦",,66,34,100,2,,,,22,,,,,,
2008120911,"芝浦",,59,35,94,2,,,,25,,,,,,
2008120912,"芝浦",,71,40,111,3,,,,46,,,,,,
2008120913,"芝浦",,92,48,140,2,,,,49,,,,,,
2008120914,"芝浦",,72,48,120,2,,,,41,,,,,,
2008120915,"芝浦",,69,48,117,1,,,,44,,,,,,
2008120916,"芝浦",,9998,9998,9998,9998,,,,73,,,,,,
2008120917,"芝浦",,9998,9998,9998,1,,,,45,,,,,,
2008120918,"芝浦",,44,43,87,1,,,,52,,,,,,
2008120919,"芝浦",,51,43,94,1,,,,52,,,,,,
2008120920,"芝浦",,52,39,91,1,,,,57,,,,,,
2008120921,"芝浦",,25,37,62,1,,,,49,,,,,,
2008120922,"芝浦",,24,38,62,1,,,,43,,,,,,
2008120923,"芝浦",,13,34,47,3,,,,30,,,,,,
2008120924,"芝浦",,10,31,41,3,,,,24,,,,,,
2008121001,"芝浦",,8,29,37,4,,,,22,,,,,,
2008121002,"芝浦",,5,26,31,8,,,,9,,,,,,
2008121003,"芝浦",,3,21,24,13,,,,20,,,,,,
2008121004,"芝浦",,5,26,31,9,,,,8,,,,,,
2008121005,"芝浦",,7,28,35,8,,,,18,,,,,,
2008121006,"芝浦",,48,35,83,7,,,,13,,,,,,
2008121007,"芝浦",,28,39,67,2,,,,12,,,,,,
2008121008,"芝浦",,33,35,68,3,,,,15,,,,,,
2008121009,"芝浦",,40,34,74,4,,,,14,,,,,,
2008121010,"芝浦",,167,51,218,2,,,,31,,,,,,
2008121011,"芝浦",,35,34,69,10,,,,14,,,,,,
2008121012,"芝浦",,26,33,59,13,,,,5,,,,,,
2008121013,"芝浦",,21,29,50,21,,,,21,,,,,,
2008121014,"芝浦",,33,32,65,22,,,,26,,,,,,
2008121015,"芝浦",,30,33,63,20,,,,22,,,,,,
2008121016,"芝浦",,12,31,43,21,,,,26,,,,,,
2008121017,"芝浦",,103,50,153,9,,,,30,,,,,,
2008121018,"芝浦",,111,58,169,1,,,,42,,,,,,
2008121019,"芝浦",,56,50,106,1,,,,39,,,,,,
2008121020,"芝浦",,41,47,88,1,,,,38,,,,,,
2008121021,"芝浦",,13,40,53,7,,,,47,,,,,,
2008121022,"芝浦",,6,33,39,14,,,,54,,,,,,
2008121023,"芝浦",,9,41,50,7,,,,58,,,,,,
2008121024,"芝浦",,9,41,50,6,,,,58,,,,,,
2008121101,"芝浦",,23,45,68,3,,,,62,,,,,,
2008121102,"芝浦",,19,44,63,3,,,,68,,,,,,
2008121103,"芝浦",,9,40,49,5,,,,58,,,,,,
2008121104,"芝浦",,13,39,52,3,,,,56,,,,,,
2008121105,"芝浦",,9,34,43,4,,,,45,,,,,,
2008121106,"芝浦",,38,38,76,1,,,,65,,,,,,
2008121107,"芝浦",,65,40,105,1,,,,56,,,,,,
2008121108,"芝浦",,60,38,98,2,,,,46,,,,,,
2008121109,"芝浦",,47,34,81,4,,,,43,,,,,,
2008121110,"芝浦",,44,35,79,5,,,,45,,,,,,
2008121111,"芝浦",,100,46,146,5,,,,55,,,,,,
2008121112,"芝浦",,196,66,262,2,,,,63,,,,,,
2008121113,"芝浦",,130,71,201,4,,,,90,,,,,,
2008121114,"芝浦",,10,20,30,30,,,,39,,,,,,
2008121115,"芝浦",,8,21,29,29,,,,33,,,,,,
2008121116,"芝浦",,7,22,29,30,,,,22,,,,,,
2008121117,"芝浦",,7,23,30,31,,,,38,,,,,,
2008121118,"芝浦",,10,31,41,24,,,,36,,,,,,
2008121119,"芝浦",,3,18,21,35,,,,40,,,,,,
2008121120,"芝浦",,4,20,24,31,,,,33,,,,,,
2008121121,"芝浦",,2,19,21,30,,,,30,,,,,,
2008121122,"芝浦",,3,20,23,26,,,,43,,,,,,
2008121123,"芝浦",,15,42,57,5,,,,44,,,,,,
2008121124,"芝浦",,93,51,144,1,,,,47,,,,,,
2008121201,"芝浦",,9995,9995,9995,9995,,,,40,,,,,,
2008121202,"芝浦",,6,29,35,14,,,,25,,,,,,
2008121203,"芝浦",,11,36,47,6,,,,21,,,,,,
2008121204,"芝浦",,24,40,64,3,,,,32,,,,,,
2008121205,"芝浦",,14,39,53,4,,,,24,,,,,,
2008121206,"芝浦",,16,39,55,3,,,,23,,,,,,
2008121207,"芝浦",,15,37,52,3,,,,31,,,,,,
2008121208,"芝浦",,44,40,84,2,,,,15,,,,,,
2008121209,"芝浦",,51,40,91,3,,,,22,,,,,,
2008121210,"芝浦",,50,40,90,5,,,,29,,,,,,
2008121211,"芝浦",,35,38,73,9,,,,31,,,,,,
2008121212,"芝浦",,44,44,88,9,,,,43,,,,,,
2008121213,"芝浦",,100,59,159,7,,,,48,,,,,,
2008121214,"芝浦",,58,48,106,13,,,,27,,,,,,
2008121215,"芝浦",,89,54,143,8,,,,22,,,,,,
2008121216,"芝浦",,74,55,129,5,,,,31,,,,,,
2008121217,"芝浦",,87,59,146,2,,,,37,,,,,,
2008121218,"芝浦",,130,62,192,1,,,,52,,,,,,
2008121219,"芝浦",,57,47,104,2,,,,27,,,,,,
2008121220,"芝浦",,35,44,79,3,,,,36,,,,,,
2008121221,"芝浦",,15,39,54,10,,,,23,,,,,,
2008121222,"芝浦",,14,38,52,10,,,,26,,,,,,
2008121223,"芝浦",,20,34,54,12,,,,37,,,,,,
2008121224,"芝浦",,11,30,41,13,,,,25,,,,,,
2008121301,"芝浦",,10,30,40,9,,,,15,,,,,,
2008121302,"芝浦",,8,27,35,8,,,,17,,,,,,
2008121303,"芝浦",,13,27,40,8,,,,16,,,,,,
2008121304,"芝浦",,9,27,36,7,,,,14,,,,,,
2008121305,"芝浦",,12,28,40,5,,,,18,,,,,,
2008121306,"芝浦",,13,28,41,5,,,,18,,,,,,
2008121307,"芝浦",,12,29,41,4,,,,14,,,,,,
2008121308,"芝浦",,13,28,41,4,,,,18,,,,,,
2008121309,"芝浦",,25,30,55,4,,,,16,,,,,,
2008121310,"芝浦",,40,31,71,5,,,,26,,,,,,
2008121311,"芝浦",,46,32,78,7,,,,23,,,,,,
2008121312,"芝浦",,46,33,79,8,,,,25,,,,,,
2008121313,"芝浦",,31,29,60,13,,,,34,,,,,,
2008121314,"芝浦",,31,31,62,12,,,,28,,,,,,
2008121315,"芝浦",,38,29,67,14,,,,25,,,,,,
2008121316,"芝浦",,14,23,37,17,,,,28,,,,,,
2008121317,"芝浦",,28,28,56,13,,,,24,,,,,,
2008121318,"芝浦",,17,25,42,15,,,,21,,,,,,
2008121319,"芝浦",,16,26,42,12,,,,10,,,,,,
2008121320,"芝浦",,26,26,52,13,,,,16,,,,,,
2008121321,"芝浦",,6,22,28,15,,,,18,,,,,,
2008121322,"芝浦",,11,26,37,11,,,,19,,,,,,
2008121323,"芝浦",,7,24,31,13,,,,19,,,,,,
2008121324,"芝浦",,5,23,28,12,,,,19,,,,,,
2008121401,"芝浦",,11,29,40,6,,,,26,,,,,,
2008121402,"芝浦",,5,26,31,8,,,,23,,,,,,
2008121403,"芝浦",,7,26,33,4,,,,24,,,,,,
2008121404,"芝浦",,6,24,30,4,,,,49,,,,,,
2008121405,"芝浦",,5,23,28,4,,,,40,,,,,,
2008121406,"芝浦",,8,20,28,5,,,,37,,,,,,
2008121407,"芝浦",,5,14,19,9,,,,12,,,,,,
2008121408,"芝浦",,5,13,18,12,,,,24,,,,,,
2008121409,"芝浦",,6,13,19,17,,,,19,,,,,,
2008121410,"芝浦",,5,12,17,15,,,,8,,,,,,
2008121411,"芝浦",,8,13,21,15,,,,5,,,,,,
2008121412,"芝浦",,3,9,12,22,,,,2,,,,,,
2008121413,"芝浦",,3,9,12,24,,,,10,,,,,,
2008121414,"芝浦",,4,9,13,26,,,,9,,,,,,
2008121415,"芝浦",,4,11,15,23,,,,6,,,,,,
2008121416,"芝浦",,5,12,17,23,,,,2,,,,,,
2008121417,"芝浦",,5,17,22,16,,,,9,,,,,,
2008121418,"芝浦",,6,19,25,16,,,,4,,,,,,
2008121419,"芝浦",,9,28,37,8,,,,16,,,,,,
2008121420,"芝浦",,14,27,41,9,,,,13,,,,,,
2008121421,"芝浦",,26,33,59,3,,,,23,,,,,,
2008121422,"芝浦",,33,31,64,3,,,,8,,,,,,
2008121423,"芝浦",,11,24,35,11,,,,6,,,,,,
2008121424,"芝浦",,5,20,25,14,,,,12,,,,,,
2008121501,"芝浦",,15,22,37,12,,,,14,,,,,,
2008121502,"芝浦",,15,25,40,9,,,,5,,,,,,
2008121503,"芝浦",,19,29,48,5,,,,17,,,,,,
2008121504,"芝浦",,14,28,42,4,,,,12,,,,,,
2008121505,"芝浦",,16,23,39,7,,,,10,,,,,,
2008121506,"芝浦",,75,35,110,1,,,,16,,,,,,
2008121507,"芝浦",,73,34,107,1,,,,15,,,,,,
2008121508,"芝浦",,74,33,107,1,,,,7,,,,,,
2008121509,"芝浦",,58,32,90,3,,,,19,,,,,,
2008121510,"芝浦",,44,30,74,7,,,,8,,,,,,
2008121511,"芝浦",,26,27,53,12,,,,4,,,,,,
2008121512,"芝浦",,79,40,119,7,,,,18,,,,,,
2008121513,"芝浦",,77,41,118,7,,,,14,,,,,,
2008121514,"芝浦",,82,43,125,7,,,,14,,,,,,
2008121515,"芝浦",,69,41,110,8,,,,10,,,,,,
2008121516,"芝浦",,83,49,132,4,,,,15,,,,,,
2008121517,"芝浦",,87,48,135,2,,,,19,,,,,,
2008121518,"芝浦",,62,44,106,2,,,,21,,,,,,
2008121519,"芝浦",,57,41,98,3,,,,21,,,,,,
2008121520,"芝浦",,43,40,83,4,,,,14,,,,,,
2008121521,"芝浦",,36,40,76,3,,,,14,,,,,,
2008121522,"芝浦",,39,41,80,1,,,,20,,,,,,
2008121523,"芝浦",,85,48,133,1,,,,20,,,,,,
2008121524,"芝浦",,87,42,129,1,,,,32,,,,,,
2008121601,"芝浦",,66,37,103,1,,,,34,,,,,,
2008121602,"芝浦",,25,31,56,1,,,,20,,,,,,
2008121603,"芝浦",,20,28,48,1,,,,17,,,,,,
2008121604,"芝浦",,39,29,68,1,,,,20,,,,,,
2008121605,"芝浦",,42,27,69,1,,,,22,,,,,,
2008121606,"芝浦",,35,25,60,1,,,,22,,,,,,
2008121607,"芝浦",,31,25,56,1,,,,17,,,,,,
2008121608,"芝浦",,43,27,70,2,,,,13,,,,,,
2008121609,"芝浦",,48,29,77,4,,,,25,,,,,,
2008121610,"芝浦",,59,34,93,5,,,,27,,,,,,
2008121611,"芝浦",,65,41,106,5,,,,21,,,,,,
2008121612,"芝浦",,74,49,123,4,,,,32,,,,,,
2008121613,"芝浦",,114,54,168,4,,,,40,,,,,,
2008121614,"芝浦",,9998,9998,9998,9998,,,,9998,,,,,,
2008121615,"芝浦",,9998,9998,9998,4,,,,38,,,,,,
2008121616,"芝浦",,83,46,129,3,,,,24,,,,,,
2008121617,"芝浦",,69,45,114,2,,,,25,,,,,,
2008121618,"芝浦",,50,42,92,3,,,,11,,,,,,
2008121619,"芝浦",,37,41,78,5,,,,8,,,,,,
2008121620,"芝浦",,14,37,51,6,,,,4,,,,,,
2008121621,"芝浦",,20,37,57,6,,,,18,,,,,,
2008121622,"芝浦",,9,35,44,8,,,,33,,,,,,
2008121623,"芝浦",,22,42,64,3,,,,30,,,,,,
2008121624,"芝浦",,24,38,62,1,,,,23,,,,,,
2008121701,"芝浦",,18,35,53,1,,,,18,,,,,,
2008121702,"芝浦",,16,34,50,2,,,,21,,,,,,
2008121703,"芝浦",,21,34,55,1,,,,31,,,,,,
2008121704,"芝浦",,22,32,54,1,,,,27,,,,,,
2008121705,"芝浦",,19,31,50,1,,,,34,,,,,,
2008121706,"芝浦",,19,31,50,2,,,,30,,,,,,
2008121707,"芝浦",,29,30,59,1,,,,38,,,,,,
2008121708,"芝浦",,37,31,68,2,,,,31,,,,,,
2008121709,"芝浦",,44,31,75,2,,,,37,,,,,,
2008121710,"芝浦",,64,34,98,2,,,,51,,,,,,
2008121711,"芝浦",,73,36,109,2,,,,48,,,,,,
2008121712,"芝浦",,65,37,102,2,,,,46,,,,,,
2008121713,"芝浦",,51,37,88,3,,,,48,,,,,,
2008121714,"芝浦",,47,38,85,3,,,,42,,,,,,
2008121715,"芝浦",,39,39,78,3,,,,29,,,,,,
2008121716,"芝浦",,40,39,79,2,,,,40,,,,,,
2008121717,"芝浦",,37,38,75,1,,,,34,,,,,,
2008121718,"芝浦",,28,37,65,1,,,,39,,,,,,
2008121719,"芝浦",,27,35,62,1,,,,38,,,,,,
2008121720,"芝浦",,27,35,62,1,,,,34,,,,,,
2008121721,"芝浦",,30,35,65,1,,,,31,,,,,,
2008121722,"芝浦",,30,34,64,1,,,,23,,,,,,
2008121723,"芝浦",,24,34,58,1,,,,31,,,,,,
2008121724,"芝浦",,15,32,47,1,,,,24,,,,,,
2008121801,"芝浦",,15,29,44,2,,,,27,,,,,,
2008121802,"芝浦",,18,30,48,1,,,,24,,,,,,
2008121803,"芝浦",,15,28,43,2,,,,17,,,,,,
2008121804,"芝浦",,28,31,59,1,,,,17,,,,,,
2008121805,"芝浦",,19,30,49,2,,,,11,,,,,,
2008121806,"芝浦",,56,33,89,1,,,,11,,,,,,
2008121807,"芝浦",,75,32,107,1,,,,23,,,,,,
2008121808,"芝浦",,81,34,115,1,,,,26,,,,,,
2008121809,"芝浦",,84,40,124,2,,,,21,,,,,,
2008121810,"芝浦",,148,51,199,3,,,,21,,,,,,
2008121811,"芝浦",,228,61,289,2,,,,29,,,,,,
2008121812,"芝浦",,234,72,306,2,,,,49,,,,,,
2008121813,"芝浦",,169,66,235,2,,,,53,,,,,,
2008121814,"芝浦",,168,71,239,2,,,,52,,,,,,
2008121815,"芝浦",,183,72,255,2,,,,46,,,,,,
2008121816,"芝浦",,172,68,240,1,,,,36,,,,,,
2008121817,"芝浦",,140,65,205,1,,,,40,,,,,,
2008121818,"芝浦",,120,64,184,1,,,,28,,,,,,
2008121819,"芝浦",,20,42,62,6,,,,15,,,,,,
2008121820,"芝浦",,15,34,49,13,,,,19,,,,,,
2008121821,"芝浦",,11,28,39,18,,,,18,,,,,,
2008121822,"芝浦",,9,20,29,25,,,,20,,,,,,
2008121823,"芝浦",,7,21,28,25,,,,8,,,,,,
2008121824,"芝浦",,3,20,23,23,,,,9,,,,,,
2008121901,"芝浦",,9995,9995,9995,9995,,,,7,,,,,,
2008121902,"芝浦",,2,16,18,24,,,,3,,,,,,
2008121903,"芝浦",,3,17,20,22,,,,17,,,,,,
2008121904,"芝浦",,3,14,17,25,,,,7,,,,,,
