地域,Area,グロス平成28年(Gross2016)構成比(%),ネット平成28年(Net2016)構成比(%)
山手線内側,InsideJRYamanoteLine,34.6,52.5
環状６号線内側,InsideRingRoadNo.6,31.9,53.9
環状７号線内側,InsideRingRoadNo.7,31.8,53.6
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
