地域,Area,平成23年(2011)構成比(%),平成28年(2016)構成比(%)
山手線内側,InsideJRYamanoteLine,93.7,95.1
環状６号線内側,InsideRingRoadNo.6,91.8,93.5
環状７号線内側,InsideRingRoadNo.7,86.3,88.6
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
