地域,Area,ネット平成23年(Net2011)構成比(%),ネット平成28年(Net　2016)構成比(%)
山手線内側,InsideJRYamanoteLine,286.8,320.2
環状６号線内側,InsideRingRoadNo.6,269.4,294.3
環状７号線内側,InsideRingRoadNo.7,222.2,240.6
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
