地域,Area,グロス平成23年(Gross2011)構成比(%),ネット平成23年(Net2011)構成比(%)
山手線内側,InsideJRYamanoteLine,34.3,52.3
環状６号線内側,InsideRingRoadNo.6,31.7,54
環状７号線内側,InsideRingRoadNo.7,31.4,53.4
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
