地域,Area,グロス平成23年(Gross2011)構成比(%),ネット平成23年(Net2011)構成比(%)
都心,Corecenter,33.7,63.3
新宿,Shinjuku,35.4,59.3
渋谷,Shibuya,40.9,64.5
池袋,Ikebukuro,40.2,72.9
大崎,Osaki,32,56.3
上野・浅草,Ueno/Asakusa,41.7,71.8
錦糸町・亀戸,Kinshicho/Kameido,34.8,63.2
臨海地区,Waterfront,15.5,51.5
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
