地域,Area,平成23年(2011)（m2）,平成28年(2016)（m2）
山手線内側,InsideJRYamanoteLine,297.7,302
環状６号線内側,InsideRingRoadNo.6,249.3,253.6
環状７号線内側,InsideRingRoadNo.7,220.5,221.8
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
