地域,Area,平成23年(2011)構成比(%),平成28年(2016)構成比(%)
山手線内側,InsideJRYamanoteLine,81.6,84.2
環状６号線内側,InsideRingRoadNo.6,78.5,81.3
環状７号線内側,InsideRingRoadNo.7,70.4,73.5
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
