地域,Area,平成23年(2011)構成比(%),平成28年(2016)構成比(%)
山手線内側,InsideJRYamanoteLine,56.4,57.5
環状６号線内側,InsideRingRoadNo.6,49.1,50.9
環状７号線内側,InsideRingRoadNo.7,38.3,39.9
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
