"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2005120520,"一の橋",4,121,48,169,3,15,76,205,24,,5,"WSW",98,35,281
2005120521,"一の橋",3,112,45,157,3,15,82,207,27,,5,"E",95,32,289
2005120522,"一の橋",4,106,46,152,2,15,78,207,19,,3,"E",91,37,285
2005120523,"一の橋",4,90,43,133,2,13,59,204,18,,4,"E",90,44,263
2005120524,"一の橋",4,104,40,144,2,13,65,207,26,,7,"ENE",67,58,272
2005120601,"一の橋",4,92,37,129,2,10,55,201,24,,7,"ENE",60,61,256
2005120602,"一の橋",4,84,34,118,3,9,44,199,17,,6,"ENE",59,62,243
2005120603,"一の橋",4,88,33,121,4,9,48,199,18,,6,"ENE",53,66,247
2005120604,"一の橋",5,81,31,112,5,7,47,198,19,,2,"E",52,67,245
2005120605,"一の橋",5,60,30,90,5,6,40,197,14,,7,"E",48,66,237
2005120606,"一の橋",4,50,29,79,4,5,28,197,9,,4,"ENE",52,64,225
2005120607,"一の橋",4,77,32,109,4,7,31,197,14,,7,"E",50,64,228
2005120608,"一の橋",4,98,35,133,2,9,37,198,14,,6,"ENE",64,62,235
2005120609,"一の橋",4,106,38,144,3,12,45,198,18,,6,"ENE",75,60,243
2005120610,"一の橋",4,113,37,150,6,11,51,196,23,,7,"NW",72,61,247
2005120611,"一の橋",3,84,33,117,10,8,36,192,21,,11,"E",80,60,228
2005120612,"一の橋",3,84,35,119,8,9,36,192,21,,7,"ESE",80,62,228
2005120613,"一の橋",3,77,36,113,9,9,36,192,19,,7,"E",89,59,228
2005120614,"一の橋",3,68,35,103,11,8,33,193,20,,7,"E",94,57,226
2005120615,"一の橋",3,64,36,100,8,9,43,192,15,,10,"E",93,54,235
2005120616,"一の橋",3,73,37,110,5,9,37,191,9,,6,"ENE",95,52,228
2005120617,"一の橋",3,66,38,104,3,9,37,192,16,,9,"ESE",94,53,229
2005120618,"一の橋",2,51,34,85,5,8,34,192,13,,7,"ESE",88,56,226
2005120619,"一の橋",2,48,32,80,5,9,36,193,15,,6,"E",86,58,229
2005120620,"一の橋",2,73,39,112,2,11,41,195,9,,4,"E",86,59,236
2005120621,"一の橋",2,80,38,118,1,11,51,198,10,,6,"E",82,60,249
2005120622,"一の橋",3,85,39,124,1,12,62,202,18,,5,"ENE",78,61,264
2005120623,"一の橋",3,66,37,103,3,10,46,198,7,,4,"NE",78,59,244
2005120624,"一の橋",3,61,37,98,4,9,47,198,13,,7,"E",72,60,245
2005120701,"一の橋",9995,9995,9995,9995,9995,9995,9995,9995,14,,4,"SE",72,59,9999
2005120702,"一の橋",9995,9995,9995,9995,1,9,45,197,8,,5,"ESE",68,58,242
2005120703,"一の橋",3,92,35,127,1,9,51,200,13,,5,"ENE",69,59,251
2005120704,"一の橋",4,67,34,101,1,7,43,197,16,,7,"E",66,61,240
2005120705,"一の橋",4,57,33,90,1,5,35,196,13,,8,"E",66,58,231
2005120706,"一の橋",4,58,34,92,1,5,30,194,13,,5,"E",68,55,224
2005120707,"一の橋",4,73,36,109,1,6,30,195,11,,5,"ENE",71,53,225
2005120708,"一の橋",3,77,37,114,5,7,31,194,12,,6,"NE",77,49,225
2005120709,"一の橋",3,77,38,115,7,8,31,193,14,,8,"ENE",84,43,224
2005120710,"一の橋",3,76,37,113,7,8,30,191,6,,6,"NE",88,45,221
2005120711,"一の橋",4,126,45,171,3,11,49,195,18,,9,"ENE",88,45,244
2005120712,"一の橋",3,84,41,125,9,9,50,194,23,,4,"ENE",96,41,244
2005120713,"一の橋",2,63,40,103,10,8,34,192,15,,10,"E",97,37,226
2005120714,"一の橋",2,57,40,97,9,7,34,192,16,,6,"ENE",108,35,226
2005120715,"一の橋",3,80,43,123,7,10,47,192,13,,8,"E",106,31,239
2005120716,"一の橋",3,83,43,126,6,10,41,191,12,,5,"E",108,34,232
2005120717,"一の橋",3,94,48,142,4,12,52,195,43,,9,"E",104,37,247
2005120718,"一の橋",2,73,41,114,5,11,42,193,18,,9,"E",101,39,235
2005120719,"一の橋",3,76,42,118,3,13,52,195,9,,7,"ENE",99,40,247
2005120720,"一の橋",3,69,41,110,3,13,50,195,21,,7,"ENE",93,42,245
2005120721,"一の橋",3,37,39,76,4,8,42,195,14,,7,"ENE",93,44,237
2005120722,"一の橋",3,75,41,116,1,11,67,199,15,,5,"E",86,48,266
2005120723,"一の橋",3,54,37,91,1,9,56,197,19,,5,"E",84,49,253
2005120724,"一の橋",4,69,37,106,2,9,39,196,23,,6,"ENE",80,52,235
2005120801,"一の橋",5,102,38,140,1,11,59,202,17,,5,"ESE",72,51,261
2005120802,"一の橋",3,68,34,102,1,8,37,196,12,,6,"ENE",69,50,233
2005120803,"一の橋",3,61,35,96,1,7,29,195,6,,7,"NE",64,51,224
2005120804,"一の橋",3,52,34,86,3,6,29,196,7,,3,"NE",67,49,225
2005120805,"一の橋",3,59,34,93,5,6,34,197,12,,3,"WNW",65,54,231
2005120806,"一の橋",3,86,35,121,5,7,40,199,20,,3,"W",66,55,239
2005120807,"一の橋",4,93,34,127,5,8,42,199,11,,4,"ENE",63,58,241
2005120808,"一の橋",5,126,37,163,4,11,57,202,29,,6,"SW",65,56,259
2005120809,"一の橋",5,129,40,169,2,12,53,200,31,,4,"S",75,51,253
2005120810,"一の橋",6,143,46,189,2,14,57,199,20,,5,"ENE",84,47,256
2005120811,"一の橋",5,117,46,163,2,12,57,198,22,,6,"E",92,45,255
2005120812,"一の橋",5,115,50,165,3,11,56,198,24,,7,"S",107,44,254
2005120813,"一の橋",5,94,51,145,7,8,45,195,31,,7,"NNE",111,43,240
2005120814,"一の橋",5,100,55,155,7,10,48,201,29,,6,"SSW",113,43,249
2005120815,"一の橋",5,121,58,179,6,11,49,197,32,,5,"NE",110,43,246
2005120816,"一の橋",5,99,56,155,4,11,44,195,28,,4,"SE",107,44,239
2005120817,"一の橋",5,105,59,164,2,10,45,214,24,,2,"SW",107,43,259
2005120818,"一の橋",7,130,61,191,4,13,55,205,28,,2,"ENE",107,42,260
2005120819,"一の橋",8,123,60,183,3,16,71,206,25,,6,"E",107,42,277
2005120820,"一の橋",7,162,62,224,1,22,95,218,34,,6,"E",101,50,313
2005120821,"一の橋",5,97,52,149,1,14,82,206,36,,5,"E",96,57,288
2005120822,"一の橋",5,115,49,164,1,16,74,209,34,,5,"ENE",90,63,283
2005120823,"一の橋",5,100,45,145,1,14,72,207,36,,5,"ENE",86,65,279
2005120824,"一の橋",5,123,45,168,1,14,80,208,36,,7,"ENE",69,72,288
2005120901,"一の橋",5,107,41,148,3,12,77,202,28,,5,"ENE",67,73,279
2005120902,"一の橋",5,93,40,133,4,10,68,201,30,,3,"E",66,73,269
2005120903,"一の橋",5,121,40,161,4,12,70,204,37,,4,"E",66,72,274
2005120904,"一の橋",5,95,36,131,4,10,57,201,23,,4,"ENE",59,64,258
2005120905,"一の橋",4,83,34,117,4,8,54,197,30,,5,"NE",60,63,251
2005120906,"一の橋",4,101,36,137,1,8,53,199,32,,7,"SW",65,62,252
2005120907,"一の橋",4,145,40,185,2,11,60,205,36,,5,"SE",64,61,265
2005120908,"一の橋",4,167,44,211,2,13,63,205,34,,12,"WSW",74,56,268
2005120909,"一の橋",5,209,53,262,2,18,81,214,46,,10,"SW",86,54,295
2005120910,"一の橋",4,128,51,179,3,12,58,200,30,,7,"SW",99,38,258
2005120911,"一の橋",3,74,48,122,6,9,45,195,26,,11,"WSW",114,26,240
2005120912,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,9998,,7,"SSW",122,25,9999
2005120913,"一の橋",9998,9998,9998,9998,9998,9,9998,9998,16,,4,"SSE",131,33,9999
2005120914,"一の橋",9,155,70,225,2,13,52,223,37,,6,"SSE",127,34,275
2005120915,"一の橋",8,143,61,204,0,13,54,234,33,,4,"E",131,36,288
2005120916,"一の橋",9,157,60,217,0,13,55,220,26,,6,"ENE",129,41,275
2005120917,"一の橋",8,146,56,202,0,16,57,224,25,,2,"ENE",125,43,281
2005120918,"一の橋",6,125,55,180,1,14,68,200,23,,1,"SSW",125,41,268
2005120919,"一の橋",6,136,56,192,0,15,68,200,22,,5,"S",127,45,268
2005120920,"一の橋",5,110,51,161,0,17,77,207,29,,10,"SW",119,42,284
2005120921,"一の橋",6,202,58,260,0,27,142,220,28,,3,"SE",110,42,362
2005120922,"一の橋",4,121,48,169,1,17,103,207,27,,7,"ENE",101,40,310
2005120923,"一の橋",4,98,42,140,1,13,85,203,21,,5,"SE",97,42,288
2005120924,"一の橋",3,88,39,127,0,13,59,201,13,,8,"NE",87,44,260
2005121001,"一の橋",3,53,36,89,0,9,37,197,7,,6,"E",87,44,234
2005121002,"一の橋",2,45,35,80,0,8,35,197,10,,6,"ENE",81,45,232
2005121003,"一の橋",2,40,35,75,0,7,33,195,7,,5,"SE",77,45,228
2005121004,"一の橋",2,38,34,72,2,6,42,194,11,,3,"ESE",80,44,236
2005121005,"一の橋",2,44,34,78,0,6,41,196,9,,7,"ENE",72,45,237
2005121006,"一の橋",2,44,35,79,0,6,26,194,2,,7,"ENE",71,45,220
2005121007,"一の橋",2,53,35,88,0,6,26,194,14,,8,"WSW",76,45,220
2005121008,"一の橋",3,108,41,149,0,11,40,201,9,,5,"E",77,46,241
2005121009,"一の橋",4,153,47,200,0,13,50,208,19,,5,"WSW",95,38,258
2005121010,"一の橋",3,113,48,161,0,11,47,201,26,,8,"SW",108,36,248
2005121011,"一の橋",3,95,50,145,4,10,54,202,26,,6,"ESE",122,33,256
2005121012,"一の橋",3,69,40,109,6,7,44,196,24,,14,"WSW",138,31,240
2005121013,"一の橋",2,28,28,56,14,6,31,191,19,,13,"SW",143,30,222
2005121014,"一の橋",2,41,35,76,10,7,31,191,17,,10,"WSW",140,38,222
2005121015,"一の橋",2,31,31,62,11,6,31,192,20,,13,"WSW",138,38,223
2005121016,"一の橋",2,33,34,67,11,7,30,191,17,,7,"SW",136,39,221
2005121017,"一の橋",3,53,44,97,4,10,48,195,23,,3,"NE",129,30,243
2005121018,"一の橋",4,94,53,147,0,14,66,200,27,,6,"ENE",126,29,266
2005121019,"一の橋",5,72,41,113,4,11,48,197,16,,8,"E",116,34,245
2005121020,"一の橋",4,45,33,78,4,10,36,196,13,,5,"E",106,38,232
2005121021,"一の橋",4,47,37,84,1,10,35,198,13,,6,"NE",101,40,233
2005121022,"一の橋",4,56,39,95,1,9,38,198,9,,5,"NE",99,42,236
2005121023,"一の橋",5,66,39,105,0,12,47,204,16,,0,"NNW",98,44,251
2005121024,"一の橋",6,76,40,116,0,12,55,209,20,,4,"SE",93,46,264
2005121101,"一の橋",5,69,39,108,0,12,49,210,17,,4,"SSW",92,48,259
2005121102,"一の橋",5,49,37,86,0,9,44,208,22,,4,"ENE",83,47,252
2005121103,"一の橋",4,32,35,67,0,8,34,199,15,,2,"ESE",83,47,233
2005121104,"一の橋",4,19,28,47,4,6,30,196,17,,6,"ENE",70,51,226
2005121105,"一の橋",3,12,25,37,6,6,23,194,7,,8,"NE",65,51,217
2005121106,"一の橋",3,15,25,40,7,6,22,194,9,,6,"ENE",64,49,216
2005121107,"一の橋",3,14,24,38,9,4,20,194,7,,5,"ENE",61,48,214
2005121108,"一の橋",2,15,22,37,10,4,16,193,9,,7,"ENE",61,46,209
2005121109,"一の橋",2,26,24,50,10,5,19,194,11,,7,"E",59,44,213
2005121110,"一の橋",2,22,19,41,15,5,17,193,5,,6,"E",69,39,210
2005121111,"一の橋",9999,22,21,43,14,5,21,193,2,,8,"ENE",71,37,214
2005121112,"一の橋",9999,19,21,40,17,5,22,193,19,,5,"E",71,39,215
2005121113,"一の橋",9999,18,24,42,14,6,21,193,22,,6,"E",73,39,214
2005121114,"一の橋",9999,27,29,56,10,7,25,194,11,,5,"ENE",80,33,219
2005121115,"一の橋",9999,28,25,53,14,6,21,192,10,,10,"E",77,31,213
2005121116,"一の橋",9999,24,23,47,14,6,17,191,0,,8,"E",76,28,208
2005121117,"一の橋",9999,26,25,51,12,6,17,192,6,,6,"S",75,28,209
2005121118,"一の橋",9999,47,31,78,8,9,29,193,4,,7,"NNE",75,29,222
2005121119,"一の橋",9999,39,32,71,5,9,28,194,12,,6,"E",71,34,222
2005121120,"一の橋",9999,30,31,61,7,8,27,197,24,,10,"E",62,43,224
2005121121,"一の橋",9999,19,27,46,10,7,24,197,26,,8,"E",56,38,221
2005121122,"一の橋",9999,14,25,39,12,5,20,196,16,,5,"ENE",56,37,216
2005121123,"一の橋",9999,23,25,48,12,6,19,195,12,,4,"E",56,37,214
2005121124,"一の橋",9999,20,27,47,8,6,23,196,1,,4,"E",53,38,219
2005121201,"一の橋",9999,9,20,29,18,4,12,193,13,,6,"E",53,37,205
2005121202,"一の橋",9999,8,19,27,18,3,11,192,13,,5,"E",48,38,203
2005121203,"一の橋",9999,7,22,29,14,4,12,193,19,,4,"E",44,40,205
2005121204,"一の橋",9999,15,25,40,12,3,13,193,7,,5,"N",46,40,206
2005121205,"一の橋",9999,33,34,67,3,5,22,199,16,,6,"ENE",39,45,221
2005121206,"一の橋",9999,21,31,52,2,4,19,195,10,,5,"ENE",36,45,214
2005121207,"一の橋",9999,39,35,74,1,5,24,195,18,,5,"ENE",38,46,219
2005121208,"一の橋",9999,64,38,102,0,7,25,197,11,,6,"E",41,45,222
2005121209,"一の橋",9999,102,41,143,2,9,39,199,16,,7,"E",55,43,238
2005121210,"一の橋",9999,135,48,183,3,12,41,201,22,,4,"E",62,43,242
2005121211,"一の橋",9999,123,48,171,4,12,53,199,17,,8,"ESE",57,41,252
2005121212,"一の橋",9999,119,52,171,4,11,51,198,24,,7,"ENE",73,40,249
2005121213,"一の橋",9999,172,61,233,4,11,46,221,37,,11,"ESE",87,42,267
2005121214,"一の橋",9998,9998,9998,9998,9998,9998,38,200,22,,10,"NNE",93,45,238
2005121215,"一の橋",9998,59,41,100,6,9,33,194,16,,14,"WSW",93,41,227
2005121216,"一の橋",9998,38,35,73,8,8,35,193,12,,9,"WSW",95,40,228
2005121217,"一の橋",3,43,38,81,6,9,38,193,14,,10,"WSW",92,43,231
2005121218,"一の橋",5,124,56,180,1,15,70,201,39,,4,"E",72,42,271
2005121219,"一の橋",5,93,52,145,3,14,67,200,44,,4,"ENE",68,43,267
2005121220,"一の橋",6,103,50,153,3,14,74,201,42,,3,"ENE",65,44,275
2005121221,"一の橋",5,84,47,131,3,12,65,202,37,,7,"E",59,44,267
2005121222,"一の橋",5,97,48,145,3,14,64,203,44,,3,"ESE",62,46,267
2005121223,"一の橋",5,137,52,189,3,17,84,210,49,,2,"S",60,49,294
2005121224,"一の橋",5,137,50,187,2,16,91,212,50,,7,"NE",47,52,303
2005121301,"一の橋",3,69,38,107,3,9,49,198,33,,8,"N",51,49,247
2005121302,"一の橋",2,35,28,63,11,6,22,193,14,,11,"NNW",49,46,215
2005121303,"一の橋",2,27,24,51,15,5,14,191,12,,9,"E",39,47,205
2005121304,"一の橋",2,27,26,53,11,5,15,191,9,,8,"E",33,53,206
2005121305,"一の橋",2,25,26,51,8,4,15,194,6,,7,"NE",32,56,209
2005121306,"一の橋",2,24,28,52,6,4,12,191,10,,4,"E",32,49,203
2005121307,"一の橋",9999,51,36,87,2,5,16,193,5,,6,"S",36,46,209
2005121308,"一の橋",9999,68,39,107,1,8,24,194,17,,5,"ESE",36,47,218
2005121309,"一の橋",9999,79,39,118,4,9,30,194,7,,6,"SE",51,41,224
2005121310,"一の橋",9999,99,41,140,5,10,40,194,15,,9,"SSE",65,27,234
2005121311,"一の橋",9999,73,40,113,5,9,34,193,10,,8,"ESE",74,21,227
2005121312,"一の橋",9999,66,34,100,8,7,32,192,1,,9,"E",74,21,224
2005121313,"一の橋",9999,60,32,92,11,7,24,191,9,,5,"NE",80,20,215
2005121314,"一の橋",9999,81,43,124,4,9,31,192,5,,7,"ENE",76,24,223
2005121315,"一の橋",9999,76,44,120,4,8,31,195,12,,11,"S",72,36,226
2005121316,"一の橋",9999,67,40,107,6,9,32,193,11,,5,"ENE",75,33,225
2005121317,"一の橋",9999,104,47,151,2,14,48,195,14,,7,"E",72,30,243
2005121318,"一の橋",9999,111,49,160,0,15,56,196,18,,2,"SE",75,30,252
2005121319,"一の橋",9999,105,47,152,0,14,47,197,14,,9,"NE",75,28,244
2005121320,"一の橋",9999,73,41,114,5,11,43,196,11,,7,"E",61,31,239
2005121321,"一の橋",9999,64,41,105,2,10,50,197,4,,6,"NE",56,34,247
2005121322,"一の橋",9999,48,36,84,5,9,35,197,11,,6,"E",47,38,232
2005121323,"一の橋",9999,43,35,78,6,8,29,197,11,,6,"ENE",39,43,226
2005121324,"一の橋",9999,47,34,81,4,7,25,196,7,,8,"ENE",31,47,221
2005121401,"一の橋",9999,9995,9995,9995,9995,9995,9995,9995,12,,6,"E",30,49,9999
2005121402,"一の橋",9999,9995,9995,9995,2,7,22,193,14,,2,"SSE",37,46,215
2005121403,"一の橋",9999,64,37,101,1,8,27,195,11,,3,"ENE",35,46,222
2005121404,"一の橋",9999,85,38,123,1,9,35,199,11,,2,"S",35,49,234
2005121405,"一の橋",9999,99,39,138,1,9,40,201,8,,5,"E",32,49,241
2005121406,"一の橋",9999,121,41,162,1,8,44,203,22,,8,"SE",35,49,247
2005121407,"一の橋",9999,139,43,182,0,10,46,205,19,,7,"WSW",36,49,251
