"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20061101,"赤坂地区総合支所管内","赤坂八丁目",1418,1122,1474,2596
20061101,"赤坂地区総合支所管内","赤坂九丁目",767,552,436,988
20061101,"赤坂地区総合支所管内","南青山一丁目",1025,879,1066,1945
20061101,"赤坂地区総合支所管内","南青山二丁目",1056,911,994,1905
20061101,"赤坂地区総合支所管内","南青山三丁目",811,676,792,1468
20061101,"赤坂地区総合支所管内","南青山四丁目",1443,1276,1540,2816
20061101,"赤坂地区総合支所管内","南青山五丁目",816,730,904,1634
20061101,"赤坂地区総合支所管内","南青山六丁目",814,619,793,1412
20061101,"赤坂地区総合支所管内","南青山七丁目",984,885,1077,1962
20061101,"赤坂地区総合支所管内","北青山一丁目",829,767,1054,1821
20061101,"赤坂地区総合支所管内","北青山二丁目",294,250,311,561
20061101,"赤坂地区総合支所管内","北青山三丁目",1130,730,1177,1907
20061201,"赤坂地区総合支所管内","元赤坂一丁目",118,99,105,204
20061201,"赤坂地区総合支所管内","元赤坂二丁目",173,185,161,346
20061201,"赤坂地区総合支所管内","赤坂一丁目",113,106,128,234
20061201,"赤坂地区総合支所管内","赤坂二丁目",1034,726,707,1433
20061201,"赤坂地区総合支所管内","赤坂三丁目",175,163,134,297
20061201,"赤坂地区総合支所管内","赤坂四丁目",615,495,531,1026
20061201,"赤坂地区総合支所管内","赤坂五丁目",217,153,241,394
20061201,"赤坂地区総合支所管内","赤坂六丁目",1363,996,1024,2020
20061201,"赤坂地区総合支所管内","赤坂七丁目",1236,955,1131,2086
20061201,"赤坂地区総合支所管内","赤坂八丁目",1424,1128,1488,2616
20061201,"赤坂地区総合支所管内","赤坂九丁目",770,553,442,995
20061201,"赤坂地区総合支所管内","南青山一丁目",1023,878,1064,1942
20061201,"赤坂地区総合支所管内","南青山二丁目",1060,913,1002,1915
20061201,"赤坂地区総合支所管内","南青山三丁目",809,675,794,1469
20061201,"赤坂地区総合支所管内","南青山四丁目",1436,1270,1529,2799
20061201,"赤坂地区総合支所管内","南青山五丁目",815,728,903,1631
20061201,"赤坂地区総合支所管内","南青山六丁目",815,616,792,1408
20061201,"赤坂地区総合支所管内","南青山七丁目",982,885,1076,1961
20061201,"赤坂地区総合支所管内","北青山一丁目",828,768,1052,1820
20061201,"赤坂地区総合支所管内","北青山二丁目",293,251,310,561
20061201,"赤坂地区総合支所管内","北青山三丁目",1117,725,1169,1894
20060101,"高輪地区総合支所管内","三田四丁目",1695,1477,1718,3195
20060101,"高輪地区総合支所管内","三田五丁目",2461,2021,2468,4489
20060101,"高輪地区総合支所管内","高輪一丁目",3114,2506,3180,5686
20060101,"高輪地区総合支所管内","高輪二丁目",2994,2361,2920,5281
20060101,"高輪地区総合支所管内","高輪三丁目",2019,1765,1971,3736
20060101,"高輪地区総合支所管内","高輪四丁目",1741,1589,1822,3411
20060101,"高輪地区総合支所管内","白金一丁目",2043,1685,1821,3506
20060101,"高輪地区総合支所管内","白金二丁目",1110,1026,1273,2299
20060101,"高輪地区総合支所管内","白金三丁目",1874,1475,1676,3151
20060101,"高輪地区総合支所管内","白金四丁目",683,538,755,1293
20060101,"高輪地区総合支所管内","白金五丁目",884,699,790,1489
20060101,"高輪地区総合支所管内","白金六丁目",1237,1119,1276,2395
20060101,"高輪地区総合支所管内","白金台一丁目",491,450,580,1030
20060101,"高輪地区総合支所管内","白金台二丁目",1086,927,1190,2117
20060101,"高輪地区総合支所管内","白金台三丁目",1633,1427,1851,3278
20060101,"高輪地区総合支所管内","白金台四丁目",897,766,954,1720
20060101,"高輪地区総合支所管内","白金台五丁目",890,692,888,1580
20060201,"高輪地区総合支所管内","三田四丁目",1690,1470,1709,3179
20060201,"高輪地区総合支所管内","三田五丁目",2465,2023,2479,4502
20060201,"高輪地区総合支所管内","高輪一丁目",3226,2585,3275,5860
20060201,"高輪地区総合支所管内","高輪二丁目",3001,2371,2927,5298
20060201,"高輪地区総合支所管内","高輪三丁目",2006,1756,1964,3720
20060201,"高輪地区総合支所管内","高輪四丁目",1740,1585,1821,3406
20060201,"高輪地区総合支所管内","白金一丁目",2121,1754,1886,3640
20060201,"高輪地区総合支所管内","白金二丁目",1101,1016,1263,2279
20060201,"高輪地区総合支所管内","白金三丁目",1873,1474,1677,3151
20060201,"高輪地区総合支所管内","白金四丁目",689,542,758,1300
20060201,"高輪地区総合支所管内","白金五丁目",882,693,790,1483
20060201,"高輪地区総合支所管内","白金六丁目",1236,1115,1275,2390
20060201,"高輪地区総合支所管内","白金台一丁目",493,452,579,1031
20060201,"高輪地区総合支所管内","白金台二丁目",1078,919,1181,2100
20060201,"高輪地区総合支所管内","白金台三丁目",1638,1435,1857,3292
20060201,"高輪地区総合支所管内","白金台四丁目",896,765,958,1723
20060201,"高輪地区総合支所管内","白金台五丁目",890,692,889,1581
20060301,"高輪地区総合支所管内","三田四丁目",1680,1455,1696,3151
20060301,"高輪地区総合支所管内","三田五丁目",2472,2028,2475,4503
20060301,"高輪地区総合支所管内","高輪一丁目",3252,2603,3306,5909
20060301,"高輪地区総合支所管内","高輪二丁目",3022,2377,2942,5319
20060301,"高輪地区総合支所管内","高輪三丁目",1995,1747,1956,3703
20060301,"高輪地区総合支所管内","高輪四丁目",1740,1579,1817,3396
20060301,"高輪地区総合支所管内","白金一丁目",2282,1885,2038,3923
20060301,"高輪地区総合支所管内","白金二丁目",1099,1018,1261,2279
20060301,"高輪地区総合支所管内","白金三丁目",1871,1475,1675,3150
20060301,"高輪地区総合支所管内","白金四丁目",688,540,757,1297
20060301,"高輪地区総合支所管内","白金五丁目",879,691,789,1480
20060301,"高輪地区総合支所管内","白金六丁目",1234,1114,1273,2387
20060301,"高輪地区総合支所管内","白金台一丁目",493,449,576,1025
20060301,"高輪地区総合支所管内","白金台二丁目",1079,914,1181,2095
20060301,"高輪地区総合支所管内","白金台三丁目",1649,1450,1865,3315
20060301,"高輪地区総合支所管内","白金台四丁目",896,770,960,1730
20060301,"高輪地区総合支所管内","白金台五丁目",886,694,880,1574
20060401,"高輪地区総合支所管内","三田四丁目",1709,1470,1739,3209
20060401,"高輪地区総合支所管内","三田五丁目",2482,2024,2483,4507
20060401,"高輪地区総合支所管内","高輪一丁目",3319,2645,3357,6002
20060401,"高輪地区総合支所管内","高輪二丁目",3046,2407,2962,5369
20060401,"高輪地区総合支所管内","高輪三丁目",1977,1722,1958,3680
20060401,"高輪地区総合支所管内","高輪四丁目",1774,1626,1813,3439
20060401,"高輪地区総合支所管内","白金一丁目",2383,1976,2131,4107
20060401,"高輪地区総合支所管内","白金二丁目",1087,1003,1237,2240
20060401,"高輪地区総合支所管内","白金三丁目",1868,1465,1673,3138
20060401,"高輪地区総合支所管内","白金四丁目",687,535,753,1288
20060401,"高輪地区総合支所管内","白金五丁目",889,703,794,1497
20060401,"高輪地区総合支所管内","白金六丁目",1245,1120,1263,2383
20060401,"高輪地区総合支所管内","白金台一丁目",493,443,573,1016
20060401,"高輪地区総合支所管内","白金台二丁目",1099,922,1203,2125
20060401,"高輪地区総合支所管内","白金台三丁目",1674,1475,1890,3365
20060401,"高輪地区総合支所管内","白金台四丁目",900,785,961,1746
20060401,"高輪地区総合支所管内","白金台五丁目",900,708,886,1594
20060501,"高輪地区総合支所管内","三田四丁目",1720,1471,1747,3218
20060501,"高輪地区総合支所管内","三田五丁目",2485,2024,2480,4504
20060501,"高輪地区総合支所管内","高輪一丁目",3347,2660,3376,6036
20060501,"高輪地区総合支所管内","高輪二丁目",3057,2413,2969,5382
20060501,"高輪地区総合支所管内","高輪三丁目",2035,1741,1990,3731
20060501,"高輪地区総合支所管内","高輪四丁目",1788,1636,1812,3448
20060501,"高輪地区総合支所管内","白金一丁目",2426,2012,2164,4176
20060501,"高輪地区総合支所管内","白金二丁目",1093,997,1243,2240
20060501,"高輪地区総合支所管内","白金三丁目",1876,1462,1675,3137
20060501,"高輪地区総合支所管内","白金四丁目",682,538,746,1284
20060501,"高輪地区総合支所管内","白金五丁目",901,710,802,1512
20060501,"高輪地区総合支所管内","白金六丁目",1249,1122,1263,2385
20060501,"高輪地区総合支所管内","白金台一丁目",491,443,571,1014
20060501,"高輪地区総合支所管内","白金台二丁目",1112,936,1215,2151
20060501,"高輪地区総合支所管内","白金台三丁目",1688,1486,1900,3386
20060501,"高輪地区総合支所管内","白金台四丁目",907,780,964,1744
20060501,"高輪地区総合支所管内","白金台五丁目",924,727,913,1640
20060601,"高輪地区総合支所管内","三田四丁目",1732,1470,1757,3227
20060601,"高輪地区総合支所管内","三田五丁目",2487,2014,2485,4499
20060601,"高輪地区総合支所管内","高輪一丁目",3402,2708,3432,6140
20060601,"高輪地区総合支所管内","高輪二丁目",3074,2425,2981,5406
20060601,"高輪地区総合支所管内","高輪三丁目",2034,1746,1988,3734
20060601,"高輪地区総合支所管内","高輪四丁目",1802,1648,1822,3470
20060601,"高輪地区総合支所管内","白金一丁目",2437,2026,2173,4199
20060601,"高輪地区総合支所管内","白金二丁目",1093,995,1240,2235
20060601,"高輪地区総合支所管内","白金三丁目",1886,1472,1694,3166
20060601,"高輪地区総合支所管内","白金四丁目",688,542,757,1299
20060601,"高輪地区総合支所管内","白金五丁目",901,706,802,1508
20060601,"高輪地区総合支所管内","白金六丁目",1261,1134,1267,2401
20060601,"高輪地区総合支所管内","白金台一丁目",484,437,569,1006
20060601,"高輪地区総合支所管内","白金台二丁目",1112,934,1216,2150
20060601,"高輪地区総合支所管内","白金台三丁目",1689,1476,1901,3377
20060601,"高輪地区総合支所管内","白金台四丁目",908,780,962,1742
20060601,"高輪地区総合支所管内","白金台五丁目",943,741,932,1673
20060701,"高輪地区総合支所管内","三田四丁目",1740,1473,1767,3240
20060701,"高輪地区総合支所管内","三田五丁目",2485,2020,2482,4502
20060701,"高輪地区総合支所管内","高輪一丁目",3424,2713,3448,6161
20060701,"高輪地区総合支所管内","高輪二丁目",3087,2430,2996,5426
20060701,"高輪地区総合支所管内","高輪三丁目",2026,1732,1977,3709
20060701,"高輪地区総合支所管内","高輪四丁目",1793,1643,1812,3455
20060701,"高輪地区総合支所管内","白金一丁目",2436,2017,2184,4201
20060701,"高輪地区総合支所管内","白金二丁目",1088,989,1240,2229
20060701,"高輪地区総合支所管内","白金三丁目",1877,1460,1686,3146
20060701,"高輪地区総合支所管内","白金四丁目",687,542,759,1301
20060701,"高輪地区総合支所管内","白金五丁目",906,712,805,1517
20060701,"高輪地区総合支所管内","白金六丁目",1262,1130,1265,2395
20060701,"高輪地区総合支所管内","白金台一丁目",483,438,575,1013
20060701,"高輪地区総合支所管内","白金台二丁目",1110,936,1221,2157
20060701,"高輪地区総合支所管内","白金台三丁目",1694,1476,1905,3381
20060701,"高輪地区総合支所管内","白金台四丁目",903,773,962,1735
20060701,"高輪地区総合支所管内","白金台五丁目",944,747,933,1680
20060801,"高輪地区総合支所管内","三田四丁目",1733,1469,1766,3235
20060801,"高輪地区総合支所管内","三田五丁目",2485,2026,2484,4510
20060801,"高輪地区総合支所管内","高輪一丁目",3449,2728,3474,6202
20060801,"高輪地区総合支所管内","高輪二丁目",3095,2440,3000,5440
20060801,"高輪地区総合支所管内","高輪三丁目",2023,1732,1969,3701
20060801,"高輪地区総合支所管内","高輪四丁目",1781,1625,1803,3428
20060801,"高輪地区総合支所管内","白金一丁目",2460,2037,2200,4237
20060801,"高輪地区総合支所管内","白金二丁目",1087,982,1237,2219
20060801,"高輪地区総合支所管内","白金三丁目",1881,1463,1687,3150
20060801,"高輪地区総合支所管内","白金四丁目",689,551,757,1308
20060801,"高輪地区総合支所管内","白金五丁目",906,709,807,1516
20060801,"高輪地区総合支所管内","白金六丁目",1261,1132,1260,2392
20060801,"高輪地区総合支所管内","白金台一丁目",490,439,587,1026
20060801,"高輪地区総合支所管内","白金台二丁目",1102,927,1216,2143
20060801,"高輪地区総合支所管内","白金台三丁目",1701,1484,1912,3396
20060801,"高輪地区総合支所管内","白金台四丁目",899,772,961,1733
20060801,"高輪地区総合支所管内","白金台五丁目",946,745,932,1677
20060901,"高輪地区総合支所管内","三田四丁目",1732,1466,1766,3232
20060901,"高輪地区総合支所管内","三田五丁目",2483,2021,2481,4502
20060901,"高輪地区総合支所管内","高輪一丁目",3457,2737,3488,6225
20060901,"高輪地区総合支所管内","高輪二丁目",3104,2439,3014,5453
20060901,"高輪地区総合支所管内","高輪三丁目",2029,1737,1976,3713
20060901,"高輪地区総合支所管内","高輪四丁目",1773,1609,1807,3416
20060901,"高輪地区総合支所管内","白金一丁目",2469,2042,2217,4259
20060901,"高輪地区総合支所管内","白金二丁目",1082,978,1230,2208
20060901,"高輪地区総合支所管内","白金三丁目",1891,1463,1689,3152
20060901,"高輪地区総合支所管内","白金四丁目",684,545,758,1303
20060901,"高輪地区総合支所管内","白金五丁目",909,710,805,1515
20060901,"高輪地区総合支所管内","白金六丁目",1262,1131,1260,2391
20060901,"高輪地区総合支所管内","白金台一丁目",491,441,587,1028
20060901,"高輪地区総合支所管内","白金台二丁目",1092,919,1211,2130
20060901,"高輪地区総合支所管内","白金台三丁目",1703,1488,1911,3399
20060901,"高輪地区総合支所管内","白金台四丁目",898,771,958,1729
20060901,"高輪地区総合支所管内","白金台五丁目",944,742,928,1670
20061001,"高輪地区総合支所管内","三田四丁目",1731,1464,1767,3231
20061001,"高輪地区総合支所管内","三田五丁目",2495,2029,2493,4522
20061001,"高輪地区総合支所管内","高輪一丁目",3477,2756,3499,6255
20061001,"高輪地区総合支所管内","高輪二丁目",3107,2451,3017,5468
20061001,"高輪地区総合支所管内","高輪三丁目",2023,1736,1974,3710
20061001,"高輪地区総合支所管内","高輪四丁目",1771,1602,1812,3414
20061001,"高輪地区総合支所管内","白金一丁目",2471,2047,2224,4271
20061001,"高輪地区総合支所管内","白金二丁目",1078,975,1228,2203
20061001,"高輪地区総合支所管内","白金三丁目",1895,1462,1700,3162
20061001,"高輪地区総合支所管内","白金四丁目",685,542,761,1303
20061001,"高輪地区総合支所管内","白金五丁目",904,708,799,1507
20061001,"高輪地区総合支所管内","白金六丁目",1258,1131,1257,2388
20061001,"高輪地区総合支所管内","白金台一丁目",488,436,585,1021
20061001,"高輪地区総合支所管内","白金台二丁目",1095,923,1209,2132
20061001,"高輪地区総合支所管内","白金台三丁目",1700,1487,1912,3399
20061001,"高輪地区総合支所管内","白金台四丁目",898,775,965,1740
20061001,"高輪地区総合支所管内","白金台五丁目",952,748,932,1680
20061101,"高輪地区総合支所管内","三田四丁目",1734,1462,1771,3233
20061101,"高輪地区総合支所管内","三田五丁目",2516,2045,2516,4561
20061101,"高輪地区総合支所管内","高輪一丁目",3495,2774,3510,6284
20061101,"高輪地区総合支所管内","高輪二丁目",3111,2452,3018,5470
20061101,"高輪地区総合支所管内","高輪三丁目",2034,1738,1969,3707
20061101,"高輪地区総合支所管内","高輪四丁目",1763,1596,1803,3399
20061101,"高輪地区総合支所管内","白金一丁目",2470,2047,2234,4281
20061101,"高輪地区総合支所管内","白金二丁目",1077,972,1222,2194
20061101,"高輪地区総合支所管内","白金三丁目",1912,1473,1708,3181
20061101,"高輪地区総合支所管内","白金四丁目",691,551,762,1313
20061101,"高輪地区総合支所管内","白金五丁目",901,713,799,1512
20061101,"高輪地区総合支所管内","白金六丁目",1261,1132,1259,2391
20061101,"高輪地区総合支所管内","白金台一丁目",488,436,578,1014
20061101,"高輪地区総合支所管内","白金台二丁目",1095,924,1206,2130
20061101,"高輪地区総合支所管内","白金台三丁目",1707,1496,1920,3416
20061101,"高輪地区総合支所管内","白金台四丁目",893,768,959,1727
20061101,"高輪地区総合支所管内","白金台五丁目",951,753,929,1682
20061201,"高輪地区総合支所管内","三田四丁目",1733,1461,1773,3234
20061201,"高輪地区総合支所管内","三田五丁目",2510,2042,2510,4552
20061201,"高輪地区総合支所管内","高輪一丁目",3515,2790,3529,6319
20061201,"高輪地区総合支所管内","高輪二丁目",3103,2442,3027,5469
20061201,"高輪地区総合支所管内","高輪三丁目",2036,1733,1970,3703
20061201,"高輪地区総合支所管内","高輪四丁目",1754,1588,1798,3386
20061201,"高輪地区総合支所管内","白金一丁目",2479,2050,2242,4292
20061201,"高輪地区総合支所管内","白金二丁目",1067,961,1219,2180
20061201,"高輪地区総合支所管内","白金三丁目",1920,1473,1716,3189
20061201,"高輪地区総合支所管内","白金四丁目",690,546,758,1304
20061201,"高輪地区総合支所管内","白金五丁目",896,706,799,1505
20061201,"高輪地区総合支所管内","白金六丁目",1254,1129,1260,2389
20061201,"高輪地区総合支所管内","白金台一丁目",481,436,569,1005
20061201,"高輪地区総合支所管内","白金台二丁目",1095,924,1210,2134
20061201,"高輪地区総合支所管内","白金台三丁目",1706,1501,1914,3415
20061201,"高輪地区総合支所管内","白金台四丁目",898,766,971,1737
20061201,"高輪地区総合支所管内","白金台五丁目",947,748,927,1675
20060101,"麻布地区総合支所管内","麻布狸穴町",175,137,162,299
20060101,"麻布地区総合支所管内","麻布永坂町",62,51,81,132
20060101,"麻布地区総合支所管内","南麻布一丁目",1694,1359,1517,2876
20060101,"麻布地区総合支所管内","南麻布二丁目",1642,1204,1444,2648
20060101,"麻布地区総合支所管内","南麻布三丁目",1315,1033,1365,2398
20060101,"麻布地区総合支所管内","南麻布四丁目",1122,911,1132,2043
20060101,"麻布地区総合支所管内","南麻布五丁目",845,678,900,1578
20060101,"麻布地区総合支所管内","元麻布一丁目",548,467,594,1061
20060101,"麻布地区総合支所管内","元麻布二丁目",754,657,795,1452
20060101,"麻布地区総合支所管内","元麻布三丁目",749,624,606,1230
20060101,"麻布地区総合支所管内","西麻布一丁目",926,689,759,1448
20060101,"麻布地区総合支所管内","西麻布二丁目",1251,967,1166,2133
20060101,"麻布地区総合支所管内","西麻布三丁目",1427,1262,1470,2732
20060101,"麻布地区総合支所管内","西麻布四丁目",1276,1007,1322,2329
20060101,"麻布地区総合支所管内","六本木一丁目",568,474,546,1020
20060101,"麻布地区総合支所管内","六本木二丁目",223,148,169,317
20060101,"麻布地区総合支所管内","六本木三丁目",1026,801,779,1580
20060101,"麻布地区総合支所管内","六本木四丁目",531,502,493,995
20060101,"麻布地区総合支所管内","六本木五丁目",885,673,866,1539
20060101,"麻布地区総合支所管内","六本木六丁目",760,649,678,1327
20060101,"麻布地区総合支所管内","六本木七丁目",1123,863,917,1780
20060101,"麻布地区総合支所管内","麻布台一丁目",476,378,376,754
20060101,"麻布地区総合支所管内","麻布台二丁目",104,74,80,154
20060101,"麻布地区総合支所管内","麻布台三丁目",364,259,332,591
20060101,"麻布地区総合支所管内","麻布十番一丁目",815,651,680,1331
20060101,"麻布地区総合支所管内","麻布十番二丁目",1455,1002,1198,2200
20060101,"麻布地区総合支所管内","麻布十番三丁目",1037,628,806,1434
20060101,"麻布地区総合支所管内","麻布十番四丁目",238,175,220,395
20060101,"麻布地区総合支所管内","東麻布一丁目",757,585,647,1232
20060101,"麻布地区総合支所管内","東麻布二丁目",1097,869,985,1854
20060101,"麻布地区総合支所管内","東麻布三丁目",431,265,340,605
20060201,"麻布地区総合支所管内","麻布狸穴町",176,137,163,300
20060201,"麻布地区総合支所管内","麻布永坂町",59,47,81,128
20060201,"麻布地区総合支所管内","南麻布一丁目",1685,1348,1518,2866
20060201,"麻布地区総合支所管内","南麻布二丁目",1637,1208,1443,2651
20060201,"麻布地区総合支所管内","南麻布三丁目",1316,1036,1366,2402
20060201,"麻布地区総合支所管内","南麻布四丁目",1119,912,1125,2037
20060201,"麻布地区総合支所管内","南麻布五丁目",840,682,894,1576
20060201,"麻布地区総合支所管内","元麻布一丁目",541,462,588,1050
20060201,"麻布地区総合支所管内","元麻布二丁目",754,656,796,1452
20060201,"麻布地区総合支所管内","元麻布三丁目",740,616,605,1221
20060201,"麻布地区総合支所管内","西麻布一丁目",931,695,762,1457
20060201,"麻布地区総合支所管内","西麻布二丁目",1254,970,1163,2133
20060201,"麻布地区総合支所管内","西麻布三丁目",1427,1258,1472,2730
20060201,"麻布地区総合支所管内","西麻布四丁目",1277,1015,1322,2337
20060201,"麻布地区総合支所管内","六本木一丁目",568,477,551,1028
20060201,"麻布地区総合支所管内","六本木二丁目",223,153,165,318
20060201,"麻布地区総合支所管内","六本木三丁目",1039,810,784,1594
20060201,"麻布地区総合支所管内","六本木四丁目",531,503,493,996
20060201,"麻布地区総合支所管内","六本木五丁目",885,677,869,1546
20060201,"麻布地区総合支所管内","六本木六丁目",756,642,674,1316
20060201,"麻布地区総合支所管内","六本木七丁目",1120,860,919,1779
20060201,"麻布地区総合支所管内","麻布台一丁目",476,381,377,758
20060201,"麻布地区総合支所管内","麻布台二丁目",103,73,80,153
20060201,"麻布地区総合支所管内","麻布台三丁目",371,264,337,601
20060201,"麻布地区総合支所管内","麻布十番一丁目",810,648,675,1323
20060201,"麻布地区総合支所管内","麻布十番二丁目",1462,1006,1196,2202
20060201,"麻布地区総合支所管内","麻布十番三丁目",1047,637,816,1453
20060201,"麻布地区総合支所管内","麻布十番四丁目",235,171,218,389
20060201,"麻布地区総合支所管内","東麻布一丁目",773,588,658,1246
20060201,"麻布地区総合支所管内","東麻布二丁目",1090,861,980,1841
20060201,"麻布地区総合支所管内","東麻布三丁目",434,269,340,609
20060301,"麻布地区総合支所管内","麻布狸穴町",176,137,159,296
20060301,"麻布地区総合支所管内","麻布永坂町",60,48,82,130
20060301,"麻布地区総合支所管内","南麻布一丁目",1683,1344,1515,2859
20060301,"麻布地区総合支所管内","南麻布二丁目",1645,1216,1444,2660
20060301,"麻布地区総合支所管内","南麻布三丁目",1318,1033,1367,2400
20060301,"麻布地区総合支所管内","南麻布四丁目",1118,910,1122,2032
20060301,"麻布地区総合支所管内","南麻布五丁目",840,680,890,1570
20060301,"麻布地区総合支所管内","元麻布一丁目",541,463,585,1048
20060301,"麻布地区総合支所管内","元麻布二丁目",750,655,793,1448
20060301,"麻布地区総合支所管内","元麻布三丁目",736,611,608,1219
20060301,"麻布地区総合支所管内","西麻布一丁目",928,690,758,1448
20060301,"麻布地区総合支所管内","西麻布二丁目",1250,968,1157,2125
20060301,"麻布地区総合支所管内","西麻布三丁目",1429,1261,1470,2731
20060301,"麻布地区総合支所管内","西麻布四丁目",1277,1016,1313,2329
20060301,"麻布地区総合支所管内","六本木一丁目",571,484,555,1039
20060301,"麻布地区総合支所管内","六本木二丁目",228,156,165,321
20060301,"麻布地区総合支所管内","六本木三丁目",1052,817,793,1610
20060301,"麻布地区総合支所管内","六本木四丁目",523,492,486,978
20060301,"麻布地区総合支所管内","六本木五丁目",884,678,865,1543
20060301,"麻布地区総合支所管内","六本木六丁目",753,637,677,1314
20060301,"麻布地区総合支所管内","六本木七丁目",1124,859,920,1779
20060301,"麻布地区総合支所管内","麻布台一丁目",481,383,381,764
20060301,"麻布地区総合支所管内","麻布台二丁目",104,72,83,155
20060301,"麻布地区総合支所管内","麻布台三丁目",372,264,337,601
20060301,"麻布地区総合支所管内","麻布十番一丁目",805,650,670,1320
20060301,"麻布地区総合支所管内","麻布十番二丁目",1473,1015,1199,2214
20060301,"麻布地区総合支所管内","麻布十番三丁目",1039,631,809,1440
20060301,"麻布地区総合支所管内","麻布十番四丁目",234,171,218,389
20060301,"麻布地区総合支所管内","東麻布一丁目",781,589,662,1251
20060301,"麻布地区総合支所管内","東麻布二丁目",1094,863,989,1852
20060301,"麻布地区総合支所管内","東麻布三丁目",438,269,343,612
20060401,"麻布地区総合支所管内","麻布狸穴町",173,135,158,293
20060401,"麻布地区総合支所管内","麻布永坂町",61,49,82,131
20060401,"麻布地区総合支所管内","南麻布一丁目",1674,1329,1502,2831
20060401,"麻布地区総合支所管内","南麻布二丁目",1652,1219,1446,2665
20060401,"麻布地区総合支所管内","南麻布三丁目",1340,1029,1379,2408
20060401,"麻布地区総合支所管内","南麻布四丁目",1153,930,1140,2070
20060401,"麻布地区総合支所管内","南麻布五丁目",880,722,941,1663
20060401,"麻布地区総合支所管内","元麻布一丁目",545,467,586,1053
20060401,"麻布地区総合支所管内","元麻布二丁目",747,651,789,1440
20060401,"麻布地区総合支所管内","元麻布三丁目",745,612,612,1224
20060401,"麻布地区総合支所管内","西麻布一丁目",930,691,755,1446
20060401,"麻布地区総合支所管内","西麻布二丁目",1257,979,1152,2131
20060401,"麻布地区総合支所管内","西麻布三丁目",1422,1251,1460,2711
20060401,"麻布地区総合支所管内","西麻布四丁目",1269,1013,1311,2324
20060401,"麻布地区総合支所管内","六本木一丁目",585,493,564,1057
20060401,"麻布地区総合支所管内","六本木二丁目",253,172,178,350
20060401,"麻布地区総合支所管内","六本木三丁目",1071,834,797,1631
20060401,"麻布地区総合支所管内","六本木四丁目",538,504,490,994
20060401,"麻布地区総合支所管内","六本木五丁目",881,667,868,1535
20060401,"麻布地区総合支所管内","六本木六丁目",761,639,685,1324
20060401,"麻布地区総合支所管内","六本木七丁目",1136,868,928,1796
20060401,"麻布地区総合支所管内","麻布台一丁目",486,389,380,769
20060401,"麻布地区総合支所管内","麻布台二丁目",109,73,87,160
20060401,"麻布地区総合支所管内","麻布台三丁目",371,266,333,599
20060401,"麻布地区総合支所管内","麻布十番一丁目",842,670,687,1357
20060401,"麻布地区総合支所管内","麻布十番二丁目",1485,1017,1193,2210
20060401,"麻布地区総合支所管内","麻布十番三丁目",1037,630,811,1441
20060401,"麻布地区総合支所管内","麻布十番四丁目",233,170,217,387
20060401,"麻布地区総合支所管内","東麻布一丁目",803,605,671,1276
20060401,"麻布地区総合支所管内","東麻布二丁目",1098,859,989,1848
20060401,"麻布地区総合支所管内","東麻布三丁目",440,270,342,612
20060501,"麻布地区総合支所管内","麻布狸穴町",172,136,160,296
20060501,"麻布地区総合支所管内","麻布永坂町",61,50,83,133
20060501,"麻布地区総合支所管内","南麻布一丁目",1673,1326,1495,2821
20060501,"麻布地区総合支所管内","南麻布二丁目",1658,1215,1455,2670
20060501,"麻布地区総合支所管内","南麻布三丁目",1325,1028,1363,2391
20060501,"麻布地区総合支所管内","南麻布四丁目",1158,933,1144,2077
20060501,"麻布地区総合支所管内","南麻布五丁目",920,757,979,1736
20060501,"麻布地区総合支所管内","元麻布一丁目",540,460,581,1041
20060501,"麻布地区総合支所管内","元麻布二丁目",747,652,791,1443
20060501,"麻布地区総合支所管内","元麻布三丁目",733,601,608,1209
20060501,"麻布地区総合支所管内","西麻布一丁目",926,684,746,1430
20060501,"麻布地区総合支所管内","西麻布二丁目",1253,975,1150,2125
20060501,"麻布地区総合支所管内","西麻布三丁目",1413,1244,1455,2699
20060501,"麻布地区総合支所管内","西麻布四丁目",1265,1011,1312,2323
20060501,"麻布地区総合支所管内","六本木一丁目",598,496,568,1064
20060501,"麻布地区総合支所管内","六本木二丁目",269,179,189,368
20060501,"麻布地区総合支所管内","六本木三丁目",1073,835,796,1631
20060501,"麻布地区総合支所管内","六本木四丁目",538,506,489,995
20060501,"麻布地区総合支所管内","六本木五丁目",879,667,864,1531
20060501,"麻布地区総合支所管内","六本木六丁目",761,637,687,1324
20060501,"麻布地区総合支所管内","六本木七丁目",1168,886,945,1831
20060501,"麻布地区総合支所管内","麻布台一丁目",484,386,378,764
20060501,"麻布地区総合支所管内","麻布台二丁目",108,72,85,157
20060501,"麻布地区総合支所管内","麻布台三丁目",374,268,335,603
20060501,"麻布地区総合支所管内","麻布十番一丁目",842,668,691,1359
20060501,"麻布地区総合支所管内","麻布十番二丁目",1508,1026,1210,2236
20060501,"麻布地区総合支所管内","麻布十番三丁目",1040,633,806,1439
20060501,"麻布地区総合支所管内","麻布十番四丁目",241,175,223,398
20060501,"麻布地区総合支所管内","東麻布一丁目",811,607,679,1286
20060501,"麻布地区総合支所管内","東麻布二丁目",1101,861,987,1848
20060501,"麻布地区総合支所管内","東麻布三丁目",468,278,369,647
