,環境・エネルギー関連(%),農業・食品・バイオ関連(%),健康・スポーツ関連(%),医療・福祉・介護関連(%),ナノテクノロジー関連(%),ロボット関連(%),IoT ・AI関連(%),航空機・宇宙関連(%),危機管理・防災関連(%),インフラ整備・補修関連(%),自動運転関連(%),その他(%),無回答(%),n(件)
今回調査（全体）,39.8,17,9.1,34.1,3.4,27.3,18.2,19.3,12.5,13.6,8,15.9,3.4,88
