[区部上位5業種],
業種名,1事業所当たり付加価値額(万円)
印刷・同関連業,19648
化学工業,94332
金属製品,9304
食料品,22644
生産用機械,14516
,
[多摩地域上位5業種],
業種名,1事業所当たり付加価値額(万円)
輸送用機械,375831
電気機械,112799
情報通信機械,225585
食料品,75220
電子・デバイス,57695
