業種別,製造業全体,食料品,飲料・飼料等,繊維工業,木材・木製品,家具・装備品,紙・紙加工品,印刷・同関連業,化学工業,石油・石炭,プラスチック,ゴム製品,皮革・同製品,窯業・土石,鉄鋼業,非鉄金属,金属製品,はん用機械,生産用機械,業務用機械,電子・デバイス,電気機械,情報通信機械,輸送用機械,その他
1事業所当たり_従業者数(人),24.9,43.2,29.4,11.4,10.1,16.0,15.2,24.5,53.8,19.9,13.5,13.4,16.2,20.1,26.3,20.9,12.6,22.0,17.8,26.8,39.7,41.9,71.6,76.9,18.0
