[区部上位5業種],
業種名,1事業所当たり従業者数(人)
印刷・同関連業,23.7
金属製品,11.8
食料品,27.1
生産用機械,14.9
化学工業,56.9
,
[多摩地域上位5業種],
業種名,1事業所当たり従業者数(人)
電気機械,73.1
輸送用機械,161.8
食料品,82.3
電子・デバイス,50.5
生産用機械,24.1
