業種別,製造業全体,食料品,飲料・飼料等,繊維工業,木材・木製品,家具・装備品,紙・紙加工品,印刷・同関連業,化学工業,石油・石炭,プラスチック,ゴム製品,皮革・同製品,窯業・土石,鉄鋼業,非鉄金属,金属製品,はん用機械,生産用機械,業務用機械,電子・デバイス,電気機械,情報通信機械,輸送用機械,その他
１事業所当たり_製造品出荷額(億円),7.2,10.7,25.8,1.5,2.0,5.8,3.7,4.4,19.2,18.7,2.1,1.9,3.0,8.8,16.1,12.4,2.0,5.4,4.1,6.2,13.2,13.6,42.3,45.3,4.3
