業種別,製造業全体,食料品,飲料・飼料等,繊維工業,木材・木製品,家具・装備品,紙・紙加工品,印刷・同関連業,化学工業,石油・石炭,プラスチック,ゴム製品,皮革・同製品,窯業・土石,鉄鋼業,非鉄金属,金属製品,はん用機械,生産用機械,業務用機械,電子・デバイス,電気機械,情報通信機械,輸送用機械,その他
１事業所当たり_付加価値額(億円),2.8,3.8,5.6,0.6,0.8,1.9,1.3,2.1,8.8,6.0,1.0,0.8,1.1,3.1,3.5,2.1,1.0,2.2,1.9,2.8,4.3,5.8,16.0,16.3,1.7
