"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20081201,"芝地区総合支所管内","虎ノ門四丁目",353,189,338,527
20081201,"芝地区総合支所管内","虎ノ門五丁目",238,226,240,466
20081201,"芝地区総合支所管内","愛宕一丁目",50,47,50,97
20081201,"芝地区総合支所管内","愛宕二丁目",121,98,96,194
20080101,"芝浦港南地区総合支所管内","芝浦一丁目",602,458,401,859
20080101,"芝浦港南地区総合支所管内","芝浦二丁目",1434,1178,1249,2427
20080101,"芝浦港南地区総合支所管内","芝浦三丁目",954,780,852,1632
20080101,"芝浦港南地区総合支所管内","芝浦四丁目",5430,5334,5267,10601
20080101,"芝浦港南地区総合支所管内","海岸二丁目",362,299,306,605
20080101,"芝浦港南地区総合支所管内","海岸三丁目",1762,1444,1093,2537
20080101,"芝浦港南地区総合支所管内","港南一丁目",212,182,214,396
20080101,"芝浦港南地区総合支所管内","港南二丁目",1111,970,1041,2011
20080101,"芝浦港南地区総合支所管内","港南三丁目",2992,2945,3109,6054
20080101,"芝浦港南地区総合支所管内","港南四丁目",3593,3305,3682,6987
20080101,"芝浦港南地区総合支所管内","港南五丁目",339,341,148,489
20080101,"芝浦港南地区総合支所管内","台場一丁目",1934,2153,2252,4405
20080101,"芝浦港南地区総合支所管内","台場二丁目",402,421,391,812
20080201,"芝浦港南地区総合支所管内","芝浦一丁目",610,459,406,865
20080201,"芝浦港南地区総合支所管内","芝浦二丁目",1439,1181,1251,2432
20080201,"芝浦港南地区総合支所管内","芝浦三丁目",958,781,857,1638
20080201,"芝浦港南地区総合支所管内","芝浦四丁目",5571,5467,5404,10871
20080201,"芝浦港南地区総合支所管内","海岸二丁目",366,300,310,610
20080201,"芝浦港南地区総合支所管内","海岸三丁目",1765,1441,1103,2544
20080201,"芝浦港南地区総合支所管内","港南一丁目",211,183,216,399
20080201,"芝浦港南地区総合支所管内","港南二丁目",1114,970,1039,2009
20080201,"芝浦港南地区総合支所管内","港南三丁目",2995,2942,3111,6053
20080201,"芝浦港南地区総合支所管内","港南四丁目",3597,3317,3693,7010
20080201,"芝浦港南地区総合支所管内","港南五丁目",334,336,149,485
20080201,"芝浦港南地区総合支所管内","台場一丁目",1934,2154,2248,4402
20080201,"芝浦港南地区総合支所管内","台場二丁目",407,428,395,823
20080301,"芝浦港南地区総合支所管内","芝浦一丁目",618,468,411,879
20080301,"芝浦港南地区総合支所管内","芝浦二丁目",1442,1187,1248,2435
20080301,"芝浦港南地区総合支所管内","芝浦三丁目",971,794,861,1655
20080301,"芝浦港南地区総合支所管内","芝浦四丁目",5607,5513,5438,10951
20080301,"芝浦港南地区総合支所管内","海岸二丁目",364,299,311,610
20080301,"芝浦港南地区総合支所管内","海岸三丁目",1762,1442,1104,2546
20080301,"芝浦港南地区総合支所管内","港南一丁目",210,184,214,398
20080301,"芝浦港南地区総合支所管内","港南二丁目",1111,968,1038,2006
20080301,"芝浦港南地区総合支所管内","港南三丁目",3007,2952,3128,6080
20080301,"芝浦港南地区総合支所管内","港南四丁目",3596,3317,3700,7017
20080301,"芝浦港南地区総合支所管内","港南五丁目",332,335,149,484
20080301,"芝浦港南地区総合支所管内","台場一丁目",1929,2154,2247,4401
20080301,"芝浦港南地区総合支所管内","台場二丁目",407,428,396,824
20080401,"芝浦港南地区総合支所管内","芝浦一丁目",636,484,416,900
20080401,"芝浦港南地区総合支所管内","芝浦二丁目",1465,1203,1255,2458
20080401,"芝浦港南地区総合支所管内","芝浦三丁目",968,795,859,1654
20080401,"芝浦港南地区総合支所管内","芝浦四丁目",5640,5556,5481,11037
20080401,"芝浦港南地区総合支所管内","海岸二丁目",367,299,315,614
20080401,"芝浦港南地区総合支所管内","海岸三丁目",1784,1449,1120,2569
20080401,"芝浦港南地区総合支所管内","港南一丁目",216,190,218,408
20080401,"芝浦港南地区総合支所管内","港南二丁目",1100,959,1032,1991
20080401,"芝浦港南地区総合支所管内","港南三丁目",3002,2941,3136,6077
20080401,"芝浦港南地区総合支所管内","港南四丁目",3584,3300,3695,6995
20080401,"芝浦港南地区総合支所管内","港南五丁目",327,332,148,480
20080401,"芝浦港南地区総合支所管内","台場一丁目",1912,2128,2225,4353
20080401,"芝浦港南地区総合支所管内","台場二丁目",403,426,393,819
20080501,"芝浦港南地区総合支所管内","芝浦一丁目",643,479,426,905
20080501,"芝浦港南地区総合支所管内","芝浦二丁目",1481,1217,1266,2483
20080501,"芝浦港南地区総合支所管内","芝浦三丁目",960,792,867,1659
20080501,"芝浦港南地区総合支所管内","芝浦四丁目",5669,5577,5503,11080
20080501,"芝浦港南地区総合支所管内","海岸二丁目",372,302,315,617
20080501,"芝浦港南地区総合支所管内","海岸三丁目",1782,1442,1119,2561
20080501,"芝浦港南地区総合支所管内","港南一丁目",220,195,220,415
20080501,"芝浦港南地区総合支所管内","港南二丁目",1095,957,1028,1985
20080501,"芝浦港南地区総合支所管内","港南三丁目",3005,2940,3125,6065
20080501,"芝浦港南地区総合支所管内","港南四丁目",3611,3327,3726,7053
20080501,"芝浦港南地区総合支所管内","港南五丁目",283,285,151,436
20080501,"芝浦港南地区総合支所管内","台場一丁目",1918,2137,2249,4386
20080501,"芝浦港南地区総合支所管内","台場二丁目",410,427,398,825
20080601,"芝浦港南地区総合支所管内","芝浦一丁目",639,479,423,902
20080601,"芝浦港南地区総合支所管内","芝浦二丁目",1489,1221,1266,2487
20080601,"芝浦港南地区総合支所管内","芝浦三丁目",956,786,868,1654
20080601,"芝浦港南地区総合支所管内","芝浦四丁目",5679,5575,5520,11095
20080601,"芝浦港南地区総合支所管内","海岸二丁目",374,304,317,621
20080601,"芝浦港南地区総合支所管内","海岸三丁目",1781,1439,1123,2562
20080601,"芝浦港南地区総合支所管内","港南一丁目",217,193,218,411
20080601,"芝浦港南地区総合支所管内","港南二丁目",1093,958,1035,1993
20080601,"芝浦港南地区総合支所管内","港南三丁目",3009,2946,3120,6066
20080601,"芝浦港南地区総合支所管内","港南四丁目",3620,3334,3741,7075
20080601,"芝浦港南地区総合支所管内","港南五丁目",290,292,154,446
20080601,"芝浦港南地区総合支所管内","台場一丁目",1914,2138,2243,4381
20080601,"芝浦港南地区総合支所管内","台場二丁目",413,432,396,828
20080701,"芝浦港南地区総合支所管内","芝浦一丁目",640,482,424,906
20080701,"芝浦港南地区総合支所管内","芝浦二丁目",1491,1225,1263,2488
20080701,"芝浦港南地区総合支所管内","芝浦三丁目",953,780,866,1646
20080701,"芝浦港南地区総合支所管内","芝浦四丁目",5702,5614,5548,11162
20080701,"芝浦港南地区総合支所管内","海岸二丁目",376,310,318,628
20080701,"芝浦港南地区総合支所管内","海岸三丁目",1790,1441,1121,2562
20080701,"芝浦港南地区総合支所管内","港南一丁目",207,182,202,384
20080701,"芝浦港南地区総合支所管内","港南二丁目",1088,946,1032,1978
20080701,"芝浦港南地区総合支所管内","港南三丁目",3024,2962,3125,6087
20080701,"芝浦港南地区総合支所管内","港南四丁目",3630,3342,3741,7083
20080701,"芝浦港南地区総合支所管内","港南五丁目",291,293,154,447
20080701,"芝浦港南地区総合支所管内","台場一丁目",1920,2144,2250,4394
20080701,"芝浦港南地区総合支所管内","台場二丁目",414,435,399,834
20080801,"芝浦港南地区総合支所管内","芝浦一丁目",639,488,421,909
20080801,"芝浦港南地区総合支所管内","芝浦二丁目",1486,1221,1259,2480
20080801,"芝浦港南地区総合支所管内","芝浦三丁目",952,773,867,1640
20080801,"芝浦港南地区総合支所管内","芝浦四丁目",5710,5621,5566,11187
20080801,"芝浦港南地区総合支所管内","海岸二丁目",378,310,320,630
20080801,"芝浦港南地区総合支所管内","海岸三丁目",1815,1462,1131,2593
20080801,"芝浦港南地区総合支所管内","港南一丁目",207,180,203,383
20080801,"芝浦港南地区総合支所管内","港南二丁目",1089,947,1033,1980
20080801,"芝浦港南地区総合支所管内","港南三丁目",3023,2958,3134,6092
20080801,"芝浦港南地区総合支所管内","港南四丁目",3622,3337,3743,7080
20080801,"芝浦港南地区総合支所管内","港南五丁目",293,296,157,453
20080801,"芝浦港南地区総合支所管内","台場一丁目",1924,2152,2252,4404
20080801,"芝浦港南地区総合支所管内","台場二丁目",418,438,404,842
20080901,"芝浦港南地区総合支所管内","芝浦一丁目",639,491,417,908
20080901,"芝浦港南地区総合支所管内","芝浦二丁目",1483,1215,1255,2470
20080901,"芝浦港南地区総合支所管内","芝浦三丁目",951,775,856,1631
20080901,"芝浦港南地区総合支所管内","芝浦四丁目",5713,5632,5586,11218
20080901,"芝浦港南地区総合支所管内","海岸二丁目",383,311,326,637
20080901,"芝浦港南地区総合支所管内","海岸三丁目",1817,1465,1141,2606
20080901,"芝浦港南地区総合支所管内","港南一丁目",206,181,202,383
20080901,"芝浦港南地区総合支所管内","港南二丁目",1084,942,1031,1973
20080901,"芝浦港南地区総合支所管内","港南三丁目",3024,2955,3131,6086
20080901,"芝浦港南地区総合支所管内","港南四丁目",3639,3364,3754,7118
20080901,"芝浦港南地区総合支所管内","港南五丁目",296,297,160,457
20080901,"芝浦港南地区総合支所管内","台場一丁目",1919,2145,2245,4390
20080901,"芝浦港南地区総合支所管内","台場二丁目",420,438,412,850
20081001,"芝浦港南地区総合支所管内","芝浦一丁目",644,494,422,916
20081001,"芝浦港南地区総合支所管内","芝浦二丁目",1477,1207,1259,2466
20081001,"芝浦港南地区総合支所管内","芝浦三丁目",954,783,842,1625
20081001,"芝浦港南地区総合支所管内","芝浦四丁目",5800,5716,5659,11375
20081001,"芝浦港南地区総合支所管内","海岸二丁目",382,312,326,638
20081001,"芝浦港南地区総合支所管内","海岸三丁目",1828,1470,1149,2619
20081001,"芝浦港南地区総合支所管内","港南一丁目",211,188,203,391
20081001,"芝浦港南地区総合支所管内","港南二丁目",1092,952,1041,1993
20081001,"芝浦港南地区総合支所管内","港南三丁目",3023,2964,3131,6095
20081001,"芝浦港南地区総合支所管内","港南四丁目",3660,3383,3770,7153
20081001,"芝浦港南地区総合支所管内","港南五丁目",293,293,160,453
20081001,"芝浦港南地区総合支所管内","台場一丁目",1927,2147,2252,4399
20081001,"芝浦港南地区総合支所管内","台場二丁目",421,442,414,856
20081101,"芝浦港南地区総合支所管内","芝浦一丁目",627,484,415,899
20081101,"芝浦港南地区総合支所管内","芝浦二丁目",1475,1209,1250,2459
20081101,"芝浦港南地区総合支所管内","芝浦三丁目",950,775,836,1611
20081101,"芝浦港南地区総合支所管内","芝浦四丁目",5918,5813,5749,11562
20081101,"芝浦港南地区総合支所管内","海岸二丁目",381,317,324,641
20081101,"芝浦港南地区総合支所管内","海岸三丁目",1835,1472,1158,2630
20081101,"芝浦港南地区総合支所管内","港南一丁目",212,189,202,391
20081101,"芝浦港南地区総合支所管内","港南二丁目",1090,957,1041,1998
20081101,"芝浦港南地区総合支所管内","港南三丁目",3032,2972,3142,6114
20081101,"芝浦港南地区総合支所管内","港南四丁目",3667,3393,3781,7174
20081101,"芝浦港南地区総合支所管内","港南五丁目",288,290,159,449
20081101,"芝浦港南地区総合支所管内","台場一丁目",1931,2152,2253,4405
20081101,"芝浦港南地区総合支所管内","台場二丁目",421,440,411,851
20081201,"芝浦港南地区総合支所管内","芝浦一丁目",625,480,415,895
20081201,"芝浦港南地区総合支所管内","芝浦二丁目",1481,1207,1253,2460
20081201,"芝浦港南地区総合支所管内","芝浦三丁目",947,767,836,1603
20081201,"芝浦港南地区総合支所管内","芝浦四丁目",5993,5863,5822,11685
20081201,"芝浦港南地区総合支所管内","海岸二丁目",381,318,324,642
20081201,"芝浦港南地区総合支所管内","海岸三丁目",1825,1460,1147,2607
20081201,"芝浦港南地区総合支所管内","港南一丁目",213,189,202,391
20081201,"芝浦港南地区総合支所管内","港南二丁目",1092,953,1040,1993
20081201,"芝浦港南地区総合支所管内","港南三丁目",3013,2950,3125,6075
20081201,"芝浦港南地区総合支所管内","港南四丁目",4154,3895,4225,8120
20081201,"芝浦港南地区総合支所管内","港南五丁目",289,289,155,444
20081201,"芝浦港南地区総合支所管内","台場一丁目",1925,2150,2242,4392
20081201,"芝浦港南地区総合支所管内","台場二丁目",420,442,412,854
20080101,"赤坂地区総合支所管内","元赤坂一丁目",118,97,103,200
20080101,"赤坂地区総合支所管内","元赤坂二丁目",172,183,151,334
20080101,"赤坂地区総合支所管内","赤坂一丁目",113,101,126,227
20080101,"赤坂地区総合支所管内","赤坂二丁目",1025,739,711,1450
20080101,"赤坂地区総合支所管内","赤坂三丁目",176,159,137,296
20080101,"赤坂地区総合支所管内","赤坂四丁目",578,453,530,983
20080101,"赤坂地区総合支所管内","赤坂五丁目",212,148,240,388
20080101,"赤坂地区総合支所管内","赤坂六丁目",1375,989,1032,2021
20080101,"赤坂地区総合支所管内","赤坂七丁目",1211,939,1089,2028
20080101,"赤坂地区総合支所管内","赤坂八丁目",1426,1131,1487,2618
20080101,"赤坂地区総合支所管内","赤坂九丁目",881,667,555,1222
20080101,"赤坂地区総合支所管内","南青山一丁目",1182,993,1193,2186
20080101,"赤坂地区総合支所管内","南青山二丁目",1035,885,993,1878
20080101,"赤坂地区総合支所管内","南青山三丁目",782,659,767,1426
20080101,"赤坂地区総合支所管内","南青山四丁目",1382,1219,1467,2686
20080101,"赤坂地区総合支所管内","南青山五丁目",793,712,871,1583
20080101,"赤坂地区総合支所管内","南青山六丁目",803,620,765,1385
20080101,"赤坂地区総合支所管内","南青山七丁目",989,899,1089,1988
20080101,"赤坂地区総合支所管内","北青山一丁目",823,750,1040,1790
20080101,"赤坂地区総合支所管内","北青山二丁目",287,248,306,554
20080101,"赤坂地区総合支所管内","北青山三丁目",1007,654,1033,1687
20080201,"赤坂地区総合支所管内","元赤坂一丁目",121,99,104,203
20080201,"赤坂地区総合支所管内","元赤坂二丁目",171,180,150,330
20080201,"赤坂地区総合支所管内","赤坂一丁目",114,100,126,226
20080201,"赤坂地区総合支所管内","赤坂二丁目",1028,746,704,1450
20080201,"赤坂地区総合支所管内","赤坂三丁目",173,156,135,291
20080201,"赤坂地区総合支所管内","赤坂四丁目",571,448,520,968
20080201,"赤坂地区総合支所管内","赤坂五丁目",212,147,240,387
20080201,"赤坂地区総合支所管内","赤坂六丁目",1387,996,1041,2037
20080201,"赤坂地区総合支所管内","赤坂七丁目",1216,944,1090,2034
20080201,"赤坂地区総合支所管内","赤坂八丁目",1428,1139,1494,2633
20080201,"赤坂地区総合支所管内","赤坂九丁目",882,670,550,1220
20080201,"赤坂地区総合支所管内","南青山一丁目",1183,1001,1198,2199
20080201,"赤坂地区総合支所管内","南青山二丁目",1031,881,990,1871
20080201,"赤坂地区総合支所管内","南青山三丁目",775,656,758,1414
20080201,"赤坂地区総合支所管内","南青山四丁目",1386,1223,1469,2692
20080201,"赤坂地区総合支所管内","南青山五丁目",792,702,864,1566
20080201,"赤坂地区総合支所管内","南青山六丁目",802,622,764,1386
20080201,"赤坂地区総合支所管内","南青山七丁目",990,900,1101,2001
20080201,"赤坂地区総合支所管内","北青山一丁目",829,751,1041,1792
20080201,"赤坂地区総合支所管内","北青山二丁目",284,245,306,551
20080201,"赤坂地区総合支所管内","北青山三丁目",1002,654,1028,1682
20080301,"赤坂地区総合支所管内","元赤坂一丁目",122,100,104,204
20080301,"赤坂地区総合支所管内","元赤坂二丁目",172,180,151,331
20080301,"赤坂地区総合支所管内","赤坂一丁目",113,101,123,224
20080301,"赤坂地区総合支所管内","赤坂二丁目",1031,749,704,1453
20080301,"赤坂地区総合支所管内","赤坂三丁目",171,153,134,287
20080301,"赤坂地区総合支所管内","赤坂四丁目",571,446,524,970
20080301,"赤坂地区総合支所管内","赤坂五丁目",209,146,235,381
20080301,"赤坂地区総合支所管内","赤坂六丁目",1377,995,1043,2038
20080301,"赤坂地区総合支所管内","赤坂七丁目",1216,943,1093,2036
20080301,"赤坂地区総合支所管内","赤坂八丁目",1426,1141,1494,2635
20080301,"赤坂地区総合支所管内","赤坂九丁目",887,673,558,1231
20080301,"赤坂地区総合支所管内","南青山一丁目",1184,1003,1198,2201
20080301,"赤坂地区総合支所管内","南青山二丁目",1040,892,995,1887
20080301,"赤坂地区総合支所管内","南青山三丁目",775,654,758,1412
20080301,"赤坂地区総合支所管内","南青山四丁目",1380,1224,1461,2685
20080301,"赤坂地区総合支所管内","南青山五丁目",789,702,862,1564
20080301,"赤坂地区総合支所管内","南青山六丁目",799,619,760,1379
20080301,"赤坂地区総合支所管内","南青山七丁目",987,899,1091,1990
20080301,"赤坂地区総合支所管内","北青山一丁目",828,748,1040,1788
20080301,"赤坂地区総合支所管内","北青山二丁目",282,245,304,549
20080301,"赤坂地区総合支所管内","北青山三丁目",1000,650,1029,1679
20080401,"赤坂地区総合支所管内","元赤坂一丁目",124,99,104,203
20080401,"赤坂地区総合支所管内","元赤坂二丁目",168,177,152,329
20080401,"赤坂地区総合支所管内","赤坂一丁目",114,102,125,227
20080401,"赤坂地区総合支所管内","赤坂二丁目",1038,755,708,1463
20080401,"赤坂地区総合支所管内","赤坂三丁目",175,155,136,291
20080401,"赤坂地区総合支所管内","赤坂四丁目",568,443,522,965
20080401,"赤坂地区総合支所管内","赤坂五丁目",206,142,233,375
20080401,"赤坂地区総合支所管内","赤坂六丁目",1402,1016,1059,2075
20080401,"赤坂地区総合支所管内","赤坂七丁目",1214,937,1097,2034
20080401,"赤坂地区総合支所管内","赤坂八丁目",1423,1137,1487,2624
20080401,"赤坂地区総合支所管内","赤坂九丁目",896,681,567,1248
20080401,"赤坂地区総合支所管内","南青山一丁目",1166,985,1189,2174
20080401,"赤坂地区総合支所管内","南青山二丁目",1039,889,997,1886
20080401,"赤坂地区総合支所管内","南青山三丁目",777,655,759,1414
20080401,"赤坂地区総合支所管内","南青山四丁目",1385,1224,1468,2692
20080401,"赤坂地区総合支所管内","南青山五丁目",779,693,853,1546
20080401,"赤坂地区総合支所管内","南青山六丁目",795,619,758,1377
20080401,"赤坂地区総合支所管内","南青山七丁目",984,894,1090,1984
20080401,"赤坂地区総合支所管内","北青山一丁目",822,736,1028,1764
20080401,"赤坂地区総合支所管内","北青山二丁目",284,245,301,546
20080401,"赤坂地区総合支所管内","北青山三丁目",995,649,1024,1673
20080501,"赤坂地区総合支所管内","元赤坂一丁目",122,97,104,201
20080501,"赤坂地区総合支所管内","元赤坂二丁目",178,181,155,336
20080501,"赤坂地区総合支所管内","赤坂一丁目",112,99,123,222
20080501,"赤坂地区総合支所管内","赤坂二丁目",1034,752,710,1462
20080501,"赤坂地区総合支所管内","赤坂三丁目",176,155,136,291
20080501,"赤坂地区総合支所管内","赤坂四丁目",569,445,521,966
20080501,"赤坂地区総合支所管内","赤坂五丁目",208,145,232,377
20080501,"赤坂地区総合支所管内","赤坂六丁目",1398,1015,1054,2069
20080501,"赤坂地区総合支所管内","赤坂七丁目",1236,951,1113,2064
20080501,"赤坂地区総合支所管内","赤坂八丁目",1419,1137,1483,2620
20080501,"赤坂地区総合支所管内","赤坂九丁目",902,685,570,1255
20080501,"赤坂地区総合支所管内","南青山一丁目",1177,984,1190,2174
20080501,"赤坂地区総合支所管内","南青山二丁目",1037,881,986,1867
20080501,"赤坂地区総合支所管内","南青山三丁目",782,663,767,1430
20080501,"赤坂地区総合支所管内","南青山四丁目",1389,1221,1468,2689
20080501,"赤坂地区総合支所管内","南青山五丁目",788,703,858,1561
20080501,"赤坂地区総合支所管内","南青山六丁目",796,615,761,1376
20080501,"赤坂地区総合支所管内","南青山七丁目",986,893,1087,1980
20080501,"赤坂地区総合支所管内","北青山一丁目",815,725,1018,1743
20080501,"赤坂地区総合支所管内","北青山二丁目",282,242,302,544
20080501,"赤坂地区総合支所管内","北青山三丁目",989,648,1011,1659
20080601,"赤坂地区総合支所管内","元赤坂一丁目",124,100,106,206
20080601,"赤坂地区総合支所管内","元赤坂二丁目",181,183,156,339
20080601,"赤坂地区総合支所管内","赤坂一丁目",112,99,122,221
20080601,"赤坂地区総合支所管内","赤坂二丁目",1036,759,705,1464
20080601,"赤坂地区総合支所管内","赤坂三丁目",176,155,136,291
20080601,"赤坂地区総合支所管内","赤坂四丁目",567,442,524,966
20080601,"赤坂地区総合支所管内","赤坂五丁目",212,148,232,380
20080601,"赤坂地区総合支所管内","赤坂六丁目",1390,1006,1049,2055
20080601,"赤坂地区総合支所管内","赤坂七丁目",1237,947,1111,2058
20080601,"赤坂地区総合支所管内","赤坂八丁目",1424,1145,1494,2639
20080601,"赤坂地区総合支所管内","赤坂九丁目",902,687,570,1257
20080601,"赤坂地区総合支所管内","南青山一丁目",1187,990,1197,2187
20080601,"赤坂地区総合支所管内","南青山二丁目",1030,872,977,1849
20080601,"赤坂地区総合支所管内","南青山三丁目",782,663,762,1425
20080601,"赤坂地区総合支所管内","南青山四丁目",1388,1211,1465,2676
20080601,"赤坂地区総合支所管内","南青山五丁目",785,702,854,1556
20080601,"赤坂地区総合支所管内","南青山六丁目",797,614,758,1372
20080601,"赤坂地区総合支所管内","南青山七丁目",983,893,1086,1979
20080601,"赤坂地区総合支所管内","北青山一丁目",816,724,1020,1744
20080601,"赤坂地区総合支所管内","北青山二丁目",279,236,300,536
20080601,"赤坂地区総合支所管内","北青山三丁目",988,647,1006,1653
20080701,"赤坂地区総合支所管内","元赤坂一丁目",123,99,106,205
20080701,"赤坂地区総合支所管内","元赤坂二丁目",179,182,156,338
20080701,"赤坂地区総合支所管内","赤坂一丁目",111,98,120,218
20080701,"赤坂地区総合支所管内","赤坂二丁目",1032,752,704,1456
20080701,"赤坂地区総合支所管内","赤坂三丁目",173,153,134,287
20080701,"赤坂地区総合支所管内","赤坂四丁目",571,442,531,973
20080701,"赤坂地区総合支所管内","赤坂五丁目",215,148,236,384
20080701,"赤坂地区総合支所管内","赤坂六丁目",1387,1001,1054,2055
20080701,"赤坂地区総合支所管内","赤坂七丁目",1237,948,1107,2055
20080701,"赤坂地区総合支所管内","赤坂八丁目",1430,1155,1500,2655
20080701,"赤坂地区総合支所管内","赤坂九丁目",907,687,576,1263
20080701,"赤坂地区総合支所管内","南青山一丁目",1195,996,1209,2205
20080701,"赤坂地区総合支所管内","南青山二丁目",1024,869,976,1845
20080701,"赤坂地区総合支所管内","南青山三丁目",786,664,761,1425
20080701,"赤坂地区総合支所管内","南青山四丁目",1378,1201,1458,2659
20080701,"赤坂地区総合支所管内","南青山五丁目",787,703,858,1561
20080701,"赤坂地区総合支所管内","南青山六丁目",793,617,754,1371
20080701,"赤坂地区総合支所管内","南青山七丁目",988,891,1085,1976
20080701,"赤坂地区総合支所管内","北青山一丁目",817,718,1021,1739
20080701,"赤坂地区総合支所管内","北青山二丁目",276,235,296,531
20080701,"赤坂地区総合支所管内","北青山三丁目",978,644,998,1642
20080801,"赤坂地区総合支所管内","元赤坂一丁目",124,100,107,207
20080801,"赤坂地区総合支所管内","元赤坂二丁目",177,180,154,334
20080801,"赤坂地区総合支所管内","赤坂一丁目",111,99,120,219
20080801,"赤坂地区総合支所管内","赤坂二丁目",1108,818,775,1593
20080801,"赤坂地区総合支所管内","赤坂三丁目",171,151,134,285
20080801,"赤坂地区総合支所管内","赤坂四丁目",560,436,520,956
20080801,"赤坂地区総合支所管内","赤坂五丁目",221,154,239,393
20080801,"赤坂地区総合支所管内","赤坂六丁目",1420,1022,1086,2108
20080801,"赤坂地区総合支所管内","赤坂七丁目",1229,945,1106,2051
20080801,"赤坂地区総合支所管内","赤坂八丁目",1433,1150,1505,2655
20080801,"赤坂地区総合支所管内","赤坂九丁目",908,682,583,1265
20080801,"赤坂地区総合支所管内","南青山一丁目",1194,997,1210,2207
20080801,"赤坂地区総合支所管内","南青山二丁目",1013,868,973,1841
20080801,"赤坂地区総合支所管内","南青山三丁目",784,664,760,1424
20080801,"赤坂地区総合支所管内","南青山四丁目",1377,1201,1456,2657
20080801,"赤坂地区総合支所管内","南青山五丁目",781,700,852,1552
20080801,"赤坂地区総合支所管内","南青山六丁目",795,612,755,1367
20080801,"赤坂地区総合支所管内","南青山七丁目",980,884,1074,1958
20080801,"赤坂地区総合支所管内","北青山一丁目",812,709,1020,1729
20080801,"赤坂地区総合支所管内","北青山二丁目",279,235,300,535
20080801,"赤坂地区総合支所管内","北青山三丁目",974,643,991,1634
20080901,"赤坂地区総合支所管内","元赤坂一丁目",126,100,109,209
20080901,"赤坂地区総合支所管内","元赤坂二丁目",177,180,154,334
20080901,"赤坂地区総合支所管内","赤坂一丁目",111,99,120,219
20080901,"赤坂地区総合支所管内","赤坂二丁目",1212,923,884,1807
20080901,"赤坂地区総合支所管内","赤坂三丁目",172,152,137,289
20080901,"赤坂地区総合支所管内","赤坂四丁目",568,436,525,961
20080901,"赤坂地区総合支所管内","赤坂五丁目",221,151,241,392
20080901,"赤坂地区総合支所管内","赤坂六丁目",1436,1038,1100,2138
20080901,"赤坂地区総合支所管内","赤坂七丁目",1220,932,1109,2041
20080901,"赤坂地区総合支所管内","赤坂八丁目",1424,1148,1508,2656
20080901,"赤坂地区総合支所管内","赤坂九丁目",912,683,587,1270
20080901,"赤坂地区総合支所管内","南青山一丁目",1197,996,1215,2211
20080901,"赤坂地区総合支所管内","南青山二丁目",1004,865,971,1836
20080901,"赤坂地区総合支所管内","南青山三丁目",781,662,759,1421
20080901,"赤坂地区総合支所管内","南青山四丁目",1381,1210,1456,2666
20080901,"赤坂地区総合支所管内","南青山五丁目",775,697,845,1542
20080901,"赤坂地区総合支所管内","南青山六丁目",799,618,756,1374
20080901,"赤坂地区総合支所管内","南青山七丁目",982,883,1076,1959
20080901,"赤坂地区総合支所管内","北青山一丁目",814,712,1022,1734
20080901,"赤坂地区総合支所管内","北青山二丁目",275,230,301,531
20080901,"赤坂地区総合支所管内","北青山三丁目",968,635,985,1620
20081001,"赤坂地区総合支所管内","元赤坂一丁目",124,98,109,207
20081001,"赤坂地区総合支所管内","元赤坂二丁目",180,186,153,339
20081001,"赤坂地区総合支所管内","赤坂一丁目",110,98,120,218
20081001,"赤坂地区総合支所管内","赤坂二丁目",1248,942,908,1850
20081001,"赤坂地区総合支所管内","赤坂三丁目",174,154,137,291
20081001,"赤坂地区総合支所管内","赤坂四丁目",572,439,530,969
20081001,"赤坂地区総合支所管内","赤坂五丁目",220,148,238,386
20081001,"赤坂地区総合支所管内","赤坂六丁目",1434,1041,1090,2131
20081001,"赤坂地区総合支所管内","赤坂七丁目",1215,933,1104,2037
20081001,"赤坂地区総合支所管内","赤坂八丁目",1428,1151,1506,2657
20081001,"赤坂地区総合支所管内","赤坂九丁目",921,689,585,1274
20081001,"赤坂地区総合支所管内","南青山一丁目",1218,1009,1238,2247
20081001,"赤坂地区総合支所管内","南青山二丁目",1002,862,966,1828
20081001,"赤坂地区総合支所管内","南青山三丁目",776,654,756,1410
20081001,"赤坂地区総合支所管内","南青山四丁目",1381,1213,1456,2669
20081001,"赤坂地区総合支所管内","南青山五丁目",779,698,847,1545
20081001,"赤坂地区総合支所管内","南青山六丁目",790,609,746,1355
20081001,"赤坂地区総合支所管内","南青山七丁目",984,883,1079,1962
20081001,"赤坂地区総合支所管内","北青山一丁目",813,712,1022,1734
20081001,"赤坂地区総合支所管内","北青山二丁目",275,230,301,531
20081001,"赤坂地区総合支所管内","北青山三丁目",964,632,978,1610
20081101,"赤坂地区総合支所管内","元赤坂一丁目",123,98,108,206
20081101,"赤坂地区総合支所管内","元赤坂二丁目",181,189,152,341
20081101,"赤坂地区総合支所管内","赤坂一丁目",109,96,118,214
20081101,"赤坂地区総合支所管内","赤坂二丁目",1250,941,911,1852
20081101,"赤坂地区総合支所管内","赤坂三丁目",173,152,139,291
20081101,"赤坂地区総合支所管内","赤坂四丁目",571,443,525,968
20081101,"赤坂地区総合支所管内","赤坂五丁目",225,148,244,392
20081101,"赤坂地区総合支所管内","赤坂六丁目",1440,1045,1097,2142
