"選挙名称","合計[人]","開票率[%]","残票[票]","無効票[票]","按分切捨て票[票]","不足票[票]","不受理票[票]","投票者数[人]"
"平成31年4月21日執行 港区議会議員選挙","67979.00","100","0","1113","0.004","1","0","69093"

"平成31年4月21日執行 港区議会議員選挙開票速報(確定)","Ver201904",,,,,,,
