測定日１,測定日２,時刻,観測井戸における地下水位５街区（青果棟）Ｎｏ．５－１（Ａ．Ｐ＋ｍ）,観測井戸における地下水位５街区（青果棟）Ｎｏ．５－２（Ａ．Ｐ＋ｍ）,観測井戸における地下水位５街区（青果棟）Ｎｏ．５－３（Ａ．Ｐ＋ｍ）,観測井戸における地下水位５街区（青果棟）Ｎｏ．５－４（Ａ．Ｐ＋ｍ）,観測井戸における地下水位５街区（青果棟）Ｎｏ．５－５（Ａ．Ｐ＋ｍ）,観測井戸における地下水位５街区（青果棟）Ｎｏ．５－６（Ａ．Ｐ＋ｍ）,観測井戸における地下水位５街区（青果棟）Ｎｏ．５－７（Ａ．Ｐ＋ｍ）,観測井戸における地下水位６街区（水産仲卸売場棟）Ｎｏ．６－１（Ａ．Ｐ＋ｍ）,観測井戸における地下水位６街区（水産仲卸売場棟）Ｎｏ．６－２（Ａ．Ｐ＋ｍ）,観測井戸における地下水位６街区（水産仲卸売場棟）Ｎｏ．６－３（Ａ．Ｐ＋ｍ）,観測井戸における地下水位６街区（水産仲卸売場棟）Ｎｏ．６－４（Ａ．Ｐ＋ｍ）,観測井戸における地下水位６街区（水産仲卸売場棟）Ｎｏ．６－５（Ａ．Ｐ＋ｍ）,観測井戸における地下水位６街区（水産仲卸売場棟）Ｎｏ．６－６（Ａ．Ｐ＋ｍ）,観測井戸における地下水位６街区（水産仲卸売場棟）Ｎｏ．６－７（Ａ．Ｐ＋ｍ）,観測井戸における地下水位７街区（水産卸売場棟）Ｎｏ．７－１（Ａ．Ｐ＋ｍ）,観測井戸における地下水位７街区（水産卸売場棟）Ｎｏ．７－２（Ａ．Ｐ＋ｍ）,観測井戸における地下水位７街区（水産卸売場棟）Ｎｏ．７－３（Ａ．Ｐ＋ｍ）,観測井戸における地下水位７街区（水産卸売場棟）Ｎｏ．７－４（Ａ．Ｐ＋ｍ）,観測井戸における地下水位７街区（水産卸売場棟）Ｎｏ．７－５（Ａ．Ｐ＋ｍ）,観測井戸における地下水位７街区（水産卸売場棟）Ｎｏ．７－６（Ａ．Ｐ＋ｍ）,観測井戸における地下水位７街区（水産卸売場棟）Ｎｏ．７－７（Ａ．Ｐ＋ｍ）
5月15日,月,9:00,2.33,2.63,2.67,2.88,2.7,2.51,3.28,3.47,3.78,3.04,2.46,2.75,2.36,2.8,3.23,3.05,2.9,2.58,2.68,1.9,2.52
5月15日,月,17:00,2.33,2.66,2.67,2.91,2.7,2.51,3.28,3.48,3.81,3.03,2.48,2.79,2.36,2.81,3.25,3.08,2.91,2.61,2.71,1.91,2.56
5月16日,火,9:00,,,,,,,,,,,,,,,,,,,,,
5月16日,火,17:00,,,,,,,,,,,,,,,,,,,,,
5月17日,水,9:00,,,,,,,,,,,,,,,,,,,,,
5月17日,水,17:00,,,,,,,,,,,,,,,,,,,,,
5月18日,木,9:00,,,,,,,,,,,,,,,,,,,,,
5月18日,木,17:00,,,,,,,,,,,,,,,,,,,,,
5月19日,金,9:00,,,,,,,,,,,,,,,,,,,,,
5月19日,金,17:00,,,,,,,,,,,,,,,,,,,,,
5月22日,月,9:00,,,,,,,,,,,,,,,,,,,,,
5月22日,月,17:00,,,,,,,,,,,,,,,,,,,,,
5月23日,火,9:00,,,,,,,,,,,,,,,,,,,,,
5月23日,火,17:00,,,,,,,,,,,,,,,,,,,,,
5月24日,水,9:00,,,,,,,,,,,,,,,,,,,,,
5月24日,水,17:00,,,,,,,,,,,,,,,,,,,,,
5月25日,木,9:00,,,,,,,,,,,,,,,,,,,,,
5月25日,木,17:00,,,,,,,,,,,,,,,,,,,,,
5月26日,金,9:00,,,,,,,,,,,,,,,,,,,,,
5月26日,金,17:00,,,,,,,,,,,,,,,,,,,,,
36,667.53","-48,559.83",D4422
"-36,652.90","-48,547.74",D4423
"-36,624.62","-48,524.80",D4424
"-36,576.21","-48,555.78",D2643
"-36,555.94","-48,598.15",D2995
"-36,566.58","-48,587.15",D4822
"-36,558.85","-48,631.58",D00256
"-36,558.37","-48,562.30",D00624
"-36,558.85","-48,610.64",D00625
"-36,494.44","-48,564.84",D01336
"-36,496.71","-48,601.49",D02567
"-36,283.59","-48,350.53",D50168
"-36,086.40","-48,338.93",D1497
"-36,173.11","-48,340.85",D50172
"-36,236.56","-48,346.65",D50173
"-35,930.94","-48,330.06",D50174
"-35,981.55","-48,332.99",D50170
"-35,798.19","-48,325.03",D50097
"-35,819.88","-48,283.57",D50171
"-35,882.91","-48,327.63",D50098
"-35,595.02","-48,288.60",B50109
"-35,578.16","-48,328.19",D1488
"-37,199.15","-48,660.52",D0406
"-37,158.36","-48,717.74",D00407
"-37,129.94","-48,763.65",D0408
"-37,059.81","-48,867.63",D50189
"-37,175.88","-48,694.82",D3248
"-37,125.26","-48,798.69",D3247
"-37,075.90","-48,890.83",D2845
"-37,095.98","-48,907.58",D2937
"-37,126.93","-48,932.71",D2938
"-37,148.18","-48,951.90",D2907
"-37,165.71","-48,986.59",D2908
"-37,078.40","-48,839.11",D3246
"-36,963.27","-48,647.53",D03919
"-36,974.67","-48,672.07",D03128
"-36,969.78","-48,707.76",D03129
"-36,974.04","-48,732.54",D03130
"-36,970.14","-48,754.54",D03131
"-36,965.46","-48,794.04",D03132
"-37,043.12","-48,868.76",D3320
"-37,017.59","-48,848.19",D03321
"-37,000.51","-48,834.54",D3322
"-36,983.85","-48,820.89",D3323
"-36,957.96","-48,800.17",D3324
"-36,933.54","-48,779.94",D3325
"-36,924.02","-48,762.87",D03125
"-36,926.29","-48,735.00",D03126
"-36,949.63","-48,677.99",D03127
"-36,924.47","-48,694.68",D03025
"-36,921.83","-48,682.25",D00533
"-36,852.99","-48,687.01",D0526
"-36,856.43","-48,646.18",D0527
"-36,886.65","-48,703.29",D00541
"-36,910.86","-48,760.78",D3822
"-36,890.49","-48,744.61",D3823
"-36,868.83","-48,726.30",D3824
"-36,842.76","-48,704.26",D3825
"-36,827.43","-48,691.95",D50001
"-36,800.35","-48,669.61",D50002
"-36,778.48","-48,651.31",D50003
"-36,975.93","-48,832.20",D3120
"-36,962.11","-48,844.34",D3121
"-36,928.23","-48,849.79",D3122
"-37,037.45","-48,901.86",D0411
"-36,908.28","-48,892.76",D00522
"-36,810.75","-48,765.87",D0521
"-36,886.18","-48,824.66",D0542
"-36,851.75","-48,832.11",D0543
"-36,889.23","-48,775.71",D0263
"-36,926.13","-48,835.34",D3123
"-36,927.30","-48,809.79",D3124
"-36,902.28","-48,832.18",D3909
"-36,860.56","-48,859.46",D3732
"-36,893.30","-48,854.60",D0008
"-36,839.27","-48,865.38",D0373
"-36,904.35","-48,929.28",D00374
"-36,823.84","-48,899.92",D0264
"-36,798.16","-48,896.91",D0544
"-36,795.78","-48,934.24",D0545
"-36,812.98","-48,979.91",D0546
"-36,831.65","-48,955.16",D0547
"-36,762.58","-48,992.39",D0512
"-36,761.32","-48,951.56",D0050
"-36,758.86","-48,905.38",D1052
"-36,762.58","-48,886.38",D1303
"-36,725.59","-48,896.48",D0370
"-36,689.02","-48,908.61",D0371
"-36,720.56","-48,929.42",D0372
"-36,697.33","-48,890.66",D3731
"-36,750.95","-48,884.43",D2249
"-36,764.46","-48,863.40",D0042
"-36,771.56","-48,819.85",D1301
"-36,799.43","-48,866.21",D1302
"-36,745.06","-48,820.95",D0369
"-36,718.04","-48,822.50",D0368
"-36,726.45","-48,790.65",D0367
"-36,693.63","-48,792.13",D0235
"-36,752.48","-48,789.20",D3969
"-36,774.37","-48,787.07",D1654
"-36,746.05","-48,754.52",D1300
"-36,715.37","-48,755.79",D2618
"-36,681.25","-48,757.99",D0040
"-36,765.23","-48,754.72",D0043
"-36,799.06","-48,730.71",D0366
"-36,670.21","-48,731.28",D0932
"-36,754.36","-48,717.12",D0927
"-36,697.27","-48,722.41",D4102
"-36,688.96","-48,699.81",D4202
"-36,742.61","-48,659.70",D0237
"-36,840.75","-48,776.68",D01381
"-36,876.49","-48,764.18",D3733
"-36,817.80","-49,048.72",D3734
"-37,012.74","-48,960.09",B50242
"-36,966.24","-49,030.08",B50240
"-36,972.15","-49,001.40",D2462
"-36,973.83","-48,982.55",D3508
"-36,955.13","-48,974.58",D2250
"-36,922.11","-48,983.17",D1745
"-36,932.52","-49,014.10",D02143
"-36,893.52","-49,117.41",D2461
"-36,921.49","-49,097.51",B50238
"-36,944.91","-49,061.86",B50239
"-36,860.03","-49,058.48",D00377
"-36,893.72","-49,028.76",D1872
"-36,901.04","-49,004.33",D1873
"-36,859.48","-49,023.34",D01938
"-36,882.06","-48,973.26",D2283
"-36,757.39","-49,019.10",D2730
"-36,766.55","-49,035.74",D2731
"-36,770.73","-49,052.70",D2732
"-36,795.84","-49,053.54",D2733
"-36,825.10","-49,080.13",D2734
"-36,841.64","-49,100.03",D2735
"-36,848.75","-49,109.03",D2736
"-36,702.46","-49,061.16",D2729
"-36,709.53","-49,046.17",D01305
"-36,733.19","-49,041.22",D1306
"-36,699.62","-49,033.23",D1014
"-36,700.46","-48,984.23",D1307
"-36,724.00","-49,000.72",D0514
"-36,881.91","-49,124.06",D01401
"-36,616.29","-48,761.81",D0039
"-36,624.57","-48,729.86",D0931
"-36,655.55","-48,759.57",D1299
"-36,543.22","-48,813.79",D0934
"-36,622.23","-48,795.62",D0933
"-36,574.18","-48,806.57",D0361
"-36,590.15","-48,796.71",D0362
"-36,607.39","-48,818.12",D0363
"-36,604.23","-48,839.66",D0364
"-36,599.00","-48,863.18",D0365
"-36,522.32","-48,883.12",D0189
"-36,628.15","-48,822.74",D2118
"-36,638.40","-48,843.95",D2566
"-36,639.08","-48,867.16",D4487
"-36,632.47","-48,943.03",D00553
"-36,650.67","-48,922.91",D0554
"-36,663.72","-48,901.37",D0555
"-36,646.82","-48,885.63",D00556
"-36,622.38","-48,885.73",D1284
"-36,595.06","-48,888.45",D1285
"-36,601.78","-48,896.31",D1286
"-36,627.70","-48,910.51",D1287
"-36,601.09","-48,939.34",D1289
"-36,631.59","-48,950.55",D1290
"-36,667.10","-48,943.64",D1288
"-36,579.76","-48,920.74",D0429
"-36,534.84","-48,911.86",D0935
"-36,591.90","-48,947.64",D0936
"-36,606.54","-48,974.86",D0937
"-36,654.74","-48,976.52",D0518
"-36,632.32","-48,974.12",D0519
"-36,546.29","-48,932.64",D1295
"-36,520.78","-48,944.93",D3570
"-36,562.14","-48,997.72",D3569
"-36,576.06","-49,019.76",D3568
"-36,649.85","-49,022.10",D1297
"-36,619.11","-48,989.85",D1291
"-36,531.86","-49,002.08",D2943
"-36,506.56","-48,972.15",D2944
"-36,551.53","-49,026.17",D2935
"-36,542.96","-49,032.45",D2936
"-36,507.60","-49,018.21",D3212
"-36,532.91","-49,063.02",D3213
"-36,542.12","-49,048.36",D3045
"-36,510.54","-49,078.31",D3044
"-36,489.62","-49,122.49",D3042
"-36,503.01","-49,101.76",D3043
"-36,597.75","-49,081.03",D2932
"-36,549.65","-49,041.87",D2933
"-36,581.02","-49,060.72",D2942
"-36,600.47","-49,048.36",D3567
"-36,612.98","-49,073.55",D3566
"-36,619.94","-49,095.92",D3565
"-36,661.13","-49,135.27",D3326
"-36,660.83","-49,082.24",D2728
"-36,383.02","-48,918.40",D3059
"-36,370.39","-48,925.27",D3060
"-36,418.94","-48,934.89",D3058
"-36,460.75","-48,943.46",D3057
"-36,424.81","-48,913.05",D0036
"-36,477.70","-48,911.00",D0938
"-36,500.91","-48,957.70",D2945
"-36,568.43","-48,962.49",D2996
"-36,353.27","-48,999.92",D2007
"-36,381.07","-49,009.84",D4824
"-36,423.32","-49,058.63",D4353
"-36,387.90","-49,047.35",D4354
"-36,411.38","-49,025.60",D2320
"-36,440.46","-49,034.97",D2119
"-36,333.89","-49,042.19",D0940
"-36,314.31","-49,070.37",D1294
"-36,352.54","-49,084.86",D0034
"-36,472.68","-49,133.59",D3496
"-36,447.83","-49,126.89",D3497
"-36,413.69","-49,117.05",D3498
"-36,360.36","-49,104.91",D3500
"-36,346.35","-49,133.60",D3501
"-36,520.37","-48,663.27",D0930
"-36,280.25","-49,048.58",D0033
"-36,290.87","-49,115.16",D0191
"-36,208.30","-49,105.75",D0246
"-36,256.19","-49,112.13",D0941
"-36,818.51","-49,146.20",D2737
"-36,800.99","-49,170.37",D2738
"-36,783.54","-49,196.05",D2739
"-36,764.82","-49,223.14",D2740
"-36,845.34","-49,176.88",D0549
"-36,816.01","-49,224.29",D00550
"-36,838.50","-49,197.67",D00415
"-36,794.58","-49,260.70",D0413
"-36,782.81","-49,258.61",D00551
"-36,873.80","-49,169.85",B50236
"-36,828.31","-49,239.16",B50234
"-36,908.36","-49,182.80",D3507
"-36,877.60","-49,200.86",D3509
"-36,855.65","-49,242.26",D0552
"-36,883.89","-49,256.09",D4099
"-36,866.33","-49,289.17",D4921
"-36,708.19","-49,215.47",D3539
"-36,760.49","-49,246.25",D2913
"-36,778.18","-49,289.23",D2929
"-36,765.42","-49,280.77",D2931
"-36,747.48","-49,298.62",D00294
"-36,755.95","-49,318.87",D00022
"-36,798.21","-49,288.36",D3054
"-36,787.44","-49,308.42",B50232
"-36,783.88","-49,317.26",D3056
"-36,758.40","-49,362.67",D0417
"-36,750.03","-49,392.20",D1007
"-36,720.32","-49,346.70",D1812
"-36,678.21","-49,373.28",D1813
"-36,629.97","-49,290.44",D2881
"-36,658.84","-49,305.52",D2882
"-36,584.79","-49,284.58",D2880
"-36,605.29","-49,277.46",D3537
"-36,604.03","-49,314.31",D3214
"-36,564.72","-49,315.57",D3026
"-36,367","-49,239.33",D3506
"-36,376.26","-49,173.14",D3725
"-36,359.11","-49,194.74",D3726
"-36,345.53","-49,213.28",D3727
"-36,341.43","-49,226.83",D3728
"-36,323.14","-49,150.15",D3502
"-36,360.41","-49,155.74",D3503
"-36,141.16","-49,170.81",D0942
"-36,278.13","-49,135.01",D1391
"-35,462.81","-47,366.54",D0978
"-35,506.12","-47,394.71",D3062
"-35,416.26","-47,356.13",D0946
"-39,457.50","-46,032.67",D00146
"-36,362.40","-48,438.45",B6899
"-37,517.60","-45,792.97",D00175
"-38,797.34","-44,830.07",D0719
"-37,638.04","-47,741.72",D00750
"-38,729.19","-45,264.47",D0911
"-35,260.42","-47,053.62",B0930
"-36,186.40","-49,027.59",D0945
"-38,456.87","-46,405.04",D2391
"-36,508.17","-48,476.64",D1333
"-34,803.79","-47,471.44",D2256
"-37,728.46","-46,278.51",D02499
"-38,888.26","-45,153.21",D2555
"-35,044.51","-48,666.08",B6866
"-35,274.68","-47,615.06",B0056
"-39,541.69","-45,358.71",D2884
"-36,560.21","-49,034.27",D2934
"-36,954.73","-48,462.68",D03109
"-39,118.83","-45,588.44",D3534
"-36,465.96","-48,501.32",D00631
"-40,098.38","-43,854.23",D1017
"-39,768.24","-43,936.48",D1019
"-39,586.69","-44,118.59",D1020
"-39,197.63","-44,140.64",D1028
"-38,685.58","-43,369.46",D1029
"-38,322.29","-43,999.55",D1452
"-38,360.12","-43,956.43",D1503
"-38,364.78","-43,896.22",D1504
"-37,150.68","-43,896.15",D1567
"-37,339.55","-44,007.68",D1638
"-37,268.22","-43,997.43",D1639
"-37,204.57","-43,954.05",D1640
"-38,648.93","-43,851.77",D1691
"-38,284.82","-44,073.48",D1726
"-39,674.87","-44,046.29",D2149
"-38,343.01","-44,119.53",D2484
"-38,248.30","-44,043.86",D2622
"-37,512.13","-43,455.22",D2629
"-39,731.72","-43,999.73",D2651
"-37,502.18","-43,424.31",D2679
"-38,561.73","-43,928.92",D3006
"-37,118.43","-43,870.97",D3052
"-37,561.34","-43,527.67",D3095
"-37,348.35","-44,096.80",D3198
"-37,349.99","-44,075.71",D3199
"-37,352.09","-44,045.04",D3200
"-37,353.99","-44,018.56",D3201
"-37,365.93","-44,002.50",D3202
"-37,367.28","-43,967.95",D3203
"-37,369.02","-43,943.24",D3204
"-37,372.63","-43,900.01",D3205
"-37,373.03","-43,881.58",D3206
"-37,373.10","-43,856.47",D3207
"-37,384.06","-43,821.36",D3208
"-38,588.65","-43,858.73",D3223
"-37,381.76","-43,795.26",D3397
"-37,387.69","-43,766.83",D3398
"-37,388.58","-43,745.91",D3399
"-37,408.37","-43,698.69",D3400
"-37,421.83","-43,670.69",D3401
"-37,434.86","-43,647.72",D3402
"-37,444.56","-43,616.80",D3403
"-40,243.83","-43,813.27",D3436
"-40,206.56","-43,816.62",D3437
"-40,172.39","-43,812.43",D3438
"-40,139.03","-43,833.40",D3439
"-40,083.15","-43,875.68",D3440
"-40,064.03","-43,914.45",D3441
"-40,056.99","-43,969.63",D3442
"-40,040.79","-43,997.69",D3443
"-40,023.64","-44,012.65",D3444
"-39,963.20","-44,032.69",D3445
"-39,923.87","-44,049.84",D3446
"-39,885.46","-44,067.12",D3447
"-39,858.80","-44,067.99",D3448
"-39,798.97","-44,037.42",D3449
"-39,778.17","-44,007.05",D3450
"-39,757.94","-43,985.57",D3451
"-39,698.09","-44,022.07",D3452
"-39,653.57","-44,070.97",D3453
"-39,635.06","-44,091.85",D3454
"-39,612.14","-44,105.33",D3455
"-39,563.34","-44,140.68",D3456
"-39,670.03","-43,956.16",D3493
"-37,538.68","-43,509.24",D3494
"-38,566.60","-43,177.09",D3520
"-38,592.05","-43,239.87",D3521
"-38,601.99","-43,288.31",D3522
"-38,709.66","-43,379.71",D3523
"-38,513.56","-43,320.52",D3524
"-38,497.85","-43,362.74",D3525
"-38,146.78","-43,372.71",D3562
"-38,326.01","-44,077.93",D3741
"-38,305.61","-44,066.78",D3742
"-38,487.90","-43,404.07",D3743
"-38,557.69","-43,335.86",D3744
"-38,652.82","-43,324.96",D3746
"-38,487.30","-43,290.03",D3745
"-38,624.20","-43,248.93",D3747
"-38,642.98","-43,233.82",D3748
"-38,724.12","-43,416.04",D3750
"-37,343.58","-44,150.94",D3897
"-38,625.11","-43,306.57",D3916
"-37,456.84","-43,597.05",D4132
"-37,467.77","-43,572.39",D4133
"-37,484.08","-43,536.58",D4134
"-37,491.79","-43,507.89",D4135
"-37,497.81","-43,474.78",D4136
"-37,493.55","-43,444.82",D4137
"-37,485.56","-43,408.50",D4138
"-37,474.11","-43,382.07",D4139
"-37,461.08","-43,354.87",D4140
"-37,447.59","-43,326.92",D4141
"-37,429.99","-43,288.85",D4142
