"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2007120217,"港南",1,1,24,25,15,,,,28,,4,"S",,,
2007120218,"港南",1,1,20,21,8,,,,17,,3,"SSW",,,
2007120219,"港南",0,1,20,21,8,,,,14,,4,"SSW",,,
2007120220,"港南",0,2,24,26,6,,,,13,,5,"SSW",,,
2007120221,"港南",0,4,28,32,2,,,,14,,4,"SSE",,,
2007120222,"港南",0,11,34,45,1,,,,11,,4,"S",,,
2007120223,"港南",0,14,34,48,0,,,,17,,4,"S",,,
2007120224,"港南",1,26,36,62,0,,,,20,,3,"ESE",,,
2007120301,"港南",1,42,35,77,0,,,,29,,2,"W",,,
2007120302,"港南",1,50,32,82,0,,,,30,,1,"SSE",,,
2007120303,"港南",1,55,29,84,0,,,,23,,5,"SSW",,,
2007120304,"港南",1,62,29,91,0,,,,22,,3,"ESE",,,
2007120305,"港南",1,35,30,65,1,,,,24,,3,"WNW",,,
2007120306,"港南",1,13,30,43,4,,,,21,,8,"WSW",,,
2007120307,"港南",1,5,27,32,11,,,,21,,5,"SW",,,
2007120308,"港南",1,41,34,75,5,,,,28,,6,"NW",,,
2007120309,"港南",1,72,39,111,1,,,,28,,6,"S",,,
2007120310,"港南",1,43,42,85,3,,,,44,,12,"SW",,,
2007120311,"港南",1,17,35,52,9,,,,54,,13,"SSW",,,
2007120312,"港南",0,5,29,34,11,,,,29,,15,"SW",,,
2007120313,"港南",0,7,36,43,12,,,,18,,12,"SW",,,
2007120314,"港南",1,29,36,65,9,,,,25,,6,"NW",,,
2007120315,"港南",1,98,38,136,0,,,,44,,5,"W",,,
2007120316,"港南",1,107,39,146,0,,,,34,,7,"WSW",,,
2007120317,"港南",1,112,37,149,0,,,,29,,5,"SSW",,,
2007120318,"港南",1,120,34,154,0,,,,35,,3,"SE",,,
2007120319,"港南",1,118,32,150,0,,,,23,,2,"E",,,
2007120320,"港南",1,109,40,149,0,,,,44,,3,"ESE",,,
2007120321,"港南",1,126,37,163,0,,,,32,,7,"E",,,
2007120322,"港南",2,121,45,166,0,,,,65,,2,"NE",,,
2007120323,"港南",1,77,40,117,0,,,,62,,8,"NE",,,
2007120324,"港南",1,48,32,80,0,,,,33,,6,"ENE",,,
2007120401,"港南",1,30,27,57,1,,,,26,,6,"ENE",,,
2007120402,"港南",1,15,24,39,2,,,,19,,7,"ENE",,,
2007120403,"港南",1,8,22,30,4,,,,15,,8,"NE",,,
2007120404,"港南",1,7,20,27,2,,,,23,,6,"NE",,,
2007120405,"港南",0,5,19,24,2,,,,13,,2,"NE",,,
2007120406,"港南",0,16,21,37,0,,,,11,,5,"ESE",,,
2007120407,"港南",1,49,27,76,0,,,,25,,4,"NW",,,
2007120408,"港南",1,46,28,74,1,,,,19,,4,"SSW",,,
2007120409,"港南",1,66,27,93,1,,,,16,,12,"ENE",,,
2007120410,"港南",2,81,35,116,1,,,,17,,4,"WNW",,,
2007120411,"港南",2,60,37,97,1,,,,15,,6,"WNW",,,
2007120412,"港南",1,37,41,78,2,,,,17,,7,"WSW",,,
2007120413,"港南",1,18,36,54,4,,,,21,,9,"SW",,,
2007120414,"港南",1,6,30,36,5,,,,26,,8,"SSE",,,
2007120415,"港南",1,5,27,32,6,,,,19,,8,"SE",,,
2007120416,"港南",0,5,26,31,8,,,,13,,11,"NE",,,
2007120417,"港南",1,8,28,36,7,,,,19,,16,"ENE",,,
2007120418,"港南",1,11,27,38,6,,,,13,,14,"NE",,,
2007120419,"港南",1,6,25,31,9,,,,8,,16,"NE",,,
2007120420,"港南",1,4,23,27,11,,,,8,,13,"NE",,,
2007120421,"港南",1,5,25,30,8,,,,5,,13,"ENE",,,
2007120422,"港南",1,4,26,30,7,,,,7,,10,"ENE",,,
2007120423,"港南",1,4,27,31,7,,,,14,,7,"NE",,,
2007120424,"港南",1,6,28,34,4,,,,7,,14,"ENE",,,
2007120501,"港南",1,5,29,34,4,,,,9,,11,"ENE",,,
2007120502,"港南",1,3,26,29,6,,,,6,,8,"ESE",,,
2007120503,"港南",0,1,20,21,8,,,,4,,5,"SE",,,
2007120504,"港南",0,1,20,21,4,,,,12,,7,"SSE",,,
2007120505,"港南",0,1,21,22,4,,,,10,,4,"ENE",,,
2007120506,"港南",0,2,22,24,2,,,,12,,4,"ESE",,,
2007120507,"港南",0,16,29,45,0,,,,9,,8,"WSW",,,
2007120508,"港南",1,38,32,70,0,,,,5,,6,"NW",,,
2007120509,"港南",1,53,33,86,1,,,,2,,4,"W",,,
2007120510,"港南",2,73,35,108,1,,,,3,,8,"ESE",,,
2007120511,"港南",1,36,34,70,3,,,,0,,13,"ESE",,,
2007120512,"港南",3,68,47,115,3,,,,20,,12,"ESE",,,
2007120513,"港南",4,75,54,129,2,,,,26,,14,"E",,,
2007120514,"港南",3,38,64,102,2,,,,21,,12,"ESE",,,
2007120515,"港南",1,35,51,86,2,,,,15,,14,"E",,,
2007120516,"港南",2,40,50,90,1,,,,22,,9,"SW",,,
2007120517,"港南",2,34,51,85,1,,,,21,,11,"SW",,,
2007120518,"港南",2,29,47,76,0,,,,15,,7,"WSW",,,
2007120519,"港南",2,35,46,81,0,,,,10,,4,"N",,,
2007120520,"港南",1,26,38,64,1,,,,10,,5,"SE",,,
2007120521,"港南",1,25,36,61,0,,,,12,,5,"SE",,,
2007120522,"港南",0,22,34,56,1,,,,7,,4,"SE",,,
2007120523,"港南",0,13,32,45,1,,,,6,,6,"SE",,,
2007120524,"港南",0,8,32,40,0,,,,10,,6,"ESE",,,
2007120601,"港南",0,9995,9995,9995,0,,,,14,,7,"SE",,,
2007120602,"港南",0,25,30,55,2,,,,7,,6,"SSE",,,
2007120603,"港南",0,11,29,40,1,,,,2,,4,"SE",,,
2007120604,"港南",0,25,29,54,0,,,,8,,5,"SSE",,,
2007120605,"港南",0,19,29,48,0,,,,11,,6,"SSE",,,
2007120606,"港南",0,10,29,39,1,,,,10,,4,"SE",,,
2007120607,"港南",0,16,31,47,1,,,,10,,3,"ESE",,,
2007120608,"港南",0,44,34,78,1,,,,6,,5,"SE",,,
2007120609,"港南",1,40,35,75,3,,,,13,,9,"SSE",,,
2007120610,"港南",1,29,36,65,2,,,,3,,7,"SE",,,
2007120611,"港南",1,14,33,47,4,,,,0,,10,"SSW",,,
2007120612,"港南",1,4,25,29,7,,,,12,,10,"SE",,,
2007120613,"港南",1,4,23,27,10,,,,13,,9,"SSE",,,
2007120614,"港南",2,15,36,51,5,,,,25,,14,"SE",,,
2007120615,"港南",2,12,38,50,8,,,,28,,17,"SW",,,
2007120616,"港南",2,4,35,39,9,,,,20,,14,"SW",,,
2007120617,"港南",2,10,38,48,5,,,,17,,9,"SW",,,
2007120618,"港南",2,27,45,72,0,,,,22,,10,"SW",,,
2007120619,"港南",1,16,39,55,2,,,,11,,8,"SSW",,,
2007120620,"港南",1,9,39,48,1,,,,22,,11,"SW",,,
2007120621,"港南",1,11,37,48,0,,,,17,,8,"SSW",,,
2007120622,"港南",1,11,37,48,1,,,,12,,7,"S",,,
2007120623,"港南",0,23,36,59,0,,,,20,,6,"SSE",,,
2007120624,"港南",1,44,38,82,0,,,,19,,3,"E",,,
2007120701,"港南",1,51,37,88,9995,,,,21,,3,"SE",,,
2007120702,"港南",1,62,36,98,1,,,,19,,7,"SSE",,,
2007120703,"港南",1,30,34,64,1,,,,19,,5,"NNW",,,
2007120704,"港南",1,23,34,57,1,,,,11,,4,"SE",,,
2007120705,"港南",1,31,32,63,1,,,,19,,2,"WSW",,,
2007120706,"港南",1,37,32,69,1,,,,11,,2,"WSW",,,
2007120707,"港南",1,57,34,91,1,,,,16,,8,"E",,,
2007120708,"港南",1,110,40,150,1,,,,17,,2,"N",,,
2007120709,"港南",1,128,42,170,1,,,,22,,2,"SE",,,
2007120710,"港南",2,135,46,181,2,,,,16,,7,"WSW",,,
2007120711,"港南",4,165,61,226,3,,,,23,,11,"ESE",,,
2007120712,"港南",5,216,79,295,2,,,,50,,16,"ENE",,,
2007120713,"港南",9998,9998,9998,9998,9998,,,,50,,13,"ENE",,,
2007120714,"港南",3,9998,9998,9998,2,,,,40,,11,"ENE",,,
2007120715,"港南",2,61,66,127,2,,,,27,,8,"ENE",,,
2007120716,"港南",1,45,55,100,2,,,,24,,2,"NNW",,,
2007120717,"港南",2,44,54,98,1,,,,17,,5,"N",,,
2007120718,"港南",2,62,54,116,1,,,,21,,6,"ENE",,,
2007120719,"港南",3,71,54,125,2,,,,16,,6,"S",,,
2007120720,"港南",3,52,51,103,2,,,,24,,13,"ESE",,,
2007120721,"港南",4,31,48,79,2,,,,20,,9,"E",,,
2007120722,"港南",4,34,47,81,2,,,,23,,5,"NNE",,,
2007120723,"港南",4,53,48,101,1,,,,37,,4,"W",,,
2007120724,"港南",2,110,53,163,1,,,,37,,4,"WNW",,,
2007120801,"港南",9995,117,55,172,1,,,,43,,5,"WNW",,,
2007120802,"港南",2,94,48,142,1,,,,38,,5,"WNW",,,
2007120803,"港南",1,71,39,110,1,,,,35,,5,"WNW",,,
2007120804,"港南",1,43,33,76,1,,,,29,,7,"NE",,,
2007120805,"港南",1,16,30,46,2,,,,18,,3,"SSW",,,
2007120806,"港南",1,11,30,41,2,,,,15,,4,"S",,,
2007120807,"港南",1,11,33,44,2,,,,20,,3,"SW",,,
2007120808,"港南",1,23,33,56,2,,,,17,,4,"SSW",,,
2007120809,"港南",1,21,32,53,4,,,,8,,5,"W",,,
2007120810,"港南",2,20,33,53,5,,,,15,,6,"NW",,,
2007120811,"港南",2,28,38,66,4,,,,10,,7,"NW",,,
2007120812,"港南",2,32,41,73,4,,,,10,,16,"E",,,
2007120813,"港南",2,17,38,55,6,,,,21,,8,"ENE",,,
2007120814,"港南",1,6,33,39,7,,,,27,,12,"ENE",,,
2007120815,"港南",1,5,32,37,9,,,,18,,10,"ENE",,,
2007120816,"港南",2,4,32,36,10,,,,19,,12,"ENE",,,
2007120817,"港南",1,3,31,34,9,,,,11,,14,"E",,,
2007120818,"港南",2,3,33,36,8,,,,10,,13,"ENE",,,
2007120819,"港南",3,8,36,44,7,,,,13,,9,"NE",,,
2007120820,"港南",2,5,34,39,7,,,,28,,11,"E",,,
2007120821,"港南",1,3,32,35,8,,,,20,,10,"ENE",,,
2007120822,"港南",2,1,31,32,10,,,,8,,8,"ENE",,,
2007120823,"港南",2,1,25,26,12,,,,12,,2,"W",,,
2007120824,"港南",1,1,24,25,11,,,,21,,3,"SSW",,,
2007120901,"港南",1,2,26,28,6,,,,19,,3,"E",,,
2007120902,"港南",1,5,27,32,4,,,,21,,3,"W",,,
2007120903,"港南",1,3,23,26,6,,,,17,,5,"SE",,,
2007120904,"港南",1,1,18,19,10,,,,13,,3,"SE",,,
2007120905,"港南",1,1,16,17,12,,,,21,,3,"SW",,,
2007120906,"港南",0,2,18,20,4,,,,15,,3,"SE",,,
2007120907,"港南",0,4,19,23,2,,,,19,,4,"ESE",,,
2007120908,"港南",0,10,20,30,3,,,,23,,6,"ESE",,,
2007120909,"港南",1,8,21,29,6,,,,13,,6,"ESE",,,
2007120910,"港南",1,5,21,26,8,,,,15,,6,"SE",,,
2007120911,"港南",1,4,20,24,12,,,,5,,12,"ESE",,,
2007120912,"港南",1,2,14,16,15,,,,13,,10,"SSE",,,
2007120913,"港南",1,2,12,14,18,,,,9,,9,"ESE",,,
2007120914,"港南",1,1,11,12,18,,,,18,,12,"SE",,,
2007120915,"港南",0,1,10,11,19,,,,24,,12,"SE",,,
2007120916,"港南",0,1,10,11,18,,,,20,,12,"SE",,,
2007120917,"港南",0,1,11,12,15,,,,14,,9,"SE",,,
2007120918,"港南",0,1,12,13,18,,,,10,,13,"SSE",,,
2007120919,"港南",0,1,11,12,20,,,,2,,10,"S",,,
2007120920,"港南",0,0,11,11,19,,,,7,,11,"S",,,
2007120921,"港南",0,1,12,13,17,,,,5,,12,"SE",,,
2007120922,"港南",0,0,11,11,19,,,,9,,9,"SE",,,
2007120923,"港南",0,0,13,13,16,,,,12,,12,"SSE",,,
2007120924,"港南",0,1,13,14,17,,,,6,,13,"SE",,,
2007121001,"港南",0,1,14,15,16,,,,7,,16,"SE",,,
2007121002,"港南",0,2,14,16,20,,,,6,,8,"S",,,
2007121003,"港南",0,0,12,12,16,,,,11,,8,"S",,,
2007121004,"港南",0,0,11,11,22,,,,4,,10,"SSE",,,
2007121005,"港南",0,0,10,10,22,,,,4,,10,"SSE",,,
2007121006,"港南",0,0,11,11,20,,,,4,,12,"SSE",,,
2007121007,"港南",0,2,17,19,15,,,,7,,11,"SSE",,,
2007121008,"港南",0,5,27,32,8,,,,6,,11,"SSE",,,
2007121009,"港南",0,7,30,37,8,,,,10,,9,"SE",,,
2007121010,"港南",0,10,32,42,6,,,,5,,11,"ENE",,,
2007121011,"港南",0,14,35,49,6,,,,10,,7,"E",,,
2007121012,"港南",1,25,40,65,3,,,,14,,9,"SE",,,
2007121013,"港南",2,44,43,87,2,,,,15,,8,"SE",,,
2007121014,"港南",2,46,46,92,2,,,,21,,16,"E",,,
2007121015,"港南",2,21,45,66,4,,,,28,,9,"ENE",,,
2007121016,"港南",2,26,46,72,2,,,,16,,5,"WNW",,,
2007121017,"港南",2,26,46,72,2,,,,20,,5,"NE",,,
2007121018,"港南",2,29,45,74,2,,,,16,,14,"E",,,
2007121019,"港南",3,12,40,52,5,,,,16,,18,"ENE",,,
2007121020,"港南",3,7,38,45,5,,,,17,,12,"ESE",,,
2007121021,"港南",3,14,41,55,2,,,,15,,5,"SSE",,,
2007121022,"港南",3,14,40,54,3,,,,14,,3,"WNW",,,
2007121023,"港南",6,15,42,57,1,,,,15,,3,"N",,,
2007121024,"港南",4,29,43,72,2,,,,17,,3,"WSW",,,
2007121101,"港南",2,71,46,117,2,,,,28,,5,"S",,,
2007121102,"港南",2,71,45,116,2,,,,39,,6,"WNW",,,
2007121103,"港南",1,38,40,78,1,,,,30,,3,"NNW",,,
2007121104,"港南",1,26,37,63,1,,,,26,,3,"ENE",,,
2007121105,"港南",1,26,34,60,1,,,,24,,6,"SE",,,
2007121106,"港南",1,26,30,56,1,,,,14,,3,"E",,,
2007121107,"港南",1,31,31,62,1,,,,21,,4,"SW",,,
2007121108,"港南",1,50,33,83,1,,,,20,,5,"SSE",,,
2007121109,"港南",1,61,34,95,2,,,,18,,4,"ESE",,,
2007121110,"港南",1,60,36,96,2,,,,10,,6,"SSW",,,
2007121111,"港南",2,46,39,85,4,,,,6,,8,"NW",,,
2007121112,"港南",3,66,46,112,2,,,,26,,8,"E",,,
2007121113,"港南",5,63,49,112,3,,,,32,,9,"ENE",,,
2007121114,"港南",3,52,49,101,2,,,,28,,10,"E",,,
2007121115,"港南",2,46,50,96,2,,,,27,,8,"ESE",,,
2007121116,"港南",3,51,52,103,2,,,,32,,6,"SSW",,,
2007121117,"港南",3,48,53,101,2,,,,27,,3,"E",,,
2007121118,"港南",2,58,56,114,2,,,,24,,11,"E",,,
2007121119,"港南",2,57,51,108,2,,,,31,,10,"SW",,,
2007121120,"港南",1,54,48,102,2,,,,19,,6,"SSW",,,
2007121121,"港南",2,55,48,103,2,,,,33,,3,"ENE",,,
2007121122,"港南",1,54,43,97,2,,,,34,,4,"SSE",,,
2007121123,"港南",1,50,41,91,2,,,,41,,3,"SE",,,
2007121124,"港南",1,49,40,89,2,,,,28,,4,"SW",,,
2007121201,"港南",1,41,38,79,2,,,,23,,3,"ESE",,,
2007121202,"港南",1,34,38,72,2,,,,24,,3,"NW",,,
2007121203,"港南",1,36,38,74,2,,,,25,,2,"WSW",,,
2007121204,"港南",1,39,36,75,2,,,,28,,4,"E",,,
2007121205,"港南",1,54,35,89,2,,,,31,,2,"WNW",,,
2007121206,"港南",1,74,34,108,2,,,,27,,1,"ESE",,,
2007121207,"港南",1,93,35,128,2,,,,29,,1,"W",,,
2007121208,"港南",1,113,35,148,2,,,,25,,3,"WSW",,,
2007121209,"港南",1,110,36,146,2,,,,33,,7,"ESE",,,
2007121210,"港南",3,125,46,171,2,,,,35,,16,"E",,,
2007121211,"港南",3,131,55,186,2,,,,38,,14,"ENE",,,
2007121212,"港南",3,82,54,136,3,,,,41,,11,"ENE",,,
2007121213,"港南",3,43,50,93,3,,,,37,,9,"ESE",,,
2007121214,"港南",2,17,45,62,4,,,,34,,19,"E",,,
2007121215,"港南",2,8,41,49,8,,,,29,,6,"NE",,,
2007121216,"港南",1,6,36,42,7,,,,23,,13,"ENE",,,
2007121217,"港南",1,3,29,32,12,,,,19,,14,"E",,,
2007121218,"港南",1,4,31,35,9,,,,19,,15,"E",,,
2007121219,"港南",2,9,37,46,7,,,,15,,15,"E",,,
2007121220,"港南",1,4,33,37,10,,,,17,,14,"E",,,
2007121221,"港南",1,3,31,34,9,,,,12,,11,"E",,,
2007121222,"港南",1,4,32,36,7,,,,13,,7,"NNE",,,
2007121223,"港南",2,5,32,37,7,,,,14,,9,"ENE",,,
2007121224,"港南",2,4,29,33,10,,,,11,,14,"ENE",,,
2007121301,"港南",1,9995,9995,9995,7,,,,11,,6,"NE",,,
2007121302,"港南",1,15,30,45,6,,,,14,,8,"ENE",,,
2007121303,"港南",1,3,25,28,13,,,,7,,7,"NE",,,
2007121304,"港南",1,2,23,25,12,,,,10,,6,"NNE",,,
2007121305,"港南",1,3,26,29,7,,,,16,,4,"ENE",,,
2007121306,"港南",1,8,26,34,2,,,,15,,6,"SSE",,,
2007121307,"港南",0,9,24,33,2,,,,12,,5,"SW",,,
2007121308,"港南",0,22,24,46,2,,,,13,,10,"SSE",,,
2007121309,"港南",0,22,25,47,2,,,,9,,6,"SSE",,,
2007121310,"港南",0,25,25,50,2,,,,6,,10,"SE",,,
2007121311,"港南",0,19,25,44,3,,,,13,,7,"SSE",,,
2007121312,"港南",0,19,26,45,4,,,,11,,10,"SSE",,,
2007121313,"港南",0,16,27,43,4,,,,15,,4,"SW",,,
2007121314,"港南",0,16,30,46,5,,,,25,,7,"NE",,,
2007121315,"港南",1,14,31,45,5,,,,12,,6,"WNW",,,
2007121316,"港南",1,14,31,45,2,,,,12,,3,"W",,,
2007121317,"港南",0,19,30,49,2,,,,17,,4,"SW",,,
2007121318,"港南",0,26,30,56,2,,,,16,,3,"SE",,,
2007121319,"港南",0,27,30,57,2,,,,21,,4,"W",,,
2007121320,"港南",0,13,29,42,3,,,,23,,3,"W",,,
2007121321,"港南",0,9,28,37,2,,,,14,,3,"SSE",,,
2007121322,"港南",0,11,29,40,2,,,,5,,3,"NE",,,
2007121323,"港南",0,28,28,56,2,,,,20,,3,"ESE",,,
2007121324,"港南",0,53,27,80,2,,,,14,,1,"NNW",,,
2007121401,"港南",1,55,30,85,9995,,,,16,,1,"NW",,,
2007121402,"港南",1,70,27,97,1,,,,28,,4,"SSE",,,
2007121403,"港南",1,67,26,93,1,,,,16,,4,"S",,,
2007121404,"港南",0,53,21,74,0,,,,17,,2,"S",,,
2007121405,"港南",0,44,19,63,0,,,,11,,9,"SE",,,
2007121406,"港南",0,19,22,41,1,,,,7,,8,"SSE",,,
2007121407,"港南",0,17,25,42,1,,,,6,,5,"E",,,
2007121408,"港南",0,29,27,56,1,,,,8,,6,"SSE",,,
2007121409,"港南",0,19,28,47,5,,,,13,,8,"S",,,
2007121410,"港南",1,17,32,49,4,,,,8,,8,"ESE",,,
2007121411,"港南",1,7,29,36,9,,,,2,,11,"SE",,,
2007121412,"港南",1,4,22,26,13,,,,10,,11,"S",,,
2007121413,"港南",1,4,21,25,14,,,,17,,9,"ESE",,,
2007121414,"港南",1,4,21,25,12,,,,16,,11,"SE",,,
2007121415,"港南",9998,9998,9998,9998,9998,,,,36,,11,"SSE",,,
2007121416,"港南",1,5,21,26,15,,,,12,,13,"SSE",,,
2007121417,"港南",1,4,24,28,12,,,,12,,14,"SSE",,,
2007121418,"港南",0,5,28,33,9,,,,10,,10,"SE",,,
2007121419,"港南",0,4,29,33,9,,,,12,,13,"SSE",,,
2007121420,"港南",0,2,26,28,10,,,,10,,13,"SE",,,
2007121421,"港南",0,3,27,30,10,,,,8,,9,"SSE",,,
2007121422,"港南",0,1,24,25,10,,,,2,,10,"S",,,
2007121423,"港南",0,1,23,24,9,,,,9,,12,"SSE",,,
2007121424,"港南",0,1,22,23,10,,,,9,,8,"SW",,,
2007121501,"港南",9995,1,24,25,9,,,,15,,10,"SSE",,,
2007121502,"港南",1,1,21,22,9,,,,9,,8,"SE",,,
2007121503,"港南",0,1,18,19,9,,,,9,,5,"SE",,,
2007121504,"港南",0,1,19,20,6,,,,13,,5,"S",,,
2007121505,"港南",0,4,22,26,6,,,,4,,6,"SSE",,,
2007121506,"港南",0,15,33,48,2,,,,12,,3,"ESE",,,
2007121507,"港南",0,17,33,50,1,,,,15,,3,"NNW",,,
2007121508,"港南",1,37,37,74,1,,,,14,,4,"NW",,,
2007121509,"港南",1,42,35,77,2,,,,6,,4,"SE",,,
2007121510,"港南",1,33,34,67,3,,,,5,,10,"WNW",,,
2007121511,"港南",1,31,39,70,2,,,,3,,11,"ESE",,,
2007121512,"港南",1,42,46,88,2,,,,23,,9,"ESE",,,
2007121513,"港南",1,39,49,88,2,,,,27,,12,"E",,,
2007121514,"港南",1,22,47,69,3,,,,25,,18,"E",,,
2007121515,"港南",2,7,42,49,6,,,,30,,7,"E",,,
2007121516,"港南",1,19,47,66,1,,,,19,,6,"NNW",,,
2007121517,"港南",1,23,48,71,1,,,,19,,4,"S",,,
2007121518,"港南",1,38,50,88,0,,,,20,,3,"SW",,,
2007121519,"港南",1,35,45,80,0,,,,19,,2,"NE",,,
2007121520,"港南",1,38,46,84,0,,,,18,,4,"ENE",,,
2007121521,"港南",1,13,38,51,3,,,,19,,4,"W",,,
2007121522,"港南",1,3,31,34,5,,,,16,,4,"SW",,,
2007121523,"港南",0,4,30,34,1,,,,17,,1,"SSE",,,
2007121524,"港南",0,7,33,40,0,,,,16,,7,"SSW",,,
2007121601,"港南",0,12,35,47,0,,,,19,,5,"SSE",,,
2007121602,"港南",0,13,33,46,0,,,,15,,3,"SSE",,,
2007121603,"港南",0,10,32,42,0,,,,9,,2,"NNW",,,
2007121604,"港南",0,12,30,42,0,,,,17,,3,"SSW",,,
2007121605,"港南",0,6,27,33,1,,,,14,,2,"S",,,
2007121606,"港南",0,5,26,31,1,,,,8,,6,"E",,,
2007121607,"港南",0,10,26,36,3,,,,9,,16,"ESE",,,
2007121608,"港南",0,2,18,20,12,,,,8,,10,"SSE",,,
2007121609,"港南",1,3,15,18,16,,,,1,,7,"SSE",,,
2007121610,"港南",1,3,16,19,13,,,,2,,13,"SE",,,
2007121611,"港南",1,1,11,12,21,,,,2,,13,"SSW",,,
2007121612,"港南",1,1,9,10,22,,,,10,,18,"SE",,,
2007121613,"港南",1,1,8,9,24,,,,11,,14,"ESE",,,
2007121614,"港南",1,1,9,10,21,,,,10,,14,"SSE",,,
2007121615,"港南",1,1,9,10,21,,,,25,,15,"SSE",,,
2007121616,"港南",0,1,10,11,20,,,,17,,10,"SE",,,
2007121617,"港南",0,1,10,11,18,,,,18,,14,"SE",,,
2007121618,"港南",0,1,10,11,18,,,,9,,16,"SE",,,
2007121619,"港南",0,1,11,12,18,,,,3,,10,"SE",,,
2007121620,"港南",0,1,11,12,17,,,,10,,13,"SSE",,,
2007121621,"港南",0,1,12,13,14,,,,12,,9,"SSE",,,
2007121622,"港南",0,1,14,15,12,,,,12,,9,"SSE",,,
2007121623,"港南",0,1,16,17,14,,,,13,,9,"SSE",,,
2007121624,"港南",0,1,16,17,17,,,,9,,7,"S",,,
2007121701,"港南",0,1,15,16,12,,,,4,,9,"SE",,,
2007121702,"港南",0,1,13,14,12,,,,10,,9,"SSE",,,
2007121703,"港南",0,1,14,15,14,,,,10,,6,"S",,,
2007121704,"港南",0,1,17,18,12,,,,12,,4,"SW",,,
2007121705,"港南",0,3,21,24,5,,,,12,,5,"NE",,,
2007121706,"港南",1,22,32,54,0,,,,15,,9,"E",,,
2007121707,"港南",1,37,34,71,0,,,,13,,3,"SE",,,
2007121708,"港南",1,49,35,84,1,,,,10,,3,"E",,,
2007121709,"港南",4,56,38,94,1,,,,9,,4,"NE",,,
2007121710,"港南",3,64,37,101,1,,,,13,,11,"E",,,
2007121711,"港南",3,47,39,86,1,,,,9,,10,"E",,,
