項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,1,170-189,185,えび,217,8,158,136,226,227,209,185,277,229,210
2,7,1,2,1,170-189,186,かに,48,37.1,-,28,-,17,-,-,7,103,160
2,7,1,2,1,170-189,189,他の鮮魚,601,-12.3,447,434,368,609,750,397,1264,575,639
2,7,1,2,1,170-189,187,さしみ盛合わせ,441,-3.1,193,245,231,301,449,561,699,511,539
2,7,1,2,1,190-194,0,貝類,258,-20.6,74,119,134,179,340,185,230,351,408
2,7,1,2,1,190-194,190,あさり,103,-12,40,96,57,134,112,83,93,119,126
2,7,1,2,1,190-194,192,しじみ,41,-21.2,4,4,17,23,18,14,21,75,68
2,7,1,2,1,190-194,191,かき(貝),1,-80,-,-,-,-,-,-,-,3,3
2,7,1,2,1,190-194,194,ほたて貝,61,-48.3,31,19,50,22,67,70,54,82,111
2,7,1,2,1,190-194,193,他の貝,52,57.6,-,-,11,-,143,18,62,72,100
2,6,1,2,2,195-202,0,塩干魚介,1197,-4.7,533,663,801,1245,878,1158,1270,1520,1572
2,7,1,2,2,195-202,195,塩さけ,171,-7.1,84,53,64,30,109,80,146,291,287
2,7,1,2,2,195-202,196,たらこ,171,-30.2,106,85,138,183,108,257,179,195,223
2,7,1,2,2,195-202,197,しらす干し,201,21.8,113,166,198,292,142,244,154,216,229
2,7,1,2,2,195-202,198,干しあじ,103,-18.3,32,54,33,76,86,95,67,155,159
2,7,1,2,2,195-202,202,他の塩干魚介,551,2.8,199,306,368,664,433,482,725,662,673
2,6,1,2,3,203-209,0,魚肉練製品,546,11.9,163,335,299,417,542,562,364,749,753
2,7,1,2,3,203-209,203,揚げかまぼこ,173,27.2,21,76,58,108,206,178,121,251,268
2,7,1,2,3,203-209,204,ちくわ,118,25.5,34,82,86,84,108,137,80,156,151
2,7,1,2,3,203-209,205,かまぼこ,183,-0.5,49,138,96,146,140,193,124,255,257
2,7,1,2,3,203-209,209,他の魚肉練製品,72,-2.7,59,39,60,80,88,54,38,87,77
2,6,1,2,4,210-217,0,他の魚介加工品,946,-9.8,321,637,580,883,753,898,1366,1150,1186
2,7,1,2,4,210-217,210,かつお節・削り節,67,-23,28,33,38,54,72,55,97,83,105
2,7,1,2,4,210-217,213,魚介の漬物,306,-12.6,53,116,98,291,125,277,620,407,426
2,7,1,2,4,210-217,215,魚介のつくだ煮,108,-8.5,9,-,30,22,23,20,96,212,206
2,7,1,2,4,210-217,216,魚介の缶詰,216,-9.6,183,167,220,266,181,282,178,221,209
2,7,1,2,4,210-217,217,他の魚介加工品のその他,249,-2.4,47,321,194,250,353,264,374,227,240
2,5,1,3,0,"220-229,　22X",0,肉類,7243,-3.2,5275,6787,7679,9719,7871,7365,8311,6599,6236
2,6,1,3,1,"220-224,　22X",0,生鮮肉,5651,-4.4,4588,5365,5921,7935,6481,5856,6492,4915,4727
2,7,1,3,1,"220-224,　22X",220,牛肉,1637,2.6,1172,1188,1357,1560,2263,1900,2399,1516,1484
2,7,1,3,1,"220-224,　22X",221,豚肉,2492,-9.9,1688,2598,2713,3699,2567,2320,2550,2286,2113
2,7,1,3,1,"220-224,　22X",222,鶏肉,1217,-0.9,1447,1197,1439,2200,1366,1347,1152,885,878
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,184,-9.8,213,263,261,334,180,131,269,113,124
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,121,4.3,68,119,151,141,105,158,123,115,128
2,6,1,3,2,225-229,0,加工肉,1592,1.1,687,1422,1758,1784,1389,1509,1819,1684,1509
2,7,1,3,2,225-229,225,ハム,627,1.8,146,488,502,502,439,499,712,821,727
2,7,1,3,2,225-229,226,ソーセージ,551,0.5,347,552,738,766,498,594,762,456,368
2,7,1,3,2,225-229,227,ベーコン,236,1.7,107,245,326,266,240,256,243,219,189
2,7,1,3,2,225-229,229,他の加工肉,178,0,88,137,192,250,213,161,102,188,225
2,5,1,4,0,230-238,0,乳卵類,4083,-6.8,3610,3838,3813,4412,3736,4711,5024,3961,3909
2,6,1,4,1,230,0,牛乳,1308,-16.7,1134,1156,1306,1311,1136,1167,1853,1315,1381
2,6,1,4,2,231-235,0,乳製品,2049,1.4,1982,1977,1774,2287,1999,2802,2323,1901,1793
2,7,1,4,2,231-235,231,粉ミルク,87,45,706,183,103,146,3,-,8,19,10
2,7,1,4,2,231-235,232,ヨーグルト,1272,7.5,736,918,883,1264,1231,1930,1475,1344,1287
2,7,1,4,2,231-235,233,バター,101,-17.2,76,94,114,96,131,109,187,79,76
2,7,1,4,2,231-235,234,チーズ,547,-8.1,413,730,595,712,588,713,645,431,407
2,7,1,4,2,231-235,235,他の乳製品,41,-32.8,51,53,79,70,47,50,7,28,12
2,6,1,4,3,238,0,卵,727,-7.6,495,705,733,813,600,743,848,745,735
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10946,-4.9,5812,7643,8408,10866,9080,10867,12818,12864,12848
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7809,-5.3,4381,5647,5899,7860,6690,7946,9146,9030,8895
2,7,1,5,1,240-249,0,葉茎菜,2123,-1.8,1390,1659,1589,2329,1889,2280,2711,2289,2194
2,7,1,5,1,240-249,240,キャベツ,237,-7.4,167,173,163,263,201,258,323,256,246
2,7,1,5,1,240-249,241,ほうれんそう,209,11.2,167,138,189,222,183,209,241,228,260
2,7,1,5,1,240-249,242,はくさい,40,2.6,13,57,30,32,26,24,51,50,59
2,7,1,5,1,240-249,243,ねぎ,264,-0.8,172,201,230,247,244,251,353,289,300
2,7,1,5,1,240-249,244,レタス,279,0,253,210,185,371,300,390,328,262,239
2,7,1,5,1,240-249,247,ブロッコリー,186,0,108,126,151,201,144,218,214,210,190
2,7,1,5,1,240-249,245,もやし,75,-15.7,84,83,83,87,68,76,64,73,71
2,7,1,5,1,240-249,249,他の葉茎菜,832,-3.3,424,671,560,905,724,854,1138,922,829
2,7,1,5,1,"250-259,　25X",0,根菜,1640,-9.4,1015,1290,1234,1667,1421,1650,1837,1880,1947
2,7,1,5,1,"250-259,　25X",250,さつまいも,46,-11.5,49,71,21,21,21,36,27,65,91
2,7,1,5,1,"250-259,　25X",251,じゃがいも,310,-4.3,150,229,270,313,282,500,267,333,364
2,7,1,5,1,"250-259,　25X",252,さといも,30,0,8,24,18,36,11,15,35,42,36
2,7,1,5,1,"250-259,　25X",253,だいこん,120,-8.4,84,86,98,113,121,116,112,139,134
2,7,1,5,1,"250-259,　25X",254,にんじん,224,-10.4,247,211,201,263,207,227,230,221,223
2,7,1,5,1,"250-259,　25X",255,ごぼう,77,6.9,58,25,60,62,74,72,61,99,107
2,7,1,5,1,"250-259,　25X",256,たまねぎ,305,-11.1,203,285,281,371,292,310,343,307,323
2,7,1,5,1,"250-259,　25X",258,れんこん,34,6.3,8,68,26,42,21,13,10,45,57
2,7,1,5,1,"250-259,　25X",25X,たけのこ,45,-25,24,26,47,81,44,6,57,48,44
2,7,1,5,1,"250-259,　25X",259,他の根菜,449,-13,184,265,212,364,347,354,693,581,567
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,4046,-5.2,1976,2697,3076,3864,3380,4015,4599,4861,4753
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,494,-9,148,223,287,399,376,491,729,635,605
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,208,-8.8,106,224,151,186,143,185,226,253,259
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,416,-0.7,220,283,323,342,285,452,448,519,519
2,7,1,5,1,"260-269,　26B,　26X",263,なす,309,-4,162,144,228,229,199,307,310,417,452
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,1096,2.3,451,593,835,994,823,1197,1113,1389,1373
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,248,-11.7,150,188,215,307,234,233,298,264,225
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,116,-18.3,90,68,73,141,159,107,160,115,132
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,109,-7.6,116,130,110,97,84,104,150,106,97
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,55,-11.3,49,46,59,55,62,60,59,53,50
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,158,-14.1,103,145,146,205,176,202,184,144,129
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,835,-7,382,652,651,910,839,677,922,966,912
2,6,1,5,2,273-279,0,乾物・海藻,756,-6,261,480,646,716,562,613,1096,906,952
2,7,1,5,2,273-279,273,豆類,16,-52.9,-,-,34,10,14,12,6,21,23
2,7,1,5,2,273-279,274,干ししいたけ,18,-35.7,-,3,-,5,-,-,39,33,36
2,7,1,5,2,273-279,276,干しのり,228,-7.7,70,137,193,215,204,158,475,246,266
2,7,1,5,2,273-279,277,わかめ,139,-3.5,21,89,112,140,87,82,179,185,167
2,7,1,5,2,273-279,278,こんぶ,80,33.3,22,72,70,78,38,59,53,110,127
2,7,1,5,2,273-279,279,他の乾物・海藻,275,-5.5,147,178,237,267,220,303,343,312,332
2,6,1,5,3,280-289,0,大豆加工品,1122,-4,711,897,930,1157,892,1264,1292,1244,1198
2,7,1,5,3,280-289,280,豆腐,504,-3.4,295,400,404,459,451,598,596,559,582
2,7,1,5,3,280-289,281,油揚げ・がんもどき,234,-6,66,145,183,244,142,245,267,294,281
2,7,1,5,3,280-289,282,納豆,320,-0.3,276,283,267,375,274,315,370,334,283
2,7,1,5,3,280-289,289,他の大豆製品,64,-15.8,74,69,77,79,25,106,60,58,51
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1259,-3,459,620,933,1133,935,1043,1284,1684,1803
2,7,1,5,4,290-299,290,こんにゃく,121,-5.5,32,72,87,85,109,138,119,157,158
2,7,1,5,4,290-299,291,梅干し,167,-11.6,39,85,75,319,107,159,115,213,273
2,7,1,5,4,290-299,292,だいこん漬,70,37.3,16,10,11,39,64,68,80,106,97
2,7,1,5,4,290-299,293,はくさい漬,46,17.9,4,22,8,8,23,33,35,83,70
2,7,1,5,4,290-299,294,他の野菜の漬物,559,7.9,202,203,414,469,382,407,714,757,850
2,7,1,5,4,290-299,295,こんぶつくだ煮,89,7.2,12,53,93,32,61,58,79,131,142
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,44,-32.3,-,8,31,15,33,5,27,78,67
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,162,-28,153,168,215,165,156,175,116,158,145
2,5,1,6,0,300-319,0,果物,3841,1.4,1430,2222,2618,3320,2869,4507,4283,4840,4670
2,6,1,6,1,300-316,0,生鮮果物,3539,1.9,1316,2150,2371,3116,2530,4203,3713,4502,4371
2,7,1,6,1,300-316,300,りんご,220,-30.4,71,151,68,176,161,113,244,325,357
2,7,1,6,1,300-316,301,みかん,42,-33.3,16,6,39,32,83,20,48,47,62
2,7,1,6,1,300-316,314,グレープフルーツ,79,-27.5,17,48,54,103,66,43,49,109,129
2,7,1,6,1,300-316,315,オレンジ,94,-8.7,55,10,41,106,80,54,82,135,137
2,7,1,6,1,300-316,304,他の柑きつ類,98,-32.9,48,14,91,81,56,83,89,138,154
2,7,1,6,1,300-316,305,梨,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,306,ぶどう,128,11.3,98,172,323,138,90,105,58,106,50
2,7,1,6,1,300-316,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,308,桃,92,-16.4,51,18,52,50,45,111,196,116,100
2,7,1,6,1,300-316,309,すいか,360,4.7,191,321,118,163,271,339,352,511,595
2,7,1,6,1,300-316,310,メロン,288,-1.7,46,61,86,463,200,176,393,389,421
2,7,1,6,1,300-316,311,いちご,33,6.5,45,43,42,19,48,18,18,32,32
2,7,1,6,1,300-316,312,バナナ,456,-8.4,249,436,345,268,261,418,498,596,649
2,7,1,6,1,300-316,316,キウイフルーツ,330,-6,156,268,242,370,257,435,316,376,368
2,7,1,6,1,300-316,313,他の果物,1319,32.4,272,602,870,1147,914,2288,1372,1623,1317
2,6,1,6,2,319,0,果物加工品,302,-4.1,114,73,246,204,339,303,570,337,299
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3507,-0.9,1978,2887,3471,3903,3324,3757,4628,3524,3508
2,6,1,7,1,"320,　321",0,油脂,411,-10.7,223,427,355,444,440,446,506,408,388
2,7,1,7,1,"320,　321",320,食用油,355,-9.2,199,387,294,391,402,408,441,341,317
2,7,1,7,1,"320,　321",321,マーガリン,55,-21.4,24,40,61,54,38,38,65,66,71
2,6,1,7,2,"322-339,　33X",0,調味料,3097,0.6,1755,2459,3116,3458,2884,3311,4121,3117,3121
2,7,1,7,2,"322-339,　33X",322,食塩,55,-5.2,29,9,28,39,36,39,49,84,102
2,7,1,7,2,"322-339,　33X",323,しょう油,110,-6.8,61,62,90,144,63,93,128,132,130
2,7,1,7,2,"322-339,　33X",324,みそ,153,-3.8,121,140,132,141,99,160,120,185,200
2,7,1,7,2,"322-339,　33X",325,砂糖,101,-36.5,38,65,144,99,78,44,85,124,116
2,7,1,7,2,"322-339,　33X",327,酢,98,8.9,16,18,49,68,102,96,99,140,146
2,7,1,7,2,"322-339,　33X",328,ソース,55,14.6,47,33,53,59,66,59,60,55,62
2,7,1,7,2,"322-339,　33X",329,ケチャップ,52,-3.7,35,56,64,81,66,61,57,40,43
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,101,-1.9,86,96,102,74,106,123,134,98,94
2,7,1,7,2,"322-339,　33X",332,ドレッシング,234,4.5,109,142,238,314,207,267,360,224,192
2,7,1,7,2,"322-339,　33X",331,ジャム,132,-0.8,69,142,185,104,142,132,149,128,137
2,7,1,7,2,"322-339,　33X",333,カレールウ,127,4.1,61,123,190,205,127,67,164,109,105
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,231,34.3,106,189,211,166,227,259,465,225,212
2,7,1,7,2,"322-339,　33X",335,風味調味料,171,9.6,85,143,92,171,128,235,261,187,233
2,7,1,7,2,"322-339,　33X",336,ふりかけ,111,-18.4,85,118,159,176,208,140,82,68,79
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,314,12.1,208,204,255,378,261,303,356,353,346
2,7,1,7,2,"322-339,　33X",339,他の調味料,1050,-1.6,601,919,1125,1237,965,1232,1552,966,924
2,5,1,8,0,340-359,0,菓子類,6552,-3.9,4719,6196,7428,6579,7924,8221,7302,5898,5289
2,6,1,8,1,340-359,340,ようかん,107,-14.4,6,94,29,21,222,45,24,160,150
2,6,1,8,2,340-359,341,まんじゅう,56,-3.4,3,34,70,8,73,68,61,68,75
2,6,1,8,3,340-359,342,他の和生菓子,661,-4.3,435,262,525,414,684,782,979,750,771
2,6,1,8,4,340-359,343,カステラ,64,8.5,14,33,26,34,96,39,79,86,74
2,6,1,8,5,340-359,344,ケーキ,444,-21.6,495,546,617,396,810,690,476,257,170
2,6,1,8,6,340-359,347,ゼリー,320,-2.7,168,135,336,322,280,397,237,378,415
2,6,1,8,7,340-359,348,プリン,130,21.5,179,85,127,137,131,206,158,111,109
2,6,1,8,8,340-359,345,他の洋生菓子,665,-0.6,351,553,716,561,1124,653,836,602,508
2,6,1,8,9,340-359,350,せんべい,468,-9.5,166,191,238,358,479,541,739,563,508
2,6,1,8,10,340-359,346,ビスケット,311,-18.8,166,282,331,322,248,576,372,284,250
2,6,1,8,11,340-359,357,スナック菓子,287,-3.4,420,525,516,446,332,331,208,142,140
2,6,1,8,12,340-359,349,キャンデー,137,-12.2,89,131,155,146,160,103,128,142,133
2,6,1,8,13,340-359,352,チョコレート,272,-1.4,273,317,291,307,406,307,327,206,206
2,6,1,8,14,340-359,353,チョコレート菓子,78,6.8,34,121,149,155,95,116,30,44,33
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,965,6.4,902,1005,1334,1164,1120,1237,938,763,582
2,6,1,8,16,340-359,359,他の菓子,1585,-1.1,1018,1881,1968,1789,1663,2130,1711,1343,1165
2,5,1,9,0,360-376,0,調理食品,10492,11.3,6882,9547,9484,10473,11894,12792,14295,9904,9723
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4482,13.6,3373,3928,3844,4201,5124,5640,5942,4289,4099
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1440,24.9,1687,1135,1184,1486,1812,1698,2241,1216,1062
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1035,8.3,598,489,676,663,975,902,1371,1317,1452
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,374,-5.1,258,545,328,336,400,342,422,371,375
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,610,5.7,355,598,545,821,685,1042,746,496,421
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1023,17.9,475,1161,1110,895,1252,1656,1161,890,789
2,6,1,9,2,364-376,0,他の調理食品,6010,9.7,3509,5619,5640,6272,6770,7151,8354,5614,5624
2,7,1,9,2,364-376,364,うなぎのかば焼き,198,-37.3,-,11,4,165,192,468,239,250,327
2,7,1,9,2,364-376,365,サラダ,581,46.3,352,372,346,613,980,706,727,552,521
2,7,1,9,2,364-376,366,コロッケ,210,22.1,128,117,196,145,168,268,256,243,298
2,7,1,9,2,364-376,367,カツレツ,174,-5.9,138,88,139,154,270,230,182,172,151
2,7,1,9,2,364-376,368,天ぷら・フライ,857,5.2,485,747,822,698,857,1192,1141,852,799
2,7,1,9,2,364-376,369,しゅうまい,131,2.3,46,27,58,145,147,120,263,146,154
2,7,1,9,2,364-376,371,ぎょうざ,166,-11.2,51,91,113,107,220,237,162,195,206
2,7,1,9,2,364-376,372,やきとり,208,17.5,181,132,193,163,195,275,280,215,181
2,7,1,9,2,364-376,373,ハンバーグ,90,-2.2,44,47,115,122,64,119,107,88,92
2,7,1,9,2,364-376,370,冷凍調理食品,601,24.4,449,385,820,1005,638,1079,562,434,335
2,7,1,9,2,364-376,375,そうざい材料セット,313,105.9,53,1058,420,260,386,55,889,134,150
2,7,1,9,2,364-376,376,他の調理食品のその他,2481,4.5,1582,2542,2412,2697,2655,2401,3547,2335,2410
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,5228,5.6,3281,5348,5394,5580,5688,7114,6696,4632,4170
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1295,11.3,534,933,996,1137,1213,1483,1707,1466,1505
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,418,10,16,66,94,203,183,257,569,704,811
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,64,-39.6,6,24,18,32,92,84,45,90,135
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,122,24.5,48,182,59,63,179,223,57,131,117
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,690,19.2,465,661,826,838,758,919,1036,540,442
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,1043,22.3,400,1024,967,1181,1628,1336,1169,913,698
2,7,1,10,2,"382,　384,　386",382,コーヒー,572,23.3,118,337,463,511,637,774,730,628,447
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,450,20.6,277,672,472,669,965,493,408,270,237
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,21,31.3,5,14,31,1,26,68,30,15,14
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2889,-1.5,2347,3392,3432,3262,2847,4295,3820,2253,1968
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,827,4.8,543,964,973,863,813,1145,887,736,418
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,592,4.2,591,960,776,571,796,714,919,363,304
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,289,-17.9,91,243,308,211,215,361,515,295,223
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,135,-0.7,219,260,196,171,102,162,179,75,90
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,349,-13.2,349,417,407,336,283,399,546,296,449
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,117,-13.3,145,39,176,188,119,162,117,90,91
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,580,5.1,410,508,595,923,520,1351,656,399,392
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3695,-4.6,2217,2643,2615,3497,4232,4189,5075,3878,3374
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,398,-26.3,516,276,227,221,262,151,257,581,644
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,500,-0.6,49,161,278,241,485,762,365,704,515
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1217,5.5,563,953,1030,996,1743,1349,1044,1331,943
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,136,-38.2,136,194,22,337,65,104,138,133,82
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,453,-5,119,233,84,756,309,333,1883,333,390
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,649,3,661,489,659,498,579,1167,911,572,601
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,239,1.3,141,180,218,295,596,285,238,167,120
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,102,-8.1,32,157,97,154,193,38,239,58,79
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,17288,-4.7,16384,25708,20057,26014,24756,16384,18634,11788,9037
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,16451,-4.5,14946,24374,16810,23245,24004,16296,18634,11750,9037
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,14322,-1.3,12411,20295,14858,21314,20230,14055,16265,10352,8008
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,398,-3.2,66,681,448,641,499,410,266,337,266
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,472,63.3,608,731,976,290,742,449,254,319,211
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,205,72.3,239,208,189,188,555,397,126,107,81
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1103,0.1,1003,1404,729,1135,837,960,2079,1042,917
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1220,-3.7,1133,1369,1700,608,1869,1540,1292,1009,912
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,477,26.9,182,1240,470,473,711,772,212,340,269
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,868,-13.5,581,3543,949,678,1305,578,468,524,454
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,271,-8.8,254,786,628,6,99,250,243,214,120
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,249,-5,276,551,505,532,219,95,278,109,93
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,9059,-3.5,8069,9781,8264,16762,13395,8603,11048,6352,4686
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,708,13.3,597,1018,676,730,1032,860,1068,505,454
