項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,1,3,130-139,131,乾うどん・そば,126,4.1,33,63,96,138,64,60,176,165,173
2,7,1,1,3,130-139,134,スパゲッティ,113,-22.6,125,119,176,142,167,70,122,87,75
2,7,1,1,3,130-139,133,中華麺,311,-14.6,261,257,335,255,276,287,345,338,361
2,7,1,1,3,130-139,135,カップ麺,227,-22,170,281,249,292,249,315,297,171,165
2,7,1,1,3,130-139,132,即席麺,113,-28.5,165,146,76,110,144,114,112,102,99
2,7,1,1,3,130-139,139,他の麺類,84,-7.7,94,83,64,86,163,72,66,76,79
2,6,1,1,4,140-160,0,他の穀類,534,32.2,378,569,436,1425,633,482,431,375,372
2,7,1,1,4,140-160,140,小麦粉,53,-5.4,98,19,65,73,36,26,67,51,45
2,7,1,1,4,140-160,150,もち,64,0,13,44,24,49,51,37,74,92,121
2,7,1,1,4,140-160,160,他の穀類のその他,417,46.8,267,506,348,1303,547,418,290,232,206
2,5,1,2,0,170-217,0,魚介類,6176,-6,3064,2853,4071,5384,6158,6463,7671,7315,7394
2,6,1,2,1,170-194,0,生鮮魚介,3774,-4.1,1687,1521,2681,3298,3934,3991,4612,4467,4582
2,7,1,2,1,170-189,0,鮮魚,3542,-2.9,1666,1454,2490,3090,3615,3777,4445,4166,4278
2,7,1,2,1,170-189,170,まぐろ,620,5.1,148,209,464,472,496,969,537,794,866
2,7,1,2,1,170-189,172,あじ,104,-14,82,14,73,87,131,50,128,129,118
2,7,1,2,1,170-189,173,いわし,40,17.6,5,24,22,35,58,14,37,53,39
2,7,1,2,1,170-189,174,かつお,162,50,21,86,139,109,97,169,199,215,199
2,7,1,2,1,170-189,175,かれい,52,-24.6,58,8,31,37,80,55,66,55,64
2,7,1,2,1,170-189,176,さけ,446,-2.8,300,207,484,538,519,579,312,465,518
2,7,1,2,1,170-189,177,さば,70,-4.1,62,56,46,56,55,78,66,83,90
2,7,1,2,1,170-189,178,さんま,360,-18,218,231,333,289,338,290,367,439,409
2,7,1,2,1,170-189,180,たい,76,-15.6,85,-,31,111,87,54,135,75,77
2,7,1,2,1,170-189,181,ぶり,168,-6.7,60,98,142,165,146,163,176,204,182
2,7,1,2,1,170-189,182,いか,119,-14.4,10,20,93,106,81,99,158,161,146
2,7,1,2,1,170-189,183,たこ,133,24.3,56,70,110,135,93,175,148,156,132
2,7,1,2,1,170-189,185,えび,206,14.4,103,57,139,229,262,137,296,232,252
2,7,1,2,1,170-189,186,かに,36,33.3,-,-,-,10,24,44,-,70,113
2,7,1,2,1,170-189,189,他の鮮魚,533,-1.5,264,146,257,484,758,533,1026,533,489
2,7,1,2,1,170-189,187,さしみ盛合わせ,416,-14.9,192,228,124,226,389,368,795,502,585
2,7,1,2,1,190-194,0,貝類,232,-19.7,21,67,192,208,320,215,167,301,303
2,7,1,2,1,190-194,190,あさり,70,-2.8,4,44,85,60,59,59,52,91,101
2,7,1,2,1,190-194,192,しじみ,43,-43.4,17,23,23,50,36,48,34,55,58
2,7,1,2,1,190-194,191,かき(貝),10,-23.1,-,-,-,10,8,7,4,17,7
2,7,1,2,1,190-194,194,ほたて貝,69,-36.7,-,-,84,52,61,49,57,99,90
2,7,1,2,1,190-194,193,他の貝,40,122.2,-,-,-,36,155,53,21,38,47
2,6,1,2,2,195-202,0,塩干魚介,1083,-6.9,729,672,707,889,924,1049,1338,1294,1375
2,7,1,2,2,195-202,195,塩さけ,164,5.8,41,176,105,124,121,121,205,208,203
2,7,1,2,2,195-202,196,たらこ,167,-11.2,116,67,131,157,174,214,168,189,227
2,7,1,2,2,195-202,197,しらす干し,152,-5.6,159,137,139,143,125,123,143,170,188
2,7,1,2,2,195-202,198,干しあじ,82,-32.2,70,12,36,79,51,39,56,125,127
2,7,1,2,2,195-202,202,他の塩干魚介,518,-3.5,342,280,295,385,453,551,765,602,631
2,6,1,2,3,203-209,0,魚肉練製品,461,-16.3,178,274,307,369,494,416,503,572,548
2,7,1,2,3,203-209,203,揚げかまぼこ,127,-29.4,46,33,46,78,173,116,140,170,161
2,7,1,2,3,203-209,204,ちくわ,105,1.9,27,74,68,101,97,129,128,119,127
2,7,1,2,3,203-209,205,かまぼこ,137,-9.9,23,88,148,111,138,115,134,170,193
2,7,1,2,3,203-209,209,他の魚肉練製品,92,-20.7,82,80,45,79,87,56,102,113,67
2,6,1,2,4,210-217,0,他の魚介加工品,858,-6.9,470,386,376,828,807,1007,1218,982,889
2,7,1,2,4,210-217,210,かつお節・削り節,62,-31.1,36,43,52,59,81,49,58,69,72
2,7,1,2,4,210-217,213,魚介の漬物,270,10.2,140,100,79,169,156,249,435,363,310
2,7,1,2,4,210-217,215,魚介のつくだ煮,85,-11.5,20,-,5,24,27,86,125,139,161
2,7,1,2,4,210-217,216,魚介の缶詰,214,-8.5,98,126,156,304,324,234,235,202,180
2,7,1,2,4,210-217,217,他の魚介加工品のその他,228,-10.9,176,117,84,272,219,388,364,209,166
2,5,1,3,0,"220-229,　22X",0,肉類,7033,-2.3,5531,6394,8165,9169,8297,7235,7806,6158,5760
2,6,1,3,1,"220-224,　22X",0,生鮮肉,5642,-1.7,4639,4655,6534,7322,6888,5978,6389,4885,4618
2,7,1,3,1,"220-224,　22X",220,牛肉,1598,-1,1150,838,1252,1952,2008,2030,1890,1526,1496
2,7,1,3,1,"220-224,　22X",221,豚肉,2509,-3.6,1960,2119,3128,3094,3063,2435,2754,2239,2210
2,7,1,3,1,"220-224,　22X",222,鶏肉,1219,3.4,1257,1309,1572,1843,1567,1261,1383,870,732
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,197,-4.8,184,353,435,269,187,152,153,134,98
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,119,-11.9,88,35,147,163,63,100,209,116,82
2,6,1,3,2,225-229,0,加工肉,1391,-4.9,892,1739,1631,1847,1409,1257,1417,1273,1141
2,7,1,3,2,225-229,225,ハム,424,3.2,136,279,369,478,376,595,416,466,424
2,7,1,3,2,225-229,226,ソーセージ,562,-8.3,469,1025,788,678,578,364,627,454,405
2,7,1,3,2,225-229,227,ベーコン,229,-5.4,147,224,269,445,217,177,252,189,162
2,7,1,3,2,225-229,229,他の加工肉,176,-11.1,140,210,204,245,238,120,123,164,151
2,5,1,4,0,230-238,0,乳卵類,4333,2.1,3186,4250,4781,4363,4575,4416,4666,4276,3935
2,6,1,4,1,230,0,牛乳,1473,-5.6,1074,1500,1892,1466,1418,1413,1599,1446,1398
2,6,1,4,2,231-235,0,乳製品,2099,9.4,1571,1956,2178,2071,2276,2368,2279,2059,1773
2,7,1,4,2,231-235,231,粉ミルク,56,-9.7,260,223,187,96,5,-,-,2,3
2,7,1,4,2,231-235,232,ヨーグルト,1313,19,779,895,1134,1063,1350,1491,1547,1449,1331
2,7,1,4,2,231-235,233,バター,118,6.3,95,95,82,161,178,130,108,108,94
2,7,1,4,2,231-235,234,チーズ,560,-5.7,366,716,715,706,688,622,559,462,328
2,7,1,4,2,231-235,235,他の乳製品,53,10.4,71,26,59,45,55,125,64,37,18
2,6,1,4,3,238,0,卵,760,-0.5,541,795,711,826,882,635,787,771,763
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10404,-7.5,5797,7094,7610,9704,10613,10331,12069,11841,11221
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7516,-7.6,4340,5210,5362,7067,7943,7516,8834,8435,7983
2,7,1,5,1,240-249,0,葉茎菜,2083,-11.6,1403,1469,1614,1988,2469,2079,2496,2208,2113
2,7,1,5,1,240-249,240,キャベツ,223,-31.6,147,176,226,215,270,226,292,215,215
2,7,1,5,1,240-249,241,ほうれんそう,154,-9.4,151,133,131,140,192,129,180,156,185
2,7,1,5,1,240-249,242,はくさい,90,-27.4,79,78,80,82,130,88,75,92,86
2,7,1,5,1,240-249,243,ねぎ,301,-9.1,162,229,221,320,313,322,340,327,343
2,7,1,5,1,240-249,244,レタス,326,6.9,188,158,239,269,332,427,434,357,343
2,7,1,5,1,240-249,247,ブロッコリー,222,-9.4,155,212,153,208,312,146,215,247,280
2,7,1,5,1,240-249,245,もやし,73,-18.9,60,64,85,87,68,50,67,77,72
2,7,1,5,1,240-249,249,他の葉茎菜,694,-9,461,421,479,666,852,690,894,738,589
2,7,1,5,1,"250-259,　25X",0,根菜,1857,-3.7,1219,1429,1337,1666,2137,1839,2124,2038,1952
2,7,1,5,1,"250-259,　25X",250,さつまいも,115,-14.8,67,87,84,107,124,81,79,147,147
2,7,1,5,1,"250-259,　25X",251,じゃがいも,224,-3,195,164,166,225,340,296,250,205,188
2,7,1,5,1,"250-259,　25X",252,さといも,94,-13.8,39,25,51,90,39,47,108,139,132
2,7,1,5,1,"250-259,　25X",253,だいこん,192,-26.2,147,154,130,179,203,156,243,212,207
2,7,1,5,1,"250-259,　25X",254,にんじん,257,7.1,210,286,266,235,303,263,229,257,270
2,7,1,5,1,"250-259,　25X",255,ごぼう,93,-7.9,51,53,53,94,96,96,114,107,97
2,7,1,5,1,"250-259,　25X",256,たまねぎ,381,14.8,276,321,336,326,444,451,460,382,347
2,7,1,5,1,"250-259,　25X",258,れんこん,135,-11.2,80,147,62,125,132,177,187,138,150
2,7,1,5,1,"250-259,　25X",25X,たけのこ,43,-2.3,22,30,26,25,56,26,40,57,59
2,7,1,5,1,"250-259,　25X",259,他の根菜,322,-0.6,131,162,164,260,399,245,414,394,356
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3575,-7.1,1719,2312,2411,3413,3337,3599,4214,4188,3918
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,355,-9.7,212,152,147,205,248,440,511,450,414
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,210,3.4,138,230,139,163,251,259,201,224,205
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,428,-12.8,103,213,313,331,338,432,483,558,561
2,7,1,5,1,"260-269,　26B,　26X",263,なす,270,-6.3,127,140,168,201,193,254,298,359,388
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,948,3.8,386,614,707,914,824,786,1015,1173,1147
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,239,-4.8,122,171,172,293,273,238,297,247,217
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,128,-24.7,33,53,95,88,203,144,148,144,117
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,134,-20.7,146,146,155,133,99,134,174,124,104
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,82,-12.8,75,127,60,91,76,87,109,73,56
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,234,-11.7,178,147,187,229,295,288,251,239,203
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,548,-10.2,200,320,267,765,538,536,727,597,506
2,6,1,5,2,273-279,0,乾物・海藻,720,-9.3,395,519,575,677,674,652,819,834,826
2,7,1,5,2,273-279,273,豆類,27,-41.3,17,3,24,2,21,13,23,43,61
2,7,1,5,2,273-279,274,干ししいたけ,23,0,10,16,15,25,3,37,28,27,43
2,7,1,5,2,273-279,276,干しのり,235,-8.6,121,171,213,278,143,133,239,294,269
2,7,1,5,2,273-279,277,わかめ,117,-16.4,51,78,65,112,132,179,123,127,116
2,7,1,5,2,273-279,278,こんぶ,75,-21.1,12,21,83,40,67,57,134,92,92
2,7,1,5,2,273-279,279,他の乾物・海藻,242,3.4,184,230,174,220,307,233,272,252,245
2,6,1,5,3,280-289,0,大豆加工品,1082,-3.1,694,869,907,964,1058,1091,1074,1235,1112
2,7,1,5,3,280-289,280,豆腐,459,-2.8,289,318,391,391,471,474,505,518,481
2,7,1,5,3,280-289,281,油揚げ・がんもどき,236,-11.3,88,178,168,228,216,282,229,278,226
2,7,1,5,3,280-289,282,納豆,338,8,283,338,306,313,297,282,299,385,352
2,7,1,5,3,280-289,289,他の大豆製品,49,-26.9,34,35,42,31,73,52,41,54,52
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1087,-9.4,367,497,766,996,939,1072,1342,1337,1300
2,7,1,5,4,290-299,290,こんにゃく,132,-6.4,78,74,70,151,123,177,118,153,145
2,7,1,5,4,290-299,291,梅干し,120,-10.4,65,53,83,122,106,74,164,147,137
2,7,1,5,4,290-299,292,だいこん漬,70,-14.6,4,23,17,22,70,50,82,109,113
2,7,1,5,4,290-299,293,はくさい漬,38,-22.4,10,-,7,17,15,31,57,61,58
2,7,1,5,4,290-299,294,他の野菜の漬物,450,-9.1,68,168,377,437,433,480,609,525,471
2,7,1,5,4,290-299,295,こんぶつくだ煮,71,-18.4,36,32,34,42,15,54,96,105,132
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,37,-43.9,12,6,24,21,3,25,21,65,101
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,169,15.8,95,142,154,184,174,179,195,173,143
2,5,1,6,0,300-319,0,果物,4107,-6.7,1702,1881,2194,3297,3256,4318,4234,5448,5029
2,6,1,6,1,300-316,0,生鮮果物,3850,-6.3,1632,1768,2029,3027,2893,3936,3972,5175,4815
2,7,1,6,1,300-316,300,りんご,347,-16,100,220,137,335,187,164,262,531,578
2,7,1,6,1,300-316,301,みかん,124,22.8,118,74,113,159,77,90,62,158,120
2,7,1,6,1,300-316,314,グレープフルーツ,49,-5.8,2,4,13,45,30,37,23,83,107
2,7,1,6,1,300-316,315,オレンジ,47,42.4,66,31,37,65,44,24,34,53,46
2,7,1,6,1,300-316,304,他の柑きつ類,54,-15.6,11,19,18,68,93,43,47,65,69
2,7,1,6,1,300-316,305,梨,720,-7.2,212,259,372,650,659,618,805,958,1025
2,7,1,6,1,300-316,306,ぶどう,1045,-4.4,466,370,667,759,613,1117,953,1468,1128
2,7,1,6,1,300-316,307,柿,115,-16.1,50,42,20,76,82,116,141,162,149
2,7,1,6,1,300-316,308,桃,115,-5.7,5,38,44,36,108,58,130,184,159
2,7,1,6,1,300-316,309,すいか,80,-21.6,13,29,41,70,65,45,100,113,119
2,7,1,6,1,300-316,310,メロン,58,0,-,56,-,17,58,14,92,87,60
2,7,1,6,1,300-316,311,いちご,3,200,3,3,-,14,-,-,8,-,-
2,7,1,6,1,300-316,312,バナナ,365,-13.3,289,345,237,217,168,265,356,501,533
2,7,1,6,1,300-316,316,キウイフルーツ,194,26,79,138,132,120,231,256,171,235,213
2,7,1,6,1,300-316,313,他の果物,532,-9.1,218,141,196,397,477,1090,787,578,508
2,6,1,6,2,319,0,果物加工品,257,-12,70,114,165,270,363,382,262,273,214
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3411,1,2558,2571,3026,3639,4126,3057,4333,3384,3196
2,6,1,7,1,"320,　321",0,油脂,440,10,222,265,437,382,670,378,708,415,335
2,7,1,7,1,"320,　321",320,食用油,381,11.7,186,214,379,326,632,326,644,345,278
2,7,1,7,1,"320,　321",321,マーガリン,59,0,36,51,58,56,38,52,64,70,57
2,6,1,7,2,"322-339,　33X",0,調味料,2970,-0.2,2336,2307,2589,3256,3456,2679,3625,2969,2861
2,7,1,7,2,"322-339,　33X",322,食塩,35,-31.4,56,8,38,34,22,15,56,37,41
2,7,1,7,2,"322-339,　33X",323,しょう油,113,-6.6,81,93,115,121,128,90,109,120,137
2,7,1,7,2,"322-339,　33X",324,みそ,156,-12.4,129,124,91,117,163,135,182,183,216
2,7,1,7,2,"322-339,　33X",325,砂糖,63,-24.1,29,58,83,42,66,60,53,73,87
2,7,1,7,2,"322-339,　33X",327,酢,71,1.4,59,40,46,80,86,8,70,90,87
2,7,1,7,2,"322-339,　33X",328,ソース,51,0,24,23,52,82,57,46,61,49,41
2,7,1,7,2,"322-339,　33X",329,ケチャップ,55,7.8,73,78,39,62,72,33,67,49,52
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,91,1.1,52,94,74,82,116,73,100,98,90
2,7,1,7,2,"322-339,　33X",332,ドレッシング,206,12,93,134,163,183,277,262,239,213,193
2,7,1,7,2,"322-339,　33X",331,ジャム,112,-34.1,66,133,116,78,94,101,155,117,123
2,7,1,7,2,"322-339,　33X",333,カレールウ,104,-16.1,133,90,139,100,157,102,96,87,85
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,254,-7,113,184,212,217,226,309,362,271,210
2,7,1,7,2,"322-339,　33X",335,風味調味料,165,-7.3,233,77,83,154,153,197,201,175,173
2,7,1,7,2,"322-339,　33X",336,ふりかけ,140,38.6,158,142,205,179,204,99,161,107,96
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,275,-6.8,223,213,268,337,230,177,307,301,312
2,7,1,7,2,"322-339,　33X",339,他の調味料,1078,12.5,817,816,866,1389,1405,973,1406,999,918
2,5,1,8,0,340-359,0,菓子類,6881,-2.2,6338,7186,7848,7598,7196,7385,6884,6403,6237
2,6,1,8,1,340-359,340,ようかん,69,11.3,20,34,3,49,110,17,91,94,132
2,6,1,8,2,340-359,341,まんじゅう,69,25.5,222,5,16,35,85,35,64,79,89
2,6,1,8,3,340-359,342,他の和生菓子,769,-22.8,429,304,358,494,718,680,860,1036,1106
2,6,1,8,4,340-359,343,カステラ,87,16,41,64,40,59,15,71,166,113,110
2,6,1,8,5,340-359,344,ケーキ,497,-7.4,535,1010,741,591,533,571,597,301,314
2,6,1,8,6,340-359,347,ゼリー,140,0.7,145,139,185,97,118,212,51,153,119
2,6,1,8,7,340-359,348,プリン,143,4.4,143,76,247,143,223,247,144,99,97
2,6,1,8,8,340-359,345,他の洋生菓子,670,-7.7,748,534,833,564,829,821,786,587,464
2,6,1,8,9,340-359,350,せんべい,506,-5.2,314,247,253,412,406,544,677,616,634
2,6,1,8,10,340-359,346,ビスケット,363,23.5,351,549,292,297,487,319,485,317,353
2,6,1,8,11,340-359,357,スナック菓子,305,-3.8,323,585,573,506,380,283,242,166,115
2,6,1,8,12,340-359,349,キャンデー,137,-4.9,91,170,197,218,146,79,93,128,103
2,6,1,8,13,340-359,352,チョコレート,336,-5.4,254,337,371,463,430,819,236,225,198
2,6,1,8,14,340-359,353,チョコレート菓子,85,-11.5,119,182,256,163,45,49,50,38,31
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,938,25.4,868,1241,1276,1471,943,822,742,781,725
2,6,1,8,16,340-359,359,他の菓子,1766,-3,1736,1708,2207,2037,1728,1820,1600,1671,1647
2,5,1,9,0,360-376,0,調理食品,10751,3.6,7642,10713,9084,10824,11505,13841,11946,10471,10762
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4652,-0.8,3492,4649,4380,4223,4333,5997,5151,4667,4583
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1461,-4.4,1406,1169,1471,1249,1305,2493,1888,1301,1166
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1099,-0.2,499,716,1030,610,872,953,1249,1412,1514
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,425,-12.6,479,775,376,433,446,405,309,396,360
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,552,2.4,302,676,400,644,419,774,643,539,579
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1116,7.9,805,1315,1103,1288,1291,1373,1062,1019,963
2,6,1,9,2,364-376,0,他の調理食品,6099,7.2,4151,6064,4705,6601,7173,7843,6795,5803,6179
2,7,1,9,2,364-376,364,うなぎのかば焼き,148,-16.9,-,-,13,20,94,470,66,216,223
2,7,1,9,2,364-376,365,サラダ,540,12.3,514,374,285,435,841,1088,638,451,448
2,7,1,9,2,364-376,366,コロッケ,166,-1.2,92,184,73,96,198,163,209,192,193
2,7,1,9,2,364-376,367,カツレツ,182,-1.6,93,155,158,163,225,169,196,197,200
2,7,1,9,2,364-376,368,天ぷら・フライ,865,-0.6,522,651,712,869,877,1136,789,937,921
2,7,1,9,2,364-376,369,しゅうまい,127,-10.6,72,21,65,183,114,73,217,142,174
2,7,1,9,2,364-376,371,ぎょうざ,187,-4.1,144,228,165,58,276,260,206,183,186
2,7,1,9,2,364-376,372,やきとり,236,16.8,45,206,166,211,311,303,242,257,317
2,7,1,9,2,364-376,373,ハンバーグ,93,-14.7,61,35,77,63,109,61,205,93,106
2,7,1,9,2,364-376,370,冷凍調理食品,566,20.7,543,447,741,632,862,938,909,328,282
2,7,1,9,2,364-376,375,そうざい材料セット,223,193.4,95,760,521,308,60,130,271,125,175
2,7,1,9,2,364-376,376,他の調理食品のその他,2766,5.7,1969,3002,1729,3562,3205,3052,2847,2682,2954
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4792,6.7,3681,5945,4957,5972,6083,6677,4888,3814,3680
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1168,4.9,812,969,1226,1015,1231,2041,1258,1075,1103
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,345,2.7,65,44,219,63,230,764,280,480,622
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,83,9.2,-,27,41,142,142,101,124,73,42
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,81,-26.4,60,119,101,50,114,61,123,68,44
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,659,11.7,687,780,865,759,744,1116,730,455,396
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,984,9.2,662,1114,921,1413,1710,1051,927,768,720
2,7,1,10,2,"382,　384,　386",382,コーヒー,572,18.4,107,371,464,715,1098,603,624,528,444
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,392,0.3,539,731,405,670,596,446,296,221,255
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,19,-29.6,16,12,52,28,15,2,6,20,21
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2640,6.5,2207,3863,2810,3545,3142,3585,2703,1970,1856
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,615,-14.7,421,891,788,718,959,469,654,491,526
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,543,44.4,530,750,828,1000,595,588,464,352,175
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,291,-14.2,60,466,250,217,244,306,425,297,363
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,136,-11.1,186,188,160,189,132,126,128,109,96
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,379,17,430,854,167,373,252,773,376,292,268
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,104,16.9,144,119,186,199,68,61,76,82,74
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,571,20,437,596,432,849,893,1262,581,347,354
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3344,4.3,2511,3085,1658,4886,3692,3963,3365,3259,2562
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,419,-6.9,129,164,267,473,342,340,503,527,558
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,437,6.3,328,65,149,675,440,470,420,506,269
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,917,12.7,745,1098,221,821,1269,1115,1030,924,679
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,168,-11.1,92,408,54,68,116,156,225,187,101
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,383,-12.4,112,335,95,1206,396,396,286,308,232
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,637,8.1,393,567,715,978,292,1081,780,544,468
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,298,13.3,647,291,141,421,656,405,58,208,191
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,86,65.4,65,157,16,244,180,-,64,55,64
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,17927,-2.9,19014,30683,22355,21579,26249,18483,16711,12534,10830
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,17024,-3.2,18280,28203,18885,18568,25365,18390,16711,12451,10830
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,14432,-2.5,14865,23917,17165,15848,22407,15010,14187,10321,9204
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,567,5.6,435,541,570,434,1086,475,604,521,509
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,505,14.5,867,675,963,663,665,456,326,323,257
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,235,-12,116,562,432,246,431,199,211,133,128
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1091,-24,1278,1919,1065,550,1931,891,764,1001,760
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1716,16.4,2092,2798,1690,1298,1940,1180,1841,1622,1437
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,544,-22,612,917,568,443,702,543,393,497,123
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1357,39.6,945,3264,1855,769,4796,986,319,747,410
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,544,-12.8,477,1831,979,597,1286,504,252,178,305
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,344,3.6,384,881,704,692,512,316,110,131,45
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,7529,-6.1,7657,10527,8338,10155,9060,9460,9367,5169,5231
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,783,6.8,972,1137,613,640,1030,1067,513,723,781
