項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,1,3,麺類,1378,0.5,1240,0.4,1257,0.4,1644,0.5,1687,0.5,1117,0.3,1598,0.4,1478,0.4,1285,0.5,1327,0.6
2,6,1,1,4,他の穀類,390,0.1,304,0.1,385,0.1,473,0.1,345,0.1,532,0.1,414,0.1,435,0.1,352,0.1,353,0.2
2,5,1,2,0,魚介類,5655,1.8,3132,1.1,3332,1.1,3744,1.1,4912,1.3,4387,1.2,6045,1.5,7694,2.3,6858,2.7,7208,3.2
2,6,1,2,1,生鮮魚介,3320,1.1,1954,0.7,2120,0.7,2035,0.6,2982,0.8,2603,0.7,3435,0.9,4279,1.3,4055,1.6,4260,1.9
2,6,1,2,2,塩干魚介,1047,0.3,612,0.2,575,0.2,746,0.2,757,0.2,765,0.2,1062,0.3,1364,0.4,1329,0.5,1409,0.6
2,6,1,2,3,魚肉練製品,489,0.2,170,0.1,223,0.1,328,0.1,411,0.1,378,0.1,672,0.2,539,0.2,620,0.2,663,0.3
2,6,1,2,4,他の魚介加工品,799,0.3,396,0.1,414,0.1,635,0.2,762,0.2,640,0.2,877,0.2,1511,0.4,854,0.3,876,0.4
2,5,1,3,0,肉類,7108,2.3,5532,2,6709,2.3,7588,2.2,9670,2.6,6469,1.7,7930,2,8087,2.4,6505,2.6,6681,2.9
2,6,1,3,1,生鮮肉,5674,1.9,4690,1.7,5461,1.9,5974,1.8,7788,2.1,5490,1.5,6241,1.6,6258,1.9,5119,2,5325,2.3
2,6,1,3,2,加工肉,1435,0.5,842,0.3,1249,0.4,1614,0.5,1882,0.5,979,0.3,1689,0.4,1829,0.5,1386,0.5,1356,0.6
2,5,1,4,0,乳卵類,4281,1.4,3486,1.2,4118,1.4,4612,1.4,4548,1.2,3746,1,3990,1,5277,1.6,4266,1.7,4209,1.9
2,6,1,4,1,牛乳,1471,0.5,1154,0.4,1383,0.5,1521,0.4,1340,0.4,1027,0.3,1234,0.3,1850,0.5,1620,0.6,1594,0.7
2,6,1,4,2,乳製品,2066,0.7,1794,0.6,2001,0.7,2324,0.7,2390,0.6,2052,0.5,2131,0.5,2573,0.8,1875,0.7,1831,0.8
2,6,1,4,3,卵,743,0.2,538,0.2,734,0.3,767,0.2,818,0.2,667,0.2,624,0.2,854,0.3,770,0.3,784,0.3
2,5,1,5,0,野菜・海藻,10233,3.3,6289,2.2,7388,2.5,7599,2.2,9669,2.6,7852,2.1,10854,2.8,13040,3.9,11906,4.7,11834,5.2
2,6,1,5,1,生鮮野菜,7382,2.4,4653,1.7,5398,1.9,5493,1.6,7009,1.9,5748,1.5,7641,2,9786,2.9,8490,3.4,8632,3.8
2,6,1,5,2,乾物・海藻,682,0.2,304,0.1,512,0.2,575,0.2,717,0.2,517,0.1,672,0.2,735,0.2,815,0.3,752,0.3
2,6,1,5,3,大豆加工品,1079,0.4,748,0.3,770,0.3,803,0.2,1076,0.3,869,0.2,1087,0.3,1313,0.4,1247,0.5,1178,0.5
2,6,1,5,4,他の野菜・海藻加工品,1089,0.4,584,0.2,707,0.2,727,0.2,867,0.2,717,0.2,1454,0.4,1207,0.4,1355,0.5,1273,0.6
2,5,1,6,0,果物,3330,1.1,1694,0.6,2110,0.7,2514,0.7,3095,0.8,3020,0.8,2744,0.7,4272,1.3,4037,1.6,3906,1.7
2,6,1,6,1,生鮮果物,3062,1,1601,0.6,2004,0.7,2218,0.7,2948,0.8,2547,0.7,2441,0.6,3901,1.2,3762,1.5,3723,1.6
2,6,1,6,2,果物加工品,267,0.1,93,0,106,0,296,0.1,147,0,472,0.1,302,0.1,371,0.1,275,0.1,183,0.1
2,5,1,7,0,油脂・調味料,3330,1.1,2084,0.7,2983,1,3488,1,3531,0.9,3156,0.8,3480,0.9,3955,1.2,3387,1.3,3392,1.5
2,6,1,7,1,油脂,379,0.1,221,0.1,279,0.1,419,0.1,360,0.1,373,0.1,424,0.1,352,0.1,417,0.2,374,0.2
2,6,1,7,2,調味料,2951,1,1863,0.7,2705,0.9,3069,0.9,3172,0.9,2784,0.7,3055,0.8,3602,1.1,2970,1.2,3018,1.3
2,5,1,8,0,菓子類,5662,1.9,5217,1.9,5996,2.1,7610,2.2,6901,1.9,5503,1.5,5609,1.4,6318,1.9,4861,1.9,4459,2
2,5,1,9,0,調理食品,11505,3.8,8692,3.1,11085,3.8,11404,3.4,11384,3.1,12051,3.2,14947,3.8,14512,4.3,10661,4.2,10769,4.7
2,6,1,9,1,主食的調理食品,4757,1.6,3816,1.4,4690,1.6,5238,1.5,4694,1.3,4907,1.3,6154,1.6,5856,1.7,4293,1.7,4133,1.8
2,6,1,9,2,他の調理食品,6748,2.2,4876,1.7,6395,2.2,6166,1.8,6690,1.8,7144,1.9,8793,2.2,8656,2.6,6369,2.5,6636,2.9
2,5,1,10,0,飲料,5098,1.7,4167,1.5,6468,2.2,5905,1.7,5793,1.6,5541,1.5,5276,1.3,6983,2.1,4121,1.6,3856,1.7
2,6,1,10,1,茶類,1153,0.4,892,0.3,970,0.3,1070,0.3,1151,0.3,1166,0.3,1089,0.3,1945,0.6,1094,0.4,1032,0.5
2,6,1,10,2,コーヒー・ココア,868,0.3,645,0.2,803,0.3,845,0.2,1198,0.3,1014,0.3,855,0.2,909,0.3,807,0.3,724,0.3
2,6,1,10,3,他の飲料,3077,1,2630,0.9,4696,1.6,3990,1.2,3444,0.9,3361,0.9,3332,0.9,4129,1.2,2220,0.9,2101,0.9
2,5,1,11,0,酒類,3269,1.1,1583,0.6,2642,0.9,2811,0.8,3772,1,3865,1,4042,1,4995,1.5,3000,1.2,2708,1.2
2,5,1,12,0,外食,18228,6,17260,6.1,28880,9.9,28591,8.4,27067,7.3,26179,7,18255,4.7,17155,5.1,10513,4.2,8922,3.9
2,6,1,12,1,一般外食,17361,5.7,16720,5.9,26023,8.9,25545,7.5,24533,6.6,25517,6.8,18164,4.6,17155,5.1,10474,4.1,8922,3.9
2,6,1,12,2,学校給食,867,0.3,540,0.2,2857,1,3045,0.9,2534,0.7,662,0.2,91,0,-,-,40,0,-,-
2,4,2,0,0,住居,26248,8.6,53180,18.9,24844,8.5,23563,6.9,21145,5.7,24609,6.6,66991,17.1,19897,5.9,17884,7.1,12317,5.4
2,5,2,1,0,家賃地代,14562,4.8,53098,18.9,24519,8.4,23010,6.8,20811,5.6,21303,5.7,7982,2,7610,2.3,4737,1.9,3896,1.7
2,5,2,2,0,設備修繕・維持,11686,3.8,81,0,326,0.1,553,0.2,334,0.1,3306,0.9,59009,15.1,12287,3.6,13147,5.2,8421,3.7
2,6,2,2,1,設備材料,3128,1,81,0,268,0.1,101,0,79,0,350,0.1,735,0.2,3771,1.1,6442,2.6,1603,0.7
2,6,2,2,2,工事その他のサービス,8559,2.8,-,-,58,0,451,0.1,255,0.1,2956,0.8,58274,14.9,8515,2.5,6705,2.7,6818,3
2,4,3,0,0,光熱・水道,15791,5.2,11811,4.2,14775,5.1,15831,4.7,15223,4.1,19341,5.2,18215,4.7,15693,4.7,15506,6.1,15403,6.8
2,5,3,1,0,電気代,7191,2.4,4602,1.6,7030,2.4,6673,2,7274,2,8456,2.3,8614,2.2,7885,2.3,7021,2.8,6544,2.9
2,5,3,2,0,ガス代,4024,1.3,3080,1.1,3528,1.2,3368,1,3851,1,5054,1.4,4828,1.2,3872,1.1,4102,1.6,4179,1.8
2,5,3,3,0,他の光熱,32,0,-,-,9,0,4,0,2,0,-,-,5,0,290,0.1,15,0,11,0
2,5,3,4,0,上下水道料,4544,1.5,4128,1.5,4208,1.4,5786,1.7,4097,1.1,5831,1.6,4768,1.2,3646,1.1,4368,1.7,4668,2.1
2,4,4,0,0,家具・家事用品,13569,4.4,11412,4.1,13129,4.5,16328,4.8,9279,2.5,18820,5,11314,2.9,17200,5.1,12946,5.1,12512,5.5
2,5,4,1,0,家庭用耐久財,5870,1.9,230,0.1,4938,1.7,7004,2.1,1014,0.3,10566,2.8,5493,1.4,9479,2.8,6116,2.4,6414,2.8
2,6,4,1,1,家事用耐久財,1494,0.5,13,0,4611,1.6,1022,0.3,701,0.2,1413,0.4,1009,0.3,1627,0.5,1486,0.6,1062,0.5
2,6,4,1,2,冷暖房用器具,3295,1.1,-,-,-,-,5691,1.7,56,0,-,-,3502,0.9,7800,2.3,4399,1.7,4905,2.2
2,6,4,1,3,一般家具,1081,0.4,218,0.1,326,0.1,291,0.1,257,0.1,9152,2.5,982,0.3,52,0,230,0.1,447,0.2
2,5,4,2,0,室内装備・装飾品,443,0.1,155,0.1,801,0.3,332,0.1,511,0.1,286,0.1,107,0,367,0.1,542,0.2,557,0.2
2,5,4,3,0,寝具類,1203,0.4,1796,0.6,909,0.3,2562,0.8,1237,0.3,453,0.1,345,0.1,832,0.2,1268,0.5,796,0.4
2,5,4,4,0,家事雑貨,2026,0.7,2058,0.7,3004,1,2757,0.8,2825,0.8,2072,0.6,1530,0.4,2093,0.6,1561,0.6,1325,0.6
2,5,4,5,0,家事用消耗品,3020,1,2683,1,3182,1.1,3246,1,3183,0.9,3556,1,3016,0.8,3454,1,2750,1.1,2576,1.1
2,5,4,6,0,家事サービス,1006,0.3,4490,1.6,295,0.1,427,0.1,507,0.1,1888,0.5,822,0.2,976,0.3,710,0.3,843,0.4
2,4,5,0,0,被服及び履物,14220,4.6,15454,5.5,16070,5.5,13795,4.1,21287,5.7,20653,5.5,13699,3.5,18580,5.5,9972,3.9,7696,3.4
2,5,5,1,0,和服,416,0.1,2467,0.9,341,0.1,71,0,594,0.2,-,-,-,-,834,0.2,238,0.1,462,0.2
2,5,5,2,0,洋服,4966,1.6,5756,2,5859,2,6152,1.8,7784,2.1,7912,2.1,5073,1.3,5966,1.8,2907,1.2,2260,1
2,6,5,2,1,男子用洋服,1284,0.4,2411,0.9,1335,0.5,1227,0.4,2568,0.7,2384,0.6,997,0.3,972,0.3,703,0.3,451,0.2
2,6,5,2,2,婦人用洋服,3116,1,2504,0.9,2445,0.8,3137,0.9,4624,1.2,4171,1.1,4003,1,4994,1.5,2204,0.9,1809,0.8
2,6,5,2,3,子供用洋服,566,0.2,840,0.3,2079,0.7,1789,0.5,592,0.2,1357,0.4,73,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3186,1,2163,0.8,3135,1.1,2346,0.7,4438,1.2,4802,1.3,3145,0.8,4768,1.4,2586,1,2124,0.9
2,6,5,3,1,男子用シャツ・セーター類,921,0.3,464,0.2,954,0.3,551,0.2,1486,0.4,1962,0.5,864,0.2,1923,0.6,520,0.2,315,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2027,0.7,1283,0.5,1253,0.4,913,0.3,2652,0.7,2543,0.7,2264,0.6,2845,0.8,2067,0.8,1809,0.8
2,6,5,3,3,子供用シャツ・セーター類,238,0.1,417,0.1,927,0.3,882,0.3,299,0.1,298,0.1,17,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1575,0.5,1578,0.6,980,0.3,1822,0.5,2532,0.7,1555,0.4,1135,0.3,1999,0.6,1417,0.6,1173,0.5
2,6,5,4,1,男子用下着類,539,0.2,155,0.1,132,0,176,0.1,867,0.2,576,0.2,537,0.1,902,0.3,599,0.2,450,0.2
2,6,5,4,2,婦人用下着類,894,0.3,1094,0.4,338,0.1,1248,0.4,1300,0.3,940,0.3,579,0.1,1098,0.3,809,0.3,723,0.3
2,6,5,4,3,子供用下着類,142,0,328,0.1,510,0.2,398,0.1,365,0.1,39,0,19,0,-,-,9,0,-,-
2,5,5,5,0,生地・糸類,173,0.1,63,0,210,0.1,457,0.1,67,0,157,0,74,0,452,0.1,109,0,80,0
2,5,5,6,0,他の被服,846,0.3,752,0.3,1303,0.4,736,0.2,1201,0.3,982,0.3,987,0.3,861,0.3,654,0.3,481,0.2
2,5,5,7,0,履物類,1963,0.6,1683,0.6,3167,1.1,1678,0.5,3199,0.9,3193,0.9,2065,0.5,1703,0.5,1320,0.5,563,0.2
2,5,5,8,0,被服関連サービス,1096,0.4,993,0.4,1076,0.4,532,0.2,1472,0.4,2052,0.5,1222,0.3,1996,0.6,740,0.3,553,0.2
2,4,6,0,0,保健医療,14205,4.6,14217,5.1,10250,3.5,14983,4.4,10958,2.9,15842,4.2,13931,3.6,17700,5.3,14540,5.8,15570,6.9
2,5,6,1,0,医薬品,2616,0.9,1391,0.5,1253,0.4,1998,0.6,2091,0.6,2694,0.7,2783,0.7,3290,1,3137,1.2,3090,1.4
2,5,6,2,0,健康保持用摂取品,1077,0.4,266,0.1,148,0.1,1347,0.4,1115,0.3,920,0.2,694,0.2,1182,0.4,1400,0.6,1394,0.6
2,5,6,3,0,保健医療用品・器具,2022,0.7,4156,1.5,3732,1.3,2562,0.8,1593,0.4,2459,0.7,1869,0.5,1228,0.4,1446,0.6,1696,0.7
2,5,6,4,0,保健医療サービス,8490,2.8,8403,3,5117,1.8,9076,2.7,6160,1.7,9769,2.6,8585,2.2,12000,3.6,8557,3.4,9390,4.1
2,4,7,0,0,交通・通信,30382,9.9,40794,14.5,26594,9.1,34378,10.1,35443,9.5,42437,11.4,49972,12.8,34068,10.1,20339,8.1,13175,5.8
2,5,7,1,0,交通,8636,2.8,17772,6.3,4691,1.6,9942,2.9,7373,2,6885,1.8,27249,7,11796,3.5,4109,1.6,3380,1.5
2,5,7,2,0,自動車等関係費,10158,3.3,11128,4,12040,4.1,10704,3.1,12203,3.3,13600,3.6,7943,2,9748,2.9,8834,3.5,3978,1.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,927,0.3,2596,0.9,546,0.2,183,0.1,1954,0.5,515,0.1,-,-,-,-,1131,0.4,-,-
2,6,7,2,3,自動車等維持,9231,3,8532,3,11494,3.9,10521,3.1,10249,2.8,13085,3.5,7943,2,9748,2.9,7704,3.1,3978,1.8
2,5,7,3,0,通信,11589,3.8,11894,4.2,9863,3.4,13732,4,15866,4.3,21952,5.9,14781,3.8,12523,3.7,7396,2.9,5818,2.6
2,4,8,0,0,教育,13707,4.5,5424,1.9,18426,6.3,48270,14.2,55255,14.9,7929,2.1,18022,4.6,88,0,49,0,-,-
2,5,8,1,0,授業料等,7339,2.4,5211,1.9,13812,4.7,25025,7.4,24268,6.5,2174,0.6,13431,3.4,80,0,16,0,-,-
2,5,8,2,0,教科書・学習参考教材,136,0,27,0,102,0,473,0.1,645,0.2,179,0,61,0,8,0,-,-,-,-
2,5,8,3,0,補習教育,6231,2,187,0.1,4512,1.5,22773,6.7,30341,8.2,5576,1.5,4531,1.2,-,-,33,0,-,-
2,4,9,0,0,教養娯楽,35714,11.7,23715,8.4,40812,14,40022,11.8,46165,12.4,54443,14.6,41669,10.7,30940,9.2,29013,11.5,24334,10.7
2,5,9,1,0,教養娯楽用耐久財,1499,0.5,1187,0.4,2858,1,1829,0.5,3399,0.9,1359,0.4,617,0.2,1014,0.3,1074,0.4,1416,0.6
2,5,9,2,0,教養娯楽用品,6751,2.2,4565,1.6,7794,2.7,8421,2.5,9883,2.7,7733,2.1,9647,2.5,7978,2.4,4766,1.9,3426,1.5
2,5,9,3,0,書籍・他の印刷物,3957,1.3,1465,0.5,2474,0.8,3337,1,4195,1.1,4084,1.1,4249,1.1,4253,1.3,4560,1.8,4503,2
2,5,9,4,0,教養娯楽サービス,23507,7.7,16497,5.9,27686,9.5,26434,7.8,28688,7.7,41266,11.1,27157,6.9,17695,5.3,18613,7.4,14990,6.6
2,6,9,4,1,宿泊料,2476,0.8,734,0.3,4262,1.5,6427,1.9,141,0,1717,0.5,2607,0.7,1776,0.5,2347,0.9,3183,1.4
2,6,9,4,2,パック旅行費,7143,2.3,3667,1.3,4124,1.4,3225,0.9,10044,2.7,22335,6,10695,2.7,3900,1.2,5176,2.1,2180,1
2,6,9,4,3,月謝類,3463,1.1,4857,1.7,7501,2.6,6923,2,6546,1.8,5170,1.4,1784,0.5,1977,0.6,1265,0.5,1070,0.5
2,6,9,4,4,他の教養娯楽サービス,10425,3.4,7240,2.6,11799,4.1,9859,2.9,11958,3.2,12044,3.2,12071,3.1,10042,3,9825,3.9,8557,3.8
2,4,10,0,0,その他の消費支出,58200,19,41124,14.6,39247,13.5,40205,11.8,59989,16.1,80689,21.6,66676,17.1,84093,25,56265,22.3,51832,22.9
2,5,10,1,0,諸雑費,26513,8.7,23443,8.3,20462,7,23027,6.8,37647,10.1,33397,8.9,33630,8.6,27746,8.2,23237,9.2,23791,10.5
2,6,10,1,1,理美容サービス,3661,1.2,2694,1,3265,1.1,3129,0.9,3032,0.8,4754,1.3,3509,0.9,4986,1.5,3672,1.5,3545,1.6
2,6,10,1,2,理美容用品,4535,1.5,5204,1.8,4718,1.6,3572,1,5166,1.4,8188,2.2,4972,1.3,6271,1.9,3244,1.3,2851,1.3
2,6,10,1,3,身の回り用品,2699,0.9,2729,1,2920,1,4431,1.3,2626,0.7,5580,1.5,937,0.2,3053,0.9,1946,0.8,1411,0.6
2,6,10,1,4,たばこ,797,0.3,1281,0.5,900,0.3,999,0.3,871,0.2,1061,0.3,775,0.2,724,0.2,606,0.2,622,0.3
2,6,10,1,5,他の諸雑費,14820,4.8,11534,4.1,8659,3,10895,3.2,25952,7,13813,3.7,23437,6,12714,3.8,13769,5.5,15362,6.8
2,5,10,2,0,こづかい,9997,3.3,6354,2.3,6671,2.3,7599,2.2,11312,3,17535,4.7,18883,4.8,12487,3.7,7567,3,4796,2.1
2,5,10,3,0,交際費,20027,6.5,11328,4,12114,4.2,9578,2.8,10508,2.8,19508,5.2,14087,3.6,39809,11.8,24604,9.7,21820,9.6
2,6,10,3,1,食料,6601,2.2,2157,0.8,3215,1.1,2356,0.7,2906,0.8,8635,2.3,2801,0.7,12895,3.8,8739,3.5,8614,3.8
2,6,10,3,2,家具・家事用品,274,0.1,563,0.2,228,0.1,166,0,274,0.1,291,0.1,104,0,191,0.1,309,0.1,432,0.2
2,6,10,3,3,被服及び履物,976,0.3,1017,0.4,81,0,567,0.2,188,0.1,619,0.2,213,0.1,3286,1,1169,0.5,349,0.2
2,6,10,3,4,教養娯楽,1713,0.6,168,0.1,136,0,1133,0.3,557,0.1,1291,0.3,643,0.2,4940,1.5,2288,0.9,238,0.1
2,6,10,3,5,他の物品サービス,664,0.2,323,0.1,1031,0.4,51,0,245,0.1,1822,0.5,73,0,2079,0.6,456,0.2,265,0.1
2,6,10,3,6,贈与金,6393,2.1,4131,1.5,4102,1.4,1350,0.4,2357,0.6,2931,0.8,6302,1.6,9199,2.7,9404,3.7,9940,4.4
2,6,10,3,7,他の交際費,3405,1.1,2969,1.1,3322,1.1,3955,1.2,3981,1.1,3919,1,3951,1,7218,2.1,2239,0.9,1982,0.9
2,5,10,4,0,仕送り金,1663,0.5,-,-,-,-,-,-,523,0.1,10249,2.7,76,0,4051,1.2,856,0.3,1426,0.6
2,3,0,0,0,土地家屋購入,8933,-,-,-,-,-,-,-,-,-,-,-,110260,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16167,5.3,6386,2.3,22206,7.6,54867,16.1,59746,16.1,11421,3.1,20673,5.3,2702,0.8,816,0.3,860,0.4
2,3,0,0,0,（再掲）教養娯楽関係費,41109,13.4,29556,10.5,44301,15.2,44873,13.2,49703,13.4,58354,15.6,51163,13.1,42256,12.5,33563,13.3,26345,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8056,2.6,4131,1.5,4102,1.4,1350,0.4,2880,0.8,13179,3.5,6378,1.6,13250,3.9,10260,4.1,11365,5
2,3,0,0,0,（再掲）経常消費支出,220114,71.9,234101,83.2,226606,77.8,243060,71.4,250822,67.4,271705,72.8,241328,61.7,251653,74.7,183013,72.5,169110,74.6
2,3,0,0,0,（再掲）情報通信関係費,15368,5,15243,5.4,12651,4.3,17423,5.1,19107,5.1,27114,7.3,18620,4.8,17664,5.2,10991,4.4,8811,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,271629,88.8,224140,79.6,262233,90.1,315361,92.7,347851,93.5,335466,89.9,317520,81.2,303899,90.2,224315,88.9,203130,89.6
3,2,0,0,0,現物総額,7969,100,14757,100,4087,100,2096,100,3956,100,11033,100,3243,100,8598,100,10044,100,11785,100
3,3,0,0,0,食料,6442,80.8,5059,34.3,2334,57.1,1534,73.2,3832,96.9,8312,75.3,2782,85.8,8309,96.6,9063,90.2,10699,90.8
3,3,0,0,0,住居,371,4.7,2687,18.2,1075,26.3,-,-,-,-,1292,11.7,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,107,1.3,378,2.6,18,0.4,5,0.2,86,2.2,117,1.1,1,0,11,0.1,147,1.5,175,1.5
3,3,0,0,0,被服及び履物,291,3.7,3218,21.8,134,3.3,-,-,-,-,86,0.8,-,-,156,1.8,136,1.4,229,1.9
3,3,0,0,0,保健医療,17,0.2,139,0.9,-,-,-,-,-,-,24,0.2,4,0.1,4,0,14,0.1,22,0.2
3,3,0,0,0,交通・通信,243,3,1432,9.7,-,-,369,17.6,-,-,619,5.6,42,1.3,-,-,147,1.5,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,316,4,98,0.7,357,8.7,188,9,38,1,557,5,370,11.4,75,0.9,421,4.2,547,4.6
3,3,0,0,0,その他の消費支出,181,2.3,1746,11.8,168,4.1,-,-,-,-,25,0.2,44,1.4,42,0.5,115,1.1,113,1
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年7月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
