項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,1,170-189,178,さんま,22,-26.7,-,21,17,43,14,5,33,23,28
2,7,1,2,1,170-189,180,たい,123,10.8,74,127,79,77,123,195,73,146,201
2,7,1,2,1,170-189,181,ぶり,194,0,174,125,189,152,274,112,229,209,196
2,7,1,2,1,170-189,182,いか,141,-4.7,27,56,92,47,122,196,154,192,170
2,7,1,2,1,170-189,183,たこ,105,-7.1,44,142,118,144,114,85,137,89,84
2,7,1,2,1,170-189,185,えび,260,15.6,98,165,94,349,229,330,249,310,279
2,7,1,2,1,170-189,186,かに,14,-17.6,15,-,-,5,-,16,67,12,18
2,7,1,2,1,170-189,189,他の鮮魚,582,3.4,343,306,343,576,539,382,1225,610,640
2,7,1,2,1,170-189,187,さしみ盛合わせ,517,6.8,79,201,254,362,546,446,761,665,618
2,7,1,2,1,190-194,0,貝類,403,10.4,124,244,159,187,307,297,1228,417,363
2,7,1,2,1,190-194,190,あさり,127,-3.8,80,109,73,113,136,112,144,148,118
2,7,1,2,1,190-194,192,しじみ,45,2.3,10,5,36,3,50,27,52,67,79
2,7,1,2,1,190-194,191,かき(貝),87,...,-,27,6,-,5,-,811,13,12
2,7,1,2,1,190-194,194,ほたて貝,91,-36.4,34,47,41,45,48,130,107,126,69
2,7,1,2,1,190-194,193,他の貝,53,29.3,-,56,3,26,68,28,113,64,84
2,6,1,2,2,195-202,0,塩干魚介,1285,1.7,557,856,1026,904,1061,1166,1546,1591,1666
2,7,1,2,2,195-202,195,塩さけ,180,7.8,129,116,112,93,199,78,139,254,240
2,7,1,2,2,195-202,196,たらこ,193,9,64,159,178,185,101,293,208,217,237
2,7,1,2,2,195-202,197,しらす干し,227,19.5,63,215,233,175,171,207,230,271,336
2,7,1,2,2,195-202,198,干しあじ,116,-10.8,42,55,60,62,69,82,164,165,177
2,7,1,2,2,195-202,202,他の塩干魚介,569,-5.2,258,310,443,388,521,506,806,684,677
2,6,1,2,3,203-209,0,魚肉練製品,559,13.6,134,309,360,454,616,562,497,721,771
2,7,1,2,3,203-209,203,揚げかまぼこ,165,28.9,17,59,68,120,177,161,136,238,256
2,7,1,2,3,203-209,204,ちくわ,116,23.4,31,46,108,104,119,119,110,141,158
2,7,1,2,3,203-209,205,かまぼこ,188,0.5,61,145,122,148,166,233,163,237,245
2,7,1,2,3,203-209,209,他の魚肉練製品,90,9.8,26,59,62,82,154,49,88,105,112
2,6,1,2,4,210-217,0,他の魚介加工品,931,-3.2,602,630,649,547,770,1187,1283,1075,1111
2,7,1,2,4,210-217,210,かつお節・削り節,68,-9.3,41,103,28,83,64,29,73,79,94
2,7,1,2,4,210-217,213,魚介の漬物,292,-13.4,272,87,120,96,249,296,396,396,453
2,7,1,2,4,210-217,215,魚介のつくだ煮,124,39.3,-,3,37,14,40,72,131,228,175
2,7,1,2,4,210-217,216,魚介の缶詰,202,-5.2,189,226,254,188,202,251,263,167,186
2,7,1,2,4,210-217,217,他の魚介加工品のその他,245,-1.6,100,211,211,166,216,539,420,205,202
2,5,1,3,0,"220-229,　22X",0,肉類,7764,2.7,5763,7383,7562,9649,7782,8934,9025,7194,7003
2,6,1,3,1,"220-224,　22X",0,生鮮肉,6123,1,4769,5695,5617,7718,6262,6946,6961,5753,5666
2,7,1,3,1,"220-224,　22X",220,牛肉,1833,6,670,1206,1035,1864,1733,2238,1989,2162,2092
2,7,1,3,1,"220-224,　22X",221,豚肉,2646,-2.9,2382,2480,2614,3308,2780,2841,3150,2389,2384
2,7,1,3,1,"220-224,　22X",222,鶏肉,1280,2.8,1351,1384,1626,2019,1410,1480,1373,928,947
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,218,7.4,235,286,238,359,181,194,301,162,140
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,147,-8.7,130,339,104,167,159,193,148,112,104
2,6,1,3,2,225-229,0,加工肉,1641,9.8,994,1688,1944,1931,1520,1988,2064,1440,1337
2,7,1,3,2,225-229,225,ハム,481,0.4,178,388,503,546,402,493,656,485,420
2,7,1,3,2,225-229,226,ソーセージ,645,12.6,442,747,845,788,583,767,862,515,455
2,7,1,3,2,225-229,227,ベーコン,278,13.9,142,251,352,306,319,312,354,243,229
2,7,1,3,2,225-229,229,他の加工肉,237,19.7,233,301,243,290,216,416,193,196,233
2,5,1,4,0,230-238,0,乳卵類,4402,-0.5,3671,3630,4397,4453,4378,4722,5079,4396,4230
2,6,1,4,1,230,0,牛乳,1409,-6.4,1143,1177,1505,1292,1073,1008,1712,1553,1463
2,6,1,4,2,231-235,0,乳製品,2207,3.9,2011,1735,2144,2306,2586,2896,2532,2024,1955
2,7,1,4,2,231-235,231,粉ミルク,78,2.6,767,15,320,9,6,9,16,9,4
2,7,1,4,2,231-235,232,ヨーグルト,1389,3.2,777,812,1094,1231,1642,2094,1685,1410,1387
2,7,1,4,2,231-235,233,バター,107,3.9,51,89,71,126,131,77,165,109,77
2,7,1,4,2,231-235,234,チーズ,585,6.8,381,752,618,870,694,695,613,462,459
2,7,1,4,2,231-235,235,他の乳製品,48,-7.7,34,67,41,70,113,21,53,33,28
2,6,1,4,3,238,0,卵,786,-1,517,719,747,855,719,817,835,819,812
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10902,-3,6845,7959,8697,9983,9634,10716,12553,12488,12632
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7698,-4.7,5171,5864,6182,7153,6787,7732,8900,8674,8756
2,7,1,5,1,240-249,0,葉茎菜,2376,-6.9,1595,1841,1860,2335,2136,2501,2964,2577,2426
2,7,1,5,1,240-249,240,キャベツ,311,-12.1,156,240,258,315,307,303,392,335,346
2,7,1,5,1,240-249,241,ほうれんそう,222,1.8,185,184,182,205,165,221,261,249,275
2,7,1,5,1,240-249,242,はくさい,39,-4.9,54,30,23,33,33,42,33,46,62
2,7,1,5,1,240-249,243,ねぎ,280,-2.8,229,210,175,341,238,278,326,306,319
2,7,1,5,1,240-249,244,レタス,277,-18.5,203,219,273,341,314,303,314,261,234
2,7,1,5,1,240-249,247,ブロッコリー,237,-7.1,112,240,217,209,237,206,282,258,267
2,7,1,5,1,240-249,245,もやし,79,-18.6,78,84,77,94,77,82,91,73,73
2,7,1,5,1,240-249,249,他の葉茎菜,931,-3.1,577,635,655,798,764,1066,1264,1050,851
2,7,1,5,1,"250-259,　25X",0,根菜,1876,-2,1630,1538,1403,1611,1571,1796,1971,2184,2253
2,7,1,5,1,"250-259,　25X",250,さつまいも,48,-7.7,60,40,31,45,24,27,15,70,72
2,7,1,5,1,"250-259,　25X",251,じゃがいも,365,4.3,272,302,309,324,333,376,388,407,443
2,7,1,5,1,"250-259,　25X",252,さといも,47,23.7,60,38,28,42,41,12,54,59,72
2,7,1,5,1,"250-259,　25X",253,だいこん,149,-9.1,121,124,123,131,116,135,131,179,176
2,7,1,5,1,"250-259,　25X",254,にんじん,259,2,380,322,219,235,225,237,253,261,260
2,7,1,5,1,"250-259,　25X",255,ごぼう,86,3.6,103,61,50,81,72,46,67,112,132
2,7,1,5,1,"250-259,　25X",256,たまねぎ,373,-4.6,281,292,291,328,316,361,436,425,462
2,7,1,5,1,"250-259,　25X",258,れんこん,50,11.1,47,42,11,68,26,29,41,68,77
2,7,1,5,1,"250-259,　25X",25X,たけのこ,91,-9.9,59,52,37,89,80,134,70,114,95
2,7,1,5,1,"250-259,　25X",259,他の根菜,408,-6.6,248,266,303,268,338,437,516,489,464
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3446,-4.5,1946,2484,2919,3208,3080,3436,3965,3912,4076
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,371,3.1,132,213,231,251,409,509,552,409,414
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,146,-15.6,137,144,102,89,114,115,153,180,195
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,409,-12.8,197,241,363,311,351,421,426,499,531
2,7,1,5,1,"260-269,　26B,　26X",263,なす,234,-7.9,99,136,189,195,170,217,183,312,347
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,1125,-0.8,507,756,1047,911,956,1136,1148,1350,1358
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,251,-1.6,116,193,227,338,226,248,289,261,251
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,134,-6.3,135,57,77,132,163,117,184,146,155
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,112,-0.9,131,144,94,113,67,117,168,105,107
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,62,-4.6,59,96,58,79,68,84,47,53,52
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,179,2.3,128,192,178,181,230,214,197,163,159
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,422,-9.4,305,312,354,609,325,258,617,434,509
2,6,1,5,2,273-279,0,乾物・海藻,786,-0.4,349,516,709,632,614,708,966,941,920
2,7,1,5,2,273-279,273,豆類,24,14.3,12,13,17,24,36,10,34,26,24
2,7,1,5,2,273-279,274,干ししいたけ,24,-36.8,14,15,39,3,19,-,18,36,38
2,7,1,5,2,273-279,276,干しのり,238,7.7,53,172,277,187,159,186,323,279,252
2,7,1,5,2,273-279,277,わかめ,136,-2.2,30,87,96,107,67,120,197,175,190
2,7,1,5,2,273-279,278,こんぶ,79,17.9,64,30,27,62,67,32,90,113,85
2,7,1,5,2,273-279,279,他の乾物・海藻,285,-5.9,176,199,254,250,266,359,305,312,332
2,6,1,5,3,280-289,0,大豆加工品,1153,-3,777,875,895,1144,998,1128,1306,1306,1264
2,7,1,5,3,280-289,280,豆腐,500,-2.5,376,397,368,408,478,508,582,567,576
2,7,1,5,3,280-289,281,油揚げ・がんもどき,264,0.4,92,158,208,291,201,237,301,318,293
2,7,1,5,3,280-289,282,納豆,318,-5.4,241,280,281,368,294,321,371,324,296
2,7,1,5,3,280-289,289,他の大豆製品,70,-7.9,67,41,38,77,25,62,52,96,99
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1265,6.2,548,704,911,1053,1235,1147,1381,1568,1692
2,7,1,5,4,290-299,290,こんにゃく,133,-7.6,62,82,85,133,127,109,164,159,164
2,7,1,5,4,290-299,291,梅干し,132,38.9,39,73,73,112,201,120,88,167,215
2,7,1,5,4,290-299,292,だいこん漬,89,12.7,22,59,14,59,82,66,62,138,141
2,7,1,5,4,290-299,293,はくさい漬,61,45.2,7,20,20,26,40,18,22,111,126
2,7,1,5,4,290-299,294,他の野菜の漬物,545,3.4,253,214,445,453,499,593,702,642,682
2,7,1,5,4,290-299,295,こんぶつくだ煮,88,0,24,44,66,67,75,57,82,121,115
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,38,-26.9,-,-,23,13,21,21,52,62,106
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,179,9.1,141,212,184,191,190,164,210,166,143
2,5,1,6,0,300-319,0,果物,3742,4.8,1577,2345,3001,2776,3010,3813,4714,4521,4601
2,6,1,6,1,300-316,0,生鮮果物,3412,3.2,1392,2102,2622,2578,2674,3456,4219,4189,4322
2,7,1,6,1,300-316,300,りんご,353,-5.6,106,200,150,250,257,248,389,508,431
2,7,1,6,1,300-316,301,みかん,21,-48.8,13,6,51,16,16,16,6,23,26
2,7,1,6,1,300-316,314,グレープフルーツ,106,1,20,120,57,46,88,73,100,150,193
2,7,1,6,1,300-316,315,オレンジ,172,1.2,62,41,117,210,131,157,104,238,270
2,7,1,6,1,300-316,304,他の柑きつ類,262,-7.1,47,45,189,164,99,236,133,428,410
2,7,1,6,1,300-316,305,梨,0,-,5,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,306,ぶどう,114,58.3,107,106,149,134,110,83,109,110,62
2,7,1,6,1,300-316,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,308,桃,6,...,-,-,-,5,-,-,-,13,-
2,7,1,6,1,300-316,309,すいか,190,3.3,88,178,133,95,96,252,403,198,200
2,7,1,6,1,300-316,310,メロン,277,60.1,66,65,130,184,140,330,310,402,492
2,7,1,6,1,300-316,311,いちご,386,-3.7,206,392,394,283,391,334,437,422,484
2,7,1,6,1,300-316,312,バナナ,470,-7.7,257,384,364,307,279,389,476,621,652
2,7,1,6,1,300-316,316,キウイフルーツ,327,-1.5,92,166,365,260,346,347,304,383,332
2,7,1,6,1,300-316,313,他の果物,729,9.8,323,399,525,624,721,991,1448,692,772
2,6,1,6,2,319,0,果物加工品,329,23.7,186,243,378,198,335,357,495,333,279
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3673,3.7,2097,3257,3388,3715,3196,4216,5179,3639,3808
2,6,1,7,1,"320,　321",0,油脂,420,2.9,163,377,356,422,348,480,626,429,443
2,7,1,7,1,"320,　321",320,食用油,369,6.3,117,335,308,362,317,416,558,379,386
2,7,1,7,1,"320,　321",321,マーガリン,51,-15,46,42,48,60,31,64,68,50,57
2,6,1,7,2,"322-339,　33X",0,調味料,3253,3.8,1934,2880,3032,3293,2848,3737,4554,3210,3365
2,7,1,7,2,"322-339,　33X",322,食塩,40,17.6,6,33,25,41,29,37,103,38,39
2,7,1,7,2,"322-339,　33X",323,しょう油,128,0.8,48,52,68,137,122,115,158,158,167
2,7,1,7,2,"322-339,　33X",324,みそ,211,17.9,118,133,181,165,149,167,396,230,281
2,7,1,7,2,"322-339,　33X",325,砂糖,78,-9.3,28,66,44,64,47,67,114,98,110
2,7,1,7,2,"322-339,　33X",327,酢,84,16.7,16,12,57,99,82,96,103,101,73
2,7,1,7,2,"322-339,　33X",328,ソース,59,20.4,42,26,40,80,48,60,72,65,63
2,7,1,7,2,"322-339,　33X",329,ケチャップ,59,47.5,55,90,62,64,44,64,71,53,64
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,96,2.1,36,105,85,89,124,101,112,96,107
2,7,1,7,2,"322-339,　33X",332,ドレッシング,227,-1.7,126,217,235,265,254,345,314,183,162
2,7,1,7,2,"322-339,　33X",331,ジャム,145,-11.6,73,234,161,102,201,151,189,122,136
2,7,1,7,2,"322-339,　33X",333,カレールウ,128,8.5,154,89,136,175,101,169,145,115,126
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,241,11.6,112,138,239,200,234,326,389,236,279
2,7,1,7,2,"322-339,　33X",335,風味調味料,249,15.8,85,347,275,235,93,323,353,245,310
2,7,1,7,2,"322-339,　33X",336,ふりかけ,125,4.2,89,114,215,210,125,147,121,89,115
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,316,-2.5,168,242,243,301,295,469,250,357,332
2,7,1,7,2,"322-339,　33X",339,他の調味料,1066,0.3,778,983,966,1066,900,1101,1665,1027,1001
2,5,1,8,0,340-359,0,菓子類,7412,-2.2,6472,8484,8352,7517,8864,8496,7354,6617,6223
2,6,1,8,1,340-359,340,ようかん,113,-18.1,23,177,279,24,132,34,93,107,154
2,6,1,8,2,340-359,341,まんじゅう,66,-25.8,16,61,43,17,53,100,110,76,71
2,6,1,8,3,340-359,342,他の和生菓子,934,-6.2,634,340,609,907,885,1033,1067,1109,1101
2,6,1,8,4,340-359,343,カステラ,86,-1.1,18,121,13,160,65,57,54,107,111
2,6,1,8,5,340-359,344,ケーキ,667,-8.5,986,715,694,763,956,948,614,497,436
2,6,1,8,6,340-359,347,ゼリー,208,-30.2,105,239,388,189,285,243,213,154,125
2,6,1,8,7,340-359,348,プリン,148,13.8,147,202,105,161,225,183,129,128,95
2,6,1,8,8,340-359,345,他の洋生菓子,734,1.7,1013,710,638,631,1161,885,710,640,608
2,6,1,8,9,340-359,350,せんべい,519,-2.4,211,353,358,180,493,834,446,658,703
2,6,1,8,10,340-359,346,ビスケット,324,-2.1,180,716,409,366,274,340,273,267,189
2,6,1,8,11,340-359,357,スナック菓子,318,3.6,470,511,634,411,430,245,274,173,169
2,6,1,8,12,340-359,349,キャンデー,189,18.1,56,201,316,178,197,238,121,181,178
2,6,1,8,13,340-359,352,チョコレート,330,33.6,285,461,308,291,766,370,286,239,232
2,6,1,8,14,340-359,353,チョコレート菓子,102,10.9,38,182,277,138,128,147,48,46,45
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,974,6.4,926,952,1346,1290,1069,1188,864,794,635
2,6,1,8,16,340-359,359,他の菓子,1701,-5.7,1363,2543,1935,1813,1745,1651,2053,1442,1372
2,5,1,9,0,360-376,0,調理食品,11795,18,8597,9737,9653,11330,13025,14858,14438,11694,11923
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,5328,21.8,3918,4666,4420,5589,6210,7056,6702,4947,4847
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1690,26.4,1296,1791,1618,2087,1794,2251,2410,1363,1208
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1312,22.8,798,661,671,732,1767,1718,1431,1559,1763
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,456,2.9,389,505,419,493,445,599,489,427,436
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,680,19.7,716,455,552,1157,896,713,867,544,474
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1190,24.2,718,1254,1159,1119,1308,1775,1505,1055,965
2,6,1,9,2,364-376,0,他の調理食品,6467,15.1,4679,5071,5233,5741,6815,7801,7736,6747,7076
2,7,1,9,2,364-376,364,うなぎのかば焼き,260,19.8,-,42,58,246,90,187,629,340,418
2,7,1,9,2,364-376,365,サラダ,602,24.9,470,378,320,668,1119,944,743,504,564
2,7,1,9,2,364-376,366,コロッケ,196,14.6,105,134,115,143,191,294,182,235,243
2,7,1,9,2,364-376,367,カツレツ,189,0.5,71,68,168,115,260,279,184,213,192
2,7,1,9,2,364-376,368,天ぷら・フライ,944,18,686,556,834,991,902,1145,836,1051,1076
2,7,1,9,2,364-376,369,しゅうまい,145,2.1,70,67,86,140,110,186,146,181,139
2,7,1,9,2,364-376,371,ぎょうざ,183,-4.7,92,153,135,155,137,334,197,196,203
2,7,1,9,2,364-376,372,やきとり,320,19,219,180,249,170,400,350,491,343,360
2,7,1,9,2,364-376,373,ハンバーグ,104,22.4,43,84,139,58,139,189,135,87,97
2,7,1,9,2,364-376,370,冷凍調理食品,484,3.2,496,403,618,809,583,720,539,319,215
2,7,1,9,2,364-376,375,そうざい材料セット,292,108.6,477,998,459,13,359,119,740,91,123
2,7,1,9,2,364-376,376,他の調理食品のその他,2747,11.4,1949,2006,2051,2233,2526,3056,2914,3187,3447
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,5373,7.6,4137,4656,5705,5186,6347,5523,6527,5099,4444
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1649,15.5,776,745,846,1294,1549,1364,1587,2250,2115
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,828,53.3,8,31,151,137,523,285,393,1622,1579
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,63,-37.6,148,43,27,130,137,67,18,45,56
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,116,-4.9,106,49,97,163,59,118,113,134,99
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,642,-3.5,514,622,570,863,830,894,1062,449,381
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,936,1.4,807,1017,1114,1005,1328,970,1036,770,608
2,7,1,10,2,"382,　384,　386",382,コーヒー,516,-1.9,234,508,615,387,560,552,575,526,367
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,399,6.1,557,498,478,609,735,378,418,229,221
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,21,-4.5,15,11,21,10,32,40,43,15,20
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2787,5.4,2554,2893,3745,2888,3470,3189,3904,2080,1721
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,721,0.8,608,764,834,726,836,897,810,624,459
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,537,8.9,403,679,982,502,889,475,827,302,299
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,281,-4.1,41,188,254,205,326,300,503,283,203
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,123,-8.2,248,171,196,178,98,85,145,77,103
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,406,18,778,410,552,246,355,268,934,277,272
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,133,-3.6,127,82,199,250,114,101,90,121,127
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,587,11.4,350,598,727,780,852,1063,595,394,258
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3629,3.2,1964,2983,3395,3425,3074,5597,4893,3502,2737
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,373,-31.9,305,102,224,185,121,281,313,583,394
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,478,18.9,48,89,268,382,432,637,550,626,584
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,945,-6.6,508,914,1166,881,596,1111,777,1045,838
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,129,-3.7,53,59,200,256,179,121,181,84,40
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,650,58.5,163,881,255,770,428,1499,1997,324,223
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,672,-2,559,618,872,604,843,1053,440,610,407
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,254,5.8,247,248,361,242,398,390,414,141,109
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,128,50.6,81,72,49,105,77,505,223,88,142
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,21200,-3.4,17246,21834,26289,32123,36996,26214,22724,13415,10545
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,20104,-3.9,16234,20488,20332,29284,36368,26020,22724,13362,10545
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,17200,-4.8,13323,16500,18094,26620,28099,23081,19665,11598,9134
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,613,-3.3,270,486,922,404,1396,437,859,455,447
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,475,-5.4,447,453,818,726,849,532,305,296,246
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,210,8.2,171,265,385,144,379,243,308,114,125
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1162,-23.6,1189,545,799,460,2034,1374,1524,1192,856
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1702,-1.5,1224,1269,2342,972,2752,1491,1862,1615,1249
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,394,-21.2,157,23,456,219,898,660,276,379,447
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1188,-5.2,955,3242,1713,1074,1668,2489,1232,441,250
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,515,25.6,709,946,260,1561,507,1564,524,67,130
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,305,1.7,242,434,632,627,569,289,183,118,70
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,10637,-3.5,7959,8838,9767,20432,17047,14002,12593,6919,5313
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,791,0.9,786,892,772,953,1281,727,1130,576,443
