項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,1,4,140-160,140,小麦粉,59,-6.3,45,35,50,50,44,99,171,43,47
2,7,1,1,4,140-160,150,もち,78,-22,12,8,160,41,75,20,62,100,75
2,7,1,1,4,140-160,160,他の穀類のその他,252,-27.4,330,265,339,354,325,269,338,156,138
2,5,1,2,0,170-217,0,魚介類,7469,6.5,3066,4665,4377,6162,6456,9194,9686,9125,9204
2,6,1,2,1,170-194,0,生鮮魚介,4449,7.2,1850,3001,2400,3668,3596,5444,6347,5384,5246
2,7,1,2,1,170-189,0,鮮魚,3944,5.8,1609,2804,2179,3329,3149,4679,5693,4745,4625
2,7,1,2,1,170-189,170,まぐろ,709,-1.4,225,461,447,590,529,707,1192,853,853
2,7,1,2,1,170-189,172,あじ,146,30.4,51,77,96,101,77,251,184,184,174
2,7,1,2,1,170-189,173,いわし,58,-30.1,14,44,22,28,42,93,18,90,88
2,7,1,2,1,170-189,174,かつお,88,-31.3,29,41,39,43,83,164,62,122,118
2,7,1,2,1,170-189,175,かれい,104,19.5,22,33,41,69,48,207,60,157,149
2,7,1,2,1,170-189,176,さけ,430,-3.2,273,449,315,436,320,396,431,508,553
2,7,1,2,1,170-189,177,さば,90,-10.9,82,67,65,64,126,118,107,90,74
2,7,1,2,1,170-189,178,さんま,25,-28.6,24,3,38,28,23,34,11,27,29
2,7,1,2,1,170-189,180,たい,124,-0.8,82,52,54,69,80,134,235,155,128
2,7,1,2,1,170-189,181,ぶり,303,-5.9,183,423,215,311,160,345,449,315,285
2,7,1,2,1,170-189,182,いか,201,10.4,21,75,134,136,176,301,230,263,237
2,7,1,2,1,170-189,183,たこ,126,40,70,66,53,89,91,130,180,165,166
2,7,1,2,1,170-189,185,えび,246,13.9,120,324,103,362,152,350,246,268,223
2,7,1,2,1,170-189,186,かに,64,60,-,-,5,19,82,32,351,48,75
2,7,1,2,1,170-189,189,他の鮮魚,679,9.7,260,555,236,684,572,851,926,817,820
2,7,1,2,1,170-189,187,さしみ盛合わせ,551,30,152,134,317,301,588,567,1012,683,653
2,7,1,2,1,190-194,0,貝類,505,20,241,197,221,339,447,765,655,640,621
2,7,1,2,1,190-194,190,あさり,119,-13.8,85,77,78,150,108,100,174,130,127
2,7,1,2,1,190-194,192,しじみ,38,22.6,-,5,9,5,24,36,40,67,93
2,7,1,2,1,190-194,191,かき(貝),131,54.1,6,14,48,41,134,326,144,174,154
2,7,1,2,1,190-194,194,ほたて貝,104,22.4,34,31,49,64,56,125,96,158,128
2,7,1,2,1,190-194,193,他の貝,112,36.6,117,70,37,79,125,178,200,110,119
2,6,1,2,2,195-202,0,塩干魚介,1342,4.6,659,727,919,1084,1302,1225,1351,1736,1930
2,7,1,2,2,195-202,195,塩さけ,220,37.5,123,110,163,152,158,70,224,320,351
2,7,1,2,2,195-202,196,たらこ,193,-3,66,94,177,172,298,162,254,206,187
2,7,1,2,2,195-202,197,しらす干し,171,2.4,126,132,106,177,156,206,239,183,220
2,7,1,2,2,195-202,198,干しあじ,124,2.5,61,62,83,86,106,66,93,183,200
2,7,1,2,2,195-202,202,他の塩干魚介,633,-0.6,283,329,390,496,583,722,542,844,973
2,6,1,2,3,203-209,0,魚肉練製品,616,3.9,203,401,322,593,540,1032,674,728,697
2,7,1,2,3,203-209,203,揚げかまぼこ,180,0,26,105,76,151,157,197,223,243,251
2,7,1,2,3,203-209,204,ちくわ,123,13.9,63,80,74,118,130,99,108,159,125
2,7,1,2,3,203-209,205,かまぼこ,187,9.4,71,128,74,177,124,563,161,202,204
2,7,1,2,3,203-209,209,他の魚肉練製品,125,-6.7,43,89,98,147,129,173,182,124,116
2,6,1,2,4,210-217,0,他の魚介加工品,1062,7.1,354,535,736,817,1018,1493,1313,1276,1332
2,7,1,2,4,210-217,210,かつお節・削り節,89,2.3,42,29,38,59,79,49,98,132,171
2,7,1,2,4,210-217,213,魚介の漬物,301,14.9,72,146,169,266,191,511,369,377,286
2,7,1,2,4,210-217,215,魚介のつくだ煮,119,10.2,5,-,60,67,48,280,90,176,242
2,7,1,2,4,210-217,216,魚介の缶詰,257,12.2,137,186,243,211,328,321,255,274,345
2,7,1,2,4,210-217,217,他の魚介加工品のその他,297,-2.9,98,173,226,214,371,331,500,317,288
2,5,1,3,0,"220-229,　22X",0,肉類,7561,-0.9,6407,6857,7068,9082,9063,8738,8953,6827,6589
2,6,1,3,1,"220-224,　22X",0,生鮮肉,6074,-1.1,5430,5627,5471,7333,7409,7208,6756,5498,5341
2,7,1,3,1,"220-224,　22X",220,牛肉,1783,7.5,1572,935,1094,1819,2130,2191,1909,1943,2275
2,7,1,3,1,"220-224,　22X",221,豚肉,2598,-6,2167,2750,2609,3214,3283,3093,2895,2209,1832
2,7,1,3,1,"220-224,　22X",222,鶏肉,1318,-3.9,1345,1596,1390,1892,1525,1387,1522,1029,923
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,204,-2.4,258,196,252,259,298,268,232,135,133
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,171,26.7,89,151,126,149,172,269,198,181,178
2,6,1,3,2,225-229,0,加工肉,1487,-0.1,976,1229,1597,1749,1655,1530,2198,1329,1248
2,7,1,3,2,225-229,225,ハム,420,-7.5,235,231,420,537,479,447,564,408,333
2,7,1,3,2,225-229,226,ソーセージ,591,0.2,522,636,644,705,691,645,807,479,424
2,7,1,3,2,225-229,227,ベーコン,269,3.1,154,175,259,366,319,337,277,260,236
2,7,1,3,2,225-229,229,他の加工肉,207,13.1,67,186,274,141,166,101,550,183,256
2,5,1,4,0,230-238,0,乳卵類,4400,3.4,3683,4276,4464,5000,4693,4774,4792,4179,4161
2,6,1,4,1,230,0,牛乳,1349,1.4,953,1099,1335,1470,1349,981,1699,1419,1449
2,6,1,4,2,231-235,0,乳製品,2243,6.3,2149,2473,2270,2610,2499,2861,2166,1991,1993
2,7,1,4,2,231-235,231,粉ミルク,121,36,647,437,203,73,105,-,54,13,8
2,7,1,4,2,231-235,232,ヨーグルト,1348,10.3,1073,1063,1278,1658,1232,2060,1273,1313,1322
2,7,1,4,2,231-235,233,バター,123,-1.6,66,199,104,126,205,83,188,98,67
2,7,1,4,2,231-235,234,チーズ,589,-3.1,353,660,592,686,869,633,551,534,554
2,7,1,4,2,231-235,235,他の乳製品,61,-6.2,9,112,93,67,88,86,100,33,41
2,6,1,4,3,238,0,卵,808,-1.1,582,704,859,919,845,932,927,769,718
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10514,-1.3,6109,7856,7515,10500,10607,11059,11837,11999,12044
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7096,-3.8,4204,5638,5207,7180,6923,7776,7616,8058,7981
2,7,1,5,1,240-249,0,葉茎菜,2420,-5.8,1496,1954,1712,2609,2383,2686,2710,2680,2509
2,7,1,5,1,240-249,240,キャベツ,272,-12.5,213,267,218,282,264,285,310,285,261
2,7,1,5,1,240-249,241,ほうれんそう,263,-5.1,172,245,168,270,292,241,269,298,318
2,7,1,5,1,240-249,242,はくさい,110,11.1,109,113,81,132,110,114,84,116,123
2,7,1,5,1,240-249,243,ねぎ,274,-7.4,181,212,211,257,265,290,293,313,243
2,7,1,5,1,240-249,244,レタス,270,-10,171,161,241,407,190,300,278,292,250
2,7,1,5,1,240-249,247,ブロッコリー,202,-12.9,122,175,132,179,205,277,250,217,228
2,7,1,5,1,240-249,245,もやし,91,-4.2,69,62,82,116,104,105,90,91,84
2,7,1,5,1,240-249,249,他の葉茎菜,940,-2,458,719,579,965,953,1075,1137,1068,1003
2,7,1,5,1,"250-259,　25X",0,根菜,1848,-3,1231,1463,1378,1729,1804,2005,1941,2113,2047
2,7,1,5,1,"250-259,　25X",250,さつまいも,87,-12.1,47,90,87,137,56,75,63,96,106
2,7,1,5,1,"250-259,　25X",251,じゃがいも,307,5.9,219,234,321,298,288,349,317,326,324
2,7,1,5,1,"250-259,　25X",252,さといも,83,-4.6,29,22,28,44,57,111,117,117,128
2,7,1,5,1,"250-259,　25X",253,だいこん,177,-7.3,94,107,131,187,187,193,167,208,194
2,7,1,5,1,"250-259,　25X",254,にんじん,218,-4.8,214,268,178,178,238,206,270,214,197
2,7,1,5,1,"250-259,　25X",255,ごぼう,96,-4,54,70,68,65,90,125,90,119,123
2,7,1,5,1,"250-259,　25X",256,たまねぎ,319,-10.6,267,244,292,344,355,324,371,321,288
2,7,1,5,1,"250-259,　25X",258,れんこん,122,7,92,88,77,113,128,123,105,147,142
2,7,1,5,1,"250-259,　25X",25X,たけのこ,115,-0.9,24,90,29,78,59,76,117,182,145
2,7,1,5,1,"250-259,　25X",259,他の根菜,324,0.6,191,251,167,284,347,422,324,382,401
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,2828,-2.6,1477,2221,2117,2842,2735,3085,2965,3265,3425
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,158,-41.3,28,147,113,104,152,178,202,191,201
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,149,-5.7,72,130,94,139,142,176,113,185,200
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,332,7.1,144,233,244,306,306,439,391,380,376
2,7,1,5,1,"260-269,　26B,　26X",263,なす,153,-4.4,130,106,97,171,136,139,94,193,181
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,837,2.1,393,556,608,790,699,895,966,1014,1050
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,230,6.5,108,174,168,268,257,234,316,241,246
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,194,2.1,101,130,97,254,203,202,238,217,191
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,141,-9,106,159,89,150,118,159,154,155,152
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,98,-3.9,108,80,70,102,130,127,87,95,82
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,217,-5.2,143,226,156,243,265,255,212,221,246
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,319,7.4,143,279,382,315,325,280,193,371,500
2,6,1,5,2,273-279,0,乾物・海藻,846,5.5,265,536,516,703,842,711,1079,1075,1206
2,7,1,5,2,273-279,273,豆類,49,6.5,3,7,12,12,87,24,94,67,89
2,7,1,5,2,273-279,274,干ししいたけ,27,-27,-,11,4,13,90,8,20,33,32
2,7,1,5,2,273-279,276,干しのり,251,15.1,71,156,193,181,131,116,461,328,425
2,7,1,5,2,273-279,277,わかめ,143,-5.3,41,66,102,170,121,178,76,191,187
2,7,1,5,2,273-279,278,こんぶ,83,31.7,12,72,18,80,84,38,114,114,127
2,7,1,5,2,273-279,279,他の乾物・海藻,293,2.1,138,224,186,247,330,346,314,343,347
2,6,1,5,3,280-289,0,大豆加工品,1232,1.8,812,918,910,1206,1551,1292,1403,1316,1287
2,7,1,5,3,280-289,280,豆腐,487,3.8,306,339,349,492,639,447,609,520,517
2,7,1,5,3,280-289,281,油揚げ・がんもどき,288,-6.5,165,109,212,294,303,353,255,348,342
2,7,1,5,3,280-289,282,納豆,370,2.8,290,319,326,364,498,410,474,346,330
2,7,1,5,3,280-289,289,他の大豆製品,86,19.4,51,151,22,57,111,82,65,102,98
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1340,5.8,829,764,881,1411,1290,1280,1739,1550,1569
2,7,1,5,4,290-299,290,こんにゃく,170,1.2,108,112,100,142,206,225,201,188,199
2,7,1,5,4,290-299,291,梅干し,144,33.3,62,77,81,284,68,120,81,188,81
2,7,1,5,4,290-299,292,だいこん漬,103,10.8,1,38,39,54,64,65,127,165,193
2,7,1,5,4,290-299,293,はくさい漬,58,-3.3,13,29,29,30,49,32,39,94,100
2,7,1,5,4,290-299,294,他の野菜の漬物,536,1.3,212,320,286,597,537,505,854,610,660
2,7,1,5,4,290-299,295,こんぶつくだ煮,92,9.5,147,33,57,58,53,58,129,115,123
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,48,0,133,17,5,58,58,41,69,43,62
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,189,6.8,152,138,284,188,254,233,239,147,151
2,5,1,6,0,300-319,0,果物,3628,-3.3,1505,2752,2896,2741,3338,3482,3839,4522,4879
2,6,1,6,1,300-316,0,生鮮果物,3302,-3.9,1366,2649,2602,2497,2971,3175,3262,4165,4540
2,7,1,6,1,300-316,300,りんご,509,-15.7,94,417,277,319,662,523,561,640,683
2,7,1,6,1,300-316,301,みかん,185,-37.5,88,67,229,87,125,125,220,245,300
2,7,1,6,1,300-316,314,グレープフルーツ,65,109.7,38,28,33,65,79,44,92,77,120
2,7,1,6,1,300-316,315,オレンジ,104,-1,96,66,73,124,131,87,112,111,130
2,7,1,6,1,300-316,304,他の柑きつ類,672,14.1,74,204,473,379,319,708,492,1067,1168
2,7,1,6,1,300-316,305,梨,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,306,ぶどう,60,160.9,52,117,79,35,64,13,68,58,37
2,7,1,6,1,300-316,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,308,桃,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,3,-62.5,-,-,-,-,-,-,5,7,16
2,7,1,6,1,300-316,310,メロン,7,0,-,16,16,4,-,9,6,7,4
2,7,1,6,1,300-316,311,いちご,935,-1.1,483,970,793,921,876,828,1039,1048,1099
2,7,1,6,1,300-316,312,バナナ,409,-4.2,224,351,334,267,303,289,454,530,564
2,7,1,6,1,300-316,316,キウイフルーツ,69,-43.4,14,44,106,73,110,112,22,65,90
2,7,1,6,1,300-316,313,他の果物,284,2.5,203,369,189,223,302,438,192,309,328
2,6,1,6,2,319,0,果物加工品,326,2.5,139,103,294,245,367,307,577,358,340
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3806,0.9,2788,3042,3499,4096,3774,4795,4107,3883,3792
2,6,1,7,1,"320,　321",0,油脂,437,-14.5,264,363,415,430,488,541,481,445,393
2,7,1,7,1,"320,　321",320,食用油,379,-12.1,217,309,344,344,442,463,426,393,354
2,7,1,7,1,"320,　321",321,マーガリン,58,-27.5,47,54,71,86,46,77,55,52,40
2,6,1,7,2,"322-339,　33X",0,調味料,3369,3.3,2524,2679,3084,3666,3286,4254,3625,3438,3399
2,7,1,7,2,"322-339,　33X",322,食塩,41,13.9,19,68,32,50,18,22,41,49,46
2,7,1,7,2,"322-339,　33X",323,しょう油,134,-6.3,77,87,118,101,150,167,107,158,101
2,7,1,7,2,"322-339,　33X",324,みそ,210,17.3,186,107,177,200,173,178,244,247,260
2,7,1,7,2,"322-339,　33X",325,砂糖,92,1.1,40,89,57,64,74,89,113,116,136
2,7,1,7,2,"322-339,　33X",327,酢,74,32.1,42,54,18,64,103,92,60,93,66
2,7,1,7,2,"322-339,　33X",328,ソース,65,20.4,41,36,87,115,89,37,76,55,44
2,7,1,7,2,"322-339,　33X",329,ケチャップ,64,1.6,94,43,64,103,48,59,85,55,37
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,101,-9.8,77,84,109,105,104,92,144,97,87
2,7,1,7,2,"322-339,　33X",332,ドレッシング,185,-23.2,84,213,207,258,123,288,186,172,161
2,7,1,7,2,"322-339,　33X",331,ジャム,167,0.6,74,173,145,151,179,291,209,157,156
2,7,1,7,2,"322-339,　33X",333,カレールウ,144,1.4,163,101,170,222,203,164,177,102,92
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,248,13.8,94,65,236,295,169,414,282,276,281
2,7,1,7,2,"322-339,　33X",335,風味調味料,290,34.9,194,121,164,298,326,131,185,405,434
2,7,1,7,2,"322-339,　33X",336,ふりかけ,113,-2.6,120,80,200,138,125,92,137,87,87
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,317,1.3,334,267,224,358,321,534,342,293,292
2,7,1,7,2,"322-339,　33X",339,他の調味料,1122,0.6,886,1091,1074,1144,1080,1603,1237,1076,1118
2,5,1,8,0,340-359,0,菓子類,8193,-3.3,7621,7267,9669,8162,9407,10659,9985,6998,6123
2,6,1,8,1,340-359,340,ようかん,94,32.4,2,17,-,47,25,52,570,75,76
2,6,1,8,2,340-359,341,まんじゅう,70,1.4,45,68,50,31,11,11,132,98,102
2,6,1,8,3,340-359,342,他の和生菓子,1044,0.5,376,700,552,815,836,1624,1825,1156,1028
2,6,1,8,4,340-359,343,カステラ,96,-2,24,24,25,53,159,134,266,89,75
2,6,1,8,5,340-359,344,ケーキ,686,-1.3,831,832,851,805,1155,1037,802,383,335
2,6,1,8,6,340-359,347,ゼリー,137,17.1,124,214,250,97,59,114,214,113,111
2,6,1,8,7,340-359,348,プリン,125,-5.3,176,134,125,97,141,163,95,117,105
2,6,1,8,8,340-359,345,他の洋生菓子,890,25.5,1136,716,1086,842,715,1645,786,775,511
2,6,1,8,9,340-359,350,せんべい,581,-7.6,406,304,479,408,554,738,693,671,744
2,6,1,8,10,340-359,346,ビスケット,363,-26.7,209,208,530,539,339,473,357,324,196
2,6,1,8,11,340-359,357,スナック菓子,365,6.7,443,647,738,428,383,419,266,210,149
2,6,1,8,12,340-359,349,キャンデー,175,-20.8,98,133,256,240,105,187,186,173,148
2,6,1,8,13,340-359,352,チョコレート,622,-6.3,447,621,845,661,1026,592,444,541,570
2,6,1,8,14,340-359,353,チョコレート菓子,157,18.9,188,217,274,186,309,114,205,69,50
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,569,4.2,650,459,927,746,717,679,613,386,228
2,6,1,8,16,340-359,359,他の菓子,2218,-11.8,2465,1973,2681,2167,2875,2679,2532,1821,1693
2,5,1,9,0,360-376,0,調理食品,11271,8.3,7139,7899,10797,12043,12098,12912,14785,11214,11583
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,5132,12.1,3342,4194,5225,5658,5950,5775,6410,4869,4816
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1746,18.1,1165,1364,1662,2340,2364,2013,2144,1527,1404
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1128,13,457,729,505,925,1088,1049,1301,1482,1543
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,434,6.4,349,449,667,495,406,370,517,373,450
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,662,9.6,525,584,901,765,863,879,824,499,522
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1163,6.5,847,1068,1490,1133,1229,1464,1625,987,897
2,6,1,9,2,364-376,0,他の調理食品,6139,5.3,3796,3704,5572,6385,6148,7137,8375,6346,6767
2,7,1,9,2,364-376,364,うなぎのかば焼き,187,33.6,-,-,-,144,119,559,294,232,231
2,7,1,9,2,364-376,365,サラダ,566,11.9,381,314,558,688,728,902,672,498,378
2,7,1,9,2,364-376,366,コロッケ,165,7.1,78,107,163,115,211,183,194,179,173
2,7,1,9,2,364-376,367,カツレツ,203,18,102,75,160,193,163,217,325,233,151
2,7,1,9,2,364-376,368,天ぷら・フライ,911,17.1,764,670,979,893,868,1066,1189,884,920
2,7,1,9,2,364-376,369,しゅうまい,136,5.4,77,29,71,85,99,156,200,179,199
2,7,1,9,2,364-376,371,ぎょうざ,199,11.2,166,262,118,144,271,202,252,197,208
2,7,1,9,2,364-376,372,やきとり,232,-5.3,119,63,216,208,130,339,288,280,295
2,7,1,9,2,364-376,373,ハンバーグ,116,56.8,82,109,93,161,141,73,252,92,107
2,7,1,9,2,364-376,370,冷凍調理食品,568,18.1,399,306,914,962,823,635,761,359,255
2,7,1,9,2,364-376,375,そうざい材料セット,323,28.7,180,20,217,68,383,113,981,355,625
2,7,1,9,2,364-376,376,他の調理食品のその他,2533,-6.9,1450,1750,2082,2724,2212,2690,2966,2858,3226
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4652,8.7,3838,4065,5034,5541,5732,5155,6174,3942,3538
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1265,10.4,559,763,905,1636,1296,1565,1870,1282,1326
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,496,11.7,82,143,80,580,387,600,594,690,854
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,121,-10.4,-,44,58,149,329,71,106,129,141
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,97,-4.9,79,110,108,193,79,64,67,90,82
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,551,18.5,398,466,659,714,501,831,1103,372,249
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,1044,7.3,798,605,1283,1316,1403,1039,1582,843,766
2,7,1,10,2,"382,　384,　386",382,コーヒー,665,4.6,302,407,528,796,792,772,1103,631,621
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,343,21.2,456,171,713,493,594,243,431,172,119
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,36,-32.1,40,27,42,27,17,24,48,40,26
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2343,8.4,2481,2697,2846,2588,3033,2551,2722,1816,1446
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,655,12,635,681,916,744,955,905,911,407,341
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,362,-2.2,301,444,523,406,676,439,520,191,214
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,263,2.3,279,349,183,166,256,300,302,273,229
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,137,24.5,339,170,140,242,164,131,142,70,56
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,401,9.6,240,373,615,306,535,214,233,437,263
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,74,10.4,135,59,91,105,36,99,107,53,19
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,451,10.8,552,621,378,619,411,463,505,385,323
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3680,2,2055,2766,3218,4763,3341,5526,3784,3718,3242
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,565,-10.7,136,128,213,347,487,456,953,789,752
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,499,-0.6,71,197,433,342,282,559,450,715,619
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,785,-4.4,586,620,596,1054,590,979,704,863,785
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,153,-15.5,16,-,193,321,118,212,19,181,212
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,672,9.1,389,1252,222,1230,827,1814,684,387,320
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,676,11.2,517,269,1032,1061,709,690,590,608,480
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,176,24.8,234,141,250,344,111,258,238,106,41
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,154,45.3,105,159,277,65,218,557,147,69,34
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,20580,-5.3,18533,26093,24706,28439,38849,24164,23106,12107,9897
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,20217,-5,18297,25304,22979,27302,38688,24164,23106,12107,9897
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,16454,-8.7,15224,20569,19167,22533,28121,21005,19340,10035,7817
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,434,-27.3,260,326,809,371,751,276,742,288,286
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,419,10.3,360,516,610,610,798,476,421,231,210
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,267,7.2,245,470,242,483,296,393,108,205,225
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1341,5.8,893,1026,1982,852,3782,557,2248,798,470
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1649,3.3,1142,2283,1562,1462,3075,2248,1837,1227,933
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,605,34.1,532,506,599,530,1181,335,679,551,382
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1217,-3.8,1043,2318,1798,668,2622,1800,1849,486,317
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,687,62.8,1008,802,1355,802,731,1617,1066,178,41
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,367,13.3,350,820,1070,532,535,601,226,42,28
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,9468,-17.5,9391,11502,9140,16223,14350,12702,10163,6029,4925
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,791,6.5,761,994,1333,692,1192,616,1146,512,519
