項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,821,3.8,307,1174,1091,991,837,1279,867,627,580
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,3407,-5,3732,5625,2030,3811,3050,4652,4113,2862,2242
2,6,1,12,2,39X,0,学校給食,917,10.3,293,2486,3682,2239,1704,120,100,18,-
2,4,2,0,0,400-429,0,住居,27236,-15.3,59588,37481,19855,63913,29545,13262,17332,18045,16784
2,5,2,1,0,400-409,0,家賃地代,16800,2,59228,36630,16030,26768,26635,8980,8433,7041,6279
2,6,2,1,1,400-409,400,民営家賃,12265,12.3,54970,30477,12234,17676,17671,5192,8088,3454,1439
2,6,2,1,2,400-409,403,公営家賃,732,-69.4,1950,1953,-,-,1302,1472,-,642,583
2,6,2,1,3,400-409,404,給与住宅家賃,1422,73.4,2308,4199,3796,-,7055,949,-,-,-
2,6,2,1,4,400-409,402,地代,1408,-32.4,-,-,-,-,607,1368,345,2945,4258
2,6,2,1,5,400-409,409,他の家賃地代,974,288,-,-,-,9092,-,-,-,-,-
2,5,2,2,0,410-429,0,設備修繕・維持,10436,-33.5,360,852,3825,37145,2910,4282,8900,11004,10504
2,6,2,2,1,"410,　419",0,設備材料,1242,-78.5,84,552,502,68,377,1571,1188,2107,3700
2,7,2,2,1,"410,　419",410,設備器具,931,-82.9,-,333,-,-,306,1433,931,1629,3451
2,7,2,2,1,"410,　419",419,修繕材料,311,-4.9,84,219,502,68,71,138,257,478,248
2,6,2,2,2,420-429,0,工事その他のサービス,9195,-7.4,276,300,3323,37077,2533,2711,7712,8897,6805
2,7,2,2,2,420-429,420,畳替え,321,555.1,-,-,-,-,825,-,2390,-,-
2,7,2,2,2,420-429,424,給排水関係工事費,692,79.3,-,-,169,-,327,2320,2674,429,63
2,7,2,2,2,420-429,425,外壁・塀等工事費,1191,-78.3,-,-,506,-,-,-,1582,2396,-
2,7,2,2,2,420-429,426,植木・庭手入れ代,335,-79.3,-,-,-,-,-,-,-,819,719
2,7,2,2,2,420-429,427,他の工事費,5617,536.8,-,300,-,36953,776,221,932,3564,3826
2,7,2,2,2,420-429,429,火災・地震保険料,1039,-31.4,276,-,2649,124,606,170,134,1689,2196
2,4,3,0,0,430-440,0,光熱・水道,20319,4.9,13786,15449,19630,19631,23917,21840,21221,21011,19791
2,5,3,1,0,"430,　43X",0,電気代,8809,5.8,5648,6450,8499,8340,9641,9241,9272,9421,8902
2,6,3,1,1,"430,　43X",43X,深夜電力電気代,29,-57.4,-,129,-,51,83,-,38,11,-
2,6,3,1,2,"430,　43X",430,他の電気代,8779,6.3,5648,6321,8499,8290,9558,9241,9234,9409,8902
2,5,3,2,0,"431,　432",0,ガス代,5815,1.9,4253,4612,5325,5177,6349,6683,6779,5957,5711
2,6,3,2,1,"431,　432",431,都市ガス,5391,-1,3906,4612,4952,5016,5522,6375,6220,5473,5243
2,6,3,2,2,"431,　432",432,プロパンガス,424,60,348,-,373,161,827,308,558,484,467
2,5,3,3,0,"433,　439",0,他の光熱,681,30.2,352,292,225,374,433,255,1234,964,740
2,6,3,3,1,"433,　439",433,灯油,652,32.3,332,276,218,331,431,246,1199,924,692
2,6,3,3,2,"433,　439",439,他の光熱のその他,28,-6.7,20,16,7,43,2,9,35,40,48
2,5,3,4,0,440,0,上下水道料,5014,4.2,3533,4095,5582,5739,7494,5662,3936,4670,4438
2,4,4,0,0,451-542,0,家具・家事用品,15316,12.6,22711,17336,13285,9770,10175,18699,9872,17647,25398
2,5,4,1,0,451-489,0,家庭用耐久財,2779,-41.5,1338,8138,3006,762,2638,2892,1714,2923,2937
2,6,4,1,1,"451-459,　45X",0,家事用耐久財,1372,-42.8,283,4849,2032,605,41,631,977,1584,1347
2,7,4,1,1,"451-459,　45X",45X,電子レンジ,53,-82.6,-,-,-,-,-,-,512,-,-
2,7,4,1,1,"451-459,　45X",451,炊事用電気器具,378,-20.4,283,957,260,430,41,244,26,504,683
2,7,4,1,1,"451-459,　45X",452,炊事用ガス器具,43,-55.2,-,-,-,-,-,-,132,72,152
2,7,4,1,1,"451-459,　45X",453,電気冷蔵庫,328,-28.1,-,3268,-,-,-,-,-,303,-
2,7,4,1,1,"451-459,　45X",455,電気掃除機,141,-53.3,-,-,995,25,-,-,278,49,-
2,7,4,1,1,"451-459,　45X",456,電気洗濯機,152,-73.8,-,-,-,-,-,-,-,370,-
2,7,4,1,1,"451-459,　45X",459,他の家事用耐久財,277,50.5,-,624,776,150,-,387,29,286,511
2,6,4,1,2,470-479,0,冷暖房用器具,1061,-25.7,270,1492,370,-,1881,2261,685,1215,1351
2,7,4,1,2,470-479,470,エアコンディショナ,332,-36.4,-,-,-,-,-,-,-,811,843
2,7,4,1,2,470-479,472,ストーブ・温風ヒーター,314,12.5,173,248,370,-,110,1077,685,207,272
2,7,4,1,2,470-479,479,他の冷暖房用器具,415,-33.8,97,1243,-,-,1770,1184,-,196,237
2,6,4,1,3,480-489,0,一般家具,346,-62.6,785,1797,604,157,716,-,52,125,239
2,7,4,1,3,480-489,480,たんす,109,...,-,29,-,-,716,-,-,112,239
2,7,4,1,3,480-489,481,食卓セット,3,-97.9,52,-,-,-,-,-,-,-,-
2,7,4,1,3,480-489,482,応接セット,-,-100,-,-,-,-,-,-,-,-,-
2,7,4,1,3,480-489,483,食器戸棚,31,-84.5,-,495,-,-,-,-,-,-,-
2,7,4,1,3,480-489,489,他の家具,203,25.3,732,1274,604,157,-,-,52,12,-
2,5,4,2,0,491-499,0,室内装備・装飾品,3604,525.7,10831,245,452,420,396,951,270,6691,13125
2,6,4,2,1,491-499,491,照明器具,127,144.2,-,-,71,-,-,-,-,295,279
2,6,4,2,2,491-499,492,室内装飾品,2305,...,552,110,115,68,29,139,51,5446,11457
2,6,4,2,3,491-499,493,敷物,122,-47.9,44,43,139,107,139,300,52,124,124
2,6,4,2,4,491-499,496,カーテン,854,...,10234,43,21,-,90,113,100,571,976
2,6,4,2,5,491-499,499,他の室内装備品,196,12,2,50,106,245,138,399,67,255,288
2,5,4,3,0,500-509,0,寝具類,1255,45.6,1150,92,1176,562,768,4339,787,1238,1945
2,6,4,3,1,500-509,500,ベッド,120,48.1,-,-,933,-,421,-,-,-,-
2,6,4,3,2,500-509,501,布団,743,186.9,826,-,-,-,-,3584,38,959,1679
2,6,4,3,3,500-509,503,毛布,46,-61,58,-,47,-,67,132,173,8,-
2,6,4,3,4,500-509,505,敷布,24,-59.3,-,-,-,-,18,45,96,21,32
2,6,4,3,5,500-509,509,他の寝具類,322,-6.9,267,92,196,562,262,578,479,250,234
2,5,4,4,0,510-529,0,家事雑貨,3274,0.8,2779,3599,4459,2959,2263,6271,3003,2786,2755
2,6,4,4,1,510-529,510,茶わん・皿・鉢,175,-20.5,403,289,92,168,218,449,78,105,60
2,6,4,4,2,510-529,514,他の食卓用品,308,-25.8,486,407,687,313,321,339,199,202,292
2,6,4,4,3,510-529,515,鍋・やかん,397,86.4,16,237,804,205,68,2188,194,191,206
2,6,4,4,4,510-529,517,他の台所用品,352,6.7,100,370,363,224,281,727,361,352,390
2,6,4,4,5,510-529,518,電球・ランプ,219,-32,147,180,246,45,183,280,330,242,133
2,6,4,4,6,510-529,519,タオル,212,6.5,87,201,162,338,77,377,148,219,252
2,6,4,4,7,510-529,529,他の家事雑貨,1611,4,1539,1914,2103,1666,1116,1911,1692,1476,1422
2,5,4,5,0,530-539,0,家事用消耗品,3345,-0.3,3502,3669,3414,3888,3808,3710,3147,2994,3117
2,6,4,5,1,"531,　532",0,ティッシュペーパー・トイレットペーパー,603,10.6,324,471,459,655,566,572,663,680,872
2,7,4,5,1,"531,　532",531,ティッシュペーパー,254,12.9,153,180,170,292,216,227,266,297,403
2,7,4,5,1,"531,　532",532,トイレットペーパー,350,9.4,171,291,289,362,351,345,397,382,469
2,6,4,5,2,"533,　534",0,洗剤,836,6.2,645,1101,780,1205,1116,865,769,691,665
2,7,4,5,2,"533,　534",533,台所・住居用洗剤,386,1.8,350,486,396,602,482,359,430,291,257
2,7,4,5,2,"533,　534",534,洗濯用洗剤,451,10.5,295,616,384,603,634,506,340,400,408
2,6,4,5,3,"530,　535-539",0,他の家事用消耗品,1905,-5.8,2534,2096,2175,2029,2125,2273,1715,1623,1580
2,7,4,5,3,"530,　535-539",530,ポリ袋・ラップ,352,-2.8,348,478,373,383,310,413,329,322,352
2,7,4,5,3,"530,　535-539",535,殺虫・防虫剤,21,-50,-,19,5,-,65,7,12,28,29
2,7,4,5,3,"530,　535-539",536,柔軟仕上剤,214,-2.7,292,293,305,303,245,188,127,170,145
2,7,4,5,3,"530,　535-539",537,芳香・消臭剤,193,22.2,761,153,163,148,158,201,261,125,127
2,7,4,5,3,"530,　535-539",539,他の家事用消耗品のその他,1126,-9.2,1133,1153,1329,1195,1348,1463,986,978,927
2,5,4,6,0,540-542,0,家事サービス,1060,31.7,3110,1594,779,1179,302,536,951,1014,1520
2,6,4,6,1,540-542,540,家事代行料,329,439.3,3056,-,218,339,-,-,164,197,397
2,6,4,6,2,540-542,541,清掃代,188,-1.6,53,502,118,140,124,132,433,149,132
2,6,4,6,3,540-542,542,家具・家事用品関連サービス,542,-2,-,1092,443,700,178,404,354,669,991
2,4,5,0,0,550-694,0,被服及び履物,16811,-4.2,26935,20510,15205,18386,19288,31162,13022,12286,8835
2,5,5,1,0,550-558,0,和服,133,392.6,2104,-,55,-,-,-,-,16,-
2,6,5,1,1,550-558,550,男子用和服,4,-69.2,-,-,47,-,-,-,-,-,-
2,6,5,1,2,550-558,552,婦人用着物,119,...,2076,-,-,-,-,-,-,-,-
2,6,5,1,3,550-558,554,婦人用帯,-,-,-,-,-,-,-,-,-,-,-
2,6,5,1,4,550-558,557,他の婦人用和服,7,-46.2,-,-,-,-,-,-,-,16,-
2,6,5,1,5,550-558,558,子供用和服,2,100,27,-,8,-,-,-,-,-,-
2,5,5,2,0,560-582,0,洋服,6917,-11.7,14863,11092,7044,6561,8384,16407,4270,3663,1490
2,6,5,2,1,560-569,0,男子用洋服,2736,-13.2,6700,853,2266,2071,2169,11866,2440,1076,673
2,7,5,2,1,560-569,560,背広服,1302,288.7,4184,-,1684,527,-,9063,932,-,-
2,7,5,2,1,560-569,561,男子用上着,70,-83.8,-,-,-,-,524,173,104,-,-
2,7,5,2,1,560-569,562,男子用ズボン,456,70.1,153,117,280,383,1019,849,966,280,168
2,7,5,2,1,560-569,563,男子用コート,413,-55.4,1848,162,-,373,270,527,40,452,278
2,7,5,2,1,560-569,565,男子用学校制服,-,-100,-,-,-,-,-,-,-,-,-
2,7,5,2,1,560-569,569,他の男子用洋服,495,-55.7,514,575,301,788,356,1254,399,344,227
2,6,5,2,2,570-576,0,婦人用洋服,3446,-5.5,6799,7011,2340,4056,5255,4502,1492,2417,693
2,7,5,2,2,570-576,570,婦人服,563,8.9,1848,1477,102,356,781,553,72,480,-
2,7,5,2,2,570-576,574,婦人用上着,67,-60.4,55,-,140,52,42,-,-,103,96
2,7,5,2,2,570-576,571,スカート,227,19.5,60,744,52,405,241,701,132,88,141
2,7,5,2,2,570-576,572,婦人用スラックス,849,30.2,696,1162,467,1125,567,727,724,950,178
2,7,5,2,2,570-576,573,婦人用コート,621,-20.3,1864,324,524,476,1498,1393,241,305,90
2,7,5,2,2,570-576,575,女子用学校制服,-,-,-,-,-,-,-,-,-,-,-
2,7,5,2,2,570-576,576,他の婦人用洋服,1120,-16.6,2276,3304,1056,1642,2126,1128,324,492,188
2,6,5,2,3,"580,　582",0,子供用洋服,736,-28.7,1364,3228,2438,434,960,39,337,170,125
2,7,5,2,3,"580,　582",580,子供服,631,-33.2,1055,2554,2014,434,915,39,337,162,125
2,7,5,2,3,"580,　582",582,乳児服,105,19.3,309,674,424,-,45,-,-,8,-
2,5,5,3,0,590-597,0,シャツ・セーター類,3183,2.2,1430,2949,2402,3763,3058,4168,2736,3424,2841
2,6,5,3,1,590-592,0,男子用シャツ・セーター類,1151,26.1,380,281,1162,1529,1574,1573,1390,1056,994
2,7,5,3,1,590-592,590,ワイシャツ,239,82.4,-,-,548,152,538,440,792,18,-
2,7,5,3,1,590-592,591,他の男子用シャツ,397,9.4,104,81,344,812,394,198,410,427,395
2,7,5,3,1,590-592,592,男子用セーター,516,23.2,276,200,270,565,641,935,189,611,599
2,6,5,3,2,593-595,0,婦人用シャツ・セーター類,1816,-6.5,788,1920,595,1910,1404,2555,1029,2324,1846
2,7,5,3,2,593-595,593,ブラウス,151,-9.6,-,30,-,25,-,153,-,326,266
2,7,5,3,2,593-595,594,他の婦人用シャツ,398,-3.6,268,290,202,625,325,1002,410,306,131
2,7,5,3,2,593-595,595,婦人用セーター,1267,-6.9,520,1599,393,1260,1079,1400,619,1692,1449
2,6,5,3,3,"596,　597",0,子供用シャツ・セーター類,216,-16.3,262,749,645,324,80,40,317,44,-
2,7,5,3,3,"596,　597",596,子供用シャツ,154,35.1,193,543,515,96,80,40,317,23,-
2,7,5,3,3,"596,　597",597,子供用セーター,61,-57.6,69,206,130,228,-,-,-,21,-
2,5,5,4,0,600-621,0,下着類,1829,4.7,2581,1848,1393,1788,1730,2676,1944,1645,1669
2,6,5,4,1,"600,　602",0,男子用下着類,698,25.8,963,495,328,670,626,1427,556,682,935
2,7,5,4,1,"600,　602",600,男子用下着,517,14.6,963,465,257,508,501,905,278,507,674
2,7,5,4,1,"600,　602",602,男子用寝巻き,180,73.1,-,30,71,162,124,522,278,175,261
2,6,5,4,2,610-614,0,婦人用下着類,929,-7.6,999,963,520,875,952,1184,1194,893,711
2,7,5,4,2,610-614,610,婦人用ファンデーション,114,171.4,-,25,59,150,65,76,568,48,30
2,7,5,4,2,610-614,612,他の婦人用下着,632,-23.4,906,798,255,597,814,836,417,635,441
2,7,5,4,2,610-614,614,婦人用寝巻き,183,32.6,92,141,206,127,73,272,209,210,239
2,6,5,4,3,"620,　621",0,子供用下着類,202,8,619,390,545,243,153,65,194,70,23
2,7,5,4,3,"620,　621",620,子供用下着,101,-12.2,283,286,314,125,92,-,81,21,-
2,7,5,4,3,"620,　621",621,子供用寝巻き,102,41.7,336,103,231,118,61,65,113,49,23
2,5,5,5,0,"631,　640",0,生地・糸類,85,-50.6,177,249,243,40,38,31,127,35,30
2,6,5,5,1,"631,　640",631,着尺地・生地,42,-60.4,158,164,120,11,5,13,52,10,2
2,6,5,5,2,"631,　640",640,他の生地・糸類,43,-35.8,19,85,123,29,33,18,74,25,28
2,5,5,6,0,650-659,0,他の被服,1639,-10.8,1755,2409,1728,2055,1925,2757,1728,1066,809
2,6,5,6,1,650-659,650,帽子,149,-22,146,48,167,137,16,653,114,98,83
2,6,5,6,2,650-659,651,ネクタイ,123,28.1,33,436,52,183,224,269,128,35,-
2,6,5,6,3,650-659,652,マフラー・スカーフ,201,-35.6,63,537,118,180,429,234,188,141,228
2,6,5,6,4,650-659,653,手袋,276,33.3,796,264,163,376,248,346,215,212,126
2,6,5,6,5,650-659,654,男子用靴下,225,-16,52,274,197,259,435,397,155,179,114
2,6,5,6,6,650-659,655,婦人用ストッキング,26,-38.1,19,14,13,46,38,12,53,20,18
2,6,5,6,7,650-659,656,婦人用ソックス,238,-16.5,106,135,271,275,274,282,258,233,136
2,6,5,6,8,650-659,657,子供用靴下,61,-4.7,61,187,254,150,20,-,26,5,8
2,6,5,6,9,650-659,659,他の被服のその他,341,-8.8,481,514,493,450,242,564,591,144,96
2,5,5,7,0,670-680,0,履物類,1983,4.7,3421,1102,1640,2744,2681,2320,1466,1709,1324
2,6,5,7,1,670-680,675,運動靴,372,3,260,626,782,495,557,286,405,198,72
2,6,5,7,2,670-680,679,サンダル,18,-37.9,-,7,11,57,29,15,-,17,16
2,6,5,7,3,670-680,670,男子靴,486,5.2,3018,-,-,555,855,-,497,312,366
2,6,5,7,4,670-680,672,婦人靴,817,33.5,13,105,522,1279,1116,1845,273,848,444
2,6,5,7,5,670-680,676,子供靴,78,-40,34,319,200,164,32,-,24,37,-
2,6,5,7,6,670-680,680,他の履物,212,-29.6,96,45,125,195,90,174,266,296,425
2,5,5,8,0,691-694,0,被服関連サービス,1042,13.3,604,861,701,1435,1472,2802,751,729,673
2,6,5,8,1,691-694,691,洗濯代,720,7.6,258,466,572,1104,1289,1327,653,531,533
2,6,5,8,2,691-694,694,被服賃借料,158,216,-,-,-,-,-,1052,-,171,111
2,6,5,8,3,691-694,692,他の被服関連サービス,164,-18.4,347,395,129,331,183,423,99,28,28
2,4,6,0,0,700-729,0,保健医療,15071,-12.8,9031,16853,10047,12409,12930,17475,13065,17918,19680
2,5,6,1,0,700-709,0,医薬品,2743,-7.4,1110,1461,1078,2229,2532,3245,3306,3465,3530
2,6,6,1,1,700-709,700,感冒薬,274,-17.5,353,300,225,183,344,398,367,229,162
2,6,6,1,2,700-709,701,胃腸薬,182,32.8,10,19,134,104,212,454,179,201,131
2,6,6,1,3,700-709,702,栄養剤,234,-10,6,103,169,124,361,268,206,302,308
2,6,6,1,4,700-709,704,外傷・皮膚病薬,95,23.4,20,35,21,77,134,91,197,102,122
2,6,6,1,5,700-709,706,他の外用薬,217,-23.6,115,457,112,124,130,546,207,196,179
2,6,6,1,6,700-709,709,他の医薬品,1741,-7,605,547,417,1617,1352,1489,2149,2434,2627
2,5,6,2,0,710,0,健康保持用摂取品,1263,11,215,1121,399,553,1270,1941,1440,1622,2201
2,5,6,3,0,711-719,0,保健医療用品・器具,3080,4.3,2993,6142,2912,1977,3199,4072,2372,2906,1926
2,6,6,3,1,711-719,713,紙おむつ,349,-10.3,1356,1248,950,112,85,414,84,111,96
2,6,6,3,2,711-719,711,保健用消耗品,1115,22,804,1497,1529,1188,1387,1150,916,978,993
2,6,6,3,3,711-719,712,眼鏡,709,72.9,246,2766,314,79,627,825,588,736,550
2,6,6,3,4,711-719,714,コンタクトレンズ,289,-36.5,242,330,100,281,486,1684,300,4,9
2,6,6,3,5,711-719,719,他の保健医療用品・器具,619,-21.2,345,302,18,317,614,-,484,1077,277
2,5,6,4,0,720-729,0,保健医療サービス,7985,-22,4713,8130,5658,7650,5928,8218,5948,9925,12024
2,6,6,4,1,720-729,720,医科診療代,3499,-11.9,1537,4434,1484,3276,2911,3059,4163,4177,3813
2,6,6,4,2,720-729,722,歯科診療代,1069,-44.2,269,775,842,3230,1005,998,751,820,666
2,6,6,4,3,720-729,723,出産入院料,-,-,-,-,-,-,-,-,-,-,-
2,6,6,4,4,720-729,721,他の入院料,513,-80.7,-,1610,-,-,-,1921,-,617,250
2,6,6,4,5,720-729,724,整骨(接骨)・鍼灸院治療代,302,10.2,206,208,228,37,31,975,506,284,389
2,6,6,4,6,720-729,728,マッサージ料金等(診療外),450,-7.8,571,345,720,275,668,773,152,399,457
2,6,6,4,7,720-729,727,人間ドック等受診料,1284,844.1,257,58,283,38,262,284,133,2874,5478
2,6,6,4,8,720-729,729,他の保健医療サービス,867,8.9,1873,700,2102,795,1052,208,243,755,970
2,4,7,0,0,730-769,0,交通・通信,34325,20.3,30670,40979,32781,42350,70655,46810,30843,22767,15371
2,5,7,1,0,730-739,0,交通,8335,27.5,7253,13941,7531,10989,11558,16344,7242,5085,3626
2,6,7,1,1,730-739,730,鉄道運賃,3776,26.2,3065,4646,4860,5402,5465,3923,4311,2558,1693
2,6,7,1,2,730-739,731,鉄道通学定期代,234,680,-,-,-,976,264,1142,-,27,-
2,6,7,1,3,730-739,732,鉄道通勤定期代,1067,-1.7,720,2254,1370,1336,1569,2195,659,565,121
2,6,7,1,4,730-739,733,バス代,372,12.7,591,510,301,522,537,526,292,251,272
2,6,7,1,5,730-739,734,バス通学定期代,31,675,-,87,61,-,231,-,-,-,-
2,6,7,1,6,730-739,735,バス通勤定期代,17,-73.4,-,-,-,-,-,-,18,36,-
2,6,7,1,7,730-739,736,タクシー代,998,31.8,1039,1651,292,672,1103,1070,1194,1045,1354
2,6,7,1,8,730-739,737,航空運賃,1112,92.7,974,4167,-,1460,484,6837,-,68,-
2,6,7,1,9,730-739,738,有料道路料,702,1.2,864,582,648,621,1904,651,727,481,172
2,6,7,1,10,730-739,739,他の交通,28,460,-,42,-,-,-,-,40,53,14
2,5,7,2,0,"740-759,　75B,　75X",0,自動車等関係費,12500,54.4,12297,10943,10254,13769,33701,14195,11017,8500,4765
2,6,7,2,1,"740,　742",0,自動車等購入,2554,...,-,-,-,-,25457,-,3474,-,-
2,7,7,2,1,"740,　742",740,自動車購入,2554,...,-,-,-,-,25457,-,3474,-,-
2,7,7,2,1,"740,　742",742,自動車以外の輸送機器購入,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,745,0,自転車購入,825,105.7,4601,4649,270,953,-,-,-,352,194
2,6,7,2,3,"750-759,　75B,　75X",0,自動車等維持,9121,18.5,7696,6294,9984,12816,8244,14195,7543,8147,4571
2,7,7,2,3,"750-759,　75B,　75X",750,ガソリン,1949,9.1,1796,1600,2219,2267,4117,1325,2138,1505,700
2,7,7,2,3,"750-759,　75B,　75X",751,自動車等部品,675,-39.1,2142,1629,123,96,1107,59,364,709,234
2,7,7,2,3,"750-759,　75B,　75X",752,自動車等関連用品,188,-12.6,209,209,226,308,82,111,82,208,172
2,7,7,2,3,"750-759,　75B,　75X",753,自動車整備費,1063,47,981,190,636,2722,192,819,923,1136,647
2,7,7,2,3,"750-759,　75B,　75X",755,自動車以外の輸送機器整備費,111,146.7,27,38,139,90,193,30,53,147,208
2,7,7,2,3,"750-759,　75B,　75X",75X,年極・月極駐車場借料,2059,29.4,758,762,3055,4597,972,1376,1983,1943,868
2,7,7,2,3,"750-759,　75B,　75X",756,他の駐車場借料,312,17.3,464,392,711,681,398,189,151,142,79
2,7,7,2,3,"750-759,　75B,　75X",75B,レンタカー・カーシェアリング料金,105,-16,331,30,21,680,82,-,-,5,-
2,7,7,2,3,"750-759,　75B,　75X",754,他の自動車等関連サービス,323,-18.4,342,602,125,161,240,405,407,342,191
2,7,7,2,3,"750-759,　75B,　75X",757,自動車保険料（自賠責）,226,13,428,-,-,-,-,526,-,384,135
2,7,7,2,3,"750-759,　75B,　75X",758,自動車保険料（任意）,2101,71,218,843,2729,1213,861,9338,1443,1606,1337
2,7,7,2,3,"750-759,　75B,　75X",759,自動車保険料以外の輸送機器保険料,10,-16.7,-,-,-,-,-,17,-,21,-
2,5,7,3,0,760-769,0,通信,13489,-3,11119,16095,14996,17592,25397,16271,12584,9182,6980
2,6,7,3,1,760-769,760,郵便料,2228,-9,2364,1562,2072,2262,3395,2829,1844,2065,1790
2,6,7,3,2,760-769,762,固定電話通信料,1850,-12.5,216,960,1511,2045,1468,1786,2477,2172,1919
2,6,7,3,3,760-769,763,移動電話通信料,8452,0.6,8122,11473,10265,12256,18098,11070,7848,4237,2357
2,6,7,3,4,760-769,769,運送料,507,-12.1,410,281,616,244,408,585,406,630,775
2,6,7,3,5,760-769,766,移動電話,372,55,-,1615,-,772,2006,-,-,38,81
2,6,7,3,6,760-769,764,他の通信機器,81,-38.2,7,204,532,14,21,-,9,40,58
2,4,8,0,0,770-792,0,教育,16136,19.6,4247,16607,16287,45639,66887,8340,19670,-,-
2,5,8,1,0,770-779,0,授業料等,10638,16.5,4195,13029,6690,23238,47254,5856,18577,-,-
2,6,8,1,1,770-779,770,国公立小学校,200,29,32,191,584,567,850,-,-,-,-
2,6,8,1,2,770-779,771,私立小学校,89,...,-,1424,-,-,-,-,-,-,-
2,6,8,1,3,770-779,772,国公立中学校,210,14.8,32,591,321,762,712,-,-,-,-
2,6,8,1,4,770-779,773,私立中学校,1721,-33.7,-,-,101,13456,1345,1861,-,-,-
2,6,8,1,5,770-779,774,国公立高校,74,64.4,-,-,55,31,542,230,-,-,-
2,6,8,1,6,770-779,775,私立高校,3932,77.2,-,-,430,5454,12807,3205,18577,-,-
2,6,8,1,7,770-779,776,国公立大学,-,-100,-,-,-,-,-,-,-,-,-
2,6,8,1,8,770-779,777,私立大学,2636,47.8,-,-,-,262,30071,224,-,-,-
2,6,8,1,9,770-779,778,幼児教育費用,1748,-11.1,4132,10824,5199,2707,927,-,-,-,-
2,6,8,1,10,770-779,779,専修学校,28,-81.8,-,-,-,-,-,336,-,-,-
2,5,8,2,0,"780,　781",0,教科書・学習参考教材,99,-29.3,52,57,107,456,312,26,46,-,-
2,6,8,2,1,"780,　781",780,教科書,-,-100,-,-,-,-,-,-,-,-,-
2,6,8,2,2,"780,　781",781,学習参考教材,99,-28.3,52,57,107,456,312,26,46,-,-
2,5,8,3,0,790-792,0,補習教育,5399,28,-,3520,9490,21946,19320,2458,1047,-,-
2,6,8,3,1,790-792,790,幼児・小学校補習教育,1534,-7.6,-,2546,5814,4488,4326,-,-,-,-
2,6,8,3,2,790-792,791,中学校補習教育,1967,21.6,-,974,3631,9266,4937,647,1047,-,-
2,6,8,3,3,790-792,792,高校補習教育・予備校,1898,101.9,-,-,45,8191,10057,1811,-,-,-
2,4,9,0,0,"801-889,　88A,　88B,　88X,　88Y",0,教養娯楽,41270,2.1,27398,49630,51533,49015,46907,50913,36344,35775,28271
2,5,9,1,0,801-813,0,教養娯楽用耐久財,2391,4,602,4406,1499,2393,3654,1024,459,3037,3605
2,6,9,1,1,801-813,801,テレビ,1115,268,-,1943,-,-,1610,-,-,2088,3125
2,6,9,1,2,801-813,803,携帯型音楽・映像用機器,-,-100,-,-,-,-,-,-,-,-,-
2,6,9,1,3,801-813,813,ビデオレコーダー・プレイヤー,238,406.4,-,-,-,785,803,-,-,206,-
2,6,9,1,4,801-813,810,パーソナルコンピュータ,508,-54.9,157,1651,351,503,488,652,324,442,18
2,6,9,1,5,801-813,804,カメラ,-,-100,-,-,-,-,-,-,-,-,-
2,6,9,1,6,801-813,811,ビデオカメラ,-,-100,-,-,-,-,-,-,-,-,-
2,6,9,1,7,801-813,806,楽器,5,400,-,34,4,-,28,-,-,-,-
2,6,9,1,8,801-813,807,書斎・学習用机・椅子,70,...,-,-,583,-,-,217,-,-,-
2,6,9,1,9,801-813,809,他の教養娯楽用耐久財,402,44.6,445,778,561,1105,704,155,111,182,275
2,6,9,1,10,801-813,812,教養娯楽用耐久財修理代,53,-81.1,-,-,-,-,21,-,24,119,187
2,5,9,2,0,"821-849,　84A,　84X,　84Y",0,教養娯楽用品,10788,0,6857,13903,16767,10718,12648,10641,11125,9127,7310
2,6,9,2,1,821-829,0,文房具,1015,-1.6,1162,896,1686,1114,1401,720,493,951,1058
2,7,9,2,1,821-829,821,筆記・絵画用具,160,-13.5,415,149,268,222,240,65,23,123,154
2,7,9,2,1,821-829,826,ノート・紙製品,539,-5.4,486,477,724,426,627,417,350,600,623
2,7,9,2,1,821-829,827,他の学習用消耗品,59,-11.9,44,53,132,116,59,14,36,45,51
2,7,9,2,1,821-829,828,他の学習用文房具,131,14.9,97,71,284,310,277,77,49,65,67
2,7,9,2,1,821-829,829,他の文房具,126,32.6,122,145,278,40,199,146,35,117,163
2,6,9,2,2,832-834,0,運動用具類,1796,47.5,490,1093,2906,4296,4501,1169,3011,438,155
2,7,9,2,2,832-834,832,ゴルフ用具,344,782.1,-,-,981,-,-,1,2382,18,-
2,7,9,2,2,832-834,833,他の運動用具,307,41.5,123,213,233,1161,651,421,32,115,68
2,7,9,2,2,832-834,834,スポーツ用品,1144,18.9,367,880,1692,3136,3851,747,597,304,88
2,6,9,2,3,835-837,0,玩具,1425,2.4,2481,6123,2842,1346,1838,14,1041,569,284
2,7,9,2,3,835-837,836,テレビゲーム機,146,151.7,-,1447,-,518,-,-,-,-,-
