項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,5,4,290-299,293,はくさい漬,54,-28,7,6,20,48,33,40,44,86,91
2,7,1,5,4,290-299,294,他の野菜の漬物,456,4.6,265,213,235,406,453,449,598,553,554
2,7,1,5,4,290-299,295,こんぶつくだ煮,87,33.8,44,14,36,37,23,45,88,149,90
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,54,80,15,13,16,160,40,29,23,70,73
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,191,-6.8,144,110,241,190,174,288,341,145,116
2,5,1,6,0,300-319,0,果物,3513,2.4,1595,2596,2699,3013,3241,3325,3695,4296,4343
2,6,1,6,1,300-316,0,生鮮果物,3159,1.8,1504,2520,2472,2642,2721,2895,3213,3915,4043
2,7,1,6,1,300-316,300,りんご,514,-4.5,39,319,320,462,643,557,646,607,603
2,7,1,6,1,300-316,301,みかん,526,-17.7,201,295,430,307,389,301,440,770,805
2,7,1,6,1,300-316,314,グレープフルーツ,27,3.8,23,18,-,46,73,21,40,19,27
2,7,1,6,1,300-316,315,オレンジ,44,0,25,30,36,41,15,6,55,63,50
2,7,1,6,1,300-316,304,他の柑きつ類,564,24.8,143,157,285,364,375,755,411,841,962
2,7,1,6,1,300-316,305,梨,4,100,-,-,2,-,18,-,3,3,-
2,7,1,6,1,300-316,306,ぶどう,16,33.3,8,-,49,29,13,9,4,13,14
2,7,1,6,1,300-316,307,柿,5,-61.5,9,-,-,-,-,3,7,9,12
2,7,1,6,1,300-316,308,桃,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,1,0,-,-,-,-,-,-,-,1,3
2,7,1,6,1,300-316,310,メロン,9,0,-,-,7,12,-,4,7,15,9
2,7,1,6,1,300-316,311,いちご,719,2.9,512,920,701,679,686,638,557,797,798
2,7,1,6,1,300-316,312,バナナ,373,2.8,208,370,292,298,227,294,453,463,441
2,7,1,6,1,300-316,316,キウイフルーツ,81,-9,41,75,88,135,62,92,48,87,93
2,7,1,6,1,300-316,313,他の果物,276,27.8,296,337,262,269,222,216,543,227,227
2,6,1,6,2,319,0,果物加工品,354,8.3,90,76,227,371,520,430,482,381,300
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3683,8.6,2727,2843,3648,4386,4402,4330,4381,3372,2881
2,6,1,7,1,"320,　321",0,油脂,398,5.6,300,200,345,471,463,483,364,419,347
2,7,1,7,1,"320,　321",320,食用油,340,10.4,267,151,248,408,440,420,310,359,292
2,7,1,7,1,"320,　321",321,マーガリン,58,-15.9,33,49,96,63,23,63,54,60,55
2,6,1,7,2,"322-339,　33X",0,調味料,3285,9,2427,2643,3304,3915,3939,3847,4017,2953,2533
2,7,1,7,2,"322-339,　33X",322,食塩,29,-31,7,4,30,28,77,10,18,33,20
2,7,1,7,2,"322-339,　33X",323,しょう油,135,33.7,132,97,85,94,78,118,105,186,256
2,7,1,7,2,"322-339,　33X",324,みそ,179,-5.8,167,97,123,213,213,147,192,196,186
2,7,1,7,2,"322-339,　33X",325,砂糖,84,3.7,39,68,87,98,121,42,91,88,80
2,7,1,7,2,"322-339,　33X",327,酢,57,21.3,15,93,28,35,127,52,95,45,46
2,7,1,7,2,"322-339,　33X",328,ソース,48,-14.3,58,44,45,71,68,47,43,40,31
2,7,1,7,2,"322-339,　33X",329,ケチャップ,45,-4.3,41,37,74,69,48,36,39,36,27
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,88,-3.3,99,63,78,49,113,79,147,81,80
2,7,1,7,2,"322-339,　33X",332,ドレッシング,165,-12.7,65,114,149,263,199,234,153,156,186
2,7,1,7,2,"322-339,　33X",331,ジャム,138,6.2,100,170,137,121,145,150,156,134,86
2,7,1,7,2,"322-339,　33X",333,カレールウ,126,6.8,110,122,165,163,158,157,127,98,95
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,280,-8.5,187,172,234,335,291,320,369,278,181
2,7,1,7,2,"322-339,　33X",335,風味調味料,228,18.8,149,124,301,258,202,257,316,211,161
2,7,1,7,2,"322-339,　33X",336,ふりかけ,127,25.7,79,119,242,157,187,150,91,92,78
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,343,-2,361,225,343,507,414,369,381,295,243
2,7,1,7,2,"322-339,　33X",339,他の調味料,1214,24.8,816,1092,1181,1455,1497,1679,1695,986,779
2,5,1,8,0,340-359,0,菓子類,7457,-2.2,6981,5896,8448,8699,8975,9134,9358,6148,5029
2,6,1,8,1,340-359,340,ようかん,44,15.8,-,47,10,14,94,131,28,42,15
2,6,1,8,2,340-359,341,まんじゅう,107,94.5,33,38,21,102,11,112,515,69,25
2,6,1,8,3,340-359,342,他の和生菓子,674,-11.4,371,142,391,534,579,1074,740,824,652
2,6,1,8,4,340-359,343,カステラ,80,27,83,18,42,193,67,22,159,69,28
2,6,1,8,5,340-359,344,ケーキ,615,7,825,691,646,893,611,634,901,435,347
2,6,1,8,6,340-359,347,ゼリー,94,32.4,94,146,158,161,95,43,62,73,28
2,6,1,8,7,340-359,348,プリン,132,22.2,172,98,113,149,164,258,171,91,61
2,6,1,8,8,340-359,345,他の洋生菓子,631,11.3,827,459,611,871,595,1081,889,443,291
2,6,1,8,9,340-359,350,せんべい,475,-12.2,193,223,419,450,469,521,669,519,584
2,6,1,8,10,340-359,346,ビスケット,311,5.1,271,447,362,254,293,286,393,286,206
2,6,1,8,11,340-359,357,スナック菓子,276,-14.6,386,456,574,342,311,254,193,162,133
2,6,1,8,12,340-359,349,キャンデー,198,2.6,89,175,244,255,150,205,172,211,154
2,6,1,8,13,340-359,352,チョコレート,1451,1.4,1254,990,1812,1843,2395,1905,1841,991,816
2,6,1,8,14,340-359,353,チョコレート菓子,149,40.6,145,150,328,200,240,232,136,64,60
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,456,4.6,536,443,741,747,572,531,454,278,195
2,6,1,8,16,340-359,359,他の菓子,1765,-14.2,1702,1373,1975,1690,2328,1847,2033,1589,1433
2,5,1,9,0,360-376,0,調理食品,10735,9.7,6890,9332,8910,11520,10238,13020,13669,10787,10865
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4721,6.7,3589,4098,3883,5232,5062,5722,5958,4525,4506
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1419,15.4,943,1496,1041,1620,1641,1800,1656,1356,1398
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1386,9.4,958,766,1080,1239,1611,1427,1794,1490,1470
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,370,25.4,343,271,375,546,294,231,538,354,419
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,514,-7.6,535,640,546,486,500,761,542,439,461
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1033,-4.1,809,926,841,1340,1016,1503,1428,886,758
2,6,1,9,2,364-376,0,他の調理食品,6014,12.1,3302,5234,5028,6288,5176,7299,7711,6263,6358
2,7,1,9,2,364-376,364,うなぎのかば焼き,188,22.9,-,39,108,123,20,343,147,291,341
2,7,1,9,2,364-376,365,サラダ,498,15.5,437,253,448,405,500,782,759,457,500
2,7,1,9,2,364-376,366,コロッケ,167,3.7,131,109,209,117,164,197,171,174,146
2,7,1,9,2,364-376,367,カツレツ,218,21.8,67,52,183,164,189,502,235,234,181
2,7,1,9,2,364-376,368,天ぷら・フライ,915,20.9,472,767,785,968,854,1156,1228,918,942
2,7,1,9,2,364-376,369,しゅうまい,161,61,33,56,143,167,121,154,268,183,225
2,7,1,9,2,364-376,371,ぎょうざ,178,9.9,66,75,198,164,156,173,242,198,241
2,7,1,9,2,364-376,372,やきとり,186,-5.1,48,58,173,61,184,301,256,216,242
2,7,1,9,2,364-376,373,ハンバーグ,94,10.6,119,39,104,158,112,145,151,54,64
2,7,1,9,2,364-376,370,冷凍調理食品,506,21.9,309,376,830,925,606,728,543,320,155
2,7,1,9,2,364-376,375,そうざい材料セット,275,29.7,160,156,116,153,311,374,197,367,658
2,7,1,9,2,364-376,376,他の調理食品のその他,2628,4.6,1461,3253,1732,2883,1960,2444,3514,2852,2663
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4121,12,4118,4216,4728,4551,5109,5339,4644,3297,2933
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1061,4.6,659,705,768,1288,1128,1473,1245,1066,928
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,395,-2,100,67,116,360,352,501,469,536,566
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,101,-1.9,76,83,74,94,179,138,68,100,128
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,115,3.6,96,94,127,161,72,148,79,120,66
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,451,13.3,386,461,451,674,525,686,629,311,168
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,975,9.9,786,926,1088,967,1191,1535,1075,807,813
2,7,1,10,2,"382,　384,　386",382,コーヒー,629,8.6,233,653,620,527,775,944,712,597,616
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,295,19.4,474,222,376,368,334,579,327,173,169
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,51,-16.4,78,51,92,71,83,12,37,37,28
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2085,17.2,2674,2585,2872,2296,2789,2331,2324,1424,1192
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,581,13,808,810,943,737,835,704,563,318,242
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,351,28.6,499,350,643,402,636,273,424,181,129
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,311,36.4,301,233,320,249,254,471,425,288,274
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,123,43,334,184,92,211,96,158,142,64,65
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,300,-3.2,225,478,474,179,511,334,242,230,210
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,77,22.2,76,64,95,107,56,61,185,49,27
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,342,12.1,430,466,305,411,402,330,345,293,244
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3380,4.8,1988,1679,2593,3646,3864,3844,4602,3490,2762
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,630,11.7,330,46,80,426,475,640,1151,842,801
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,504,0.4,94,79,396,216,128,500,360,832,591
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,673,-1.6,418,235,887,752,457,535,891,727,554
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,126,-29.6,17,-,53,231,138,77,246,135,113
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,581,28.8,291,702,219,517,1260,922,1183,349,375
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,591,1.5,492,463,717,1086,668,579,506,502,263
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,143,-11.2,149,107,209,329,151,299,181,54,22
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,132,30.7,197,46,32,89,587,292,85,49,43
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,17101,-3.8,16992,22898,20800,25915,21798,23615,19359,10794,7695
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,16123,-4.4,16151,20891,15691,23613,20942,23496,19359,10794,7695
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,13414,-3.3,13923,16889,13144,18680,19181,19672,15549,8873,6558
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,392,-9.9,187,469,547,65,170,440,1050,318,337
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,411,16.1,366,256,651,356,626,345,711,283,239
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,198,9.4,421,317,213,234,258,329,201,95,117
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1108,18,731,932,1023,480,1009,1252,1305,1285,552
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1329,8,1184,1171,1018,1866,2020,2378,1876,859,722
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,341,9.6,241,164,244,101,430,363,199,465,498
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,840,5,923,1727,1333,336,1562,1907,560,387,421
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,677,151.7,848,293,620,1626,1629,825,550,325,301
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,284,37.9,265,571,819,462,469,233,307,42,26
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,7834,-14.4,8756,10990,6674,13154,11008,11599,8790,4814,3346
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,642,-0.2,677,959,488,713,584,784,1292,440,434
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2068,-11.9,1550,3043,2059,4220,1176,3039,2517,1481,703
2,6,1,12,2,39X,0,学校給食,978,7,841,2007,5109,2302,856,120,-,-,-
