項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,4,2,0,室内装備・装飾品,463,0.2,758,0.3,1020,0.4,209,0.1,997,0.3,309,0.1,200,0.1,424,0.1,367,0.1,185,0.1
2,5,4,3,0,寝具類,694,0.2,252,0.1,1149,0.4,289,0.1,1180,0.3,735,0.2,459,0.1,2646,0.8,325,0.1,209,0.1
2,5,4,4,0,家事雑貨,2060,0.7,2393,1,2803,1,2136,0.7,2848,0.8,1524,0.4,1397,0.4,2465,0.7,1874,0.7,1300,0.6
2,5,4,5,0,家事用消耗品,2861,1,2646,1.1,2848,1,3163,1.1,3266,0.9,2894,0.8,2937,0.8,3457,1,2602,1,2354,1
2,5,4,6,0,家事サービス,612,0.2,725,0.3,323,0.1,186,0.1,561,0.2,397,0.1,536,0.1,565,0.2,823,0.3,827,0.4
2,4,5,0,0,被服及び履物,14137,4.8,16817,6.9,15943,5.7,13583,4.7,16454,4.4,25964,7,17152,4.6,18073,5.2,9108,3.6,6938,3
2,5,5,1,0,和服,26,0,-,-,91,0,42,0,8,0,137,0,-,-,-,-,4,0,-,-
2,5,5,2,0,洋服,5566,1.9,7604,3.1,5320,1.9,5234,1.8,6859,1.8,14822,4,5723,1.5,7543,2.2,2616,1,1935,0.8
2,6,5,2,1,男子用洋服,1841,0.6,2954,1.2,2060,0.7,704,0.2,2108,0.6,7744,2.1,1603,0.4,1122,0.3,697,0.3,506,0.2
2,6,5,2,2,婦人用洋服,3276,1.1,3535,1.4,1768,0.6,3115,1.1,4248,1.1,6592,1.8,3478,0.9,6421,1.9,1919,0.8,1429,0.6
2,6,5,2,3,子供用洋服,449,0.2,1115,0.5,1492,0.5,1415,0.5,503,0.1,487,0.1,642,0.2,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3200,1.1,3070,1.3,4255,1.5,2606,0.9,3690,1,4148,1.1,4124,1.1,4254,1.2,2487,1,2242,1
2,6,5,3,1,男子用シャツ・セーター類,1090,0.4,1333,0.5,1802,0.6,934,0.3,1078,0.3,1120,0.3,710,0.2,1686,0.5,925,0.4,373,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1922,0.6,1220,0.5,1811,0.6,965,0.3,2358,0.6,2918,0.8,3276,0.9,2568,0.7,1563,0.6,1869,0.8
2,6,5,3,3,子供用シャツ・セーター類,188,0.1,516,0.2,642,0.2,707,0.2,254,0.1,110,0,138,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1056,0.4,770,0.3,1588,0.6,829,0.3,967,0.3,1191,0.3,1024,0.3,1059,0.3,1053,0.4,937,0.4
2,6,5,4,1,男子用下着類,316,0.1,83,0,240,0.1,299,0.1,324,0.1,338,0.1,466,0.1,558,0.2,284,0.1,248,0.1
2,6,5,4,2,婦人用下着類,633,0.2,489,0.2,961,0.3,272,0.1,426,0.1,632,0.2,558,0.1,502,0.1,764,0.3,689,0.3
2,6,5,4,3,子供用下着類,106,0,198,0.1,387,0.1,258,0.1,217,0.1,221,0.1,-,-,-,-,4,0,-,-
2,5,5,5,0,生地・糸類,82,0,42,0,205,0.1,259,0.1,31,0,15,0,107,0,27,0,58,0,50,0
2,5,5,6,0,他の被服,860,0.3,761,0.3,849,0.3,967,0.3,845,0.2,846,0.2,985,0.3,1127,0.3,782,0.3,699,0.3
2,5,5,7,0,履物類,2028,0.7,3676,1.5,2696,1,3067,1.1,3051,0.8,1615,0.4,2979,0.8,2122,0.6,1140,0.5,525,0.2
2,5,5,8,0,被服関連サービス,1320,0.4,893,0.4,941,0.3,580,0.2,1003,0.3,3189,0.9,2211,0.6,1941,0.6,967,0.4,551,0.2
2,4,6,0,0,保健医療,13285,4.5,9100,3.7,10292,3.7,8524,2.9,11005,3,10646,2.9,11577,3.1,20304,5.9,15460,6.1,18179,7.9
2,5,6,1,0,医薬品,2386,0.8,1324,0.5,1557,0.6,1826,0.6,1443,0.4,2329,0.6,2331,0.6,2797,0.8,2937,1.2,2934,1.3
2,5,6,2,0,健康保持用摂取品,1503,0.5,81,0,320,0.1,512,0.2,954,0.3,805,0.2,1715,0.5,1643,0.5,2325,0.9,3397,1.5
2,5,6,3,0,保健医療用品・器具,2019,0.7,2988,1.2,2822,1,2760,1,2546,0.7,1816,0.5,3202,0.9,2400,0.7,1230,0.5,1760,0.8
2,5,6,4,0,保健医療サービス,7378,2.5,4706,1.9,5593,2,3427,1.2,6062,1.6,5695,1.5,4329,1.2,13464,3.9,8969,3.6,10089,4.4
2,4,7,0,0,交通・通信,27759,9.4,24569,10.1,23565,8.4,33009,11.4,31405,8.4,44438,12,50217,13.4,31375,9.1,18336,7.3,14010,6.1
2,5,7,1,0,交通,7523,2.5,5524,2.3,4268,1.5,6462,2.2,6037,1.6,7005,1.9,28175,7.5,12100,3.5,4329,1.7,4181,1.8
2,5,7,2,0,自動車等関係費,8243,2.8,6237,2.6,9023,3.2,12038,4.1,8525,2.3,17301,4.7,6338,1.7,5178,1.5,6370,2.5,2886,1.3
2,6,7,2,1,自動車等購入,556,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1303,0.5,-,-
2,6,7,2,2,自転車購入,151,0.1,-,-,-,-,906,0.3,-,-,466,0.1,-,-,-,-,43,0,-,-
2,6,7,2,3,自動車等維持,7536,2.5,6237,2.6,9023,3.2,11132,3.8,8525,2.3,16835,4.5,6338,1.7,5178,1.5,5024,2,2886,1.3
2,5,7,3,0,通信,11992,4,12808,5.2,10274,3.7,14509,5,16843,4.5,20132,5.4,15704,4.2,14097,4.1,7636,3,6942,3
2,4,8,0,0,教育,11087,3.7,9262,3.8,16828,6,25778,8.9,42763,11.5,25256,6.8,7295,1.9,-,-,55,0,-,-
2,5,8,1,0,授業料等,5628,1.9,7938,3.2,13868,4.9,9160,3.2,18320,4.9,13343,3.6,4605,1.2,-,-,23,0,-,-
2,5,8,2,0,教科書・学習参考教材,123,0,76,0,97,0,531,0.2,147,0,154,0,412,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,5337,1.8,1248,0.5,2863,1,16087,5.5,24296,6.5,11758,3.2,2278,0.6,-,-,32,0,-,-
2,4,9,0,0,教養娯楽,36754,12.4,29657,12.1,40864,14.6,39606,13.6,51087,13.7,50524,13.6,59720,16,29377,8.5,27515,10.9,23537,10.3
2,5,9,1,0,教養娯楽用耐久財,2752,0.9,9219,3.8,3223,1.1,784,0.3,4775,1.3,8148,2.2,33,0,819,0.2,1445,0.6,1322,0.6
2,5,9,2,0,教養娯楽用品,6352,2.1,6467,2.6,5630,2,6705,2.3,8233,2.2,8072,2.2,11902,3.2,8982,2.6,4060,1.6,3619,1.6
2,5,9,3,0,書籍・他の印刷物,3855,1.3,1192,0.5,2448,0.9,2620,0.9,4196,1.1,4666,1.3,4413,1.2,4214,1.2,4307,1.7,4074,1.8
2,5,9,4,0,教養娯楽サービス,23795,8,12779,5.2,29563,10.5,29496,10.2,33883,9.1,29638,8,43372,11.6,15362,4.4,17703,7,14523,6.3
2,6,9,4,1,宿泊料,1791,0.6,541,0.2,5731,2,435,0.1,213,0.1,2060,0.6,4210,1.1,2190,0.6,1378,0.5,1201,0.5
2,6,9,4,2,パック旅行費,7585,2.6,662,0.3,10670,3.8,16409,5.7,12696,3.4,7278,2,19996,5.3,873,0.3,4075,1.6,2687,1.2
2,6,9,4,3,月謝類,3488,1.2,3151,1.3,4580,1.6,6306,2.2,7439,2,4527,1.2,4327,1.2,3150,0.9,1564,0.6,1010,0.4
2,6,9,4,4,他の教養娯楽サービス,10931,3.7,8425,3.4,8582,3.1,6346,2.2,13535,3.6,15773,4.3,14839,4,9149,2.6,10686,4.2,9625,4.2
2,4,10,0,0,その他の消費支出,58617,19.8,36551,15,42122,15,34274,11.8,54496,14.6,77069,20.8,96163,25.7,90223,26.1,53553,21.3,49641,21.6
2,5,10,1,0,諸雑費,25252,8.5,26631,10.9,24560,8.7,19532,6.7,29666,8,31137,8.4,28707,7.7,35107,10.2,21657,8.6,19155,8.3
2,6,10,1,1,理美容サービス,3469,1.2,4399,1.8,3653,1.3,2911,1,3356,0.9,4492,1.2,2442,0.7,4141,1.2,3286,1.3,3440,1.5
2,6,10,1,2,理美容用品,4927,1.7,3952,1.6,4250,1.5,5252,1.8,6100,1.6,5257,1.4,4066,1.1,6548,1.9,4622,1.8,3780,1.6
2,6,10,1,3,身の回り用品,2757,0.9,1498,0.6,6300,2.2,1975,0.7,3764,1,5912,1.6,2170,0.6,3545,1,1558,0.6,2029,0.9
2,6,10,1,4,たばこ,758,0.3,509,0.2,757,0.3,815,0.3,1443,0.4,859,0.2,455,0.1,852,0.2,650,0.3,474,0.2
2,6,10,1,5,他の諸雑費,13341,4.5,16274,6.7,9600,3.4,8579,3,15003,4,14618,3.9,19574,5.2,20021,5.8,11541,4.6,9431,4.1
2,5,10,2,0,こづかい,13460,4.5,2136,0.9,8516,3,6402,2.2,13392,3.6,22948,6.2,23691,6.3,20301,5.9,12099,4.8,9882,4.3
2,5,10,3,0,交際費,18174,6.1,7784,3.2,9047,3.2,8340,2.9,10740,2.9,15966,4.3,43452,11.6,29684,8.6,18532,7.4,18585,8.1
2,6,10,3,1,食料,4971,1.7,1969,0.8,1958,0.7,1747,0.6,2411,0.6,2871,0.8,5094,1.4,8598,2.5,6898,2.7,5795,2.5
2,6,10,3,2,家具・家事用品,215,0.1,345,0.1,129,0,157,0.1,100,0,315,0.1,163,0,77,0,262,0.1,323,0.1
2,6,10,3,3,被服及び履物,577,0.2,290,0.1,865,0.3,337,0.1,405,0.1,653,0.2,330,0.1,1128,0.3,582,0.2,467,0.2
2,6,10,3,4,教養娯楽,1008,0.3,522,0.2,68,0,432,0.1,515,0.1,462,0.1,113,0,6547,1.9,674,0.3,843,0.4
2,6,10,3,5,他の物品サービス,565,0.2,364,0.1,240,0.1,28,0,399,0.1,1263,0.3,640,0.2,1250,0.4,497,0.2,470,0.2
2,6,10,3,6,贈与金,7560,2.5,1770,0.7,3660,1.3,992,0.3,2435,0.7,5388,1.5,30702,8.2,5718,1.7,8177,3.3,9296,4.1
2,6,10,3,7,他の交際費,3278,1.1,2524,1,2126,0.8,4647,1.6,4476,1.2,5014,1.4,6410,1.7,6366,1.8,1442,0.6,1392,0.6
2,5,10,4,0,仕送り金,1731,0.6,-,-,-,-,-,-,697,0.2,7018,1.9,313,0.1,5130,1.5,1266,0.5,2019,0.9
2,3,0,0,0,土地家屋購入,1787,-,-,-,25640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,12847,4.3,11364,4.6,18938,6.7,30998,10.7,46883,12.6,28178,7.6,7674,2.1,1422,0.4,487,0.2,451,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,42487,14.3,32240,13.2,43724,15.6,44203,15.2,53258,14.3,54557,14.7,85405,22.8,42331,12.2,30488,12.1,26259,11.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9292,3.1,1770,0.7,3660,1.3,992,0.3,3132,0.8,12406,3.3,31015,8.3,10848,3.1,9443,3.8,11315,4.9
2,3,0,0,0,（再掲）経常消費支出,216946,73.1,201290,82.4,218641,77.9,217599,75,243000,65.3,265463,71.6,242196,64.7,254224,73.5,190357,75.7,176967,77.1
2,3,0,0,0,（再掲）情報通信関係費,16400,5.5,17479,7.2,14735,5.2,17778,6.1,22454,6,24023,6.5,21721,5.8,17461,5,12028,4.8,10632,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,259913,87.6,201777,82.6,250630,89.3,257203,88.6,334053,89.8,337218,90.9,325716,87,309309,89.4,215364,85.6,198164,86.4
3,2,0,0,0,現物総額,4955,100,5592,100,3543,100,2323,100,3129,100,6157,100,5611,100,3472,100,5972,100,6805,100
3,3,0,0,0,食料,3549,71.6,1492,26.7,1807,51,1447,62.3,2234,71.4,4235,68.8,3012,53.7,3319,95.6,4860,81.4,5199,76.4
3,3,0,0,0,住居,448,9,2888,51.6,1255,35.4,-,-,820,26.2,1195,19.4,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,56,1.1,413,7.4,1,0,5,0.2,5,0.2,48,0.8,1,0,45,1.3,52,0.9,14,0.2
3,3,0,0,0,被服及び履物,286,5.8,31,0.6,334,9.4,37,1.6,10,0.3,67,1.1,1143,20.4,108,3.1,355,5.9,515,7.6
3,3,0,0,0,保健医療,30,0.6,-,-,-,-,3,0.1,29,0.9,-,-,-,-,-,-,65,1.1,130,1.9
3,3,0,0,0,交通・通信,129,2.6,133,2.4,-,-,-,-,-,-,448,7.3,-,-,-,-,183,3.1,264,3.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,425,8.6,636,11.4,106,3,831,35.8,21,0.7,88,1.4,1320,23.5,-,-,436,7.3,649,9.5
3,3,0,0,0,その他の消費支出,31,0.6,-,-,40,1.1,-,-,10,0.3,77,1.3,135,2.4,-,-,22,0.4,35,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年6月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
