項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,10,1,茶類,1028,0.3,1124,0.3,976,0.3,918,0.3,1128,0.3,767,0.2,1193,0.3,1054,0.3,1037,0.4,1115,0.5
2,6,1,10,2,コーヒー・ココア,983,0.3,693,0.2,1018,0.3,739,0.2,1416,0.4,1258,0.3,1341,0.4,1014,0.3,827,0.3,636,0.3
2,6,1,10,3,他の飲料,2184,0.7,1415,0.4,2443,0.8,3009,1,2957,0.8,2986,0.8,2242,0.6,1702,0.5,1804,0.7,1788,0.7
2,5,1,11,0,酒類,3061,1,1535,0.5,1888,0.6,2061,0.7,3413,0.9,2974,0.8,3435,1,3449,1.1,3447,1.3,3126,1.3
2,5,1,12,0,外食,15622,5,17751,5.4,19048,6.3,24641,7.8,23689,6.5,19557,5,17332,5,12244,3.9,10371,3.8,8638,3.5
2,6,1,12,1,一般外食,14681,4.7,17473,5.3,16756,5.5,20982,6.7,20731,5.7,18402,4.7,17293,5,12188,3.9,10314,3.8,8638,3.5
2,6,1,12,2,学校給食,941,0.3,278,0.1,2292,0.8,3659,1.2,2958,0.8,1155,0.3,40,0,56,0,57,0,-,-
2,4,2,0,0,住居,28302,9,88397,26.7,39266,12.9,17236,5.5,35852,9.9,33439,8.5,13732,3.9,19459,6.2,22407,8.2,16133,6.6
2,5,2,1,0,家賃地代,17194,5.5,57281,17.3,38551,12.7,15248,4.9,34429,9.5,28021,7.2,10350,3,7983,2.5,5426,2,3665,1.5
2,5,2,2,0,設備修繕・維持,11108,3.6,31117,9.4,715,0.2,1988,0.6,1423,0.4,5418,1.4,3382,1,11476,3.7,16981,6.2,12468,5.1
2,6,2,2,1,設備材料,2896,0.9,132,0,104,0,1178,0.4,1211,0.3,295,0.1,407,0.1,1846,0.6,5816,2.1,4314,1.8
2,6,2,2,2,工事その他のサービス,8211,2.6,30984,9.3,612,0.2,810,0.3,212,0.1,5123,1.3,2975,0.9,9630,3.1,11164,4.1,8154,3.3
2,4,3,0,0,光熱・水道,17374,5.6,10837,3.3,15121,5,18175,5.8,16700,4.6,18945,4.8,18806,5.4,18170,5.8,17846,6.5,17693,7.2
2,5,3,1,0,電気代,7654,2.4,4778,1.4,6775,2.2,8790,2.8,7670,2.1,8825,2.3,7731,2.2,7526,2.4,7709,2.8,7627,3.1
2,5,3,2,0,ガス代,4360,1.4,3076,0.9,3851,1.3,4581,1.5,4012,1.1,4949,1.3,4714,1.4,4488,1.4,4435,1.6,4698,1.9
2,5,3,3,0,他の光熱,488,0.2,214,0.1,134,0,64,0,257,0.1,275,0.1,350,0.1,789,0.3,737,0.3,680,0.3
2,5,3,4,0,上下水道料,4873,1.6,2768,0.8,4360,1.4,4741,1.5,4761,1.3,4896,1.3,6011,1.7,5367,1.7,4965,1.8,4687,1.9
2,4,4,0,0,家具・家事用品,12740,4.1,14149,4.3,9872,3.3,9435,3,10691,2.9,11050,2.8,31785,9.1,9316,3,11584,4.2,13290,5.4
2,5,4,1,0,家庭用耐久財,4950,1.6,6980,2.1,2633,0.9,3120,1,570,0.2,3719,0.9,16042,4.6,2843,0.9,5064,1.8,6796,2.8
2,6,4,1,1,家事用耐久財,1613,0.5,3842,1.2,28,0,739,0.2,94,0,2065,0.5,5104,1.5,2291,0.7,1170,0.4,845,0.3
2,6,4,1,2,冷暖房用器具,2050,0.7,-,-,576,0.2,1317,0.4,236,0.1,426,0.1,10938,3.1,430,0.1,2138,0.8,3313,1.3
2,6,4,1,3,一般家具,1288,0.4,3139,0.9,2029,0.7,1064,0.3,240,0.1,1228,0.3,-,-,122,0,1756,0.6,2638,1.1
2,5,4,2,0,室内装備・装飾品,1613,0.5,806,0.2,700,0.2,469,0.1,2372,0.7,644,0.2,8664,2.5,541,0.2,982,0.4,348,0.1
2,5,4,3,0,寝具類,749,0.2,344,0.1,544,0.2,545,0.2,951,0.3,613,0.2,1284,0.4,1379,0.4,612,0.2,600,0.2
2,5,4,4,0,家事雑貨,2100,0.7,2289,0.7,2059,0.7,2037,0.6,2473,0.7,1429,0.4,2515,0.7,1256,0.4,2254,0.8,2716,1.1
2,5,4,5,0,家事用消耗品,2454,0.8,2520,0.8,2851,0.9,2619,0.8,3201,0.9,3336,0.9,2570,0.7,2307,0.7,1981,0.7,1863,0.8
2,5,4,6,0,家事サービス,873,0.3,1211,0.4,1085,0.4,646,0.2,1125,0.3,1308,0.3,710,0.2,990,0.3,692,0.3,967,0.4
2,4,5,0,0,被服及び履物,16634,5.3,21888,6.6,20713,6.8,16378,5.2,28264,7.8,24030,6.1,20708,6,14448,4.6,10501,3.8,8878,3.6
2,5,5,1,0,和服,217,0.1,3570,1.1,-,-,-,-,-,-,-,-,-,-,-,-,15,0,-,-
2,5,5,2,0,洋服,7353,2.4,10696,3.2,10008,3.3,8230,2.6,14330,3.9,12587,3.2,10066,2.9,4594,1.5,3494,1.3,1942,0.8
2,6,5,2,1,男子用洋服,2449,0.8,5896,1.8,2425,0.8,1100,0.3,3254,0.9,5271,1.3,2727,0.8,1901,0.6,1523,0.6,937,0.4
2,6,5,2,2,婦人用洋服,4074,1.3,3064,0.9,4415,1.5,4268,1.4,8766,2.4,7074,1.8,7339,2.1,2692,0.9,1971,0.7,1006,0.4
2,6,5,2,3,子供用洋服,830,0.3,1735,0.5,3169,1,2862,0.9,2309,0.6,243,0.1,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2636,0.8,2673,0.8,2449,0.8,1995,0.6,3817,1.1,4531,1.2,4056,1.2,2063,0.7,1948,0.7,1569,0.6
2,6,5,3,1,男子用シャツ・セーター類,846,0.3,1073,0.3,513,0.2,368,0.1,496,0.1,2250,0.6,1771,0.5,905,0.3,561,0.2,404,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1563,0.5,1067,0.3,1319,0.4,724,0.2,2695,0.7,2238,0.6,2285,0.7,1119,0.4,1387,0.5,1165,0.5
2,6,5,3,3,子供用シャツ・セーター類,226,0.1,532,0.2,616,0.2,904,0.3,626,0.2,43,0,-,-,38,0,-,-,-,-
2,5,5,4,0,下着類,1729,0.6,1238,0.4,1819,0.6,2088,0.7,2852,0.8,1828,0.5,1299,0.4,1495,0.5,1543,0.6,1883,0.8
2,6,5,4,1,男子用下着類,558,0.2,691,0.2,375,0.1,262,0.1,449,0.1,443,0.1,724,0.2,678,0.2,623,0.2,699,0.3
2,6,5,4,2,婦人用下着類,956,0.3,342,0.1,494,0.2,1229,0.4,1731,0.5,1271,0.3,576,0.2,739,0.2,919,0.3,1184,0.5
2,6,5,4,3,子供用下着類,215,0.1,206,0.1,950,0.3,597,0.2,672,0.2,114,0,-,-,77,0,-,-,-,-
2,5,5,5,0,生地・糸類,163,0.1,214,0.1,98,0,381,0.1,122,0,297,0.1,166,0,236,0.1,81,0,112,0
2,5,5,6,0,他の被服,1395,0.4,1257,0.4,1551,0.5,1306,0.4,2194,0.6,1362,0.3,1487,0.4,2726,0.9,895,0.3,776,0.3
2,5,5,7,0,履物類,1917,0.6,1870,0.6,2909,1,1820,0.6,3240,0.9,1694,0.4,2170,0.6,2075,0.7,1420,0.5,1645,0.7
2,5,5,8,0,被服関連サービス,1224,0.4,370,0.1,1878,0.6,558,0.2,1707,0.5,1730,0.4,1464,0.4,1260,0.4,1105,0.4,950,0.4
2,4,6,0,0,保健医療,16729,5.3,10553,3.2,9547,3.1,20172,6.4,14637,4,18758,4.8,13295,3.8,28122,9,16133,5.9,16796,6.8
2,5,6,1,0,医薬品,2530,0.8,975,0.3,995,0.3,1292,0.4,1865,0.5,2168,0.6,2920,0.8,2382,0.8,3463,1.3,3678,1.5
2,5,6,2,0,健康保持用摂取品,1408,0.5,182,0.1,206,0.1,622,0.2,470,0.1,1880,0.5,1607,0.5,1770,0.6,1955,0.7,2018,0.8
2,5,6,3,0,保健医療用品・器具,2655,0.8,4281,1.3,3612,1.2,2784,0.9,2456,0.7,2183,0.6,1937,0.6,7939,2.5,1332,0.5,1265,0.5
2,5,6,4,0,保健医療サービス,10135,3.2,5115,1.5,4734,1.6,15474,4.9,9846,2.7,12527,3.2,6831,2,16031,5.1,9383,3.4,9835,4
2,4,7,0,0,交通・通信,33180,10.6,29600,8.9,30800,10.1,37509,11.9,34475,9.5,57717,14.7,30613,8.8,27513,8.8,29344,10.7,19796,8
2,5,7,1,0,交通,7720,2.5,10371,3.1,8130,2.7,10438,3.3,6911,1.9,10301,2.6,7351,2.1,6931,2.2,6586,2.4,6054,2.5
2,5,7,2,0,自動車等関係費,12208,3.9,4819,1.5,8325,2.7,9686,3.1,10366,2.9,27377,7,8037,2.3,6366,2,13802,5,6286,2.6
2,6,7,2,1,自動車等購入,2100,0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5061,1.8,-,-
2,6,7,2,2,自転車購入,447,0.1,103,0,947,0.3,2332,0.7,169,0,693,0.2,-,-,-,-,212,0.1,357,0.1
2,6,7,2,3,自動車等維持,9661,3.1,4716,1.4,7378,2.4,7354,2.3,10197,2.8,26683,6.8,8037,2.3,6366,2,8530,3.1,5929,2.4
2,5,7,3,0,通信,13252,4.2,14410,4.3,14344,4.7,17385,5.5,17198,4.7,20039,5.1,15225,4.4,14215,4.5,8956,3.3,7457,3
2,4,8,0,0,教育,12501,4,17082,5.2,24533,8.1,25773,8.2,32695,9,27325,7,16468,4.7,1092,0.3,648,0.2,795,0.3
2,5,8,1,0,授業料等,8663,2.8,16902,5.1,19720,6.5,18176,5.8,14527,4,20839,5.3,13645,3.9,645,0.2,450,0.2,795,0.3
2,5,8,2,0,教科書・学習参考教材,110,0,-,-,137,0,23,0,267,0.1,240,0.1,577,0.2,-,-,5,0,-,-
2,5,8,3,0,補習教育,3729,1.2,180,0.1,4676,1.5,7574,2.4,17901,4.9,6246,1.6,2246,0.6,447,0.1,194,0.1,-,-
2,4,9,0,0,教養娯楽,36595,11.7,30178,9.1,35549,11.7,40755,13,45512,12.5,42483,10.9,40241,11.6,40232,12.8,31704,11.6,25154,10.2
2,5,9,1,0,教養娯楽用耐久財,3019,1,1653,0.5,2538,0.8,1850,0.6,4255,1.2,3977,1,7286,2.1,155,0,2838,1,2601,1.1
2,5,9,2,0,教養娯楽用品,6727,2.2,8129,2.5,5468,1.8,9291,3,6729,1.9,12452,3.2,7499,2.2,5380,1.7,5090,1.9,4007,1.6
2,5,9,3,0,書籍・他の印刷物,3873,1.2,1308,0.4,2781,0.9,3196,1,4158,1.1,3660,0.9,4614,1.3,4856,1.5,4158,1.5,3917,1.6
2,5,9,4,0,教養娯楽サービス,22976,7.3,19088,5.8,24762,8.2,26418,8.4,30371,8.4,22395,5.7,20841,6,29841,9.5,19618,7.1,14629,5.9
2,6,9,4,1,宿泊料,2389,0.8,229,0.1,2499,0.8,1986,0.6,2776,0.8,3604,0.9,310,0.1,3494,1.1,2573,0.9,2295,0.9
2,6,9,4,2,パック旅行費,4939,1.6,612,0.2,85,0,1378,0.4,5237,1.4,2880,0.7,5752,1.7,14914,4.8,5014,1.8,3402,1.4
2,6,9,4,3,月謝類,4387,1.4,8629,2.6,8772,2.9,9809,3.1,9255,2.5,5544,1.4,1706,0.5,905,0.3,1771,0.6,1642,0.7
2,6,9,4,4,他の教養娯楽サービス,11261,3.6,9619,2.9,13406,4.4,13245,4.2,13104,3.6,10367,2.6,13073,3.8,10528,3.4,10261,3.7,7291,3
2,4,10,0,0,その他の消費支出,58093,18.6,41324,12.5,47260,15.6,43248,13.8,50145,13.8,67712,17.3,74478,21.4,75605,24.1,58102,21.2,54320,22.1
2,5,10,1,0,諸雑費,23878,7.6,21206,6.4,23331,7.7,23059,7.3,28470,7.8,26003,6.6,23229,6.7,28428,9.1,22006,8,21308,8.7
2,6,10,1,1,理美容サービス,3338,1.1,2040,0.6,3331,1.1,2240,0.7,6219,1.7,3227,0.8,4575,1.3,2991,1,2900,1.1,2933,1.2
2,6,10,1,2,理美容用品,4878,1.6,5219,1.6,4623,1.5,4775,1.5,6110,1.7,6169,1.6,4876,1.4,4840,1.5,4316,1.6,4141,1.7
2,6,10,1,3,身の回り用品,1908,0.6,1064,0.3,2005,0.7,2458,0.8,3082,0.8,3799,1,5040,1.4,1444,0.5,677,0.2,390,0.2
2,6,10,1,4,たばこ,799,0.3,762,0.2,380,0.1,1598,0.5,701,0.2,1050,0.3,1445,0.4,1313,0.4,418,0.2,553,0.2
2,6,10,1,5,他の諸雑費,12956,4.1,12121,3.7,12993,4.3,11989,3.8,12358,3.4,11757,3,7293,2.1,17839,5.7,13696,5,13291,5.4
2,5,10,2,0,こづかい,9126,2.9,4368,1.3,11242,3.7,9188,2.9,9762,2.7,17118,4.4,14926,4.3,16088,5.1,4845,1.8,3547,1.4
2,5,10,3,0,交際費,20888,6.7,15750,4.7,12624,4.2,10545,3.4,9855,2.7,13048,3.3,23636,6.8,22899,7.3,28617,10.4,26604,10.8
2,6,10,3,1,食料,5483,1.8,2680,0.8,3265,1.1,2294,0.7,2760,0.8,2695,0.7,3893,1.1,5976,1.9,8410,3.1,7989,3.2
2,6,10,3,2,家具・家事用品,120,0,266,0.1,163,0.1,119,0,35,0,-,-,82,0,35,0,166,0.1,95,0
2,6,10,3,3,被服及び履物,689,0.2,236,0.1,217,0.1,175,0.1,622,0.2,194,0,1204,0.3,631,0.2,972,0.4,582,0.2
2,6,10,3,4,教養娯楽,1052,0.3,307,0.1,2562,0.8,194,0.1,198,0.1,269,0.1,943,0.3,1520,0.5,1407,0.5,1816,0.7
2,6,10,3,5,他の物品サービス,437,0.1,213,0.1,57,0,292,0.1,321,0.1,326,0.1,1214,0.3,391,0.1,468,0.2,623,0.3
2,6,10,3,6,贈与金,10131,3.2,8754,2.6,2704,0.9,4325,1.4,1671,0.5,6004,1.5,13364,3.8,11196,3.6,14876,5.4,12274,5
2,6,10,3,7,他の交際費,2978,1,3293,1,3655,1.2,3146,1,4248,1.2,3560,0.9,2935,0.8,3149,1,2317,0.8,3224,1.3
2,5,10,4,0,仕送り金,4201,1.3,-,-,63,0,456,0.1,2058,0.6,11544,2.9,12687,3.6,8190,2.6,2633,1,2860,1.2
2,3,0,0,0,土地家屋購入,2815,-,-,-,-,-,2199,-,-,-,-,-,31690,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16548,5.3,17651,5.3,28916,9.5,31015,9.9,37624,10.4,40004,10.2,26602,7.6,2993,1,2088,0.8,1348,0.5
2,3,0,0,0,（再掲）教養娯楽関係費,42311,13.5,35933,10.8,39702,13.1,48877,15.5,51144,14.1,49541,12.7,44145,12.7,45402,14.5,37348,13.6,30186,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14332,4.6,8754,2.6,2767,0.9,4781,1.5,3729,1,17548,4.5,26052,7.5,19386,6.2,17509,6.4,15135,6.1
2,3,0,0,0,（再掲）経常消費支出,224938,71.9,239758,72.3,250500,82.5,246582,78.4,274540,75.6,272356,69.6,228894,65.8,219842,70,191894,69.9,178717,72.6
2,3,0,0,0,（再掲）情報通信関係費,16154,5.2,15543,4.7,17088,5.6,19101,6.1,21171,5.8,23445,6,20928,6,16908,5.4,11509,4.2,9111,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268050,85.7,234501,70.7,261425,86.1,292349,93,323749,89.1,340502,87,308198,88.6,275068,87.6,229466,83.6,215000,87.3
3,2,0,0,0,現物総額,5452,100,10362,100,8382,100,5540,100,4788,100,6456,100,3529,100,3258,100,5115,100,5302,100
3,3,0,0,0,食料,3900,71.5,6206,59.9,3240,38.7,1716,31,4284,89.5,6133,95,3073,87.1,2602,79.9,4043,79,4222,79.6
3,3,0,0,0,住居,450,8.3,-,-,4915,58.6,1456,26.3,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,238,4.4,177,1.7,-,-,54,1,85,1.8,5,0.1,364,10.3,36,1.1,434,8.5,771,14.5
3,3,0,0,0,被服及び履物,317,5.8,2226,21.5,88,1,1499,27.1,46,1,20,0.3,-,-,24,0.7,82,1.6,57,1.1
3,3,0,0,0,保健医療,17,0.3,-,-,4,0,41,0.7,-,-,-,-,17,0.5,1,0,28,0.5,5,0.1
3,3,0,0,0,交通・通信,117,2.1,226,2.2,-,-,-,-,126,2.6,-,-,-,-,266,8.2,157,3.1,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,337,6.2,1526,14.7,72,0.9,263,4.7,162,3.4,260,4,31,0.9,329,10.1,347,6.8,220,4.1
3,3,0,0,0,その他の消費支出,76,1.4,-,-,63,0.8,511,9.2,85,1.8,39,0.6,43,1.2,-,-,23,0.4,28,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年11月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
