項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,1,4,140-160,140,小麦粉,55,-17.9,24,64,23,56,46,23,85,65,55
2,7,1,1,4,140-160,150,もち,89,18.7,14,28,43,69,-,7,43,165,118
2,7,1,1,4,140-160,160,他の穀類のその他,285,-15.4,472,298,333,271,500,449,374,162,97
2,5,1,2,0,170-217,0,魚介類,6937,1.1,3376,3774,4312,6966,5515,7233,8747,8388,9056
2,6,1,2,1,170-194,0,生鮮魚介,4144,2.3,2272,2490,2378,4281,3211,4582,5593,4856,5284
2,7,1,2,1,170-189,0,鮮魚,3788,4.2,2147,2381,2216,3938,2939,4166,5050,4413,4794
2,7,1,2,1,170-189,170,まぐろ,686,4.6,262,356,399,749,412,787,910,840,900
2,7,1,2,1,170-189,172,あじ,161,24.8,23,94,92,190,123,125,301,183,225
2,7,1,2,1,170-189,173,いわし,52,-28.8,24,30,14,67,3,-,15,93,114
2,7,1,2,1,170-189,174,かつお,172,13.2,97,121,36,72,99,223,126,260,280
2,7,1,2,1,170-189,175,かれい,93,-16.2,38,29,40,65,59,84,56,146,174
2,7,1,2,1,170-189,176,さけ,424,-0.7,278,333,290,530,447,511,475,435,482
2,7,1,2,1,170-189,177,さば,63,-20.3,66,55,48,41,60,71,87,68,67
2,7,1,2,1,170-189,178,さんま,17,-39.3,13,3,11,16,22,-,14,24,27
2,7,1,2,1,170-189,180,たい,135,-13.5,25,75,65,113,68,116,258,171,171
2,7,1,2,1,170-189,181,ぶり,244,-10.3,212,222,185,287,158,232,277,269,239
2,7,1,2,1,170-189,182,いか,197,10.7,42,119,121,152,212,198,348,223,223
2,7,1,2,1,170-189,183,たこ,102,-1.9,76,67,56,151,65,106,172,104,116
2,7,1,2,1,170-189,185,えび,253,29.1,212,365,163,289,160,413,287,237,214
2,7,1,2,1,170-189,186,かに,31,-3.1,94,10,1,-,88,8,100,19,11
2,7,1,2,1,170-189,189,他の鮮魚,656,10.1,486,320,465,771,489,710,771,755,878
2,7,1,2,1,170-189,187,さしみ盛合わせ,500,11.6,199,184,231,444,475,583,853,584,672
2,7,1,2,1,190-194,0,貝類,356,-14,125,109,162,343,272,417,544,443,490
2,7,1,2,1,190-194,190,あさり,149,-9.1,99,67,67,164,103,168,218,177,194
2,7,1,2,1,190-194,192,しじみ,44,25.7,-,-,11,19,29,37,86,65,74
2,7,1,2,1,190-194,191,かき(貝),21,-40,25,2,6,-,31,11,49,26,38
2,7,1,2,1,190-194,194,ほたて貝,92,-28.7,-,39,53,100,39,125,107,120,120
2,7,1,2,1,190-194,193,他の貝,51,2,-,-,25,59,70,74,84,55,66
2,6,1,2,2,195-202,0,塩干魚介,1253,-6.9,497,635,1028,1073,874,1138,1182,1656,1773
2,7,1,2,2,195-202,195,塩さけ,172,-13.1,17,77,230,109,133,114,167,225,223
2,7,1,2,2,195-202,196,たらこ,210,-8.7,82,41,155,195,162,292,213,266,214
2,7,1,2,2,195-202,197,しらす干し,188,-1.6,76,189,170,180,155,190,218,206,244
2,7,1,2,2,195-202,198,干しあじ,131,6.5,24,68,124,97,76,130,62,189,218
2,7,1,2,2,195-202,202,他の塩干魚介,553,-8.6,298,260,347,492,348,412,521,769,874
2,6,1,2,3,203-209,0,魚肉練製品,555,0,230,223,291,511,588,545,621,705,711
2,7,1,2,3,203-209,203,揚げかまぼこ,167,-1.8,55,55,36,137,250,146,163,226,247
2,7,1,2,3,203-209,204,ちくわ,121,12,35,54,74,136,104,128,154,146,127
2,7,1,2,3,203-209,205,かまぼこ,160,-13.5,91,81,111,127,113,204,161,203,219
2,7,1,2,3,203-209,209,他の魚肉練製品,107,17.6,50,33,70,111,120,67,144,131,118
2,6,1,2,4,210-217,0,他の魚介加工品,984,7.9,378,426,615,1101,842,968,1351,1171,1288
2,7,1,2,4,210-217,210,かつお節・削り節,76,-7.3,19,56,46,86,63,47,69,101,107
2,7,1,2,4,210-217,213,魚介の漬物,327,30.3,151,83,163,462,145,354,439,411,517
2,7,1,2,4,210-217,215,魚介のつくだ煮,118,12.4,7,26,5,34,103,146,126,190,213
2,7,1,2,4,210-217,216,魚介の缶詰,220,-3.1,120,171,170,225,220,209,350,225,251
2,7,1,2,4,210-217,217,他の魚介加工品のその他,242,-2,81,90,231,294,311,213,368,245,200
2,5,1,3,0,"220-229,　22X",0,肉類,7589,-1.6,5908,6489,7099,9879,8781,8582,8990,6902,6551
2,6,1,3,1,"220-224,　22X",0,生鮮肉,6066,-1.9,4775,5149,5609,8013,7253,6892,6921,5511,5278
2,7,1,3,1,"220-224,　22X",220,牛肉,1775,3.7,857,908,1005,1753,2152,2035,2157,2022,2137
2,7,1,3,1,"220-224,　22X",221,豚肉,2619,-7.8,2398,2271,2639,3647,2901,3073,3014,2263,2029
2,7,1,3,1,"220-224,　22X",222,鶏肉,1306,-0.7,1212,1476,1576,2026,1753,1355,1355,961,879
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,207,6.2,248,215,233,402,255,218,273,127,139
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,160,31.1,61,279,156,185,192,210,122,139,94
2,6,1,3,2,225-229,0,加工肉,1522,-0.5,1132,1339,1490,1866,1529,1690,2069,1391,1273
2,7,1,3,2,225-229,225,ハム,453,-2.4,269,321,367,566,412,409,712,456,410
2,7,1,3,2,225-229,226,ソーセージ,594,-3.9,425,545,641,691,586,673,819,531,450
2,7,1,3,2,225-229,227,ベーコン,261,-0.8,299,222,246,389,274,260,259,236,245
2,7,1,3,2,225-229,229,他の加工肉,215,16.8,140,251,236,220,256,348,279,167,168
2,5,1,4,0,230-238,0,乳卵類,4205,-1.5,3292,4035,4699,4630,4721,4693,4938,3794,3871
2,6,1,4,1,230,0,牛乳,1308,-8.3,826,1291,1362,1495,1526,1168,1585,1237,1279
2,6,1,4,2,231-235,0,乳製品,2125,3,1922,2069,2532,2225,2482,2663,2379,1824,1873
2,7,1,4,2,231-235,231,粉ミルク,102,47.8,344,204,633,10,-,-,24,4,3
2,7,1,4,2,231-235,232,ヨーグルト,1328,6.7,1029,1148,1236,1398,1296,1822,1506,1286,1364
2,7,1,4,2,231-235,233,バター,97,-11,133,59,105,78,169,81,158,78,71
2,7,1,4,2,231-235,234,チーズ,543,-7.8,365,598,494,653,928,673,634,424,413
2,7,1,4,2,231-235,235,他の乳製品,55,7.8,50,61,64,86,89,87,56,32,21
2,6,1,4,3,238,0,卵,772,-1.2,543,675,805,911,713,862,975,733,719
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10909,-1.8,6516,7900,7864,11068,9990,10934,12479,12501,13089
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7605,-2.7,4775,5604,5656,8010,6849,7658,8432,8638,9090
2,7,1,5,1,240-249,0,葉茎菜,2522,-1.3,1462,1883,1681,2587,2315,2495,2934,2907,3179
2,7,1,5,1,240-249,240,キャベツ,343,-12.5,182,275,261,358,316,334,530,358,367
2,7,1,5,1,240-249,241,ほうれんそう,231,-0.9,125,245,151,249,259,207,245,252,295
2,7,1,5,1,240-249,242,はくさい,78,14.7,85,84,53,74,81,79,60,85,94
2,7,1,5,1,240-249,243,ねぎ,258,-9.2,176,166,206,300,242,269,295,281,245
2,7,1,5,1,240-249,244,レタス,296,-8.9,195,194,271,380,274,313,326,309,270
2,7,1,5,1,240-249,247,ブロッコリー,200,1.5,84,148,107,201,207,282,293,210,216
2,7,1,5,1,240-249,245,もやし,90,-18.2,95,88,74,102,93,88,108,87,82
2,7,1,5,1,240-249,249,他の葉茎菜,1026,8.5,518,682,559,923,843,922,1076,1325,1610
2,7,1,5,1,"250-259,　25X",0,根菜,2040,-6.8,1403,1440,1499,1957,1826,2086,2154,2378,2349
2,7,1,5,1,"250-259,　25X",250,さつまいも,65,-9.7,59,33,33,43,77,38,58,87,81
2,7,1,5,1,"250-259,　25X",251,じゃがいも,360,2.9,268,324,346,308,331,344,353,402,393
2,7,1,5,1,"250-259,　25X",252,さといも,55,-21.4,27,42,27,47,46,56,91,63,76
2,7,1,5,1,"250-259,　25X",253,だいこん,168,-6.1,122,63,115,142,135,200,162,212,198
2,7,1,5,1,"250-259,　25X",254,にんじん,224,-12.8,251,220,195,241,242,226,229,221,217
2,7,1,5,1,"250-259,　25X",255,ごぼう,91,-6.2,66,44,58,86,95,80,92,113,134
2,7,1,5,1,"250-259,　25X",256,たまねぎ,360,-11.3,276,304,346,384,327,390,393,373,341
2,7,1,5,1,"250-259,　25X",258,れんこん,65,-1.5,20,49,26,106,77,60,121,59,74
2,7,1,5,1,"250-259,　25X",25X,たけのこ,295,-10.3,88,71,91,220,196,306,234,454,449
2,7,1,5,1,"250-259,　25X",259,他の根菜,356,-1.4,227,289,263,380,300,387,420,393,387
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3043,-1,1910,2282,2476,3466,2709,3077,3343,3353,3562
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,234,-19.9,112,140,152,216,227,256,341,264,248
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,118,-25.3,103,98,71,123,118,98,104,139,154
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,370,-4.9,235,230,296,316,290,431,458,427,441
2,7,1,5,1,"260-269,　26B,　26X",263,なす,195,12.7,182,116,138,179,192,176,182,234,287
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,964,2.6,494,637,841,951,830,977,1004,1126,1136
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,243,-6.9,171,186,202,317,246,243,266,251,259
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,170,8.3,119,97,117,179,200,147,233,185,189
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,128,-4.5,120,156,120,143,119,120,106,131,145
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,77,-7.2,61,83,88,98,78,110,53,71,78
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,191,-7.3,111,201,125,219,234,246,221,184,172
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,352,25.7,204,339,326,724,175,273,377,342,452
2,6,1,5,2,273-279,0,乾物・海藻,886,5.9,324,575,584,724,819,872,1176,1070,1201
2,7,1,5,2,273-279,273,豆類,21,-22.2,9,-,31,22,11,4,36,26,34
2,7,1,5,2,273-279,274,干ししいたけ,41,24.2,-,6,34,14,30,56,36,59,27
2,7,1,5,2,273-279,276,干しのり,265,25.6,77,165,136,156,195,188,340,371,525
2,7,1,5,2,273-279,277,わかめ,169,-10.6,64,153,58,175,193,133,207,204,226
2,7,1,5,2,273-279,278,こんぶ,73,9,17,36,78,70,34,45,70,99,79
2,7,1,5,2,273-279,279,他の乾物・海藻,317,1.9,157,215,246,286,356,447,488,311,310
2,6,1,5,3,280-289,0,大豆加工品,1224,0.7,915,875,988,1355,1221,1238,1459,1300,1207
2,7,1,5,3,280-289,280,豆腐,489,2.5,407,402,395,532,481,462,615,506,481
2,7,1,5,3,280-289,281,油揚げ・がんもどき,312,1,170,150,222,357,275,319,346,368,337
2,7,1,5,3,280-289,282,納豆,354,2.3,285,294,309,390,390,405,431,343,316
2,7,1,5,3,280-289,289,他の大豆製品,70,-14.6,53,29,63,76,75,52,66,83,73
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1193,-3.6,502,846,637,978,1101,1166,1412,1492,1591
2,7,1,5,4,290-299,290,こんにゃく,149,-7.5,37,77,71,141,114,224,146,189,195
2,7,1,5,4,290-299,291,梅干し,115,16.2,65,255,52,102,92,89,97,127,143
2,7,1,5,4,290-299,292,だいこん漬,78,-3.7,4,26,35,51,69,35,49,127,141
2,7,1,5,4,290-299,293,はくさい漬,60,17.6,5,34,10,16,39,35,76,98,111
2,7,1,5,4,290-299,294,他の野菜の漬物,494,-8.3,241,254,270,391,434,577,594,619,619
2,7,1,5,4,290-299,295,こんぶつくだ煮,71,-2.7,30,20,35,87,42,58,130,87,86
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,49,32.4,17,5,27,13,55,1,65,78,110
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,176,-10.7,103,176,137,178,257,147,256,167,186
2,5,1,6,0,300-319,0,果物,3382,-3.9,2224,2582,2502,2553,3625,3390,3248,4023,4023
2,6,1,6,1,300-316,0,生鮮果物,3057,-3.9,1962,2394,2243,2374,3039,3030,2728,3719,3735
2,7,1,6,1,300-316,300,りんご,390,-22.3,129,245,179,167,412,499,403,519,590
2,7,1,6,1,300-316,301,みかん,49,-21,114,34,89,3,30,40,17,56,43
2,7,1,6,1,300-316,314,グレープフルーツ,100,13.6,37,83,33,90,82,66,66,145,172
2,7,1,6,1,300-316,315,オレンジ,158,-10.2,202,65,82,136,149,188,110,199,243
2,7,1,6,1,300-316,304,他の柑きつ類,440,-12.5,112,145,291,225,236,347,313,695,704
2,7,1,6,1,300-316,305,梨,0,-100,-,-,-,-,2,-,-,-,-
2,7,1,6,1,300-316,306,ぶどう,97,76.4,115,139,103,137,94,80,87,83,21
2,7,1,6,1,300-316,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,308,桃,-,-100,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,59,73.5,87,17,29,48,31,-,28,95,94
2,7,1,6,1,300-316,310,メロン,40,-4.8,22,196,14,18,69,35,28,22,25
2,7,1,6,1,300-316,311,いちご,832,10.5,536,738,749,696,1173,780,770,885,887
2,7,1,6,1,300-316,312,バナナ,434,-7.7,284,387,324,294,305,379,455,547,567
2,7,1,6,1,300-316,316,キウイフルーツ,138,-25.8,34,58,171,142,127,196,152,146,136
2,7,1,6,1,300-316,313,他の果物,321,4.9,292,288,180,417,332,422,299,328,252
2,6,1,6,2,319,0,果物加工品,325,-3.6,262,189,259,178,586,360,520,304,288
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3629,1.4,2485,3504,3445,4516,3455,4172,3996,3506,3334
2,6,1,7,1,"320,　321",0,油脂,422,-4.1,328,417,409,390,347,610,454,419,422
2,7,1,7,1,"320,　321",320,食用油,368,-0.8,279,356,357,311,293,560,391,372,383
2,7,1,7,1,"320,　321",321,マーガリン,54,-21.7,49,61,52,79,54,50,63,47,39
2,6,1,7,2,"322-339,　33X",0,調味料,3208,2.3,2157,3087,3036,4126,3108,3562,3542,3086,2912
2,7,1,7,2,"322-339,　33X",322,食塩,38,8.6,39,10,38,34,37,28,58,42,42
2,7,1,7,2,"322-339,　33X",323,しょう油,160,28,55,362,87,186,121,132,88,177,146
2,7,1,7,2,"322-339,　33X",324,みそ,207,6.7,88,96,190,279,211,113,216,242,227
2,7,1,7,2,"322-339,　33X",325,砂糖,65,-15.6,50,48,85,67,90,38,42,68,68
2,7,1,7,2,"322-339,　33X",327,酢,92,39.4,33,58,31,47,134,190,58,110,70
2,7,1,7,2,"322-339,　33X",328,ソース,55,-1.8,41,64,61,71,57,62,90,40,31
2,7,1,7,2,"322-339,　33X",329,ケチャップ,43,-15.7,39,37,44,57,54,78,38,35,40
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,82,-9.9,32,91,50,74,113,109,98,82,93
2,7,1,7,2,"322-339,　33X",332,ドレッシング,238,-4.4,163,173,259,286,234,320,279,221,220
2,7,1,7,2,"322-339,　33X",331,ジャム,180,26.8,68,226,187,91,248,124,156,204,150
2,7,1,7,2,"322-339,　33X",333,カレールウ,130,-5.8,115,142,171,197,121,98,177,103,92
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,199,-16,187,113,246,237,128,265,258,187,195
2,7,1,7,2,"322-339,　33X",335,風味調味料,189,-4.5,101,181,128,235,189,185,213,201,180
2,7,1,7,2,"322-339,　33X",336,ふりかけ,118,-2.5,139,132,225,165,133,133,96,77,79
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,320,10.7,250,223,262,758,219,336,352,277,284
2,7,1,7,2,"322-339,　33X",339,他の調味料,1092,2.1,755,1129,972,1341,1020,1350,1326,1021,994
2,5,1,8,0,340-359,0,菓子類,7093,6.3,7094,6378,8245,7172,7847,8363,7226,6528,6171
2,6,1,8,1,340-359,340,ようかん,54,0,14,3,-,19,39,132,35,81,50
2,6,1,8,2,340-359,341,まんじゅう,78,52.9,2,6,27,37,19,59,84,135,95
2,6,1,8,3,340-359,342,他の和生菓子,805,-3.5,316,376,450,514,770,1127,924,1011,983
2,6,1,8,4,340-359,343,カステラ,87,4.8,8,34,11,25,24,23,74,163,254
2,6,1,8,5,340-359,344,ケーキ,556,9,715,609,521,660,736,919,649,395,334
2,6,1,8,6,340-359,347,ゼリー,176,13.5,74,257,290,276,115,128,128,155,122
2,6,1,8,7,340-359,348,プリン,139,26.4,194,135,235,150,152,144,115,109,64
2,6,1,8,8,340-359,345,他の洋生菓子,726,14.9,782,597,1012,606,839,768,728,669,596
2,6,1,8,9,340-359,350,せんべい,617,10,271,302,520,511,588,656,882,704,703
2,6,1,8,10,340-359,346,ビスケット,372,2.5,522,344,311,502,299,350,330,372,390
2,6,1,8,11,340-359,357,スナック菓子,341,7.9,573,582,637,333,391,382,286,198,128
2,6,1,8,12,340-359,349,キャンデー,175,-5.4,161,144,199,173,149,173,168,183,186
2,6,1,8,13,340-359,352,チョコレート,382,7.9,355,273,487,449,580,448,297,332,305
2,6,1,8,14,340-359,353,チョコレート菓子,111,20.7,150,85,288,125,212,48,66,66,70
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,627,4.2,864,703,932,766,735,812,774,400,330
2,6,1,8,16,340-359,359,他の菓子,1847,4.3,2093,1927,2325,2025,2200,2193,1688,1554,1560
2,5,1,9,0,360-376,0,調理食品,10949,12.1,7424,8318,10598,11742,10799,13155,14050,10744,10202
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4925,14.2,3740,4389,4326,4997,5561,6891,6208,4549,4246
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1755,25.3,1434,1672,1590,1819,2057,2573,2418,1493,1211
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1040,8.7,306,664,647,808,873,1152,990,1362,1469
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,419,13.2,471,493,363,420,429,346,572,393,371
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,649,14.5,686,718,568,824,940,992,778,470,470
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1061,4.2,843,841,1158,1127,1263,1829,1449,832,726
2,6,1,9,2,364-376,0,他の調理食品,6024,10.5,3684,3929,6272,6744,5238,6263,7843,6194,5955
2,7,1,9,2,364-376,364,うなぎのかば焼き,157,-14.7,-,8,31,143,106,309,320,185,210
2,7,1,9,2,364-376,365,サラダ,556,10.3,480,395,558,677,398,820,689,525,448
2,7,1,9,2,364-376,366,コロッケ,203,28.5,166,144,123,182,224,295,194,222,228
2,7,1,9,2,364-376,367,カツレツ,193,7.2,84,86,72,170,203,248,292,226,192
2,7,1,9,2,364-376,368,天ぷら・フライ,930,9.8,723,828,858,1019,776,941,1265,931,962
2,7,1,9,2,364-376,369,しゅうまい,137,-1.4,68,54,99,148,103,110,205,163,141
2,7,1,9,2,364-376,371,ぎょうざ,166,-10.3,216,176,93,169,134,171,247,163,164
2,7,1,9,2,364-376,372,やきとり,262,24.2,130,175,262,221,329,289,398,256,278
2,7,1,9,2,364-376,373,ハンバーグ,89,4.7,44,58,105,97,65,8,167,97,84
2,7,1,9,2,364-376,370,冷凍調理食品,556,13,348,318,915,1105,507,733,601,389,250
2,7,1,9,2,364-376,375,そうざい材料セット,351,114,-,13,521,191,432,32,866,377,603
2,7,1,9,2,364-376,376,他の調理食品のその他,2425,5.2,1426,1673,2633,2623,1960,2309,2598,2661,2397
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4776,9.8,5302,4602,5697,5110,5761,5989,6156,3758,3390
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1223,9.4,784,916,997,1568,1215,1352,1695,1190,1163
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,431,14,60,79,38,238,281,488,591,659,754
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,115,-16.1,74,47,31,349,347,59,44,80,75
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,95,-19.5,62,161,144,179,35,72,140,64,39
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,582,20.2,588,630,786,801,553,733,920,387,295
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,998,6.7,1063,743,1170,1131,1534,1022,1506,748,646
2,7,1,10,2,"382,　384,　386",382,コーヒー,598,2,448,351,570,561,866,617,1027,527,422
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,375,25,609,356,568,553,645,391,451,194,199
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,25,-49,5,36,33,17,24,14,29,28,24
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2554,11.3,3455,2942,3529,2411,3012,3615,2955,1819,1582
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,685,3.8,704,927,784,732,937,1114,862,444,346
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,424,5.5,438,411,589,385,735,463,683,271,290
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,292,-2.7,333,258,230,227,290,432,275,301,271
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,113,-8.9,319,189,163,174,113,62,156,51,54
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,453,37.3,974,633,966,117,498,340,510,307,218
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,79,-10.2,128,56,125,156,48,45,138,50,47
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,508,30.3,559,467,672,620,391,1158,331,394,356
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3339,-3,2450,2469,2856,3746,3672,3907,3280,3471,3181
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,515,4.3,115,84,213,395,129,899,366,778,801
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,438,-0.7,20,175,266,314,179,528,356,654,682
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,689,-19.7,761,590,825,723,384,682,846,688,654
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,97,-46.1,54,5,60,188,81,43,121,115,68
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,692,41.5,539,859,314,1350,1896,518,690,417,306
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,646,-7.4,590,480,837,554,659,778,482,666,542
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,197,10.7,312,203,278,154,257,329,301,116,88
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,65,-38.1,59,71,62,69,88,129,119,39,41
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,18731,9.9,20871,23127,22839,25855,36137,23355,18381,10968,8905
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,18458,10.5,20732,22203,21836,25270,35712,23355,18381,10959,8905
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,14958,6.5,17923,17123,18790,21249,23652,19875,15798,9190,7618
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,428,-6.3,454,453,670,321,625,217,802,305,309
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,485,10.7,938,490,876,892,837,369,242,250,208
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,188,5.6,423,235,310,222,371,146,285,66,11
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1010,4.9,1057,1447,898,697,1099,1199,1883,789,436
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1534,22.9,1069,1626,3077,1398,2385,1545,927,1190,1084
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,503,17.5,1113,233,588,781,657,784,175,386,187
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1116,30.7,2739,2582,1038,343,1086,2265,1626,548,483
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,474,66.9,442,563,1153,313,1071,494,815,141,112
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,316,17.5,318,630,933,543,474,255,217,65,9
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,8905,-0.3,9370,8862,9246,15738,15046,12601,8825,5450,4779
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,816,24.8,1530,740,1113,803,1206,615,1043,586,470
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2684,33.8,1278,4340,1934,3218,10854,2865,1540,1184,817
