分類,市場,水産市場ID,日付,種別,品名,販売方法,卸売数量(kg)
水産,足立,Sui_K2,2021-10-19,活魚,活またい,相対,422.0
水産,足立,Sui_K2,2021-10-19,活魚,活またい,第三者販売,1268.0
水産,足立,Sui_K2,2021-10-19,活魚,活ひらめ,相対,50.0
水産,足立,Sui_K2,2021-10-19,活魚,活ひらめ,第三者販売,20.0
水産,足立,Sui_K2,2021-10-19,活魚,その他（活魚）,相対,431.0
水産,足立,Sui_K2,2021-10-19,活魚,その他（活魚）,第三者販売,907.0
水産,足立,Sui_K2,2021-10-19,冷凍,冷さば,相対,50.0
水産,足立,Sui_K2,2021-10-19,冷凍,冷するめ,相対,92.0
水産,足立,Sui_K2,2021-10-19,冷凍,冷ぎんだら,相対,136.0
水産,足立,Sui_K2,2021-10-19,冷凍,冷さけ,相対,1328.0
水産,足立,Sui_K2,2021-10-19,冷凍,冷さけ,第三者販売,425.0
水産,足立,Sui_K2,2021-10-19,冷凍,冷えび,相対,32.0
水産,足立,Sui_K2,2021-10-19,冷凍,冷えび,第三者販売,11.0
水産,足立,Sui_K2,2021-10-19,冷凍,その他（冷凍）,相対,3695.0
水産,足立,Sui_K2,2021-10-19,冷凍,その他（冷凍）,第三者販売,1323.0
水産,足立,Sui_K2,2021-10-19,塩干加工,塩さけ,相対,758.0
水産,足立,Sui_K2,2021-10-19,塩干加工,塩さけ,第三者販売,280.0
水産,足立,Sui_K2,2021-10-19,塩干加工,しらす干,相対,12.0
水産,足立,Sui_K2,2021-10-19,塩干加工,しらす干,第三者販売,34.0
水産,足立,Sui_K2,2021-10-19,塩干加工,開干さんま,相対,55.0
水産,足立,Sui_K2,2021-10-19,塩干加工,開干さば,相対,19.0
水産,足立,Sui_K2,2021-10-19,塩干加工,開干あじ,相対,86.0
水産,足立,Sui_K2,2021-10-19,塩干加工,開干あじ,第三者販売,11.0
水産,足立,Sui_K2,2021-10-19,塩干加工,蒲焼うなぎ,相対,359.0
水産,足立,Sui_K2,2021-10-19,塩干加工,蒲焼うなぎ,第三者販売,44.0
水産,足立,Sui_K2,2021-10-19,塩干加工,すけこ,相対,86.0
水産,足立,Sui_K2,2021-10-19,塩干加工,すけこ,第三者販売,16.0
水産,足立,Sui_K2,2021-10-19,塩干加工,かまぼこ,相対,140.0
水産,足立,Sui_K2,2021-10-19,塩干加工,かまぼこ,第三者販売,7.0
水産,足立,Sui_K2,2021-10-19,塩干加工,その他（塩干加工）,相対,13151.0
水産,足立,Sui_K2,2021-10-19,塩干加工,その他（塩干加工）,第三者販売,1792.0
水産,大田,Sui_K3,2021-10-19,大物,まぐろ（生鮮）,相対,226.0
水産,大田,Sui_K3,2021-10-19,大物,めばち（冷凍）,せり・入札,131.0
水産,大田,Sui_K3,2021-10-19,大物,その他（大物冷）,相対,223.0
水産,大田,Sui_K3,2021-10-19,鮮魚,まだい,相対,12.0
水産,大田,Sui_K3,2021-10-19,鮮魚,ぶり・わらさ,相対,58.0
水産,大田,Sui_K3,2021-10-19,鮮魚,はまち,相対,5.0
水産,大田,Sui_K3,2021-10-19,鮮魚,あじ,相対,35.0
水産,大田,Sui_K3,2021-10-19,鮮魚,かつお,相対,28.0
水産,大田,Sui_K3,2021-10-19,鮮魚,いわし,相対,17.0
水産,大田,Sui_K3,2021-10-19,鮮魚,さんま,相対,62.0
水産,大田,Sui_K3,2021-10-19,鮮魚,煮だこ,相対,10.0
水産,大田,Sui_K3,2021-10-19,鮮魚,さわら・さごち,相対,8.0
水産,大田,Sui_K3,2021-10-19,鮮魚,あんこう,相対,55.0
水産,大田,Sui_K3,2021-10-19,鮮魚,その他（鮮魚）,相対,2559.0
水産,大田,Sui_K3,2021-10-19,活魚,活またい,相対,455.0
水産,大田,Sui_K3,2021-10-19,活魚,活またい,第三者販売,1233.0
水産,大田,Sui_K3,2021-10-19,活魚,活ひらめ,相対,14.0
水産,大田,Sui_K3,2021-10-19,活魚,活ひらめ,第三者販売,16.0
水産,大田,Sui_K3,2021-10-19,活魚,その他（活魚）,相対,350.0
水産,大田,Sui_K3,2021-10-19,活魚,その他（活魚）,第三者販売,83.0
水産,大田,Sui_K3,2021-10-19,冷凍,冷するめ,相対,10.0
水産,大田,Sui_K3,2021-10-19,冷凍,冷えび,相対,10.0
水産,大田,Sui_K3,2021-10-19,冷凍,その他（冷凍）,相対,390.0
水産,大田,Sui_K3,2021-10-19,塩干加工,塩さけ,相対,320.0
水産,大田,Sui_K3,2021-10-19,塩干加工,しらす干,相対,36.0
水産,大田,Sui_K3,2021-10-19,塩干加工,開干さんま,相対,10.0
水産,大田,Sui_K3,2021-10-19,塩干加工,開干さば,相対,80.0
水産,大田,Sui_K3,2021-10-19,塩干加工,開干あじ,相対,20.0
水産,大田,Sui_K3,2021-10-19,塩干加工,蒲焼うなぎ,相対,20.0
水産,大田,Sui_K3,2021-10-19,塩干加工,その他（塩干加工）,相対,8514.0
水産,豊洲,Sui_K1,2021-10-21,大物,まぐろ（生鮮）,せり・入札,36192.0
水産,豊洲,Sui_K1,2021-10-21,大物,まぐろ（冷凍）,せり・入札,13752.0
水産,豊洲,Sui_K1,2021-10-21,大物,きわだ（生鮮）,せり・入札,28.0
水産,豊洲,Sui_K1,2021-10-21,大物,きわだ（冷凍）,せり・入札,4268.0
水産,豊洲,Sui_K1,2021-10-21,大物,めばち（生鮮）,せり・入札,2972.0
水産,豊洲,Sui_K1,2021-10-21,大物,めばち（冷凍）,せり・入札,40254.0
水産,豊洲,Sui_K1,2021-10-21,大物,いんど（生鮮）,せり・入札,99.0
水産,豊洲,Sui_K1,2021-10-21,大物,いんど（冷凍）,せり・入札,14308.0
水産,豊洲,Sui_K1,2021-10-21,大物,めかじき（生鮮）,せり・入札,5258.0
水産,豊洲,Sui_K1,2021-10-21,大物,めかじき（冷凍）,せり・入札,2608.0
水産,豊洲,Sui_K1,2021-10-21,大物,その他（大物冷）,せり・入札,289.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,しばえび,せり・入札,710.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,くるまえび,せり・入札,1295.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,めじ,相対,1004.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,まだい,相対,28091.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,きんめだい,相対,4598.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,あまだい,せり・入札,46.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,あまだい,相対,959.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,ぶり・わらさ,相対,110209.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,いなだ・わかし,相対,22146.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,はまち,相対,10930.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,ひらめ,相対,2350.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,かれい,相対,8695.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,あじ,相対,18973.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,さば,相対,29683.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,かつお,相対,35594.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,いわし,相対,26340.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,にしん,相対,42.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,さんま,相対,37423.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,するめいか,相対,11289.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,やりいか,相対,8794.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,煮だこ,相対,2666.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,たら類,相対,31094.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,すけそう,相対,2836.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,さけます類,相対,28933.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,かます,相対,2478.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,めばる,相対,890.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,さわら・さごち,相対,5398.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,きんき,相対,1234.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,めぬけ,相対,41.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,すずき,相対,5683.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,きす,相対,255.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,いさき,相対,2837.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,たかべ,相対,33.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,こはだ,相対,851.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,まながつお,せり・入札,26.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,まながつお,相対,154.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,とびうお,相対,172.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,たちうお,相対,2119.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,あんこう,相対,5469.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,あゆ,相対,700.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,かき,せり・入札,2845.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,かき,相対,6066.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,ほたて,相対,2799.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,あかがい,相対,5956.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,うに,せり・入札,2403.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,うに,相対,687.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,けがに,相対,747.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,その他（鮮魚）,せり・入札,493.0
水産,豊洲,Sui_K1,2021-10-21,鮮魚,その他（鮮魚）,相対,123785.0
水産,豊洲,Sui_K1,2021-10-21,活魚,活またい,せり・入札,1484.0
水産,豊洲,Sui_K1,2021-10-21,活魚,活またい,相対,14688.0
水産,豊洲,Sui_K1,2021-10-21,活魚,活ひらめ,せり・入札,961.0
水産,豊洲,Sui_K1,2021-10-21,活魚,活ひらめ,相対,1385.0
水産,豊洲,Sui_K1,2021-10-21,活魚,活かんぱち,相対,5856.0
水産,豊洲,Sui_K1,2021-10-21,活魚,活あなご,相対,3879.0
水産,豊洲,Sui_K1,2021-10-21,活魚,その他（活魚）,せり・入札,2523.0
水産,豊洲,Sui_K1,2021-10-21,活魚,その他（活魚）,相対,3783.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷さば,相対,4463.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷さんま,相対,455.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷するめ,相対,4025.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷まだい,相対,109.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷にしん,相対,63.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷ぎんだら,相対,5755.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷かれい,相対,5482.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷さけ,相対,92597.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷もんごう,相対,747.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷たこ,相対,2461.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷えび,相対,20461.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,冷煮ずわい,相対,900.0
水産,豊洲,Sui_K1,2021-10-21,冷凍,その他（冷凍）,相対,41069.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,塩さけ,相対,21618.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,塩かずのこ,相対,1390.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,こうなご,相対,3.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,しらす干,せり・入札,54362.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,にぼし,せり・入札,2532.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,身欠にしん,相対,473.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,開干さんま,相対,1930.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,開干さば,相対,3518.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,開干かます,相対,334.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,開干あじ,相対,8404.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,めざし,相対,418.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,蒲焼うなぎ,相対,1426.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,ししゃも,相対,4421.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,煮ほたるいか,相対,22.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,すけこ,相対,4824.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,かまぼこ,相対,4654.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,ちくわ,相対,2823.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,あげもの,相対,10452.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,塩ます,相対,426.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,干するめ,相対,1999.0
水産,豊洲,Sui_K1,2021-10-21,塩干加工,その他（塩干加工）,相対,254502.0
水産,足立,Sui_K2,2021-10-21,大物,まぐろ（生鮮）,相対,731.0
水産,足立,Sui_K2,2021-10-21,大物,めばち（冷凍）,せり・入札,1245.0
水産,足立,Sui_K2,2021-10-21,大物,めばち（冷凍）,第三者販売,47.0
水産,足立,Sui_K2,2021-10-21,大物,いんど（冷凍）,せり・入札,190.0
水産,足立,Sui_K2,2021-10-21,大物,めかじき（生鮮）,相対,45.0
水産,足立,Sui_K2,2021-10-21,大物,その他（大物生）,相対,15.0
水産,足立,Sui_K2,2021-10-21,大物,その他（大物冷）,相対,500.0
水産,足立,Sui_K2,2021-10-21,大物,その他（大物冷）,第三者販売,136.0
水産,足立,Sui_K2,2021-10-21,鮮魚,きんめだい,相対,70.0
水産,足立,Sui_K2,2021-10-21,鮮魚,きんめだい,第三者販売,5.0
水産,足立,Sui_K2,2021-10-21,鮮魚,ぶり・わらさ,相対,960.0
水産,足立,Sui_K2,2021-10-21,鮮魚,ぶり・わらさ,第三者販売,32.0
水産,足立,Sui_K2,2021-10-21,鮮魚,はまち,相対,128.0
水産,足立,Sui_K2,2021-10-21,鮮魚,はまち,第三者販売,131.0
水産,足立,Sui_K2,2021-10-21,鮮魚,かれい,相対,3.0
水産,足立,Sui_K2,2021-10-21,鮮魚,あじ,相対,206.0
水産,足立,Sui_K2,2021-10-21,鮮魚,あじ,第三者販売,15.0
水産,足立,Sui_K2,2021-10-21,鮮魚,さば,相対,147.0
水産,足立,Sui_K2,2021-10-21,鮮魚,さば,第三者販売,13.0
水産,足立,Sui_K2,2021-10-21,鮮魚,かつお,相対,1764.0
水産,足立,Sui_K2,2021-10-21,鮮魚,かつお,第三者販売,91.0
水産,足立,Sui_K2,2021-10-21,鮮魚,いわし,相対,251.0
水産,足立,Sui_K2,2021-10-21,鮮魚,いわし,第三者販売,10.0
水産,足立,Sui_K2,2021-10-21,鮮魚,さんま,相対,862.0
水産,足立,Sui_K2,2021-10-21,鮮魚,さんま,第三者販売,26.0
水産,足立,Sui_K2,2021-10-21,鮮魚,するめいか,相対,125.0
水産,足立,Sui_K2,2021-10-21,鮮魚,たら類,相対,43.0
水産,足立,Sui_K2,2021-10-21,鮮魚,たら類,第三者販売,9.0
水産,足立,Sui_K2,2021-10-21,鮮魚,さわら・さごち,相対,88.0
水産,足立,Sui_K2,2021-10-21,鮮魚,さわら・さごち,第三者販売,8.0
水産,足立,Sui_K2,2021-10-21,鮮魚,いさき,第三者販売,11.0
水産,足立,Sui_K2,2021-10-21,鮮魚,あんこう,相対,180.0
水産,足立,Sui_K2,2021-10-21,鮮魚,かき,相対,638.0
水産,足立,Sui_K2,2021-10-21,鮮魚,かき,第三者販売,44.0
水産,足立,Sui_K2,2021-10-21,鮮魚,うに,相対,39.0
水産,足立,Sui_K2,2021-10-21,鮮魚,うに,第三者販売,2.0
水産,足立,Sui_K2,2021-10-21,鮮魚,その他（鮮魚）,相対,7430.0
水産,足立,Sui_K2,2021-10-21,鮮魚,その他（鮮魚）,第三者販売,1244.0
水産,足立,Sui_K2,2021-10-21,活魚,活またい,相対,446.0
水産,足立,Sui_K2,2021-10-21,活魚,活またい,第三者販売,1896.0
水産,足立,Sui_K2,2021-10-21,活魚,活ひらめ,相対,49.0
水産,足立,Sui_K2,2021-10-21,活魚,活ひらめ,第三者販売,28.0
水産,足立,Sui_K2,2021-10-21,活魚,その他（活魚）,相対,362.0
水産,足立,Sui_K2,2021-10-21,活魚,その他（活魚）,第三者販売,1878.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷さば,相対,124.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷さば,第三者販売,60.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷するめ,相対,226.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷ぎんだら,相対,124.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷ぎんだら,第三者販売,136.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷さけ,相対,936.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷さけ,第三者販売,175.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷えび,相対,11.0
水産,足立,Sui_K2,2021-10-21,冷凍,冷えび,第三者販売,32.0
水産,足立,Sui_K2,2021-10-21,冷凍,その他（冷凍）,相対,5592.0
水産,足立,Sui_K2,2021-10-21,冷凍,その他（冷凍）,第三者販売,1622.0
水産,足立,Sui_K2,2021-10-21,塩干加工,塩さけ,相対,734.0
水産,足立,Sui_K2,2021-10-21,塩干加工,塩さけ,第三者販売,56.0
水産,足立,Sui_K2,2021-10-21,塩干加工,しらす干,相対,48.0
水産,足立,Sui_K2,2021-10-21,塩干加工,しらす干,第三者販売,12.0
水産,足立,Sui_K2,2021-10-21,塩干加工,開干さんま,相対,91.0
水産,足立,Sui_K2,2021-10-21,塩干加工,開干さば,相対,4.0
水産,足立,Sui_K2,2021-10-21,塩干加工,開干あじ,相対,115.0
水産,足立,Sui_K2,2021-10-21,塩干加工,開干あじ,第三者販売,77.0
水産,足立,Sui_K2,2021-10-21,塩干加工,蒲焼うなぎ,相対,95.0
水産,足立,Sui_K2,2021-10-21,塩干加工,蒲焼うなぎ,第三者販売,10.0
水産,足立,Sui_K2,2021-10-21,塩干加工,すけこ,相対,30.0
水産,足立,Sui_K2,2021-10-21,塩干加工,すけこ,第三者販売,38.0
水産,足立,Sui_K2,2021-10-21,塩干加工,かまぼこ,相対,132.0
水産,足立,Sui_K2,2021-10-21,塩干加工,かまぼこ,第三者販売,11.0
水産,足立,Sui_K2,2021-10-21,塩干加工,その他（塩干加工）,相対,14502.0
水産,足立,Sui_K2,2021-10-21,塩干加工,その他（塩干加工）,第三者販売,1738.0
水産,大田,Sui_K3,2021-10-21,大物,まぐろ（生鮮）,相対,458.0
水産,大田,Sui_K3,2021-10-21,大物,めばち（冷凍）,せり・入札,136.0
水産,大田,Sui_K3,2021-10-21,大物,その他（大物冷）,相対,599.0
水産,大田,Sui_K3,2021-10-21,鮮魚,まだい,相対,19.0
水産,大田,Sui_K3,2021-10-21,鮮魚,きんめだい,相対,30.0
水産,大田,Sui_K3,2021-10-21,鮮魚,ぶり・わらさ,相対,43.0
水産,大田,Sui_K3,2021-10-21,鮮魚,はまち,相対,15.0
水産,大田,Sui_K3,2021-10-21,鮮魚,あじ,相対,75.0
水産,大田,Sui_K3,2021-10-21,鮮魚,さば,相対,48.0
水産,大田,Sui_K3,2021-10-21,鮮魚,かつお,相対,105.0
水産,大田,Sui_K3,2021-10-21,鮮魚,いわし,相対,50.0
水産,大田,Sui_K3,2021-10-21,鮮魚,さんま,相対,56.0
水産,大田,Sui_K3,2021-10-21,鮮魚,するめいか,相対,10.0
水産,大田,Sui_K3,2021-10-21,鮮魚,煮だこ,相対,30.0
水産,大田,Sui_K3,2021-10-21,鮮魚,さわら・さごち,相対,17.0
水産,大田,Sui_K3,2021-10-21,鮮魚,いさき,相対,15.0
水産,大田,Sui_K3,2021-10-21,鮮魚,その他（鮮魚）,相対,5583.0
水産,大田,Sui_K3,2021-10-21,活魚,活またい,相対,643.0
水産,大田,Sui_K3,2021-10-21,活魚,活またい,第三者販売,1545.0
水産,大田,Sui_K3,2021-10-21,活魚,活ひらめ,相対,34.0
水産,大田,Sui_K3,2021-10-21,活魚,活ひらめ,第三者販売,39.0
水産,大田,Sui_K3,2021-10-21,活魚,その他（活魚）,相対,534.0
水産,大田,Sui_K3,2021-10-21,活魚,その他（活魚）,第三者販売,109.0
水産,大田,Sui_K3,2021-10-21,冷凍,冷さば,相対,10.0
水産,大田,Sui_K3,2021-10-21,冷凍,その他（冷凍）,相対,700.0
水産,大田,Sui_K3,2021-10-21,塩干加工,塩さけ,相対,24.0
水産,大田,Sui_K3,2021-10-21,塩干加工,しらす干,相対,154.0
水産,大田,Sui_K3,2021-10-21,塩干加工,開干さば,相対,30.0
水産,大田,Sui_K3,2021-10-21,塩干加工,開干あじ,相対,20.0
水産,大田,Sui_K3,2021-10-21,塩干加工,蒲焼うなぎ,相対,80.0
水産,大田,Sui_K3,2021-10-21,塩干加工,その他（塩干加工）,相対,6692.0
水産,豊洲,Sui_K1,2021-10-22,大物,まぐろ（生鮮）,せり・入札,29848.0
水産,豊洲,Sui_K1,2021-10-22,大物,まぐろ（冷凍）,せり・入札,6620.0
水産,豊洲,Sui_K1,2021-10-22,大物,きわだ（生鮮）,せり・入札,112.0
水産,豊洲,Sui_K1,2021-10-22,大物,きわだ（冷凍）,せり・入札,2860.0
水産,豊洲,Sui_K1,2021-10-22,大物,めばち（生鮮）,せり・入札,3919.0
水産,豊洲,Sui_K1,2021-10-22,大物,めばち（冷凍）,せり・入札,41739.0
水産,豊洲,Sui_K1,2021-10-22,大物,いんど（生鮮）,せり・入札,62.0
水産,豊洲,Sui_K1,2021-10-22,大物,いんど（冷凍）,せり・入札,14227.0
水産,豊洲,Sui_K1,2021-10-22,大物,めかじき（生鮮）,せり・入札,3445.0
水産,豊洲,Sui_K1,2021-10-22,大物,めかじき（冷凍）,せり・入札,2478.0
水産,豊洲,Sui_K1,2021-10-22,大物,その他（大物冷）,せり・入札,404.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,しばえび,せり・入札,1298.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,くるまえび,せり・入札,1450.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,めじ,相対,1281.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,まだい,相対,32047.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,きんめだい,相対,2279.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,あまだい,せり・入札,17.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,あまだい,相対,410.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,ぶり・わらさ,相対,79558.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,いなだ・わかし,相対,8616.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,はまち,相対,9976.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,ひらめ,相対,2201.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,かれい,相対,5833.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,あじ,相対,17197.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,さば,相対,12998.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,かつお,相対,15924.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,いわし,相対,12175.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,さんま,相対,35133.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,するめいか,相対,5093.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,やりいか,相対,2569.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,煮だこ,相対,2454.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,たら類,相対,21017.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,すけそう,相対,1807.0
水産,豊洲,Sui_K1,2021-10-22,鮮魚,さけます類,相対,27878.0
