"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20041201,"芝地区総合支所管内","虎ノ門五丁目",240,262,278,540
20041201,"芝地区総合支所管内","愛宕一丁目",58,51,67,118
20041201,"芝地区総合支所管内","愛宕二丁目",94,79,78,157
20040101,"芝浦港南地区総合支所管内","芝浦一丁目",355,328,256,584
20040101,"芝浦港南地区総合支所管内","芝浦二丁目",1096,900,962,1862
20040101,"芝浦港南地区総合支所管内","芝浦三丁目",919,763,854,1617
20040101,"芝浦港南地区総合支所管内","芝浦四丁目",2134,2025,2182,4207
20040101,"芝浦港南地区総合支所管内","海岸二丁目",330,269,283,552
20040101,"芝浦港南地区総合支所管内","海岸三丁目",1336,1232,860,2092
20040101,"芝浦港南地区総合支所管内","港南一丁目",185,193,197,390
20040101,"芝浦港南地区総合支所管内","港南二丁目",892,818,846,1664
20040101,"芝浦港南地区総合支所管内","港南三丁目",1166,1149,1332,2481
20040101,"芝浦港南地区総合支所管内","港南四丁目",1148,955,1072,2027
20040101,"芝浦港南地区総合支所管内","港南五丁目",159,168,41,209
20040101,"芝浦港南地区総合支所管内","台場一丁目",1942,2187,2296,4483
20040101,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040201,"芝浦港南地区総合支所管内","芝浦一丁目",372,345,255,600
20040201,"芝浦港南地区総合支所管内","芝浦二丁目",1119,928,986,1914
20040201,"芝浦港南地区総合支所管内","芝浦三丁目",922,769,856,1625
20040201,"芝浦港南地区総合支所管内","芝浦四丁目",2143,2033,2191,4224
20040201,"芝浦港南地区総合支所管内","海岸二丁目",333,270,286,556
20040201,"芝浦港南地区総合支所管内","海岸三丁目",1336,1237,858,2095
20040201,"芝浦港南地区総合支所管内","港南一丁目",183,185,196,381
20040201,"芝浦港南地区総合支所管内","港南二丁目",901,822,855,1677
20040201,"芝浦港南地区総合支所管内","港南三丁目",1165,1148,1334,2482
20040201,"芝浦港南地区総合支所管内","港南四丁目",1121,925,1076,2001
20040201,"芝浦港南地区総合支所管内","港南五丁目",161,170,41,211
20040201,"芝浦港南地区総合支所管内","台場一丁目",1949,2198,2307,4505
20040201,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040301,"芝浦港南地区総合支所管内","芝浦一丁目",386,356,258,614
20040301,"芝浦港南地区総合支所管内","芝浦二丁目",1126,935,989,1924
20040301,"芝浦港南地区総合支所管内","芝浦三丁目",923,770,855,1625
20040301,"芝浦港南地区総合支所管内","芝浦四丁目",2143,2030,2188,4218
20040301,"芝浦港南地区総合支所管内","海岸二丁目",334,272,288,560
20040301,"芝浦港南地区総合支所管内","海岸三丁目",1344,1244,861,2105
20040301,"芝浦港南地区総合支所管内","港南一丁目",183,184,199,383
20040301,"芝浦港南地区総合支所管内","港南二丁目",903,822,855,1677
20040301,"芝浦港南地区総合支所管内","港南三丁目",1166,1146,1332,2478
20040301,"芝浦港南地区総合支所管内","港南四丁目",1103,909,1077,1986
20040301,"芝浦港南地区総合支所管内","港南五丁目",160,169,41,210
20040301,"芝浦港南地区総合支所管内","台場一丁目",1954,2206,2311,4517
20040301,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040401,"芝浦港南地区総合支所管内","芝浦一丁目",404,367,266,633
20040401,"芝浦港南地区総合支所管内","芝浦二丁目",1131,934,989,1923
20040401,"芝浦港南地区総合支所管内","芝浦三丁目",924,776,849,1625
20040401,"芝浦港南地区総合支所管内","芝浦四丁目",2144,2021,2180,4201
20040401,"芝浦港南地区総合支所管内","海岸二丁目",336,279,288,567
20040401,"芝浦港南地区総合支所管内","海岸三丁目",1339,1238,857,2095
20040401,"芝浦港南地区総合支所管内","港南一丁目",184,188,201,389
20040401,"芝浦港南地区総合支所管内","港南二丁目",907,831,859,1690
20040401,"芝浦港南地区総合支所管内","港南三丁目",1160,1135,1329,2464
20040401,"芝浦港南地区総合支所管内","港南四丁目",1076,878,1071,1949
20040401,"芝浦港南地区総合支所管内","港南五丁目",159,168,40,208
20040401,"芝浦港南地区総合支所管内","台場一丁目",1952,2196,2307,4503
20040401,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040501,"芝浦港南地区総合支所管内","芝浦一丁目",420,377,271,648
20040501,"芝浦港南地区総合支所管内","芝浦二丁目",1137,939,992,1931
20040501,"芝浦港南地区総合支所管内","芝浦三丁目",921,768,843,1611
20040501,"芝浦港南地区総合支所管内","芝浦四丁目",2156,2016,2187,4203
20040501,"芝浦港南地区総合支所管内","海岸二丁目",335,279,292,571
20040501,"芝浦港南地区総合支所管内","海岸三丁目",1344,1237,859,2096
20040501,"芝浦港南地区総合支所管内","港南一丁目",183,183,202,385
20040501,"芝浦港南地区総合支所管内","港南二丁目",902,824,858,1682
20040501,"芝浦港南地区総合支所管内","港南三丁目",1166,1135,1332,2467
20040501,"芝浦港南地区総合支所管内","港南四丁目",1066,869,1061,1930
20040501,"芝浦港南地区総合支所管内","港南五丁目",163,172,40,212
20040501,"芝浦港南地区総合支所管内","台場一丁目",1955,2203,2310,4513
20040501,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040601,"芝浦港南地区総合支所管内","芝浦一丁目",424,380,273,653
20040601,"芝浦港南地区総合支所管内","芝浦二丁目",1138,943,990,1933
20040601,"芝浦港南地区総合支所管内","芝浦三丁目",904,753,829,1582
20040601,"芝浦港南地区総合支所管内","芝浦四丁目",2166,2025,2193,4218
20040601,"芝浦港南地区総合支所管内","海岸二丁目",335,280,293,573
20040601,"芝浦港南地区総合支所管内","海岸三丁目",1346,1242,864,2106
20040601,"芝浦港南地区総合支所管内","港南一丁目",183,184,201,385
20040601,"芝浦港南地区総合支所管内","港南二丁目",908,827,867,1694
20040601,"芝浦港南地区総合支所管内","港南三丁目",1171,1139,1338,2477
20040601,"芝浦港南地区総合支所管内","港南四丁目",1073,871,1063,1934
20040601,"芝浦港南地区総合支所管内","港南五丁目",169,177,40,217
20040601,"芝浦港南地区総合支所管内","台場一丁目",1947,2200,2298,4498
20040601,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040701,"芝浦港南地区総合支所管内","芝浦一丁目",429,386,277,663
20040701,"芝浦港南地区総合支所管内","芝浦二丁目",1137,939,992,1931
20040701,"芝浦港南地区総合支所管内","芝浦三丁目",901,757,826,1583
20040701,"芝浦港南地区総合支所管内","芝浦四丁目",2183,2031,2200,4231
20040701,"芝浦港南地区総合支所管内","海岸二丁目",333,279,292,571
20040701,"芝浦港南地区総合支所管内","海岸三丁目",1356,1242,861,2103
20040701,"芝浦港南地区総合支所管内","港南一丁目",182,181,203,384
20040701,"芝浦港南地区総合支所管内","港南二丁目",916,836,875,1711
20040701,"芝浦港南地区総合支所管内","港南三丁目",1172,1147,1338,2485
20040701,"芝浦港南地区総合支所管内","港南四丁目",1082,879,1067,1946
20040701,"芝浦港南地区総合支所管内","港南五丁目",171,179,40,219
20040701,"芝浦港南地区総合支所管内","台場一丁目",1943,2195,2297,4492
20040701,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040801,"芝浦港南地区総合支所管内","芝浦一丁目",431,385,278,663
20040801,"芝浦港南地区総合支所管内","芝浦二丁目",1132,938,984,1922
20040801,"芝浦港南地区総合支所管内","芝浦三丁目",908,762,836,1598
20040801,"芝浦港南地区総合支所管内","芝浦四丁目",2193,2048,2214,4262
20040801,"芝浦港南地区総合支所管内","海岸二丁目",330,276,291,567
20040801,"芝浦港南地区総合支所管内","海岸三丁目",1359,1244,865,2109
20040801,"芝浦港南地区総合支所管内","港南一丁目",180,182,202,384
20040801,"芝浦港南地区総合支所管内","港南二丁目",920,835,877,1712
20040801,"芝浦港南地区総合支所管内","港南三丁目",1170,1149,1338,2487
20040801,"芝浦港南地区総合支所管内","港南四丁目",1086,882,1068,1950
20040801,"芝浦港南地区総合支所管内","港南五丁目",172,180,41,221
20040801,"芝浦港南地区総合支所管内","台場一丁目",1944,2189,2303,4492
20040801,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040901,"芝浦港南地区総合支所管内","芝浦一丁目",434,385,282,667
20040901,"芝浦港南地区総合支所管内","芝浦二丁目",1137,939,985,1924
20040901,"芝浦港南地区総合支所管内","芝浦三丁目",910,765,841,1606
20040901,"芝浦港南地区総合支所管内","芝浦四丁目",2183,2046,2202,4248
20040901,"芝浦港南地区総合支所管内","海岸二丁目",327,272,289,561
20040901,"芝浦港南地区総合支所管内","海岸三丁目",1357,1239,865,2104
20040901,"芝浦港南地区総合支所管内","港南一丁目",182,183,204,387
20040901,"芝浦港南地区総合支所管内","港南二丁目",919,834,884,1718
20040901,"芝浦港南地区総合支所管内","港南三丁目",1168,1144,1338,2482
20040901,"芝浦港南地区総合支所管内","港南四丁目",1384,1199,1340,2539
20040901,"芝浦港南地区総合支所管内","港南五丁目",172,180,41,221
20040901,"芝浦港南地区総合支所管内","台場一丁目",1931,2182,2284,4466
20040901,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20041001,"芝浦港南地区総合支所管内","芝浦一丁目",441,387,288,675
20041001,"芝浦港南地区総合支所管内","芝浦二丁目",1136,937,988,1925
20041001,"芝浦港南地区総合支所管内","芝浦三丁目",909,764,843,1607
20041001,"芝浦港南地区総合支所管内","芝浦四丁目",2172,2030,2183,4213
20041001,"芝浦港南地区総合支所管内","海岸二丁目",331,276,292,568
20041001,"芝浦港南地区総合支所管内","海岸三丁目",1357,1238,867,2105
20041001,"芝浦港南地区総合支所管内","港南一丁目",186,188,205,393
20041001,"芝浦港南地区総合支所管内","港南二丁目",921,835,878,1713
20041001,"芝浦港南地区総合支所管内","港南三丁目",1167,1141,1340,2481
20041001,"芝浦港南地区総合支所管内","港南四丁目",1413,1224,1375,2599
20041001,"芝浦港南地区総合支所管内","港南五丁目",174,182,41,223
20041001,"芝浦港南地区総合支所管内","台場一丁目",1938,2187,2279,4466
20041001,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20041101,"芝浦港南地区総合支所管内","芝浦一丁目",457,405,289,694
20041101,"芝浦港南地区総合支所管内","芝浦二丁目",1138,934,992,1926
20041101,"芝浦港南地区総合支所管内","芝浦三丁目",904,759,845,1604
20041101,"芝浦港南地区総合支所管内","芝浦四丁目",2175,2031,2172,4203
20041101,"芝浦港南地区総合支所管内","海岸二丁目",332,275,293,568
20041101,"芝浦港南地区総合支所管内","海岸三丁目",1353,1224,873,2097
20041101,"芝浦港南地区総合支所管内","港南一丁目",188,190,211,401
20041101,"芝浦港南地区総合支所管内","港南二丁目",920,834,877,1711
20041101,"芝浦港南地区総合支所管内","港南三丁目",1170,1140,1345,2485
20041101,"芝浦港南地区総合支所管内","港南四丁目",1428,1237,1397,2634
20041101,"芝浦港南地区総合支所管内","港南五丁目",181,189,41,230
20041101,"芝浦港南地区総合支所管内","台場一丁目",1941,2187,2280,4467
20041101,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20041201,"芝浦港南地区総合支所管内","芝浦一丁目",458,402,292,694
20041201,"芝浦港南地区総合支所管内","芝浦二丁目",1141,931,987,1918
20041201,"芝浦港南地区総合支所管内","芝浦三丁目",916,768,857,1625
20041201,"芝浦港南地区総合支所管内","芝浦四丁目",2173,2028,2172,4200
20041201,"芝浦港南地区総合支所管内","海岸二丁目",332,275,294,569
20041201,"芝浦港南地区総合支所管内","海岸三丁目",1375,1228,891,2119
20041201,"芝浦港南地区総合支所管内","港南一丁目",191,193,211,404
20041201,"芝浦港南地区総合支所管内","港南二丁目",920,837,874,1711
20041201,"芝浦港南地区総合支所管内","港南三丁目",1164,1135,1341,2476
20041201,"芝浦港南地区総合支所管内","港南四丁目",1431,1243,1401,2644
20041201,"芝浦港南地区総合支所管内","港南五丁目",181,188,41,229
20041201,"芝浦港南地区総合支所管内","台場一丁目",1930,2181,2268,4449
20041201,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20040101,"赤坂地区総合支所管内","元赤坂一丁目",110,101,98,199
20040101,"赤坂地区総合支所管内","元赤坂二丁目",179,186,147,333
20040101,"赤坂地区総合支所管内","赤坂一丁目",101,100,121,221
20040101,"赤坂地区総合支所管内","赤坂二丁目",939,663,679,1342
20040101,"赤坂地区総合支所管内","赤坂三丁目",193,180,164,344
20040101,"赤坂地区総合支所管内","赤坂四丁目",639,514,578,1092
20040101,"赤坂地区総合支所管内","赤坂五丁目",239,185,285,470
20040101,"赤坂地区総合支所管内","赤坂六丁目",1275,928,1013,1941
20040101,"赤坂地区総合支所管内","赤坂七丁目",1116,884,1067,1951
20040101,"赤坂地区総合支所管内","赤坂八丁目",1387,1082,1457,2539
20040101,"赤坂地区総合支所管内","赤坂九丁目",686,489,418,907
20040101,"赤坂地区総合支所管内","南青山一丁目",1019,928,1123,2051
20040101,"赤坂地区総合支所管内","南青山二丁目",952,817,904,1721
20040101,"赤坂地区総合支所管内","南青山三丁目",850,718,856,1574
20040101,"赤坂地区総合支所管内","南青山四丁目",1442,1280,1556,2836
20040101,"赤坂地区総合支所管内","南青山五丁目",816,758,935,1693
20040101,"赤坂地区総合支所管内","南青山六丁目",793,620,804,1424
20040101,"赤坂地区総合支所管内","南青山七丁目",838,761,952,1713
20040101,"赤坂地区総合支所管内","北青山一丁目",828,776,1084,1860
20040101,"赤坂地区総合支所管内","北青山二丁目",297,250,301,551
20040101,"赤坂地区総合支所管内","北青山三丁目",1261,829,1380,2209
20040201,"赤坂地区総合支所管内","元赤坂一丁目",109,102,96,198
20040201,"赤坂地区総合支所管内","元赤坂二丁目",180,186,149,335
20040201,"赤坂地区総合支所管内","赤坂一丁目",102,101,121,222
20040201,"赤坂地区総合支所管内","赤坂二丁目",948,668,678,1346
20040201,"赤坂地区総合支所管内","赤坂三丁目",194,183,163,346
20040201,"赤坂地区総合支所管内","赤坂四丁目",635,510,576,1086
20040201,"赤坂地区総合支所管内","赤坂五丁目",241,187,286,473
20040201,"赤坂地区総合支所管内","赤坂六丁目",1274,928,1012,1940
20040201,"赤坂地区総合支所管内","赤坂七丁目",1110,882,1065,1947
20040201,"赤坂地区総合支所管内","赤坂八丁目",1396,1087,1468,2555
20040201,"赤坂地区総合支所管内","赤坂九丁目",683,487,415,902
20040201,"赤坂地区総合支所管内","南青山一丁目",1022,931,1126,2057
20040201,"赤坂地区総合支所管内","南青山二丁目",954,815,907,1722
20040201,"赤坂地区総合支所管内","南青山三丁目",845,716,854,1570
20040201,"赤坂地区総合支所管内","南青山四丁目",1442,1283,1556,2839
20040201,"赤坂地区総合支所管内","南青山五丁目",816,761,935,1696
20040201,"赤坂地区総合支所管内","南青山六丁目",792,621,799,1420
20040201,"赤坂地区総合支所管内","南青山七丁目",849,768,957,1725
20040201,"赤坂地区総合支所管内","北青山一丁目",831,784,1081,1865
20040201,"赤坂地区総合支所管内","北青山二丁目",297,246,301,547
20040201,"赤坂地区総合支所管内","北青山三丁目",1260,830,1379,2209
20040301,"赤坂地区総合支所管内","元赤坂一丁目",111,103,97,200
20040301,"赤坂地区総合支所管内","元赤坂二丁目",175,182,148,330
20040301,"赤坂地区総合支所管内","赤坂一丁目",102,100,121,221
20040301,"赤坂地区総合支所管内","赤坂二丁目",954,673,681,1354
20040301,"赤坂地区総合支所管内","赤坂三丁目",194,181,162,343
20040301,"赤坂地区総合支所管内","赤坂四丁目",633,511,574,1085
20040301,"赤坂地区総合支所管内","赤坂五丁目",242,187,287,474
20040301,"赤坂地区総合支所管内","赤坂六丁目",1281,932,1006,1938
20040301,"赤坂地区総合支所管内","赤坂七丁目",1109,877,1056,1933
20040301,"赤坂地区総合支所管内","赤坂八丁目",1405,1100,1473,2573
20040301,"赤坂地区総合支所管内","赤坂九丁目",690,496,416,912
20040301,"赤坂地区総合支所管内","南青山一丁目",1013,924,1119,2043
20040301,"赤坂地区総合支所管内","南青山二丁目",950,809,901,1710
20040301,"赤坂地区総合支所管内","南青山三丁目",842,718,855,1573
20040301,"赤坂地区総合支所管内","南青山四丁目",1448,1287,1547,2834
20040301,"赤坂地区総合支所管内","南青山五丁目",821,761,942,1703
20040301,"赤坂地区総合支所管内","南青山六丁目",802,625,805,1430
20040301,"赤坂地区総合支所管内","南青山七丁目",855,769,961,1730
20040301,"赤坂地区総合支所管内","北青山一丁目",831,783,1078,1861
20040301,"赤坂地区総合支所管内","北青山二丁目",295,246,299,545
20040301,"赤坂地区総合支所管内","北青山三丁目",1255,825,1378,2203
20040401,"赤坂地区総合支所管内","元赤坂一丁目",110,102,97,199
20040401,"赤坂地区総合支所管内","元赤坂二丁目",170,175,148,323
20040401,"赤坂地区総合支所管内","赤坂一丁目",102,101,118,219
20040401,"赤坂地区総合支所管内","赤坂二丁目",958,674,685,1359
20040401,"赤坂地区総合支所管内","赤坂三丁目",195,181,163,344
20040401,"赤坂地区総合支所管内","赤坂四丁目",628,514,564,1078
20040401,"赤坂地区総合支所管内","赤坂五丁目",241,189,285,474
20040401,"赤坂地区総合支所管内","赤坂六丁目",1307,959,1011,1970
20040401,"赤坂地区総合支所管内","赤坂七丁目",1115,880,1060,1940
20040401,"赤坂地区総合支所管内","赤坂八丁目",1408,1105,1471,2576
20040401,"赤坂地区総合支所管内","赤坂九丁目",691,497,414,911
20040401,"赤坂地区総合支所管内","南青山一丁目",1022,931,1129,2060
20040401,"赤坂地区総合支所管内","南青山二丁目",944,799,892,1691
20040401,"赤坂地区総合支所管内","南青山三丁目",837,712,845,1557
20040401,"赤坂地区総合支所管内","南青山四丁目",1458,1290,1561,2851
20040401,"赤坂地区総合支所管内","南青山五丁目",826,765,937,1702
20040401,"赤坂地区総合支所管内","南青山六丁目",802,621,796,1417
20040401,"赤坂地区総合支所管内","南青山七丁目",867,781,974,1755
20040401,"赤坂地区総合支所管内","北青山一丁目",830,780,1072,1852
20040401,"赤坂地区総合支所管内","北青山二丁目",297,249,298,547
20040401,"赤坂地区総合支所管内","北青山三丁目",1241,821,1359,2180
20040501,"赤坂地区総合支所管内","元赤坂一丁目",106,98,96,194
20040501,"赤坂地区総合支所管内","元赤坂二丁目",185,187,152,339
20040501,"赤坂地区総合支所管内","赤坂一丁目",99,97,116,213
20040501,"赤坂地区総合支所管内","赤坂二丁目",973,683,700,1383
20040501,"赤坂地区総合支所管内","赤坂三丁目",192,179,161,340
20040501,"赤坂地区総合支所管内","赤坂四丁目",647,510,588,1098
20040501,"赤坂地区総合支所管内","赤坂五丁目",242,188,284,472
20040501,"赤坂地区総合支所管内","赤坂六丁目",1319,963,1016,1979
20040501,"赤坂地区総合支所管内","赤坂七丁目",1135,884,1061,1945
20040501,"赤坂地区総合支所管内","赤坂八丁目",1407,1098,1469,2567
20040501,"赤坂地区総合支所管内","赤坂九丁目",697,500,416,916
20040501,"赤坂地区総合支所管内","南青山一丁目",1023,934,1128,2062
20040501,"赤坂地区総合支所管内","南青山二丁目",950,804,898,1702
20040501,"赤坂地区総合支所管内","南青山三丁目",836,716,844,1560
20040501,"赤坂地区総合支所管内","南青山四丁目",1448,1284,1547,2831
20040501,"赤坂地区総合支所管内","南青山五丁目",824,759,946,1705
20040501,"赤坂地区総合支所管内","南青山六丁目",811,626,805,1431
20040501,"赤坂地区総合支所管内","南青山七丁目",863,775,963,1738
20040501,"赤坂地区総合支所管内","北青山一丁目",827,774,1068,1842
20040501,"赤坂地区総合支所管内","北青山二丁目",295,250,294,544
20040501,"赤坂地区総合支所管内","北青山三丁目",1239,822,1355,2177
20040601,"赤坂地区総合支所管内","元赤坂一丁目",106,98,96,194
20040601,"赤坂地区総合支所管内","元赤坂二丁目",182,186,147,333
20040601,"赤坂地区総合支所管内","赤坂一丁目",99,97,116,213
20040601,"赤坂地区総合支所管内","赤坂二丁目",980,698,696,1394
20040601,"赤坂地区総合支所管内","赤坂三丁目",196,180,164,344
20040601,"赤坂地区総合支所管内","赤坂四丁目",646,510,590,1100
20040601,"赤坂地区総合支所管内","赤坂五丁目",242,191,279,470
20040601,"赤坂地区総合支所管内","赤坂六丁目",1324,969,1021,1990
20040601,"赤坂地区総合支所管内","赤坂七丁目",1135,887,1062,1949
20040601,"赤坂地区総合支所管内","赤坂八丁目",1403,1095,1469,2564
20040601,"赤坂地区総合支所管内","赤坂九丁目",696,498,413,911
20040601,"赤坂地区総合支所管内","南青山一丁目",1032,940,1131,2071
20040601,"赤坂地区総合支所管内","南青山二丁目",948,802,897,1699
20040601,"赤坂地区総合支所管内","南青山三丁目",840,720,844,1564
20040601,"赤坂地区総合支所管内","南青山四丁目",1445,1273,1537,2810
20040601,"赤坂地区総合支所管内","南青山五丁目",825,756,946,1702
20040601,"赤坂地区総合支所管内","南青山六丁目",816,632,804,1436
20040601,"赤坂地区総合支所管内","南青山七丁目",867,782,963,1745
20040601,"赤坂地区総合支所管内","北青山一丁目",827,774,1072,1846
20040601,"赤坂地区総合支所管内","北青山二丁目",296,253,297,550
20040601,"赤坂地区総合支所管内","北青山三丁目",1237,816,1350,2166
20040701,"赤坂地区総合支所管内","元赤坂一丁目",105,98,95,193
20040701,"赤坂地区総合支所管内","元赤坂二丁目",181,185,146,331
20040701,"赤坂地区総合支所管内","赤坂一丁目",98,97,115,212
20040701,"赤坂地区総合支所管内","赤坂二丁目",981,707,694,1401
20040701,"赤坂地区総合支所管内","赤坂三丁目",192,176,162,338
20040701,"赤坂地区総合支所管内","赤坂四丁目",651,515,595,1110
20040701,"赤坂地区総合支所管内","赤坂五丁目",245,193,278,471
20040701,"赤坂地区総合支所管内","赤坂六丁目",1319,974,1015,1989
20040701,"赤坂地区総合支所管内","赤坂七丁目",1119,872,1050,1922
20040701,"赤坂地区総合支所管内","赤坂八丁目",1390,1095,1462,2557
20040701,"赤坂地区総合支所管内","赤坂九丁目",702,504,415,919
20040701,"赤坂地区総合支所管内","南青山一丁目",1047,953,1148,2101
20040701,"赤坂地区総合支所管内","南青山二丁目",945,800,895,1695
20040701,"赤坂地区総合支所管内","南青山三丁目",847,725,845,1570
20040701,"赤坂地区総合支所管内","南青山四丁目",1443,1274,1540,2814
20040701,"赤坂地区総合支所管内","南青山五丁目",824,753,945,1698
20040701,"赤坂地区総合支所管内","南青山六丁目",817,629,807,1436
20040701,"赤坂地区総合支所管内","南青山七丁目",863,778,960,1738
20040701,"赤坂地区総合支所管内","北青山一丁目",828,777,1078,1855
20040701,"赤坂地区総合支所管内","北青山二丁目",295,251,295,546
20040701,"赤坂地区総合支所管内","北青山三丁目",1234,813,1345,2158
20040801,"赤坂地区総合支所管内","元赤坂一丁目",106,99,95,194
20040801,"赤坂地区総合支所管内","元赤坂二丁目",181,185,146,331
20040801,"赤坂地区総合支所管内","赤坂一丁目",98,93,114,207
20040801,"赤坂地区総合支所管内","赤坂二丁目",982,703,695,1398
20040801,"赤坂地区総合支所管内","赤坂三丁目",196,178,164,342
20040801,"赤坂地区総合支所管内","赤坂四丁目",643,514,586,1100
20040801,"赤坂地区総合支所管内","赤坂五丁目",242,189,275,464
20040801,"赤坂地区総合支所管内","赤坂六丁目",1316,973,1012,1985
20040801,"赤坂地区総合支所管内","赤坂七丁目",1113,867,1054,1921
20040801,"赤坂地区総合支所管内","赤坂八丁目",1397,1096,1469,2565
20040801,"赤坂地区総合支所管内","赤坂九丁目",701,508,416,924
20040801,"赤坂地区総合支所管内","南青山一丁目",1043,951,1139,2090
20040801,"赤坂地区総合支所管内","南青山二丁目",1011,858,964,1822
20040801,"赤坂地区総合支所管内","南青山三丁目",845,726,843,1569
20040801,"赤坂地区総合支所管内","南青山四丁目",1446,1275,1538,2813
20040801,"赤坂地区総合支所管内","南青山五丁目",822,754,941,1695
20040801,"赤坂地区総合支所管内","南青山六丁目",817,628,804,1432
20040801,"赤坂地区総合支所管内","南青山七丁目",856,760,952,1712
20040801,"赤坂地区総合支所管内","北青山一丁目",830,780,1078,1858
20040801,"赤坂地区総合支所管内","北青山二丁目",294,250,294,544
20040801,"赤坂地区総合支所管内","北青山三丁目",1231,813,1341,2154
20040901,"赤坂地区総合支所管内","元赤坂一丁目",107,100,96,196
20040901,"赤坂地区総合支所管内","元赤坂二丁目",179,185,145,330
20040901,"赤坂地区総合支所管内","赤坂一丁目",99,94,114,208
20040901,"赤坂地区総合支所管内","赤坂二丁目",981,704,692,1396
20040901,"赤坂地区総合支所管内","赤坂三丁目",193,176,159,335
20040901,"赤坂地区総合支所管内","赤坂四丁目",638,509,586,1095
20040901,"赤坂地区総合支所管内","赤坂五丁目",242,190,275,465
20040901,"赤坂地区総合支所管内","赤坂六丁目",1322,975,1020,1995
20040901,"赤坂地区総合支所管内","赤坂七丁目",1121,875,1059,1934
20040901,"赤坂地区総合支所管内","赤坂八丁目",1394,1095,1465,2560
20040901,"赤坂地区総合支所管内","赤坂九丁目",692,504,411,915
20040901,"赤坂地区総合支所管内","南青山一丁目",1040,946,1138,2084
20040901,"赤坂地区総合支所管内","南青山二丁目",1029,868,977,1845
20040901,"赤坂地区総合支所管内","南青山三丁目",842,719,839,1558
20040901,"赤坂地区総合支所管内","南青山四丁目",1450,1276,1543,2819
20040901,"赤坂地区総合支所管内","南青山五丁目",820,750,929,1679
20040901,"赤坂地区総合支所管内","南青山六丁目",821,628,806,1434
20040901,"赤坂地区総合支所管内","南青山七丁目",859,760,952,1712
20040901,"赤坂地区総合支所管内","北青山一丁目",833,783,1079,1862
20040901,"赤坂地区総合支所管内","北青山二丁目",290,246,293,539
20040901,"赤坂地区総合支所管内","北青山三丁目",1229,811,1339,2150
20041001,"赤坂地区総合支所管内","元赤坂一丁目",106,99,94,193
20041001,"赤坂地区総合支所管内","元赤坂二丁目",178,184,145,329
20041001,"赤坂地区総合支所管内","赤坂一丁目",99,93,114,207
20041001,"赤坂地区総合支所管内","赤坂二丁目",987,707,689,1396
20041001,"赤坂地区総合支所管内","赤坂三丁目",193,175,160,335
20041001,"赤坂地区総合支所管内","赤坂四丁目",640,513,580,1093
20041001,"赤坂地区総合支所管内","赤坂五丁目",240,189,274,463
20041001,"赤坂地区総合支所管内","赤坂六丁目",1322,978,1019,1997
20041001,"赤坂地区総合支所管内","赤坂七丁目",1137,884,1066,1950
20041001,"赤坂地区総合支所管内","赤坂八丁目",1395,1101,1457,2558
20041001,"赤坂地区総合支所管内","赤坂九丁目",689,503,410,913
20041001,"赤坂地区総合支所管内","南青山一丁目",1046,947,1140,2087
20041001,"赤坂地区総合支所管内","南青山二丁目",1035,875,978,1853
20041001,"赤坂地区総合支所管内","南青山三丁目",841,718,833,1551
20041001,"赤坂地区総合支所管内","南青山四丁目",1452,1281,1546,2827
20041001,"赤坂地区総合支所管内","南青山五丁目",818,749,926,1675
20041001,"赤坂地区総合支所管内","南青山六丁目",819,627,807,1434
20041001,"赤坂地区総合支所管内","南青山七丁目",859,758,950,1708
20041001,"赤坂地区総合支所管内","北青山一丁目",830,782,1076,1858
20041001,"赤坂地区総合支所管内","北青山二丁目",292,248,293,541
20041001,"赤坂地区総合支所管内","北青山三丁目",1222,806,1328,2134
20041101,"赤坂地区総合支所管内","元赤坂一丁目",104,98,93,191
20041101,"赤坂地区総合支所管内","元赤坂二丁目",180,183,145,328
20041101,"赤坂地区総合支所管内","赤坂一丁目",97,93,114,207
20041101,"赤坂地区総合支所管内","赤坂二丁目",982,702,692,1394
20041101,"赤坂地区総合支所管内","赤坂三丁目",197,177,161,338
20041101,"赤坂地区総合支所管内","赤坂四丁目",641,516,581,1097
20041101,"赤坂地区総合支所管内","赤坂五丁目",237,188,271,459
20041101,"赤坂地区総合支所管内","赤坂六丁目",1320,970,1022,1992
20041101,"赤坂地区総合支所管内","赤坂七丁目",1151,891,1085,1976
20041101,"赤坂地区総合支所管内","赤坂八丁目",1395,1102,1457,2559
20041101,"赤坂地区総合支所管内","赤坂九丁目",691,506,410,916
20041101,"赤坂地区総合支所管内","南青山一丁目",1051,949,1139,2088
