項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,5,1,240-249,245,もやし,89,9.9,57,59,101,127,107,97,96,80,61
2,7,1,5,1,240-249,249,他の葉茎菜,860,7.4,359,475,481,680,886,1183,1052,989,915
2,7,1,5,1,"250-259,　25X",0,根菜,1810,13.6,874,1182,1222,1568,1598,2245,2211,2093,2077
2,7,1,5,1,"250-259,　25X",250,さつまいも,52,26.8,23,40,11,22,29,61,58,75,107
2,7,1,5,1,"250-259,　25X",251,じゃがいも,324,24.1,151,213,238,345,290,395,346,367,338
2,7,1,5,1,"250-259,　25X",252,さといも,30,-14.3,14,15,-,16,9,40,51,43,45
2,7,1,5,1,"250-259,　25X",253,だいこん,131,7.4,76,66,77,103,117,197,194,144,130
2,7,1,5,1,"250-259,　25X",254,にんじん,250,23.2,184,241,195,233,239,290,328,252,244
2,7,1,5,1,"250-259,　25X",255,ごぼう,72,-2.7,24,66,40,69,66,113,98,74,57
2,7,1,5,1,"250-259,　25X",256,たまねぎ,343,7.9,186,221,337,339,359,437,336,362,317
2,7,1,5,1,"250-259,　25X",258,れんこん,32,6.7,10,27,20,31,34,50,49,31,31
2,7,1,5,1,"250-259,　25X",25X,たけのこ,60,17.6,18,37,45,39,36,121,124,57,57
2,7,1,5,1,"250-259,　25X",259,他の根菜,516,12.7,187,255,260,373,419,540,628,688,751
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,4269,9.4,2151,2535,2674,3922,4019,5045,4920,5020,4836
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,543,18.3,239,246,242,427,386,1015,611,643,702
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,228,6.5,159,137,128,210,271,260,237,257,242
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,419,-2.6,206,241,256,410,367,451,580,489,458
2,7,1,5,1,"260-269,　26B,　26X",263,なす,322,9.5,133,154,198,324,307,385,349,388,397
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,1071,7.3,550,674,609,1044,984,1042,1428,1275,1263
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,281,20.1,140,157,207,286,324,371,358,289,252
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,142,42,62,70,84,110,172,232,146,153,164
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,118,-,104,106,88,116,157,123,150,111,98
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,62,-,53,51,66,63,79,61,65,59,52
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,184,-,87,169,144,216,253,242,185,169,164
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,898,8.2,418,530,652,716,721,864,811,1188,1044
2,6,1,5,2,273-279,0,乾物・海藻,804,-12.3,354,467,536,669,786,848,1070,946,1014
2,7,1,5,2,273-279,273,豆類,34,54.5,-,5,15,2,23,45,30,55,46
2,7,1,5,2,273-279,274,干ししいたけ,28,-3.4,17,12,-,-,10,47,13,48,44
2,7,1,5,2,273-279,276,干しのり,247,-33.8,103,131,162,212,189,256,317,310,401
2,7,1,5,2,273-279,277,わかめ,144,21,21,52,124,112,167,180,252,150,127
2,7,1,5,2,273-279,278,こんぶ,60,-18.9,23,38,29,41,43,50,149,68,69
2,7,1,5,2,273-279,279,他の乾物・海藻,291,-2.7,191,230,206,301,355,269,308,315,328
2,6,1,5,3,280-289,0,大豆加工品,1169,7.9,604,676,910,1016,1114,1518,1583,1264,1179
2,7,1,5,3,280-289,280,豆腐,522,7.2,242,266,386,493,543,679,674,566,538
2,7,1,5,3,280-289,281,油揚げ・がんもどき,249,11.7,66,120,142,187,203,383,322,297,292
2,7,1,5,3,280-289,282,納豆,321,-0.9,283,235,317,303,294,345,467,320,275
2,7,1,5,3,280-289,289,他の大豆製品,76,58.3,13,55,65,33,73,111,121,82,73
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1298,10.3,435,590,790,997,1626,1389,1539,1544,1261
2,7,1,5,4,290-299,290,こんにゃく,128,10.3,19,99,75,85,136,132,166,156,170
2,7,1,5,4,290-299,291,梅干し,189,-2.1,38,44,168,139,223,222,366,196,99
2,7,1,5,4,290-299,292,だいこん漬,51,-21.5,19,21,20,30,44,64,45,70,63
2,7,1,5,4,290-299,293,はくさい漬,39,2.6,-,8,4,8,61,32,32,60,75
2,7,1,5,4,290-299,294,他の野菜の漬物,518,6.4,192,225,245,430,510,601,559,663,500
2,7,1,5,4,290-299,295,こんぶつくだ煮,83,10.7,29,37,43,62,71,97,93,110,137
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,65,51.2,29,16,9,23,310,35,30,47,16
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,225,40.6,108,141,227,220,272,206,248,242,200
2,5,1,6,0,300-319,0,果物,3789,8.2,1165,2222,2096,2466,3422,4508,5247,4670,4491
2,6,1,6,1,300-316,0,生鮮果物,3474,7,1081,2019,1843,2157,3156,4082,4777,4336,4239
2,7,1,6,1,300-316,300,りんご,316,21.5,29,84,157,85,186,428,353,475,470
2,7,1,6,1,300-316,301,みかん,63,40,-,9,40,107,9,125,186,52,68
2,7,1,6,1,300-316,314,グレープフルーツ,109,9,19,30,40,28,63,166,135,159,131
2,7,1,6,1,300-316,315,オレンジ,103,33.8,30,72,47,23,64,194,155,124,116
2,7,1,6,1,300-316,304,他の柑きつ類,146,23.7,32,3,32,46,113,138,154,240,328
2,7,1,6,1,300-316,305,梨,0,-,-,-,-,-,-,-,-,0,-
2,7,1,6,1,300-316,306,ぶどう,115,2.7,83,78,118,101,120,42,158,133,128
2,7,1,6,1,300-316,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,308,桃,110,14.6,45,131,36,188,61,205,179,94,81
2,7,1,6,1,300-316,309,すいか,344,0.6,119,171,159,279,341,430,462,415,449
2,7,1,6,1,300-316,310,メロン,293,-18.6,71,131,99,147,169,437,526,374,353
2,7,1,6,1,300-316,311,いちご,31,-29.5,22,17,22,15,43,15,64,33,37
2,7,1,6,1,300-316,312,バナナ,498,14.7,171,372,378,310,367,494,540,653,600
2,7,1,6,1,300-316,316,キウイフルーツ,351,26.7,149,182,301,237,363,402,440,407,381
2,7,1,6,1,300-316,313,他の果物,996,1.5,311,738,414,592,1257,1005,1424,1178,1098
2,6,1,6,2,319,0,果物加工品,315,24.5,84,203,253,309,266,426,470,335,251
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3540,0.8,1837,2543,3030,3584,3950,4504,3531,3696,3477
2,6,1,7,1,"320,　321",0,油脂,460,15,203,364,343,345,380,646,431,542,443
2,7,1,7,1,"320,　321",320,食用油,391,17.8,152,308,288,278,333,516,368,471,375
2,7,1,7,1,"320,　321",321,マーガリン,70,2.9,52,56,55,67,47,129,63,72,67
2,6,1,7,2,"322-339,　33X",0,調味料,3080,-1,1633,2179,2688,3239,3570,3859,3100,3154,3034
2,7,1,7,2,"322-339,　33X",322,食塩,58,-17.1,6,13,33,94,39,87,18,77,85
2,7,1,7,2,"322-339,　33X",323,しょう油,118,-13.2,67,81,89,95,101,133,130,142,148
2,7,1,7,2,"322-339,　33X",324,みそ,159,-13.6,62,73,117,142,188,219,102,188,191
2,7,1,7,2,"322-339,　33X",325,砂糖,159,20.5,53,45,87,115,157,164,132,222,218
2,7,1,7,2,"322-339,　33X",327,酢,90,-19.6,9,43,62,52,133,61,97,116,130
2,7,1,7,2,"322-339,　33X",328,ソース,48,-4,24,52,51,90,40,72,42,38,32
2,7,1,7,2,"322-339,　33X",329,ケチャップ,54,12.5,36,53,52,92,74,81,78,34,21
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,103,21.2,50,83,87,125,99,139,79,110,112
2,7,1,7,2,"322-339,　33X",332,ドレッシング,224,-0.4,168,146,175,215,246,275,281,229,219
2,7,1,7,2,"322-339,　33X",331,ジャム,133,0.8,57,102,103,97,112,242,127,142,157
2,7,1,7,2,"322-339,　33X",333,カレールウ,122,8.9,97,149,154,173,134,126,101,102,71
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,172,-20.7,111,86,184,229,220,233,100,168,184
2,7,1,7,2,"322-339,　33X",335,風味調味料,156,-18.3,46,97,83,121,140,193,176,195,130
2,7,1,7,2,"322-339,　33X",336,ふりかけ,136,23.6,92,113,148,278,230,191,85,87,85
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,280,0,158,198,265,291,240,338,398,285,297
2,7,1,7,2,"322-339,　33X",339,他の調味料,1067,3.8,598,845,998,1032,1417,1304,1152,1019,955
2,5,1,8,0,340-359,0,菓子類,6815,2.1,6742,5909,6996,6058,7092,7191,8144,6670,6594
2,6,1,8,1,340-359,340,ようかん,125,64.5,12,5,127,40,25,251,38,191,165
2,6,1,8,2,340-359,341,まんじゅう,58,-13.4,3,3,65,9,61,41,96,78,94
2,6,1,8,3,340-359,342,他の和生菓子,691,3.8,332,301,435,290,455,881,640,970,1034
2,6,1,8,4,340-359,343,カステラ,59,9.3,12,66,12,107,25,19,113,73,79
2,6,1,8,5,340-359,344,ケーキ,566,14.6,749,902,620,359,593,457,722,499,469
2,6,1,8,6,340-359,347,ゼリー,329,5.8,394,279,434,259,437,231,306,318,286
2,6,1,8,7,340-359,348,プリン,107,-23.6,234,106,96,131,133,111,79,87,91
2,6,1,8,8,340-359,345,他の洋生菓子,669,2,467,568,549,517,625,1028,760,679,815
2,6,1,8,9,340-359,350,せんべい,517,4.9,310,503,336,298,302,585,509,673,800
2,6,1,8,10,340-359,346,ビスケット,383,32.1,286,198,264,384,331,303,1291,307,340
2,6,1,8,11,340-359,357,スナック菓子,297,-3.3,422,527,509,606,394,300,222,119,104
2,6,1,8,12,340-359,349,キャンデー,156,-9.3,199,96,169,179,195,109,106,164,163
2,6,1,8,13,340-359,352,チョコレート,276,4.9,305,192,276,394,284,302,402,232,171
2,6,1,8,14,340-359,353,チョコレート菓子,73,-8.8,202,94,123,100,112,81,17,35,46
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,907,-8.8,1024,919,1037,989,1360,1121,816,690,507
2,6,1,8,16,340-359,359,他の菓子,1603,-0.6,1791,1151,1945,1394,1758,1370,2029,1554,1429
2,5,1,9,0,360-376,0,調理食品,9425,-2.3,7427,7596,8236,7280,10093,11610,10675,9744,9714
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,3947,-6.2,3747,3567,3246,3014,4523,4706,4610,3915,4176
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1153,-6.9,865,991,1304,838,1185,1661,1307,1086,970
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),956,-10,380,726,572,612,986,1124,1085,1147,1346
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,394,-8.4,652,443,316,278,455,282,329,417,489
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,577,3.4,806,617,294,382,737,718,810,522,671
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,868,-5.9,1044,789,759,906,1160,922,1078,744,700
2,6,1,9,2,364-376,0,他の調理食品,5478,0.8,3680,4029,4990,4266,5570,6904,6065,5829,5538
2,7,1,9,2,364-376,364,うなぎのかば焼き,316,10.9,119,304,80,49,245,248,280,490,735
2,7,1,9,2,364-376,365,サラダ,397,-16.4,247,248,430,422,479,411,452,392,370
2,7,1,9,2,364-376,366,コロッケ,172,11,115,162,182,136,185,173,158,185,215
2,7,1,9,2,364-376,367,カツレツ,185,-8.9,64,132,183,96,156,214,260,213,201
2,7,1,9,2,364-376,368,天ぷら・フライ,815,4.4,537,582,730,684,1002,756,922,876,818
2,7,1,9,2,364-376,369,しゅうまい,128,0.8,41,41,93,87,165,115,210,147,132
2,7,1,9,2,364-376,371,ぎょうざ,187,5.6,82,163,212,209,224,107,134,213,186
2,7,1,9,2,364-376,372,やきとり,177,-13.7,58,163,102,146,206,143,228,208,182
2,7,1,9,2,364-376,373,ハンバーグ,92,-9.8,51,34,87,36,86,153,162,92,83
2,7,1,9,2,364-376,370,冷凍調理食品,483,7.6,470,524,943,606,721,516,566,261,216
2,7,1,9,2,364-376,375,そうざい材料セット,152,94.9,53,-,87,77,7,1290,-,26,54
2,7,1,9,2,364-376,376,他の調理食品のその他,2374,-1,1844,1676,1860,1717,2095,2778,2693,2726,2346
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4949,-1.9,5325,3617,5211,4929,5699,6188,4944,4598,4507
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1163,-9.7,1328,600,738,1046,1461,1465,1177,1208,1167
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,380,-13.4,314,137,126,228,261,287,452,559,564
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,106,11.6,-,30,102,52,74,221,117,123,129
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,98,-24,49,82,69,124,144,113,100,91,82
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,579,-7.4,964,351,441,642,982,844,508,435,392
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,853,-1.2,798,716,842,829,981,1399,614,777,653
2,7,1,10,2,"382,　384,　386",382,コーヒー,464,7.2,167,369,317,331,513,842,223,522,452
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,373,-8.8,579,312,502,491,454,534,392,243,187
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,16,-20,52,35,23,7,13,23,-,11,13
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2934,1.5,3200,2301,3631,3055,3258,3324,3153,2613,2687
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,789,3.7,1098,493,766,861,830,663,960,780,690
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,568,5.8,878,567,597,770,772,820,633,358,406
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,352,8.3,170,220,595,313,385,320,223,374,403
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,136,23.6,306,145,217,68,182,90,117,111,104
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,402,-4.5,219,433,701,347,254,502,245,412,486
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,135,-,93,101,163,195,200,150,155,102,107
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,552,-,436,343,593,500,635,780,819,476,490
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3872,-0.8,1757,3025,2589,4477,3714,5371,5650,3787,3495
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,540,47.1,216,248,465,384,238,751,901,640,613
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,503,-21.8,302,382,222,438,148,563,691,671,564
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1154,6.9,445,928,670,1450,776,1567,911,1385,1357
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,220,25.7,24,29,56,140,25,352,588,281,188
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,477,4.1,39,543,285,459,1365,701,677,231,233
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,630,-25.4,388,518,626,1000,751,913,1030,429,475
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,236,-,204,197,220,241,304,417,750,86,21
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,111,-,139,181,44,365,108,107,101,65,45
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,18134,3.6,19342,15067,27869,18952,24066,25771,18207,12795,9782
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,17232,5.7,18428,12771,24778,16380,22486,25617,18207,12795,9782
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,14513,3,13843,11257,19988,14431,20369,20124,16395,10696,8612
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,411,-26.3,279,327,440,273,450,261,512,467,395
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,289,-18.8,411,332,425,280,472,240,293,199,177
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,119,-27.4,157,254,81,129,222,80,10,99,124
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1102,-9.9,1235,462,1118,1139,1240,905,716,1276,980
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1267,-8.7,1131,920,1331,1275,1158,1341,2532,1092,839
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,376,11.9,419,103,308,214,151,673,571,421,184
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1004,-,445,935,1489,961,1458,2303,421,673,661
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,297,-,122,322,296,156,965,346,-,206,26
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,262,-19.6,469,559,479,276,376,428,152,84,106
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,9387,11.4,9176,7044,14020,9728,13877,13547,11187,6181,5121
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,625,4.9,1120,625,918,566,668,788,319,524,371
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2093,29.1,3465,889,3872,1383,1449,4705,1492,1575,799
2,6,1,12,2,39X,0,学校給食,902,-25.3,914,2296,3091,2571,1580,154,-,-,-
