項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,5,1,"250-259,　25X",255,ごぼう,170,1.2,90,72,89,112,136,168,185,227,209
2,7,1,5,1,"250-259,　25X",256,たまねぎ,250,-8.8,184,210,271,223,288,294,227,254,240
2,7,1,5,1,"250-259,　25X",258,れんこん,216,6.4,99,100,155,197,258,226,238,248,252
2,7,1,5,1,"250-259,　25X",25X,たけのこ,194,12.1,54,37,51,113,144,252,273,261,213
2,7,1,5,1,"250-259,　25X",259,他の根菜,366,-7.6,151,177,240,256,335,327,588,429,419
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,2752,-2.2,1466,1800,1992,2585,2617,2845,3086,3186,3208
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,136,-6.8,40,86,114,144,130,165,155,149,137
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,205,-2.8,113,213,169,204,170,159,193,245,225
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,265,-0.4,166,175,114,215,260,302,216,342,324
2,7,1,5,1,"260-269,　26B,　26X",263,なす,93,6.9,58,54,33,87,92,68,90,124,127
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,684,2.2,333,344,629,759,585,666,814,765,773
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,160,-0.6,82,108,89,159,132,143,168,201,216
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,272,-4.6,148,164,210,266,230,301,379,294,244
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,176,-,115,186,124,177,194,193,163,191,187
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,151,-,142,139,172,172,171,152,131,146,154
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,240,-,125,178,194,273,278,270,206,263,254
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,370,-4.9,144,153,145,132,377,425,571,467,566
2,6,1,5,2,273-279,0,乾物・海藻,1613,12.6,516,1010,964,1054,1423,930,2120,2158,2345
2,7,1,5,2,273-279,273,豆類,141,1.4,23,50,76,131,79,73,183,201,217
2,7,1,5,2,273-279,274,干ししいたけ,127,-0.8,24,81,81,40,172,119,94,178,141
2,7,1,5,2,273-279,276,干しのり,731,30.5,213,593,405,519,610,272,1126,958,1201
2,7,1,5,2,273-279,277,わかめ,126,12.5,27,35,56,98,119,113,306,133,116
2,7,1,5,2,273-279,278,こんぶ,162,-6.4,41,22,56,79,145,64,180,257,256
2,7,1,5,2,273-279,279,他の乾物・海藻,326,1.9,188,228,290,188,298,290,232,431,414
2,6,1,5,3,280-289,0,大豆加工品,1267,1,636,697,1002,1255,1328,1277,1428,1436,1385
2,7,1,5,3,280-289,280,豆腐,547,2.2,277,272,437,475,595,475,660,636,652
2,7,1,5,3,280-289,281,油揚げ・がんもどき,300,4.5,118,171,239,301,283,360,345,336,305
2,7,1,5,3,280-289,282,納豆,331,0.9,207,199,279,376,374,337,365,348,319
2,7,1,5,3,280-289,289,他の大豆製品,89,-15.2,34,55,47,103,75,105,58,115,109
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1704,-2.3,637,610,1189,1286,1415,1581,2640,2046,1924
2,7,1,5,4,290-299,290,こんにゃく,271,-6.6,89,116,177,264,272,261,323,328,310
2,7,1,5,4,290-299,291,梅干し,175,11.5,32,13,64,76,174,148,614,156,161
2,7,1,5,4,290-299,292,だいこん漬,117,10.4,3,17,37,45,65,64,190,182,178
2,7,1,5,4,290-299,293,はくさい漬,83,-3.5,3,14,8,75,87,53,96,124,123
2,7,1,5,4,290-299,294,他の野菜の漬物,583,-4.6,260,213,343,564,502,595,698,717,578
2,7,1,5,4,290-299,295,こんぶつくだ煮,180,-28.6,64,84,108,92,122,202,143,260,273
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,110,66.7,16,-,149,7,24,22,451,100,155
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,184,4.5,170,152,303,163,168,236,124,177,147
2,5,1,6,0,300-319,0,果物,4644,-3.1,1559,2130,2671,3354,3553,3915,5995,6145,5195
2,6,1,6,1,300-316,0,生鮮果物,3944,-6.2,1384,1920,2399,2691,3142,3171,4657,5315,4500
2,7,1,6,1,300-316,300,りんご,792,-15.6,108,285,283,523,448,578,925,1204,747
2,7,1,6,1,300-316,301,みかん,1229,-9.3,318,410,662,646,837,1131,1580,1725,1728
2,7,1,6,1,300-316,314,グレープフルーツ,20,0,13,-,11,15,50,15,36,17,26
2,7,1,6,1,300-316,315,オレンジ,16,-27.3,61,11,13,26,29,10,3,10,6
2,7,1,6,1,300-316,304,他の柑きつ類,212,22.5,63,73,91,96,264,167,188,306,309
2,7,1,6,1,300-316,305,梨,143,81,43,8,27,77,336,55,44,216,35
2,7,1,6,1,300-316,306,ぶどう,99,350,23,40,15,19,36,46,29,195,50
2,7,1,6,1,300-316,307,柿,149,-27.3,29,6,49,68,87,158,143,236,217
2,7,1,6,1,300-316,308,桃,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,3,...,11,-,-,4,-,5,9,2,4
2,7,1,6,1,300-316,310,メロン,28,-57.6,-,-,61,24,2,10,34,36,11
2,7,1,6,1,300-316,311,いちご,461,0.7,234,449,562,494,538,416,637,415,387
2,7,1,6,1,300-316,312,バナナ,372,11.4,239,315,257,284,215,255,397,492,503
2,7,1,6,1,300-316,316,キウイフルーツ,100,12.4,47,40,139,116,66,44,75,128,139
2,7,1,6,1,300-316,313,他の果物,320,-27.6,196,284,230,299,235,282,558,333,337
2,6,1,6,2,319,0,果物加工品,700,18.8,175,210,272,663,410,744,1338,830,696
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,4640,-1.9,3066,2977,3951,4692,4428,5064,5896,4859,4832
2,6,1,7,1,"320,　321",0,油脂,626,31.8,263,362,270,350,309,796,1332,703,712
2,7,1,7,1,"320,　321",320,食用油,564,43.1,230,290,211,265,242,739,1275,642,674
2,7,1,7,1,"320,　321",321,マーガリン,62,-23.5,33,72,59,85,66,57,57,61,38
2,6,1,7,2,"322-339,　33X",0,調味料,4015,-5.6,2803,2615,3681,4342,4119,4268,4564,4155,4120
2,7,1,7,2,"322-339,　33X",322,食塩,61,24.5,3,5,78,37,46,35,111,73,63
2,7,1,7,2,"322-339,　33X",323,しょう油,207,3,138,93,239,348,155,112,192,226,244
2,7,1,7,2,"322-339,　33X",324,みそ,233,11.5,174,121,174,325,221,165,235,264,267
2,7,1,7,2,"322-339,　33X",325,砂糖,121,-4.7,42,74,75,116,87,92,112,164,177
2,7,1,7,2,"322-339,　33X",327,酢,84,-30,16,59,35,35,95,67,59,126,133
2,7,1,7,2,"322-339,　33X",328,ソース,57,-6.6,82,43,76,62,68,56,73,43,28
2,7,1,7,2,"322-339,　33X",329,ケチャップ,43,-6.5,18,67,56,53,44,43,46,38,32
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,97,-9.3,68,75,88,101,116,81,108,101,88
2,7,1,7,2,"322-339,　33X",332,ドレッシング,207,-5.9,134,103,147,259,221,245,232,217,234
2,7,1,7,2,"322-339,　33X",331,ジャム,155,0,84,119,202,72,296,177,125,152,131
2,7,1,7,2,"322-339,　33X",333,カレールウ,122,20.8,117,85,144,148,177,123,129,103,91
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,316,-15.5,332,190,343,341,201,377,377,315,347
2,7,1,7,2,"322-339,　33X",335,風味調味料,335,-5.6,191,166,224,246,442,462,257,392,427
2,7,1,7,2,"322-339,　33X",336,ふりかけ,123,-3.9,92,94,157,181,89,177,126,106,140
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,562,2.6,399,360,426,608,601,684,701,564,567
2,7,1,7,2,"322-339,　33X",339,他の調味料,1291,-11,913,961,1216,1409,1260,1371,1679,1272,1152
2,5,1,8,0,340-359,0,菓子類,9894,-4.1,9607,8272,11557,13068,9670,10677,10646,8784,8105
2,6,1,8,1,340-359,340,ようかん,170,15.6,586,6,79,129,134,80,256,160,196
2,6,1,8,2,340-359,341,まんじゅう,87,17.6,18,11,45,30,35,67,254,100,97
2,6,1,8,3,340-359,342,他の和生菓子,991,1.2,513,792,675,841,678,1464,900,1184,1327
2,6,1,8,4,340-359,343,カステラ,127,-51.3,54,35,131,32,32,60,252,171,140
2,6,1,8,5,340-359,344,ケーキ,1346,-4.1,1982,1170,1975,2176,1968,1520,1329,795,633
2,6,1,8,6,340-359,347,ゼリー,80,-3.6,138,100,118,105,71,50,87,61,72
2,6,1,8,7,340-359,348,プリン,119,-22.7,96,83,98,101,150,90,128,132,85
2,6,1,8,8,340-359,345,他の洋生菓子,976,12.7,758,837,1099,1138,888,1027,1295,890,726
2,6,1,8,9,340-359,350,せんべい,835,4.6,352,355,728,883,496,806,823,1056,1112
2,6,1,8,10,340-359,346,ビスケット,501,-12.1,440,275,574,1249,383,735,605,313,323
2,6,1,8,11,340-359,357,スナック菓子,361,-1.6,469,497,792,674,498,389,243,163,102
2,6,1,8,12,340-359,349,キャンデー,176,-26.4,61,121,209,256,248,121,130,183,180
2,6,1,8,13,340-359,352,チョコレート,706,1.6,508,420,756,973,599,696,1197,603,407
2,6,1,8,14,340-359,353,チョコレート菓子,143,2.9,170,135,294,139,259,71,90,111,126
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,652,26.8,909,742,930,1171,685,919,597,386,339
2,6,1,8,16,340-359,359,他の菓子,2623,-13.2,2552,2695,3053,3173,2547,2584,2461,2476,2240
2,5,1,9,0,360-376,0,調理食品,14933,-0.2,10819,8273,12549,14648,13634,18982,18008,15627,15571
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,5015,0.2,5129,3747,5172,5376,4959,5660,5271,4858,4707
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1402,0.9,1377,1152,1464,1431,1299,1476,1512,1394,1309
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1235,0.2,672,760,1032,1001,1068,1376,1748,1348,1293
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,465,14,660,351,699,582,477,389,332,418,476
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,566,-5,809,610,474,659,584,740,545,492,497
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1348,-2.4,1611,874,1504,1703,1530,1678,1134,1206,1131
2,6,1,9,2,364-376,0,他の調理食品,9918,-0.4,5690,4525,7377,9273,8675,13322,12738,10770,10864
2,7,1,9,2,364-376,364,うなぎのかば焼き,228,-12,-,125,204,52,319,188,210,310,362
2,7,1,9,2,364-376,365,サラダ,581,10.5,699,334,444,523,386,1005,837,529,581
2,7,1,9,2,364-376,366,コロッケ,173,-3.4,100,103,171,197,89,172,209,197,201
2,7,1,9,2,364-376,367,カツレツ,203,35.3,63,52,93,307,204,364,237,204,162
2,7,1,9,2,364-376,368,天ぷら・フライ,1272,14.1,1062,891,1112,1448,1407,1503,1512,1212,1228
2,7,1,9,2,364-376,369,しゅうまい,150,25,31,41,58,101,132,209,232,183,145
2,7,1,9,2,364-376,371,ぎょうざ,191,-8.2,131,131,193,217,198,173,201,200,148
2,7,1,9,2,364-376,372,やきとり,223,17.4,43,111,260,180,175,279,339,234,254
2,7,1,9,2,364-376,373,ハンバーグ,100,26.6,108,28,56,130,145,126,102,96,102
2,7,1,9,2,364-376,370,冷凍調理食品,606,6.7,300,284,674,1325,519,1053,767,412,445
2,7,1,9,2,364-376,375,そうざい材料セット,336,-13.6,246,32,312,386,325,540,404,326,392
2,7,1,9,2,364-376,376,他の調理食品のその他,5854,-5.2,2908,2393,3801,4407,4776,7710,7685,6867,6845
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4927,0,5406,3741,5115,5877,5163,5363,5666,4432,3998
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1452,-7.8,1240,663,943,1479,909,1612,1620,1724,1576
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,643,-13.5,296,142,185,348,324,640,238,1088,928
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,161,-16.1,76,150,76,252,108,62,446,134,163
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,130,-25.7,116,80,146,190,89,149,115,131,147
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,517,11.4,752,290,537,690,388,761,822,371,338
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,1162,5.3,1251,697,1373,1126,1071,1361,1720,1004,851
2,7,1,10,2,"382,　384,　386",382,コーヒー,796,8.6,599,396,727,828,660,966,1220,771,606
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,306,-3.2,612,280,551,254,304,362,416,182,172
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,59,9.3,40,21,95,45,107,33,84,51,73
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2313,2.7,2915,2381,2798,3272,3183,2390,2327,1704,1572
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,679,8.6,925,1049,658,881,1019,714,729,471,349
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,419,4.5,431,248,837,724,643,438,338,250,186
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,296,2.4,83,243,358,409,426,321,316,258,320
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,124,33.3,218,174,109,362,144,109,102,61,48
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,270,-27.6,404,232,345,189,230,276,263,264,188
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,58,-,99,34,45,64,43,64,73,54,66
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,468,-,755,400,448,641,678,469,506,348,414
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,5329,-12.8,3229,2272,4886,5361,6293,8050,5801,5243,4224
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,1246,-19.8,798,142,588,801,1374,2544,987,1468,1433
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,593,-16.4,34,31,486,431,286,532,847,814,637
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1355,-8.6,816,660,1461,1207,953,1758,1826,1413,1120
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,201,-20.2,-,177,90,250,244,268,530,143,146
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,881,-5.1,463,437,473,1352,2219,1344,828,629,254
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,641,-15.1,292,375,1348,880,508,832,439,558,367
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,173,-,406,124,300,301,296,239,110,67,59
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,238,-,419,325,140,139,412,532,235,152,208
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,20485,-4.8,23065,21741,26041,30881,24675,23276,22682,14527,13119
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,19655,-4.7,22388,19857,22338,28362,23563,23063,22682,14527,13119
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,15279,-4.1,17798,17549,17208,20222,19514,17746,19040,10842,10336
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,639,22.2,245,406,746,1017,642,665,432,667,590
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,454,-7,557,648,833,816,603,407,566,205,169
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,245,21.9,442,70,526,351,226,371,317,112,90
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1266,0.2,694,1328,1388,1396,701,971,1259,1465,996
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1465,-4.1,1487,961,1036,1606,2022,1454,1451,1478,1633
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,531,18.3,358,191,192,465,1562,508,516,479,469
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,966,-,1558,843,1240,1481,591,1753,1530,505,398
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,339,-,525,22,715,411,318,326,973,97,104
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,334,-4,620,803,625,969,254,280,188,98,75
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,9041,-9.4,11313,12277,9908,11711,12595,11011,11809,5736,5812
