項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,7,2,調味料,2982,1,2458,0.9,3344,0.9,2342,1.2,1844,0.8,3393,1.1,3186,0.9
2,5,1,8,0,菓子類,5915,1.9,4551,1.6,6986,2,4971,2.6,5133,2.4,5738,1.9,6454,1.8
2,5,1,9,0,調理食品,9539,3,7771,2.8,10796,3,8571,4.4,8093,3.7,9793,3.2,10310,2.8
2,6,1,9,1,主食的調理食品,4295,1.4,3510,1.3,4972,1.4,3144,1.6,4165,1.9,4343,1.4,4875,1.3
2,6,1,9,2,他の調理食品,5244,1.7,4261,1.5,5824,1.6,5427,2.8,3928,1.8,5450,1.8,5436,1.5
2,5,1,10,0,飲料,3619,1.2,2962,1.1,4160,1.2,2767,1.4,2433,1.1,3718,1.2,3905,1.1
2,6,1,10,1,茶類,994,0.3,966,0.3,1054,0.3,841,0.4,402,0.2,902,0.3,975,0.3
2,6,1,10,2,コーヒー・ココア,875,0.3,716,0.3,990,0.3,593,0.3,561,0.3,1037,0.3,904,0.2
2,6,1,10,3,他の飲料,1750,0.6,1280,0.5,2116,0.6,1333,0.7,1470,0.7,1779,0.6,2026,0.6
2,5,1,11,0,酒類,3150,1,3500,1.3,3240,0.9,1183,0.6,785,0.4,3007,1,3636,1
2,5,1,12,0,外食,15763,5,15125,5.4,17723,5,8542,4.4,15333,7,13312,4.4,22604,6.2
2,6,1,12,1,一般外食,14849,4.7,15125,5.4,16057,4.5,8394,4.3,13792,6.3,12595,4.1,21132,5.8
2,6,1,12,2,学校給食,914,0.3,-,-,1667,0.5,148,0.1,1541,0.7,717,0.2,1472,0.4
2,4,2,0,0,住居,23548,7.5,28270,10.2,22429,6.3,31065,16,62778,28.8,7350,2.4,20329,5.6
2,5,2,1,0,家賃地代,17363,5.5,16865,6.1,17962,5.1,29867,15.4,62778,28.8,6261,2.1,18645,5.1
2,5,2,2,0,設備修繕・維持,6185,2,11405,4.1,4468,1.3,1198,0.6,-,-,1090,0.4,1684,0.5
2,6,2,2,1,設備材料,1457,0.5,1543,0.6,1767,0.5,71,0,-,-,613,0.2,877,0.2
2,6,2,2,2,工事その他のサービス,4729,1.5,9862,3.5,2701,0.8,1127,0.6,-,-,476,0.2,807,0.2
2,4,3,0,0,光熱・水道,33790,10.8,29342,10.6,36617,10.3,28381,14.6,19006,8.7,38493,12.6,32731,9
2,5,3,1,0,電気代,15934,5.1,13901,5,17258,4.9,13176,6.8,10668,4.9,18140,5.9,14979,4.1
2,5,3,2,0,ガス代,11245,3.6,9788,3.5,12148,3.4,9551,4.9,8059,3.7,12844,4.2,10814,3
2,5,3,3,0,他の光熱,832,0.3,990,0.4,695,0.2,989,0.5,279,0.1,880,0.3,766,0.2
2,5,3,4,0,上下水道料,5780,1.8,4663,1.7,6517,1.8,4665,2.4,-,-,6629,2.2,6172,1.7
2,4,4,0,0,家具・家事用品,10134,3.2,6438,2.3,10169,2.9,4426,2.3,7257,3.3,27066,8.9,9978,2.8
2,5,4,1,0,家庭用耐久財,2725,0.9,1714,0.6,2435,0.7,747,0.4,732,0.3,9250,3,2107,0.6
2,6,4,1,1,家事用耐久財,1241,0.4,1555,0.6,1201,0.3,653,0.3,732,0.3,824,0.3,1583,0.4
2,6,4,1,2,冷暖房用器具,998,0.3,103,0,564,0.2,95,0,-,-,7031,2.3,364,0.1
2,6,4,1,3,一般家具,487,0.2,55,0,669,0.2,-,-,-,-,1395,0.5,160,0
2,5,4,2,0,室内装備・装飾品,1439,0.5,288,0.1,975,0.3,189,0.1,-,-,8788,2.9,444,0.1
2,5,4,3,0,寝具類,527,0.2,303,0.1,343,0.1,375,0.2,3151,1.4,2378,0.8,410,0.1
2,5,4,4,0,家事雑貨,2214,0.7,1826,0.7,2633,0.7,1202,0.6,1380,0.6,2136,0.7,2603,0.7
2,5,4,5,0,家事用消耗品,2138,0.7,1619,0.6,2515,0.7,1575,0.8,1994,0.9,2389,0.8,2253,0.6
2,5,4,6,0,家事サービス,1090,0.3,688,0.2,1268,0.4,337,0.2,-,-,2125,0.7,2161,0.6
2,4,5,0,0,被服及び履物,12353,3.9,9319,3.4,15507,4.4,4367,2.2,2851,1.3,12493,4.1,17060,4.7
2,5,5,1,0,和服,60,0,8,0,115,0,-,-,-,-,-,-,198,0.1
2,5,5,2,0,洋服,5921,1.9,3809,1.4,7570,2.1,2172,1.1,1250,0.6,7469,2.4,9441,2.6
2,6,5,2,1,男子用洋服,1752,0.6,1321,0.5,2156,0.6,777,0.4,1007,0.5,1877,0.6,3196,0.9
2,6,5,2,2,婦人用洋服,3021,1,2388,0.9,3281,0.9,1386,0.7,243,0.1,5106,1.7,5533,1.5
2,6,5,2,3,子供用洋服,1148,0.4,100,0,2133,0.6,10,0,-,-,486,0.2,711,0.2
2,5,5,3,0,シャツ・セーター類,2134,0.7,2079,0.7,2509,0.7,1015,0.5,323,0.1,1229,0.4,2663,0.7
2,6,5,3,1,男子用シャツ・セーター類,758,0.2,921,0.3,788,0.2,653,0.3,-,-,124,0,951,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1287,0.4,1158,0.4,1550,0.4,362,0.2,323,0.1,1072,0.4,1563,0.4
2,6,5,3,3,子供用シャツ・セーター類,88,0,-,-,170,0,-,-,-,-,32,0,149,0
2,5,5,4,0,下着類,960,0.3,824,0.3,1094,0.3,186,0.1,-,-,1332,0.4,1307,0.4
2,6,5,4,1,男子用下着類,364,0.1,504,0.2,365,0.1,26,0,-,-,139,0,398,0.1
2,6,5,4,2,婦人用下着類,501,0.2,320,0.1,560,0.2,161,0.1,-,-,1072,0.4,790,0.2
2,6,5,4,3,子供用下着類,96,0,-,-,168,0,-,-,-,-,122,0,119,0
2,5,5,5,0,生地・糸類,123,0,66,0,115,0,21,0,-,-,442,0.1,78,0
2,5,5,6,0,他の被服,1032,0.3,974,0.4,1210,0.3,605,0.3,190,0.1,631,0.2,1224,0.3
2,5,5,7,0,履物類,1496,0.5,1101,0.4,2077,0.6,312,0.2,744,0.3,738,0.2,1444,0.4
2,5,5,8,0,被服関連サービス,626,0.2,457,0.2,817,0.2,55,0,345,0.2,651,0.2,707,0.2
2,4,6,0,0,保健医療,13655,4.4,13432,4.8,14716,4.1,6587,3.4,2510,1.1,14350,4.7,11153,3.1
2,5,6,1,0,医薬品,2530,0.8,3013,1.1,2405,0.7,1785,0.9,198,0.1,2095,0.7,2245,0.6
2,5,6,2,0,健康保持用摂取品,1045,0.3,1184,0.4,971,0.3,505,0.3,-,-,1371,0.4,962,0.3
2,5,6,3,0,保健医療用品・器具,1788,0.6,1156,0.4,2095,0.6,1039,0.5,916,0.4,2940,1,1799,0.5
2,5,6,4,0,保健医療サービス,8292,2.6,8079,2.9,9245,2.6,3258,1.7,1396,0.6,7944,2.6,6148,1.7
2,4,7,0,0,交通・通信,41131,13.1,26680,9.6,52552,14.8,15345,7.9,12602,5.8,51099,16.8,51844,14.3
2,5,7,1,0,交通,6912,2.2,8010,2.9,6830,1.9,3202,1.6,424,0.2,6446,2.1,9177,2.5
2,5,7,2,0,自動車等関係費,21145,6.8,8722,3.1,29668,8.3,5548,2.9,8602,3.9,31392,10.3,25880,7.1
2,6,7,2,1,自動車等購入,10212,3.3,-,-,15268,4.3,-,-,-,-,26794,8.8,13289,3.7
2,6,7,2,2,自転車購入,470,0.2,526,0.2,549,0.2,-,-,-,-,229,0.1,80,0
2,6,7,2,3,自動車等維持,10463,3.3,8196,2.9,13851,3.9,5548,2.9,8602,3.9,4369,1.4,12512,3.5
2,5,7,3,0,通信,13074,4.2,9949,3.6,16054,4.5,6595,3.4,3577,1.6,13261,4.3,16787,4.6
2,4,8,0,0,教育,14588,4.7,1108,0.4,27508,7.7,306,0.2,1124,0.5,4479,1.5,34821,9.6
2,5,8,1,0,授業料等,11863,3.8,1099,0.4,22245,6.3,108,0.1,1124,0.5,3720,1.2,29368,8.1
2,5,8,2,0,教科書・学習参考教材,127,0,9,0,216,0.1,198,0.1,-,-,9,0,201,0.1
2,5,8,3,0,補習教育,2598,0.8,-,-,5046,1.4,-,-,-,-,750,0.2,5253,1.5
2,4,9,0,0,教養娯楽,34064,10.9,40280,14.5,34452,9.7,18923,9.7,35324,16.2,22417,7.3,34327,9.5
2,5,9,1,0,教養娯楽用耐久財,2248,0.7,3891,1.4,1590,0.4,195,0.1,2020,0.9,1623,0.5,2418,0.7
2,5,9,2,0,教養娯楽用品,4753,1.5,3810,1.4,5521,1.6,4226,2.2,3167,1.5,4384,1.4,5014,1.4
2,5,9,3,0,書籍・他の印刷物,3939,1.3,3956,1.4,3995,1.1,3329,1.7,2129,1,4057,1.3,3688,1
2,5,9,4,0,教養娯楽サービス,23126,7.4,28623,10.3,23346,6.6,11173,5.7,28008,12.8,12353,4,23208,6.4
2,6,9,4,1,宿泊料,2327,0.7,3869,1.4,1923,0.5,-,-,-,-,940,0.3,1541,0.4
2,6,9,4,2,パック旅行費,6321,2,13132,4.7,3407,1,2895,1.5,18446,8.4,803,0.3,4434,1.2
2,6,9,4,3,月謝類,4588,1.5,2271,0.8,7002,2,1559,0.8,1985,0.9,2280,0.7,6157,1.7
2,6,9,4,4,他の教養娯楽サービス,9890,3.2,9351,3.4,11013,3.1,6720,3.5,7578,3.5,8329,2.7,11076,3.1
2,4,10,0,0,その他の消費支出,53047,16.9,55543,20,55665,15.7,30188,15.5,21943,10,48506,15.9,65097,18
2,5,10,1,0,諸雑費,19799,6.3,18677,6.7,20828,5.9,17729,9.1,14339,6.6,19888,6.5,22768,6.3
2,6,10,1,1,理美容サービス,3141,1,3761,1.4,2831,0.8,2193,1.1,2923,1.3,3366,1.1,3173,0.9
2,6,10,1,2,理美容用品,4116,1.3,3499,1.3,4642,1.3,3110,1.6,4078,1.9,4275,1.4,5040,1.4
2,6,10,1,3,身の回り用品,2047,0.7,1425,0.5,2753,0.8,1685,0.9,73,0,780,0.3,2934,0.8
2,6,10,1,4,たばこ,808,0.3,1062,0.4,636,0.2,1074,0.6,2719,1.2,625,0.2,878,0.2
2,6,10,1,5,他の諸雑費,9687,3.1,8930,3.2,9967,2.8,9666,5,4546,2.1,10842,3.6,10744,3
2,5,10,2,0,こづかい,9520,3,8729,3.1,11789,3.3,1076,0.6,996,0.5,6935,2.3,12589,3.5
2,5,10,3,0,交際費,19232,6.1,27195,9.8,14808,4.2,11382,5.9,6608,3,21060,6.9,17609,4.9
2,6,10,3,1,食料,4525,1.4,5696,2,3609,1,3124,1.6,2908,1.3,6373,2.1,3274,0.9
2,6,10,3,2,家具・家事用品,147,0,99,0,218,0.1,77,0,-,-,-,-,186,0.1
2,6,10,3,3,被服及び履物,399,0.1,529,0.2,266,0.1,15,0,-,-,943,0.3,509,0.1
2,6,10,3,4,教養娯楽,1186,0.4,1782,0.6,840,0.2,1782,0.9,-,-,487,0.2,749,0.2
2,6,10,3,5,他の物品サービス,409,0.1,720,0.3,311,0.1,144,0.1,-,-,60,0,697,0.2
2,6,10,3,6,贈与金,9487,3,15866,5.7,5919,1.7,4385,2.3,2519,1.2,10159,3.3,7489,2.1
2,6,10,3,7,他の交際費,3078,1,2503,0.9,3645,1,1854,1,1182,0.5,3037,1,4704,1.3
2,5,10,4,0,仕送り金,4495,1.4,941,0.3,8241,2.3,-,-,-,-,623,0.2,12130,3.3
2,3,0,0,0,土地家屋購入,7021,-,-,-,14025,-,-,-,-,-,-,-,21408,-
2,3,0,0,0,（再掲）教育関係費,16996,5.4,1572,0.6,31731,8.9,684,0.4,3456,1.6,5655,1.9,39016,10.8
2,3,0,0,0,（再掲）教養娯楽関係費,38720,12.4,46260,16.6,38580,10.9,23082,11.9,35276,16.2,25667,8.4,38876,10.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13982,4.5,16807,6,14160,4,4385,2.3,2519,1.2,10782,3.5,19620,5.4
2,3,0,0,0,（再掲）経常消費支出,227264,72.6,200848,72.2,255796,72,166417,85.6,183386,84,216122,70.8,247940,68.5
2,3,0,0,0,（再掲）情報通信関係費,16280,5.2,13382,4.8,18797,5.3,10202,5.2,6520,3,17803,5.8,18882,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,265413,84.8,232923,83.8,303578,85.4,159007,81.8,153054,70.1,260122,85.3,308958,85.3
3,2,0,0,0,現物総額,4934,100,4859,100,5910,100,2678,100,1638,100,1845,100,4714,100
3,3,0,0,0,食料,2905,58.9,3450,71,2875,48.6,2311,86.3,1638,100,1646,89.2,3003,63.7
3,3,0,0,0,住居,651,13.2,343,7.1,1075,18.2,-,-,-,-,-,-,934,19.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,93,1.9,178,3.7,59,1,-,-,-,-,53,2.9,66,1.4
3,3,0,0,0,被服及び履物,227,4.6,209,4.3,278,4.7,225,8.4,-,-,28,1.5,117,2.5
3,3,0,0,0,保健医療,10,0.2,1,0,12,0.2,46,1.7,-,-,-,-,1,0
3,3,0,0,0,交通・通信,203,4.1,143,2.9,312,5.3,-,-,-,-,-,-,214,4.5
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,743,15.1,243,5,1293,21.9,84,3.1,-,-,100,5.4,214,4.5
3,3,0,0,0,その他の消費支出,103,2.1,293,6,7,0.1,12,0.4,-,-,19,1,165,3.5
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年2月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
