項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,1,4,140-160,150,もち,64,18.5,50,37,126,114,28,75,44,58,88
2,7,1,1,4,140-160,160,他の穀類のその他,284,29.1,345,300,448,349,328,215,399,204,128
2,5,1,2,0,170-217,0,魚介類,6570,-1.7,2780,3313,4385,5177,5686,7000,7999,8071,8382
2,6,1,2,1,170-194,0,生鮮魚介,3934,-4.2,1735,1668,2795,3357,3454,4014,4489,4870,5181
2,7,1,2,1,170-189,0,鮮魚,3646,-5.4,1651,1589,2579,3154,3231,3741,3961,4527,4799
2,7,1,2,1,170-189,170,まぐろ,590,-5.9,84,217,390,493,454,437,548,843,956
2,7,1,2,1,170-189,172,あじ,121,19.8,61,32,67,94,131,157,112,149,169
2,7,1,2,1,170-189,173,いわし,34,-20.9,3,-,51,5,4,64,24,49,40
2,7,1,2,1,170-189,174,かつお,108,-10,44,22,20,161,152,105,154,114,78
2,7,1,2,1,170-189,175,かれい,69,-23.3,24,13,20,12,50,55,51,115,128
2,7,1,2,1,170-189,176,さけ,459,-0.4,288,234,477,407,397,521,615,489,454
2,7,1,2,1,170-189,177,さば,73,14.1,48,104,53,65,62,88,76,76,66
2,7,1,2,1,170-189,178,さんま,439,-6.2,255,289,313,372,476,472,410,515,520
2,7,1,2,1,170-189,180,たい,90,28.6,10,50,57,37,47,109,97,130,172
2,7,1,2,1,170-189,181,ぶり,180,-10.4,128,144,109,224,119,208,154,213,246
2,7,1,2,1,170-189,182,いか,139,-12.6,41,42,53,92,111,185,180,181,183
2,7,1,2,1,170-189,183,たこ,107,4.9,64,69,98,110,137,143,131,99,85
2,7,1,2,1,170-189,185,えび,180,8.4,135,104,210,276,145,142,203,183,173
2,7,1,2,1,170-189,186,かに,27,-10,-,-,11,40,22,44,25,34,59
2,7,1,2,1,170-189,189,他の鮮魚,541,-23.6,228,135,294,538,447,645,762,643,590
2,7,1,2,1,170-189,187,さしみ盛合わせ,489,10.6,235,134,356,226,476,365,420,694,880
2,7,1,2,1,190-194,0,貝類,289,13.3,84,80,217,203,224,273,529,342,381
2,7,1,2,1,190-194,190,あさり,72,-15.3,43,66,78,33,86,93,88,73,60
2,7,1,2,1,190-194,192,しじみ,76,76.7,13,8,22,56,32,73,21,133,174
2,7,1,2,1,190-194,191,かき(貝),13,85.7,-,-,-,65,-,-,8,16,25
2,7,1,2,1,190-194,194,ほたて貝,109,21.1,28,5,84,46,85,103,398,95,90
2,7,1,2,1,190-194,193,他の貝,18,-37.9,-,-,33,3,21,4,14,26,33
2,6,1,2,2,195-202,0,塩干魚介,1163,-0.3,544,702,690,801,884,1307,1719,1398,1429
2,7,1,2,2,195-202,195,塩さけ,155,9.2,59,74,60,65,123,269,200,193,161
2,7,1,2,2,195-202,196,たらこ,188,-4.6,171,107,122,211,202,161,409,162,166
2,7,1,2,2,195-202,197,しらす干し,161,-7.5,145,131,129,132,113,163,152,194,195
2,7,1,2,2,195-202,198,干しあじ,121,-4.7,26,46,95,64,100,144,142,157,191
2,7,1,2,2,195-202,202,他の塩干魚介,537,2.1,144,343,284,328,344,570,815,692,717
2,6,1,2,3,203-209,0,魚肉練製品,551,8.5,238,462,325,421,548,554,640,658,634
2,7,1,2,3,203-209,203,揚げかまぼこ,180,19.2,39,78,85,153,168,153,213,240,245
2,7,1,2,3,203-209,204,ちくわ,103,-6.4,54,93,69,79,90,115,133,116,96
2,7,1,2,3,203-209,205,かまぼこ,152,10.9,67,116,63,106,181,180,175,177,173
2,7,1,2,3,203-209,209,他の魚肉練製品,116,4.5,78,175,108,83,109,106,119,125,120
2,6,1,2,4,210-217,0,他の魚介加工品,922,2,263,481,575,598,800,1125,1151,1146,1138
2,7,1,2,4,210-217,210,かつお節・削り節,90,18.4,9,59,31,68,52,93,98,129,148
2,7,1,2,4,210-217,213,魚介の漬物,245,-22,10,80,93,135,177,232,384,341,395
2,7,1,2,4,210-217,215,魚介のつくだ煮,96,-14.3,7,4,11,10,8,175,55,171,153
2,7,1,2,4,210-217,216,魚介の缶詰,234,28.6,120,130,257,160,247,335,254,247,215
2,7,1,2,4,210-217,217,他の魚介加工品のその他,256,16.4,118,208,184,225,316,289,361,257,227
2,5,1,3,0,"220-229,　22X",0,肉類,7201,-1,5330,5554,7662,8804,8635,8429,7479,6591,5997
2,6,1,3,1,"220-224,　22X",0,生鮮肉,5738,-0.9,4229,4221,5910,6863,7071,6940,5997,5251,4852
2,7,1,3,1,"220-224,　22X",220,牛肉,1614,-3.7,512,785,1260,1500,1961,1751,2027,1763,1755
2,7,1,3,1,"220-224,　22X",221,豚肉,2603,4.4,1985,2051,2717,3367,3231,3387,2596,2270,2058
2,7,1,3,1,"220-224,　22X",222,鶏肉,1179,-8.5,1375,1119,1390,1552,1417,1479,1057,951,818
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,207,7.8,249,218,435,332,249,205,122,136,95
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,135,-6.3,109,48,108,113,212,118,195,132,126
2,6,1,3,2,225-229,0,加工肉,1463,-1.3,1101,1332,1752,1941,1564,1489,1481,1340,1145
2,7,1,3,2,225-229,225,ハム,411,-13.7,268,264,473,404,342,443,408,451,410
2,7,1,3,2,225-229,226,ソーセージ,613,3.7,503,614,799,695,744,672,609,528,424
2,7,1,3,2,225-229,227,ベーコン,242,0,165,265,276,372,273,243,263,203,190
2,7,1,3,2,225-229,229,他の加工肉,198,13.8,165,189,204,469,205,131,202,158,122
2,5,1,4,0,230-238,0,乳卵類,4243,4.5,3252,3982,4697,4473,3781,4321,4261,4371,4466
2,6,1,4,1,230,0,牛乳,1560,14.3,1270,1402,1679,1570,1117,1737,1297,1731,1843
2,6,1,4,2,231-235,0,乳製品,1919,0.4,1422,1976,2180,2087,1813,1817,2157,1884,1935
2,7,1,4,2,231-235,231,粉ミルク,62,-28.7,300,132,317,4,3,-,5,21,12
2,7,1,4,2,231-235,232,ヨーグルト,1103,-4.5,494,1092,833,1096,975,1061,1388,1219,1322
2,7,1,4,2,231-235,233,バター,111,4.7,76,120,176,125,134,115,86,97,77
2,7,1,4,2,231-235,234,チーズ,594,12.1,505,595,802,790,658,587,606,507,487
2,7,1,4,2,231-235,235,他の乳製品,48,41.2,46,38,51,71,42,53,73,40,37
2,6,1,4,3,238,0,卵,764,-2.3,560,604,839,816,851,767,807,756,688
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,11242,0,6253,7182,8645,10211,9447,12995,12915,12942,12576
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,8130,0.5,4661,5016,6298,7609,6985,9658,9117,9270,8741
2,7,1,5,1,240-249,0,葉茎菜,2356,0.7,1582,1446,1709,2384,2176,3003,2531,2589,2262
2,7,1,5,1,240-249,240,キャベツ,326,5.2,228,265,265,324,321,346,310,361,308
2,7,1,5,1,240-249,241,ほうれんそう,170,-9.6,126,113,96,174,142,214,160,200,225
2,7,1,5,1,240-249,242,はくさい,124,7.8,168,84,110,126,126,153,96,126,110
2,7,1,5,1,240-249,243,ねぎ,331,7.8,266,192,295,261,345,363,367,363,325
2,7,1,5,1,240-249,244,レタス,305,-6.7,180,121,209,298,269,435,330,347,284
2,7,1,5,1,240-249,247,ブロッコリー,245,24.4,111,187,188,229,200,392,216,275,274
2,7,1,5,1,240-249,245,もやし,90,-8.2,83,63,73,98,118,109,93,86,74
2,7,1,5,1,240-249,249,他の葉茎菜,763,-4.4,420,420,475,874,656,992,960,830,661
2,7,1,5,1,"250-259,　25X",0,根菜,1928,0,1232,1362,1730,1767,1736,2158,2019,2154,2097
2,7,1,5,1,"250-259,　25X",250,さつまいも,135,19.5,97,127,136,90,83,101,120,175,208
2,7,1,5,1,"250-259,　25X",251,じゃがいも,231,11.6,196,181,262,271,250,245,237,219,215
2,7,1,5,1,"250-259,　25X",252,さといも,109,-21.6,14,48,78,69,85,94,126,149,154
2,7,1,5,1,"250-259,　25X",253,だいこん,260,3.2,109,159,201,209,234,293,286,311,304
2,7,1,5,1,"250-259,　25X",254,にんじん,240,3.9,220,247,270,209,237,281,213,240,228
2,7,1,5,1,"250-259,　25X",255,ごぼう,101,4.1,65,89,76,126,74,134,107,106,102
2,7,1,5,1,"250-259,　25X",256,たまねぎ,332,1.2,220,249,379,299,307,424,345,340,321
2,7,1,5,1,"250-259,　25X",258,れんこん,152,4.8,76,87,139,136,128,166,129,186,169
2,7,1,5,1,"250-259,　25X",25X,たけのこ,44,-32.3,11,25,16,64,40,107,48,41,27
2,7,1,5,1,"250-259,　25X",259,他の根菜,324,-7.4,225,149,174,294,299,314,409,388,368
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3847,0.7,1847,2209,2859,3458,3072,4496,4567,4527,4382
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,393,-5.5,214,254,267,357,305,394,372,496,521
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,203,3.6,148,187,190,156,175,159,241,231,207
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,491,-2,159,204,283,349,427,554,544,639,645
2,7,1,5,1,"260-269,　26B,　26X",263,なす,288,-5,63,82,208,208,213,328,345,377,386
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,913,3.3,359,585,565,915,751,979,997,1111,1106
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,251,11.6,116,137,181,255,221,369,231,287,263
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,170,9.7,120,73,154,181,124,189,188,194,188
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,169,-,148,127,149,214,145,190,179,172,174
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,94,-,105,82,80,108,109,109,107,85,74
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,265,-,156,205,168,327,214,307,337,283,272
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,610,-1.6,260,273,613,389,388,918,1026,651,548
2,6,1,5,2,273-279,0,乾物・海藻,794,8.3,439,703,665,664,551,739,862,965,1116
2,7,1,5,2,273-279,273,豆類,46,17.9,15,22,20,8,6,16,58,79,80
2,7,1,5,2,273-279,274,干ししいたけ,23,9.5,-,9,30,16,13,15,40,27,28
2,7,1,5,2,273-279,276,干しのり,257,23,120,168,233,261,172,157,230,338,450
2,7,1,5,2,273-279,277,わかめ,140,5.3,43,104,115,114,128,149,179,160,172
2,7,1,5,2,273-279,278,こんぶ,95,31.9,28,261,41,39,67,121,109,104,104
2,7,1,5,2,273-279,279,他の乾物・海藻,234,-9.7,233,139,224,226,164,281,245,258,282
2,6,1,5,3,280-289,0,大豆加工品,1117,-7.6,601,692,898,1028,947,1328,1301,1268,1242
2,7,1,5,3,280-289,280,豆腐,472,-9.4,255,266,393,440,413,550,478,550,539
2,7,1,5,3,280-289,281,油揚げ・がんもどき,266,-2.9,102,124,221,242,212,351,400,288,301
2,7,1,5,3,280-289,282,納豆,313,-9,210,275,250,291,265,326,380,344,311
2,7,1,5,3,280-289,289,他の大豆製品,67,-4.3,35,28,34,54,56,102,43,86,91
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1200,-1,552,770,783,910,965,1269,1636,1439,1476
2,7,1,5,4,290-299,290,こんにゃく,141,-16.1,117,84,98,117,157,144,160,156,153
2,7,1,5,4,290-299,291,梅干し,134,-24.3,79,240,53,69,133,126,170,151,183
2,7,1,5,4,290-299,292,だいこん漬,82,17.1,15,14,20,49,37,59,177,114,109
2,7,1,5,4,290-299,293,はくさい漬,49,25.6,-,18,7,16,39,41,70,74,60
2,7,1,5,4,290-299,294,他の野菜の漬物,495,-0.4,192,257,336,398,405,417,698,613,617
2,7,1,5,4,290-299,295,こんぶつくだ煮,87,31.8,35,38,45,43,49,83,71,133,173
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,66,112.9,6,12,4,30,24,214,107,74,63
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,146,-11.5,108,107,220,187,119,184,184,125,117
2,5,1,6,0,300-319,0,果物,4402,14.2,1473,2285,2451,2921,2734,4430,6523,5727,4921
2,6,1,6,1,300-316,0,生鮮果物,4111,13.8,1419,2068,2195,2660,2583,4022,6146,5386,4627
2,7,1,6,1,300-316,300,りんご,413,13.8,157,170,399,228,303,469,629,490,481
2,7,1,6,1,300-316,301,みかん,101,-12.9,92,93,71,71,83,97,92,122,147
2,7,1,6,1,300-316,314,グレープフルーツ,52,-11.9,10,39,68,27,32,48,60,65,71
2,7,1,6,1,300-316,315,オレンジ,33,-19.5,8,33,29,17,36,28,25,42,35
2,7,1,6,1,300-316,304,他の柑きつ類,64,4.9,5,11,36,70,160,34,40,70,55
2,7,1,6,1,300-316,305,梨,776,6.6,229,256,417,543,477,685,978,1091,868
2,7,1,6,1,300-316,306,ぶどう,1093,32.8,383,580,469,627,475,1023,2339,1373,945
2,7,1,6,1,300-316,307,柿,137,41.2,35,47,31,38,97,53,230,210,194
2,7,1,6,1,300-316,308,桃,122,-10.9,20,31,21,115,45,164,117,183,179
2,7,1,6,1,300-316,309,すいか,102,72.9,14,57,30,98,22,154,58,154,120
2,7,1,6,1,300-316,310,メロン,58,93.3,-,30,13,69,13,21,217,59,83
2,7,1,6,1,300-316,311,いちご,1,0,-,-,-,-,-,-,-,1,-
2,7,1,6,1,300-316,312,バナナ,421,8.5,201,398,264,266,282,383,483,546,521
2,7,1,6,1,300-316,316,キウイフルーツ,154,23.2,31,53,67,134,103,229,100,217,219
2,7,1,6,1,300-316,313,他の果物,585,0.2,236,271,281,359,456,635,779,763,710
2,6,1,6,2,319,0,果物加工品,292,21.2,55,217,256,261,151,408,376,341,294
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3377,-3.6,2698,2315,3060,3427,3300,4211,3881,3411,3146
2,6,1,7,1,"320,　321",0,油脂,400,2.6,226,258,344,441,276,437,430,463,404
2,7,1,7,1,"320,　321",320,食用油,341,6.6,165,175,276,375,233,364,391,406,352
2,7,1,7,1,"320,　321",321,マーガリン,59,-15.7,60,83,69,67,43,73,39,57,52
2,6,1,7,2,"322-339,　33X",0,調味料,2977,-4.4,2473,2058,2716,2986,3024,3774,3451,2948,2741
2,7,1,7,2,"322-339,　33X",322,食塩,51,45.7,27,25,56,9,88,71,68,47,50
2,7,1,7,2,"322-339,　33X",323,しょう油,121,-8.3,114,34,104,96,112,160,94,142,139
2,7,1,7,2,"322-339,　33X",324,みそ,178,-12.7,105,80,129,203,183,213,248,182,181
2,7,1,7,2,"322-339,　33X",325,砂糖,83,27.7,32,72,47,46,99,114,69,99,113
2,7,1,7,2,"322-339,　33X",327,酢,70,-20.5,7,30,95,36,46,59,84,92,92
2,7,1,7,2,"322-339,　33X",328,ソース,51,8.5,61,32,63,62,71,52,43,44,40
2,7,1,7,2,"322-339,　33X",329,ケチャップ,51,-7.3,59,30,63,98,51,76,38,39,33
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,90,2.3,79,90,82,101,74,99,108,89,97
2,7,1,7,2,"322-339,　33X",332,ドレッシング,184,-0.5,209,171,143,161,192,248,204,177,169
2,7,1,7,2,"322-339,　33X",331,ジャム,170,4.3,101,156,102,53,128,247,106,228,245
2,7,1,7,2,"322-339,　33X",333,カレールウ,124,25.3,123,100,112,122,144,129,153,117,115
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,273,-4.2,265,189,262,334,317,284,293,257,246
2,7,1,7,2,"322-339,　33X",335,風味調味料,178,-10.6,119,96,111,226,148,214,215,195,182
2,7,1,7,2,"322-339,　33X",336,ふりかけ,101,-15.8,106,167,113,170,126,144,106,59,51
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,295,1.7,241,196,254,329,338,356,325,287,221
2,7,1,7,2,"322-339,　33X",339,他の調味料,958,-9.6,825,590,980,941,906,1308,1300,894,768
2,5,1,8,0,340-359,0,菓子類,7035,4.9,6498,6740,7377,7815,7068,7311,8188,6599,6531
2,6,1,8,1,340-359,340,ようかん,62,3.3,-,6,130,21,14,30,67,90,104
2,6,1,8,2,340-359,341,まんじゅう,55,1.9,32,26,25,53,31,76,139,52,52
2,6,1,8,3,340-359,342,他の和生菓子,996,22.8,329,310,608,420,1092,1345,1086,1261,1263
2,6,1,8,4,340-359,343,カステラ,75,-29.9,-,23,33,27,114,53,147,88,120
2,6,1,8,5,340-359,344,ケーキ,537,2.7,514,929,520,819,922,568,551,326,226
2,6,1,8,6,340-359,347,ゼリー,139,12.1,78,186,151,177,77,144,66,162,202
2,6,1,8,7,340-359,348,プリン,137,-6.8,179,78,139,200,154,134,112,128,120
2,6,1,8,8,340-359,345,他の洋生菓子,726,9.8,648,864,524,817,677,950,1044,638,657
2,6,1,8,9,340-359,350,せんべい,534,2.5,253,291,309,404,404,529,753,662,763
2,6,1,8,10,340-359,346,ビスケット,294,-6.1,163,220,363,334,228,290,251,327,355
2,6,1,8,11,340-359,357,スナック菓子,317,7.8,366,418,669,605,415,290,258,159,98
2,6,1,8,12,340-359,349,キャンデー,144,-17.2,124,117,218,183,79,109,110,159,161
2,6,1,8,13,340-359,352,チョコレート,355,17.5,391,459,395,357,348,415,521,281,328
2,6,1,8,14,340-359,353,チョコレート菓子,96,-5,170,76,214,116,106,90,87,61,92
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,748,-7.3,1014,842,1167,930,820,748,647,581,500
2,6,1,8,16,340-359,359,他の菓子,1820,6.8,2237,1895,1911,2352,1587,1539,2349,1623,1490
2,5,1,9,0,360-376,0,調理食品,10381,5.7,7718,6900,8233,9526,10495,10688,13403,11061,10460
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4689,4.2,3839,3402,3815,4212,4818,4995,5778,4917,4720
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1529,10.4,938,1282,1572,1584,1361,1731,1977,1525,1454
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1101,4.9,690,459,553,518,809,1206,1335,1476,1419
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,486,25.6,576,408,494,481,522,290,618,483,503
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,539,-16,501,444,409,586,650,704,656,486,571
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1034,-0.1,1135,809,787,1043,1476,1064,1192,946,773
2,6,1,9,2,364-376,0,他の調理食品,5692,7,3879,3497,4418,5314,5677,5693,7624,6144,5741
2,7,1,9,2,364-376,364,うなぎのかば焼き,178,81.6,-,-,17,120,229,130,241,253,296
2,7,1,9,2,364-376,365,サラダ,481,1.7,409,346,288,327,584,763,588,474,493
2,7,1,9,2,364-376,366,コロッケ,168,12.8,123,126,142,160,137,149,218,188,208
2,7,1,9,2,364-376,367,カツレツ,185,-1.6,66,77,128,168,136,301,263,204,177
2,7,1,9,2,364-376,368,天ぷら・フライ,870,17.7,504,600,738,644,931,932,1198,927,949
2,7,1,9,2,364-376,369,しゅうまい,142,26.8,138,49,68,122,125,158,122,180,216
2,7,1,9,2,364-376,371,ぎょうざ,195,-5.3,57,116,213,148,271,154,262,204,211
2,7,1,9,2,364-376,372,やきとり,202,1,121,139,136,124,324,136,291,212,185
2,7,1,9,2,364-376,373,ハンバーグ,109,9,42,33,120,99,120,78,141,124,122
2,7,1,9,2,364-376,370,冷凍調理食品,469,3.5,419,375,815,894,492,571,565,284,269
2,7,1,9,2,364-376,375,そうざい材料セット,76,-47.6,26,66,14,239,51,113,54,67,50
2,7,1,9,2,364-376,376,他の調理食品のその他,2618,6.5,1973,1569,1738,2269,2278,2207,3683,3027,2568
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4492,-4.6,4000,3608,4894,5663,5190,4827,4585,4094,4097
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1113,-10.4,971,768,975,1015,1396,1382,1226,1077,1199
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,336,-15.6,37,83,61,298,362,394,246,477,583
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,76,-22.4,22,50,133,77,125,42,59,74,64
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,110,-6,15,144,96,72,57,153,85,140,194
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,590,-6.3,897,491,685,568,852,794,836,385,357
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,901,4.2,643,766,1251,1288,951,1106,904,751,582
2,7,1,10,2,"382,　384,　386",382,コーヒー,483,8.5,171,305,398,744,495,640,429,490,358
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,391,-3.7,452,425,826,532,421,449,441,231,195
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,27,92.9,21,35,27,12,35,17,33,29,29
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2478,-4.7,2386,2074,2669,3360,2843,2340,2455,2267,2317
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,721,7,724,606,888,855,757,380,502,781,799
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,376,-19.1,418,503,490,482,513,437,248,290,347
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,339,13.4,67,142,200,381,481,218,414,394,432
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,153,29.7,170,227,218,259,234,192,136,81,99
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,324,-34,352,249,396,453,293,461,169,306,264
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,89,-,106,84,115,99,102,165,74,65,56
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,476,-,548,263,362,832,463,487,912,350,319
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3207,-4.8,1498,2232,3447,4001,3072,4546,5400,2640,2547
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,450,11.1,228,209,361,510,487,413,1013,391,374
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,411,16.1,236,364,140,415,106,594,292,564,460
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,814,-8,366,506,1156,668,549,1339,1198,755,877
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,189,6.2,22,-,207,124,366,429,349,120,107
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,437,-3.5,-,715,303,840,505,789,742,248,252
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,589,-26.4,447,220,993,1177,466,499,733,475,393
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,263,-,184,178,243,248,469,393,957,59,45
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,52,-,16,41,44,19,125,91,116,27,39
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,18453,9.2,18113,19430,25141,22591,18675,19744,24842,14429,11116
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,17592,9.9,16941,16054,21855,20507,17710,19385,24842,14429,11116
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,14796,6.6,14767,14223,19025,17456,14179,16440,20951,11939,9741
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,537,8.7,282,559,292,604,516,570,397,633,445
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,441,0,485,591,845,613,436,542,466,274,228
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,267,23,301,250,364,360,251,239,103,272,88
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1436,28.7,1126,1044,896,827,1248,691,1779,1883,1177
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1474,-11.7,1273,1463,2212,1587,1700,2130,1402,1159,970
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,697,42.2,118,156,395,770,1017,1172,1288,588,857
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,972,-,1153,1133,746,1131,990,1967,1300,665,512
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,624,-,760,1190,582,1809,321,328,835,385,308
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,332,28.2,678,616,395,633,544,107,460,135,73
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,8017,-2.1,8591,7221,12299,9122,7157,8693,12922,5945,5084
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,733,12.3,555,824,878,612,755,721,1182,637,707
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2062,39.7,1619,1007,1952,2440,2776,2223,2709,1854,668
2,6,1,12,2,39X,0,学校給食,862,-3.4,1173,3376,3286,2084,966,359,-,-,-
