項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,1,170-189,0,鮮魚,3537,-7,1453,1556,2046,3054,3544,3647,4519,4295,3985
2,7,1,2,1,170-189,170,まぐろ,611,-4.4,167,181,268,474,639,571,769,802,947
2,7,1,2,1,170-189,172,あじ,118,25.5,20,10,82,74,143,96,74,172,174
2,7,1,2,1,170-189,173,いわし,45,-13.5,8,38,37,48,19,23,37,64,66
2,7,1,2,1,170-189,174,かつお,73,-15.1,9,17,48,82,111,88,35,89,58
2,7,1,2,1,170-189,175,かれい,67,1.5,34,37,43,24,55,44,31,105,99
2,7,1,2,1,170-189,176,さけ,425,-17.5,343,264,296,507,353,573,539,435,313
2,7,1,2,1,170-189,177,さば,84,21.7,44,42,87,108,111,74,100,81,68
2,7,1,2,1,170-189,178,さんま,307,-2.2,190,260,259,249,377,358,374,313,238
2,7,1,2,1,170-189,180,たい,77,13.2,10,19,52,20,77,102,66,110,115
2,7,1,2,1,170-189,181,ぶり,255,-17.5,84,151,183,308,254,271,275,292,269
2,7,1,2,1,170-189,182,いか,139,0,10,29,78,132,146,199,154,171,170
2,7,1,2,1,170-189,183,たこ,93,-6.1,30,90,49,91,114,67,174,95,87
2,7,1,2,1,170-189,185,えび,187,-10.5,100,63,87,216,182,178,279,215,191
2,7,1,2,1,170-189,186,かに,14,-62.2,-,-,-,20,28,24,8,16,14
2,7,1,2,1,170-189,189,他の鮮魚,635,-13.5,302,324,350,437,474,412,1052,818,772
2,7,1,2,1,170-189,187,さしみ盛合わせ,407,10,102,32,128,263,459,568,553,519,405
2,7,1,2,1,190-194,0,貝類,355,9.2,144,76,156,292,434,298,295,483,499
2,7,1,2,1,190-194,190,あさり,92,16.5,81,46,84,105,152,87,40,96,88
2,7,1,2,1,190-194,192,しじみ,64,73,29,-,26,67,46,91,43,89,127
2,7,1,2,1,190-194,191,かき(貝),100,1,6,17,22,67,110,32,86,162,147
2,7,1,2,1,190-194,194,ほたて貝,75,-9.6,27,12,19,45,117,66,95,95,82
2,7,1,2,1,190-194,193,他の貝,24,-11.1,-,-,4,8,9,23,30,40,54
2,6,1,2,2,195-202,0,塩干魚介,1165,1,481,548,575,1017,1004,984,1569,1491,1652
2,7,1,2,2,195-202,195,塩さけ,184,26,90,98,42,130,146,157,279,246,308
2,7,1,2,2,195-202,196,たらこ,222,0.9,35,37,68,154,122,130,334,339,419
2,7,1,2,2,195-202,197,しらす干し,163,-9.9,105,73,137,152,152,131,175,197,223
2,7,1,2,2,195-202,198,干しあじ,98,-17.6,35,38,55,73,75,76,112,137,147
2,7,1,2,2,195-202,202,他の塩干魚介,497,1.8,216,302,272,508,509,491,668,573,555
2,6,1,2,3,203-209,0,魚肉練製品,615,3.9,200,266,405,395,518,675,800,784,735
2,7,1,2,3,203-209,203,揚げかまぼこ,196,1,29,35,111,121,169,203,322,253,243
2,7,1,2,3,203-209,204,ちくわ,106,-9.4,29,80,55,104,85,90,145,133,105
2,7,1,2,3,203-209,205,かまぼこ,142,2.9,64,72,85,68,107,171,141,193,147
2,7,1,2,3,203-209,209,他の魚肉練製品,171,19.6,79,78,155,103,157,211,193,205,240
2,6,1,2,4,210-217,0,他の魚介加工品,976,7.5,482,321,552,744,664,1029,1360,1258,1307
2,7,1,2,4,210-217,210,かつお節・削り節,88,6,36,21,70,54,61,141,126,104,87
2,7,1,2,4,210-217,213,魚介の漬物,255,-12.1,42,25,119,100,155,244,325,390,471
2,7,1,2,4,210-217,215,魚介のつくだ煮,116,14.9,-,-,-,30,47,175,276,163,183
2,7,1,2,4,210-217,216,魚介の缶詰,255,5.4,188,157,217,232,161,311,342,285,262
2,7,1,2,4,210-217,217,他の魚介加工品のその他,262,37.2,215,119,147,328,241,157,292,316,304
2,5,1,3,0,"220-229,　22X",0,肉類,7315,-6.2,6079,5767,7235,8420,9124,9172,8242,6503,5541
2,6,1,3,1,"220-224,　22X",0,生鮮肉,5883,-5.8,4936,4614,5530,6940,7515,7577,6636,5176,4426
2,7,1,3,1,"220-224,　22X",220,牛肉,1590,-13.5,737,713,956,1725,1695,1920,1947,1779,1760
2,7,1,3,1,"220-224,　22X",221,豚肉,2648,-0.6,2476,2400,2524,3439,3346,3687,3022,2130,1712
2,7,1,3,1,"220-224,　22X",222,鶏肉,1331,-2.9,1434,1209,1623,1444,1980,1620,1360,1026,728
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,175,-17.1,168,219,287,179,260,247,161,113,69
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,139,-13.1,120,73,140,154,234,103,146,128,157
2,6,1,3,2,225-229,0,加工肉,1432,-7.8,1143,1153,1706,1480,1609,1595,1606,1327,1115
2,7,1,3,2,225-229,225,ハム,423,-5.2,251,230,396,402,400,462,520,462,431
2,7,1,3,2,225-229,226,ソーセージ,589,-12.7,556,646,793,587,662,651,630,501,403
2,7,1,3,2,225-229,227,ベーコン,235,-8.9,258,204,289,270,229,343,258,193,175
2,7,1,3,2,225-229,229,他の加工肉,185,6.9,78,73,228,220,317,140,198,171,106
2,5,1,4,0,230-238,0,乳卵類,4401,5.8,3277,3985,4973,4263,4243,4717,5051,4357,4272
2,6,1,4,1,230,0,牛乳,1518,7.4,1221,1237,1685,1459,1169,1642,1581,1621,1647
2,6,1,4,2,231-235,0,乳製品,2083,7.4,1501,2118,2437,1997,2214,2165,2537,1956,1916
2,7,1,4,2,231-235,231,粉ミルク,93,4.5,304,466,136,-,150,-,152,13,6
2,7,1,4,2,231-235,232,ヨーグルト,1242,8.1,644,908,1187,1172,1234,1190,1532,1347,1342
2,7,1,4,2,231-235,233,バター,95,-16.7,68,116,123,81,73,133,41,104,126
2,7,1,4,2,231-235,234,チーズ,602,10.7,477,591,920,658,697,737,760,456,412
2,7,1,4,2,231-235,235,他の乳製品,51,15.9,8,37,71,85,59,105,52,36,30
2,6,1,4,3,238,0,卵,800,-0.6,555,630,851,807,860,911,932,780,709
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,11344,4.7,6235,6836,8453,10747,10216,13151,12853,13060,12872
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7955,5.9,4615,5322,6061,7689,7498,9235,8918,8931,8799
2,7,1,5,1,240-249,0,葉茎菜,2662,15.2,1598,1791,2056,2604,2790,3273,2966,2869,2593
2,7,1,5,1,240-249,240,キャベツ,352,22.6,181,257,271,324,344,365,340,416,334
2,7,1,5,1,240-249,241,ほうれんそう,263,13.9,158,213,227,279,254,281,239,294,288
2,7,1,5,1,240-249,242,はくさい,200,12.4,179,147,203,245,245,230,220,180,168
2,7,1,5,1,240-249,243,ねぎ,364,20.5,252,237,280,335,415,413,401,391,356
2,7,1,5,1,240-249,244,レタス,319,17.7,251,121,284,256,309,426,395,341,280
2,7,1,5,1,240-249,247,ブロッコリー,294,20,97,237,248,266,303,406,288,324,317
2,7,1,5,1,240-249,245,もやし,86,-4.4,67,54,69,119,101,139,94,76,61
2,7,1,5,1,240-249,249,他の葉茎菜,784,11,412,525,474,782,819,1013,988,848,789
2,7,1,5,1,"250-259,　25X",0,根菜,1931,0.4,1246,1317,1648,1796,1748,1970,2089,2203,2144
2,7,1,5,1,"250-259,　25X",250,さつまいも,120,-3.2,90,76,100,85,109,80,150,145,168
2,7,1,5,1,"250-259,　25X",251,じゃがいも,225,4.2,189,163,242,230,201,257,227,232,212
2,7,1,5,1,"250-259,　25X",252,さといも,156,12.2,37,56,82,121,78,147,193,222,216
2,7,1,5,1,"250-259,　25X",253,だいこん,260,4.4,161,144,222,229,255,285,303,291,299
2,7,1,5,1,"250-259,　25X",254,にんじん,249,1.6,190,208,283,237,228,293,241,255,245
2,7,1,5,1,"250-259,　25X",255,ごぼう,100,-3.8,46,52,60,114,101,114,117,115,116
2,7,1,5,1,"250-259,　25X",256,たまねぎ,299,2.7,207,238,302,295,310,335,297,312,274
2,7,1,5,1,"250-259,　25X",258,れんこん,141,3.7,103,131,145,153,138,144,139,146,136
2,7,1,5,1,"250-259,　25X",25X,たけのこ,42,-12.5,31,24,4,36,21,31,68,57,47
2,7,1,5,1,"250-259,　25X",259,他の根菜,339,-9.1,191,225,208,296,306,285,355,427,431
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3362,2.5,1771,2214,2357,3289,2960,3992,3862,3858,4063
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,180,-11.8,46,136,101,159,151,155,243,224,260
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,191,7.9,108,173,168,188,187,168,179,218,222
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,383,9.7,130,165,244,303,385,460,379,481,500
2,7,1,5,1,"260-269,　26B,　26X",263,なす,225,10.3,103,134,122,190,212,290,272,265,266
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,923,10.4,429,582,792,968,805,1014,1093,1034,1091
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,219,17.1,99,119,143,232,189,320,243,247,241
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,206,-1.4,113,98,121,282,177,293,242,221,214
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,184,-,219,183,132,239,174,185,193,180,193
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,132,-,141,83,126,137,151,126,178,123,121
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,307,-,159,204,200,298,273,434,448,322,312
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,414,-11.3,223,338,209,293,257,546,391,543,644
2,6,1,5,2,273-279,0,乾物・海藻,877,4.2,357,373,732,912,595,1146,803,1078,1122
2,7,1,5,2,273-279,273,豆類,45,21.6,4,7,22,95,5,46,72,54,74
2,7,1,5,2,273-279,274,干ししいたけ,44,25.7,-,-,11,117,34,82,23,49,76
2,7,1,5,2,273-279,276,干しのり,304,10.9,137,128,286,303,197,287,247,396,493
2,7,1,5,2,273-279,277,わかめ,123,-7.5,66,86,70,108,105,101,142,155,134
2,7,1,5,2,273-279,278,こんぶ,91,13.8,23,25,49,61,50,247,84,109,87
2,7,1,5,2,273-279,279,他の乾物・海藻,270,-4.9,127,127,293,228,204,382,235,316,258
2,6,1,5,3,280-289,0,大豆加工品,1239,2.8,672,680,1060,1212,1183,1415,1465,1371,1329
2,7,1,5,3,280-289,280,豆腐,532,4.9,275,306,465,534,539,539,612,592,584
2,7,1,5,3,280-289,281,油揚げ・がんもどき,295,3.5,108,109,254,277,257,425,388,326,323
2,7,1,5,3,280-289,282,納豆,353,1.1,258,234,315,355,328,394,417,375,368
2,7,1,5,3,280-289,289,他の大豆製品,59,-7.8,31,31,26,45,59,57,48,79,54
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1273,0.3,590,461,600,934,941,1356,1667,1680,1622
2,7,1,5,4,290-299,290,こんにゃく,194,-8.1,93,113,118,166,168,160,266,240,234
2,7,1,5,4,290-299,291,梅干し,151,-8.5,50,12,56,109,103,256,186,198,184
2,7,1,5,4,290-299,292,だいこん漬,105,5,17,6,19,65,39,84,157,167,152
2,7,1,5,4,290-299,293,はくさい漬,56,-3.4,9,2,3,39,62,47,88,79,80
2,7,1,5,4,290-299,294,他の野菜の漬物,442,-4.5,165,88,196,319,317,484,657,584,540
2,7,1,5,4,290-299,295,こんぶつくだ煮,81,15.7,37,39,35,46,59,63,67,121,115
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,42,-8.7,18,16,9,8,13,18,67,70,55
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,202,28.7,203,184,165,181,180,244,180,221,261
2,5,1,6,0,300-319,0,果物,3789,7.6,1212,2129,2741,2750,2673,3482,4999,4892,4501
2,6,1,6,1,300-316,0,生鮮果物,3489,5.9,1175,1991,2515,2513,2433,3184,4534,4524,4257
2,7,1,6,1,300-316,300,りんご,609,0,120,245,509,498,545,661,860,724,661
2,7,1,6,1,300-316,301,みかん,578,14.7,375,243,444,355,436,474,771,738,671
2,7,1,6,1,300-316,314,グレープフルーツ,37,8.8,55,13,62,20,18,30,64,36,29
2,7,1,6,1,300-316,315,オレンジ,20,-28.6,4,27,21,51,2,16,10,23,24
2,7,1,6,1,300-316,304,他の柑きつ類,49,-14,23,30,58,35,24,37,25,68,72
2,7,1,6,1,300-316,305,梨,216,-24.7,47,101,105,152,136,176,474,266,202
2,7,1,6,1,300-316,306,ぶどう,441,14,105,377,235,282,245,418,644,586,654
2,7,1,6,1,300-316,307,柿,528,18.4,78,121,288,278,306,422,503,830,759
2,7,1,6,1,300-316,308,桃,1,-80,-,-,-,-,-,-,-,1,-
2,7,1,6,1,300-316,309,すいか,11,450,-,-,-,-,-,-,13,24,40
2,7,1,6,1,300-316,310,メロン,16,-11.1,-,11,11,26,23,-,31,17,21
2,7,1,6,1,300-316,311,いちご,2,-33.3,-,-,-,-,-,-,-,4,-
2,7,1,6,1,300-316,312,バナナ,428,10.3,157,343,367,309,294,375,541,534,473
2,7,1,6,1,300-316,316,キウイフルーツ,134,16.5,15,69,125,170,98,166,123,160,165
2,7,1,6,1,300-316,313,他の果物,418,1.7,196,411,290,338,307,410,475,513,487
2,6,1,6,2,319,0,果物加工品,300,32.7,37,138,226,236,240,298,465,368,245
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3838,1.6,2803,2853,3444,4819,4061,4693,4257,3701,3553
2,6,1,7,1,"320,　321",0,油脂,494,41.5,207,399,455,405,603,714,415,525,462
2,7,1,7,1,"320,　321",320,食用油,426,52.7,137,323,376,331,530,612,365,466,415
2,7,1,7,1,"320,　321",321,マーガリン,68,-2.9,70,75,79,74,73,102,51,59,47
2,6,1,7,2,"322-339,　33X",0,調味料,3344,-2.5,2596,2455,2989,4415,3458,3979,3842,3176,3092
2,7,1,7,2,"322-339,　33X",322,食塩,45,0,31,11,47,78,31,85,40,41,49
2,7,1,7,2,"322-339,　33X",323,しょう油,125,-26,60,55,176,89,90,155,163,134,138
2,7,1,7,2,"322-339,　33X",324,みそ,195,8.3,66,82,145,238,201,183,184,233,277
2,7,1,7,2,"322-339,　33X",325,砂糖,78,13,53,68,48,68,88,62,86,91,92
2,7,1,7,2,"322-339,　33X",327,酢,65,-38.1,13,31,23,35,53,60,48,99,125
2,7,1,7,2,"322-339,　33X",328,ソース,52,-17.5,49,32,58,58,61,72,51,46,38
2,7,1,7,2,"322-339,　33X",329,ケチャップ,44,-18.5,33,22,37,81,58,50,67,32,19
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,89,-2.2,94,89,75,88,107,89,71,90,98
2,7,1,7,2,"322-339,　33X",332,ドレッシング,196,4.8,165,126,157,207,132,313,170,216,194
2,7,1,7,2,"322-339,　33X",331,ジャム,154,18.5,106,137,119,151,87,166,181,181,209
2,7,1,7,2,"322-339,　33X",333,カレールウ,128,15.3,111,71,119,152,202,104,113,124,80
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,304,-9.3,388,344,428,299,299,361,427,224,205
2,7,1,7,2,"322-339,　33X",335,風味調味料,227,1.3,186,156,168,387,211,286,239,213,188
2,7,1,7,2,"322-339,　33X",336,ふりかけ,121,-4,79,119,193,184,174,163,70,89,101
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,370,-3.9,426,270,291,373,470,345,598,323,284
2,7,1,7,2,"322-339,　33X",339,他の調味料,1152,-0.3,735,843,903,1925,1194,1485,1332,1040,993
2,5,1,8,0,340-359,0,菓子類,6946,-0.5,6226,6470,7582,8309,6959,7317,8193,6345,6031
2,6,1,8,1,340-359,340,ようかん,61,-46.5,-,2,22,12,31,17,6,124,107
2,6,1,8,2,340-359,341,まんじゅう,93,50,392,34,51,33,39,71,91,97,65
2,6,1,8,3,340-359,342,他の和生菓子,740,7.6,251,561,426,475,496,1018,860,942,1036
2,6,1,8,4,340-359,343,カステラ,75,-2.6,47,81,17,52,50,95,63,102,113
2,6,1,8,5,340-359,344,ケーキ,573,6.3,732,657,627,705,732,476,822,426,210
2,6,1,8,6,340-359,347,ゼリー,110,12.2,296,163,141,124,71,93,79,85,61
2,6,1,8,7,340-359,348,プリン,131,-19.1,96,72,217,199,167,166,108,101,99
2,6,1,8,8,340-359,345,他の洋生菓子,717,14.4,508,655,755,777,690,835,960,667,702
2,6,1,8,9,340-359,350,せんべい,478,-12,208,326,418,402,335,495,398,614,623
2,6,1,8,10,340-359,346,ビスケット,327,-0.3,232,355,341,404,317,289,476,295,298
2,6,1,8,11,340-359,357,スナック菓子,292,-18,345,358,520,601,395,341,221,141,106
2,6,1,8,12,340-359,349,キャンデー,206,-6.8,142,86,313,282,95,199,244,212,165
2,6,1,8,13,340-359,352,チョコレート,466,7.6,470,539,606,783,442,406,458,377,322
2,6,1,8,14,340-359,353,チョコレート菓子,141,34.3,146,166,188,258,273,78,60,98,127
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,661,-0.3,810,645,1031,896,898,860,677,411,390
2,6,1,8,16,340-359,359,他の菓子,1875,-4.6,1550,1770,1910,2305,1927,1879,2671,1653,1608
2,5,1,9,0,360-376,0,調理食品,10437,-0.6,6939,7279,8924,10989,10365,10600,14381,10712,10742
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4542,3.2,3439,3169,4242,4477,4407,4696,6572,4525,4397
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1472,7.6,1078,1262,1949,1567,1315,1579,2090,1313,1207
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1069,21.6,629,424,671,495,724,1018,1922,1334,1254
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,423,7.1,388,282,426,357,513,316,524,434,445
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,487,-24.5,325,312,332,684,532,606,664,456,513
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1091,-2.2,1018,890,865,1374,1323,1176,1373,988,977
2,6,1,9,2,364-376,0,他の調理食品,5895,-3.3,3501,4109,4681,6512,5958,5905,7809,6187,6345
2,7,1,9,2,364-376,364,うなぎのかば焼き,89,-39.5,-,-,47,8,-,-,137,168,242
2,7,1,9,2,364-376,365,サラダ,423,-10.4,305,163,346,440,489,623,602,396,439
2,7,1,9,2,364-376,366,コロッケ,193,16.3,118,57,214,179,188,217,268,200,190
2,7,1,9,2,364-376,367,カツレツ,202,17.4,50,72,98,248,276,253,389,187,160
2,7,1,9,2,364-376,368,天ぷら・フライ,851,3.9,541,359,616,871,1033,1082,1001,889,918
2,7,1,9,2,364-376,369,しゅうまい,142,-4.1,29,63,87,203,138,188,156,159,192
2,7,1,9,2,364-376,371,ぎょうざ,208,-7.1,122,105,177,167,412,125,249,206,206
2,7,1,9,2,364-376,372,やきとり,217,-6.1,94,63,186,187,183,284,210,265,273
2,7,1,9,2,364-376,373,ハンバーグ,118,47.5,30,106,81,176,117,279,187,84,89
2,7,1,9,2,364-376,370,冷凍調理食品,559,1.6,332,274,787,1193,713,663,463,409,517
2,7,1,9,2,364-376,375,そうざい材料セット,191,20.9,146,59,90,524,136,102,220,191,158
2,7,1,9,2,364-376,376,他の調理食品のその他,2704,-7.8,1732,2787,1952,2316,2273,2089,3927,3035,2963
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4449,-1.9,4173,3038,5024,5524,5183,5415,5308,3779,3615
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1094,-4.7,800,610,1011,1204,801,1509,1575,1087,1090
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,384,-3.5,62,17,107,173,53,385,475,646,683
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,101,20.2,67,179,82,227,110,58,122,76,95
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,88,-7.4,52,69,241,113,75,63,134,54,63
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,520,-8.9,618,346,581,691,563,1003,843,312,249
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,1046,15.5,612,845,1295,1311,1291,1418,783,953,753
2,7,1,10,2,"382,　384,　386",382,コーヒー,681,35.1,187,314,616,941,885,920,538,698,513
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,332,-11.2,368,484,640,337,358,488,222,225,197
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,33,17.9,58,46,39,33,48,9,23,30,43
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2309,-7,2761,1583,2718,3009,3091,2488,2949,1739,1772
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,604,-16,682,512,893,718,906,788,519,427,409
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,357,-0.8,457,274,517,559,539,435,381,212,194
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,362,14.9,142,121,306,402,614,251,700,314,375
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,114,2.7,112,61,146,266,125,143,93,80,63
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,304,-41.1,407,171,327,231,287,374,286,312,299
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,85,-,106,93,149,131,79,120,71,56,64
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,482,-,855,351,380,701,541,377,900,339,367
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3699,6.5,1452,1896,3921,6220,3269,4679,5293,3266,2571
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,592,18.4,346,59,697,465,628,488,976,624,595
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,453,-0.7,111,123,280,353,178,631,721,582,361
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,929,11.8,270,326,1527,1202,519,1456,684,966,797
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,157,3.3,63,-,76,81,332,183,445,115,94
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,602,6.2,10,878,303,1822,793,978,618,348,304
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,625,-4.6,306,126,792,1524,536,438,833,522,282
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,255,-,148,94,216,599,249,474,899,51,44
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,86,-,196,288,30,174,34,31,116,56,94
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,17683,4.5,17510,18586,19876,26024,16869,21967,21081,14062,11509
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,16836,5.5,16674,16035,16658,23702,15693,21743,21081,14062,11509
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,13811,2.9,14673,13839,13816,18837,12434,17576,18472,11294,9755
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,466,3.6,261,238,395,613,397,602,667,460,516
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,467,10.1,634,241,742,714,272,387,582,397,347
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,229,6.5,225,558,425,542,202,398,155,71,75
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1178,26.7,470,743,569,944,919,1061,1194,1603,1058
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1299,-6.1,742,618,1376,1766,1414,1548,1586,1217,1172
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,446,29.7,156,291,293,974,316,1174,334,358,288
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1022,-,1585,431,740,2539,722,1210,1174,776,417
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,594,-,509,461,596,1884,809,990,672,216,40
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,279,-2.1,268,622,427,726,348,283,361,74,33
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,7830,-6.1,9823,9635,8253,8134,7034,9924,11746,6123,5809
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,693,13.4,533,338,980,662,696,966,1103,563,617
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2333,21.1,1468,1858,1862,4203,2562,3201,1506,2205,1137
